07/01/2004,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,3,5,0,0,126,9,135,0,0,128,12,140,270,32,302,442
01/19/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,2,1,1,4,0,8,33,1,42,0,10,34,2,46,326,4,330,376
01/20/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,2,6,5,13,0,3,25,14,42,0,5,31,19,55,261,79,340,395
01/21/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,1,4,7,12,0,5,22,3,30,0,6,26,10,42,200,97,297,339
01/22/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,4,3,7,14,0,3,45,19,67,0,7,48,26,81,266,61,327,408
01/23/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,5,3,2,10,0,2,32,7,41,0,7,35,9,51,114,26,140,191
01/24/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,2,66,3,71,0,3,67,3,73,203,14,217,290
01/25/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,4,1,2,7,0,5,20,3,28,0,9,21,5,35,188,20,208,243
01/26/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,4,2,8,14,0,5,53,16,74,0,9,55,24,88,217,84,301,389
01/27/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,1,0,3,4,0,3,38,65,106,0,4,38,68,110,230,104,334,444
01/28/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,4,0,7,11,0,1,20,12,33,0,5,20,19,44,275,35,310,354
01/29/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,3,0,4,7,0,2,51,27,80,0,5,51,31,87,146,96,242,329
01/30/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,2,1,1,4,0,4,45,17,66,0,6,46,18,70,321,55,376,446
01/31/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,0,7,2,9,0,2,34,4,40,0,2,41,6,49,271,0,271,320
02/01/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,4,0,1,5,0,3,25,0,28,0,7,25,1,33,227,1,228,261
02/02/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,4,0,2,6,0,1,34,26,61,0,5,34,28,67,161,162,323,390
02/03/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,7,0,6,13,0,1,22,15,38,0,8,22,21,51,149,150,299,350
02/04/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,2,2,10,14,0,4,42,13,59,0,6,44,23,73,128,102,230,303
02/05/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,1,0,4,5,0,3,28,37,68,0,4,28,41,73,164,139,303,376
02/06/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,5,5,4,14,0,2,44,6,52,0,7,49,10,66,188,124,312,378
02/07/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,3,2,1,6,0,2,22,3,27,0,5,24,4,33,290,2,292,325
02/08/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,2,1,1,4,0,1,20,1,22,0,3,21,2,26,295,30,325,351
02/09/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,2,0,5,7,0,5,48,15,68,0,7,48,20,75,203,68,271,346
02/10/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,3,4,0,7,0,2,38,20,60,0,5,42,20,67,233,86,319,386
02/11/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,1,1,2,4,0,3,45,32,80,0,4,46,34,84,204,52,256,340
02/12/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,4,0,6,10,0,1,31,24,56,0,5,31,30,66,195,55,250,316
02/13/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,4,2,2,8,0,2,43,11,56,0,6,45,13,64,207,107,314,378
02/14/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,4,0,7,11,0,1,8,6,15,0,5,8,13,26,346,6,352,378
02/15/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,1,0,2,3,0,5,34,5,44,0,6,34,7,47,285,0,285,332
02/16/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,3,0,0,3,0,3,57,15,75,0,6,57,15,78,329,21,350,428
02/17/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,2,4,3,9,0,6,57,19,82,0,8,61,22,91,229,74,303,394
02/18/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,10,55,13,78,0,10,55,15,80,265,75,340,420
02/19/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,3,3,0,6,0,3,39,22,64,0,6,42,22,70,284,116,400,470
02/20/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,6,0,2,8,0,1,15,1,17,0,7,15,3,25,210,125,335,360
02/21/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,4,2,0,6,0,4,45,3,52,0,8,47,3,58,224,31,255,313
02/22/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,3,17,2,22,0,5,22,2,29,214,116,330,359
02/23/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,3,3,3,9,0,4,48,20,72,0,7,51,23,81,193,84,277,358
02/24/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,2,2,5,9,0,2,40,38,80,0,4,42,43,89,190,78,268,357
02/25/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,11,12,0,5,33,26,64,0,5,34,37,76,241,143,384,460
02/26/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,3,7,4,14,0,1,37,23,61,0,4,44,27,75,221,123,344,419
02/27/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,4,5,4,13,0,2,38,14,54,0,6,43,18,67,163,54,217,284
02/28/2015,JRF,HI,AWP,WE,Federal Contract Tower,1,1,0,4,6,0,1,51,0,52,1,2,51,4,58,172,19,191,249
03/01/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,5,2,3,10,0,2,19,7,28,0,7,21,10,38,185,14,199,237
03/02/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,2,0,9,11,0,6,32,14,52,0,8,32,23,63,218,207,425,488
03/03/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,1,0,4,5,0,8,43,24,75,0,9,43,28,80,182,138,320,400
03/04/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,3,0,9,12,0,1,29,24,54,0,4,29,33,66,207,191,398,464
03/05/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,3,0,3,6,0,3,43,22,68,0,6,43,25,74,282,78,360,434
03/06/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,1,4,6,11,0,5,37,5,47,0,6,41,11,58,163,45,208,266
03/07/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,3,1,2,6,0,4,26,11,41,0,7,27,13,47,196,26,222,269
03/08/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,3,41,8,52,0,5,45,8,58,223,10,233,291
03/09/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,1,0,7,8,0,2,26,6,34,0,3,26,13,42,174,119,293,335
03/10/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,2,1,5,8,0,6,58,14,78,0,8,59,19,86,248,119,367,453
03/11/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,3,1,3,7,0,3,49,18,70,0,6,50,21,77,361,82,443,520
03/12/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,4,0,6,10,0,3,35,33,71,0,7,35,39,81,242,45,287,368
03/13/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,4,32,6,42,0,6,34,6,46,273,49,322,368
03/14/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,4,0,2,6,0,3,37,4,44,0,7,37,6,50,255,8,263,313
03/15/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,1,0,1,2,0,6,42,1,49,0,7,42,2,51,230,3,233,284
03/16/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,6,3,7,16,0,14,47,22,83,0,20,50,29,99,257,81,338,437
03/17/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,0,7,3,10,0,4,58,9,71,0,4,65,12,81,312,71,383,464
03/18/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,2,5,4,11,0,6,53,13,72,0,8,58,17,83,272,66,338,421
03/19/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,4,5,7,16,0,2,32,23,57,0,6,37,30,73,251,134,385,458
03/20/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,1,1,2,4,0,4,77,5,86,0,5,78,7,90,278,20,298,388
03/21/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,6,3,1,10,0,0,62,2,64,0,6,65,3,74,277,32,309,383
03/22/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,4,8,1,13,0,1,26,7,34,0,5,34,8,47,297,23,320,367
03/23/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,2,4,6,12,0,2,43,27,72,0,4,47,33,84,118,47,165,249
03/24/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,1,1,4,6,0,2,38,35,75,0,3,39,39,81,220,112,332,413
03/25/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,2,1,4,7,0,3,54,39,96,0,5,55,43,103,197,141,338,441
03/26/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,7,12,0,4,52,21,77,0,4,57,28,89,290,42,332,421
03/27/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,3,3,3,9,0,4,41,6,51,0,7,44,9,60,322,10,332,392
03/28/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,6,14,4,24,0,3,29,0,32,0,9,43,4,56,194,3,197,253
03/29/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,2,2,3,7,0,5,39,3,47,0,7,41,6,54,260,5,265,319
03/30/2015,JRF,HI,AWP,WE,Federal Contract Tower,3,1,7,0,11,0,5,63,27,95,3,6,70,27,106,240,71,311,417
03/31/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,2,3,1,6,0,4,47,9,60,0,6,50,10,66,233,54,287,353
04/01/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,5,7,0,0,63,20,83,0,0,65,25,90,213,121,334,424
04/02/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,3,6,0,0,52,27,79,0,0,55,30,85,296,43,339,424
04/03/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,6,42,10,58,0,6,44,10,60,407,17,424,484
04/04/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,1,1,1,3,0,5,36,4,45,0,6,37,5,48,277,6,283,331
04/05/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,1,0,2,3,0,4,15,2,21,0,5,15,4,24,204,2,206,230
04/06/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,2,1,7,10,0,8,56,15,79,0,10,57,22,89,324,81,405,494
04/07/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,1,2,7,10,0,1,56,19,76,0,2,58,26,86,177,118,295,381
04/08/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,70,28,98,0,0,72,28,100,350,122,472,572
04/09/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,5,6,0,0,48,27,75,0,0,49,32,81,223,40,263,344
04/10/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,4,0,1,5,0,7,34,4,45,0,11,34,5,50,296,26,322,372
04/11/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,1,0,4,5,0,5,42,1,48,0,6,42,5,53,181,2,183,236
04/12/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,1,4,1,6,0,1,30,1,32,0,2,34,2,38,183,4,187,225
04/13/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,2,1,1,4,0,5,34,20,59,0,7,35,21,63,308,87,395,458
04/14/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,6,9,0,0,72,11,83,0,0,75,17,92,355,57,412,504
04/15/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,4,9,0,0,59,14,73,0,0,64,18,82,356,69,425,507
04/16/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,1,56,20,77,0,1,57,20,78,379,104,483,561
04/17/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,2,3,6,11,0,11,44,7,62,0,13,47,13,73,304,43,347,420
04/18/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,4,40,2,46,0,4,40,4,48,261,11,272,320
04/19/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,2,0,1,3,0,5,19,2,26,0,7,19,3,29,226,2,228,257
04/20/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,2,0,7,9,0,4,23,15,42,0,6,23,22,51,214,84,298,349
04/21/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,4,6,0,0,61,17,78,0,0,63,21,84,287,101,388,472
04/22/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,5,8,0,0,49,10,59,0,0,52,15,67,291,98,389,456
04/23/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,4,4,0,2,92,24,118,0,2,92,28,122,354,44,398,520
04/24/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,5,8,0,0,49,10,59,0,0,52,15,67,291,98,389,456
04/25/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,3,0,1,4,0,3,53,7,63,0,6,53,8,67,304,10,314,381
04/26/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,5,0,0,5,0,4,40,2,46,0,9,40,2,51,253,7,260,311
04/27/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,7,4,11,22,0,3,39,18,60,0,10,43,29,82,219,56,275,357
04/28/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,1,2,4,7,0,0,62,24,86,0,1,64,28,93,296,97,393,486
04/29/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,6,6,0,1,66,20,87,0,1,66,26,93,231,49,280,373
04/30/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,1,75,24,100,0,1,75,25,101,303,37,340,441
05/01/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,10,2,0,12,0,1,51,4,56,0,11,53,4,68,315,21,336,404
05/02/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,4,0,3,7,0,6,67,3,76,0,10,67,6,83,272,15,287,370
05/03/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,1,2,1,4,0,10,46,1,57,0,11,48,2,61,275,44,319,380
05/04/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,5,4,2,11,0,4,63,18,85,0,9,67,20,96,234,39,273,369
05/05/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,1,3,6,10,0,0,38,10,48,0,1,41,16,58,243,48,291,349
05/06/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,3,3,0,0,53,16,69,0,0,53,19,72,203,83,286,358
05/07/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,0,8,4,12,0,1,68,23,92,0,1,76,27,104,326,85,411,515
05/08/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,11,7,2,20,0,1,41,4,46,0,12,48,6,66,285,25,310,376
05/09/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,3,12,0,15,0,6,45,4,55,0,9,57,4,70,229,2,231,301
05/10/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,8,2,1,11,0,5,33,1,39,0,13,35,2,50,337,4,341,391
05/11/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,5,0,11,16,0,9,42,11,62,0,14,42,22,78,204,28,232,310
05/12/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,7,9,0,0,27,5,32,0,0,29,12,41,292,53,345,386
05/13/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,6,10,0,0,48,13,61,0,0,52,19,71,265,128,393,464
05/14/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,6,6,0,1,49,16,66,0,1,49,22,72,263,41,304,376
05/15/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,4,4,1,9,0,4,47,14,65,0,8,51,15,74,279,40,319,393
05/16/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,2,1,2,5,0,7,46,7,60,0,9,47,9,65,259,2,261,326
05/17/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,10,23,3,36,0,12,28,3,43,182,17,199,242
05/18/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,3,2,4,9,0,10,56,8,74,0,13,58,12,83,217,86,303,386
05/19/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,3,1,8,12,0,2,36,11,49,0,5,37,19,61,300,76,376,437
05/20/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,13,14,0,0,56,9,65,0,0,57,22,79,340,49,389,468
05/21/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,3,3,0,2,43,20,65,0,2,43,23,68,351,86,437,505
05/22/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,3,1,1,5,0,11,101,5,117,0,14,102,6,122,326,3,329,451
05/23/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,7,4,0,11,0,3,48,4,55,0,10,52,4,66,255,2,257,323
05/24/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,2,3,1,6,0,6,35,3,44,0,8,38,4,50,319,4,323,373
05/25/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,6,46,1,53,0,8,47,1,56,316,11,327,383
05/26/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,12,18,0,1,59,14,74,0,1,65,26,92,239,67,306,398
05/27/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,8,8,0,0,69,14,83,0,0,69,22,91,304,90,394,485
05/28/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,7,8,0,0,37,23,60,0,0,38,30,68,235,34,269,337
05/29/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,10,0,3,13,0,3,41,3,47,0,13,41,6,60,255,28,283,343
05/30/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,4,3,9,16,0,6,33,5,44,0,10,36,14,60,219,7,226,286
05/31/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,8,0,4,12,0,5,47,5,57,0,13,47,9,69,259,6,265,334
06/01/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,5,1,7,13,0,9,57,12,78,0,14,58,19,91,224,42,266,357
06/02/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,15,15,0,1,39,15,55,0,1,39,30,70,244,77,321,391
06/03/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,12,14,0,0,63,11,74,0,0,65,23,88,180,65,245,333
06/04/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,8,12,0,0,35,18,53,0,0,39,26,65,304,62,366,431
06/05/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,2,2,13,17,0,5,55,3,63,0,7,57,16,80,227,77,304,384
06/06/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,1,1,3,5,0,4,42,7,53,0,5,43,10,58,288,7,295,353
06/07/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,4,1,4,9,0,8,21,2,31,0,12,22,6,40,131,20,151,191
06/08/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,5,0,7,12,0,8,75,10,93,0,13,75,17,105,243,106,349,454
06/09/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,1,1,3,5,0,0,26,62,88,0,1,27,65,93,240,18,258,351
06/10/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,4,4,0,0,40,25,65,0,0,40,29,69,275,148,423,492
06/11/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,2,1,6,9,0,2,40,11,53,0,4,41,17,62,287,39,326,388
06/12/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,9,11,0,3,39,9,51,0,3,41,18,62,179,25,204,266
06/13/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,3,2,3,8,0,3,20,6,29,0,6,22,9,37,225,33,258,295
06/14/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,5,60,6,71,0,6,63,6,75,192,14,206,281
06/15/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,3,0,8,11,5,49,7,0,61,5,52,7,8,72,115,115,230,302
06/16/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,0,7,7,14,0,1,62,13,76,0,1,69,20,90,275,39,314,404
06/17/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,6,8,0,2,37,12,51,0,2,39,18,59,276,86,362,421
06/18/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,4,7,0,0,32,17,49,0,0,35,21,56,182,87,269,325
06/19/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,1,0,3,4,0,6,22,11,39,0,7,22,14,43,259,16,275,318
06/20/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,4,9,3,16,0,3,22,8,33,0,7,31,11,49,263,7,270,319
06/21/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,1,0,1,2,0,3,34,2,39,0,4,34,3,41,161,0,161,202
06/22/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,3,0,7,10,0,5,26,16,47,0,8,26,23,57,269,99,368,425
06/23/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,4,9,0,0,26,18,44,0,0,31,22,53,227,87,314,367
06/24/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,4,7,0,0,40,4,44,0,0,43,8,51,214,46,260,311
06/25/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,4,7,0,0,30,17,47,0,0,33,21,54,209,52,261,315
06/26/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,7,1,2,10,0,4,35,6,45,0,11,36,8,55,206,7,213,268
06/27/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,3,1,2,6,0,6,23,0,29,0,9,24,2,35,207,10,217,252
06/28/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,3,57,1,61,0,4,63,1,68,214,2,216,284
06/29/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,4,4,0,8,0,8,70,12,90,0,12,74,12,98,295,51,346,444
06/30/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,1,3,4,8,0,1,34,11,46,0,2,37,15,54,239,70,309,363
07/01/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,4,9,0,0,43,8,51,0,0,48,12,60,261,100,361,421
07/02/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,5,5,0,0,32,7,39,0,0,32,12,44,331,37,368,412
07/03/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,1,2,1,4,0,2,40,4,46,0,3,42,5,50,230,18,248,298
07/04/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,6,38,2,46,0,7,39,2,48,187,12,199,247
07/05/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,4,43,10,57,0,4,47,10,61,184,42,226,287
07/06/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,6,2,5,13,0,8,68,7,83,0,14,70,12,96,210,3,213,309
07/07/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,7,9,0,0,45,22,67,0,0,47,29,76,303,102,405,481
07/08/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,10,16,0,0,25,21,46,0,0,31,31,62,262,182,444,506
07/09/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,3,4,0,0,28,13,41,0,0,29,16,45,361,20,381,426
07/10/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,0,7,4,11,0,0,27,3,30,0,0,34,7,41,165,74,239,280
07/11/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,7,4,3,14,0,0,44,2,46,0,7,48,5,60,242,19,261,321
07/12/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,4,6,1,11,0,2,36,6,44,0,6,42,7,55,143,22,165,220
07/13/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,4,3,4,11,0,4,55,4,63,0,8,58,8,74,164,38,202,276
07/14/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,1,4,5,10,0,0,58,11,69,0,1,62,16,79,265,93,358,437
07/15/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,4,6,0,0,34,11,45,0,0,36,15,51,239,92,331,382
07/16/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,5,6,0,0,56,12,68,0,0,57,17,74,305,103,408,482
07/17/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,5,2,3,10,0,3,36,8,47,0,8,38,11,57,266,8,274,331
07/18/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,2,0,4,6,0,5,24,3,32,0,7,24,7,38,264,24,288,326
07/19/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,4,2,4,10,0,6,30,3,39,0,10,32,7,49,250,0,250,299
07/20/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,1,0,10,11,0,6,55,31,92,0,7,55,41,103,332,127,459,562
07/21/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,8,9,0,0,31,22,53,0,0,32,30,62,238,75,313,375
07/22/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,10,15,0,0,54,20,74,0,0,59,30,89,344,34,378,467
07/23/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,7,13,0,2,31,1,34,0,2,37,8,47,306,40,346,393
07/24/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,4,1,0,5,0,4,16,30,50,0,8,17,30,55,214,3,217,272
07/25/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,6,26,6,38,0,6,26,6,38,281,4,285,323
07/26/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,1,0,1,2,0,8,19,7,34,0,9,19,8,36,332,9,341,377
07/27/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,1,4,3,8,0,7,43,8,58,0,8,47,11,66,238,52,290,356
07/28/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,0,44,8,52,0,2,52,8,62,327,71,398,460
