07/01/2004,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,3,5,0,0,126,9,135,0,0,128,12,140,270,32,302,442
07/29/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,17,18,0,0,58,24,82,0,0,59,41,100,312,74,386,486
07/30/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,3,6,0,0,33,20,53,0,0,36,23,59,310,137,447,506
07/31/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,1,3,2,6,0,4,59,11,74,0,5,62,13,80,324,96,420,500
08/01/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,4,2,2,8,0,3,20,7,30,0,7,22,9,38,333,10,343,381
08/02/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,1,0,1,2,0,6,20,3,29,0,7,20,4,31,243,7,250,281
08/03/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,3,1,6,10,0,4,50,15,69,0,7,51,21,79,215,92,307,386
08/04/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,6,8,0,0,54,28,82,0,0,56,34,90,268,104,372,462
08/05/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,9,13,0,0,56,14,70,0,0,60,23,83,234,124,358,441
08/06/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,10,13,0,0,26,35,61,0,0,29,45,74,187,87,274,348
08/07/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,1,2,7,10,0,5,24,4,33,0,6,26,11,43,231,46,277,320
08/08/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,4,0,1,5,0,3,45,5,53,0,7,45,6,58,191,18,209,267
08/09/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,2,0,1,3,0,3,42,5,50,0,5,42,6,53,122,13,135,188
08/10/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,6,6,11,23,0,2,61,11,74,0,8,67,22,97,216,86,302,399
08/11/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,3,7,0,35,28,0,63,0,35,32,3,70,211,70,281,351
08/12/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,4,7,0,0,29,28,57,0,0,32,32,64,203,121,324,388
08/13/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,6,10,0,0,42,15,57,0,0,46,21,67,265,95,360,427
08/14/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,9,0,6,15,0,0,1,58,59,0,9,1,64,74,175,8,183,257
08/15/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,6,0,7,13,0,2,31,1,34,0,8,31,8,47,220,2,222,269
08/16/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,3,0,5,8,0,2,34,2,38,0,5,34,7,46,176,15,191,237
08/17/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,4,0,5,9,0,4,43,30,77,0,8,43,35,86,192,127,319,405
08/18/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,5,7,0,0,47,27,74,0,0,49,32,81,284,25,309,390
08/19/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,3,3,0,0,36,3,39,0,0,36,6,42,298,69,367,409
08/20/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,4,6,0,0,42,25,67,0,0,44,29,73,327,65,392,465
08/21/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,5,9,0,1,50,21,72,0,1,54,26,81,380,19,399,480
08/22/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,1,38,4,43,0,3,38,4,45,359,14,373,418
08/23/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,3,0,1,4,0,1,29,4,34,0,4,29,5,38,79,8,87,125
08/24/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,4,0,10,14,0,0,10,5,15,0,4,10,15,29,88,73,161,190
08/25/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,1,0,4,5,0,0,44,20,64,0,1,44,24,69,163,70,233,302
08/26/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,0,60,16,76,0,0,60,17,77,239,6,245,322
08/27/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,8,8,0,0,42,25,67,0,0,42,33,75,257,51,308,383
08/28/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,1,3,6,10,0,2,33,8,43,0,3,36,14,53,347,24,371,424
08/29/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,3,0,3,6,0,2,40,40,82,0,5,40,43,88,212,0,212,300
08/30/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,2,4,4,10,0,5,23,5,33,0,7,27,9,43,196,21,217,260
08/31/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,2,2,9,13,0,4,47,12,63,0,6,49,21,76,167,97,264,340
09/01/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,6,11,0,0,66,34,100,0,0,71,40,111,297,45,342,453
09/02/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,6,10,0,0,31,11,42,0,0,35,17,52,284,115,399,451
09/03/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,1,0,6,7,0,0,4,7,11,0,1,4,13,18,40,35,75,93
09/04/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,4,2,0,6,0,5,40,2,47,0,9,42,2,53,163,0,163,216
09/05/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,8,48,5,61,0,9,51,5,65,212,1,213,278
09/06/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,4,39,4,47,0,6,42,4,52,126,0,126,178
09/07/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,5,2,0,7,0,3,33,1,37,0,8,35,1,44,214,7,221,265
09/08/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,7,44,29,80,0,9,47,29,85,248,53,301,386
09/09/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,9,9,0,0,46,35,81,0,0,46,44,90,286,63,349,439
09/10/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,2,4,2,8,0,7,44,25,76,0,9,48,27,84,305,31,336,420
09/11/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,7,1,4,12,0,1,6,3,10,0,8,7,7,22,21,60,81,103
09/12/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,6,0,0,6,0,2,19,4,25,0,8,19,4,31,111,26,137,168
09/13/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,7,1,2,10,0,18,7,0,25,0,25,8,2,35,76,11,87,122
09/14/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,2,2,10,14,0,2,35,29,66,0,4,37,39,80,252,44,296,376
09/15/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,5,0,8,13,0,1,32,17,50,0,6,32,25,63,228,75,303,366
09/16/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,4,4,0,0,53,20,73,0,0,53,24,77,273,65,338,415
09/17/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,2,4,2,8,0,6,47,38,91,0,8,51,40,99,309,53,362,461
09/18/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,2,0,6,8,0,4,23,8,35,0,6,23,14,43,227,28,255,298
09/19/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,0,8,5,13,0,3,26,1,30,0,3,34,6,43,207,16,223,266
09/20/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,1,0,1,2,0,6,46,0,52,0,7,46,1,54,166,5,171,225
09/21/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,7,1,0,8,0,1,36,27,64,0,8,37,27,72,267,51,318,390
09/22/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,6,9,0,0,24,22,46,0,0,27,28,55,230,120,350,405
09/23/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,6,8,0,0,41,18,59,0,0,43,24,67,293,92,385,452
09/24/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,6,2,4,12,0,0,43,25,68,0,6,45,29,80,362,123,485,565
09/25/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,5,3,2,10,0,1,33,19,53,0,6,36,21,63,257,10,267,330
09/26/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,6,3,1,10,0,5,32,5,42,0,11,35,6,52,111,6,117,169
09/27/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,9,3,1,13,0,1,16,3,20,0,10,19,4,33,96,1,97,130
09/28/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,5,4,4,13,0,2,36,19,57,0,7,40,23,70,176,71,247,317
09/29/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,1,2,5,8,0,1,16,12,29,0,2,18,17,37,234,74,308,345
09/30/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,4,2,2,8,0,1,44,18,63,0,5,46,20,71,399,31,430,501
10/01/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,1,2,8,11,0,1,40,12,53,0,2,42,20,64,317,46,363,427
10/02/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,3,0,0,3,0,8,26,4,38,0,11,26,4,41,253,12,265,306
10/03/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,7,34,6,47,0,8,34,6,48,173,26,199,247
10/04/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,5,0,0,5,0,2,62,4,68,0,7,62,4,73,295,29,324,397
10/05/2015,JRF,HI,AWP,WE,Federal Contract Tower,5,0,7,0,12,0,1,52,14,67,5,1,59,14,79,143,94,237,316
10/06/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,1,0,6,7,0,3,29,3,35,0,4,29,9,42,157,33,190,232
10/07/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,4,3,0,7,0,4,49,15,68,0,8,52,15,75,332,89,421,496
10/08/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,1,2,7,10,0,5,8,10,23,0,6,10,17,33,332,64,396,429
10/09/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,4,2,2,8,0,5,37,1,43,0,9,39,3,51,280,92,372,423
10/10/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,0,7,2,9,0,10,16,3,29,0,10,23,5,38,216,1,217,255
10/11/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,6,1,2,9,0,0,28,2,30,0,6,29,4,39,184,17,201,240
10/12/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,9,3,2,14,0,0,44,1,45,0,9,47,3,59,198,3,201,260
10/13/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,4,1,6,11,0,5,56,37,98,0,9,57,43,109,234,80,314,423
10/14/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,2,5,5,12,0,1,62,24,87,0,3,67,29,99,368,104,472,571
10/15/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,3,0,7,10,0,58,31,0,89,0,61,31,7,99,223,84,307,406
10/16/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,8,5,1,14,0,1,20,11,32,0,9,25,12,46,230,51,281,327
10/17/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,4,0,2,6,0,2,24,2,28,0,6,24,4,34,255,5,260,294
10/18/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,7,29,0,36,0,8,31,0,39,197,4,201,240
10/19/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,5,1,4,10,0,5,52,14,71,0,10,53,18,81,251,56,307,388
10/20/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,7,7,0,0,33,24,57,0,0,33,31,64,307,87,394,458
10/21/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,1,1,9,11,0,4,61,16,81,0,5,62,25,92,380,115,495,587
10/22/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,1,3,3,7,0,3,15,8,26,0,4,18,11,33,388,71,459,492
10/23/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,1,1,1,3,0,8,21,3,32,0,9,22,4,35,358,11,369,404
10/24/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,0,30,6,36,0,1,30,6,37,275,7,282,319
10/25/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,1,0,1,2,0,4,86,1,91,0,5,86,2,93,230,21,251,344
10/26/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,1,3,8,12,0,7,45,17,69,0,8,48,25,81,316,80,396,477
10/27/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,0,7,7,14,0,2,23,0,25,0,2,30,7,39,268,52,320,359
10/28/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,5,8,0,4,44,9,57,0,4,47,14,65,344,62,406,471
10/29/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,1,30,18,49,0,1,37,18,56,347,52,399,455
10/30/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,1,2,5,8,0,7,36,4,47,0,8,38,9,55,387,89,476,531
10/31/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,5,45,1,51,0,6,47,1,54,239,8,247,301
11/01/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,2,2,2,6,0,4,22,0,26,0,6,24,2,32,239,0,239,271
11/02/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,2,4,6,12,0,2,59,22,83,0,4,63,28,95,235,27,262,357
11/03/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,3,6,0,1,38,25,64,0,1,41,28,70,169,106,275,345
11/04/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,2,3,10,15,0,1,39,16,56,0,3,42,26,71,268,139,407,478
11/05/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,3,0,8,11,0,1,48,40,89,0,4,48,48,100,327,143,470,570
11/06/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,3,4,4,11,0,3,32,15,50,0,6,36,19,61,317,53,370,431
11/07/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,1,4,1,6,0,1,26,3,30,0,2,30,4,36,170,18,188,224
11/08/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,1,0,2,3,0,2,42,8,52,0,3,42,10,55,239,67,306,361
11/09/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,2,0,8,10,0,0,48,24,72,0,2,48,32,82,281,107,388,470
11/10/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,1,5,6,12,0,3,61,30,94,0,4,66,36,106,233,96,329,435
11/11/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,5,1,2,8,0,0,65,0,65,0,5,66,2,73,293,5,298,371
11/12/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,3,5,9,17,0,1,36,13,50,0,4,41,22,67,301,141,442,509
11/13/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,5,0,2,7,0,2,41,4,47,0,7,41,6,54,210,40,250,304
11/14/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,4,1,5,10,0,2,37,1,40,0,6,38,6,50,171,3,174,224
11/15/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,1,0,1,2,0,7,30,0,37,0,8,30,1,39,321,8,329,368
11/16/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,1,8,10,19,0,8,68,17,93,0,9,76,27,112,271,60,331,443
11/17/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,1,0,7,8,0,1,51,19,71,0,2,51,26,79,340,56,396,475
11/18/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,4,2,5,11,0,2,54,17,73,0,6,56,22,84,288,107,395,479
11/19/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,8,2,8,18,0,0,26,12,38,0,8,28,20,56,259,78,337,393
11/20/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,5,2,2,9,0,0,12,1,13,0,5,14,3,22,45,27,72,94
11/21/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,8,1,4,13,0,0,20,1,21,0,8,21,5,34,94,5,99,133
11/22/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,10,0,2,12,0,0,6,0,6,0,10,6,2,18,8,0,8,26
11/23/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,10,1,9,20,0,0,10,9,19,0,10,11,18,39,0,57,57,96
11/24/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,3,0,3,6,0,2,64,14,80,0,5,64,17,86,296,126,422,508
11/25/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,3,60,2,65,0,3,63,2,68,304,26,330,398
11/26/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,13,0,0,13,0,0,2,6,8,0,13,2,6,21,96,0,96,117
11/27/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,5,3,1,9,0,2,22,2,26,0,7,25,3,35,283,18,301,336
11/28/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,4,0,1,5,0,4,25,1,30,0,8,25,2,35,250,9,259,294
11/29/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,1,0,1,2,0,2,45,0,47,0,3,45,1,49,316,10,326,375
11/30/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,3,2,11,16,0,56,35,56,147,0,59,37,67,163,219,127,346,509
12/01/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,1,1,5,7,0,3,55,29,87,0,4,56,34,94,278,67,345,439
12/02/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,3,3,7,13,0,3,29,52,84,0,6,32,59,97,265,158,423,520
12/03/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,1,0,8,9,0,3,10,20,33,0,4,10,28,42,361,56,417,459
12/04/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,1,5,1,7,0,5,26,2,33,0,6,31,3,40,262,2,264,304
12/05/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,3,3,1,7,0,2,41,2,45,0,5,44,3,52,341,19,360,412
12/06/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,3,1,0,4,0,6,23,1,30,0,9,24,1,34,258,18,276,310
12/07/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,6,0,5,11,0,0,71,4,75,0,6,71,9,86,390,72,462,548
12/08/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,4,6,5,15,0,1,38,11,50,0,5,44,16,65,313,45,358,423
12/09/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,8,0,7,15,0,0,25,11,36,0,8,25,18,51,308,35,343,394
12/10/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,7,3,5,15,0,1,44,29,74,0,8,47,34,89,234,33,267,356
12/11/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,2,0,3,5,0,5,30,5,40,0,7,30,8,45,347,34,381,426
12/12/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,7,1,7,15,0,1,49,2,52,0,8,50,9,67,307,9,316,383
12/13/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,4,0,1,5,0,3,26,2,31,0,7,26,3,36,372,7,379,415
12/14/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,3,12,5,20,0,6,54,22,82,0,9,66,27,102,368,55,423,525
12/15/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,2,2,3,7,0,1,43,21,65,0,3,45,24,72,233,63,296,368
12/16/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,1,4,7,12,0,2,24,19,45,0,3,28,26,57,231,17,248,305
12/17/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,7,1,4,12,0,1,10,2,13,0,8,11,6,25,177,41,218,243
12/18/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,8,1,3,12,0,0,12,4,16,0,8,13,7,28,63,19,82,110
12/19/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,0,9,2,11,0,1,8,0,9,0,1,17,2,20,3,7,10,30
12/20/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,7,0,0,7,0,0,0,6,6,0,7,0,6,13,0,2,2,15
12/21/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,8,2,0,10,0,0,28,0,28,0,8,30,0,38,74,46,120,158
12/22/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,7,2,0,9,0,0,13,3,16,0,7,15,3,25,42,57,99,124
12/23/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,10,2,0,12,0,0,2,4,6,0,10,4,4,18,30,5,35,53
12/24/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,9,0,4,13,0,0,8,0,8,0,9,8,4,21,112,4,116,137
12/25/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,7,0,0,7,0,2,0,0,2,0,9,0,0,9,48,0,48,57
12/26/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,8,0,1,9,0,0,24,3,27,0,8,24,4,36,11,5,16,52
12/27/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,8,0,2,10,0,0,8,0,8,0,8,8,2,18,11,4,15,33
12/28/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,9,3,5,17,0,0,23,0,23,0,9,26,5,40,88,14,102,142
12/29/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,7,0,2,9,0,0,14,4,18,0,7,14,6,27,101,18,119,146
12/30/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,9,1,2,12,0,0,19,4,23,0,9,20,6,35,51,6,57,92
12/31/2015,JRF,HI,AWP,WE,Federal Contract Tower,0,10,0,0,10,0,0,0,0,0,0,10,0,0,10,0,0,0,10
01/01/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,8,2,2,12,0,0,34,0,34,0,8,36,2,46,49,1,50,96
01/02/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,10,0,2,12,0,0,22,0,22,0,10,22,2,34,54,0,54,88
01/03/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,2,2,1,5,0,4,24,0,28,0,6,26,1,33,154,20,174,207
01/04/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,3,0,1,4,0,4,62,18,84,0,7,62,19,88,233,54,287,375
01/05/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,2,3,7,12,0,2,60,20,82,0,4,63,27,94,199,44,243,337
01/06/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,2,2,11,15,0,0,27,12,39,0,2,29,23,54,213,164,377,431
01/07/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,1,0,5,6,0,2,27,8,37,0,3,27,13,43,197,100,297,340
01/08/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,1,4,3,8,0,2,30,8,40,0,3,34,11,48,184,37,221,269
01/09/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,5,0,5,10,0,0,25,6,31,0,5,25,11,41,191,33,224,265
01/10/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,1,2,2,5,0,1,3,37,41,0,2,5,39,46,223,10,233,279
01/11/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,3,2,10,15,0,3,23,35,61,0,6,25,45,76,240,30,270,346
01/12/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,1,1,5,7,0,0,36,33,69,0,1,37,38,76,191,57,248,324
01/13/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,2,6,5,13,0,2,28,33,63,0,4,34,38,76,246,92,338,414
01/14/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,1,0,5,6,0,5,27,41,73,0,6,27,46,79,238,111,349,428
01/15/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,6,0,4,10,0,0,37,11,48,0,6,37,15,58,323,22,345,403
01/16/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,2,1,1,4,0,1,23,4,28,0,3,24,5,32,235,4,239,271
01/17/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,1,0,4,5,0,5,38,0,43,0,6,38,4,48,375,9,384,432
01/18/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,3,0,0,3,0,4,53,3,60,0,7,53,3,63,372,3,375,438
01/19/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,3,5,0,1,23,29,53,0,1,25,32,58,216,77,293,351
01/20/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,7,6,9,22,0,0,31,27,58,0,7,37,36,80,312,269,581,661
01/21/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,2,1,5,8,0,4,16,20,40,0,6,17,25,48,211,77,288,336
01/22/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,1,5,3,9,0,3,25,9,37,0,4,30,12,46,179,39,218,264
01/23/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,1,0,3,4,0,4,29,3,36,0,5,29,6,40,243,16,259,299
01/24/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,1,2,5,8,0,5,20,7,32,0,6,22,12,40,205,7,212,252
01/25/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,6,0,6,12,0,0,44,16,60,0,6,44,22,72,320,31,351,423
01/26/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,1,2,5,8,0,1,38,23,62,0,2,40,28,70,180,124,304,374
01/27/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,1,2,7,10,0,2,34,27,63,0,3,36,34,73,276,72,348,421
01/28/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,3,0,11,14,0,5,34,40,79,0,8,34,51,93,398,185,583,676
01/29/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,2,3,1,6,0,2,1,2,5,0,4,4,3,11,196,10,206,217
01/30/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,2,4,4,10,0,18,30,5,53,0,20,34,9,63,191,10,201,264
01/31/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,1,2,3,6,0,3,22,1,26,0,4,24,4,32,234,4,238,270
02/01/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,2,2,10,14,0,5,33,43,81,0,7,35,53,95,173,15,188,283
02/02/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,4,5,8,17,0,2,37,25,64,0,6,42,33,81,208,70,278,359
02/03/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,2,3,6,11,0,0,40,21,61,0,2,43,27,72,201,74,275,347
02/04/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,4,0,4,8,0,0,38,18,56,0,4,38,22,64,360,91,451,515
02/05/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,5,3,2,10,0,0,52,17,69,0,5,55,19,79,335,12,347,426
02/06/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,6,3,2,11,0,0,29,5,34,0,6,32,7,45,222,5,227,272
