07/01/2004,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,3,5,0,0,126,9,135,0,0,128,12,140,270,32,302,442
02/07/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,5,0,1,6,0,1,7,3,11,0,6,7,4,17,120,4,124,141
02/08/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,3,2,7,12,0,0,33,14,47,0,3,35,21,59,140,24,164,223
02/09/2016,JRF,HI,AWP,WE,Federal Contract Tower,2,5,4,11,22,0,2,52,15,69,2,7,56,26,91,156,69,225,316
02/10/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,2,6,4,12,0,4,27,5,36,0,6,33,9,48,162,37,199,247
02/11/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,5,6,6,17,0,3,59,16,78,0,8,65,22,95,353,56,409,504
02/12/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,4,1,2,7,0,2,36,4,42,0,6,37,6,49,276,24,300,349
02/13/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,5,8,0,8,36,4,48,0,8,39,9,56,155,2,157,213
02/14/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,3,0,0,3,0,5,16,3,24,0,8,16,3,27,169,10,179,206
02/15/2016,JRF,HI,AWP,WE,Federal Contract Tower,3,1,1,0,5,0,5,40,4,49,3,6,41,4,54,133,4,137,191
02/16/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,7,0,4,11,0,4,41,22,67,0,11,41,26,78,135,66,201,279
02/17/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,5,2,5,12,0,2,42,11,55,0,7,44,16,67,154,67,221,288
02/18/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,5,0,9,14,0,1,40,39,80,0,6,40,48,94,282,34,316,410
02/19/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,1,0,8,9,0,10,33,6,49,0,11,33,14,58,185,6,191,249
02/20/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,4,37,6,47,0,4,39,6,49,210,12,222,271
02/21/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,5,1,9,15,0,2,24,20,46,0,7,25,29,61,38,22,60,121
02/22/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,4,2,2,8,0,1,28,27,56,0,5,30,29,64,245,41,286,350
02/23/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,1,1,5,7,0,2,59,29,90,0,3,60,34,97,421,95,516,613
02/24/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,2,0,7,9,0,2,49,15,66,0,4,49,22,75,195,73,268,343
02/25/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,3,11,8,22,0,1,50,17,68,0,4,61,25,90,344,7,351,441
02/26/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,2,2,4,8,0,3,38,24,65,0,5,40,28,73,288,4,292,365
02/27/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,2,0,1,3,0,1,40,11,52,0,3,40,12,55,267,5,272,327
02/28/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,3,1,1,5,0,1,30,0,31,0,4,31,1,36,110,2,112,148
02/29/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,2,1,6,9,0,3,73,8,84,0,5,74,14,93,301,37,338,431
03/01/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,2,9,2,13,0,1,52,20,73,0,3,61,22,86,20,155,175,261
03/02/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,2,5,5,12,0,0,43,20,63,0,2,48,25,75,274,167,441,516
03/03/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,3,0,7,10,0,3,64,15,82,0,6,64,22,92,401,64,465,557
03/04/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,1,5,3,9,0,5,63,10,78,0,6,68,13,87,345,33,378,465
03/05/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,2,4,7,13,0,6,30,2,38,0,8,34,9,51,206,6,212,263
03/06/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,6,6,0,6,54,6,66,0,6,54,12,72,207,11,218,290
03/07/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,10,15,0,4,38,37,79,0,4,43,47,94,184,48,232,326
03/08/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,3,0,6,9,0,0,45,30,75,0,3,45,36,84,162,13,175,259
03/09/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,5,5,10,20,0,2,31,14,47,0,7,36,24,67,166,58,224,291
03/10/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,6,9,5,20,0,3,29,29,61,0,9,38,34,81,120,60,180,261
03/11/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,5,0,4,9,0,2,44,9,55,0,7,44,13,64,161,21,182,246
03/12/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,7,0,8,15,0,0,33,7,40,0,7,33,15,55,222,6,228,283
03/13/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,3,3,3,9,0,3,40,16,59,0,6,43,19,68,139,13,152,220
03/14/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,4,1,3,8,0,11,79,24,114,0,15,80,27,122,207,68,275,397
03/15/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,4,1,0,5,0,4,60,22,86,0,8,61,22,91,327,87,414,505
03/16/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,7,0,3,10,0,0,62,9,71,0,7,62,12,81,124,49,173,254
03/17/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,1,0,3,4,0,10,90,19,119,0,11,90,22,123,268,42,310,433
03/18/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,4,0,2,6,0,6,53,4,63,0,10,53,6,69,251,17,268,337
03/19/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,1,3,6,10,0,8,32,13,53,0,9,35,19,63,185,2,187,250
03/20/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,8,9,0,3,43,4,50,0,3,44,12,59,186,12,198,257
03/21/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,5,0,7,12,0,7,60,9,76,0,12,60,16,88,184,91,275,363
03/22/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,3,0,1,4,0,6,50,14,70,0,9,50,15,74,253,54,307,381
03/23/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,3,0,3,6,0,14,78,14,106,0,17,78,17,112,398,111,509,621
03/24/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,3,3,0,13,66,34,113,0,13,66,37,116,351,58,409,525
03/25/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,1,4,2,7,0,4,25,1,30,0,5,29,3,37,73,1,74,111
03/26/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,1,0,5,6,0,6,38,10,54,0,7,38,15,60,177,5,182,242
03/27/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,1,1,1,3,0,6,40,5,51,0,7,41,6,54,179,5,184,238
03/28/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,3,0,1,4,0,7,88,19,114,0,10,88,20,118,424,82,506,624
03/29/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,7,1,3,11,0,0,60,17,77,0,7,61,20,88,409,86,495,583
03/30/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,1,0,7,8,0,6,50,19,75,0,7,50,26,83,354,90,444,527
03/31/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,4,1,2,7,0,4,59,21,84,0,8,60,23,91,281,75,356,447
04/01/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,4,3,0,7,0,5,68,10,83,0,9,71,10,90,217,2,219,309
04/02/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,3,2,1,6,0,3,41,12,56,0,6,43,13,62,292,18,310,372
04/03/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,1,1,3,5,0,17,44,10,71,0,18,45,13,76,198,9,207,283
04/04/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,3,4,6,13,0,3,52,13,68,0,6,56,19,81,234,52,286,367
04/05/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,4,4,7,15,0,3,56,9,68,0,7,60,16,83,214,24,238,321
04/06/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,6,6,0,4,34,23,61,0,4,34,29,67,154,62,216,283
04/07/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,1,1,4,6,0,5,54,36,95,0,6,55,40,101,294,53,347,448
04/08/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,4,8,6,18,0,5,53,21,79,0,9,61,27,97,270,9,279,376
04/09/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,4,5,2,11,0,3,38,15,56,0,7,43,17,67,316,28,344,411
04/10/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,1,1,6,8,0,14,45,11,70,0,15,46,17,78,227,17,244,322
04/11/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,6,2,4,12,0,3,50,9,62,0,9,52,13,74,279,1,280,354
04/12/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,4,2,5,11,0,2,75,16,93,0,6,77,21,104,304,64,368,472
04/13/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,7,2,8,17,0,3,52,10,65,0,10,54,18,82,295,56,351,433
04/14/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,3,2,2,7,0,5,17,15,37,0,8,19,17,44,255,21,276,320
04/15/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,3,3,2,8,0,4,31,5,40,0,7,34,7,48,297,13,310,358
04/16/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,10,24,3,37,0,10,29,3,42,252,6,258,300
04/17/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,5,3,2,10,0,1,21,3,25,0,6,24,5,35,228,2,230,265
04/18/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,5,1,1,7,0,3,32,33,68,0,8,33,34,75,147,13,160,235
04/19/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,1,9,3,13,0,2,37,8,47,0,3,46,11,60,340,65,405,465
04/20/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,5,7,0,5,68,19,92,0,5,70,24,99,342,121,463,562
04/21/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,4,0,6,10,0,2,45,20,67,0,6,45,26,77,346,59,405,482
04/22/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,5,0,2,7,0,2,33,8,43,0,7,33,10,50,218,26,244,294
04/23/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,5,6,1,12,0,2,29,3,34,0,7,35,4,46,232,3,235,281
04/24/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,7,0,3,10,0,1,49,2,52,0,8,49,5,62,211,2,213,275
04/25/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,2,2,1,5,0,3,35,5,43,0,5,37,6,48,237,45,282,330
04/26/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,4,2,6,12,0,3,54,22,79,0,7,56,28,91,188,82,270,361
04/27/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,3,4,2,9,0,9,48,27,84,0,12,52,29,93,272,55,327,420
04/28/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,2,0,5,7,0,5,35,11,51,0,7,35,16,58,230,55,285,343
04/29/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,3,3,2,8,0,7,27,3,37,0,10,30,5,45,224,34,258,303
04/30/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,2,4,2,8,0,3,24,1,28,0,5,28,3,36,342,2,344,380
05/01/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,4,0,2,6,0,0,34,6,40,0,4,34,8,46,174,4,178,224
05/02/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,4,0,5,9,0,6,57,8,71,0,10,57,13,80,248,19,267,347
05/03/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,2,3,3,8,0,0,52,13,65,0,2,55,16,73,210,18,228,301
05/04/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,2,3,15,20,0,0,74,12,86,0,2,77,27,106,215,97,312,418
05/05/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,10,12,0,9,57,17,83,0,9,59,27,95,219,28,247,342
05/06/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,6,2,2,10,0,4,24,1,29,0,10,26,3,39,273,13,286,325
05/07/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,8,1,1,10,0,1,22,7,30,0,9,23,8,40,372,12,384,424
05/08/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,5,0,3,8,0,1,40,0,41,0,6,40,3,49,196,0,196,245
05/09/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,6,2,8,16,0,4,37,19,60,0,10,39,27,76,323,78,401,477
05/10/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,2,4,2,8,0,1,31,11,43,0,3,35,13,51,207,55,262,313
05/11/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,4,9,0,0,42,16,58,0,0,47,20,67,295,84,379,446
05/12/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,2,4,8,14,0,4,42,23,69,0,6,46,31,83,320,44,364,447
05/13/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,8,2,1,11,0,1,55,31,87,0,9,57,32,98,311,3,314,412
05/14/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,1,0,2,3,0,1,35,0,36,0,2,35,2,39,391,8,399,438
05/15/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,4,2,1,7,0,3,18,1,22,0,7,20,2,29,204,8,212,241
05/16/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,2,0,4,6,0,16,43,5,64,0,18,43,9,70,239,11,250,320
05/17/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,4,0,9,13,0,3,31,13,47,0,7,31,22,60,236,102,338,398
05/18/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,4,47,17,68,0,6,50,17,73,324,99,423,496
05/19/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,2,0,9,11,0,5,31,10,46,0,7,31,19,57,329,72,401,458
05/20/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,7,1,8,16,0,4,30,22,56,0,11,31,30,72,319,48,367,439
05/21/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,7,8,7,22,0,8,45,7,60,0,15,53,14,82,257,3,260,342
05/22/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,4,3,1,8,0,5,41,1,47,0,9,44,2,55,247,8,255,310
05/23/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,2,3,5,10,0,4,42,8,54,0,6,45,13,64,184,38,222,286
05/24/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,2,0,4,6,0,6,63,37,106,0,8,63,41,112,241,61,302,414
05/25/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,3,0,5,8,0,2,35,18,55,0,5,35,23,63,196,142,338,401
05/26/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,9,4,3,16,0,0,36,37,73,0,9,40,40,89,195,102,297,386
05/27/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,10,0,4,14,0,2,26,3,31,0,12,26,7,45,308,1,309,354
05/28/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,6,5,4,15,0,4,32,18,54,0,10,37,22,69,284,10,294,363
05/29/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,5,0,1,6,0,4,39,5,48,0,9,39,6,54,114,11,125,179
05/30/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,11,1,2,14,0,1,57,6,64,0,12,58,8,78,196,5,201,279
05/31/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,6,0,10,16,0,1,42,34,77,0,7,42,44,93,153,157,310,403
06/01/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,1,0,8,9,0,2,39,20,61,0,3,39,28,70,244,34,278,348
06/02/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,3,5,7,15,0,5,41,26,72,0,8,46,33,87,285,55,340,427
06/03/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,2,0,6,8,0,7,45,8,60,0,9,45,14,68,347,24,371,439
06/04/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,5,0,0,5,0,2,48,5,55,0,7,48,5,60,366,13,379,439
06/06/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,3,4,3,10,0,6,51,21,78,0,9,55,24,88,258,50,308,396
06/07/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,5,0,6,11,0,1,68,16,85,0,6,68,22,96,277,49,326,422
06/08/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,2,0,6,8,0,0,57,32,89,0,2,57,38,97,212,65,277,374
06/09/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,3,3,10,16,0,0,57,30,87,0,3,60,40,103,306,130,436,539
06/10/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,2,4,2,8,0,1,35,7,43,0,3,39,9,51,353,8,361,412
06/11/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,4,4,2,10,0,2,37,5,44,0,6,41,7,54,244,7,251,305
06/12/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,7,0,5,12,0,0,34,5,39,0,7,34,10,51,168,0,168,219
06/13/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,5,7,0,0,32,23,55,0,0,34,28,62,179,45,224,286
06/14/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,1,2,11,14,0,3,47,12,62,0,4,49,23,76,272,95,367,443
06/15/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,1,0,7,8,0,1,49,18,68,0,2,49,25,76,301,7,308,384
06/16/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,2,3,5,10,0,1,4,17,22,0,3,7,22,32,182,29,211,243
06/17/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,6,0,3,9,0,0,22,13,35,0,6,22,16,44,124,26,150,194
06/18/2016,JRF,HI,AWP,WE,Federal Contract Tower,1,3,1,0,5,0,3,68,4,75,1,6,69,4,80,253,0,253,333
06/19/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,6,0,2,8,0,0,31,6,37,0,6,31,8,45,194,3,197,242
06/20/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,4,4,3,11,0,2,76,15,93,0,6,80,18,104,244,25,269,373
06/21/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,2,0,5,7,0,1,51,8,60,0,3,51,13,67,293,46,339,406
06/22/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,4,4,0,3,68,27,98,0,3,68,31,102,216,54,270,372
06/23/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,3,1,9,13,0,1,49,14,64,0,4,50,23,77,316,116,432,509
06/24/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,3,0,9,12,0,1,52,27,80,0,4,52,36,92,215,14,229,321
06/25/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,3,2,6,11,0,0,27,3,30,0,3,29,9,41,247,12,259,300
06/26/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,2,1,8,11,0,2,44,2,48,0,4,45,10,59,250,2,252,311
06/27/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,2,1,10,13,0,0,64,12,76,0,2,65,22,89,226,31,257,346
06/28/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,1,2,6,9,0,2,48,45,95,0,3,50,51,104,335,54,389,493
06/29/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,10,15,0,5,27,30,62,0,5,32,40,77,372,38,410,487
06/30/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,2,5,4,11,0,1,47,52,100,0,3,52,56,111,262,32,294,405
07/01/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,3,5,2,10,1,4,30,5,40,1,7,35,7,50,222,1,223,273
07/02/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,9,2,1,12,0,0,42,3,45,0,9,44,4,57,168,0,168,225
07/03/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,1,7,8,16,0,1,35,0,36,0,2,42,8,52,206,1,207,259
07/04/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,6,0,2,8,0,1,43,8,52,0,7,43,10,60,149,5,154,214
07/05/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,7,1,4,12,0,0,45,26,71,0,7,46,30,83,265,44,309,392
07/06/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,1,6,8,15,0,2,58,36,96,0,3,64,44,111,306,61,367,478
07/07/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,6,73,46,125,0,8,79,46,133,225,42,267,400
07/08/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,6,3,0,9,0,2,49,15,66,0,8,52,15,75,208,30,238,313
07/09/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,6,56,36,98,0,6,56,37,99,336,9,345,444
07/10/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,4,32,24,60,0,5,35,24,64,349,6,355,419
07/11/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,1,3,6,10,0,7,84,18,109,0,8,87,24,119,232,34,266,385
07/12/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,7,57,32,96,0,7,57,34,98,267,71,338,436
07/13/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,3,0,9,12,0,0,59,35,94,0,3,59,44,106,324,35,359,465
07/14/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,4,4,10,18,0,3,41,69,113,0,7,45,79,131,403,94,497,628
07/15/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,1,3,4,8,0,6,43,28,77,0,7,46,32,85,294,38,332,417
07/16/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,1,36,19,56,0,1,38,19,58,357,14,371,429
07/17/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,5,0,1,6,0,2,33,58,93,0,7,33,59,99,315,28,343,442
07/18/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,4,1,3,8,0,1,57,60,118,0,5,58,63,126,119,42,161,287
07/19/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,4,1,2,7,0,1,54,29,84,0,5,55,31,91,253,54,307,398
07/20/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,2,1,6,9,0,4,47,63,114,0,6,48,69,123,320,45,365,488
07/21/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,4,1,7,12,0,0,43,62,105,0,4,44,69,117,418,100,518,635
07/22/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,2,4,3,9,0,2,72,13,87,0,4,76,16,96,282,7,289,385
07/23/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,5,0,5,10,0,1,30,3,34,0,6,30,8,44,150,1,151,195
07/24/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,5,0,2,7,0,1,1,2,4,0,6,1,4,11,10,2,12,23
07/25/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,1,0,3,4,0,0,3,25,28,0,1,3,28,32,195,81,276,308
07/26/2016,JRF,HI,AWP,WE,Federal Contract Tower,2,2,6,0,10,0,5,46,22,73,2,7,52,22,83,262,53,315,398
07/27/2016,JRF,HI,AWP,WE,Federal Contract Tower,1,1,7,0,9,0,1,62,11,74,1,2,69,11,83,318,28,346,429
07/28/2016,JRF,HI,AWP,WE,Federal Contract Tower,6,2,6,0,14,0,1,35,18,54,6,3,41,18,68,213,67,280,348
07/29/2016,JRF,HI,AWP,WE,Federal Contract Tower,4,2,3,0,9,0,0,45,27,72,4,2,48,27,81,237,15,252,333
07/30/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,1,2,6,9,0,4,58,18,80,0,5,60,24,89,231,23,254,343
07/31/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,5,3,2,10,0,0,38,20,58,0,5,41,22,68,109,76,185,253
09/01/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,4,2,10,16,0,1,15,0,16,0,5,17,10,32,104,31,135,167
09/02/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,4,0,4,8,0,0,19,1,20,0,4,19,5,28,154,0,154,182
09/03/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,32,0,32,0,0,33,0,33,194,3,197,230
09/04/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,2,50,0,52,0,2,50,0,52,333,0,333,385
09/05/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,3,0,4,7,0,3,77,0,80,0,6,77,4,87,335,6,341,428
09/06/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,4,6,0,0,66,18,84,0,0,68,22,90,233,22,255,345
09/07/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,10,13,0,0,43,23,66,0,0,46,33,79,326,62,388,467
09/08/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,4,6,0,0,47,31,78,0,0,49,35,84,317,28,345,429
09/09/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,5,6,0,0,44,26,70,0,0,45,31,76,188,26,214,290
09/11/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,37,1,38,0,0,40,1,41,369,19,388,429
09/12/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,6,8,0,0,53,33,86,0,0,55,39,94,207,82,289,383
09/13/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,7,10,0,0,38,24,62,0,0,41,31,72,174,36,210,282
09/14/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,2,3,0,0,34,17,51,0,0,35,19,54,231,80,311,365
09/15/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,3,5,0,0,45,6,51,0,0,47,9,56,198,15,213,269
09/16/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,0,34,30,64,0,0,36,32,68,218,29,247,315
09/17/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,1,5,0,0,44,3,47,0,0,48,4,52,218,15,233,285
09/18/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,54,2,56,0,0,54,2,56,265,30,295,351
