07/01/2004,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,3,5,0,0,126,9,135,0,0,128,12,140,270,32,302,442
09/19/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,6,8,0,0,44,19,63,0,0,46,25,71,354,32,386,457
09/20/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,41,12,53,0,0,41,14,55,301,36,337,392
09/21/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,0,8,4,12,0,0,51,8,59,0,0,59,12,71,302,36,338,409
09/22/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,4,5,0,0,74,24,98,0,0,75,28,103,393,26,419,522
09/23/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,5,8,0,0,70,11,81,0,0,73,16,89,282,0,282,371
09/24/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,0,60,19,79,0,0,62,21,83,305,4,309,392
09/25/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,5,7,0,0,17,2,19,0,0,19,7,26,292,15,307,333
09/26/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,7,11,0,0,24,14,38,0,0,28,21,49,227,103,330,379
09/27/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,6,6,0,0,56,13,69,0,0,56,19,75,270,39,309,384
09/28/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,6,6,0,0,56,25,81,0,0,56,31,87,324,59,383,470
09/29/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,4,6,0,0,31,68,99,0,0,33,72,105,321,49,370,475
09/30/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,0,24,23,47,0,0,24,24,48,293,15,308,356
10/01/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,3,4,0,0,33,3,36,0,0,34,6,40,198,10,208,248
10/02/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,3,7,0,0,34,2,36,0,0,38,5,43,232,10,242,285
10/03/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,7,11,0,0,42,10,52,0,0,46,17,63,145,42,187,250
10/04/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,5,6,0,0,58,9,67,0,0,59,14,73,298,42,340,413
10/05/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,4,5,0,0,68,24,92,0,0,69,28,97,322,80,402,499
10/06/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,4,8,0,0,29,12,41,0,0,33,16,49,292,16,308,357
10/07/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,3,7,0,0,20,4,24,0,0,24,7,31,309,16,325,356
10/08/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,52,11,63,0,0,53,11,64,362,22,384,448
10/09/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,30,1,31,0,0,31,1,32,289,0,289,321
10/10/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,0,8,1,9,0,0,53,18,71,0,0,61,19,80,285,3,288,368
10/11/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,0,7,9,16,0,0,86,30,116,0,0,93,39,132,329,61,390,522
10/12/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,7,8,0,0,71,38,109,0,0,72,45,117,304,114,418,535
10/13/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,1,4,0,0,44,38,82,0,0,47,39,86,383,45,428,514
10/14/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,2,5,0,0,20,8,28,0,0,23,10,33,248,45,293,326
10/15/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,3,5,0,0,22,23,45,0,0,24,26,50,216,2,218,268
10/16/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,6,6,0,0,28,13,41,0,0,28,19,47,270,16,286,333
10/17/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,5,5,0,0,38,26,64,0,0,38,31,69,251,37,288,357
10/18/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,5,5,0,0,48,56,104,0,0,48,61,109,330,85,415,524
10/19/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,9,9,0,0,47,27,74,0,0,47,36,83,304,56,360,443
10/20/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,4,5,0,0,37,35,72,0,0,38,39,77,225,91,316,393
10/21/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,18,21,39,0,0,18,23,41,194,34,228,269
10/22/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,3,5,0,0,16,5,21,0,0,18,8,26,168,12,180,206
10/23/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,3,7,0,0,29,0,29,0,0,33,3,36,207,1,208,244
10/24/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,4,6,0,0,60,24,84,0,0,62,28,90,262,102,364,454
10/25/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,7,13,0,0,50,19,69,0,0,56,26,82,292,88,380,462
10/26/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,6,7,0,0,38,12,50,0,0,39,18,57,304,65,369,426
10/27/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,6,6,0,0,27,26,53,0,0,27,32,59,354,94,448,507
10/28/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,3,3,0,0,23,12,35,0,0,23,15,38,227,10,237,275
10/29/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,1,3,0,0,41,26,67,0,0,43,27,70,221,24,245,315
10/30/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,1,2,0,0,30,59,89,0,0,31,60,91,230,4,234,325
10/31/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,3,4,0,0,41,18,59,0,0,42,21,63,203,35,238,301
11/01/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,7,7,0,0,20,15,35,0,0,20,22,42,230,71,301,343
11/02/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,5,5,0,0,51,19,70,0,0,51,24,75,262,33,295,370
11/03/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,3,3,0,0,32,22,54,0,0,32,25,57,322,79,401,458
11/04/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,0,23,20,43,0,0,25,22,47,337,36,373,420
11/05/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,6,11,0,0,22,10,32,0,0,27,16,43,403,60,463,506
11/06/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,4,5,1,0,31,11,43,1,0,32,15,48,287,4,291,339
11/07/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,7,9,0,0,69,40,109,0,0,71,47,118,221,45,266,384
11/08/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,5,5,0,0,42,26,68,0,0,42,31,73,353,44,397,470
11/09/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,4,6,0,0,72,30,102,0,0,74,34,108,360,56,416,524
11/10/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,2,3,0,0,23,19,42,0,0,24,21,45,305,21,326,371
11/11/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,2,3,0,0,18,0,18,0,0,19,2,21,161,6,167,188
11/12/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,4,4,0,0,29,2,31,0,0,29,6,35,207,2,209,244
11/13/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,0,38,1,39,0,0,38,2,40,309,10,319,359
11/14/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,33,14,47,0,0,42,14,56,151,48,199,255
11/15/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,5,5,0,0,37,36,73,0,0,37,41,78,256,74,330,408
11/16/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,8,8,0,0,69,10,79,0,0,69,18,87,409,51,460,547
11/17/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,4,4,0,0,52,21,73,0,0,52,25,77,346,60,406,483
11/18/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,3,6,0,0,48,8,56,0,0,51,11,62,430,28,458,520
11/19/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,2,6,0,0,20,0,20,0,0,24,2,26,421,6,427,453
11/20/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,0,9,6,15,0,0,37,0,37,0,0,46,6,52,252,4,256,308
11/21/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,10,14,0,0,12,8,20,0,0,16,18,34,89,91,180,214
11/22/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,7,8,0,0,52,23,75,0,0,53,30,83,272,137,409,492
11/23/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,48,4,52,0,0,49,4,53,204,6,210,263
11/24/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,14,0,14,0,0,17,0,17,85,0,85,102
11/25/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,1,2,0,0,29,4,33,0,0,30,5,35,228,35,263,298
11/26/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,15,1,16,0,0,16,1,17,204,1,205,222
11/27/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,18,2,20,0,0,18,4,22,222,3,225,247
11/28/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,7,9,0,0,30,40,70,0,0,32,47,79,243,87,330,409
11/29/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,3,6,0,0,25,17,42,0,0,28,20,48,212,60,272,320
11/30/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,8,13,0,0,42,26,68,0,0,47,34,81,248,64,312,393
12/01/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,5,6,0,0,42,7,49,0,0,43,12,55,353,54,407,462
12/02/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,2,5,0,0,33,3,36,0,0,36,5,41,286,20,306,347
12/03/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,5,5,0,0,26,5,31,0,0,26,10,36,293,4,297,333
12/04/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,5,5,0,0,35,3,38,0,0,35,8,43,181,26,207,250
12/05/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,8,9,0,0,70,6,76,0,0,71,14,85,354,34,388,473
12/06/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,2,5,0,0,86,13,99,0,0,89,15,104,299,38,337,441
12/07/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,5,10,0,0,39,13,52,0,0,44,18,62,313,54,367,429
12/08/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,3,3,0,0,11,2,13,0,0,11,5,16,22,1,23,39
12/09/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,3,3,0,0,21,14,35,0,0,21,17,38,284,18,302,340
12/10/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,2,6,0,0,47,10,57,0,0,51,12,63,312,11,323,386
12/11/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,1,2,0,0,50,0,50,0,0,51,1,52,291,1,292,344
12/12/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,1,4,0,0,44,4,48,0,0,47,5,52,164,86,250,302
12/13/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,6,6,0,0,35,18,53,0,0,35,24,59,326,52,378,437
12/14/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,6,10,0,0,54,27,81,0,0,58,33,91,267,88,355,446
12/15/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,3,3,0,0,35,20,55,0,0,35,23,58,197,27,224,282
12/16/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,36,8,44,0,0,36,10,46,197,15,212,258
12/17/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,5,5,0,0,23,4,27,0,0,23,9,32,65,1,66,98
12/18/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,5,5,0,0,5,1,6,0,0,5,6,11,89,2,91,102
12/19/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,4,4,0,0,12,0,12,0,0,12,4,16,59,0,59,75
12/20/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,5,5,0,0,0,4,4,0,0,0,9,9,0,38,38,47
12/21/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,6,6,0,0,2,4,6,0,0,2,10,12,12,18,30,42
12/22/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,7,7,0,0,12,3,15,0,0,12,10,22,129,31,160,182
12/23/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,3,5,0,0,14,0,14,0,0,16,3,19,113,1,114,133
12/24/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,3,3,0,0,20,1,21,0,0,20,4,24,32,1,33,57
12/25/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,0,0,8,8,0,0,0,9,9,10,0,10,19
12/26/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,2,3,0,0,15,0,15,0,0,16,2,18,72,0,72,90
12/27/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,2,0,4,6,0,0,2,0,2,0,2,2,4,8,5,18,23,31
12/28/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,4,4,0,0,1,3,4,0,0,1,7,8,7,23,30,38
12/29/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,5,5,0,0,14,1,15,0,0,14,6,20,129,4,133,153
12/30/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,5,5,0,0,0,8,8,0,0,0,13,13,56,2,58,71
12/31/2016,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,4,4,0,0,20,6,26,0,0,20,10,30,23,4,27,57
01/01/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,5,9,0,0,17,9,26,0,0,21,14,35,0,1,1,36
01/02/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,1,2,0,0,43,2,45,0,0,44,3,47,173,1,174,221
01/03/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,6,7,0,0,31,10,41,0,0,32,16,48,69,66,135,183
01/04/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,7,9,0,0,60,19,79,0,0,62,26,88,276,75,351,439
01/05/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,12,12,0,0,48,15,63,0,0,48,27,75,275,43,318,393
01/06/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,5,5,0,0,17,15,32,0,0,17,20,37,185,10,195,232
01/07/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,22,5,27,0,0,22,7,29,239,21,260,289
01/08/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,5,9,0,0,31,5,36,0,0,35,10,45,112,3,115,160
01/09/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,6,6,0,0,63,18,81,0,0,63,24,87,256,98,354,441
01/10/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,6,7,0,0,37,21,58,0,0,38,27,65,331,124,455,520
01/11/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,9,11,0,0,54,28,82,0,0,56,37,93,223,91,314,407
01/12/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,5,6,0,0,26,18,44,0,0,27,23,50,242,52,294,344
01/13/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,0,36,12,48,0,0,38,14,52,238,1,239,291
01/14/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,35,6,41,0,0,35,8,43,226,5,231,274
01/15/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,2,3,0,0,29,1,30,0,0,30,3,33,222,7,229,262
01/16/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,7,1,8,0,0,54,5,59,0,0,61,6,67,271,8,279,346
01/17/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,5,8,0,0,46,28,74,0,0,49,33,82,231,63,294,376
01/18/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,8,11,0,0,44,28,72,0,0,47,36,83,388,98,486,569
01/19/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,8,8,0,0,48,33,81,0,0,48,41,89,343,69,412,501
01/20/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,0,32,8,40,0,0,34,10,44,180,55,235,279
01/21/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,5,9,0,0,16,0,16,0,0,20,5,25,68,54,122,147
01/22/2017,JRF,HI,AWP,WE,Federal Contract Tower,1,0,3,5,9,0,0,12,0,12,1,0,15,5,21,222,55,277,298
01/23/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,5,6,0,0,53,8,61,0,0,54,13,67,185,37,222,289
01/24/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,6,7,0,0,60,29,89,0,0,61,35,96,131,79,210,306
01/25/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,61,36,97,0,0,61,38,99,365,87,452,551
01/26/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,45,23,68,0,0,45,25,70,297,109,406,476
01/27/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,3,4,0,0,38,6,44,0,0,39,9,48,216,37,253,301
01/28/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,4,7,0,0,28,0,28,0,0,31,4,35,247,50,297,332
01/29/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,3,6,0,0,30,2,32,0,0,33,5,38,90,50,140,178
01/30/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,3,4,4,11,0,0,54,8,62,0,3,58,12,73,205,77,282,355
01/31/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,4,6,0,0,41,29,70,0,0,43,33,76,274,88,362,438
02/01/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,12,16,0,0,42,10,52,0,0,46,22,68,332,16,348,416
02/02/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,8,9,0,0,27,22,49,0,0,28,30,58,404,32,436,494
02/03/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,10,12,0,0,19,8,27,0,0,21,18,39,188,33,221,260
02/04/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,8,8,0,0,25,1,26,0,0,25,9,34,240,7,247,281
02/05/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,4,4,0,0,18,4,22,0,0,18,8,26,84,24,108,134
02/06/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,4,4,0,0,0,9,9,0,0,0,13,13,100,31,131,144
02/07/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,4,4,0,0,52,22,74,0,0,52,26,78,342,43,385,463
02/08/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,8,8,0,0,47,21,68,0,0,47,29,76,381,143,524,600
02/09/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,7,9,0,0,32,18,50,0,0,34,25,59,331,73,404,463
02/10/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,1,3,0,0,21,11,32,0,0,23,12,35,268,48,316,351
02/11/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,3,4,0,0,0,2,2,0,0,1,5,6,10,2,12,18
02/12/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,5,8,0,0,59,11,70,0,0,62,16,78,333,14,347,425
02/13/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,4,5,0,0,56,8,64,0,0,57,12,69,316,29,345,414
02/14/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,0,53,15,68,0,0,53,16,69,214,25,239,308
02/15/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,5,5,0,0,26,14,40,0,0,26,19,45,216,49,265,310
02/16/2017,JRF,HI,AWP,WE,Federal Contract Tower,3,3,0,0,6,34,7,0,0,41,37,10,0,0,47,319,64,383,430
02/17/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,5,5,0,0,15,0,15,0,0,15,5,20,327,2,329,349
02/18/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,3,8,0,0,60,5,65,0,0,65,8,73,291,12,303,376
02/19/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,4,5,0,0,28,4,32,0,0,29,8,37,262,37,299,336
02/20/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,3,3,0,0,67,2,69,0,0,67,5,72,211,8,219,291
02/21/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,8,13,0,0,55,18,73,0,0,60,26,86,154,60,214,300
02/22/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,6,6,0,0,68,15,83,0,0,68,21,89,390,101,491,580
02/23/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,4,5,0,0,44,14,58,0,0,45,18,63,319,69,388,451
02/24/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,4,6,0,0,26,15,41,0,0,28,19,47,261,53,314,361
02/25/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,1,5,0,0,27,3,30,0,0,31,4,35,443,6,449,484
02/26/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,28,3,31,0,0,28,5,33,201,40,241,274
02/27/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,3,8,0,0,20,19,39,0,0,25,22,47,201,5,206,253
02/28/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,9,12,0,0,39,8,47,0,0,42,17,59,109,22,131,190
03/01/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,7,8,0,0,11,6,17,0,0,12,13,25,41,72,113,138
03/02/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,6,8,0,0,7,67,74,0,0,9,73,82,369,16,385,467
03/03/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,6,8,0,0,24,14,38,0,0,26,20,46,278,35,313,359
03/04/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,5,5,0,0,23,0,23,0,0,23,5,28,268,14,282,310
03/05/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,4,6,0,0,26,20,46,0,0,28,24,52,286,24,310,362
03/06/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,7,13,0,0,47,18,65,0,0,53,25,78,276,39,315,393
03/07/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,11,11,0,0,53,28,81,0,0,53,39,92,226,112,338,430
03/08/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,5,6,0,0,44,19,63,0,0,45,24,69,278,73,351,420
03/09/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,4,4,0,0,43,32,75,0,0,43,36,79,268,69,337,416
03/10/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,37,16,53,0,0,38,16,54,310,27,337,391
03/11/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,1,2,0,0,50,0,50,0,0,51,1,52,269,0,269,321
03/12/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,40,1,41,0,0,40,1,41,290,1,291,332
03/13/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,4,7,0,0,58,7,65,0,0,61,11,72,271,80,351,423
03/14/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,0,48,10,58,0,1,51,10,62,299,21,320,382
03/15/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,4,4,0,0,38,3,41,0,0,38,7,45,183,34,217,262
03/16/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,34,17,51,0,0,34,19,53,238,21,259,312
03/17/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,2,3,0,0,27,6,33,0,0,28,8,36,283,7,290,326
03/18/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,47,0,47,0,0,49,0,49,294,2,296,345
03/19/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,49,0,49,0,0,51,0,51,342,4,346,397
03/20/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,3,6,0,0,54,14,68,0,0,57,17,74,300,59,359,433
03/21/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,76,17,93,0,0,76,19,95,403,46,449,544
03/22/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,5,7,0,0,39,16,55,0,0,41,21,62,285,44,329,391
03/23/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,3,6,0,0,32,14,46,0,0,35,17,52,419,44,463,515
03/24/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,4,4,0,0,31,13,44,0,0,31,17,48,174,17,191,239
03/25/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,0,50,6,56,0,0,50,7,57,395,1,396,453
03/26/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,3,4,0,0,18,1,19,0,0,19,4,23,297,4,301,324
03/27/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,6,6,0,0,56,17,73,0,0,56,23,79,295,11,306,385
03/28/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,3,3,0,0,57,7,64,0,0,57,10,67,448,94,542,609
03/29/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,6,6,0,0,51,13,64,0,0,51,19,70,328,88,416,486
03/30/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,6,6,0,0,54,16,70,0,0,54,22,76,342,31,373,449
03/31/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,2,6,0,0,32,2,34,0,0,36,4,40,214,30,244,284
