07/01/2004,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,3,5,0,0,126,9,135,0,0,128,12,140,270,32,302,442
04/01/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,0,33,0,33,0,0,33,1,34,362,54,416,450
04/02/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,0,42,3,45,0,0,42,4,46,271,50,321,367
04/03/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,4,8,0,0,54,4,58,0,0,58,8,66,318,46,364,430
04/04/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,6,7,0,0,57,13,70,0,0,58,19,77,292,33,325,402
04/05/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,6,9,0,0,63,20,83,0,0,66,26,92,342,38,380,472
04/06/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,3,4,0,0,29,18,47,0,0,30,21,51,198,41,239,290
04/07/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,7,7,0,0,45,15,60,0,0,45,22,67,354,5,359,426
04/08/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,54,16,70,0,0,57,16,73,304,2,306,379
04/09/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,0,29,7,36,0,0,29,8,37,152,2,154,191
04/10/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,6,6,0,0,36,17,53,0,0,36,23,59,374,8,382,441
04/11/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,36,22,58,0,0,36,24,60,306,25,331,391
04/12/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,0,31,19,50,0,0,33,21,54,265,21,286,340
04/13/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,9,11,0,0,26,20,46,0,0,28,29,57,240,84,324,381
04/14/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,1,5,0,0,31,3,34,0,0,35,4,39,261,34,295,334
04/15/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,35,1,36,0,0,36,1,37,246,3,249,286
04/16/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,1,4,0,0,64,0,64,0,0,67,1,68,253,11,264,332
04/17/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,4,4,0,0,51,23,74,0,0,51,27,78,351,53,404,482
04/18/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,0,67,35,102,0,0,69,37,106,256,48,304,410
04/19/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,0,50,13,63,0,0,50,14,64,259,30,289,353
04/20/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,0,30,4,34,0,0,32,6,38,60,34,94,132
04/21/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,2,3,0,0,43,13,56,0,0,44,15,59,230,1,231,290
04/22/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,0,77,0,77,0,0,77,1,78,312,2,314,392
04/23/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,29,2,31,0,0,29,2,31,191,37,228,259
04/24/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,4,4,0,0,58,11,69,0,0,58,15,73,234,16,250,323
04/25/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,68,29,97,0,0,68,29,97,411,3,414,511
04/26/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,6,12,0,0,79,29,108,0,0,85,35,120,324,128,452,572
04/27/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,5,5,0,0,50,33,83,0,0,50,38,88,337,80,417,505
04/28/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,3,3,0,0,23,10,33,0,0,23,13,36,152,15,167,203
04/29/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,0,46,0,46,0,0,48,2,50,277,4,281,331
04/30/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,0,3,3,0,0,0,5,5,37,16,53,58
05/01/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,7,7,0,0,75,0,75,0,0,75,7,82,227,65,292,374
05/02/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,7,3,10,0,0,45,27,72,0,0,52,30,82,361,67,428,510
05/03/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,4,7,0,0,38,19,57,0,0,41,23,64,315,64,379,443
05/04/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,33,11,44,0,0,33,13,46,376,49,425,471
05/05/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,0,41,14,55,0,0,43,16,59,337,1,338,397
05/06/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,0,27,1,28,0,0,27,2,29,285,5,290,319
05/07/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,2,6,0,0,25,5,30,0,0,29,7,36,436,4,440,476
05/08/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,3,4,0,0,49,16,65,0,0,50,19,69,225,25,250,319
05/09/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,56,16,72,0,0,56,18,74,320,41,361,435
05/10/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,57,50,107,0,0,57,52,109,381,121,502,611
05/11/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,4,6,0,0,62,21,83,0,0,64,25,89,298,44,342,431
05/12/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,0,29,3,32,0,0,29,4,33,296,12,308,341
05/13/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,1,7,0,0,30,3,33,0,0,36,4,40,195,5,200,240
05/14/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,17,0,17,0,0,19,0,19,102,2,104,123
05/15/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,46,8,54,0,0,46,10,56,217,21,238,294
05/16/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,4,4,0,0,89,14,103,0,0,89,18,107,278,33,311,418
05/17/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,3,4,0,0,72,31,103,0,0,73,34,107,452,82,534,641
05/18/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,2,3,0,0,77,15,92,0,0,78,17,95,244,21,265,360
05/19/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,63,12,75,0,0,67,12,79,257,10,267,346
05/20/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,1,5,0,0,64,7,71,0,0,68,8,76,257,1,258,334
05/21/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,3,5,0,0,40,6,46,0,0,42,9,51,252,24,276,327
05/22/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,3,3,0,0,37,32,69,0,0,37,35,72,329,10,339,411
05/23/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,5,6,0,0,50,20,70,0,0,51,25,76,331,54,385,461
05/24/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,5,5,0,0,63,28,91,0,0,63,33,96,463,168,631,727
05/25/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,4,4,0,0,77,18,95,0,0,77,22,99,299,18,317,416
05/26/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,1,3,0,0,51,4,55,0,0,53,5,58,296,1,297,355
05/27/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,0,32,4,36,0,0,32,5,37,251,18,269,306
05/28/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,0,26,3,29,0,0,26,4,30,196,16,212,242
05/29/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,42,11,53,0,0,42,11,53,230,1,231,284
05/30/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,4,5,0,0,56,17,73,0,0,57,21,78,296,40,336,414
05/31/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,1,0,3,4,0,0,88,27,115,0,1,88,30,119,331,72,403,522
06/01/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,4,4,0,0,62,29,91,0,0,62,33,95,242,35,277,372
06/02/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,45,6,51,0,0,45,6,51,274,3,277,328
06/03/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,0,35,2,37,0,0,37,4,41,222,16,238,279
06/04/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,3,8,0,0,63,3,66,0,0,68,6,74,234,23,257,331
06/05/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,4,4,0,0,53,13,66,0,0,53,17,70,274,5,279,349
06/06/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,3,4,0,0,73,18,91,0,0,74,21,95,281,53,334,429
06/07/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,4,4,0,0,87,11,98,0,0,87,15,102,279,47,326,428
06/08/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,4,5,0,0,66,21,87,0,0,67,25,92,332,40,372,464
06/09/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,5,6,0,0,51,14,65,0,0,52,19,71,267,13,280,351
06/10/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,6,6,0,0,42,2,44,0,0,42,8,50,241,2,243,293
06/11/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,3,3,0,0,58,1,59,0,0,58,4,62,298,22,320,382
06/12/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,7,7,0,0,70,22,92,0,0,70,29,99,234,46,280,379
06/13/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,1,1,4,6,0,0,70,25,95,0,1,71,29,101,407,56,463,564
06/14/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,2,5,2,9,0,0,44,21,65,0,2,49,23,74,305,79,384,458
06/15/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,5,7,0,0,18,19,37,0,0,20,24,44,311,39,350,394
06/16/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,31,1,32,0,0,31,1,32,250,26,276,308
06/17/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,0,32,2,34,0,0,32,3,35,342,24,366,401
06/18/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,2,7,0,0,45,6,51,0,0,50,8,58,202,30,232,290
06/19/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,7,8,0,0,44,24,68,0,0,45,31,76,206,143,349,425
06/20/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,2,3,0,0,67,36,103,0,0,68,38,106,238,20,258,364
06/21/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,5,5,0,0,101,11,112,0,0,101,16,117,437,63,500,617
06/22/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,3,3,0,0,50,13,63,0,0,50,16,66,370,63,433,499
06/23/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,5,11,0,0,66,2,68,0,0,72,7,79,312,18,330,409
06/24/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,2,7,0,0,30,2,32,0,0,35,4,39,225,4,229,268
06/25/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,7,2,9,0,0,51,2,53,0,0,58,4,62,285,8,293,355
06/26/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,1,2,5,8,0,0,62,10,72,0,1,64,15,80,250,17,267,347
06/27/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,8,10,0,0,100,28,128,0,0,102,36,138,285,16,301,439
06/28/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,7,12,0,0,63,11,74,0,0,68,18,86,215,70,285,371
06/29/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,1,0,6,7,0,0,99,40,139,0,1,99,46,146,365,88,453,599
06/30/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,8,11,0,0,60,6,66,0,0,63,14,77,335,15,350,427
07/01/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,0,0,24,24,0,0,0,25,25,161,5,166,191
07/02/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,30,1,31,0,0,30,3,33,205,6,211,244
07/03/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,3,7,0,0,63,3,66,0,0,67,6,73,315,4,319,392
07/04/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,0,63,1,64,0,0,63,2,65,229,3,232,297
07/05/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,4,5,0,0,76,17,93,0,0,77,21,98,325,35,360,458
07/06/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,7,7,0,0,74,18,92,0,0,74,25,99,270,70,340,439
07/07/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,1,2,0,0,20,7,27,0,0,21,8,29,251,6,257,286
07/08/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,9,7,16,0,0,40,3,43,0,0,49,10,59,378,9,387,446
07/10/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,8,8,0,0,73,5,78,0,0,73,13,86,291,54,345,431
07/11/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,7,7,0,0,60,10,70,0,0,60,17,77,289,87,376,453
07/12/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,2,3,0,0,49,6,55,0,0,50,8,58,368,79,447,505
07/13/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,6,7,0,0,41,21,62,0,0,42,27,69,486,93,579,648
07/14/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,5,6,0,0,28,11,39,0,0,29,16,45,285,50,335,380
07/15/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,4,4,0,0,51,4,55,0,0,51,8,59,259,21,280,339
07/16/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,3,4,0,0,34,3,37,0,0,35,6,41,260,20,280,321
07/17/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,1,0,4,5,0,0,43,34,77,0,1,43,38,82,152,16,168,250
07/18/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,6,7,0,0,78,9,87,0,0,79,15,94,257,34,291,385
07/19/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,5,6,0,0,85,12,97,0,0,86,17,103,276,69,345,448
07/20/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,4,4,0,0,56,32,88,0,0,56,36,92,145,28,173,265
07/21/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,2,3,0,0,30,6,36,0,0,31,8,39,232,12,244,283
07/22/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,3,3,0,0,47,7,54,0,0,47,10,57,174,2,176,233
07/23/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,0,51,0,51,0,0,51,1,52,209,14,223,275
07/24/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,5,7,0,0,33,11,44,0,0,35,16,51,173,110,283,334
07/25/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,5,5,0,0,48,19,67,0,0,48,24,72,296,100,396,468
07/26/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,6,9,0,0,60,24,84,0,0,63,30,93,278,52,330,423
07/27/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,4,5,0,0,37,36,73,0,0,38,40,78,324,86,410,488
07/28/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,8,10,0,0,41,15,56,0,0,43,23,66,242,88,330,396
07/29/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,7,2,9,0,0,22,3,25,0,0,29,5,34,291,11,302,336
07/30/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,3,4,0,0,18,3,21,0,0,19,6,25,254,11,265,290
07/31/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,46,7,53,0,0,46,9,55,145,31,176,231
08/01/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,3,3,0,0,34,25,59,0,0,34,28,62,350,150,500,562
08/02/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,5,6,0,0,60,21,81,0,0,61,26,87,278,119,397,484
08/03/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,0,41,10,51,0,0,43,12,55,271,62,333,388
08/04/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,2,5,0,0,22,13,35,0,0,25,15,40,259,62,321,361
08/05/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,5,5,0,0,32,6,38,0,0,32,11,43,288,55,343,386
08/06/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,3,7,0,0,30,2,32,0,0,34,5,39,297,65,362,401
08/07/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,9,9,0,0,49,12,61,0,0,49,21,70,336,102,438,508
08/08/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,4,5,0,0,75,17,92,0,0,76,21,97,318,66,384,481
08/09/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,7,9,0,0,84,12,96,0,0,86,19,105,327,98,425,530
08/10/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,4,4,0,0,30,2,32,0,0,30,6,36,229,38,267,303
08/11/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,0,28,12,40,0,0,28,13,41,281,15,296,337
08/12/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,32,4,36,0,0,32,6,38,227,5,232,270
08/13/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,0,32,3,35,0,0,32,4,36,189,74,263,299
08/14/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,3,4,0,0,42,14,56,0,0,43,17,60,216,56,272,332
08/15/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,1,3,3,7,0,0,56,17,73,0,1,59,20,80,150,90,240,320
08/16/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,3,5,0,0,78,11,89,0,0,80,14,94,227,42,269,363
08/17/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,2,3,0,0,41,20,61,0,0,42,22,64,287,54,341,405
08/18/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,3,3,0,0,64,4,68,0,0,64,7,71,340,4,344,415
08/19/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,44,5,49,0,0,44,7,51,184,63,247,298
08/20/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,1,5,0,0,58,5,63,0,0,62,6,68,347,12,359,427
08/21/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,2,3,0,0,52,6,58,0,0,53,8,61,139,8,147,208
08/22/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,0,56,9,65,0,0,56,10,66,317,129,446,512
08/23/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,3,3,0,0,54,5,59,0,0,54,8,62,251,16,267,329
08/24/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,1,2,0,0,34,14,48,0,0,35,15,50,182,36,218,268
08/25/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,4,5,0,0,49,5,54,0,0,50,9,59,278,11,289,348
08/26/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,6,6,0,0,1,39,40,0,0,1,45,46,436,10,446,492
08/27/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,7,7,0,0,48,11,59,0,0,48,18,66,344,4,348,414
08/28/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,5,5,0,0,72,6,78,0,0,72,11,83,400,102,502,585
08/29/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,3,3,0,0,57,7,64,0,0,57,10,67,219,41,260,327
08/30/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,5,6,0,0,75,34,109,0,0,76,39,115,430,95,525,640
08/31/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,3,3,0,0,75,11,86,0,0,75,14,89,266,27,293,382
09/01/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,38,1,39,0,0,38,1,39,168,51,219,258
09/02/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,23,0,23,0,0,23,2,25,206,71,277,302
09/03/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,0,30,2,32,0,0,32,4,36,230,63,293,329
09/04/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,0,40,0,40,0,0,40,1,41,219,53,272,313
09/05/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,3,3,0,0,50,12,62,0,0,50,15,65,208,22,230,295
09/06/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,4,4,0,0,68,12,80,0,0,68,16,84,304,60,364,448
09/07/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,8,9,0,0,38,17,55,0,0,39,25,64,184,68,252,316
09/08/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,4,4,0,0,36,4,40,0,0,36,8,44,225,20,245,289
09/09/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,5,7,0,0,22,6,28,0,0,24,11,35,214,21,235,270
09/10/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,3,4,0,0,33,3,36,0,0,34,6,40,201,26,227,267
09/11/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,3,3,0,0,46,7,53,0,0,46,10,56,136,35,171,227
09/12/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,4,4,0,0,57,5,62,0,0,57,9,66,208,33,241,307
09/13/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,6,9,0,0,63,10,73,0,0,66,16,82,279,58,337,419
09/14/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,81,17,98,0,0,84,17,101,267,73,340,441
09/15/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,4,4,0,0,34,5,39,0,0,34,9,43,199,15,214,257
09/16/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,32,5,37,0,0,34,5,39,161,0,161,200
09/17/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,4,5,0,0,35,0,35,0,0,36,4,40,194,5,199,239
09/18/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,3,4,0,0,40,4,44,0,0,41,7,48,140,16,156,204
09/19/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,6,7,0,0,58,15,73,0,0,59,21,80,157,61,218,298
09/20/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,85,16,101,0,0,87,16,103,315,82,397,500
09/21/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,4,5,0,0,64,14,78,0,0,65,18,83,232,61,293,376
09/22/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,0,35,18,53,0,0,37,20,57,351,80,431,488
09/23/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,3,4,0,0,57,4,61,0,0,58,7,65,252,5,257,322
09/24/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,3,4,0,0,30,12,42,0,0,31,15,46,271,29,300,346
09/25/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,3,4,0,0,63,5,68,0,0,64,8,72,318,40,358,430
09/26/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,3,4,0,0,60,12,72,0,0,61,15,76,407,19,426,502
09/27/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,42,19,61,0,0,43,19,62,350,104,454,516
09/28/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,3,6,0,0,47,31,78,0,0,50,34,84,371,60,431,515
09/29/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,3,3,0,0,18,8,26,0,0,18,11,29,218,40,258,287
09/30/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,31,1,32,0,0,31,1,32,136,20,156,188
10/01/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,1,2,0,0,34,0,34,0,0,35,1,36,139,4,143,179
10/02/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,4,6,0,0,51,8,59,0,0,53,12,65,101,75,176,241
10/03/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,46,34,80,0,0,48,34,82,232,54,286,368
10/04/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,7,8,0,0,46,24,70,0,0,47,31,78,249,76,325,403
10/05/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,4,4,0,0,54,14,68,0,0,54,18,72,66,23,89,161
10/06/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,0,29,4,33,0,0,29,5,34,325,6,331,365
10/07/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,42,5,47,0,0,42,7,49,90,1,91,140
10/08/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,2,5,0,0,12,3,15,0,0,15,5,20,201,4,205,225
10/09/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,35,2,37,0,0,39,2,41,200,8,208,249
10/10/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,1,6,0,0,65,35,100,0,0,70,36,106,244,31,275,381
10/11/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,1,3,0,0,58,18,76,0,0,60,19,79,292,80,372,451
