07/01/2004,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,3,5,0,0,126,9,135,0,0,128,12,140,270,32,302,442
10/12/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,5,5,0,0,45,7,52,0,0,45,12,57,238,42,280,337
10/13/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,35,3,38,0,0,35,5,40,204,0,204,244
10/14/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,3,6,0,0,26,11,37,0,0,29,14,43,268,19,287,330
10/15/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,3,6,0,0,29,7,36,0,0,32,10,42,101,10,111,153
10/16/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,4,4,0,0,19,5,24,0,0,19,9,28,109,35,144,172
10/17/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,3,3,0,0,41,12,53,0,0,41,15,56,166,17,183,239
10/18/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,1,5,0,0,56,28,84,0,0,60,29,89,197,17,214,303
10/19/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,35,41,76,0,0,39,41,80,236,69,305,385
10/20/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,5,5,0,0,18,7,25,0,0,18,12,30,107,3,110,140
10/21/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,5,6,0,0,51,2,53,0,0,52,7,59,196,22,218,277
10/22/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,5,6,0,0,30,0,30,0,0,31,5,36,286,45,331,367
10/23/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,10,0,10,0,0,10,0,10,64,2,66,76
10/24/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,6,6,0,0,42,21,63,0,0,42,27,69,262,131,393,462
10/25/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,6,8,0,0,77,15,92,0,0,79,21,100,341,50,391,491
10/26/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,8,12,0,0,40,13,53,0,0,44,21,65,274,89,363,428
10/27/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,1,2,0,0,31,3,34,0,0,32,4,36,344,73,417,453
10/28/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,1,2,0,0,18,2,20,0,0,19,3,22,242,17,259,281
10/29/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,1,3,0,0,19,0,19,0,0,21,1,22,186,19,205,227
10/30/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,2,3,0,0,27,7,34,0,0,28,9,37,383,72,455,492
10/31/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,1,2,0,0,43,15,58,0,0,44,16,60,289,44,333,393
11/01/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,5,5,0,0,45,9,54,0,0,45,14,59,288,141,429,488
11/02/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,3,5,0,0,58,0,58,0,0,60,3,63,209,2,211,274
11/03/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,0,28,0,28,0,0,30,2,32,82,24,106,138
11/04/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,2,6,0,0,10,5,15,0,0,14,7,21,118,83,201,222
11/05/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,5,8,0,0,26,8,34,0,0,29,13,42,166,10,176,218
11/06/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,5,7,0,0,54,4,58,0,0,56,9,65,410,19,429,494
11/07/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,3,3,0,0,61,18,79,0,0,61,21,82,184,57,241,323
11/08/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,6,11,0,0,54,30,84,0,0,59,36,95,367,119,486,581
11/09/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,4,7,0,0,47,13,60,0,0,50,17,67,264,36,300,367
11/10/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,2,6,0,0,44,0,44,0,0,48,2,50,190,11,201,251
11/11/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,1,3,0,0,3,0,3,0,0,5,1,6,82,4,86,92
11/12/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,42,1,43,0,0,42,3,45,234,15,249,294
11/13/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,4,5,0,0,39,29,68,0,0,40,33,73,162,86,248,321
11/14/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,22,16,38,0,0,22,18,40,133,54,187,227
11/15/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,1,3,0,0,68,33,101,0,0,70,34,104,140,86,226,330
11/16/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,33,18,51,0,0,33,20,53,292,90,382,435
11/17/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,3,7,0,0,61,11,72,0,0,65,14,79,194,33,227,306
11/18/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,5,7,0,0,42,5,47,0,0,44,10,54,211,4,215,269
11/19/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,3,3,0,0,37,3,40,0,0,37,6,43,260,27,287,330
11/20/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,8,8,0,0,54,34,88,0,0,54,42,96,284,93,377,473
11/21/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,9,12,0,0,37,16,53,0,0,40,25,65,416,86,502,567
11/22/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,4,7,0,0,53,8,61,0,0,56,12,68,231,41,272,340
11/23/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,7,0,7,0,0,7,0,7,37,3,40,47
11/24/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,0,25,2,27,0,0,27,4,31,118,26,144,175
11/25/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,17,4,21,0,0,21,4,25,82,0,82,107
11/26/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,16,2,18,0,0,19,2,21,33,18,51,72
11/27/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,7,7,0,0,19,4,23,0,0,19,11,30,139,130,269,299
11/28/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,5,6,0,0,48,18,66,0,0,49,23,72,364,138,502,574
11/29/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,1,1,8,10,0,0,68,48,116,0,1,69,56,126,377,95,472,598
11/30/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,5,6,0,0,33,16,49,0,0,34,21,55,271,71,342,397
12/01/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,1,4,0,0,44,11,55,0,0,47,12,59,185,24,209,268
12/02/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,3,5,0,0,11,4,15,0,0,13,7,20,54,70,124,144
12/03/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,0,36,2,38,0,0,38,4,42,143,22,165,207
12/04/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,5,5,0,0,48,22,70,0,0,48,27,75,162,34,196,271
12/05/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,23,12,35,0,0,23,14,37,92,42,134,171
12/06/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,3,5,0,0,73,24,97,0,0,75,27,102,354,26,380,482
12/07/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,1,3,0,0,53,24,77,0,0,55,25,80,300,67,367,447
12/08/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,4,8,0,0,47,1,48,0,0,51,5,56,200,1,201,257
12/09/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,5,6,0,0,38,7,45,0,0,39,12,51,283,3,286,337
12/10/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,3,5,0,0,44,5,49,0,0,46,8,54,289,16,305,359
12/11/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,43,5,48,0,0,44,5,49,242,15,257,306
12/12/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,4,4,0,0,47,5,52,0,0,47,9,56,93,93,186,242
12/13/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,1,0,5,6,0,0,42,29,71,0,1,42,34,77,279,109,388,465
12/14/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,2,3,0,0,54,5,59,0,0,55,7,62,294,19,313,375
12/15/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,8,8,0,0,42,3,45,0,0,42,11,53,159,6,165,218
12/16/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,0,22,2,24,0,0,22,3,25,234,5,239,264
12/17/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,3,6,0,0,17,3,20,0,0,20,6,26,189,1,190,216
12/18/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,6,8,0,0,52,12,64,0,0,54,18,72,167,47,214,286
12/19/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,5,5,0,0,44,7,51,0,0,44,12,56,164,76,240,296
12/20/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,3,4,0,0,69,10,79,0,0,70,13,83,121,124,245,328
12/21/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,3,3,0,0,41,9,50,0,0,41,12,53,254,103,357,410
12/22/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,1,3,0,0,51,0,51,0,0,53,1,54,145,21,166,220
12/23/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,0,21,2,23,0,0,21,3,24,346,2,348,372
12/24/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,0,48,1,49,0,0,48,2,50,120,16,136,186
12/25/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,36,1,37,0,0,36,1,37,45,0,45,82
12/26/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,17,1,18,0,0,17,3,20,12,1,13,33
12/27/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,5,7,0,0,59,7,66,0,0,61,12,73,170,29,199,272
12/28/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,3,3,0,0,36,6,42,0,0,36,9,45,239,36,275,320
12/29/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,1,4,0,0,42,3,45,0,0,45,4,49,240,5,245,294
12/30/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,1,2,0,0,30,0,30,0,0,31,1,32,203,1,204,236
12/31/2017,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,29,1,30,0,0,29,1,30,114,5,119,149
01/01/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,34,0,34,0,0,34,0,34,85,3,88,122
01/02/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,1,3,0,0,48,4,52,0,0,50,5,55,219,35,254,309
01/03/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,5,5,0,0,82,0,82,0,0,82,5,87,255,22,277,364
01/04/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,6,8,0,0,37,17,54,0,0,39,23,62,236,83,319,381
01/05/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,4,5,0,0,28,4,32,0,0,29,8,37,186,43,229,266
01/06/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,3,3,0,0,38,7,45,0,0,38,10,48,255,26,281,329
01/07/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,6,9,0,0,33,4,37,0,0,36,10,46,157,11,168,214
01/08/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,1,1,9,11,0,0,22,6,28,0,1,23,15,39,275,28,303,342
01/09/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,80,15,95,0,0,85,15,100,402,113,515,615
01/10/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,9,10,0,0,71,10,81,0,0,72,19,91,467,97,564,655
01/11/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,7,7,0,0,63,23,86,0,0,63,30,93,341,37,378,471
01/12/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,5,8,0,0,62,6,68,0,0,65,11,76,273,36,309,385
01/13/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,38,5,43,0,0,38,5,43,151,3,154,197
01/14/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,3,4,0,0,63,3,66,0,0,64,6,70,247,45,292,362
01/15/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,1,3,0,0,57,9,66,0,0,59,10,69,385,52,437,506
01/16/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,5,5,0,0,42,18,60,0,0,42,23,65,324,103,427,492
01/17/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,2,2,4,8,0,0,51,25,76,0,2,53,29,84,245,120,365,449
01/18/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,5,6,0,1,29,27,57,0,1,30,32,63,293,92,385,448
01/19/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,0,57,5,62,0,0,59,7,66,301,11,312,378
01/20/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,32,9,41,0,0,32,11,43,133,35,168,211
01/21/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,1,20,0,21,0,1,22,2,25,232,42,274,299
01/22/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,3,3,0,1,52,6,59,0,1,52,9,62,334,119,453,515
01/23/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,0,45,17,62,0,0,47,19,66,258,269,527,593
01/24/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,4,4,0,0,68,21,89,0,0,68,25,93,353,102,455,548
01/25/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,7,8,0,0,66,13,79,0,0,67,20,87,421,90,511,598
01/26/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,2,1,6,9,0,0,29,14,43,0,2,30,20,52,250,39,289,341
01/27/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,1,1,5,7,0,1,45,4,50,0,2,46,9,57,172,21,193,250
01/28/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,1,0,5,6,0,1,20,2,23,0,2,20,7,29,186,9,195,224
01/29/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,1,59,16,76,0,1,59,17,77,356,112,468,545
01/30/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,2,3,0,1,59,8,68,0,1,60,10,71,293,30,323,394
01/31/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,5,5,0,0,20,12,32,0,0,20,17,37,186,84,270,307
02/01/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,6,8,0,0,36,31,67,0,0,38,37,75,281,34,315,390
02/02/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,9,9,0,0,26,4,30,0,0,26,13,39,212,51,263,302
02/03/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,3,4,1,0,46,0,47,1,0,47,3,51,241,3,244,295
02/04/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,2,5,0,0,10,0,10,0,0,13,2,15,69,5,74,89
02/05/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,4,4,0,0,30,1,31,0,0,30,5,35,242,131,373,408
02/06/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,4,5,0,0,35,11,46,0,0,36,15,51,433,21,454,505
02/07/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,2,0,10,12,0,0,119,11,130,0,2,119,21,142,487,99,586,728
02/08/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,1,3,9,13,0,1,52,16,69,0,2,55,25,82,268,37,305,387
02/09/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,1,4,3,8,0,1,36,2,39,0,2,40,5,47,176,44,220,267
02/10/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,4,5,0,0,29,9,38,0,0,30,13,43,265,9,274,317
02/11/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,7,9,0,0,29,6,35,0,0,31,13,44,274,31,305,349
02/12/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,3,3,0,0,43,6,49,0,0,43,9,52,347,166,513,565
02/13/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,10,10,0,0,38,10,48,0,0,38,20,58,42,107,149,207
02/14/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,6,8,0,0,4,2,6,0,0,6,8,14,36,41,77,91
02/15/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,6,6,0,0,50,6,56,0,0,50,12,62,284,15,299,361
02/16/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,5,6,0,0,68,4,72,0,0,69,9,78,352,4,356,434
02/17/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,1,1,4,6,0,0,70,4,74,0,1,71,8,80,235,21,256,336
02/18/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,24,1,25,0,0,24,3,27,44,10,54,81
02/19/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,69,2,71,0,0,69,4,73,409,5,414,487
02/20/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,5,10,0,1,80,11,92,0,1,85,16,102,317,52,369,471
02/21/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,10,10,0,0,68,20,88,0,0,68,30,98,308,47,355,453
02/22/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,1,2,11,14,0,0,38,13,51,0,1,40,24,65,169,54,223,288
02/23/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,1,0,6,7,0,0,43,6,49,0,1,43,12,56,296,4,300,356
02/24/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,7,7,0,0,87,8,95,0,0,87,15,102,394,36,430,532
02/25/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,4,4,0,0,32,6,38,0,0,32,10,42,193,17,210,252
02/26/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,10,10,0,0,66,9,75,0,0,66,19,85,212,50,262,347
02/27/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,3,3,0,4,56,13,73,0,4,56,16,76,168,91,259,335
02/28/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,9,11,0,0,36,56,92,0,0,38,65,103,199,188,387,490
03/01/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,16,2,18,0,0,71,59,130,0,0,87,61,148,275,83,358,506
03/02/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,3,3,0,0,39,9,48,0,0,39,12,51,225,17,242,293
03/03/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,22,1,23,0,0,22,1,23,139,38,177,200
03/04/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,25,2,27,0,0,25,4,29,312,11,323,352
03/05/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,4,6,0,0,60,11,71,0,0,62,15,77,194,65,259,336
03/06/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,4,7,0,0,53,11,64,0,0,56,15,71,228,97,325,396
03/07/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,7,7,0,0,61,23,84,0,0,61,30,91,390,135,525,616
03/08/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,5,6,0,2,40,9,51,0,2,41,14,57,390,72,462,519
03/09/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,4,4,0,0,15,1,16,0,0,15,5,20,222,4,226,246
03/10/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,5,7,0,2,39,3,44,0,2,41,8,51,226,11,237,288
03/11/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,5,6,0,0,29,0,29,0,0,30,5,35,238,3,241,276
03/12/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,4,4,0,0,78,28,106,0,0,78,32,110,269,34,303,413
03/13/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,7,9,0,0,56,5,61,0,0,58,12,70,159,78,237,307
03/14/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,3,9,0,0,58,15,73,0,0,64,18,82,313,19,332,414
03/15/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,4,2,4,10,0,0,105,30,135,0,4,107,34,145,383,117,500,645
03/16/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,3,6,0,0,80,20,100,0,0,83,23,106,259,23,282,388
03/17/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,2,3,0,0,65,12,77,0,0,66,14,80,289,8,297,377
03/18/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,2,6,0,0,40,6,46,0,0,44,8,52,267,12,279,331
03/19/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,61,2,63,0,0,61,4,65,232,13,245,310
03/20/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,4,5,0,0,37,15,52,0,0,38,19,57,289,66,355,412
03/21/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,10,15,0,0,57,12,69,0,0,62,22,84,428,119,547,631
03/22/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,9,10,0,0,57,26,83,0,0,58,35,93,344,78,422,515
03/23/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,2,4,2,8,0,0,49,5,54,0,2,53,7,62,265,22,287,349
03/24/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,3,4,0,0,6,3,9,0,0,7,6,13,52,10,62,75
03/25/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,0,40,3,43,0,0,42,5,47,249,5,254,301
03/26/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,4,5,0,0,62,7,69,0,0,63,11,74,277,35,312,386
03/27/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,4,4,0,0,73,10,83,0,0,73,14,87,303,44,347,434
03/28/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,3,1,2,6,0,0,90,18,108,0,3,91,20,114,476,76,552,666
03/29/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,2,3,0,0,107,17,124,0,0,108,19,127,554,81,635,762
03/30/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,0,59,4,63,0,0,59,5,64,384,28,412,476
03/31/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,0,37,2,39,0,0,37,3,40,112,0,112,152
04/01/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,3,3,0,0,37,1,38,0,0,37,4,41,141,14,155,196
04/02/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,3,7,0,0,54,8,62,0,0,58,11,69,114,20,134,203
04/03/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,5,8,0,0,63,12,75,0,0,66,17,83,478,53,531,614
04/04/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,1,2,2,5,0,0,63,12,75,0,1,65,14,80,169,98,267,347
04/05/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,1,1,3,5,0,1,42,26,69,0,2,43,29,74,310,101,411,485
04/06/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,54,25,79,0,0,54,27,81,282,21,303,384
04/07/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,4,4,0,0,22,4,26,0,0,22,8,30,207,20,227,257
04/08/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,2,3,0,0,16,2,18,0,0,17,4,21,140,15,155,176
04/09/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,7,8,0,0,66,1,67,0,0,67,8,75,274,21,295,370
04/10/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,7,7,0,0,77,4,81,0,0,77,11,88,360,31,391,479
04/11/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,7,7,0,0,86,17,103,0,0,86,24,110,365,35,400,510
04/12/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,10,12,0,0,55,41,96,0,0,57,51,108,380,40,420,528
04/13/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,6,10,0,0,53,5,58,0,0,57,11,68,273,14,287,355
04/14/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,5,5,0,0,29,10,39,0,0,29,15,44,223,1,224,268
04/15/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,6,6,0,0,32,2,34,0,0,32,8,40,205,7,212,252
04/16/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,12,12,0,0,68,4,72,0,0,68,16,84,192,50,242,326
04/17/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,7,8,0,0,76,14,90,0,0,77,21,98,343,87,430,528
04/18/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,8,8,0,0,64,15,79,0,0,64,23,87,394,17,411,498
04/19/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,7,7,0,0,35,11,46,0,0,35,18,53,423,57,480,533
04/20/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,3,5,0,0,61,4,65,0,0,63,7,70,243,0,243,313
04/21/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,4,6,0,0,39,4,43,0,0,41,8,49,398,8,406,455
04/22/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,6,6,0,0,35,0,35,0,0,35,6,41,257,0,257,298
04/23/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,5,6,0,0,56,5,61,0,0,57,10,67,298,92,390,457
