07/01/2004,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,3,5,0,0,126,9,135,0,0,128,12,140,270,32,302,442
04/24/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,4,6,0,0,53,20,73,0,0,55,24,79,306,25,331,410
04/25/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,4,6,0,0,53,33,86,0,0,55,37,92,354,20,374,466
04/26/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,1,3,0,0,75,27,102,0,0,77,28,105,364,57,421,526
04/27/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,7,9,0,0,39,3,42,0,0,41,10,51,178,11,189,240
04/28/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,44,4,48,0,0,46,4,50,242,4,246,296
04/29/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,0,40,0,40,0,0,42,2,44,301,2,303,347
04/30/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,0,71,15,86,0,0,73,17,90,260,7,267,357
05/01/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,5,5,0,0,72,10,82,0,0,72,15,87,456,17,473,560
05/02/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,8,8,0,0,48,3,51,0,0,48,11,59,345,12,357,416
05/03/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,8,8,0,0,54,6,60,0,0,54,14,68,360,5,365,433
05/04/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,57,7,64,0,0,59,7,66,354,16,370,436
05/05/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,5,5,0,0,42,9,51,0,0,42,14,56,254,27,281,337
05/06/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,6,6,0,0,71,0,71,0,0,71,6,77,401,9,410,487
05/07/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,6,6,0,0,72,13,85,0,0,72,19,91,305,98,403,494
05/08/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,56,34,90,0,0,56,36,92,331,14,345,437
05/09/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,1,3,6,10,0,0,109,34,143,0,1,112,40,153,476,39,515,668
05/10/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,5,8,0,0,91,16,107,0,0,94,21,115,458,68,526,641
05/11/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,3,4,0,0,37,13,50,0,0,38,16,54,342,35,377,431
05/12/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,3,3,0,0,63,18,81,0,0,63,21,84,316,76,392,476
05/13/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,6,7,0,0,33,16,49,0,0,34,22,56,194,65,259,315
05/14/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,15,15,0,0,50,14,64,0,0,50,29,79,324,58,382,461
05/15/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,8,8,0,0,46,17,63,0,0,46,25,71,354,77,431,502
05/16/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,6,8,0,0,61,18,79,0,0,63,24,87,533,36,569,656
05/17/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,13,13,0,0,74,36,110,0,0,74,49,123,592,56,648,771
05/18/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,0,62,28,90,0,0,62,29,91,391,20,411,502
05/19/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,0,35,11,46,0,0,35,12,47,223,7,230,277
05/20/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,3,5,0,0,38,2,40,0,0,40,5,45,389,15,404,449
05/21/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,3,4,0,0,41,2,43,0,0,42,5,47,415,5,420,467
05/22/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,2,3,0,0,62,10,72,0,0,63,12,75,456,76,532,607
05/23/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,6,8,0,0,67,17,84,0,0,69,23,92,427,82,509,601
05/24/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,8,10,0,0,60,12,72,0,0,62,20,82,374,85,459,541
05/25/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,1,2,0,0,34,5,39,0,0,35,6,41,335,11,346,387
05/26/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,0,31,0,31,0,0,31,1,32,344,17,361,393
05/27/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,31,6,37,0,0,31,8,39,302,12,314,353
05/28/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,0,48,1,49,0,0,48,2,50,385,7,392,442
05/29/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,3,3,0,0,33,10,43,0,0,33,13,46,201,64,265,311
05/30/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,8,10,0,0,66,36,102,0,0,68,44,112,474,123,597,709
05/31/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,8,8,0,0,51,24,75,0,0,51,32,83,430,96,526,609
06/01/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,8,8,0,0,80,27,107,0,0,80,35,115,374,22,396,511
06/02/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,3,5,0,0,39,0,39,0,0,41,3,44,358,24,382,426
06/03/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,4,5,0,0,40,0,40,0,0,41,4,45,419,57,476,521
06/04/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,0,41,2,43,0,0,43,4,47,414,60,474,521
06/05/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,5,8,0,0,79,8,87,0,0,82,13,95,575,68,643,738
06/06/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,4,4,0,0,48,7,55,0,0,48,11,59,483,53,536,595
06/07/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,3,4,0,0,81,24,105,0,0,82,27,109,462,75,537,646
06/08/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,3,3,0,0,47,2,49,0,0,47,5,52,330,7,337,389
06/09/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,0,66,3,69,0,0,66,4,70,424,25,449,519
06/10/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,87,0,87,0,0,87,2,89,362,6,368,457
06/11/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,70,12,82,0,0,70,14,84,322,38,360,444
06/12/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,1,3,0,0,54,21,75,0,0,56,22,78,208,62,270,348
06/13/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,7,7,0,0,73,19,92,0,0,73,26,99,452,70,522,621
06/14/2018,JRF,HI,AWP,WE,Federal Contract Tower,2,0,1,7,10,0,5,50,6,61,2,5,51,13,71,350,34,384,455
06/15/2018,JRF,HI,AWP,WE,Federal Contract Tower,2,0,0,4,6,0,5,73,2,80,2,5,73,6,86,403,9,412,498
06/16/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,5,7,0,0,51,2,53,0,0,53,7,60,260,10,270,330
06/17/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,6,8,0,0,38,1,39,0,0,40,7,47,234,47,281,328
06/18/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,2,7,0,0,49,2,51,0,0,54,4,58,292,17,309,367
06/19/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,1,0,1,2,0,0,75,6,81,0,1,75,7,83,405,52,457,540
06/20/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,1,3,5,9,0,0,57,15,72,0,1,60,20,81,354,64,418,499
06/21/2018,JRF,HI,AWP,WE,Federal Contract Tower,1,0,0,6,7,0,0,62,15,77,1,0,62,21,84,393,45,438,522
06/22/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,2,68,4,74,0,2,68,4,74,456,21,477,551
06/23/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,53,2,55,0,0,55,2,57,310,13,323,380
06/24/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,1,3,0,0,2,41,43,0,0,4,42,46,210,79,289,335
06/25/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,6,12,0,0,71,3,74,0,0,77,9,86,229,80,309,395
06/26/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,7,9,0,0,49,17,66,0,0,51,24,75,249,31,280,355
06/27/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,1,1,5,7,0,0,65,44,109,0,1,66,49,116,335,62,397,513
06/28/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,11,13,0,0,94,34,128,0,0,96,45,141,519,10,529,670
06/29/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,6,8,0,0,61,46,107,0,0,63,52,115,450,103,553,668
06/30/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,0,74,2,76,0,0,74,3,77,534,11,545,622
07/01/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,1,3,4,8,0,0,53,4,57,0,1,56,8,65,379,22,401,466
07/02/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,9,10,0,0,61,10,71,0,0,62,19,81,503,98,601,682
07/03/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,8,8,0,0,67,27,94,0,0,67,35,102,381,38,419,521
07/04/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,71,11,82,0,0,71,11,82,415,1,416,498
07/05/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,5,5,0,0,57,25,82,0,0,57,30,87,496,65,561,648
07/06/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,5,5,0,4,43,17,64,0,4,43,22,69,428,16,444,513
07/07/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,7,9,0,0,64,18,82,0,0,66,25,91,367,74,441,532
07/08/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,44,0,44,0,0,44,2,46,427,70,497,543
07/09/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,7,9,0,0,46,23,69,0,0,48,30,78,343,43,386,464
07/10/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,5,6,0,0,50,30,80,0,0,51,35,86,519,58,577,663
07/11/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,80,30,110,0,0,80,32,112,715,89,804,916
07/12/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,4,5,0,0,88,52,140,0,0,89,56,145,738,157,895,1040
07/13/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,3,5,0,0,35,58,93,0,0,37,61,98,594,81,675,773
07/14/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,4,4,0,0,64,17,81,0,0,64,21,85,445,23,468,553
07/15/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,3,9,0,0,74,14,88,0,0,80,17,97,369,82,451,548
07/16/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,1,3,0,0,50,23,73,0,0,52,24,76,451,98,549,625
07/17/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,4,4,0,0,96,42,138,0,0,96,46,142,412,49,461,603
07/18/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,3,5,0,0,103,61,164,0,0,105,64,169,475,50,525,694
07/19/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,4,4,0,0,73,89,162,0,0,73,93,166,365,96,461,627
07/20/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,2,3,0,0,49,24,73,0,0,50,26,76,456,74,530,606
07/21/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,0,48,27,75,0,0,50,29,79,453,94,547,626
07/22/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,0,62,11,73,0,0,62,12,74,311,54,365,439
07/23/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,6,8,0,1,57,26,84,0,1,59,32,92,359,28,387,479
07/24/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,4,4,0,0,60,40,100,0,0,60,44,104,430,44,474,578
07/25/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,4,4,0,0,83,30,113,0,0,83,34,117,659,63,722,839
07/26/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,8,9,0,0,78,44,122,0,0,79,52,131,669,192,861,992
07/27/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,2,6,0,1,49,19,69,0,1,53,21,75,502,41,543,618
07/28/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,0,31,8,39,0,0,31,9,40,354,41,395,435
07/29/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,0,47,2,49,0,0,49,4,53,286,55,341,394
07/30/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,4,7,0,0,57,9,66,0,0,60,13,73,329,130,459,532
07/31/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,6,7,0,0,82,13,95,0,0,83,19,102,428,37,465,567
08/01/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,6,7,0,0,61,17,78,0,0,62,23,85,485,62,547,632
08/02/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,3,4,0,0,66,18,84,0,0,67,21,88,466,32,498,586
08/03/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,56,9,65,0,0,58,9,67,254,15,269,336
08/04/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,6,9,0,0,16,3,19,0,0,19,9,28,382,33,415,443
08/05/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,6,6,0,0,37,4,41,0,0,37,10,47,313,69,382,429
08/06/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,5,8,0,0,55,2,57,0,0,58,7,65,502,70,572,637
08/07/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,6,7,0,0,64,22,86,0,0,65,28,93,532,50,582,675
08/08/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,11,16,0,0,81,24,105,0,0,86,35,121,540,81,621,742
08/09/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,5,11,0,0,82,11,93,0,0,88,16,104,347,118,465,569
08/10/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,3,3,0,0,86,3,89,0,0,86,6,92,458,12,470,562
08/11/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,3,5,0,0,58,2,60,0,0,60,5,65,374,6,380,445
08/12/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,1,2,0,0,40,0,40,0,0,41,1,42,344,51,395,437
08/13/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,4,4,0,0,64,24,88,0,0,64,28,92,280,63,343,435
08/14/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,6,10,0,0,89,4,93,0,0,93,10,103,371,39,410,513
08/15/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,3,5,0,0,45,19,64,0,0,47,22,69,401,83,484,553
08/16/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,6,11,0,0,59,21,80,0,0,64,27,91,540,64,604,695
08/17/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,5,7,0,0,61,4,65,0,0,63,9,72,491,5,496,568
08/18/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,6,8,0,0,56,6,62,0,0,58,12,70,367,38,405,475
08/19/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,6,7,0,0,42,0,42,0,0,43,6,49,386,65,451,500
08/20/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,3,5,7,15,0,0,69,11,80,0,3,74,18,95,432,44,476,571
08/21/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,1,3,4,8,0,0,73,7,80,0,1,76,11,88,300,30,330,418
08/22/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,7,7,0,0,81,6,87,0,0,81,13,94,393,16,409,503
08/23/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,33,0,33,0,0,33,2,35,3,2,5,40
08/24/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/25/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,7,7,0,0,19,9,28,0,0,19,16,35,122,24,146,181
08/26/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,33,0,33,0,0,37,0,37,106,1,107,144
08/27/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,0,33,6,39,0,0,33,7,40,138,28,166,206
08/28/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,3,3,0,0,45,23,68,0,0,45,26,71,326,54,380,451
08/29/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,4,4,0,0,75,13,88,0,0,75,17,92,556,12,568,660
08/30/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,0,65,12,77,0,0,65,13,78,629,107,736,814
08/31/2018,JRF,HI,AWP,WE,Federal Contract Tower,2,0,3,1,6,0,0,63,0,63,2,0,66,1,69,395,16,411,480
09/01/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,4,6,0,0,26,1,27,0,0,28,5,33,226,4,230,263
09/02/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,3,4,0,0,48,0,48,0,0,49,3,52,271,3,274,326
09/03/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,3,3,0,0,71,2,73,0,0,71,5,76,433,3,436,512
09/04/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,4,6,0,0,72,8,80,0,0,74,12,86,389,31,420,506
09/05/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,6,8,0,0,60,30,90,0,0,62,36,98,305,100,405,503
09/06/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,41,24,65,0,0,41,26,67,452,70,522,589
09/07/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,4,9,0,0,55,0,55,0,0,60,4,64,415,17,432,496
09/08/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,2,5,0,0,66,4,70,0,0,69,6,75,368,25,393,468
09/09/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,3,4,0,0,34,1,35,0,0,35,4,39,263,59,322,361
09/10/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,4,6,0,0,71,5,76,0,0,73,9,82,351,16,367,449
09/11/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,2,3,0,0,82,13,95,0,0,83,15,98,429,77,506,604
09/12/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,0,6,6,0,0,0,8,8,0,4,4,12
09/13/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,2,3,0,0,16,11,27,0,0,17,13,30,266,50,316,346
09/14/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,41,3,44,0,0,41,5,46,302,58,360,406
09/15/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,2,5,0,0,22,1,23,0,0,25,3,28,246,24,270,298
09/16/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,0,25,0,25,0,0,27,2,29,197,13,210,239
09/17/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,59,18,77,0,0,62,18,80,242,85,327,407
09/18/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,3,4,0,0,74,29,103,0,0,75,32,107,419,107,526,633
09/19/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,10,6,16,0,0,69,22,91,0,0,79,28,107,403,130,533,640
09/20/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,6,6,0,0,77,31,108,0,0,77,37,114,378,45,423,537
09/21/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,2,5,0,0,46,9,55,0,0,49,11,60,466,11,477,537
09/22/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,1,5,0,0,49,1,50,0,0,53,2,55,232,45,277,332
09/23/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,46,1,47,0,0,46,3,49,255,71,326,375
09/24/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,8,3,11,0,0,69,18,87,0,0,77,21,98,382,42,424,522
09/25/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,4,6,0,0,60,19,79,0,0,62,23,85,343,53,396,481
09/26/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,7,8,0,0,73,11,84,0,0,74,18,92,259,45,304,396
09/27/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,4,4,0,1,64,22,87,0,1,64,26,91,478,70,548,639
09/28/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,1,3,0,0,49,13,62,0,0,51,14,65,438,21,459,524
09/29/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,46,1,47,0,0,46,3,49,361,55,416,465
09/30/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,8,2,10,0,0,67,3,70,0,0,75,5,80,337,17,354,434
10/01/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,11,12,0,0,59,16,75,0,0,60,27,87,254,95,349,436
10/02/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,8,2,10,0,0,70,24,94,0,0,78,26,104,356,63,419,523
10/03/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,3,3,0,0,96,19,115,0,0,96,22,118,459,82,541,659
10/04/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,6,6,0,0,44,23,67,0,0,44,29,73,358,80,438,511
10/05/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,3,4,0,0,67,4,71,0,0,68,7,75,321,28,349,424
10/06/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,3,4,0,0,39,0,39,0,0,40,3,43,303,3,306,349
10/07/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,3,3,0,0,44,4,48,0,0,44,7,51,230,18,248,299
10/08/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,90,8,98,0,0,92,8,100,416,1,417,517
10/09/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,48,22,70,0,0,48,24,72,305,55,360,432
10/10/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,4,4,0,0,55,15,70,0,0,55,19,74,390,72,462,536
10/11/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,18,19,0,0,67,12,79,0,0,68,30,98,451,136,587,685
10/12/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,5,9,0,0,32,10,42,0,0,36,15,51,319,4,323,374
10/13/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,0,40,4,44,0,0,42,6,48,390,53,443,491
10/14/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,3,9,0,0,51,13,64,0,0,57,16,73,278,26,304,377
10/15/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,4,4,0,0,66,15,81,0,0,66,19,85,378,66,444,529
10/16/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,4,7,0,0,71,6,77,0,0,74,10,84,306,46,352,436
10/17/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,7,7,0,0,63,20,83,0,0,63,27,90,339,123,462,552
10/18/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,7,8,0,0,46,26,72,0,0,47,33,80,336,137,473,553
10/19/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,3,5,0,0,91,13,104,0,0,93,16,109,343,78,421,530
10/20/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,5,5,0,0,48,5,53,0,0,48,10,58,363,29,392,450
10/21/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,1,3,0,0,39,3,42,0,0,41,4,45,237,29,266,311
10/22/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,3,5,0,0,48,6,54,0,0,50,9,59,286,91,377,436
10/23/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,5,5,0,0,48,12,60,0,0,48,17,65,324,124,448,513
10/24/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,4,4,0,0,33,9,42,0,0,33,13,46,410,106,516,562
10/25/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,10,10,0,0,60,10,70,0,0,60,20,80,388,24,412,492
10/26/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,6,10,0,0,30,5,35,0,0,34,11,45,316,76,392,437
10/27/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,5,8,0,0,20,7,27,0,0,23,12,35,339,36,375,410
10/28/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,1,5,0,0,17,0,17,0,0,21,1,22,273,38,311,333
10/29/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,34,4,38,0,0,36,4,40,316,56,372,412
10/30/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,8,8,0,0,4,6,10,0,0,4,14,18,2,33,35,53
10/31/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,7,3,10,0,0,37,6,43,0,0,44,9,53,337,67,404,457
11/01/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,1,4,0,0,43,21,64,0,0,46,22,68,287,44,331,399
11/02/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,2,5,0,0,44,8,52,0,0,47,10,57,349,29,378,435
