07/01/2004,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,3,5,0,0,126,9,135,0,0,128,12,140,270,32,302,442
11/03/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,4,6,0,0,26,2,28,0,0,28,6,34,258,16,274,308
11/04/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,8,8,0,0,53,4,57,0,0,53,12,65,300,22,322,387
11/05/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,3,7,0,0,69,7,76,0,0,73,10,83,466,11,477,560
11/06/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,9,10,0,0,63,11,74,0,0,64,20,84,383,70,453,537
11/07/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,10,12,0,0,53,24,77,0,0,55,34,89,557,76,633,722
11/08/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,7,8,0,0,48,37,85,0,0,49,44,93,473,70,543,636
11/09/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,4,6,0,0,37,0,37,0,0,39,4,43,505,13,518,561
11/10/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,8,10,0,0,24,2,26,0,0,26,10,36,355,16,371,407
11/11/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,5,5,0,0,28,2,30,0,0,28,7,35,274,30,304,339
11/12/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,4,4,0,0,35,0,35,0,0,35,4,39,415,5,420,459
11/13/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,30,3,33,0,0,30,5,35,318,25,343,378
11/14/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,7,8,0,0,36,5,41,0,0,37,12,49,381,70,451,500
11/15/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,6,7,0,0,65,33,98,0,0,66,39,105,458,107,565,670
11/16/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,5,10,0,0,87,2,89,0,0,92,7,99,347,12,359,458
11/17/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,4,6,0,0,41,3,44,0,0,43,7,50,369,47,416,466
11/18/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,28,0,28,0,0,28,2,30,329,39,368,398
11/19/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,61,2,63,0,0,63,2,65,394,56,450,515
11/20/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,7,9,0,0,44,20,64,0,0,46,27,73,349,97,446,519
11/21/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,2,3,0,0,54,9,63,0,0,55,11,66,275,46,321,387
11/22/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,27,0,27,0,0,27,0,27,190,0,190,217
11/23/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,2,3,0,0,76,0,76,0,0,77,2,79,366,6,372,451
11/24/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,8,1,9,0,0,66,0,66,0,0,74,1,75,369,8,377,452
11/25/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,3,5,0,0,28,3,31,0,0,30,6,36,325,27,352,388
11/26/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,5,7,0,0,70,5,75,0,0,72,10,82,225,15,240,322
11/27/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,7,12,0,0,45,17,62,0,0,50,24,74,391,63,454,528
11/28/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,8,9,0,0,41,14,55,0,0,42,22,64,387,61,448,512
11/29/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,5,6,0,0,80,9,89,0,0,81,14,95,379,50,429,524
11/30/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,5,6,0,0,57,7,64,0,0,58,12,70,222,11,233,303
12/01/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,1,2,0,0,64,1,65,0,0,65,2,67,345,16,361,428
12/02/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,4,4,0,0,45,2,47,0,0,45,6,51,209,21,230,281
12/03/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,3,7,0,0,76,2,78,0,0,80,5,85,338,49,387,472
12/04/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,6,6,0,0,56,11,67,0,0,56,17,73,373,26,399,472
12/05/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,3,3,0,0,63,19,82,0,0,63,22,85,264,8,272,357
12/06/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,9,11,0,0,71,11,82,0,0,73,20,93,412,87,499,592
12/07/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,79,12,91,0,0,79,12,91,348,3,351,442
12/08/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,5,7,0,0,53,4,57,0,0,55,9,64,244,4,248,312
12/09/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,3,4,0,0,41,2,43,0,0,42,5,47,204,17,221,268
12/10/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,8,8,0,0,51,5,56,0,0,51,13,64,272,21,293,357
12/11/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,3,4,0,0,78,25,103,0,0,79,28,107,249,62,311,418
12/12/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,3,4,0,0,88,20,108,0,0,89,23,112,363,18,381,493
12/13/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,0,92,8,100,0,0,92,9,101,394,34,428,529
12/14/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,5,8,0,0,82,2,84,0,0,85,7,92,254,14,268,360
12/15/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,6,8,0,0,65,4,69,0,0,67,10,77,451,51,502,579
12/16/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,1,3,0,0,78,4,82,0,0,80,5,85,203,18,221,306
12/17/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,6,8,0,0,94,6,100,0,0,96,12,108,366,41,407,515
12/18/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,6,7,0,0,72,12,84,0,0,73,18,91,363,43,406,497
12/19/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,7,8,0,0,73,13,86,0,0,74,20,94,227,37,264,358
12/20/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,4,6,0,0,93,15,108,0,0,95,19,114,270,64,334,448
12/21/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,4,5,0,0,86,6,92,0,0,87,10,97,476,34,510,607
12/22/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,5,5,0,0,41,4,45,0,0,41,9,50,327,23,350,400
12/23/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,2,5,0,0,89,7,96,0,0,92,9,101,223,26,249,350
12/24/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,45,3,48,0,0,45,5,50,62,21,83,133
12/25/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,37,0,37,0,0,38,0,38,42,0,42,80
12/26/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,4,6,0,0,78,0,78,0,0,80,4,84,268,56,324,408
12/27/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,76,0,76,0,0,76,2,78,289,56,345,423
12/28/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,0,17,3,20,0,0,17,4,21,57,23,80,101
12/29/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,2,7,0,0,74,1,75,0,0,79,3,82,199,4,203,285
12/30/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,0,91,2,93,0,0,93,4,97,123,33,156,253
12/31/2018,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,0,79,3,82,0,0,79,4,83,249,9,258,341
01/01/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,0,70,11,81,0,0,70,12,82,125,2,127,209
01/02/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,4,5,0,0,100,7,107,0,0,101,11,112,167,24,191,303
01/03/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,2,3,0,0,99,16,115,0,0,100,18,118,250,39,289,407
01/04/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,3,4,0,0,82,2,84,0,0,83,5,88,572,3,575,663
01/05/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,6,7,0,0,112,2,114,0,0,113,8,121,283,4,287,408
01/06/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,3,3,0,0,86,2,88,0,0,86,5,91,175,28,203,294
01/07/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,4,4,0,0,81,13,94,0,0,81,17,98,280,2,282,380
01/08/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,5,5,0,0,67,1,68,0,0,67,6,73,273,23,296,369
01/09/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,5,7,0,0,44,9,53,0,0,46,14,60,169,87,256,316
01/10/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,9,9,0,0,50,23,73,0,0,50,32,82,298,102,400,482
01/11/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,4,4,0,0,68,12,80,0,0,68,16,84,346,7,353,437
01/12/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,3,3,0,0,97,2,99,0,0,97,5,102,214,25,239,341
01/13/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,3,3,0,0,44,7,51,0,0,44,10,54,171,3,174,228
01/14/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,0,117,7,124,0,0,117,8,125,311,3,314,439
01/15/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,4,5,0,0,97,34,131,0,0,98,38,136,264,33,297,433
01/16/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,3,3,0,0,81,22,103,0,0,81,25,106,241,62,303,409
01/17/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,8,9,0,0,74,13,87,0,0,75,21,96,454,27,481,577
01/18/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,4,5,0,0,64,2,66,0,0,65,6,71,336,3,339,410
01/19/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,3,3,0,0,128,7,135,0,0,128,10,138,347,10,357,495
01/20/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,100,6,106,0,0,100,8,108,216,27,243,351
01/21/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,0,94,5,99,0,0,96,7,103,276,43,319,422
01/22/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,6,7,0,0,65,40,105,0,0,66,46,112,381,11,392,504
01/23/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,13,14,0,0,78,11,89,0,0,79,24,103,300,61,361,464
01/24/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,11,11,0,0,83,16,99,0,0,83,27,110,394,19,413,523
01/25/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,8,8,0,0,81,11,92,0,0,81,19,100,250,20,270,370
01/26/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,8,8,0,0,73,6,79,0,0,73,14,87,337,8,345,432
01/27/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,5,6,0,0,70,4,74,0,0,71,9,80,221,29,250,330
01/28/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,10,10,0,0,76,27,103,0,0,76,37,113,222,72,294,407
01/29/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,6,10,0,0,38,17,55,0,0,42,23,65,258,44,302,367
01/30/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,7,10,0,0,32,27,59,0,0,35,34,69,332,77,409,478
01/31/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,8,9,0,0,66,32,98,0,0,67,40,107,185,39,224,331
02/01/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,2,3,0,0,96,9,105,0,0,97,11,108,440,9,449,557
02/02/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,4,5,0,0,60,6,66,0,0,61,10,71,273,12,285,356
02/03/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,2,3,0,0,59,0,59,0,0,60,2,62,361,30,391,453
02/04/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,2,6,0,0,128,12,140,0,0,132,14,146,335,9,344,490
02/05/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,6,10,0,0,65,12,77,0,0,69,18,87,317,58,375,462
02/06/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,8,10,0,0,90,10,100,0,0,92,18,110,291,40,331,441
02/07/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,5,8,0,0,73,29,102,0,0,76,34,110,306,70,376,486
02/08/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,86,2,88,0,0,86,4,90,330,38,368,458
02/09/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,8,8,0,0,29,4,33,0,0,29,12,41,104,26,130,171
02/10/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,5,5,0,0,6,2,8,0,0,6,7,13,1,1,2,15
02/11/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,7,8,0,0,90,22,112,0,0,91,29,120,153,96,249,369
02/12/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,5,7,0,0,79,28,107,0,0,81,33,114,282,29,311,425
02/13/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,8,8,0,0,44,27,71,0,0,44,35,79,207,32,239,318
02/14/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,0,44,15,59,0,0,46,17,63,199,32,231,294
02/15/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,61,8,69,0,0,61,10,71,411,29,440,511
02/16/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,1,2,0,0,66,4,70,0,0,67,5,72,352,28,380,452
02/17/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,51,4,55,0,0,52,4,56,247,67,314,370
02/18/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,0,89,3,92,0,0,89,4,93,324,9,333,426
02/19/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,6,9,0,0,30,17,47,0,0,33,23,56,86,32,118,174
02/20/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,9,11,0,0,113,7,120,0,0,115,16,131,334,45,379,510
02/21/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,6,8,0,0,61,13,74,0,0,63,19,82,327,96,423,505
02/22/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,3,6,0,0,99,6,105,0,0,102,9,111,337,24,361,472
02/23/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,5,11,0,0,76,4,80,0,0,82,9,91,345,36,381,472
02/24/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,4,4,0,0,46,1,47,0,0,46,5,51,245,20,265,316
02/25/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,6,11,0,0,65,10,75,0,0,70,16,86,206,43,249,335
02/26/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,2,6,0,0,68,22,90,0,0,72,24,96,168,62,230,326
02/27/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,5,8,0,0,98,22,120,0,0,101,27,128,286,54,340,468
02/28/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,5,9,0,0,22,22,44,0,0,26,27,53,292,135,427,480
03/01/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,6,9,0,0,86,4,90,0,0,89,10,99,426,75,501,600
03/02/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,73,10,83,0,0,73,12,85,340,32,372,457
03/03/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,4,5,0,0,54,7,61,0,0,55,11,66,337,37,374,440
03/04/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,6,6,0,0,70,6,76,0,0,70,12,82,343,75,418,500
03/05/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,1,3,5,9,0,1,91,8,100,0,2,94,13,109,220,27,247,356
03/06/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,6,7,0,0,62,6,68,0,0,63,12,75,165,38,203,278
03/07/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,5,5,0,0,64,11,75,0,0,64,16,80,249,61,310,390
03/08/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,2,5,0,0,38,6,44,0,0,41,8,49,263,54,317,366
03/09/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,67,6,73,0,0,67,6,73,279,1,280,353
03/10/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,41,4,45,0,0,41,6,47,135,20,155,202
03/11/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,11,12,0,0,57,5,62,0,0,58,16,74,227,80,307,381
03/12/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,6,10,0,0,59,18,77,0,0,63,24,87,399,25,424,511
03/13/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,7,6,13,0,0,47,13,60,0,0,54,19,73,385,42,427,500
03/14/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,8,9,0,0,34,11,45,0,0,35,19,54,343,53,396,450
03/15/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,4,6,0,0,65,4,69,0,0,67,8,75,239,12,251,326
03/16/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,3,4,0,0,70,4,74,0,0,71,7,78,226,13,239,317
03/17/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,3,4,0,0,83,7,90,0,0,84,10,94,215,35,250,344
03/18/2019,JRF,HI,AWP,WE,Federal Contract Tower,1,0,2,4,7,0,0,46,15,61,1,0,48,19,68,237,9,246,314
03/19/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,4,6,0,0,60,17,77,0,0,62,21,83,241,19,260,343
03/20/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,0,69,7,76,0,0,71,9,80,283,12,295,375
03/21/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,3,3,0,0,45,10,55,0,0,45,13,58,388,49,437,495
03/22/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,2,3,0,0,81,10,91,0,0,82,12,94,257,27,284,378
03/23/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,2,5,0,0,62,5,67,0,0,65,7,72,360,4,364,436
03/24/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,1,2,0,0,62,4,66,0,0,63,5,68,337,8,345,413
03/25/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,4,5,0,0,63,28,91,0,0,64,32,96,256,132,388,484
03/26/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,7,9,0,0,70,20,90,0,0,72,27,99,419,48,467,566
03/27/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,3,6,0,0,74,12,86,0,0,77,15,92,261,48,309,401
03/28/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,2,6,0,0,87,16,103,0,0,91,18,109,379,79,458,567
03/29/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,6,9,0,0,49,2,51,0,0,52,8,60,432,17,449,509
03/30/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,5,5,0,0,55,6,61,0,0,55,11,66,336,10,346,412
03/31/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,4,4,0,0,92,5,97,0,0,92,9,101,387,17,404,505
04/01/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,4,5,0,0,64,6,70,0,0,65,10,75,251,39,290,365
04/02/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,12,16,0,0,62,4,66,0,0,66,16,82,363,19,382,464
04/03/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,7,10,0,0,115,28,143,0,0,118,35,153,363,71,434,587
04/04/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,8,10,0,0,81,17,98,0,0,83,25,108,474,57,531,639
04/05/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,6,6,0,0,70,14,84,0,0,70,20,90,419,11,430,520
04/06/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,6,7,0,0,64,4,68,0,0,65,10,75,321,24,345,420
04/07/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,3,5,0,0,49,4,53,0,0,51,7,58,125,15,140,198
04/08/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,6,7,0,0,48,7,55,0,0,49,13,62,232,17,249,311
04/09/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,8,14,0,0,73,4,77,0,0,79,12,91,339,67,406,497
04/10/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,5,8,0,0,79,10,89,0,0,82,15,97,161,42,203,300
04/11/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,7,9,0,0,35,13,48,0,0,37,20,57,260,60,320,377
04/12/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,3,5,0,0,23,7,30,0,0,25,10,35,264,35,299,334
04/13/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,2,3,0,0,62,2,64,0,0,63,4,67,216,21,237,304
04/14/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,38,6,44,0,0,38,6,44,207,17,224,268
04/15/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,5,7,0,0,50,9,59,0,0,52,14,66,242,14,256,322
04/16/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,15,16,0,0,65,19,84,0,0,66,34,100,442,40,482,582
04/17/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,4,6,0,0,68,24,92,0,0,70,28,98,287,45,332,430
04/18/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,7,6,13,0,0,66,13,79,0,0,73,19,92,268,41,309,401
04/19/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,2,5,0,0,50,7,57,0,0,53,9,62,343,16,359,421
04/20/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,60,3,63,0,0,60,3,63,231,39,270,333
04/21/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,3,6,0,0,62,2,64,0,0,65,5,70,240,14,254,324
04/22/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,4,8,0,0,52,3,55,0,0,56,7,63,245,34,279,342
04/23/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,10,12,0,0,73,29,102,0,0,75,39,114,331,66,397,511
04/24/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,7,8,0,0,118,24,142,0,0,119,31,150,283,83,366,516
04/25/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,1,3,0,0,71,12,83,0,0,73,13,86,473,41,514,600
04/26/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,3,8,0,0,60,21,81,0,0,65,24,89,281,22,303,392
04/27/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,1,3,0,0,75,3,78,0,0,77,4,81,368,48,416,497
04/28/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,3,3,0,0,62,2,64,0,0,62,5,67,158,56,214,281
04/29/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,5,5,0,0,57,8,65,0,0,57,13,70,210,26,236,306
04/30/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,7,7,0,0,137,29,166,0,0,137,36,173,305,57,362,535
05/01/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,7,12,0,0,156,71,227,0,0,161,78,239,438,93,531,770
05/02/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,7,3,10,0,0,98,12,110,0,0,105,15,120,354,89,443,563
05/03/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,3,3,0,0,54,15,69,0,0,54,18,72,254,41,295,367
05/04/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,6,0,6,0,0,6,0,6,112,5,117,123
05/05/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,4,6,0,0,36,2,38,0,0,38,6,44,237,2,239,283
05/06/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,98,8,106,0,0,98,10,108,229,46,275,383
05/07/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,7,8,0,0,69,18,87,0,0,70,25,95,307,29,336,431
05/08/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,7,7,0,0,94,38,132,0,0,94,45,139,331,89,420,559
05/09/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,6,12,0,0,99,14,113,0,0,105,20,125,401,74,475,600
05/10/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,0,135,4,139,0,0,137,6,143,425,12,437,580
05/11/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,4,7,0,0,90,10,100,0,0,93,14,107,433,5,438,545
05/12/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,50,10,60,0,0,52,10,62,260,3,263,325
05/13/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,127,14,141,0,0,129,14,143,428,98,526,669
