07/01/2004,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,3,5,0,0,126,9,135,0,0,128,12,140,270,32,302,442
05/14/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,8,9,0,0,108,18,126,0,0,109,26,135,460,23,483,618
05/15/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,7,7,0,0,104,18,122,0,0,104,25,129,450,55,505,634
05/16/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,9,14,0,0,95,46,141,0,0,100,55,155,539,126,665,820
05/17/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,4,6,0,0,123,5,128,0,0,125,9,134,369,7,376,510
05/18/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,71,3,74,0,0,71,3,74,315,19,334,408
05/19/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,3,5,0,0,61,0,61,0,0,63,3,66,265,24,289,355
05/20/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,7,8,0,0,103,8,111,0,0,104,15,119,388,178,566,685
05/21/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,3,3,0,0,118,26,144,0,0,118,29,147,309,60,369,516
05/22/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,4,4,0,0,154,18,172,0,0,154,22,176,374,95,469,645
05/23/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,3,4,0,0,133,14,147,0,0,134,17,151,422,24,446,597
05/24/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,1,3,0,0,49,3,52,0,0,51,4,55,280,23,303,358
05/25/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,83,5,88,0,0,85,5,90,244,2,246,336
05/26/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,1,2,0,0,66,4,70,0,0,67,5,72,283,4,287,359
05/27/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,126,5,131,0,0,129,5,134,321,2,323,457
05/28/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,3,3,0,0,167,27,194,0,0,167,30,197,478,39,517,714
05/29/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,4,7,0,0,134,20,154,0,0,137,24,161,346,83,429,590
05/30/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,5,7,0,0,115,39,154,0,0,117,44,161,476,101,577,738
05/31/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,1,3,0,0,75,4,79,0,0,77,5,82,488,6,494,576
06/01/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,5,7,0,0,50,5,55,0,0,52,10,62,249,19,268,330
06/02/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,3,5,0,0,43,9,52,0,0,45,12,57,356,6,362,419
06/03/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,4,4,0,0,76,16,92,0,0,76,20,96,349,42,391,487
06/04/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,5,5,0,0,145,67,212,0,0,145,72,217,476,46,522,739
06/05/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,10,11,0,0,133,32,165,0,0,134,42,176,393,81,474,650
06/06/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,119,26,145,0,0,124,26,150,549,66,615,765
06/07/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,2,3,0,0,118,27,145,0,0,119,29,148,396,3,399,547
06/08/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,1,2,0,0,90,4,94,0,0,91,5,96,314,7,321,417
06/09/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,6,7,0,0,64,1,65,0,0,65,7,72,235,6,241,313
06/10/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,6,6,0,0,174,19,193,0,0,174,25,199,349,33,382,581
06/11/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,4,5,0,0,149,24,173,0,0,150,28,178,294,23,317,495
06/12/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,5,5,0,0,151,49,200,0,0,151,54,205,384,92,476,681
06/13/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,3,5,0,0,143,8,151,0,0,145,11,156,540,14,554,710
06/14/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,8,11,0,0,100,10,110,0,0,103,18,121,442,21,463,584
06/15/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,2,3,0,0,73,6,79,0,0,74,8,82,287,8,295,377
06/16/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,3,6,0,0,56,4,60,0,0,59,7,66,233,3,236,302
06/17/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,5,6,0,0,127,10,137,0,0,128,15,143,432,121,553,696
06/18/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,1,5,0,0,89,18,107,0,0,93,19,112,323,50,373,485
06/19/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,5,10,0,0,187,35,222,0,0,192,40,232,598,38,636,868
06/20/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,2,6,0,0,162,51,213,0,0,166,53,219,451,155,606,825
06/21/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,6,8,0,0,134,13,147,0,0,136,19,155,339,8,347,502
06/22/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,0,90,2,92,0,0,92,4,96,370,2,372,468
06/23/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,2,5,0,0,58,6,64,0,0,61,8,69,265,14,279,348
06/24/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,3,6,0,0,33,4,37,0,0,36,7,43,99,4,103,146
06/25/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,2,3,0,0,18,4,22,0,0,19,6,25,16,4,20,45
06/26/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,11,12,0,0,78,18,96,0,0,79,29,108,92,59,151,259
06/27/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,4,5,0,0,114,16,130,0,0,115,20,135,144,28,172,307
06/28/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,4,6,0,0,143,9,152,0,0,145,13,158,416,2,418,576
06/29/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,1,7,0,0,54,3,57,0,0,60,4,64,212,50,262,326
06/30/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,48,11,59,0,0,48,13,61,239,25,264,325
07/01/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,3,5,145,11,0,0,156,145,11,2,3,161,306,150,456,617
07/02/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,3,5,0,0,156,14,170,0,0,158,17,175,438,153,591,766
07/03/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,3,5,0,0,119,12,131,0,0,121,15,136,420,50,470,606
07/04/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,130,6,136,0,0,130,8,138,507,16,523,661
07/05/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,1,2,0,0,177,0,177,0,0,178,1,179,534,15,549,728
07/06/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,2,5,0,0,78,2,80,0,0,81,4,85,357,4,361,446
07/07/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,78,0,78,0,0,78,0,78,293,6,299,377
07/08/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,4,5,0,0,68,34,102,0,0,69,38,107,253,117,370,477
07/09/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,100,12,112,0,0,100,14,114,400,48,448,562
07/10/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,5,7,0,0,58,16,74,0,0,60,21,81,520,83,603,684
07/11/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,6,7,0,0,106,18,124,0,0,107,24,131,452,18,470,601
07/12/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,3,3,0,0,117,9,126,0,0,117,12,129,356,15,371,500
07/13/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,72,4,76,0,0,72,4,76,302,14,316,392
07/14/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,4,8,0,0,78,2,80,0,0,82,6,88,190,2,192,280
07/15/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,5,7,0,0,101,3,104,0,0,103,8,111,301,63,364,475
07/16/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,6,8,0,0,74,9,83,0,0,76,15,91,303,232,535,626
07/17/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,6,8,0,0,68,11,79,0,0,70,17,87,372,126,498,585
07/18/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,4,6,0,0,66,34,100,0,0,68,38,106,437,113,550,656
07/19/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,76,6,82,0,0,76,8,84,412,15,427,511
07/20/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,0,98,5,103,0,0,98,6,104,295,28,323,427
07/21/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,48,5,53,0,0,49,5,54,128,16,144,198
07/22/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,6,7,0,0,88,2,90,0,0,89,8,97,363,60,423,520
07/23/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,5,8,0,0,77,12,89,0,0,80,17,97,323,96,419,516
07/24/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,4,8,0,0,40,11,51,0,0,44,15,59,343,61,404,463
07/25/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,6,8,0,0,31,6,37,0,0,33,12,45,292,32,324,369
07/26/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,7,8,0,0,40,7,47,0,0,41,14,55,329,8,337,392
07/27/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,1,2,0,0,63,9,72,0,0,64,10,74,281,15,296,370
07/28/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,5,5,0,0,65,14,79,0,0,65,19,84,295,2,297,381
07/29/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,6,8,0,0,53,16,69,0,0,55,22,77,292,62,354,431
07/30/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,5,5,0,0,59,16,75,0,0,59,21,80,368,66,434,514
07/31/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,3,3,0,0,38,25,63,0,0,38,28,66,361,90,451,517
08/01/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,5,5,0,0,57,30,87,0,0,57,35,92,301,107,408,500
08/02/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,4,5,0,0,36,6,42,0,0,37,10,47,215,8,223,270
08/03/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,0,66,3,69,0,0,66,4,70,340,6,346,416
08/04/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,4,4,0,0,96,3,99,0,0,96,7,103,317,2,319,422
08/05/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,4,4,0,0,67,7,74,0,0,67,11,78,332,5,337,415
08/06/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,9,9,0,0,66,10,76,0,0,66,19,85,439,19,458,543
08/07/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,3,3,0,0,85,21,106,0,0,85,24,109,470,61,531,640
08/08/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,6,7,0,0,96,23,119,0,0,97,29,126,545,48,593,719
08/09/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,3,4,0,0,51,24,75,0,0,52,27,79,273,49,322,401
08/10/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,2,7,0,0,69,13,82,0,0,74,15,89,298,13,311,400
08/11/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,5,7,0,0,75,0,75,0,0,77,5,82,372,8,380,462
08/12/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,3,3,0,0,36,3,39,0,0,36,6,42,292,37,329,371
08/13/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,53,23,76,0,0,53,25,78,345,102,447,525
08/14/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,108,37,145,0,0,108,39,147,478,27,505,652
08/15/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,8,10,0,0,85,35,120,0,0,87,43,130,442,41,483,613
08/16/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,2,7,0,0,109,12,121,0,0,114,14,128,543,1,544,672
08/17/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,7,7,0,0,51,2,53,0,0,51,9,60,341,3,344,404
08/18/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,5,7,0,0,49,4,53,0,0,51,9,60,354,1,355,415
08/19/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,2,3,0,0,58,16,74,0,0,59,18,77,373,82,455,532
08/20/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,5,8,0,0,53,26,79,0,0,56,31,87,331,107,438,525
08/21/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,3,4,0,0,102,27,129,0,0,103,30,133,600,102,702,835
08/22/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,3,5,0,0,75,39,114,0,0,77,42,119,522,45,567,686
08/23/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,1,3,0,0,59,1,60,0,0,61,2,63,320,9,329,392
08/24/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,75,2,77,0,0,75,4,79,342,12,354,433
08/25/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,3,3,0,0,44,3,47,0,0,44,6,50,270,4,274,324
08/26/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,1,2,0,0,41,19,60,0,0,42,20,62,192,42,234,296
08/27/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,4,5,0,0,80,19,99,0,0,81,23,104,407,8,415,519
08/28/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,3,3,0,0,64,27,91,0,0,64,30,94,296,40,336,430
08/29/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,5,8,0,0,72,11,83,0,0,75,16,91,487,32,519,610
08/30/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,1,3,0,0,124,0,124,0,0,126,1,127,516,1,517,644
08/31/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,3,5,0,0,53,0,53,0,0,55,3,58,281,1,282,340
09/01/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,38,0,38,0,0,40,0,40,325,28,353,393
09/02/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,1,3,0,0,62,3,65,0,0,64,4,68,382,14,396,464
09/03/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,7,10,0,0,82,12,94,0,0,85,19,104,390,60,450,554
09/04/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,8,11,0,0,81,8,89,0,0,84,16,100,436,98,534,634
09/05/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,6,9,0,0,59,20,79,0,0,62,26,88,446,73,519,607
09/06/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,4,4,0,0,85,12,97,0,0,85,16,101,361,6,367,468
09/07/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,51,3,54,0,0,51,5,56,220,26,246,302
09/08/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,3,4,0,0,48,3,51,0,0,49,6,55,177,1,178,233
09/09/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,5,7,0,0,32,11,43,0,0,34,16,50,230,82,312,362
09/10/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,7,8,0,0,52,17,69,0,0,53,24,77,364,202,566,643
09/11/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,60,9,69,0,0,63,9,72,301,9,310,382
09/12/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,2,5,0,0,54,24,78,0,0,57,26,83,567,24,591,674
09/13/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,41,5,46,0,0,41,5,46,297,31,328,374
09/14/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,44,1,45,0,0,44,3,47,237,1,238,285
09/15/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,5,6,0,0,31,2,33,0,0,32,7,39,238,1,239,278
09/16/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,0,48,8,56,0,0,50,10,60,199,1,200,260
09/17/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,4,9,0,0,34,18,52,0,0,39,22,61,348,77,425,486
09/18/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,7,9,0,0,66,25,91,0,0,68,32,100,583,129,712,812
09/19/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,8,9,0,0,39,24,63,0,0,40,32,72,436,107,543,615
09/20/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,9,12,0,0,61,10,71,0,0,64,19,83,414,9,423,506
09/21/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,2,3,0,0,60,0,60,0,0,61,2,63,298,1,299,362
09/22/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,0,50,1,51,0,0,50,2,52,167,17,184,236
09/23/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,6,0,6,0,0,6,2,8,14,10,24,32
09/24/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,2,6,0,0,66,5,71,0,0,70,7,77,327,15,342,419
09/25/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,22,4,26,0,0,26,4,30,61,75,136,166
09/26/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,2,6,0,0,45,22,67,0,0,49,24,73,473,39,512,585
09/27/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,1,7,0,0,71,13,84,0,0,77,14,91,353,21,374,465
09/28/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,1,2,0,0,80,1,81,0,0,81,2,83,283,0,283,366
09/29/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,12,1,13,0,0,12,1,13,240,0,240,253
09/30/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,3,3,0,0,51,6,57,0,0,51,9,60,160,124,284,344
10/01/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,5,6,0,0,74,35,109,0,0,75,40,115,435,163,598,713
10/02/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,5,7,0,0,58,26,84,0,0,60,31,91,444,71,515,606
10/03/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,2,5,0,0,32,18,50,0,0,35,20,55,183,66,249,304
10/04/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,1,6,0,0,75,28,103,0,0,80,29,109,351,44,395,504
10/05/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,53,13,66,0,0,53,15,68,320,17,337,405
10/06/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,3,3,0,0,41,4,45,0,0,41,7,48,199,0,199,247
10/07/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,0,16,8,24,0,0,18,10,28,180,21,201,229
10/08/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,3,6,0,0,40,11,51,0,0,43,14,57,314,56,370,427
10/09/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,2,6,0,0,46,13,59,0,0,50,15,65,416,81,497,562
10/10/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,3,7,0,0,38,8,46,0,0,42,11,53,262,39,301,354
10/11/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,18,3,21,0,0,18,5,23,339,9,348,371
10/12/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,2,3,0,0,41,1,42,0,0,42,3,45,242,8,250,295
10/13/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,3,3,0,0,27,1,28,0,0,27,4,31,207,6,213,244
10/14/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,3,5,0,0,32,2,34,0,0,34,5,39,277,57,334,373
10/15/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,7,9,0,0,55,9,64,0,0,57,16,73,406,65,471,544
10/16/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,0,14,19,33,0,0,16,21,37,238,80,318,355
10/17/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,8,9,0,0,50,11,61,0,0,51,19,70,430,89,519,589
10/18/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,1,2,0,0,21,2,23,0,0,22,3,25,235,10,245,270
10/19/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,4,5,0,0,31,0,31,0,0,32,4,36,207,19,226,262
10/20/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,6,8,0,0,27,3,30,0,0,29,9,38,202,4,206,244
10/21/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,2,6,0,0,37,4,41,0,0,41,6,47,283,30,313,360
10/22/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,2,3,0,0,40,16,56,0,0,41,18,59,309,86,395,454
10/23/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,5,7,0,0,28,25,53,0,0,30,30,60,254,60,314,374
10/24/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,4,6,0,0,24,13,37,0,0,26,17,43,455,66,521,564
10/25/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,5,7,0,0,15,0,15,0,0,17,5,22,223,9,232,254
10/26/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,1,7,0,0,24,5,29,0,0,30,6,36,350,9,359,395
10/27/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,3,5,0,0,24,1,25,0,0,26,4,30,176,3,179,209
10/28/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,4,8,0,0,49,5,54,0,0,53,9,62,330,31,361,423
10/29/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,4,6,0,0,40,10,50,0,0,42,14,56,322,30,352,408
10/30/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,3,4,0,0,22,3,25,0,0,23,6,29,286,43,329,358
10/31/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,3,6,0,0,46,2,48,0,0,49,5,54,405,11,416,470
11/01/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,1,4,0,0,30,0,30,0,0,33,1,34,314,4,318,352
11/02/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,5,6,0,0,25,8,33,0,0,26,13,39,256,66,322,361
11/03/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,3,4,0,0,28,4,32,0,0,29,7,36,300,54,354,390
11/04/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,0,39,12,51,0,0,41,14,55,237,19,256,311
11/05/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,4,4,0,0,21,14,35,0,0,21,18,39,332,71,403,442
11/06/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,4,9,0,0,28,13,41,0,0,33,17,50,315,35,350,400
11/07/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,1,3,0,0,19,13,32,0,0,21,14,35,327,26,353,388
11/08/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,4,4,0,1,19,2,22,0,1,19,6,26,235,60,295,321
11/09/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,4,7,0,0,20,0,20,0,0,23,4,27,244,61,305,332
11/10/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,50,1,51,0,0,52,1,53,243,6,249,302
11/11/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,1,5,0,0,43,3,46,0,0,47,4,51,220,0,220,271
11/12/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,3,8,0,0,33,18,51,0,0,38,21,59,373,33,406,465
11/13/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,12,14,0,0,39,9,48,0,0,41,21,62,328,46,374,436
11/14/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,5,7,0,0,67,27,94,0,0,69,32,101,428,35,463,564
11/15/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,7,8,15,0,0,35,6,41,0,0,42,14,56,362,54,416,472
11/16/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,4,4,0,0,38,8,46,0,0,38,12,50,222,1,223,273
11/17/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,3,3,0,0,34,7,41,0,0,34,10,44,176,15,191,235
11/18/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,1,2,0,0,52,13,65,0,0,53,14,67,339,46,385,452
11/19/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,6,7,0,0,23,18,41,0,0,24,24,48,230,20,250,298
11/20/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,16,20,0,0,42,19,61,0,0,46,35,81,389,40,429,510
11/21/2019,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,16,19,0,0,54,35,89,0,0,57,51,108,436,70,506,614
