07/01/2004,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,3,5,0,0,126,9,135,0,0,128,12,140,270,32,302,442
12/14/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,5,6,0,0,49,22,71,0,0,50,27,77,350,1,351,428
12/15/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,7,4,11,0,0,87,22,109,0,0,94,26,120,826,73,899,1019
12/16/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,8,8,16,0,0,42,24,66,0,0,50,32,82,552,43,595,677
12/17/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,1,2,0,0,44,18,62,0,0,45,19,64,585,49,634,698
12/18/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,4,8,0,0,25,4,29,0,0,29,8,37,302,6,308,345
12/19/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,4,5,0,0,35,4,39,0,0,36,8,44,266,14,280,324
12/20/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,4,7,0,0,76,7,83,0,0,79,11,90,407,5,412,502
12/21/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,3,7,0,0,64,10,74,0,0,68,13,81,373,37,410,491
12/22/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,4,5,0,0,40,17,57,0,0,41,21,62,490,83,573,635
12/23/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,4,9,0,0,73,6,79,0,0,78,10,88,492,7,499,587
12/24/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,2,5,0,0,49,0,49,0,0,52,2,54,347,5,352,406
12/25/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,13,0,13,0,0,13,0,13,17,0,17,30
12/26/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,1,4,0,0,8,1,9,0,0,11,2,13,46,0,46,59
12/27/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,50,2,52,0,0,53,2,55,236,15,251,306
12/28/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,1,2,0,0,60,5,65,0,0,61,6,67,239,46,285,352
12/29/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,58,32,90,0,0,58,34,92,404,52,456,548
12/30/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,2,7,0,0,65,5,70,0,0,70,7,77,362,13,375,452
12/31/2020,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,3,7,0,0,15,5,20,0,0,19,8,27,171,12,183,210
01/01/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,0,13,0,13,0,0,15,2,17,7,3,10,27
01/02/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,3,3,0,0,30,1,31,0,0,30,4,34,364,0,364,398
01/03/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,5,9,0,0,39,1,40,0,0,43,6,49,154,1,155,204
01/04/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,7,10,17,0,0,32,13,45,0,0,39,23,62,274,51,325,387
01/05/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,8,6,14,0,0,36,25,61,0,0,44,31,75,419,43,462,537
01/06/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,4,9,0,0,91,16,107,0,0,96,20,116,595,50,645,761
01/07/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,9,15,0,0,83,25,108,0,0,89,34,123,385,66,451,574
01/08/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,8,14,0,0,72,6,78,0,0,78,14,92,407,15,422,514
01/09/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,9,9,0,0,112,22,134,0,0,112,31,143,570,12,582,725
01/10/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,7,11,0,0,44,2,46,0,0,48,9,57,357,3,360,417
01/11/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,2,8,0,0,46,2,48,0,0,52,4,56,320,28,348,404
01/12/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,4,4,0,0,75,22,97,0,0,75,26,101,486,98,584,685
01/13/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,1,5,0,0,54,41,95,0,0,58,42,100,452,93,545,645
01/14/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,3,7,0,0,57,22,79,0,0,61,25,86,703,52,755,841
01/15/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,7,9,0,0,25,1,26,0,0,27,8,35,520,14,534,569
01/16/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,60,2,62,0,0,66,2,68,446,0,446,514
01/17/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,3,3,0,0,30,0,30,0,0,30,3,33,231,3,234,267
01/18/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,4,8,0,0,13,2,15,0,0,17,6,23,141,0,141,164
01/19/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,3,4,0,0,41,29,70,0,0,42,32,74,294,25,319,393
01/20/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,7,7,14,0,0,71,23,94,0,0,78,30,108,592,75,667,775
01/21/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,0,47,37,84,0,0,47,38,85,448,27,475,560
01/22/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,6,6,0,0,66,6,72,0,0,66,12,78,474,5,479,557
01/23/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,2,3,0,0,43,15,58,0,0,44,17,61,381,7,388,449
01/24/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,3,3,0,0,51,2,53,0,0,51,5,56,420,10,430,486
01/25/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,14,18,0,0,24,4,28,0,0,28,18,46,203,3,206,252
01/26/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,9,14,0,0,52,23,75,0,0,57,32,89,394,64,458,547
01/27/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,11,4,15,0,0,58,27,85,0,0,69,31,100,420,81,501,601
01/28/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,8,12,0,0,30,12,42,0,0,34,20,54,566,34,600,654
01/29/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,5,6,0,0,53,12,65,0,0,54,17,71,492,27,519,590
01/30/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,3,3,0,0,58,1,59,0,0,58,4,62,459,30,489,551
01/31/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,3,3,0,0,40,2,42,0,0,40,5,45,331,2,333,378
02/01/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,5,9,0,0,33,13,46,0,0,37,18,55,222,47,269,324
02/02/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,7,9,0,0,50,22,72,0,0,52,29,81,448,30,478,559
02/03/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,6,7,0,0,4,5,9,0,0,5,11,16,84,39,123,139
02/04/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,5,7,0,0,1,46,47,0,0,3,51,54,565,65,630,684
02/05/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,5,7,0,0,72,9,81,0,0,74,14,88,562,8,570,658
02/06/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,6,7,0,0,104,3,107,0,0,105,9,114,459,2,461,575
02/07/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,7,6,13,0,0,60,4,64,0,0,67,10,77,371,2,373,450
02/08/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,4,9,0,0,16,18,34,0,0,21,22,43,228,68,296,339
02/09/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,11,13,0,0,46,8,54,0,0,48,19,67,405,14,419,486
02/10/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,7,11,0,0,73,32,105,0,0,77,39,116,734,51,785,901
02/11/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,6,8,0,0,67,10,77,0,0,69,16,85,530,41,571,656
02/12/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,3,4,0,0,85,20,105,0,0,86,23,109,597,33,630,739
02/13/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,1,3,0,0,89,2,91,0,0,91,3,94,465,4,469,563
02/14/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,2,3,0,0,50,2,52,0,0,51,4,55,337,8,345,400
02/15/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,66,0,66,0,0,66,0,66,503,11,514,580
02/16/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,5,7,0,0,65,39,104,0,0,67,44,111,653,52,705,816
02/17/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,7,1,8,0,0,92,10,102,0,0,99,11,110,659,29,688,798
02/18/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,10,15,0,0,63,41,104,0,0,68,51,119,513,39,552,671
02/19/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,8,10,0,0,39,18,57,0,0,41,26,67,552,19,571,638
02/20/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,6,9,0,0,111,1,112,0,0,114,7,121,733,25,758,879
02/21/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,10,13,0,0,60,5,65,0,0,63,15,78,420,28,448,526
02/22/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,4,5,0,0,31,18,49,0,0,32,22,54,303,42,345,399
02/23/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,5,5,0,0,53,16,69,0,0,53,21,74,455,53,508,582
02/24/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,4,4,0,0,60,17,77,0,0,60,21,81,435,38,473,554
02/25/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,3,8,0,0,55,19,74,0,0,60,22,82,298,37,335,417
02/26/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,3,7,0,0,45,15,60,0,0,49,18,67,255,22,277,344
02/27/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,0,48,6,54,0,0,50,8,58,253,16,269,327
02/28/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,2,3,0,0,20,3,23,0,0,21,5,26,220,3,223,249
03/01/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,27,18,45,0,0,30,18,48,109,29,138,186
03/02/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,3,4,0,0,29,7,36,0,0,30,10,40,271,22,293,333
03/03/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,3,5,0,0,82,4,86,0,0,84,7,91,508,44,552,643
03/04/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,4,7,0,0,80,4,84,0,0,83,8,91,670,66,736,827
03/05/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,3,4,0,0,42,18,60,0,0,43,21,64,344,28,372,436
03/06/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,76,2,78,0,0,76,4,80,473,5,478,558
03/07/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,5,5,0,0,35,0,35,0,0,35,5,40,486,3,489,529
03/08/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,4,5,0,0,31,9,40,0,0,32,13,45,154,8,162,207
03/09/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,4,5,0,0,8,4,12,0,0,9,8,17,83,31,114,131
03/10/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,4,5,0,0,45,7,52,0,0,46,11,57,381,11,392,449
03/11/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,6,11,0,0,60,20,80,0,0,65,26,91,334,15,349,440
03/12/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,11,11,0,0,50,7,57,0,0,50,18,68,262,7,269,337
03/13/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,7,8,0,0,127,15,142,0,0,128,22,150,567,7,574,724
03/14/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,8,10,0,0,126,2,128,0,0,128,10,138,567,1,568,706
03/15/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,5,7,0,0,53,28,81,0,0,55,33,88,369,34,403,491
03/16/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,7,13,0,0,42,25,67,0,0,48,32,80,444,66,510,590
03/17/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,10,12,0,0,66,15,81,0,0,68,25,93,400,39,439,532
03/18/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,4,4,0,0,45,28,73,0,0,45,32,77,252,16,268,345
03/19/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,4,8,0,0,68,0,68,0,0,72,4,76,605,9,614,690
03/20/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,3,7,0,0,48,2,50,0,0,52,5,57,375,1,376,433
03/21/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,1,2,0,0,25,0,25,0,0,26,1,27,224,11,235,262
03/22/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,4,6,0,0,87,3,90,0,0,89,7,96,637,17,654,750
03/23/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,1,6,0,0,58,6,64,0,0,63,7,70,295,23,318,388
03/24/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,2,8,0,0,24,4,28,0,0,30,6,36,238,14,252,288
03/25/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,6,12,0,0,34,4,38,0,0,40,10,50,344,15,359,409
03/26/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,8,7,15,0,0,60,5,65,0,0,68,12,80,463,3,466,546
03/27/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,5,6,0,0,24,1,25,0,0,25,6,31,437,5,442,473
03/28/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,15,5,20,0,0,46,3,49,0,0,61,8,69,514,3,517,586
03/29/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,3,6,0,0,48,19,67,0,0,51,22,73,281,49,330,403
03/30/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,5,7,0,0,42,15,57,0,0,44,20,64,340,93,433,497
03/31/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,4,6,0,0,49,13,62,0,0,51,17,68,519,55,574,642
04/01/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,0,40,6,46,0,0,42,8,50,489,71,560,610
04/02/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,13,4,17,0,0,88,6,94,0,0,101,10,111,493,17,510,621
04/03/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,5,11,0,0,82,6,88,0,0,88,11,99,364,22,386,485
04/04/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,41,3,44,0,0,41,5,46,243,11,254,300
04/05/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,2,6,0,0,79,24,103,0,0,83,26,109,400,41,441,550
04/06/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,10,10,0,0,59,11,70,0,0,59,21,80,302,71,373,453
04/07/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,8,12,0,0,75,5,80,0,0,79,13,92,507,25,532,624
04/08/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,5,8,0,0,70,30,100,0,0,73,35,108,336,45,381,489
04/09/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,5,7,0,0,78,3,81,0,0,80,8,88,705,6,711,799
04/10/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,10,12,0,0,120,6,126,0,0,122,16,138,544,11,555,693
04/11/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,8,9,0,0,42,4,46,0,0,43,12,55,256,0,256,311
04/12/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,6,8,0,0,59,7,66,0,0,61,13,74,445,21,466,540
04/13/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,8,14,0,0,71,22,93,0,0,77,30,107,490,88,578,685
04/14/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,8,13,0,0,65,38,103,0,0,70,46,116,517,202,719,835
04/15/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,5,5,0,0,85,29,114,0,0,85,34,119,564,66,630,749
04/16/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,5,9,0,0,93,1,94,0,0,97,6,103,357,7,364,467
04/17/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/18/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/19/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,1,5,0,0,65,12,77,0,0,69,13,82,450,90,540,622
04/20/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,6,9,0,0,58,34,92,0,0,61,40,101,272,110,382,483
04/21/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,5,8,0,0,100,15,115,0,0,103,20,123,476,138,614,737
04/22/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,5,5,0,0,93,22,115,0,0,93,27,120,555,49,604,724
04/23/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,5,7,0,0,98,12,110,0,0,100,17,117,599,7,606,723
04/24/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,5,10,0,0,45,3,48,0,0,50,8,58,322,6,328,386
04/25/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,5,9,0,0,70,6,76,0,0,74,11,85,256,0,256,341
04/26/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,4,6,0,0,52,58,110,0,0,54,62,116,476,160,636,752
04/27/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,4,6,0,0,50,25,75,0,0,52,29,81,421,64,485,566
04/28/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,11,2,13,0,0,78,21,99,0,0,89,23,112,360,61,421,533
04/29/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,9,6,15,0,0,53,23,76,0,0,62,29,91,371,107,478,569
04/30/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,10,14,0,0,62,25,87,0,0,66,35,101,390,7,397,498
05/01/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,14,5,19,0,0,66,4,70,0,0,80,9,89,408,1,409,498
05/02/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,9,11,0,0,45,5,50,0,0,47,14,61,217,4,221,282
05/03/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,4,5,0,0,57,41,98,0,0,58,45,103,295,103,398,501
05/04/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,7,8,0,0,51,26,77,0,0,52,33,85,337,167,504,589
05/05/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,6,10,0,0,94,21,115,0,0,98,27,125,500,100,600,725
05/06/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,4,8,0,0,96,35,131,0,0,100,39,139,409,98,507,646
05/07/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,4,9,0,0,79,7,86,0,0,84,11,95,353,22,375,470
05/08/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,1,5,0,0,46,6,52,0,0,50,7,57,363,22,385,442
05/09/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,1,3,0,0,36,2,38,0,0,38,3,41,171,61,232,273
05/10/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,3,8,0,0,69,50,119,0,0,74,53,127,438,102,540,667
05/11/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,1,5,0,0,74,9,83,0,0,78,10,88,519,101,620,708
05/12/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,4,4,0,0,93,14,107,0,0,93,18,111,410,87,497,608
05/13/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,2,7,0,0,52,27,79,0,0,57,29,86,341,110,451,537
05/14/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,4,6,0,0,1,76,77,0,0,3,80,83,538,71,609,692
05/15/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,0,33,12,45,0,0,35,14,49,258,14,272,321
05/16/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,4,4,0,0,30,0,30,0,0,30,4,34,266,10,276,310
05/17/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,8,11,0,0,43,7,50,0,0,46,15,61,257,136,393,454
05/18/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,4,6,0,0,28,35,63,0,0,30,39,69,301,119,420,489
05/19/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,8,13,0,0,91,25,116,0,0,96,33,129,440,59,499,628
05/20/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,10,11,21,0,0,93,45,138,0,0,103,56,159,556,98,654,813
05/21/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,8,6,14,0,0,91,17,108,0,0,99,23,122,541,27,568,690
05/22/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,3,8,0,0,58,8,66,0,0,63,11,74,207,11,218,292
05/23/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,7,2,9,0,0,43,5,48,0,0,50,7,57,153,19,172,229
05/24/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,6,9,0,0,59,18,77,0,0,62,24,86,483,56,539,625
05/25/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,3,7,0,0,42,12,54,0,0,46,15,61,362,55,417,478
05/26/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,14,6,20,0,0,53,28,81,0,0,67,34,101,311,40,351,452
05/27/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,4,9,0,0,80,26,106,0,0,85,30,115,589,33,622,737
05/28/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,10,4,14,0,0,65,10,75,0,0,75,14,89,368,21,389,478
05/29/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,84,9,93,0,0,86,9,95,397,5,402,497
05/30/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,90,4,94,0,0,90,6,96,248,14,262,358
05/31/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,1,4,0,0,73,2,75,0,0,76,3,79,293,2,295,374
06/01/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,6,8,0,0,61,8,69,0,0,63,14,77,429,41,470,547
06/02/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,8,7,15,0,0,84,8,92,0,0,92,15,107,536,45,581,688
06/03/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,11,6,17,0,0,90,13,103,0,0,101,19,120,607,53,660,780
06/04/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,9,2,11,0,0,67,9,76,0,0,76,11,87,337,6,343,430
06/05/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,9,14,0,0,57,3,60,0,0,62,12,74,351,1,352,426
06/06/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,8,8,0,0,34,6,40,0,0,34,14,48,286,66,352,400
06/07/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,4,7,0,0,49,12,61,0,0,52,16,68,419,46,465,533
06/08/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,5,11,0,0,75,19,94,0,0,81,24,105,327,79,406,511
06/09/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,3,4,0,0,57,20,77,0,0,58,23,81,344,79,423,504
06/10/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,8,13,0,0,70,7,77,0,0,75,15,90,401,62,463,553
06/11/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,10,5,15,0,0,80,11,91,0,0,90,16,106,504,13,517,623
06/12/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,58,8,66,0,0,58,10,68,229,13,242,310
06/13/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,3,7,0,0,33,3,36,0,0,37,6,43,265,12,277,320
06/14/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,4,7,0,0,53,8,61,0,0,56,12,68,385,7,392,460
06/15/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,4,8,0,0,88,16,104,0,0,92,20,112,639,57,696,808
06/16/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,5,6,0,0,101,7,108,0,0,102,12,114,530,67,597,711
06/17/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,7,10,17,0,0,78,21,99,0,0,85,31,116,629,57,686,802
06/18/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,1,5,0,0,60,4,64,0,0,64,5,69,407,11,418,487
06/19/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,5,8,0,0,36,2,38,0,0,39,7,46,248,20,268,314
06/20/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,3,5,0,0,34,4,38,0,0,36,7,43,306,12,318,361
06/21/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,14,15,0,0,104,30,134,0,0,105,44,149,554,31,585,734
06/22/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,4,10,0,0,97,35,132,0,0,103,39,142,651,69,720,862
06/23/2021,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,6,6,0,0,75,31,106,0,0,75,37,112,397,28,425,537
