07/01/2004,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,3,5,0,0,126,9,135,0,0,128,12,140,270,32,302,442
08/12/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,0,100,8,108,0,0,102,10,112,452,32,484,596
08/13/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,3,5,0,0,62,7,69,0,0,64,10,74,330,8,338,412
08/14/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,3,4,0,0,84,5,89,0,0,85,8,93,331,3,334,427
08/15/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,6,12,0,0,109,16,125,0,0,115,22,137,477,25,502,639
08/16/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,10,13,0,0,53,15,68,0,0,56,25,81,595,50,645,726
08/17/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,7,10,0,0,59,13,72,0,0,62,20,82,530,33,563,645
08/18/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,5,11,0,0,86,4,90,0,0,92,9,101,569,85,654,755
08/19/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,5,10,0,0,107,25,132,0,0,112,30,142,638,16,654,796
08/20/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,1,2,0,0,76,8,84,0,0,77,9,86,334,33,367,453
08/21/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,8,4,12,0,0,64,8,72,0,0,72,12,84,237,28,265,349
08/22/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,7,10,0,0,72,10,82,0,0,75,17,92,425,11,436,528
08/23/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,7,9,0,0,83,30,113,0,0,85,37,122,261,143,404,526
08/24/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,11,12,0,0,72,21,93,0,0,73,32,105,545,34,579,684
08/25/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,3,6,0,0,69,24,93,0,0,72,27,99,469,71,540,639
08/26/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,136,11,147,0,0,139,11,150,578,45,623,773
08/27/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,2,5,0,0,43,1,44,0,0,46,3,49,282,22,304,353
08/28/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,4,9,0,0,58,2,60,0,0,63,6,69,239,20,259,328
08/29/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,8,10,0,0,57,8,65,0,0,59,16,75,529,29,558,633
08/30/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,11,17,0,0,63,41,104,0,0,69,52,121,448,75,523,644
08/31/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,7,7,0,0,84,24,108,0,0,84,31,115,425,37,462,577
09/01/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,8,10,18,0,0,103,12,115,0,0,111,22,133,462,64,526,659
09/02/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,72,1,73,0,0,72,3,75,416,32,448,523
09/03/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,48,4,52,0,0,56,4,60,222,24,246,306
09/04/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,2,6,0,0,85,1,86,0,0,89,3,92,290,4,294,386
09/05/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,0,84,1,85,0,0,84,2,86,348,19,367,453
09/06/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,4,8,0,0,100,20,120,0,0,104,24,128,460,94,554,682
09/07/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,9,10,0,0,53,32,85,0,0,54,41,95,511,169,680,775
09/08/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,9,13,0,0,90,50,140,0,0,94,59,153,549,123,672,825
09/09/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,7,8,0,0,54,6,60,0,0,55,13,68,393,13,406,474
09/10/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,8,11,0,0,42,7,49,0,0,45,15,60,317,8,325,385
09/11/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,3,9,0,0,74,4,78,0,0,80,7,87,221,21,242,329
09/12/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,10,13,0,0,91,16,107,0,0,94,26,120,474,110,584,704
09/13/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,6,6,0,0,82,23,105,0,0,82,29,111,424,124,548,659
09/14/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,2,5,0,0,85,30,115,0,0,88,32,120,486,50,536,656
09/15/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,3,5,0,0,79,16,95,0,0,81,19,100,537,74,611,711
09/16/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,93,18,111,0,0,93,20,113,396,16,412,525
09/17/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,87,12,99,0,0,90,12,102,327,28,355,457
09/18/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,7,8,0,0,47,10,57,0,0,48,17,65,192,7,199,264
09/19/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,1,4,0,0,107,21,128,0,0,110,22,132,288,75,363,495
09/20/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,4,7,0,0,87,22,109,0,0,90,26,116,319,45,364,480
09/21/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,4,6,0,0,120,40,160,0,0,122,44,166,508,83,591,757
09/22/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,4,7,0,0,80,18,98,0,0,83,22,105,365,19,384,489
09/23/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,5,7,0,0,102,10,112,0,0,104,15,119,546,37,583,702
09/24/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,1,3,0,0,100,5,105,0,0,102,6,108,420,2,422,530
09/25/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,1,2,0,0,37,2,39,0,0,38,3,41,217,2,219,260
09/26/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,5,7,0,0,97,31,128,0,0,99,36,135,473,63,536,671
09/27/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,10,14,0,0,149,16,165,0,0,153,26,179,403,31,434,613
09/28/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,3,6,0,0,81,42,123,0,0,84,45,129,452,76,528,657
09/29/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,9,11,0,0,85,27,112,0,0,87,36,123,358,63,421,544
09/30/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,118,4,122,0,0,118,6,124,332,9,341,465
10/01/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,3,3,0,0,58,2,60,0,0,58,5,63,523,1,524,587
10/02/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,3,9,0,0,21,3,24,0,0,27,6,33,113,17,130,163
10/03/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,9,10,0,0,80,11,91,0,0,81,20,101,336,30,366,467
10/04/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,4,5,0,0,52,6,58,0,0,53,10,63,435,57,492,555
10/05/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,7,7,0,0,66,29,95,0,0,66,36,102,356,42,398,500
10/06/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,4,5,0,0,60,14,74,0,0,61,18,79,444,52,496,575
10/07/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,1,2,0,0,95,4,99,0,0,96,5,101,394,18,412,513
10/08/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,2,3,0,0,68,5,73,0,0,69,7,76,202,9,211,287
10/09/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,66,0,66,0,0,70,0,70,191,3,194,264
10/10/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,0,80,6,86,0,0,80,7,87,332,5,337,424
10/11/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,5,8,0,0,67,9,76,0,0,70,14,84,302,24,326,410
10/12/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,8,10,0,0,123,6,129,0,0,125,14,139,540,48,588,727
10/13/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,8,8,0,0,58,14,72,0,0,58,22,80,441,67,508,588
10/14/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,4,4,0,0,85,9,94,0,0,85,13,98,531,47,578,676
10/15/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,5,7,0,0,109,5,114,0,0,111,10,121,373,11,384,505
10/16/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,4,10,0,0,44,0,44,0,0,50,4,54,295,2,297,351
10/17/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,4,4,0,0,81,0,81,0,0,81,4,85,376,1,377,462
10/18/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,3,5,0,0,83,41,124,0,0,85,44,129,465,44,509,638
10/19/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,4,6,0,0,48,8,56,0,0,50,12,62,383,12,395,457
10/20/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,5,10,0,0,78,25,103,0,0,83,30,113,459,49,508,621
10/21/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,5,11,0,0,96,8,104,0,0,102,13,115,459,20,479,594
10/22/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,72,3,75,0,0,72,5,77,247,20,267,344
10/23/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,0,49,6,55,0,0,51,8,59,334,6,340,399
10/24/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,3,4,0,0,120,25,145,0,0,121,28,149,451,81,532,681
10/25/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,2,3,0,0,37,35,72,0,0,38,37,75,644,68,712,787
10/26/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,5,7,0,0,80,40,120,0,0,82,45,127,361,59,420,547
10/27/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,3,3,0,0,104,18,122,0,0,104,21,125,488,38,526,651
10/28/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,52,8,60,0,0,54,8,62,363,19,382,444
10/29/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,2,3,0,0,129,23,152,0,0,130,25,155,370,4,374,529
10/30/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,3,5,0,0,70,10,80,0,0,72,13,85,366,27,393,478
10/31/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,2,5,0,0,40,8,48,0,0,43,10,53,350,12,362,415
11/01/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,7,8,0,0,85,62,147,0,0,86,69,155,530,48,578,733
11/02/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,7,10,0,0,62,25,87,0,0,65,32,97,603,87,690,787
11/03/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,7,7,0,0,58,32,90,0,0,58,39,97,363,46,409,506
11/04/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,97,9,106,0,0,104,9,113,479,28,507,620
11/05/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,9,10,0,0,63,31,94,0,0,64,40,104,386,22,408,512
11/06/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,5,7,0,0,63,16,79,0,0,65,21,86,341,15,356,442
11/07/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,0,66,13,79,0,0,68,15,83,474,2,476,559
11/08/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,3,6,0,0,62,40,102,0,0,65,43,108,317,49,366,474
11/09/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,1,3,0,0,80,13,93,0,0,82,14,96,491,43,534,630
11/10/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,6,6,0,0,60,14,74,0,0,60,20,80,426,6,432,512
11/11/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,4,5,0,0,71,59,130,0,0,72,63,135,398,10,408,543
11/12/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,6,10,0,0,36,16,52,0,0,40,22,62,217,30,247,309
11/13/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,3,9,0,0,52,1,53,0,0,58,4,62,239,13,252,314
11/14/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,1,3,0,0,85,22,107,0,0,87,23,110,417,2,419,529
11/15/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,5,8,0,0,45,12,57,0,0,48,17,65,472,28,500,565
11/16/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,4,4,0,0,40,22,62,0,0,40,26,66,350,46,396,462
11/17/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,4,7,0,0,71,25,96,0,0,74,29,103,368,62,430,533
11/18/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,6,8,0,0,55,9,64,0,0,57,15,72,370,2,372,444
11/19/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,0,112,26,138,0,0,114,28,142,322,1,323,465
11/20/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,3,6,0,0,34,1,35,0,0,37,4,41,226,11,237,278
11/21/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,6,6,0,0,23,7,30,0,0,23,13,36,223,117,340,376
11/22/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,8,9,0,0,32,2,34,0,0,33,10,43,524,96,620,663
11/23/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,38,4,42,0,0,41,4,45,511,54,565,610
11/24/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,21,8,29,33
11/25/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,56,2,58,0,0,56,2,58,288,3,291,349
11/26/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,2,5,0,0,75,2,77,0,0,78,4,82,387,2,389,471
11/27/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,45,2,47,0,0,48,2,50,302,6,308,358
11/28/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,3,4,0,0,13,5,18,0,0,14,8,22,224,15,239,261
11/29/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,5,9,0,0,58,4,62,0,0,62,9,71,586,28,614,685
11/30/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,7,7,0,0,34,10,44,0,0,34,17,51,375,81,456,507
12/01/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,7,12,0,0,48,1,49,0,0,53,8,61,399,35,434,495
12/02/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,3,5,0,0,69,3,72,0,0,71,6,77,430,14,444,521
12/03/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,5,6,0,0,47,3,50,0,0,48,8,56,324,2,326,382
12/04/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,4,6,0,0,56,0,56,0,0,58,4,62,415,6,421,483
12/05/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,7,10,0,0,54,9,63,0,0,57,16,73,483,60,543,616
12/06/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,8,10,0,0,48,14,62,0,0,50,22,72,405,70,475,547
12/07/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,12,13,0,0,31,12,43,0,0,32,24,56,302,115,417,473
12/08/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,6,7,0,0,27,13,40,0,0,28,19,47,224,47,271,318
12/09/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,0,21,6,27,0,0,23,8,31,123,40,163,194
12/10/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,4,5,0,0,32,6,38,0,0,33,10,43,148,2,150,193
12/11/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,2,3,0,0,32,0,32,0,0,33,2,35,293,2,295,330
12/12/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,6,6,0,0,82,9,91,0,0,82,15,97,575,19,594,691
12/13/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,7,9,0,0,70,19,89,0,0,72,26,98,448,54,502,600
12/14/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,4,9,0,0,75,9,84,0,0,80,13,93,684,53,737,830
12/15/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,3,6,0,0,53,18,71,0,0,56,21,77,535,33,568,645
12/16/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,83,0,83,0,0,83,2,85,575,2,577,662
12/17/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,32,1,33,0,0,32,3,35,392,2,394,429
12/18/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,17,2,19,20
12/19/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,14,2,16,17
12/20/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,0,10,8,18,0,0,10,9,19,89,1,90,109
12/21/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,1,4,0,0,56,5,61,0,0,59,6,65,544,15,559,624
12/22/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,1,2,0,0,47,3,50,0,0,48,4,52,500,4,504,556
12/23/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,38,2,40,0,0,38,4,42,342,15,357,399
12/24/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,2,3,0,0,27,0,27,0,0,28,2,30,229,4,233,263
12/25/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,9,3,12,0,0,9,3,12,20,0,20,32
12/26/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,3,3,0,0,60,0,60,0,0,60,3,63,460,2,462,525
12/27/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,3,4,0,0,43,0,43,0,0,44,3,47,384,9,393,440
12/28/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,2,3,0,0,52,9,61,0,0,53,11,64,426,47,473,537
12/29/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,1,2,0,0,75,11,86,0,0,76,12,88,373,26,399,487
12/30/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,71,6,77,0,0,75,6,81,239,2,241,322
12/31/2022,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,62,1,63,0,0,64,1,65,306,1,307,372
01/01/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,27,1,28,0,0,29,1,30,29,2,31,61
01/02/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,2,3,0,0,48,5,53,0,0,49,7,56,447,9,456,512
01/03/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,94,0,94,0,0,100,0,100,637,10,647,747
01/04/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,11,12,0,0,2,4,6,0,0,3,15,18,148,51,199,217
01/05/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,8,10,0,0,50,24,74,0,0,52,32,84,323,93,416,500
01/06/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,8,12,0,0,47,5,52,0,0,51,13,64,336,42,378,442
01/07/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,8,9,0,0,61,10,71,0,0,62,18,80,341,50,391,471
01/08/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,5,6,0,0,42,0,42,0,0,43,5,48,390,33,423,471
01/09/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,3,7,0,0,60,20,80,0,0,64,23,87,380,41,421,508
01/10/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,5,8,0,0,78,17,95,0,0,81,22,103,474,106,580,683
01/11/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,7,10,0,0,83,17,100,0,0,86,24,110,648,82,730,840
01/12/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,8,8,0,0,100,9,109,0,0,100,17,117,635,34,669,786
01/13/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,8,3,11,0,0,136,7,143,0,0,144,10,154,522,0,522,676
01/14/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,3,3,0,0,121,12,133,0,0,121,15,136,419,28,447,583
01/15/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,5,5,0,0,46,6,52,0,0,46,11,57,347,18,365,422
01/16/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,5,9,0,0,61,4,65,0,0,65,9,74,439,6,445,519
01/17/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,10,11,0,0,97,11,108,0,0,98,21,119,520,105,625,744
01/18/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,7,7,0,0,105,58,163,0,0,105,65,170,715,131,846,1016
01/19/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,11,13,0,0,92,21,113,0,0,94,32,126,539,46,585,711
01/20/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,4,6,0,0,96,12,108,0,0,98,16,114,324,11,335,449
01/21/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,3,3,0,0,71,3,74,0,0,71,6,77,246,10,256,333
01/22/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,4,4,0,0,38,8,46,0,0,38,12,50,140,10,150,200
01/23/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,2,5,0,0,43,32,75,0,0,46,34,80,380,23,403,483
01/24/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,6,9,0,0,78,15,93,0,0,81,21,102,513,41,554,656
01/25/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,7,11,0,0,88,10,98,0,0,92,17,109,568,65,633,742
01/26/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,3,4,0,0,87,17,104,0,0,88,20,108,322,25,347,455
01/27/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,107,13,120,0,0,107,15,122,360,8,368,490
01/28/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,5,7,0,0,68,7,75,0,0,70,12,82,144,21,165,247
01/29/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,3,5,0,0,6,6,12,0,0,8,9,17,56,2,58,75
01/30/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,3,3,0,0,7,25,32,0,0,7,28,35,191,48,239,274
01/31/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,7,8,0,0,63,26,89,0,0,64,33,97,491,99,590,687
02/01/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,3,4,0,0,119,26,145,0,0,120,29,149,719,41,760,909
02/02/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,5,5,0,0,75,13,88,0,0,75,18,93,377,10,387,480
02/03/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,3,9,0,0,74,11,85,0,0,80,14,94,257,2,259,353
02/04/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,1,3,0,0,10,0,10,0,0,12,1,13,62,0,62,75
02/05/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,9,12,0,0,30,0,30,0,0,33,9,42,277,1,278,320
02/06/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,10,13,0,0,70,6,76,0,0,73,16,89,483,6,489,578
02/07/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,10,10,0,0,53,36,89,0,0,53,46,99,320,43,363,462
02/08/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,8,5,13,0,0,36,13,49,0,0,44,18,62,145,39,184,246
02/09/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,7,7,0,0,7,11,18,0,0,7,18,25,35,20,55,80
02/10/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,4,4,0,0,10,5,15,0,0,10,9,19,33,4,37,56
02/11/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,5,5,0,0,35,3,38,0,0,35,8,43,205,0,205,248
02/12/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,20,2,22,0,0,20,4,24,194,8,202,226
02/13/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,4,7,0,0,56,10,66,0,0,59,14,73,494,25,519,592
02/14/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,5,6,0,0,64,16,80,0,0,65,21,86,428,36,464,550
02/15/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,4,6,0,0,127,18,145,0,0,129,22,151,648,26,674,825
02/16/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,4,6,0,0,73,15,88,0,0,75,19,94,465,10,475,569
02/17/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,0,12,0,12,0,0,12,1,13,66,0,66,79
02/18/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,40,5,45,0,0,40,7,47,245,18,263,310
02/19/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,2,3,0,0,66,3,69,0,0,67,5,72,239,7,246,318
02/20/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,3,3,0,0,14,3,17,0,0,14,6,20,171,0,171,191
