07/01/2004,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,3,5,0,0,126,9,135,0,0,128,12,140,270,32,302,442
02/21/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,7,7,0,0,71,36,107,0,0,71,43,114,467,46,513,627
02/22/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,11,17,0,0,61,23,84,0,0,67,34,101,300,90,390,491
02/23/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,6,7,0,0,58,27,85,0,0,59,33,92,243,89,332,424
02/24/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,12,15,0,0,63,9,72,0,0,66,21,87,264,34,298,385
02/25/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,50,14,64,0,0,50,16,66,283,21,304,370
02/26/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,6,8,0,0,56,3,59,0,0,58,9,67,222,4,226,293
02/27/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,5,5,0,0,47,11,58,0,0,47,16,63,236,89,325,388
02/28/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,4,4,0,0,44,31,75,0,0,44,35,79,147,70,217,296
03/01/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,3,5,0,0,32,22,54,0,0,34,25,59,68,59,127,186
03/02/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,6,7,0,0,44,17,61,0,0,45,23,68,114,24,138,206
03/03/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,64,9,73,0,0,65,9,74,379,15,394,468
03/04/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,6,8,0,0,61,5,66,0,0,63,11,74,364,6,370,444
03/05/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,5,5,0,0,70,4,74,0,0,70,9,79,379,8,387,466
03/06/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,4,4,0,0,26,8,34,0,0,26,12,38,211,26,237,275
03/07/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,11,11,0,0,79,16,95,0,0,79,27,106,514,25,539,645
03/08/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,0,11,10,21,0,0,11,11,22,37,15,52,74
03/09/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,3,5,0,0,102,11,113,0,0,104,14,118,336,33,369,487
03/10/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,74,8,82,0,0,74,10,84,440,11,451,535
03/11/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,4,4,0,0,100,2,102,0,0,100,6,106,438,1,439,545
03/12/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,3,4,0,0,33,3,36,0,0,34,6,40,372,18,390,430
03/13/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,5,5,0,0,57,14,71,0,0,57,19,76,490,48,538,614
03/14/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,6,10,0,0,35,7,42,0,0,39,13,52,348,75,423,475
03/15/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,4,5,0,0,76,13,89,0,0,77,17,94,422,84,506,600
03/16/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,3,4,0,0,60,22,82,0,0,61,25,86,547,40,587,673
03/17/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,93,7,100,0,0,93,9,102,435,26,461,563
03/18/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,0,119,2,121,0,0,119,3,122,452,0,452,574
03/19/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,24,2,26,0,0,24,4,28,391,0,391,419
03/20/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,4,6,0,0,61,9,70,0,0,63,13,76,342,26,368,444
03/21/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,3,6,0,0,45,26,71,0,0,48,29,77,559,34,593,670
03/22/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,4,7,0,0,91,6,97,0,0,94,10,104,585,27,612,716
03/23/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,9,10,0,0,33,17,50,0,0,34,26,60,277,31,308,368
03/24/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,3,5,0,0,82,9,91,0,0,84,12,96,541,15,556,652
03/25/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,65,2,67,0,0,65,4,69,432,9,441,510
03/26/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,3,4,0,0,82,4,86,0,0,83,7,90,470,26,496,586
03/27/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,3,4,0,0,84,5,89,0,0,85,8,93,505,22,527,620
03/28/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,6,9,0,0,78,11,89,0,0,81,17,98,381,14,395,493
03/29/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,5,6,0,0,48,15,63,0,0,49,20,69,329,106,435,504
03/30/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,6,8,0,0,91,13,104,0,0,93,19,112,544,37,581,693
03/31/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,8,9,0,0,68,4,72,0,0,69,12,81,343,12,355,436
04/01/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,5,9,0,0,51,4,55,0,0,55,9,64,366,10,376,440
04/02/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,4,6,0,0,12,1,13,0,0,14,5,19,199,1,200,219
04/03/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,3,7,0,0,72,6,78,0,0,76,9,85,401,14,415,500
04/04/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,9,11,0,0,78,13,91,0,0,80,22,102,383,28,411,513
04/05/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,8,8,0,0,105,20,125,0,0,105,28,133,449,27,476,609
04/06/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,4,9,0,0,66,16,82,0,0,71,20,91,300,28,328,419
04/07/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,3,7,0,0,85,4,89,0,0,89,7,96,461,17,478,574
04/08/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,0,105,7,112,0,0,107,9,116,524,10,534,650
04/09/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,1,3,0,0,28,3,31,0,0,30,4,34,225,22,247,281
04/10/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,3,3,0,0,87,1,88,0,0,87,4,91,563,28,591,682
04/11/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,5,9,0,0,61,24,85,0,0,65,29,94,335,33,368,462
04/12/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,4,6,0,0,106,14,120,0,0,108,18,126,480,20,500,626
04/13/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,2,5,0,0,71,8,79,0,0,74,10,84,425,40,465,549
04/14/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,7,8,0,0,80,9,89,0,0,81,16,97,446,18,464,561
04/15/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,3,4,0,0,85,0,85,0,0,86,3,89,296,1,297,386
04/16/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,4,6,0,0,79,5,84,0,0,81,9,90,396,9,405,495
04/17/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,10,12,0,0,60,19,79,0,0,62,29,91,366,28,394,485
04/18/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,6,6,0,0,20,8,28,0,0,20,14,34,111,26,137,171
04/19/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,11,12,0,0,110,14,124,0,0,111,25,136,403,33,436,572
04/20/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,5,6,0,0,71,17,88,0,0,72,22,94,474,32,506,600
04/21/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,8,8,0,0,89,8,97,0,0,89,16,105,642,26,668,773
04/22/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,67,3,70,0,0,67,5,72,397,3,400,472
04/23/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,7,10,0,0,85,4,89,0,0,88,11,99,383,19,402,501
04/24/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,10,10,0,0,105,19,124,0,0,105,29,134,343,53,396,530
04/25/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,140,50,190,0,0,140,52,192,850,93,943,1135
04/26/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,18,20,0,0,141,38,179,0,0,143,56,199,465,28,493,692
04/27/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,9,14,0,0,19,6,25,0,0,24,15,39,143,6,149,188
04/28/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,6,8,0,0,56,17,73,0,0,58,23,81,308,47,355,436
04/29/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,4,5,0,0,87,7,94,0,0,88,11,99,336,0,336,435
04/30/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,5,6,0,0,100,6,106,0,0,101,11,112,556,5,561,673
05/01/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,5,8,0,0,60,4,64,0,0,63,9,72,427,31,458,530
05/02/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,10,10,0,0,39,3,42,0,0,39,13,52,263,30,293,345
05/03/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,6,12,0,0,121,4,125,0,0,127,10,137,655,32,687,824
05/04/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,5,10,0,0,80,3,83,0,0,85,8,93,520,37,557,650
05/05/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,8,7,15,0,0,63,4,67,0,0,71,11,82,322,14,336,418
05/06/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,3,6,0,0,41,2,43,0,0,44,5,49,266,3,269,318
05/07/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,35,3,38,0,0,35,5,40,233,0,233,273
05/08/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,3,7,0,0,53,11,64,0,0,57,14,71,447,8,455,526
05/09/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,15,19,0,0,111,18,129,0,0,115,33,148,675,58,733,881
05/10/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,6,11,0,0,95,5,100,0,0,100,11,111,557,54,611,722
05/11/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,11,6,17,0,0,25,15,40,0,0,36,21,57,264,57,321,378
05/12/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,5,7,0,0,91,1,92,0,0,93,6,99,601,18,619,718
05/13/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,0,98,3,101,0,0,98,4,102,567,8,575,677
05/14/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,4,4,0,0,50,3,53,0,0,50,7,57,329,30,359,416
05/15/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,83,8,91,0,0,83,10,93,544,8,552,645
05/16/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,3,4,0,0,96,16,112,0,0,97,19,116,544,54,598,714
05/17/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,2,3,0,0,127,19,146,0,0,128,21,149,682,27,709,858
05/18/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,4,7,0,0,27,17,44,0,0,30,21,51,313,30,343,394
05/19/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,3,3,0,0,60,4,64,0,0,60,7,67,374,1,375,442
05/20/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,0,123,4,127,0,0,125,6,131,466,0,466,597
05/21/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,76,1,77,0,0,76,3,79,285,3,288,367
05/22/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,2,5,0,0,66,38,104,0,0,69,40,109,539,32,571,680
05/23/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,2,8,0,0,80,17,97,0,0,86,19,105,402,32,434,539
05/24/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,5,8,0,0,120,15,135,0,0,123,20,143,596,79,675,818
05/25/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,4,4,0,0,131,20,151,0,0,131,24,155,625,16,641,796
05/26/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,1,6,0,0,98,4,102,0,0,103,5,108,495,11,506,614
05/27/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,1,3,0,0,108,6,114,0,0,110,7,117,401,4,405,522
05/28/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,38,5,43,0,0,42,5,47,286,13,299,346
05/29/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,80,6,86,0,0,84,6,90,465,6,471,561
05/30/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,3,8,0,0,107,20,127,0,0,112,23,135,544,11,555,690
05/31/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,1,2,0,0,107,12,119,0,0,108,13,121,524,76,600,721
06/01/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,4,4,0,0,119,11,130,0,0,119,15,134,495,28,523,657
06/02/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,4,5,0,0,113,4,117,0,0,114,8,122,430,3,433,555
06/03/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,6,7,0,0,85,2,87,0,0,86,8,94,378,6,384,478
06/04/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,6,10,0,0,59,3,62,0,0,63,9,72,372,3,375,447
06/05/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,4,7,0,0,96,4,100,0,0,99,8,107,459,3,462,569
06/06/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,10,12,0,0,113,30,143,0,0,115,40,155,622,44,666,821
06/07/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,4,10,0,0,124,20,144,0,0,130,24,154,572,92,664,818
06/08/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,4,6,0,0,125,11,136,0,0,127,15,142,536,35,571,713
06/09/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,5,6,0,0,128,10,138,0,0,129,15,144,518,74,592,736
06/10/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,1,3,0,0,100,8,108,0,0,102,9,111,432,5,437,548
06/11/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,94,2,96,0,0,94,4,98,390,0,390,488
06/12/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,93,9,102,0,0,95,9,104,446,57,503,607
06/13/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,3,4,0,0,101,22,123,0,0,102,25,127,539,39,578,705
06/14/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,6,8,0,0,115,16,131,0,0,117,22,139,674,50,724,863
06/15/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,6,7,0,0,107,25,132,0,0,108,31,139,496,65,561,700
06/16/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,0,113,8,121,0,0,115,10,125,449,9,458,583
06/17/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,6,8,0,0,90,5,95,0,0,92,11,103,320,36,356,459
06/18/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,3,7,0,0,54,5,59,0,0,58,8,66,370,4,374,440
06/19/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,0,67,5,72,0,0,69,7,76,458,36,494,570
06/20/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,5,11,0,0,72,12,84,0,0,78,17,95,500,44,544,639
06/21/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,2,5,0,0,71,12,83,0,0,74,14,88,613,70,683,771
06/22/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,3,8,0,0,117,30,147,0,0,122,33,155,475,21,496,651
06/23/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,2,7,0,0,84,16,100,0,0,89,18,107,425,15,440,547
06/24/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,105,6,111,0,0,110,6,116,366,25,391,507
06/25/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,1,2,0,0,86,5,91,0,0,87,6,93,397,30,427,520
06/26/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,8,7,15,0,0,60,4,64,0,0,68,11,79,422,35,457,536
06/27/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,7,10,0,0,86,35,121,0,0,89,42,131,481,75,556,687
06/28/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,6,10,0,0,117,22,139,0,0,121,28,149,500,31,531,680
06/29/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,8,9,0,0,120,23,143,0,0,121,31,152,626,59,685,837
06/30/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,5,7,0,0,134,8,142,0,0,136,13,149,655,26,681,830
07/01/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,2,5,0,0,92,1,93,0,0,95,3,98,492,5,497,595
07/02/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,1,3,0,0,104,4,108,0,0,106,5,111,451,0,451,562
07/03/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,1,3,0,0,81,3,84,0,0,83,4,87,621,2,623,710
07/04/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,3,5,0,0,78,4,82,0,0,80,7,87,288,6,294,381
07/05/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,4,6,0,0,87,14,101,0,0,89,18,107,498,53,551,658
07/06/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,14,19,0,0,125,14,139,0,0,130,28,158,459,106,565,723
07/07/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,4,7,0,0,83,13,96,0,0,86,17,103,399,28,427,530
07/08/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,6,7,0,0,59,0,59,0,0,60,6,66,407,1,408,474
07/09/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,4,5,0,0,41,9,50,0,0,42,13,55,350,31,381,436
07/10/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,4,4,0,0,77,20,97,0,0,77,24,101,662,28,690,791
07/11/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,5,8,0,0,81,22,103,0,0,84,27,111,607,30,637,748
07/12/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,5,7,0,0,92,11,103,0,0,94,16,110,501,50,551,661
07/13/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,5,5,0,0,164,27,191,0,0,164,32,196,730,88,818,1014
07/14/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,2,3,0,0,141,11,152,0,0,142,13,155,546,12,558,713
07/15/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,5,6,0,0,109,14,123,0,0,110,19,129,427,10,437,566
07/16/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,5,8,0,0,92,5,97,0,0,95,10,105,420,0,420,525
07/17/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,3,6,0,0,76,8,84,0,0,79,11,90,529,17,546,636
07/18/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,3,4,0,0,43,9,52,0,0,44,12,56,323,20,343,399
07/19/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,8,8,0,0,2,9,11,0,0,2,17,19,72,33,105,124
07/20/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,8,12,0,0,110,48,158,0,0,114,56,170,677,68,745,915
07/21/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,6,8,0,0,171,13,184,0,0,173,19,192,534,21,555,747
07/22/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,7,8,0,0,130,4,134,0,0,131,11,142,412,6,418,560
07/23/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,3,5,0,0,119,1,120,0,0,121,4,125,440,0,440,565
07/24/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,9,10,0,0,102,22,124,0,0,103,31,134,547,36,583,717
07/25/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,5,9,0,0,111,14,125,0,0,115,19,134,406,39,445,579
07/26/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,5,8,0,0,73,14,87,0,0,76,19,95,451,32,483,578
07/27/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,8,13,0,0,145,19,164,0,0,150,27,177,714,48,762,939
07/28/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,7,9,0,0,90,7,97,0,0,92,14,106,575,40,615,721
07/29/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,7,12,0,0,84,3,87,0,0,89,10,99,347,0,347,446
07/30/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,7,8,0,0,103,0,103,0,0,104,7,111,360,3,363,474
07/31/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,4,7,0,0,87,16,103,0,0,90,20,110,604,77,681,791
08/01/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,51,11,62,0,0,51,13,64,469,38,507,571
08/02/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,7,11,0,0,68,23,91,0,0,72,30,102,571,43,614,716
08/03/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,6,6,0,0,109,15,124,0,0,109,21,130,466,53,519,649
08/04/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,6,8,0,0,89,13,102,0,0,91,19,110,387,16,403,513
08/05/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,5,7,0,0,67,10,77,0,0,69,15,84,368,15,383,467
08/06/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,10,12,0,0,104,2,106,0,0,106,12,118,368,16,384,502
08/07/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,4,6,0,0,61,2,63,0,0,63,6,69,291,21,312,381
08/08/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,4,4,0,0,5,11,16,0,0,5,15,20,29,45,74,94
08/09/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,4,4,0,0,40,26,66,0,0,40,30,70,115,4,119,189
08/10/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,4,9,0,0,155,29,184,0,0,160,33,193,526,38,564,757
08/11/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,5,1,6,0,0,124,6,130,0,0,129,7,136,428,5,433,569
08/12/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,6,8,0,0,141,8,149,0,0,143,14,157,564,4,568,725
08/13/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,4,5,0,0,134,5,139,0,0,135,9,144,361,0,361,505
08/14/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,6,8,0,0,145,17,162,0,0,147,23,170,565,28,593,763
08/15/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,6,7,0,0,162,28,190,0,0,163,34,197,726,54,780,977
08/16/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,3,10,13,0,0,173,28,201,0,0,176,38,214,581,123,704,918
08/17/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,5,9,0,0,98,12,110,0,0,102,17,119,455,45,500,619
08/18/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,1,3,0,0,142,6,148,0,0,144,7,151,617,27,644,795
08/19/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,0,3,3,0,0,192,11,203,0,0,192,14,206,712,18,730,936
08/20/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,0,91,14,105,0,0,93,16,109,413,3,416,525
08/21/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,4,8,0,0,165,4,169,0,0,169,8,177,455,120,575,752
08/22/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,0,195,19,214,0,0,197,21,218,797,66,863,1081
08/23/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,5,7,0,0,195,12,207,0,0,197,17,214,801,14,815,1029
08/24/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,3,4,0,0,92,5,97,0,0,93,8,101,355,4,359,460
08/25/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,6,8,0,0,101,29,130,0,0,103,35,138,642,40,682,820
08/26/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,6,3,9,0,0,105,7,112,0,0,111,10,121,349,19,368,489
08/27/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,3,7,0,0,70,9,79,0,0,74,12,86,392,6,398,484
08/28/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,6,10,0,0,98,4,102,0,0,102,10,112,712,69,781,893
08/29/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,1,4,5,0,0,135,28,163,0,0,136,32,168,586,125,711,879
08/30/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,4,9,13,0,0,106,7,113,0,0,110,16,126,399,45,444,570
08/31/2023,JRF,HI,AWP,WE,Federal Contract Tower,0,0,2,14,16,0,0,135,15,150,0,0,137,29,166,515,24,539,705
