01/01/2000,JVL,WI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,92,0,92,0,2,97,0,99,32,0,32,131
07/05/2000,JVL,WI,AGL,CE,Federal Contract Tower,0,17,17,0,34,0,7,75,0,82,0,24,92,0,116,52,0,52,168
07/06/2000,JVL,WI,AGL,CE,Federal Contract Tower,0,15,15,0,30,0,12,58,0,70,0,27,73,0,100,120,0,120,220
07/07/2000,JVL,WI,AGL,CE,Federal Contract Tower,0,9,7,0,16,0,3,115,0,118,0,12,122,0,134,56,0,56,190
07/08/2000,JVL,WI,AGL,CE,Federal Contract Tower,3,19,21,0,43,1,1,124,0,126,4,20,145,0,169,58,0,58,227
07/09/2000,JVL,WI,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,56,0,56,0,4,60,0,64,58,0,58,122
07/10/2000,JVL,WI,AGL,CE,Federal Contract Tower,0,13,14,0,27,0,12,49,0,61,0,25,63,0,88,96,0,96,184
07/11/2000,JVL,WI,AGL,CE,Federal Contract Tower,2,18,18,0,38,6,17,78,0,101,8,35,96,0,139,74,0,74,213
07/12/2000,JVL,WI,AGL,CE,Federal Contract Tower,3,18,19,0,40,2,16,103,0,121,5,34,122,0,161,88,0,88,249
07/13/2000,JVL,WI,AGL,CE,Federal Contract Tower,1,12,13,0,26,1,5,105,0,111,2,17,118,0,137,88,0,88,225
07/14/2000,JVL,WI,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,1,112,0,113,0,9,120,0,129,36,0,36,165
07/15/2000,JVL,WI,AGL,CE,Federal Contract Tower,1,14,18,0,33,3,0,266,2,271,4,14,284,2,304,46,0,46,350
07/16/2000,JVL,WI,AGL,CE,Federal Contract Tower,0,12,14,0,26,0,2,175,2,179,0,14,189,2,205,42,0,42,247
07/17/2000,JVL,WI,AGL,CE,Federal Contract Tower,1,15,16,0,32,1,6,75,0,82,2,21,91,0,114,70,0,70,184
07/18/2000,JVL,WI,AGL,CE,Federal Contract Tower,1,15,17,0,33,3,3,94,0,100,4,18,111,0,133,84,0,84,217
07/19/2000,JVL,WI,AGL,CE,Federal Contract Tower,0,18,21,0,39,0,22,86,0,108,0,40,107,0,147,76,0,76,223
07/20/2000,JVL,WI,AGL,CE,Federal Contract Tower,2,24,27,0,53,2,13,79,0,94,4,37,106,0,147,62,0,62,209
07/21/2000,JVL,WI,AGL,CE,Federal Contract Tower,0,18,21,0,39,0,2,155,0,157,0,20,176,0,196,174,0,174,370
07/22/2000,JVL,WI,AGL,CE,Federal Contract Tower,1,6,14,0,21,3,0,303,0,306,4,6,317,0,327,88,0,88,415
07/23/2000,JVL,WI,AGL,CE,Federal Contract Tower,0,10,16,0,26,0,0,164,0,164,0,10,180,0,190,80,0,80,270
07/24/2000,JVL,WI,AGL,CE,Federal Contract Tower,1,14,15,0,30,1,14,106,0,121,2,28,121,0,151,64,0,64,215
07/25/2000,JVL,WI,AGL,CE,Federal Contract Tower,2,22,24,0,48,0,10,101,0,111,2,32,125,0,159,82,0,82,241
07/26/2000,JVL,WI,AGL,CE,Federal Contract Tower,0,14,15,0,29,0,17,60,0,77,0,31,75,0,106,70,0,70,176
07/27/2000,JVL,WI,AGL,CE,Federal Contract Tower,2,17,20,0,39,0,25,83,0,108,2,42,103,0,147,56,0,56,203
07/28/2000,JVL,WI,AGL,CE,Federal Contract Tower,0,19,21,0,40,0,9,168,0,177,0,28,189,0,217,78,0,78,295
07/29/2000,JVL,WI,AGL,CE,Federal Contract Tower,2,9,23,0,34,4,0,63,0,67,6,9,86,0,101,96,0,96,197
07/30/2000,JVL,WI,AGL,CE,Federal Contract Tower,0,10,24,0,34,0,0,59,0,59,0,10,83,0,93,80,0,80,173
07/31/2000,JVL,WI,AGL,CE,Federal Contract Tower,0,12,14,0,26,0,7,76,0,83,0,19,90,0,109,54,0,54,163
08/01/2000,JVL,WI,AGL,CE,Federal Contract Tower,4,15,15,0,34,2,11,72,0,85,6,26,87,0,119,138,0,138,257
08/02/2000,JVL,WI,AGL,CE,Federal Contract Tower,0,21,21,0,42,0,10,78,0,88,0,31,99,0,130,128,0,128,258
08/03/2000,JVL,WI,AGL,CE,Federal Contract Tower,0,16,17,0,33,0,24,157,0,181,0,40,174,0,214,110,0,110,324
08/04/2000,JVL,WI,AGL,CE,Federal Contract Tower,2,9,10,0,21,0,3,173,0,176,2,12,183,0,197,116,0,116,313
08/05/2000,JVL,WI,AGL,CE,Federal Contract Tower,2,1,9,0,12,2,0,161,0,163,4,1,170,0,175,104,0,104,279
08/06/2000,JVL,WI,AGL,CE,Federal Contract Tower,0,11,13,0,24,0,0,96,0,96,0,11,109,0,120,134,0,134,254
08/07/2000,JVL,WI,AGL,CE,Federal Contract Tower,0,11,10,0,21,0,5,102,4,111,0,16,112,4,132,116,0,116,248
08/08/2000,JVL,WI,AGL,CE,Federal Contract Tower,4,17,17,0,38,0,21,106,0,127,4,38,123,0,165,120,0,120,285
08/09/2000,JVL,WI,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,3,114,0,117,0,11,122,0,133,110,0,110,243
08/10/2000,JVL,WI,AGL,CE,Federal Contract Tower,2,25,25,0,52,0,7,138,0,145,2,32,163,0,197,104,0,104,301
08/11/2000,JVL,WI,AGL,CE,Federal Contract Tower,0,11,12,0,23,0,3,228,2,233,0,14,240,2,256,110,0,110,366
08/12/2000,JVL,WI,AGL,CE,Federal Contract Tower,3,12,13,0,28,1,4,260,0,265,4,16,273,0,293,148,0,148,441
08/13/2000,JVL,WI,AGL,CE,Federal Contract Tower,1,4,5,0,10,1,4,135,0,140,2,8,140,0,150,124,0,124,274
08/14/2000,JVL,WI,AGL,CE,Federal Contract Tower,3,17,15,0,35,0,4,51,0,55,3,21,66,0,90,114,0,114,204
08/15/2000,JVL,WI,AGL,CE,Federal Contract Tower,2,14,13,0,29,4,6,125,0,135,6,20,138,0,164,146,0,146,310
08/16/2000,JVL,WI,AGL,CE,Federal Contract Tower,2,14,13,0,29,2,3,74,0,79,4,17,87,0,108,108,0,108,216
08/17/2000,JVL,WI,AGL,CE,Federal Contract Tower,2,17,16,1,36,0,5,47,1,53,2,22,63,2,89,104,0,104,193
08/18/2000,JVL,WI,AGL,CE,Federal Contract Tower,4,23,21,0,48,1,7,99,0,107,5,30,120,0,155,106,0,106,261
08/19/2000,JVL,WI,AGL,CE,Federal Contract Tower,3,1,15,0,19,1,0,281,0,282,4,1,296,0,301,132,0,132,433
08/20/2000,JVL,WI,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,0,271,0,271,0,8,279,0,287,158,0,158,445
08/21/2000,JVL,WI,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,1,90,0,91,0,8,97,0,105,104,0,104,209
08/22/2000,JVL,WI,AGL,CE,Federal Contract Tower,2,11,10,0,23,2,3,48,0,53,4,14,58,0,76,128,0,128,204
08/23/2000,JVL,WI,AGL,CE,Federal Contract Tower,4,24,24,0,52,2,9,67,2,80,6,33,91,2,132,118,0,118,250
08/24/2000,JVL,WI,AGL,CE,Federal Contract Tower,3,20,19,0,42,10,5,139,0,154,13,25,158,0,196,144,4,148,344
08/25/2000,JVL,WI,AGL,CE,Federal Contract Tower,1,10,9,0,20,0,1,156,0,157,1,11,165,0,177,102,0,102,279
08/26/2000,JVL,WI,AGL,CE,Federal Contract Tower,1,10,10,0,21,3,2,97,0,102,4,12,107,0,123,154,0,154,277
08/27/2000,JVL,WI,AGL,CE,Federal Contract Tower,0,8,18,0,26,0,0,97,0,97,0,8,115,0,123,102,0,102,225
08/28/2000,JVL,WI,AGL,CE,Federal Contract Tower,0,11,10,0,21,0,3,100,2,105,0,14,110,2,126,130,2,132,258
08/29/2000,JVL,WI,AGL,CE,Federal Contract Tower,3,22,22,0,47,0,0,45,0,45,3,22,67,0,92,84,0,84,176
08/30/2000,JVL,WI,AGL,CE,Federal Contract Tower,2,22,20,0,44,0,4,0,0,4,2,26,20,0,48,2,2,4,52
08/31/2000,JVL,WI,AGL,CE,Federal Contract Tower,3,16,15,0,34,4,6,99,2,111,7,22,114,2,145,64,2,66,211
09/01/2000,JVL,WI,AGL,CE,Federal Contract Tower,4,14,21,0,39,0,4,101,0,105,4,18,122,0,144,88,0,88,232
09/02/2000,JVL,WI,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,1,86,0,87,0,7,97,0,104,62,0,62,166
09/03/2000,JVL,WI,AGL,CE,Federal Contract Tower,1,2,5,0,8,1,0,100,0,101,2,2,105,0,109,75,0,75,184
09/04/2000,JVL,WI,AGL,CE,Federal Contract Tower,0,11,17,0,28,0,0,128,0,128,0,11,145,0,156,54,0,54,210
09/05/2000,JVL,WI,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,7,129,0,136,0,15,141,0,156,87,0,87,243
09/06/2000,JVL,WI,AGL,CE,Federal Contract Tower,3,10,13,0,26,3,9,134,2,148,6,19,147,2,174,140,0,140,314
09/07/2000,JVL,WI,AGL,CE,Federal Contract Tower,3,13,17,0,33,1,5,59,0,65,4,18,76,0,98,104,0,104,202
09/08/2000,JVL,WI,AGL,CE,Federal Contract Tower,3,13,18,0,34,1,9,104,0,114,4,22,122,0,148,130,0,130,278
09/09/2000,JVL,WI,AGL,CE,Federal Contract Tower,0,6,26,0,32,0,0,142,0,142,0,6,168,0,174,104,0,104,278
09/10/2000,JVL,WI,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,5,120,0,125,0,10,127,0,137,62,0,62,199
09/11/2000,JVL,WI,AGL,CE,Federal Contract Tower,2,4,6,0,12,0,4,0,0,4,2,8,6,0,16,16,0,16,32
09/12/2000,JVL,WI,AGL,CE,Federal Contract Tower,4,12,16,0,32,0,4,91,0,95,4,16,107,0,127,104,0,104,231
09/13/2000,JVL,WI,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,0,134,0,134,0,8,145,0,153,128,2,130,283
09/14/2000,JVL,WI,AGL,CE,Federal Contract Tower,0,10,13,1,24,0,2,73,2,77,0,12,86,3,101,148,0,148,249
09/15/2000,JVL,WI,AGL,CE,Federal Contract Tower,0,12,16,0,28,0,2,93,0,95,0,14,109,0,123,102,2,104,227
09/16/2000,JVL,WI,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,6,294,0,300,0,14,306,0,320,144,0,144,464
09/17/2000,JVL,WI,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,7,224,0,231,0,13,231,0,244,132,0,132,376
09/18/2000,JVL,WI,AGL,CE,Federal Contract Tower,2,9,12,0,23,0,7,72,0,79,2,16,84,0,102,184,0,184,286
09/19/2000,JVL,WI,AGL,CE,Federal Contract Tower,0,11,15,0,26,0,10,66,0,76,0,21,81,0,102,138,0,138,240
09/20/2000,JVL,WI,AGL,CE,Federal Contract Tower,4,17,24,0,45,0,15,62,0,77,4,32,86,0,122,118,0,118,240
09/21/2000,JVL,WI,AGL,CE,Federal Contract Tower,2,15,21,0,38,0,19,108,0,127,2,34,129,0,165,92,0,92,257
09/22/2000,JVL,WI,AGL,CE,Federal Contract Tower,2,11,16,0,29,2,11,16,0,29,4,22,32,0,58,44,0,44,102
09/23/2000,JVL,WI,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,0,33,0,33,0,3,54,0,57,22,0,22,79
09/24/2000,JVL,WI,AGL,CE,Federal Contract Tower,0,19,27,0,46,0,3,159,0,162,0,22,186,0,208,68,0,68,276
09/25/2000,JVL,WI,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,8,72,0,80,0,12,79,0,91,78,0,78,169
09/26/2000,JVL,WI,AGL,CE,Federal Contract Tower,0,13,19,0,32,0,4,109,0,113,0,17,128,0,145,104,0,104,249
09/27/2000,JVL,WI,AGL,CE,Federal Contract Tower,1,7,11,0,19,1,2,107,0,110,2,9,118,0,129,96,0,96,225
09/28/2000,JVL,WI,AGL,CE,Federal Contract Tower,3,16,22,0,41,1,10,121,2,134,4,26,143,2,175,76,2,78,253
09/29/2000,JVL,WI,AGL,CE,Federal Contract Tower,4,19,28,0,51,28,1,93,10,132,32,20,121,10,183,76,2,78,261
09/30/2000,JVL,WI,AGL,CE,Federal Contract Tower,1,8,11,0,20,0,6,223,0,229,1,14,234,0,249,60,0,60,309
10/01/2000,JVL,WI,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,5,130,0,135,0,13,141,0,154,158,0,158,312
10/02/2000,JVL,WI,AGL,CE,Federal Contract Tower,2,9,12,0,23,0,3,75,0,78,2,12,87,0,101,190,0,190,291
10/03/2000,JVL,WI,AGL,CE,Federal Contract Tower,3,17,20,0,40,5,5,124,0,134,8,22,144,0,174,168,0,168,342
10/04/2000,JVL,WI,AGL,CE,Federal Contract Tower,2,17,21,0,40,0,7,130,0,137,2,24,151,0,177,138,0,138,315
10/05/2000,JVL,WI,AGL,CE,Federal Contract Tower,2,14,22,0,38,0,0,51,2,53,2,14,73,2,91,142,2,144,235
10/06/2000,JVL,WI,AGL,CE,Federal Contract Tower,2,17,21,0,40,0,6,125,0,131,2,23,146,0,171,102,0,102,273
10/07/2000,JVL,WI,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,123,0,123,0,5,134,0,139,108,0,108,247
10/08/2000,JVL,WI,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,193,0,193,0,5,200,0,205,136,0,136,341
10/09/2000,JVL,WI,AGL,CE,Federal Contract Tower,2,9,10,0,21,0,12,77,0,89,2,21,87,0,110,148,0,148,258
10/10/2000,JVL,WI,AGL,CE,Federal Contract Tower,0,13,15,0,28,0,12,102,0,114,0,25,117,0,142,102,0,102,244
10/11/2000,JVL,WI,AGL,CE,Federal Contract Tower,0,12,13,0,25,0,12,135,0,147,0,24,148,0,172,112,0,112,284
10/12/2000,JVL,WI,AGL,CE,Federal Contract Tower,0,18,20,0,38,0,7,119,0,126,0,25,139,0,164,96,0,96,260
10/13/2000,JVL,WI,AGL,CE,Federal Contract Tower,4,22,24,0,50,5,4,145,0,154,9,26,169,0,204,118,0,118,322
10/14/2000,JVL,WI,AGL,CE,Federal Contract Tower,0,19,21,0,40,0,5,321,0,326,0,24,342,0,366,136,0,136,502
10/15/2000,JVL,WI,AGL,CE,Federal Contract Tower,0,16,19,0,35,0,0,136,0,136,0,16,155,0,171,108,0,108,279
10/16/2000,JVL,WI,AGL,CE,Federal Contract Tower,3,13,19,0,35,0,0,20,0,20,3,13,39,0,55,68,0,68,123
10/17/2000,JVL,WI,AGL,CE,Federal Contract Tower,3,13,14,0,30,3,2,60,2,67,6,15,74,2,97,86,28,114,211
10/18/2000,JVL,WI,AGL,CE,Federal Contract Tower,3,19,24,0,46,5,0,106,0,111,8,19,130,0,157,95,0,95,252
10/19/2000,JVL,WI,AGL,CE,Federal Contract Tower,2,18,20,0,40,1,13,86,0,100,3,31,106,0,140,98,0,98,238
10/20/2000,JVL,WI,AGL,CE,Federal Contract Tower,3,18,21,0,42,7,9,114,0,130,10,27,135,0,172,84,0,84,256
10/21/2000,JVL,WI,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,0,321,0,321,0,5,335,0,340,118,0,118,458
10/22/2000,JVL,WI,AGL,CE,Federal Contract Tower,0,14,17,0,31,0,12,271,0,283,0,26,288,0,314,58,0,58,372
10/23/2000,JVL,WI,AGL,CE,Federal Contract Tower,0,10,19,0,29,0,0,8,0,8,0,10,27,0,37,0,0,0,37
10/24/2000,JVL,WI,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,0,22,0,22,0,6,34,0,40,22,0,22,62
10/25/2000,JVL,WI,AGL,CE,Federal Contract Tower,2,17,22,0,41,0,0,2,0,2,2,17,24,0,43,4,0,4,47
10/26/2000,JVL,WI,AGL,CE,Federal Contract Tower,3,24,28,0,55,7,5,54,0,66,10,29,82,0,121,32,0,32,153
10/27/2000,JVL,WI,AGL,CE,Federal Contract Tower,2,13,15,0,30,4,10,50,0,64,6,23,65,0,94,12,0,12,106
10/28/2000,JVL,WI,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,0,168,0,168,0,7,181,0,188,84,0,84,272
10/29/2000,JVL,WI,AGL,CE,Federal Contract Tower,0,18,20,0,38,0,6,244,0,250,0,24,264,0,288,54,0,54,342
10/30/2000,JVL,WI,AGL,CE,Federal Contract Tower,0,15,17,0,32,0,6,88,0,94,0,21,105,0,126,78,0,78,204
10/31/2000,JVL,WI,AGL,CE,Federal Contract Tower,1,9,11,0,21,1,2,85,0,88,2,11,96,0,109,62,0,62,171
11/01/2000,JVL,WI,AGL,CE,Federal Contract Tower,2,15,12,0,29,0,6,101,4,111,2,21,113,4,140,158,0,158,298
11/02/2000,JVL,WI,AGL,CE,Federal Contract Tower,2,17,15,0,34,0,4,101,2,107,2,21,116,2,141,148,0,148,289
11/03/2000,JVL,WI,AGL,CE,Federal Contract Tower,2,15,11,0,28,2,6,51,0,59,4,21,62,0,87,96,0,96,183
11/04/2000,JVL,WI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,315,0,315,0,4,326,0,330,138,0,138,468
11/05/2000,JVL,WI,AGL,CE,Federal Contract Tower,0,14,12,0,26,0,0,254,0,254,0,14,266,0,280,184,0,184,464
11/06/2000,JVL,WI,AGL,CE,Federal Contract Tower,2,18,14,0,34,4,0,20,0,24,6,18,34,0,58,90,0,90,148
11/07/2000,JVL,WI,AGL,CE,Federal Contract Tower,0,14,10,0,24,0,2,49,0,51,0,16,59,0,75,98,0,98,173
11/08/2000,JVL,WI,AGL,CE,Federal Contract Tower,0,9,7,0,16,0,11,116,0,127,0,20,123,0,143,148,0,148,291
11/09/2000,JVL,WI,AGL,CE,Federal Contract Tower,0,14,11,0,25,0,9,5,0,14,0,23,16,0,39,64,0,64,103
11/10/2000,JVL,WI,AGL,CE,Federal Contract Tower,2,13,9,0,24,1,16,73,0,90,3,29,82,0,114,36,0,36,150
11/11/2000,JVL,WI,AGL,CE,Federal Contract Tower,0,18,20,0,38,0,0,392,0,392,0,18,412,0,430,128,0,128,558
11/12/2000,JVL,WI,AGL,CE,Federal Contract Tower,2,9,9,0,20,0,0,83,0,83,2,9,92,0,103,138,0,138,241
11/13/2000,JVL,WI,AGL,CE,Federal Contract Tower,1,7,6,0,14,2,2,32,0,36,3,9,38,0,50,58,0,58,108
11/14/2000,JVL,WI,AGL,CE,Federal Contract Tower,1,10,9,0,20,1,10,38,0,49,2,20,47,0,69,96,0,96,165
11/15/2000,JVL,WI,AGL,CE,Federal Contract Tower,1,18,15,0,34,2,10,116,0,128,3,28,131,0,162,142,0,142,304
11/16/2000,JVL,WI,AGL,CE,Federal Contract Tower,0,19,15,0,34,0,17,1,0,18,0,36,16,0,52,94,0,94,146
11/17/2000,JVL,WI,AGL,CE,Federal Contract Tower,0,11,7,0,18,2,3,59,0,64,2,14,66,0,82,116,0,116,198
11/18/2000,JVL,WI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,117,0,117,0,4,127,0,131,98,0,98,229
11/19/2000,JVL,WI,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,0,71,0,71,0,7,77,0,84,124,0,124,208
11/20/2000,JVL,WI,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,6,35,0,41,0,12,39,0,51,56,0,56,107
11/21/2000,JVL,WI,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,0,44,4,48,0,8,52,4,64,96,4,100,164
11/22/2000,JVL,WI,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,0,82,0,82,0,7,87,0,94,88,0,88,182
11/23/2000,JVL,WI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,54,0,54,0,0,54,0,54,96,0,96,150
11/24/2000,JVL,WI,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,0,324,0,324,0,5,332,0,337,134,0,134,471
11/25/2000,JVL,WI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,179,0,179,0,1,188,0,189,110,0,110,299
11/26/2000,JVL,WI,AGL,CE,Federal Contract Tower,0,13,10,0,23,0,0,22,0,22,0,13,32,0,45,66,0,66,111
11/27/2000,JVL,WI,AGL,CE,Federal Contract Tower,0,10,7,0,17,0,3,18,0,21,0,13,25,0,38,62,0,62,100
11/28/2000,JVL,WI,AGL,CE,Federal Contract Tower,1,16,12,0,29,1,4,47,0,52,2,20,59,0,81,80,0,80,161
11/29/2000,JVL,WI,AGL,CE,Federal Contract Tower,1,14,10,0,25,1,10,15,0,26,2,24,25,0,51,60,0,60,111
11/30/2000,JVL,WI,AGL,CE,Federal Contract Tower,1,19,15,0,35,1,9,17,0,27,2,28,32,0,62,80,0,80,142
12/01/2000,JVL,WI,AGL,CE,Federal Contract Tower,0,10,7,0,17,0,3,53,0,56,0,13,60,0,73,126,0,126,199
12/02/2000,JVL,WI,AGL,CE,Federal Contract Tower,0,8,6,0,14,0,0,197,0,197,0,8,203,0,211,242,0,242,453
12/03/2000,JVL,WI,AGL,CE,Federal Contract Tower,0,12,10,0,22,0,0,321,8,329,0,12,331,8,351,190,0,190,541
12/04/2000,JVL,WI,AGL,CE,Federal Contract Tower,2,6,4,0,12,0,2,36,0,38,2,8,40,0,50,134,0,134,184
12/05/2000,JVL,WI,AGL,CE,Federal Contract Tower,4,20,12,0,36,0,7,33,0,40,4,27,45,0,76,138,0,138,214
12/06/2000,JVL,WI,AGL,CE,Federal Contract Tower,6,19,11,0,36,4,3,33,0,40,10,22,44,0,76,92,0,92,168
12/07/2000,JVL,WI,AGL,CE,Federal Contract Tower,5,16,10,0,31,8,2,28,0,38,13,18,38,0,69,42,0,42,111
12/08/2000,JVL,WI,AGL,CE,Federal Contract Tower,5,17,10,0,32,1,7,118,2,128,6,24,128,2,160,138,4,142,302
12/09/2000,JVL,WI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,218,0,218,0,2,222,0,224,146,0,146,370
12/10/2000,JVL,WI,AGL,CE,Federal Contract Tower,2,10,6,0,18,0,2,72,0,74,2,12,78,0,92,82,0,82,174
12/11/2000,JVL,WI,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,4,0,0,4,0,8,0,0,8,92,24,116,124
12/12/2000,JVL,WI,AGL,CE,Federal Contract Tower,0,11,6,0,17,0,16,12,0,28,0,27,18,0,45,82,0,82,127
12/13/2000,JVL,WI,AGL,CE,Federal Contract Tower,2,11,6,0,19,1,3,10,0,14,3,14,16,0,33,68,0,68,101
12/14/2000,JVL,WI,AGL,CE,Federal Contract Tower,7,28,14,1,50,7,1,18,1,27,14,29,32,2,77,96,0,96,173
12/15/2000,JVL,WI,AGL,CE,Federal Contract Tower,1,15,8,0,24,0,8,0,0,8,1,23,8,0,32,54,0,54,86
12/16/2000,JVL,WI,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,3,0,0,3,0,8,1,0,9,0,0,0,9
12/17/2000,JVL,WI,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,0,32,0,32,0,6,40,0,46,68,0,68,114
12/18/2000,JVL,WI,AGL,CE,Federal Contract Tower,1,5,2,0,8,2,0,57,0,59,3,5,59,0,67,66,0,66,133
12/19/2000,JVL,WI,AGL,CE,Federal Contract Tower,3,13,7,0,23,4,1,38,2,45,7,14,45,2,68,54,0,54,122
12/20/2000,JVL,WI,AGL,CE,Federal Contract Tower,5,21,12,0,38,7,5,10,0,22,12,26,22,0,60,64,0,64,124
12/21/2000,JVL,WI,AGL,CE,Federal Contract Tower,5,20,11,0,36,9,0,24,0,33,14,20,35,0,69,80,0,80,149
12/22/2000,JVL,WI,AGL,CE,Federal Contract Tower,1,14,8,0,23,0,6,39,2,47,1,20,47,2,70,96,2,98,168
12/23/2000,JVL,WI,AGL,CE,Federal Contract Tower,1,4,3,0,8,1,0,39,0,40,2,4,42,0,48,82,0,82,130
12/24/2000,JVL,WI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,33,0,33,0,2,38,0,40,104,0,104,144
12/25/2000,JVL,WI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,10,0,10,0,0,10,0,10,60,0,60,70
12/26/2000,JVL,WI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,61,0,61,0,2,65,0,67,94,0,94,161
12/27/2000,JVL,WI,AGL,CE,Federal Contract Tower,0,10,6,0,16,0,8,38,0,46,0,18,44,0,62,46,0,46,108
12/28/2000,JVL,WI,AGL,CE,Federal Contract Tower,1,11,7,0,19,0,2,71,0,73,1,13,78,0,92,124,0,124,216
12/29/2000,JVL,WI,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,2,0,2,0,3,4,0,7,0,0,0,7
12/30/2000,JVL,WI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,15,0,15,0,2,18,0,20,14,0,14,34
12/31/2000,JVL,WI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,67,0,67,0,0,71,0,71,154,0,154,225
01/01/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,76,0,76,0,3,81,0,84,114,0,114,198
01/02/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,10,12,0,22,0,4,67,0,71,0,14,79,0,93,186,0,186,279
01/03/2001,JVL,WI,AGL,CE,Federal Contract Tower,1,12,13,0,26,3,9,43,0,55,4,21,56,0,81,92,0,92,173
01/04/2001,JVL,WI,AGL,CE,Federal Contract Tower,1,19,21,0,41,1,13,13,0,27,2,32,34,0,68,82,0,82,150
01/05/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,9,11,0,20,0,1,112,0,113,0,10,123,0,133,88,0,88,221
