01/01/2000,JVL,WI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,92,0,92,0,2,97,0,99,32,0,32,131
01/06/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,9,15,0,24,0,0,361,2,363,0,9,376,2,387,156,4,160,547
01/07/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,10,11,0,21,0,2,233,0,235,0,12,244,0,256,184,0,184,440
01/08/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,0,79,0,79,0,7,89,0,96,56,0,56,152
01/09/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,17,18,1,36,0,7,156,3,166,0,24,174,4,202,100,0,100,302
01/10/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,11,12,1,24,0,9,96,3,108,0,20,108,4,132,52,0,52,184
01/11/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,19,19,0,38,0,6,84,0,90,0,25,103,0,128,48,0,48,176
01/12/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,8,39,0,47,0,16,46,0,62,58,0,58,120
01/13/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,1,41,0,42,0,5,44,0,49,52,0,52,101
01/14/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,20,0,20,0,1,20,0,21,50,0,50,71
01/15/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,8,6,0,14,0,6,56,0,62,0,14,62,0,76,86,0,86,162
01/16/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,8,6,1,15,0,7,25,1,33,0,15,31,2,48,62,0,62,110
01/17/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,9,6,1,16,2,0,32,5,39,2,9,38,6,55,62,0,62,117
01/18/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,12,12,0,24,0,0,75,0,75,0,12,87,0,99,112,0,112,211
01/19/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,10,8,1,19,0,11,86,1,98,0,21,94,2,117,56,14,70,187
01/20/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,0,310,0,310,0,8,322,0,330,122,0,122,452
01/21/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,11,18,0,29,0,0,303,0,303,0,11,321,0,332,116,0,116,448
01/22/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,12,10,0,22,0,2,79,0,81,0,14,89,0,103,88,0,88,191
01/23/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,12,11,0,23,0,0,1,0,1,0,12,12,0,24,0,0,0,24
01/24/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,14,12,0,26,0,7,39,0,46,0,21,51,0,72,56,0,56,128
01/25/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,16,15,0,31,0,13,124,6,143,0,29,139,6,174,84,0,84,258
01/26/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,8,0,0,8,0,18,4,0,22,0,0,0,22
01/27/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,0,198,2,200,0,1,214,2,217,130,0,130,347
01/28/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,0,314,0,314,0,8,331,0,339,100,0,100,439
01/29/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,3,0,0,3,0,9,2,0,11,2,0,2,13
01/30/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,11,0,0,11,0,23,0,0,23,0,0,0,23
01/31/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,10,15,0,25,0,16,19,0,35,34,0,34,69
02/01/2001,JVL,WI,AGL,CE,Federal Contract Tower,1,9,10,0,20,1,2,78,0,81,2,11,88,0,101,128,0,128,229
02/02/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,7,9,0,16,0,0,75,0,75,0,7,84,0,91,104,0,104,195
02/03/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,9,10,0,19,0,6,103,0,109,0,15,113,0,128,88,0,88,216
02/04/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,4,86,0,90,0,9,92,0,101,142,0,142,243
02/05/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,3,25,0,28,0,8,31,0,39,82,0,82,121
02/06/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,10,11,0,21,0,0,32,0,32,0,10,43,0,53,86,0,86,139
02/07/2001,JVL,WI,AGL,CE,Federal Contract Tower,1,11,10,0,22,1,1,32,0,34,2,12,42,0,56,50,0,50,106
02/08/2001,JVL,WI,AGL,CE,Federal Contract Tower,1,6,5,0,12,1,0,60,0,61,2,6,65,0,73,96,0,96,169
02/09/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,2,35,0,37,0,8,40,0,48,52,0,52,100
02/10/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,0,242,0,242,0,6,248,0,254,94,2,96,350
02/11/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,0,293,2,295,0,5,301,2,308,154,0,154,462
02/12/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,0,89,0,89,0,6,98,0,104,82,0,82,186
02/13/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,12,10,0,22,1,6,37,0,44,1,18,47,0,66,74,0,74,140
02/14/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,6,5,0,11,1,5,45,0,51,1,11,50,0,62,94,0,94,156
02/15/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,12,11,0,23,1,2,36,2,41,1,14,47,2,64,56,0,56,120
02/16/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,11,11,0,22,1,2,47,0,50,1,13,58,0,72,46,0,46,118
02/17/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,167,0,167,0,2,174,0,176,114,0,114,290
02/18/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,0,183,0,183,0,8,194,0,202,102,0,102,304
02/19/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,11,11,0,22,2,11,34,0,47,2,22,45,0,69,70,0,70,139
02/20/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,3,81,0,84,0,10,88,0,98,56,0,56,154
02/21/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,13,13,0,26,0,13,73,0,86,0,26,86,0,112,116,0,116,228
02/22/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,16,16,0,32,0,8,68,0,76,0,24,84,0,108,78,0,78,186
02/23/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,14,14,0,28,0,2,144,0,146,0,16,158,0,174,94,0,94,268
02/24/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,2,43,0,45,0,4,45,0,49,90,0,90,139
02/25/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,3,53,0,56,0,5,55,0,60,84,0,84,144
02/26/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,61,0,61,0,5,70,0,75,88,0,88,163
02/27/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,9,8,0,17,0,8,75,0,83,0,17,83,0,100,92,0,92,192
02/28/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,0,69,0,69,0,6,74,0,80,68,0,68,148
03/01/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,7,134,0,141,0,14,145,0,159,120,0,120,279
03/02/2001,JVL,WI,AGL,CE,Federal Contract Tower,1,13,15,0,29,3,7,66,0,76,4,20,81,0,105,98,0,98,203
03/03/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,0,408,0,408,0,2,430,0,432,76,0,76,508
03/04/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,15,17,0,32,0,0,141,0,141,0,15,158,0,173,112,0,112,285
03/05/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,10,13,0,23,0,2,65,0,67,0,12,78,0,90,102,0,102,192
03/06/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,11,69,2,82,0,16,77,2,95,120,8,128,223
03/07/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,10,13,0,23,0,9,89,2,100,0,19,102,2,123,88,2,90,213
03/08/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,10,14,0,24,0,14,70,0,84,0,24,84,0,108,106,0,106,214
03/09/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,11,13,0,24,0,11,156,0,167,0,22,169,0,191,118,0,118,309
03/10/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,237,0,237,0,1,250,0,251,160,0,160,411
03/11/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,12,16,1,29,0,0,343,1,344,0,12,359,2,373,262,2,264,637
03/12/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,8,3,0,11,0,13,8,0,21,38,0,38,59
03/13/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,59,0,59,0,3,64,0,67,88,0,88,155
03/14/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,12,15,0,27,0,7,53,0,60,0,19,68,0,87,100,0,100,187
03/15/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,15,18,0,33,0,12,32,0,44,0,27,50,0,77,66,0,66,143
03/16/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,13,16,0,29,2,9,30,0,41,2,22,46,0,70,48,0,48,118
03/17/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,4,16,1,21,0,0,177,1,178,0,4,193,2,199,126,2,128,327
03/18/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,13,15,0,28,0,0,356,0,356,0,13,371,0,384,134,0,134,518
03/19/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,11,13,0,24,0,3,140,0,143,0,14,153,0,167,110,0,110,277
03/20/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,11,14,0,25,0,4,114,0,118,0,15,128,0,143,88,0,88,231
03/21/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,11,15,0,26,0,1,83,0,84,0,12,98,0,110,134,0,134,244
03/22/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,10,12,0,22,0,5,54,2,61,0,15,66,2,83,78,2,80,163
03/23/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,17,20,0,37,0,7,61,0,68,0,24,81,0,105,56,0,56,161
03/24/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,164,0,164,0,5,173,0,178,102,0,102,280
03/25/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,28,0,28,0,4,38,0,42,104,0,104,146
03/26/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,0,138,0,138,0,7,148,0,155,86,0,86,241
03/27/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,9,11,0,20,2,9,142,0,153,2,18,153,0,173,90,0,90,263
03/28/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,19,24,0,43,0,4,59,0,63,0,23,83,0,106,44,0,44,150
03/29/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,15,19,0,34,0,12,49,4,65,0,27,68,4,99,152,4,156,255
03/30/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,0,66,2,68,0,6,82,2,90,56,2,58,148
03/31/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,11,22,0,33,0,0,135,0,135,0,11,157,0,168,76,0,76,244
04/01/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,3,158,0,161,0,5,178,0,183,98,0,98,281
04/02/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,2,55,0,57,0,7,58,0,65,44,2,46,111
04/03/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,17,8,0,25,0,0,63,0,63,0,17,71,0,88,64,0,64,152
04/04/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,16,12,0,28,0,8,93,0,101,0,24,105,0,129,72,0,72,201
04/05/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,16,15,0,31,0,2,45,0,47,0,18,60,0,78,46,0,46,124
04/06/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,7,27,0,34,0,3,13,0,16,0,10,40,0,50,0,0,0,50
04/07/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,9,0,9,0,4,13,0,17,4,0,4,21
04/08/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,0,23,0,23,0,2,313,0,315,0,2,336,0,338,140,0,140,478
04/09/2001,JVL,WI,AGL,CE,Federal Contract Tower,2,6,21,0,29,0,6,13,0,19,2,12,34,0,48,78,0,78,126
04/10/2001,JVL,WI,AGL,CE,Federal Contract Tower,2,7,30,0,39,0,2,23,0,25,2,9,53,0,64,50,0,50,114
04/11/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,14,5,0,19,0,0,10,0,10,0,14,15,0,29,0,0,0,29
04/12/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,14,4,0,18,0,2,20,0,22,0,16,24,0,40,48,0,48,88
04/13/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,7,287,0,294,0,12,307,0,319,172,0,172,491
04/14/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,3,28,0,31,0,0,363,0,363,0,3,391,0,394,106,0,106,500
04/15/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,76,0,76,0,0,88,0,88,38,0,38,126
04/16/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,2,10,0,12,0,16,12,0,28,24,0,24,52
04/17/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,3,5,1,9,0,4,80,1,85,0,7,85,2,94,68,2,70,164
04/18/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,2,145,0,147,0,6,165,0,171,102,0,102,273
04/19/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,11,6,0,17,0,2,95,0,97,0,13,101,0,114,104,2,106,220
04/20/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,13,24,0,37,0,2,44,0,46,0,15,68,0,83,106,0,106,189
04/21/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,37,0,37,0,1,43,0,44,6,0,6,50
04/22/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,9,30,0,39,0,7,60,0,67,0,16,90,0,106,84,0,84,190
04/23/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,5,89,0,94,0,8,91,0,99,32,2,34,133
04/24/2001,JVL,WI,AGL,CE,Federal Contract Tower,4,6,15,1,26,0,0,112,3,115,4,6,127,4,141,126,4,130,271
04/25/2001,JVL,WI,AGL,CE,Federal Contract Tower,1,12,15,0,28,0,15,92,2,109,1,27,107,2,137,84,0,84,221
04/26/2001,JVL,WI,AGL,CE,Federal Contract Tower,4,16,4,0,24,0,14,130,0,144,4,30,134,0,168,94,0,94,262
04/27/2001,JVL,WI,AGL,CE,Federal Contract Tower,1,12,12,0,25,0,1,225,0,226,1,13,237,0,251,114,0,114,365
04/28/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,8,289,0,297,0,12,307,0,319,164,0,164,483
04/29/2001,JVL,WI,AGL,CE,Federal Contract Tower,1,12,19,0,32,0,3,333,0,336,1,15,352,0,368,74,0,74,442
04/30/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,7,12,1,20,0,0,69,0,69,0,7,81,1,89,54,2,56,145
05/01/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,8,4,1,13,0,1,85,0,86,0,9,89,1,99,98,2,100,199
05/02/2001,JVL,WI,AGL,CE,Federal Contract Tower,1,12,15,0,28,0,1,72,0,73,1,13,87,0,101,72,0,72,173
05/03/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,9,5,0,14,0,1,83,0,84,0,10,88,0,98,92,0,92,190
05/04/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,10,28,0,38,0,3,92,0,95,0,13,120,0,133,94,0,94,227
05/05/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,7,147,0,154,0,10,168,0,178,112,0,112,290
05/06/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,1,182,0,183,0,4,198,0,202,112,0,112,314
05/07/2001,JVL,WI,AGL,CE,Federal Contract Tower,1,12,19,0,32,0,1,30,0,31,1,13,49,0,63,108,0,108,171
05/08/2001,JVL,WI,AGL,CE,Federal Contract Tower,1,15,10,0,26,3,4,48,0,55,4,19,58,0,81,78,0,78,159
05/09/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,10,8,0,18,0,7,151,2,160,0,17,159,2,178,94,2,96,274
05/10/2001,JVL,WI,AGL,CE,Federal Contract Tower,2,19,4,0,25,0,6,107,0,113,2,25,111,0,138,66,0,66,204
05/11/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,13,29,0,42,0,5,79,0,84,0,18,108,0,126,68,0,68,194
05/12/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,3,27,0,30,0,6,565,0,571,0,9,592,0,601,164,0,164,765
05/13/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,3,200,0,203,0,6,217,0,223,96,0,96,319
05/14/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,12,10,0,22,0,0,38,0,38,0,12,48,0,60,56,0,56,116
05/15/2001,JVL,WI,AGL,CE,Federal Contract Tower,2,12,13,0,27,0,2,109,0,111,2,14,122,0,138,98,0,98,236
05/16/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,15,13,1,29,0,0,114,0,114,0,15,127,1,143,104,2,106,249
05/17/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,17,6,0,23,0,2,119,0,121,0,19,125,0,144,102,0,102,246
05/18/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,9,8,0,17,0,1,148,0,149,0,10,156,0,166,98,0,98,264
05/19/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,3,22,0,25,0,2,339,0,341,0,5,361,0,366,116,0,116,482
05/20/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,2,164,0,166,0,4,174,0,178,98,0,98,276
05/21/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,13,20,1,34,0,0,25,1,26,0,13,45,2,60,24,0,24,84
05/22/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,10,12,0,22,0,0,21,0,21,0,10,33,0,43,38,0,38,81
05/23/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,10,19,0,29,0,3,24,0,27,0,13,43,0,56,42,0,42,98
05/24/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,13,7,0,20,0,0,25,0,25,0,13,32,0,45,48,0,48,93
05/25/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,11,20,0,31,0,0,77,0,77,0,11,97,0,108,110,0,110,218
05/26/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,1,27,0,28,0,2,67,0,69,0,3,94,0,97,70,0,70,167
05/27/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,0,22,0,22,0,0,132,0,132,0,0,154,0,154,66,0,66,220
05/28/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,6,26,0,32,0,3,196,0,199,0,9,222,0,231,110,0,110,341
05/29/2001,JVL,WI,AGL,CE,Federal Contract Tower,2,10,10,0,22,0,2,102,0,104,2,12,112,0,126,120,0,120,246
05/30/2001,JVL,WI,AGL,CE,Federal Contract Tower,5,15,17,0,37,0,0,144,0,144,5,15,161,0,181,126,0,126,307
05/31/2001,JVL,WI,AGL,CE,Federal Contract Tower,10,12,8,0,30,0,2,39,2,43,10,14,47,2,73,54,10,64,137
06/01/2001,JVL,WI,AGL,CE,Federal Contract Tower,14,10,24,0,48,0,0,82,0,82,14,10,106,0,130,122,0,122,252
06/02/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,6,39,0,45,0,0,50,0,50,0,6,89,0,95,28,0,28,123
06/03/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,8,28,0,36,0,0,155,0,155,0,8,183,0,191,72,0,72,263
06/04/2001,JVL,WI,AGL,CE,Federal Contract Tower,2,13,22,0,37,0,2,17,0,19,2,15,39,0,56,84,0,84,140
06/05/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,1,2,0,3,0,7,7,0,14,22,0,22,36
06/06/2001,JVL,WI,AGL,CE,Federal Contract Tower,6,10,24,0,40,0,1,32,0,33,6,11,56,0,73,46,0,46,119
06/07/2001,JVL,WI,AGL,CE,Federal Contract Tower,14,17,22,2,55,0,3,93,0,96,14,20,115,2,151,92,0,92,243
06/08/2001,JVL,WI,AGL,CE,Federal Contract Tower,4,6,22,0,32,0,4,196,0,200,4,10,218,0,232,162,0,162,394
06/09/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,0,23,0,23,0,4,340,0,344,0,4,363,0,367,92,0,92,459
06/10/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,2,132,0,134,0,6,139,0,145,64,0,64,209
06/11/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,8,18,0,26,0,2,114,0,116,0,10,132,0,142,82,0,82,224
06/12/2001,JVL,WI,AGL,CE,Federal Contract Tower,2,6,3,0,11,0,4,53,0,57,2,10,56,0,68,64,0,64,132
06/13/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,12,26,0,38,0,0,95,0,95,0,12,121,0,133,88,0,88,221
06/14/2001,JVL,WI,AGL,CE,Federal Contract Tower,8,14,9,0,31,0,2,70,0,72,8,16,79,0,103,78,0,78,181
06/15/2001,JVL,WI,AGL,CE,Federal Contract Tower,6,12,17,0,35,0,0,91,0,91,6,12,108,0,126,48,0,48,174
06/16/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,5,21,0,26,0,1,345,0,346,0,6,366,0,372,128,0,128,500
06/17/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,2,341,0,343,0,8,357,0,365,96,0,96,461
06/18/2001,JVL,WI,AGL,CE,Federal Contract Tower,4,8,3,0,15,0,0,51,0,51,4,8,54,0,66,72,0,72,138
06/19/2001,JVL,WI,AGL,CE,Federal Contract Tower,5,18,12,0,35,0,4,55,0,59,5,22,67,0,94,48,0,48,142
06/20/2001,JVL,WI,AGL,CE,Federal Contract Tower,6,23,19,0,48,0,10,118,0,128,6,33,137,0,176,104,0,104,280
06/21/2001,JVL,WI,AGL,CE,Federal Contract Tower,3,16,16,0,35,0,0,80,0,80,3,16,96,0,115,64,0,64,179
06/22/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,4,27,2,33,0,7,107,0,114,0,11,134,2,147,108,0,108,255
06/23/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,1,21,0,22,0,1,205,0,206,0,2,226,0,228,206,0,206,434
06/24/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,189,0,189,0,3,200,0,203,82,0,82,285
06/25/2001,JVL,WI,AGL,CE,Federal Contract Tower,2,10,7,1,20,0,0,119,1,120,2,10,126,2,140,88,2,90,230
06/26/2001,JVL,WI,AGL,CE,Federal Contract Tower,4,10,18,0,32,0,3,136,0,139,4,13,154,0,171,136,0,136,307
06/27/2001,JVL,WI,AGL,CE,Federal Contract Tower,6,11,8,0,25,0,2,111,0,113,6,13,119,0,138,104,0,104,242
06/28/2001,JVL,WI,AGL,CE,Federal Contract Tower,2,6,13,0,21,0,2,79,0,81,2,8,92,0,102,84,0,84,186
06/29/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,14,19,0,33,0,0,85,0,85,0,14,104,0,118,86,0,86,204
06/30/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,4,27,0,31,0,0,241,0,241,0,4,268,0,272,108,0,108,380
07/01/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,0,209,0,209,0,7,227,0,234,98,0,98,332
07/02/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,9,13,0,22,0,0,126,0,126,0,9,139,0,148,76,0,76,224
07/03/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,12,23,2,37,0,0,68,0,68,0,12,91,2,105,140,0,140,245
07/04/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,120,0,120,0,1,128,0,129,30,0,30,159
07/05/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,1,130,0,131,0,5,147,0,152,108,0,108,260
07/06/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,0,135,0,135,0,7,142,0,149,76,0,76,225
07/07/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,72,0,72,0,4,84,0,88,68,0,68,156
07/08/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,11,16,0,27,0,1,265,4,270,0,12,281,4,297,64,0,64,361
07/09/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,12,12,0,24,0,1,87,0,88,0,13,99,0,112,58,0,58,170
07/10/2001,JVL,WI,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,1,110,0,111,0,7,117,0,124,56,0,56,180
