01/01/2000,JVL,WI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,92,0,92,0,2,97,0,99,32,0,32,131
05/15/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,0,162,0,162,0,5,178,0,183,104,0,104,287
05/16/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,6,125,0,131,0,13,135,0,148,98,0,98,246
05/17/2010,JVL,WI,AGL,CE,Federal Contract Tower,1,9,10,0,20,0,1,65,0,66,1,10,75,0,86,76,0,76,162
05/18/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,18,3,0,21,0,1,46,0,47,0,19,49,0,68,88,0,88,156
05/19/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,144,0,144,0,3,160,0,163,122,0,122,285
05/20/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,1,90,0,91,0,6,101,0,107,70,0,70,177
05/21/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,19,6,0,25,0,1,5,0,6,0,20,11,0,31,4,0,4,35
05/22/2010,JVL,WI,AGL,CE,Federal Contract Tower,1,1,27,0,29,0,0,74,0,74,1,1,101,0,103,64,0,64,167
05/23/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,5,220,0,225,0,8,235,0,243,88,0,88,331
05/24/2010,JVL,WI,AGL,CE,Federal Contract Tower,1,7,3,0,11,4,0,80,0,84,5,7,83,0,95,136,0,136,231
05/25/2010,JVL,WI,AGL,CE,Federal Contract Tower,1,9,3,0,13,0,0,24,0,24,1,9,27,0,37,30,0,30,67
05/26/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,10,6,1,17,0,0,47,0,47,0,10,53,1,64,36,0,36,100
05/27/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,8,8,9,25,0,1,39,14,54,0,9,47,23,79,14,86,100,179
05/28/2010,JVL,WI,AGL,CE,Federal Contract Tower,1,3,11,7,22,0,1,99,44,144,1,4,110,51,166,152,266,418,584
05/29/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,107,25,132,0,0,114,25,139,138,220,358,497
05/30/2010,JVL,WI,AGL,CE,Federal Contract Tower,4,3,1,5,13,0,0,87,14,101,4,3,88,19,114,256,64,320,434
05/31/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,6,4,14,24,0,6,40,0,46,0,12,44,14,70,0,0,0,70
06/01/2010,JVL,WI,AGL,CE,Federal Contract Tower,1,12,5,16,34,0,11,84,1,96,1,23,89,17,130,108,82,190,320
06/02/2010,JVL,WI,AGL,CE,Federal Contract Tower,2,10,3,0,15,0,0,58,1,59,2,10,61,1,74,58,0,58,132
06/03/2010,JVL,WI,AGL,CE,Federal Contract Tower,1,15,16,1,33,0,0,110,2,112,1,15,126,3,145,60,0,60,205
06/04/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,22,4,1,27,0,5,12,0,17,0,27,16,1,44,4,0,4,48
06/05/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,2,6,3,11,0,2,39,0,41,0,4,45,3,52,48,0,48,100
06/06/2010,JVL,WI,AGL,CE,Federal Contract Tower,1,7,17,0,25,0,3,60,0,63,1,10,77,0,88,42,0,42,130
06/07/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,0,103,0,103,0,5,111,0,116,106,0,106,222
06/08/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,10,6,2,18,0,0,1,0,1,0,10,7,2,19,0,0,0,19
06/09/2010,JVL,WI,AGL,CE,Federal Contract Tower,1,10,16,2,29,0,3,57,0,60,1,13,73,2,89,46,0,46,135
06/10/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,6,17,1,24,0,0,84,0,84,0,6,101,1,108,122,0,122,230
06/11/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,5,11,3,19,0,4,29,2,35,0,9,40,5,54,26,6,32,86
06/12/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,0,4,0,4,0,5,8,0,13,2,0,2,15
06/13/2010,JVL,WI,AGL,CE,Federal Contract Tower,1,9,12,0,22,0,0,1,0,1,1,9,13,0,23,0,0,0,23
06/14/2010,JVL,WI,AGL,CE,Federal Contract Tower,1,21,18,0,40,0,0,2,0,2,1,21,20,0,42,2,0,2,44
06/15/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,8,11,2,21,0,0,7,0,7,0,8,18,2,28,0,0,0,28
06/16/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,12,12,1,25,0,1,102,0,103,0,13,114,1,128,106,0,106,234
06/17/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,8,16,0,24,0,0,130,0,130,0,8,146,0,154,82,0,82,236
06/18/2010,JVL,WI,AGL,CE,Federal Contract Tower,5,8,5,0,18,0,0,47,0,47,5,8,52,0,65,82,0,82,147
06/19/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,131,0,131,0,2,146,0,148,96,0,96,244
06/20/2010,JVL,WI,AGL,CE,Federal Contract Tower,2,1,3,0,6,0,1,83,0,84,2,2,86,0,90,64,0,64,154
06/21/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,2,45,0,47,0,12,47,0,59,60,0,60,119
06/22/2010,JVL,WI,AGL,CE,Federal Contract Tower,1,11,3,0,15,0,0,84,0,84,1,11,87,0,99,80,0,80,179
06/23/2010,JVL,WI,AGL,CE,Federal Contract Tower,1,8,3,0,12,0,0,33,0,33,1,8,36,0,45,26,0,26,71
06/24/2010,JVL,WI,AGL,CE,Federal Contract Tower,1,10,16,0,27,0,2,128,0,130,1,12,144,0,157,78,0,78,235
06/25/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,9,19,0,28,0,0,124,0,124,0,9,143,0,152,88,0,88,240
06/26/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,0,83,0,83,0,7,87,0,94,78,0,78,172
06/27/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,15,8,0,23,0,0,41,0,41,0,15,49,0,64,72,0,72,136
06/28/2010,JVL,WI,AGL,CE,Federal Contract Tower,1,4,6,0,11,0,2,84,0,86,1,6,90,0,97,144,0,144,241
06/29/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,16,8,0,24,0,0,127,0,127,0,16,135,0,151,130,0,130,281
06/30/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,7,14,0,21,0,0,71,0,71,0,7,85,0,92,84,0,84,176
07/01/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,0,84,0,84,0,7,97,0,104,72,0,72,176
07/02/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,0,108,0,108,0,8,117,0,125,70,0,70,195
07/03/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,1,124,0,125,0,3,141,0,144,90,0,90,234
07/04/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,67,0,67,0,4,69,0,73,54,0,54,127
07/05/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,2,51,0,53,0,4,54,0,58,14,0,14,72
07/06/2010,JVL,WI,AGL,CE,Federal Contract Tower,2,7,7,0,16,0,0,41,2,43,2,7,48,2,59,102,0,102,161
07/07/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,9,9,0,18,0,0,34,0,34,0,9,43,0,52,28,0,28,80
07/08/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,2,46,0,48,0,9,64,0,73,48,0,48,121
07/09/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,9,6,0,15,0,0,111,0,111,0,9,117,0,126,150,0,150,276
07/10/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,155,0,155,0,2,171,0,173,76,0,76,249
07/11/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,101,0,101,0,4,104,0,108,46,0,46,154
07/12/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,0,44,0,44,0,6,48,0,54,12,0,12,66
07/13/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,0,64,0,64,0,6,81,0,87,226,0,226,313
07/14/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,9,9,0,18,0,0,70,0,70,0,9,79,0,88,58,0,58,146
07/15/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,3,12,1,16,0,3,68,0,71,0,6,80,1,87,210,2,212,299
07/16/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,19,10,0,29,0,7,106,0,113,0,26,116,0,142,94,0,94,236
07/17/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,123,0,123,0,5,132,0,137,60,0,60,197
07/18/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,60,0,60,0,4,66,0,70,40,0,40,110
07/19/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,13,10,0,23,0,0,83,0,83,0,13,93,0,106,152,0,152,258
07/20/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,2,29,0,31,0,7,36,0,43,32,0,32,75
07/21/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,1,105,0,106,0,7,118,0,125,106,0,106,231
07/22/2010,JVL,WI,AGL,CE,Federal Contract Tower,1,6,7,0,14,0,1,26,0,27,1,7,33,0,41,12,0,12,53
07/23/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,12,5,0,17,0,0,92,0,92,0,12,97,0,109,58,0,58,167
07/24/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,0,108,0,108,0,6,122,0,128,42,0,42,170
07/25/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,0,192,0,192,0,6,209,0,215,162,0,162,377
07/26/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,0,88,0,88,0,6,93,0,99,162,12,174,273
07/27/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,129,0,129,0,4,141,0,145,186,0,186,331
07/28/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,14,7,0,21,0,0,70,0,70,0,14,77,0,91,118,0,118,209
07/29/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,11,18,0,29,0,0,135,0,135,0,11,153,0,164,122,0,122,286
07/30/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,11,6,0,17,0,2,85,0,87,0,13,91,0,104,44,0,44,148
07/31/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,36,0,36,0,0,54,0,54,8,0,8,62
08/01/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,1,135,0,136,0,6,155,0,161,74,0,74,235
08/02/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,11,8,0,19,0,0,61,0,61,0,11,69,0,80,26,0,26,106
08/03/2010,JVL,WI,AGL,CE,Federal Contract Tower,3,12,6,0,21,0,0,14,0,14,3,12,20,0,35,174,0,174,209
08/04/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,13,7,0,20,0,1,22,0,23,0,14,29,0,43,22,0,22,65
08/05/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,11,12,2,25,0,0,79,6,85,0,11,91,8,110,44,0,44,154
08/06/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,14,4,2,20,0,2,96,0,98,0,16,100,2,118,100,2,102,220
08/07/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,3,113,0,116,0,9,120,0,129,98,0,98,227
08/08/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,1,21,0,22,0,4,25,0,29,34,0,34,63
08/09/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,11,8,0,19,0,1,41,0,42,0,12,49,0,61,42,0,42,103
08/10/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,65,0,65,0,5,75,0,80,92,0,92,172
08/11/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,1,88,0,89,0,4,99,0,103,94,0,94,197
08/12/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,7,14,2,23,0,0,84,0,84,0,7,98,2,107,48,2,50,157
08/13/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,0,24,0,24,0,13,26,0,39,16,0,16,55
08/14/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,0,86,0,86,0,7,102,0,109,120,0,120,229
08/15/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,188,0,188,0,2,201,0,203,72,0,72,275
08/16/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,9,9,0,18,0,1,83,0,84,0,10,92,0,102,78,0,78,180
08/17/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,95,0,95,0,6,106,0,112,110,0,110,222
08/18/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,16,7,0,23,0,2,101,0,103,0,18,108,0,126,88,0,88,214
08/19/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,11,8,0,19,0,0,107,0,107,0,11,115,0,126,92,0,92,218
08/20/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,1,49,0,50,0,9,52,0,61,68,0,68,129
08/21/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,2,27,0,29,0,8,40,0,48,2,0,2,50
08/22/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,7,16,2,25,0,0,92,0,92,0,7,108,2,117,40,0,40,157
08/23/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,2,73,0,75,0,6,81,0,87,46,0,46,133
08/24/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,11,14,0,25,0,0,76,2,78,0,11,90,2,103,84,6,90,193
08/25/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,0,63,0,63,0,8,72,0,80,56,0,56,136
08/26/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,5,12,2,19,0,0,103,0,103,0,5,115,2,122,166,0,166,288
08/27/2010,JVL,WI,AGL,CE,Federal Contract Tower,1,7,8,0,16,0,0,96,0,96,1,7,104,0,112,76,0,76,188
08/28/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,146,0,146,0,1,156,0,157,70,0,70,227
08/29/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,133,0,133,0,3,138,0,141,54,0,54,195
08/30/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,10,5,1,16,0,0,50,0,50,0,10,55,1,66,52,0,52,118
08/31/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,0,24,0,24,0,8,38,0,46,40,0,40,86
09/01/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,11,7,0,18,0,0,34,0,34,0,11,41,0,52,158,0,158,210
09/02/2010,JVL,WI,AGL,CE,Federal Contract Tower,1,6,6,0,13,0,0,5,0,5,1,6,11,0,18,6,0,6,24
09/03/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,3,11,0,14,0,14,11,0,25,30,0,30,55
09/04/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,1,85,0,86,0,5,97,0,102,20,0,20,122
09/05/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,134,0,134,0,4,137,0,141,66,0,66,207
09/06/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,5,39,0,44,0,8,45,0,53,46,0,46,99
09/07/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,0,7,4,11,0,12,10,4,26,8,8,16,42
09/08/2010,JVL,WI,AGL,CE,Federal Contract Tower,1,9,7,0,17,0,0,108,0,108,1,9,115,0,125,198,0,198,323
09/09/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,0,93,0,93,0,5,99,0,104,68,0,68,172
09/10/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,5,117,0,122,0,10,128,0,138,96,0,96,234
09/11/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,12,0,12,0,3,17,0,20,0,0,0,20
09/12/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,4,17,1,22,0,4,178,0,182,0,8,195,1,204,32,0,32,236
09/13/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,83,0,83,0,5,94,0,99,92,0,92,191
09/14/2010,JVL,WI,AGL,CE,Federal Contract Tower,2,6,9,0,17,0,1,56,0,57,2,7,65,0,74,62,0,62,136
09/15/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,74,0,74,0,4,81,0,85,122,0,122,207
09/16/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,18,0,18,0,2,29,0,31,18,0,18,49
09/17/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,12,4,0,16,0,1,104,0,105,0,13,108,0,121,90,0,90,211
09/18/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,20,0,20,0,2,29,0,31,38,0,38,69
09/19/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,2,60,0,62,0,8,68,0,76,54,0,54,130
09/20/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,0,23,0,23,0,6,28,0,34,22,0,22,56
09/21/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,23,0,23,0,4,25,0,29,4,0,4,33
09/22/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,7,10,1,18,0,0,46,0,46,0,7,56,1,64,64,0,64,128
09/23/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,0,41,0,41,0,6,50,0,56,14,0,14,70
09/24/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,3,19,0,22,0,10,25,0,35,14,0,14,49
09/25/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,2,34,0,36,0,0,106,0,106,0,2,140,0,142,86,0,86,228
09/26/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,5,152,0,157,0,7,162,0,169,112,0,112,281
09/27/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,13,4,0,17,0,7,112,0,119,0,20,116,0,136,134,0,134,270
09/28/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,20,6,0,26,0,0,70,0,70,0,20,76,0,96,74,0,74,170
09/29/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,9,6,0,15,0,0,97,0,97,0,9,103,0,112,74,0,74,186
09/30/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,9,15,0,24,0,1,77,0,78,0,10,92,0,102,46,0,46,148
10/01/2010,JVL,WI,AGL,CE,Federal Contract Tower,3,10,12,0,25,0,1,102,0,103,3,11,114,0,128,90,0,90,218
10/02/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,88,0,88,0,2,105,0,107,34,0,34,141
10/03/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,10,12,0,22,0,2,166,0,168,0,12,178,0,190,74,0,74,264
10/04/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,0,55,0,55,0,8,63,0,71,126,0,126,197
10/05/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,4,158,0,162,0,12,166,0,178,196,0,196,374
10/06/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,1,117,0,118,0,5,124,0,129,106,0,106,235
10/07/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,10,11,0,21,0,2,72,0,74,0,12,83,0,95,6,0,6,101
10/08/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,13,11,0,24,0,0,4,0,4,0,13,15,0,28,130,0,130,158
10/09/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,119,0,119,0,0,130,0,130,64,0,64,194
10/10/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,7,126,0,133,0,9,135,0,144,48,0,48,192
10/11/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,1,74,0,75,0,11,77,0,88,114,0,114,202
10/12/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,1,87,0,88,0,6,93,0,99,158,0,158,257
10/13/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,0,50,0,50,0,6,52,0,58,98,0,98,156
10/14/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,66,0,66,0,4,79,0,83,74,0,74,157
10/15/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,3,78,0,81,0,13,82,0,95,30,0,30,125
10/16/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,109,0,109,0,2,115,0,117,74,0,74,191
10/17/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,4,134,0,138,0,8,139,0,147,118,0,118,265
10/18/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,5,46,0,51,0,7,56,0,63,74,0,74,137
10/19/2010,JVL,WI,AGL,CE,Federal Contract Tower,1,1,2,0,4,0,0,60,0,60,1,1,62,0,64,102,0,102,166
10/20/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,11,7,0,18,0,0,50,0,50,0,11,57,0,68,6,0,6,74
10/21/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,1,64,0,65,0,7,70,0,77,110,0,110,187
10/22/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,5,97,0,102,0,12,103,0,115,92,0,92,207
10/23/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,7,0,7,0,3,14,0,17,0,0,0,17
10/24/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,12,15,0,27,0,1,16,0,17,0,13,31,0,44,0,0,0,44
10/25/2010,JVL,WI,AGL,CE,Federal Contract Tower,3,9,7,0,19,0,2,53,0,55,3,11,60,0,74,102,0,102,176
10/26/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
10/27/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,16,0,0,16,0,5,0,0,5,0,21,0,0,21,0,0,0,21
10/28/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,0,24,0,24,0,12,27,0,39,36,0,36,75
10/29/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,6,25,3,34,0,0,94,0,94,0,6,119,3,128,46,0,46,174
10/30/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,2,114,0,116,0,2,128,0,130,36,0,36,166
10/31/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,8,238,0,246,0,11,249,0,260,122,0,122,382
11/01/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,0,100,0,100,0,8,100,0,108,80,0,80,188
11/02/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,0,80,0,80,0,5,84,0,89,52,0,52,141
11/03/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,1,74,0,75,0,4,80,0,84,10,0,10,94
11/04/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,28,0,28,0,2,34,0,36,16,0,16,52
11/05/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,5,70,0,75,0,10,72,0,82,46,0,46,128
11/06/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,173,0,173,0,2,188,0,190,150,0,150,340
11/07/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,10,5,0,15,0,11,174,0,185,0,21,179,0,200,148,0,148,348
11/08/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,6,11,1,18,0,0,69,1,70,0,6,80,2,88,136,2,138,226
11/09/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,11,14,0,25,0,0,138,0,138,0,11,152,0,163,88,0,88,251
11/10/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,0,41,0,41,0,5,49,0,54,6,0,6,60
11/11/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,0,50,0,50,0,7,56,0,63,34,0,34,97
11/12/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,5,49,0,54,0,11,55,0,66,40,0,40,106
11/13/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,0,6,0,6,0,2,25,0,27,8,0,8,35
11/14/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,10,8,0,18,0,1,17,0,18,0,11,25,0,36,4,0,4,40
11/15/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,4,38,0,42,0,6,44,0,50,54,0,54,104
11/16/2010,JVL,WI,AGL,CE,Federal Contract Tower,2,2,5,0,9,0,1,85,0,86,2,3,90,0,95,88,0,88,183
11/17/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,9,0,9,0,4,17,0,21,8,0,8,29
11/18/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,12,12,0,24,0,0,72,0,72,0,12,84,0,96,86,0,86,182
11/19/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,9,5,0,14,0,2,45,0,47,0,11,50,0,61,56,0,56,117
11/20/2010,JVL,WI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,148,0,148,0,4,159,0,163,88,0,88,251
