01/01/2000,JVL,WI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,92,0,92,0,2,97,0,99,32,0,32,131
06/06/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,39,0,39,0,3,43,0,46,54,0,54,100
06/07/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,1,46,0,47,0,6,48,0,54,84,0,84,138
06/08/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,1,31,0,32,0,7,34,0,41,78,0,78,119
06/09/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,3,18,0,21,0,11,23,0,34,52,0,52,86
06/10/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,11,8,0,19,0,0,2,0,2,0,11,10,0,21,10,0,10,31
06/11/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,0,27,0,27,0,2,48,0,50,0,0,0,50
06/12/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,58,0,58,69
06/13/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,0,99,0,99,0,6,104,0,110,62,0,62,172
06/14/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,9,6,0,15,0,1,73,0,74,0,10,79,0,89,158,0,158,247
06/15/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,19,0,19,0,5,26,0,31,112,0,112,143
06/16/2011,JVL,WI,AGL,CE,Federal Contract Tower,2,9,8,0,19,0,0,54,0,54,2,9,62,0,73,114,0,114,187
06/17/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,0,97,3,100,0,8,107,3,118,90,0,90,208
06/18/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,80,0,80,0,1,95,0,96,48,0,48,144
06/19/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,1,5,2,8,0,0,14,0,14,0,1,19,2,22,0,0,0,22
06/20/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,47,0,47,0,4,52,0,56,138,0,138,194
06/21/2011,JVL,WI,AGL,CE,Federal Contract Tower,1,11,4,0,16,0,0,22,0,22,1,11,26,0,38,64,0,64,102
06/22/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,0,9,0,9,0,7,12,0,19,20,0,20,39
06/23/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,0,24,0,24,0,4,41,0,45,50,0,50,95
06/24/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,60,0,60,0,0,77,0,77,142,0,142,219
06/25/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,0,160,0,160,0,4,179,0,183,102,0,102,285
06/26/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,1,132,0,133,0,3,142,0,145,88,0,88,233
06/27/2011,JVL,WI,AGL,CE,Federal Contract Tower,1,5,1,0,7,0,0,30,0,30,1,5,31,0,37,68,0,68,105
06/28/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,1,124,4,129,0,9,132,4,145,256,30,286,431
06/29/2011,JVL,WI,AGL,CE,Federal Contract Tower,2,13,6,0,21,0,0,128,0,128,2,13,134,0,149,142,0,142,291
06/30/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,0,95,0,95,0,6,101,0,107,64,0,64,171
07/01/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,2,27,0,29,0,9,28,0,37,32,0,32,69
07/02/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,1,71,0,72,0,5,91,0,96,64,0,64,160
07/03/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,120,0,120,0,0,121,0,121,68,0,68,189
07/04/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,80,0,80,0,3,85,0,88,116,0,116,204
07/05/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,2,103,2,107,0,10,106,2,118,90,0,90,208
07/06/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,2,97,0,99,0,7,109,0,116,132,0,132,248
07/07/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,9,9,0,18,0,0,67,2,69,0,9,76,2,87,58,0,58,145
07/08/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,98,0,98,0,4,107,0,111,66,0,66,177
07/09/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,115,0,115,0,1,124,0,125,98,0,98,223
07/10/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,69,0,69,0,4,73,0,77,42,0,42,119
07/11/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,11,20,0,31,0,21,22,0,43,70,0,70,113
07/12/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,0,71,0,71,0,7,76,0,83,150,0,150,233
07/13/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,1,76,0,77,0,8,84,0,92,108,0,108,200
07/14/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,4,79,0,83,0,13,81,0,94,50,0,50,144
07/15/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,5,6,1,12,0,0,96,3,99,0,5,102,4,111,96,18,114,225
07/16/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,73,0,73,0,1,83,0,84,110,0,110,194
07/17/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,0,99,0,99,0,5,103,0,108,88,0,88,196
07/18/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,20,0,20,0,4,23,0,27,74,0,74,101
07/19/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,5,85,0,90,0,19,87,0,106,296,0,296,402
07/20/2011,JVL,WI,AGL,CE,Federal Contract Tower,1,5,7,0,13,0,3,77,0,80,1,8,84,0,93,180,0,180,273
07/21/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,0,69,0,69,0,6,71,0,77,40,0,40,117
07/22/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,51,0,51,0,2,61,0,63,24,0,24,87
07/23/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,73,0,73,0,3,75,0,78,132,0,132,210
07/24/2011,JVL,WI,AGL,CE,Federal Contract Tower,1,5,13,0,19,0,0,77,0,77,1,5,90,0,96,234,0,234,330
07/25/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,0,134,0,134,0,6,146,0,152,316,0,316,468
07/26/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,7,12,0,19,0,0,115,0,115,0,7,127,0,134,190,0,190,324
07/27/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,10,8,0,18,0,0,87,0,87,0,10,95,0,105,48,0,48,153
07/28/2011,JVL,WI,AGL,CE,Federal Contract Tower,1,16,7,0,24,0,0,50,0,50,1,16,57,0,74,24,0,24,98
07/29/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,11,11,0,22,0,0,130,0,130,0,11,141,0,152,178,0,178,330
07/30/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,92,0,92,0,2,95,0,97,92,0,92,189
07/31/2011,JVL,WI,AGL,CE,Federal Contract Tower,1,7,13,0,21,0,0,220,0,220,1,7,233,0,241,149,0,149,390
08/01/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,0,44,0,44,0,12,45,0,57,34,0,34,91
08/02/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,18,1,0,19,0,36,70,0,106,0,54,71,0,125,110,0,110,235
08/03/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,0,93,0,93,0,8,102,0,110,118,0,118,228
08/04/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,12,5,0,17,0,2,73,0,75,0,14,78,0,92,48,0,48,140
08/05/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,7,15,0,22,0,0,50,0,50,0,7,65,0,72,44,0,44,116
08/06/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,0,96,0,96,0,1,112,0,113,134,0,134,247
08/07/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,0,55,0,55,0,6,62,0,68,96,0,96,164
08/08/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,11,7,0,18,0,2,37,0,39,0,13,44,0,57,94,0,94,151
08/09/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,18,50,0,68,0,23,56,0,79,78,0,78,157
08/10/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,7,8,3,18,0,1,71,0,72,0,8,79,3,90,68,0,68,158
08/11/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,8,21,0,29,0,0,110,0,110,0,8,131,0,139,118,0,118,257
08/12/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,9,6,0,15,0,0,53,0,53,0,9,59,0,68,40,0,40,108
08/13/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,0,22,0,22,0,8,26,0,34,78,0,78,112
08/14/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,3,24,0,27,0,0,60,0,60,0,3,84,0,87,96,0,96,183
08/15/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,0,98,0,98,0,7,102,0,109,94,0,94,203
08/16/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,120,0,120,0,4,129,0,133,174,0,174,307
08/17/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,68,0,68,0,2,79,0,81,114,2,116,197
08/18/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,5,11,2,18,0,0,99,0,99,0,5,110,2,117,102,2,104,221
08/19/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,13,11,0,24,0,1,105,0,106,0,14,116,0,130,88,0,88,218
08/20/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,22,0,22,0,4,27,0,31,56,0,56,87
08/21/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,140,0,140,0,0,147,0,147,166,0,166,313
08/22/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,7,14,0,21,0,0,70,2,72,0,7,84,2,93,68,0,68,161
08/23/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,0,11,0,11,0,9,12,0,21,14,0,14,35
08/24/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,9,7,0,16,0,0,33,0,33,0,9,40,0,49,8,0,8,57
08/25/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,9,12,0,21,0,0,116,0,116,0,9,128,0,137,150,0,150,287
08/26/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,10,6,0,16,0,1,64,0,65,0,11,70,0,81,72,0,72,153
08/27/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,139,0,139,0,0,149,0,149,80,0,80,229
08/28/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,193,0,193,0,2,210,0,212,82,0,82,294
08/29/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,11,6,0,17,0,1,93,0,94,0,12,99,0,111,46,0,46,157
08/30/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,9,5,0,14,0,0,63,0,63,0,9,68,0,77,82,0,82,159
08/31/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,12,6,1,19,0,0,55,4,59,0,12,61,5,78,52,8,60,138
09/01/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,63,0,63,0,5,73,0,78,62,0,62,140
09/02/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,8,6,0,14,0,2,62,0,64,0,10,68,0,78,86,0,86,164
09/03/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,2,0,2,0,2,5,0,7,0,0,0,7
09/04/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,126,0,126,0,1,132,0,133,96,0,96,229
09/05/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,7,92,0,99,0,9,99,0,108,86,0,86,194
09/06/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,79,0,79,0,1,89,0,90,78,0,78,168
09/07/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,71,0,71,0,5,76,0,81,138,0,138,219
09/08/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,8,9,2,19,0,3,91,0,94,0,11,100,2,113,58,4,62,175
09/09/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,9,4,5,18,0,1,115,11,127,0,10,119,16,145,644,64,708,853
09/10/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,68,0,68,0,2,69,0,71,390,68,458,529
09/11/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,0,10,3,13,0,0,107,19,126,0,0,117,22,139,422,162,584,723
09/12/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,12,14,2,28,0,3,78,1,82,0,15,92,3,110,102,0,102,212
09/13/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,0,39,0,39,0,6,49,0,55,36,0,36,91
09/14/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,7,6,4,17,0,0,49,0,49,0,7,55,4,66,84,2,86,152
09/15/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,1,86,0,87,0,8,93,0,101,140,0,140,241
09/16/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,16,6,0,22,0,4,51,0,55,0,20,57,0,77,15,0,15,92
09/17/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,0,122,0,122,0,6,139,0,145,124,0,124,269
09/18/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,9,19,0,28,0,0,9,0,9,0,9,28,0,37,2,0,2,39
09/19/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,9,7,0,16,0,0,34,0,34,0,9,41,0,50,44,0,44,94
09/20/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,14,4,0,18,0,2,50,2,54,0,16,54,2,72,18,4,22,94
09/21/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,18,7,0,25,0,2,33,2,37,0,20,40,2,62,50,4,54,116
09/22/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,0,34,0,34,0,8,51,0,59,50,0,50,109
09/23/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,2,62,0,64,0,8,70,0,78,48,0,48,126
09/24/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,4,29,0,33,0,0,94,0,94,0,4,123,0,127,140,0,140,267
09/25/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,1,24,0,25,0,6,43,0,49,0,0,0,49
09/26/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,0,0,0,0,0,12,2,0,14,0,0,0,14
09/27/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,17,0,17,0,4,19,0,23,38,0,38,61
09/28/2011,JVL,WI,AGL,CE,Federal Contract Tower,14,6,0,0,20,0,1,22,0,23,14,7,22,0,43,18,0,18,61
09/29/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,2,3,2,7,0,0,9,2,11,0,2,12,4,18,14,14,28,46
09/30/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,4,34,0,38,0,13,35,0,48,40,0,40,88
10/01/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,7,21,0,28,0,1,119,0,120,0,8,140,0,148,120,0,120,268
10/02/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,10,9,0,19,0,4,147,0,151,0,14,156,0,170,88,0,88,258
10/03/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,1,66,0,67,0,5,72,0,77,154,0,154,231
10/04/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,0,106,0,106,0,5,110,0,115,164,0,164,279
10/05/2011,JVL,WI,AGL,CE,Federal Contract Tower,1,12,11,0,24,0,0,91,0,91,1,12,102,0,115,124,0,124,239
10/06/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,8,6,0,14,0,2,72,0,74,0,10,78,0,88,112,0,112,200
10/07/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,4,74,0,78,0,11,76,0,87,48,0,48,135
10/08/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,4,22,0,26,0,0,142,0,142,0,4,164,0,168,64,0,64,232
10/09/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,8,150,0,158,0,12,154,0,166,94,0,94,260
10/10/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,0,56,0,56,0,7,58,0,65,30,0,30,95
10/11/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,1,81,0,82,0,3,88,0,91,100,0,100,191
10/12/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,0,56,0,56,0,8,64,0,72,76,0,76,148
10/13/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,0,10,0,10,0,7,18,0,25,70,0,70,95
10/14/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,5,15,0,20,0,18,17,0,35,10,0,10,45
10/15/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,0,33,0,33,0,5,41,0,46,22,0,22,68
10/16/2011,JVL,WI,AGL,CE,Federal Contract Tower,1,7,5,0,13,0,0,80,0,80,1,7,85,0,93,64,0,64,157
10/17/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,14,10,0,24,0,0,38,0,38,0,14,48,0,62,12,0,12,74
10/18/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,12,7,1,20,0,0,102,0,102,0,12,109,1,122,98,4,102,224
10/19/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,16,0,0,16,0,0,7,0,7,0,16,7,0,23,0,0,0,23
10/20/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,0,4,0,4,0,13,4,0,17,8,0,8,25
10/21/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,4,81,0,85,0,8,87,0,95,128,0,128,223
10/22/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,0,190,0,190,0,3,209,0,212,136,0,136,348
10/23/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,7,145,0,152,0,12,151,0,163,80,0,80,243
10/24/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,0,56,0,56,0,7,63,0,70,108,0,108,178
10/25/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,2,0,2,4,0,2,108,2,112,0,4,108,4,116,162,0,162,278
10/26/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,13,5,0,18,0,3,3,0,6,0,16,8,0,24,46,0,46,70
10/27/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,12,8,0,20,0,0,32,1,33,0,12,40,1,53,74,0,74,127
10/28/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,64,0,64,0,3,73,0,76,82,0,82,158
10/29/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,1,98,0,99,0,5,115,0,120,144,0,144,264
10/30/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,2,25,0,27,0,8,32,0,40,0,0,0,40
10/31/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,0,34,0,34,0,6,44,0,50,24,0,24,74
11/01/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,17,7,0,24,0,3,113,0,116,0,20,120,0,140,162,0,162,302
11/02/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,20,0,20,0,3,26,0,29,70,0,70,99
11/03/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,17,1,0,18,0,0,6,0,6,0,17,7,0,24,0,0,0,24
11/04/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,4,94,0,98,0,8,109,0,117,148,0,148,265
11/05/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,0,97,0,97,0,2,118,0,120,82,0,82,202
11/06/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,2,76,0,78,0,5,85,0,90,50,0,50,140
11/07/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,7,9,0,16,0,7,63,2,72,0,14,72,2,88,102,10,112,200
11/08/2011,JVL,WI,AGL,CE,Federal Contract Tower,1,13,0,0,14,0,0,0,0,0,1,13,0,0,14,0,0,0,14
11/09/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,8,6,1,15,0,0,1,0,1,0,8,7,1,16,0,0,0,16
11/10/2011,JVL,WI,AGL,CE,Federal Contract Tower,1,6,3,0,10,0,0,16,0,16,1,6,19,0,26,36,0,36,62
11/11/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,2,75,0,77,0,4,89,0,93,44,0,44,137
11/12/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,0,130,0,130,0,4,145,0,149,82,0,82,231
11/13/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,5,16,0,21,0,9,18,0,27,0,0,0,27
11/14/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,10,9,0,19,0,0,62,0,62,0,10,71,0,81,116,0,116,197
11/15/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,14,83,0,97,0,20,88,0,108,136,0,136,244
11/16/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,0,31,0,31,0,5,34,0,39,24,0,24,63
11/17/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,16,0,16,0,5,23,0,28,16,0,16,44
11/18/2011,JVL,WI,AGL,CE,Federal Contract Tower,2,11,0,0,13,0,3,48,0,51,2,14,48,0,64,66,0,66,130
11/19/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,84,0,84,0,4,98,0,102,71,0,71,173
11/20/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,1,85,0,86,0,8,98,0,106,48,0,48,154
11/21/2011,JVL,WI,AGL,CE,Federal Contract Tower,2,11,4,0,17,0,0,47,0,47,2,11,51,0,64,74,0,74,138
11/22/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,18,3,0,21,0,0,0,0,0,0,18,3,0,21,2,0,2,23
11/23/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,6,28,0,34,0,3,92,0,95,0,9,120,0,129,102,0,102,231
11/24/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
11/25/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,0,83,0,83,0,5,101,0,106,102,0,102,208
11/26/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,6,0,6,0,4,14,0,18,8,0,8,26
11/27/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,13,9,0,22,0,4,7,0,11,0,17,16,0,33,28,0,28,61
11/28/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,16,6,0,22,0,0,44,0,44,0,16,50,0,66,102,0,102,168
11/29/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,2,4,0,6,0,11,4,0,15,14,0,14,29
11/30/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,9,92,6,107,0,16,108,6,130,116,56,172,302
12/01/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,58,0,58,0,3,71,0,74,30,0,30,104
12/02/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,2,64,0,66,0,7,68,0,75,46,0,46,121
12/03/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,3,0,3,0,1,17,0,18,6,0,6,24
12/04/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,1,0,0,1,0,5,12,0,17,0,0,0,17
12/05/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,0,0,0,0,0,14,0,0,14,0,0,0,14
12/06/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,14,7,2,23,0,0,44,0,44,0,14,51,2,67,62,4,66,133
12/07/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,3,77,2,82,0,6,85,2,93,40,50,90,183
12/08/2011,JVL,WI,AGL,CE,Federal Contract Tower,1,4,12,0,17,0,0,70,0,70,1,4,82,0,87,46,0,46,133
12/09/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,0,70,0,70,0,7,76,0,83,54,0,54,137
12/10/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,9,9,0,18,0,1,117,0,118,0,10,126,0,136,86,0,86,222
12/11/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,3,147,0,150,0,11,156,0,167,98,0,98,265
12/12/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,6,10,2,18,0,0,40,4,44,0,6,50,6,62,52,12,64,126
12/13/2011,JVL,WI,AGL,CE,Federal Contract Tower,4,13,6,0,23,0,0,68,0,68,4,13,74,0,91,82,0,82,173
12/14/2011,JVL,WI,AGL,CE,Federal Contract Tower,1,11,2,0,14,0,0,0,0,0,1,11,2,0,14,0,0,0,14
