01/01/2000,JVL,WI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,92,0,92,0,2,97,0,99,32,0,32,131
12/15/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,6,6,2,14,0,0,2,0,2,0,6,8,2,16,0,0,0,16
12/16/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,2,68,0,70,0,7,80,0,87,96,0,96,183
12/17/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,7,0,7,0,2,11,0,13,12,0,12,25
12/18/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,8,100,0,108,0,14,105,0,119,74,0,74,193
12/19/2011,JVL,WI,AGL,CE,Federal Contract Tower,1,4,15,2,22,0,3,91,0,94,1,7,106,2,116,96,2,98,214
12/20/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,6,8,1,15,0,0,48,2,50,0,6,56,3,65,88,18,106,171
12/21/2011,JVL,WI,AGL,CE,Federal Contract Tower,1,11,11,1,24,0,0,5,1,6,1,11,16,2,30,0,2,2,32
12/22/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,5,9,1,15,0,0,29,1,30,0,5,38,2,45,42,2,44,89
12/23/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,1,109,0,110,0,8,114,0,122,52,0,52,174
12/24/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,84,0,84,0,1,90,0,91,50,0,50,141
12/25/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
12/26/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,1,74,0,75,0,6,82,0,88,88,0,88,176
12/27/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,1,23,0,24,0,2,30,0,32,64,0,64,96
12/28/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,137,0,137,0,6,148,0,154,112,0,112,266
12/29/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,65,0,65,0,3,79,0,82,60,0,60,142
12/30/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
12/31/2011,JVL,WI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/01/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
01/02/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,14,0,14,0,4,25,0,29,6,0,6,35
01/03/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,0,4,7,11,0,1,59,0,60,0,1,63,7,71,44,4,48,119
01/04/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,2,41,0,43,0,7,46,0,53,32,0,32,85
01/05/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,1,101,0,102,0,8,114,0,122,64,0,64,186
01/06/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,6,93,0,99,0,8,100,0,108,104,0,104,212
01/07/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,5,21,0,26,0,4,195,0,199,0,9,216,0,225,104,0,104,329
01/08/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,5,187,0,192,0,7,204,0,211,128,0,128,339
01/09/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,40,0,40,0,4,43,0,47,60,0,60,107
01/10/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,9,10,0,19,0,2,93,2,97,0,11,103,2,116,168,0,168,284
01/11/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,6,16,1,23,0,0,87,1,88,0,6,103,2,111,100,2,102,213
01/12/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,0,0,0,0,0,10,0,0,10,0,0,0,10
01/13/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,5,1,0,6,0,8,2,0,10,0,0,0,10
01/14/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,63,0,63,0,2,69,0,71,118,0,118,189
01/15/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,70,0,70,0,2,74,0,76,112,0,112,188
01/16/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,8,31,0,39,0,16,39,0,55,42,0,42,97
01/17/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,0,0,0,0,0,11,2,0,13,0,0,0,13
01/18/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,3,35,2,40,0,7,46,2,55,36,0,36,91
01/19/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,6,27,0,33,0,11,27,0,38,46,0,46,84
01/20/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
01/21/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,59,0,59,0,2,68,0,70,96,0,96,166
01/22/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
01/23/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,1,1,0,2,0,11,1,0,12,0,0,0,12
01/24/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,0,76,0,76,0,8,80,0,88,78,0,78,166
01/25/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,0,50,2,52,0,5,58,2,65,100,0,100,165
01/26/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
01/27/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,6,104,0,110,0,12,113,0,125,182,0,182,307
01/28/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,44,0,44,0,0,46,0,46,12,0,12,58
01/29/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,9,70,0,79,0,13,78,0,91,86,0,86,177
01/30/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,0,25,0,25,0,8,33,0,41,76,0,76,117
01/31/2012,JVL,WI,AGL,CE,Federal Contract Tower,2,7,3,0,12,0,0,81,0,81,2,7,84,0,93,134,0,134,227
02/01/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,10,7,0,17,0,0,17,0,17,0,10,24,0,34,62,0,62,96
02/02/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,0,1,0,1,0,7,2,0,9,0,0,0,9
02/03/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,0,0,0,0,0,14,0,0,14,0,0,0,14
02/04/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,0,101,0,101,0,3,120,0,123,92,0,92,215
02/05/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,8,16,0,24,0,4,148,6,158,0,12,164,6,182,102,12,114,296
02/06/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,0,13,0,13,0,8,18,0,26,10,0,10,36
02/07/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,0,16,0,16,0,6,17,0,23,0,0,0,23
02/08/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,0,87,2,89,0,7,93,2,102,112,4,116,218
02/09/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,0,87,0,87,0,5,102,0,107,78,0,78,185
02/10/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
02/11/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,14,46,0,60,0,20,52,0,72,30,0,30,102
02/12/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,4,10,1,15,0,2,127,1,130,0,6,137,2,145,48,0,48,193
02/13/2012,JVL,WI,AGL,CE,Federal Contract Tower,3,4,1,0,8,0,0,30,0,30,3,4,31,0,38,50,0,50,88
02/14/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,0,21,0,21,0,9,21,0,30,52,0,52,82
02/15/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,0,40,0,40,0,8,50,0,58,94,0,94,152
02/16/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,7,52,0,59,0,16,55,0,71,110,0,110,181
02/17/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,13,7,0,20,0,0,71,0,71,0,13,78,0,91,78,0,78,169
02/18/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,1,157,0,158,0,3,174,0,177,148,0,148,325
02/19/2012,JVL,WI,AGL,CE,Federal Contract Tower,1,4,8,0,13,0,0,149,0,149,1,4,157,0,162,138,0,138,300
02/20/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,57,0,57,0,5,62,0,67,28,0,28,95
02/21/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,0,4,0,4,0,3,5,0,8,10,0,10,18
02/22/2012,JVL,WI,AGL,CE,Federal Contract Tower,1,5,8,0,14,0,1,62,0,63,1,6,70,0,77,144,0,144,221
02/23/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,9,4,0,13,0,0,26,0,26,0,9,30,0,39,14,0,14,53
02/24/2012,JVL,WI,AGL,CE,Federal Contract Tower,2,10,1,0,13,0,1,18,0,19,2,11,19,0,32,40,0,40,72
02/25/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,0,22,0,22,0,0,108,0,108,0,0,130,0,130,44,0,44,174
02/26/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,2,40,0,42,0,5,41,0,46,12,0,12,58
02/27/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,2,67,0,69,0,13,67,0,80,86,0,86,166
02/28/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,10,3,1,14,0,1,48,0,49,0,11,51,1,63,120,2,122,185
02/29/2012,JVL,WI,AGL,CE,Federal Contract Tower,2,13,3,0,18,0,0,7,0,7,2,13,10,0,25,6,0,6,31
03/01/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,1,52,0,53,0,14,55,0,69,56,0,56,125
03/02/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,2,0,0,2,0,11,2,0,13,0,0,0,13
03/03/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,2,2,1,5,0,0,20,1,21,0,2,22,2,26,0,2,2,28
03/04/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,2,24,0,26,0,14,24,0,38,72,0,72,110
03/05/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,0,56,0,56,0,6,64,0,70,38,0,38,108
03/06/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,2,26,0,28,0,7,27,0,34,84,0,84,118
03/07/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,0,7,1,8,0,9,9,1,19,12,0,12,31
03/08/2012,JVL,WI,AGL,CE,Federal Contract Tower,1,13,9,0,23,0,1,38,0,39,1,14,47,0,62,22,0,22,84
03/09/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,5,11,1,17,0,0,121,0,121,0,5,132,1,138,100,0,100,238
03/10/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,2,66,0,68,0,2,71,0,73,0,0,0,73
03/11/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,196,0,196,0,4,208,0,212,88,0,88,300
03/12/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,2,1,0,3,0,8,5,0,13,0,0,0,13
03/13/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,11,20,0,31,0,1,127,8,136,0,12,147,8,167,158,14,172,339
03/14/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,9,6,0,15,0,0,63,0,63,0,9,69,0,78,84,0,84,162
03/15/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,1,53,16,70,0,4,63,16,83,64,0,64,147
03/16/2012,JVL,WI,AGL,CE,Federal Contract Tower,1,10,13,0,24,0,3,124,0,127,1,13,137,0,151,150,0,150,301
03/17/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,105,0,105,0,2,115,0,117,76,0,76,193
03/18/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,127,0,127,0,3,138,0,141,106,0,106,247
03/19/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,0,12,0,12,0,7,12,0,19,8,0,8,27
03/20/2012,JVL,WI,AGL,CE,Federal Contract Tower,1,6,1,0,8,0,0,31,0,31,1,6,32,0,39,82,0,82,121
03/21/2012,JVL,WI,AGL,CE,Federal Contract Tower,2,12,4,0,18,0,7,83,0,90,2,19,87,0,108,130,0,130,238
03/22/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,10,5,1,16,0,3,44,0,47,0,13,49,1,63,50,0,50,113
03/23/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,10,5,2,17,0,0,13,0,13,0,10,18,2,30,28,0,28,58
03/24/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,2,24,0,26,0,0,19,0,19,0,2,43,0,45,10,0,10,55
03/25/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,3,181,0,184,0,9,198,0,207,188,0,188,395
03/26/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,0,11,0,11,0,7,11,0,18,36,0,36,54
03/27/2012,JVL,WI,AGL,CE,Federal Contract Tower,1,6,1,1,9,0,0,10,0,10,1,6,11,1,19,32,4,36,55
03/28/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,9,10,1,20,0,0,62,1,63,0,9,72,2,83,146,18,164,247
03/29/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,10,4,3,17,0,0,78,0,78,0,10,82,3,95,72,0,72,167
03/30/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,0,0,0,0,0,7,16,0,23,0,0,0,23
03/31/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,5,30,0,35,0,0,18,0,18,0,5,48,0,53,14,0,14,67
04/01/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,8,23,0,31,0,0,16,0,16,0,8,39,0,47,44,0,44,91
04/02/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,53,0,53,0,6,64,0,70,68,0,68,138
04/03/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,7,9,0,16,0,0,65,0,65,0,7,74,0,81,220,0,220,301
04/04/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,7,8,1,16,0,0,84,1,85,0,7,92,2,101,126,2,128,229
04/05/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,0,16,0,16,0,8,23,0,31,22,0,22,53
04/06/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,2,123,0,125,0,7,135,0,142,174,0,174,316
04/07/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,140,0,140,0,2,156,0,158,102,0,102,260
04/08/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,1,38,0,39,0,4,41,0,45,2,0,2,47
04/09/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,10,2,2,14,0,5,17,5,27,0,15,19,7,41,28,12,40,81
04/10/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,17,0,0,17,0,2,35,0,37,0,19,35,0,54,22,0,22,76
04/11/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,8,7,1,16,0,7,64,1,72,0,15,71,2,88,74,0,74,162
04/12/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,12,14,3,29,0,0,69,0,69,0,12,83,3,98,40,8,48,146
04/13/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,1,34,0,35,0,6,40,0,46,14,0,14,60
04/14/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,3,25,0,28,0,0,48,0,48,0,3,73,0,76,54,0,54,130
04/15/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,4,2,0,6,0,13,2,0,15,0,0,0,15
04/16/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,0,5,0,5,0,8,8,0,16,8,0,8,24
04/17/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,12,17,0,29,0,18,88,0,106,0,30,105,0,135,232,0,232,367
04/18/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,2,7,2,11,0,0,35,4,39,0,2,42,6,50,48,4,52,102
04/19/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,10,11,0,21,0,0,23,0,23,0,10,34,0,44,46,0,46,90
04/20/2012,JVL,WI,AGL,CE,Federal Contract Tower,2,10,7,2,21,0,2,0,2,4,2,12,7,4,25,0,8,8,33
04/21/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,1,22,0,23,0,0,162,0,162,0,1,184,0,185,72,0,72,257
04/22/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,4,114,0,118,0,11,121,0,132,34,0,34,166
04/23/2012,JVL,WI,AGL,CE,Federal Contract Tower,1,12,12,0,25,0,0,55,0,55,1,12,67,0,80,68,0,68,148
04/24/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,11,11,0,22,0,3,65,0,68,0,14,76,0,90,154,0,154,244
04/25/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,18,9,0,27,0,0,26,0,26,0,18,35,0,53,14,0,14,67
04/26/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,0,31,0,31,0,5,33,0,38,32,0,32,70
04/27/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,2,66,0,68,0,10,76,0,86,80,0,80,166
04/28/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,10,0,10,0,3,20,0,23,4,0,4,27
04/29/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,10,17,0,27,0,3,158,0,161,0,13,175,0,188,68,0,68,256
04/30/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,14,17,0,31,0,0,6,0,6,0,14,23,0,37,0,0,0,37
05/01/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,11,19,2,32,0,0,48,0,48,0,11,67,2,80,100,2,102,182
05/02/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,0,24,0,24,0,7,25,0,32,22,0,22,54
05/03/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,9,5,0,14,0,1,37,0,38,0,10,42,0,52,58,0,58,110
05/04/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,4,46,0,50,0,12,60,0,72,132,0,132,204
05/05/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,0,10,0,10,0,8,22,0,30,60,0,60,90
05/06/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,1,11,0,12,0,13,13,0,26,30,0,30,56
05/07/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,12,10,0,22,0,0,26,0,26,0,12,36,0,48,62,0,62,110
05/08/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,11,10,2,23,0,0,60,0,60,0,11,70,2,83,118,2,120,203
05/09/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,10,10,0,20,0,1,70,0,71,0,11,80,0,91,66,0,66,157
05/10/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,10,7,1,18,0,0,51,1,52,0,10,58,2,70,62,5,67,137
05/11/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,13,18,0,31,0,0,87,0,87,0,13,105,0,118,102,0,102,220
05/12/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,0,46,0,46,0,8,60,0,68,58,0,58,126
05/13/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,5,125,0,130,0,10,139,0,149,128,0,128,277
05/14/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,2,108,0,110,0,15,111,0,126,104,0,104,230
05/15/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,14,3,0,17,0,1,50,0,51,0,15,53,0,68,68,0,68,136
05/16/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,13,1,2,16,0,3,81,0,84,0,16,82,2,100,76,0,76,176
05/17/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,75,0,75,0,5,80,0,85,62,0,62,147
05/18/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,12,81,0,93,0,20,83,0,103,78,0,78,181
05/19/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,10,8,0,18,0,2,101,0,103,0,12,109,0,121,30,0,30,151
05/20/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,3,56,0,59,0,13,59,0,72,40,0,40,112
05/21/2012,JVL,WI,AGL,CE,Federal Contract Tower,2,20,5,1,28,0,0,36,1,37,2,20,41,2,65,80,4,84,149
05/22/2012,JVL,WI,AGL,CE,Federal Contract Tower,2,9,8,0,19,0,2,110,0,112,2,11,118,0,131,140,0,140,271
05/23/2012,JVL,WI,AGL,CE,Federal Contract Tower,3,7,4,0,14,0,0,106,4,110,3,7,110,4,124,166,4,170,294
05/24/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,13,1,8,22,0,1,40,4,45,0,14,41,12,67,82,16,98,165
05/25/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,4,4,4,12,0,3,69,14,86,0,7,73,18,98,146,166,312,410
05/26/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,4,3,2,9,0,0,23,22,45,0,4,26,24,54,112,132,244,298
05/27/2012,JVL,WI,AGL,CE,Federal Contract Tower,3,7,7,4,21,0,1,53,29,83,3,8,60,33,104,200,126,326,430
05/28/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,8,2,1,11,0,0,29,4,33,0,8,31,5,44,18,16,34,78
05/29/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,7,4,1,12,0,0,53,0,53,0,7,57,1,65,52,4,56,121
05/30/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,4,3,4,11,0,0,63,1,64,0,4,66,5,75,34,20,54,129
05/31/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,12,6,0,18,0,0,47,2,49,0,12,53,2,67,84,8,92,159
06/01/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,1,88,0,89,0,5,92,0,97,54,0,54,151
06/02/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,6,97,0,103,0,9,114,0,123,96,0,96,219
06/03/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,8,93,0,101,0,11,97,0,108,66,0,66,174
06/04/2012,JVL,WI,AGL,CE,Federal Contract Tower,1,8,12,0,21,0,3,62,0,65,1,11,74,0,86,86,0,86,172
06/05/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,7,0,1,8,0,0,61,0,61,0,7,61,1,69,106,6,112,181
06/06/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,72,0,72,0,5,77,0,82,128,0,128,210
06/07/2012,JVL,WI,AGL,CE,Federal Contract Tower,2,15,10,0,27,0,0,89,2,91,2,15,99,2,118,92,4,96,214
06/08/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,3,87,0,90,0,13,91,0,104,106,0,106,210
06/09/2012,JVL,WI,AGL,CE,Federal Contract Tower,1,4,11,0,16,0,5,111,0,116,1,9,122,0,132,92,0,92,224
06/10/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,106,0,106,0,2,109,0,111,16,0,16,127
06/11/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,0,55,0,55,0,7,56,0,63,84,0,84,147
06/12/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,3,76,0,79,0,13,79,0,92,122,0,122,214
06/13/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,2,85,0,87,0,7,94,0,101,154,0,154,255
06/14/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,12,7,0,19,0,0,87,6,93,0,12,94,6,112,214,18,232,344
06/15/2012,JVL,WI,AGL,CE,Federal Contract Tower,1,11,6,0,18,0,2,109,0,111,1,13,115,0,129,174,2,176,305
06/16/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,2,43,0,45,0,5,56,0,61,20,0,20,81
06/17/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,1,99,0,100,0,5,108,0,113,54,0,54,167
06/18/2012,JVL,WI,AGL,CE,Federal Contract Tower,2,9,2,1,14,0,0,9,1,10,2,9,11,2,24,0,0,0,24
06/19/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,11,4,0,15,0,2,30,0,32,0,13,34,0,47,66,0,66,113
06/20/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,10,6,0,16,0,1,40,0,41,0,11,46,0,57,66,0,66,123
06/21/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,11,7,1,19,0,2,67,8,77,0,13,74,9,96,164,20,184,280
06/22/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,116,0,116,0,3,121,0,124,204,0,204,328
06/23/2012,JVL,WI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,162,0,162,0,4,173,0,177,160,0,160,337
