01/01/2000,JVL,WI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,92,0,92,0,2,97,0,99,32,0,32,131
01/02/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,15,1,0,16,0,2,48,0,50,0,17,49,0,66,62,0,62,128
01/03/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,0,12,0,12,0,3,13,0,16,8,0,8,24
01/04/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,6,66,0,72,0,12,73,0,85,16,0,16,101
01/05/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,93,0,93,0,2,106,0,108,74,0,74,182
01/06/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,5,62,0,67,0,13,73,0,86,50,0,50,136
01/07/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,1,48,0,49,0,8,51,0,59,88,0,88,147
01/08/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,8,16,0,24,0,49,19,0,68,0,57,35,0,92,70,0,70,162
01/09/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,11,5,0,16,0,0,48,0,48,0,11,53,0,64,24,0,24,88
01/10/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,0,22,0,22,0,6,24,0,30,4,0,4,34
01/11/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,0,0,0,0,0,8,4,0,12,6,0,6,18
01/12/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,0,40,0,40,0,5,53,0,58,38,0,38,96
01/13/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,2,26,0,28,0,14,27,0,41,18,0,18,59
01/14/2013,JVL,WI,AGL,CE,Federal Contract Tower,2,4,2,1,9,0,1,41,0,42,2,5,43,1,51,42,6,48,99
01/15/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,1,81,0,82,0,9,82,0,91,66,0,66,157
01/16/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,0,23,0,23,0,9,26,0,35,22,0,22,57
01/17/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,2,81,2,85,0,7,86,2,95,56,0,56,151
01/18/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,5,2,1,8,0,4,17,0,21,0,9,19,1,29,6,0,6,35
01/19/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,49,0,49,0,3,56,0,59,40,0,40,99
01/20/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,1,42,0,43,0,3,49,0,52,16,0,16,68
01/21/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,24,7,0,31,0,8,30,0,38,0,32,37,0,69,76,0,76,145
01/22/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,0,22,0,22,0,7,28,0,35,48,0,48,83
01/23/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,0,4,0,4,0,10,8,0,18,2,0,2,20
01/24/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,48,2,50,0,2,51,2,55,20,6,26,81
01/25/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,0,21,0,21,0,9,21,0,30,64,0,64,94
01/26/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,0,200,0,200,0,3,220,0,223,86,0,86,309
01/27/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,0,3,0,3,0,3,4,0,7,0,0,0,7
01/28/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,16,4,0,20,0,1,5,0,6,0,17,9,0,26,14,0,14,40
01/29/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,9,6,0,15,0,0,8,0,8,0,9,14,0,23,48,0,48,71
01/30/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,0,0,0,0,0,13,2,0,15,0,0,0,15
01/31/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,15,1,1,17,0,0,3,1,4,0,15,4,2,21,0,2,2,23
02/01/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,4,35,0,39,0,11,40,0,51,72,0,72,123
02/02/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,2,2,0,4,0,7,5,0,12,2,0,2,14
02/03/2013,JVL,WI,AGL,CE,Federal Contract Tower,1,11,1,0,13,0,1,8,0,9,1,12,9,0,22,0,0,0,22
02/04/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,5,0,2,7,0,0,7,0,7,0,5,7,2,14,14,2,16,30
02/05/2013,JVL,WI,AGL,CE,Federal Contract Tower,1,3,1,2,7,0,0,0,0,0,1,3,1,2,7,0,0,0,7
02/06/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,9,7,0,16,0,0,53,0,53,0,9,60,0,69,52,0,52,121
02/07/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
02/08/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,10,6,0,16,0,3,29,0,32,0,13,35,0,48,54,0,54,102
02/09/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,17,0,17,0,3,21,0,24,74,0,74,98
02/10/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,8,6,0,14,0,0,0,0,0,0,8,6,0,14,0,0,0,14
02/11/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,0,0,1,1,0,6,0,1,7,0,0,0,7
02/12/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,8,11,2,21,0,0,53,4,57,0,8,64,6,78,56,0,56,134
02/13/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,16,13,0,29,0,3,119,2,124,0,19,132,2,153,90,8,98,251
02/14/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,0,3,0,3,0,13,6,0,19,6,0,6,25
02/15/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,11,11,2,24,0,3,49,9,61,0,14,60,11,85,44,6,50,135
02/16/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,2,73,0,75,0,6,81,0,87,84,0,84,171
02/17/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,2,205,0,207,0,10,215,0,225,114,0,114,339
02/18/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,0,5,0,5,0,7,5,0,12,0,0,0,12
02/19/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,0,0,0,0,0,7,2,0,9,0,0,0,9
02/20/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,17,3,0,20,0,0,48,0,48,0,17,51,0,68,6,0,6,74
02/21/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,0,14,0,14,0,8,19,0,27,14,0,14,41
02/22/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
02/23/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,0,46,0,46,0,7,52,0,59,58,0,58,117
02/24/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,2,225,0,227,0,5,238,0,243,138,0,138,381
02/25/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,0,98,0,98,0,7,108,0,115,118,0,118,233
02/26/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,13,0,13,0,4,13,0,17,26,0,26,43
02/27/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,15,3,0,18,0,0,0,0,0,0,15,3,0,18,0,0,0,18
02/28/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,13,2,2,17,0,1,18,0,19,0,14,20,2,36,4,0,4,40
03/01/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,2,3,0,5,0,16,5,0,21,0,0,0,21
03/02/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,0,154,0,154,0,6,163,0,169,120,0,120,289
03/03/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,3,140,0,143,0,9,151,0,160,96,0,96,256
03/04/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,0,22,0,22,0,10,25,0,35,16,0,16,51
03/05/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
03/06/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,4,0,1,5,0,0,0,0,0,0,4,0,1,5,0,0,0,5
03/07/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,12,8,0,20,0,6,84,0,90,0,18,92,0,110,106,0,106,216
03/08/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,2,98,0,100,0,7,103,0,110,122,0,122,232
03/09/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,30,0,30,0,3,32,0,35,44,0,44,79
03/10/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
03/11/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,0,0,0,0,0,14,2,0,16,0,0,0,16
03/12/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,10,7,0,17,0,0,7,0,7,0,10,14,0,24,8,0,8,32
03/13/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,16,6,0,22,0,5,82,0,87,0,21,88,0,109,120,0,120,229
03/14/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,12,5,0,17,0,0,18,0,18,0,12,23,0,35,58,0,58,93
03/15/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,12,4,0,16,0,0,4,0,4,0,12,8,0,20,20,0,20,40
03/16/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,22,0,22,0,4,26,0,30,0,0,0,30
03/17/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,1,164,0,165,0,6,174,0,180,96,0,96,276
03/18/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
03/19/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,5,0,5,0,3,7,0,10,8,0,8,18
03/20/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,1,48,0,49,0,5,54,0,59,50,0,50,109
03/21/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,17,12,0,29,0,1,109,0,110,0,18,121,0,139,130,0,130,269
03/22/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,9,8,0,17,0,4,131,0,135,0,13,139,0,152,176,0,176,328
03/23/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,117,0,117,0,3,126,0,129,98,0,98,227
03/24/2013,JVL,WI,AGL,CE,Federal Contract Tower,3,0,8,0,11,0,0,1,0,1,3,0,9,0,12,0,0,0,12
03/25/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,0,1,0,1,0,8,2,0,10,0,0,0,10
03/26/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,12,5,0,17,0,1,68,0,69,0,13,73,0,86,86,0,86,172
03/27/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,11,8,0,19,0,0,57,0,57,0,11,65,0,76,86,0,86,162
03/28/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,7,12,0,19,0,1,107,0,108,0,8,119,0,127,108,0,108,235
03/29/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,1,109,0,110,0,6,121,0,127,138,0,138,265
03/30/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,0,84,0,84,0,5,90,0,95,36,0,36,131
03/31/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,5,3,0,8,0,7,6,0,13,0,0,0,13
04/01/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,10,5,0,15,0,5,33,0,38,0,15,38,0,53,56,0,56,109
04/02/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,10,16,0,26,0,0,73,1,74,0,10,89,1,100,78,6,84,184
04/03/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,12,7,0,19,0,2,87,0,89,0,14,94,0,108,116,0,116,224
04/04/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,1,53,0,54,0,8,60,0,68,86,0,86,154
04/05/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,10,5,1,16,0,0,107,1,108,0,10,112,2,124,126,2,128,252
04/06/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,0,13,0,13,0,7,17,0,24,24,0,24,48
04/07/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,11,15,0,26,0,1,100,0,101,0,12,115,0,127,44,0,44,171
04/08/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,0,3,0,3,0,11,3,0,14,2,0,2,16
04/09/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
04/10/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,0,0,0,0,0,11,0,0,11,0,0,0,11
04/11/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,0,0,0,0,0,8,3,0,11,0,0,0,11
04/12/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,20,6,0,26,0,1,15,0,16,0,21,21,0,42,4,0,4,46
04/13/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,0,62,0,62,0,7,70,0,77,4,0,4,81
04/14/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,11,6,0,17,0,3,37,0,40,0,14,43,0,57,18,0,18,75
04/15/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,17,5,0,22,0,0,28,0,28,0,17,33,0,50,64,0,64,114
04/16/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,10,8,4,22,0,2,92,1,95,0,12,100,5,117,180,8,188,305
04/17/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,0,0,0,0,0,13,0,0,13,0,0,0,13
04/18/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,0,1,0,1,0,10,2,0,12,8,0,8,20
04/19/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,0,0,0,0,0,11,0,0,11,0,0,0,11
04/20/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,2,111,0,113,0,5,121,0,126,96,0,96,222
04/21/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,10,5,0,15,0,5,57,0,62,0,15,62,0,77,100,0,100,177
04/22/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,0,54,0,54,0,8,56,0,64,150,0,150,214
04/23/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,25,5,0,30,0,0,13,0,13,0,25,18,0,43,12,0,12,55
04/24/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,13,4,0,17,0,0,74,2,76,0,13,78,2,93,76,6,82,175
04/25/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,0,68,0,68,0,14,70,0,84,96,0,96,180
04/26/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,4,56,0,60,0,15,59,0,74,46,0,46,120
04/27/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,73,0,73,0,1,85,0,86,166,0,166,252
04/28/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,10,7,0,17,0,6,58,0,64,0,16,65,0,81,64,0,64,145
04/29/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,1,55,0,56,0,9,59,0,68,64,0,64,132
04/30/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,1,48,0,49,0,12,50,0,62,74,0,74,136
05/01/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,0,50,0,50,0,11,51,0,62,78,0,78,140
05/02/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,1,34,0,35,0,11,38,0,49,46,0,46,95
05/03/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,0,0,0,0,0,9,1,0,10,0,0,0,10
05/04/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,35,0,35,0,4,42,0,46,30,0,30,76
05/05/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,3,41,0,44,0,12,44,0,56,2,0,2,58
05/06/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,1,68,0,69,0,9,77,0,86,104,0,104,190
05/07/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,15,5,0,20,0,8,62,10,80,0,23,67,10,100,130,2,132,232
05/08/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,11,7,0,18,0,2,61,0,63,0,13,68,0,81,148,0,148,229
05/09/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,10,5,1,16,0,0,28,0,28,0,10,33,1,44,20,0,20,64
05/10/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,12,15,0,27,0,0,23,0,23,0,12,38,0,50,22,0,22,72
05/11/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,3,14,0,17,0,6,21,0,27,2,0,2,29
05/12/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,4,17,0,21,0,9,18,0,27,52,0,52,79
05/13/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,11,7,0,18,0,0,81,0,81,0,11,88,0,99,182,0,182,281
05/14/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,0,47,0,47,0,6,49,0,55,112,0,112,167
05/15/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,0,52,0,52,0,11,52,0,63,174,0,174,237
05/16/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,14,10,0,24,0,0,50,0,50,0,14,60,0,74,56,0,56,130
05/17/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,13,4,0,17,0,3,48,0,51,0,16,52,0,68,46,0,46,114
05/18/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,0,29,0,29,0,6,37,0,43,20,0,20,63
05/19/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,11,6,0,17,0,2,40,0,42,0,13,46,0,59,48,0,48,107
05/20/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,0,25,0,25,0,12,27,0,39,68,0,68,107
05/21/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,0,31,0,31,0,6,43,0,49,72,0,72,121
05/22/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,13,12,0,25,0,0,14,0,14,0,13,26,0,39,110,0,110,149
05/23/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,9,6,0,15,0,1,50,0,51,0,10,56,0,66,90,0,90,156
05/24/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,18,9,0,27,0,2,77,0,79,0,20,86,0,106,54,0,54,160
05/25/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,1,56,0,57,0,6,56,0,62,96,0,96,158
05/26/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,0,36,0,36,0,8,39,0,47,24,0,24,71
05/27/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,0,0,0,0,0,10,4,0,14,0,0,0,14
05/28/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,2,2,0,4,0,10,9,0,19,0,0,0,19
05/29/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,10,2,2,14,0,0,49,8,57,0,10,51,10,71,22,0,22,93
05/30/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,2,19,0,21,0,7,20,0,27,12,0,12,39
05/31/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,12,9,0,21,0,2,16,0,18,0,14,25,0,39,2,0,2,41
06/01/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,4,32,0,36,0,11,45,0,56,46,0,46,102
06/02/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,10,10,0,20,0,4,15,0,19,0,14,25,0,39,18,0,18,57
06/03/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,13,10,0,23,0,0,75,0,75,0,13,85,0,98,104,0,104,202
06/04/2013,JVL,WI,AGL,CE,Federal Contract Tower,1,8,3,1,13,0,4,51,1,56,1,12,54,2,69,88,2,90,159
06/05/2013,JVL,WI,AGL,CE,Federal Contract Tower,4,7,2,0,13,0,0,19,0,19,4,7,21,0,32,32,0,32,64
06/06/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,15,12,1,28,0,2,21,1,24,0,17,33,2,52,6,2,8,60
06/07/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,3,64,0,67,0,13,65,0,78,88,0,88,166
06/08/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,59,0,59,0,5,64,0,69,130,0,130,199
06/09/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,0,33,0,33,0,6,34,0,40,54,0,54,94
06/10/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,0,41,0,41,0,6,42,0,48,90,0,90,138
06/11/2013,JVL,WI,AGL,CE,Federal Contract Tower,1,9,0,0,10,0,0,62,0,62,1,9,62,0,72,196,0,196,268
06/12/2013,JVL,WI,AGL,CE,Federal Contract Tower,1,6,1,0,8,0,0,29,0,29,1,6,30,0,37,162,0,162,199
06/13/2013,JVL,WI,AGL,CE,Federal Contract Tower,2,14,3,0,19,0,2,47,0,49,2,16,50,0,68,76,0,76,144
06/14/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,3,65,0,68,0,10,75,0,85,58,0,58,143
06/15/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,24,0,24,0,3,31,0,34,76,0,76,110
06/16/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,1,70,0,71,0,7,83,0,90,66,0,66,156
06/17/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,0,59,1,60,0,6,64,1,71,130,0,130,201
06/18/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,9,9,1,19,0,0,53,0,53,0,9,62,1,72,192,0,192,264
06/19/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,12,9,0,21,0,0,65,0,65,0,12,74,0,86,84,0,84,170
06/20/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,10,5,0,15,0,0,56,0,56,0,10,61,0,71,60,0,60,131
06/21/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,0,10,0,10,0,11,11,0,22,8,0,8,30
06/22/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,19,0,19,0,3,26,0,29,116,0,116,145
06/23/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,0,44,0,44,0,6,50,0,56,70,0,70,126
06/24/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,1,19,0,20,0,13,21,0,34,10,0,10,44
06/25/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,1,19,0,20,0,13,20,0,33,14,0,14,47
06/26/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,10,5,0,15,0,0,45,0,45,0,10,50,0,60,12,0,12,72
06/27/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,11,11,0,22,0,0,45,0,45,0,11,56,0,67,98,0,98,165
06/28/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,9,6,0,15,0,0,36,0,36,0,9,42,0,51,152,0,152,203
06/29/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,0,22,0,22,0,6,29,0,35,20,0,20,55
06/30/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,0,68,0,68,0,3,69,0,72,100,0,100,172
07/01/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,9,7,0,16,0,0,61,0,61,0,9,68,0,77,90,0,90,167
07/02/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,0,49,3,52,0,8,50,3,61,64,6,70,131
07/03/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,1,21,0,22,0,7,26,0,33,0,0,0,33
07/04/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,6,35,0,41,0,6,42,0,48,42,0,42,90
07/05/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,0,64,0,64,0,3,65,0,68,56,0,56,124
07/06/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,0,83,0,83,0,7,89,0,96,166,0,166,262
07/07/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,1,44,0,45,0,8,49,0,57,88,0,88,145
07/08/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,10,0,1,11,0,0,20,1,21,0,10,20,2,32,84,6,90,122
07/09/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,0,32,0,32,0,11,33,0,44,130,0,130,174
07/10/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,9,7,0,16,0,0,49,0,49,0,9,56,0,65,68,0,68,133
07/11/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,0,50,0,50,0,7,54,0,61,84,0,84,145
07/12/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,0,60,0,60,0,7,65,0,72,134,0,134,206
07/13/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,2,79,0,81,0,5,88,0,93,88,0,88,181
07/14/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,1,42,0,43,0,6,50,0,56,56,0,56,112
07/15/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,9,4,0,13,0,0,19,0,19,0,9,23,0,32,28,0,28,60
