01/01/2000,JVL,WI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,92,0,92,0,2,97,0,99,32,0,32,131
07/16/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,0,54,0,54,0,7,57,0,64,92,0,92,156
07/17/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,15,5,0,20,0,0,44,0,44,0,15,49,0,64,84,0,84,148
07/18/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,0,52,0,52,0,8,55,0,63,46,0,46,109
07/19/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,0,40,0,40,0,9,42,0,51,68,0,68,119
07/20/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,0,83,0,83,0,3,84,0,87,272,0,272,359
07/21/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,8,6,0,14,0,0,47,0,47,0,8,53,0,61,148,0,148,209
07/22/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,0,66,0,66,0,7,73,0,80,94,0,94,174
07/23/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,15,13,2,30,0,0,60,0,60,0,15,73,2,90,122,0,122,212
07/24/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,0,66,0,66,0,5,70,0,75,182,0,182,257
07/25/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,1,80,0,81,0,6,91,0,97,94,0,94,191
07/26/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,16,5,0,21,0,1,7,0,8,0,17,12,0,29,0,0,0,29
07/27/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,67,0,67,0,5,77,0,82,72,0,72,154
07/28/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,12,11,0,23,0,0,91,0,91,0,12,102,0,114,186,0,186,300
07/29/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,13,6,0,19,0,5,106,0,111,0,18,112,0,130,194,0,194,324
07/30/2013,JVL,WI,AGL,CE,Federal Contract Tower,1,14,14,1,30,0,0,76,0,76,1,14,90,1,106,230,0,230,336
07/31/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,10,11,0,21,0,0,51,0,51,0,10,62,0,72,8,0,8,80
08/01/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,14,5,0,19,0,0,101,0,101,0,14,106,0,120,190,0,190,310
08/02/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,0,55,0,55,0,7,61,0,68,64,0,64,132
08/03/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,0,82,0,82,0,4,83,0,87,54,0,54,141
08/04/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,0,60,0,60,0,3,61,0,64,68,0,68,132
08/05/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,0,34,0,34,0,15,34,0,49,2,0,2,51
08/06/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,0,44,0,44,0,6,57,0,63,78,0,78,141
08/07/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,10,7,0,17,0,0,47,0,47,0,10,54,0,64,178,0,178,242
08/08/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,59,0,0,59,0,61,5,0,66,176,0,176,242
08/09/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,10,7,0,17,0,0,74,0,74,0,10,81,0,91,106,0,106,197
08/10/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,2,74,0,76,0,5,80,0,85,76,0,76,161
08/11/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,25,0,25,0,3,30,0,33,54,0,54,87
08/12/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,11,5,0,16,0,0,47,0,47,0,11,52,0,63,64,0,64,127
08/13/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,15,4,0,19,0,2,93,0,95,0,17,97,0,114,170,0,170,284
08/14/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,16,18,0,34,0,0,90,0,90,0,16,108,0,124,148,0,148,272
08/15/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,9,6,1,16,0,1,75,1,77,0,10,81,2,93,154,6,160,253
08/16/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,2,64,0,66,0,11,66,0,77,72,0,72,149
08/17/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,8,75,0,83,0,13,78,0,91,104,0,104,195
08/18/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,0,87,0,87,0,12,89,0,101,76,0,76,177
08/19/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,15,3,0,18,0,1,58,0,59,0,16,61,0,77,150,0,150,227
08/20/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,0,58,0,58,0,7,61,0,68,164,0,164,232
08/21/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,8,1,2,11,0,0,31,1,32,0,8,32,3,43,58,12,70,113
08/22/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,0,22,0,22,0,8,31,0,39,108,0,108,147
08/23/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,8,6,0,14,0,0,100,0,100,0,8,106,0,114,128,0,128,242
08/24/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,87,0,87,0,2,95,0,97,164,0,164,261
08/25/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,0,57,0,57,0,6,60,0,66,60,0,60,126
08/26/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,0,73,0,73,0,7,77,0,84,80,0,80,164
08/27/2013,JVL,WI,AGL,CE,Federal Contract Tower,4,8,5,0,17,0,0,53,0,53,4,8,58,0,70,64,0,64,134
08/28/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,14,15,0,29,0,0,38,0,38,0,14,53,0,67,106,0,106,173
08/29/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,15,6,0,21,0,0,57,0,57,0,15,63,0,78,142,0,142,220
08/30/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,14,4,0,18,0,2,29,0,31,0,16,33,0,49,26,0,26,75
08/31/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,36,0,36,0,4,47,0,51,68,0,68,119
09/01/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,8,0,8,0,1,9,0,10,22,0,22,32
09/02/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,4,20,2,26,0,0,67,0,67,0,4,87,2,93,90,0,90,183
09/03/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,12,8,0,20,0,0,58,0,58,0,12,66,0,78,62,0,62,140
09/04/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,9,9,0,18,0,0,48,0,48,0,9,57,0,66,88,0,88,154
09/05/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,1,82,0,83,0,7,84,0,91,78,0,78,169
09/06/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,14,5,0,19,0,0,82,0,82,0,14,87,0,101,23,0,23,124
09/07/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,51,0,51,0,4,64,0,68,60,0,60,128
09/08/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,16,8,0,24,0,1,29,0,30,0,17,37,0,54,26,0,26,80
09/09/2013,JVL,WI,AGL,CE,Federal Contract Tower,1,12,2,0,15,0,0,23,0,23,1,12,25,0,38,0,0,0,38
09/10/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,0,32,0,32,0,5,35,0,40,110,0,110,150
09/11/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,0,25,4,29,0,6,29,4,39,38,8,46,85
09/12/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,11,7,0,18,0,0,68,0,68,0,11,75,0,86,36,0,36,122
09/13/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,1,67,0,68,0,13,69,0,82,26,0,26,108
09/14/2013,JVL,WI,AGL,CE,Federal Contract Tower,3,5,9,0,17,0,0,70,0,70,3,5,79,0,87,114,0,114,201
09/15/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,18,7,0,25,0,2,3,0,5,0,20,10,0,30,14,0,14,44
09/16/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,0,51,0,51,0,8,55,0,63,88,0,88,151
09/17/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,60,0,60,0,2,63,0,65,72,0,72,137
09/18/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,0,32,0,32,0,10,35,0,45,42,0,42,87
09/19/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,13,6,0,19,0,16,7,0,23,88,0,88,111
09/20/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,9,8,0,17,0,3,43,0,46,0,12,51,0,63,46,0,46,109
09/21/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,41,0,41,0,2,46,0,48,20,0,20,68
09/22/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,4,71,0,75,0,8,77,0,85,66,0,66,151
09/23/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,0,74,0,74,0,6,82,0,88,104,0,104,192
09/24/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,0,69,0,69,0,8,74,0,82,72,8,80,162
09/25/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,1,50,0,51,0,6,58,0,64,80,0,80,144
09/26/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,10,11,0,21,0,0,44,0,44,0,10,55,0,65,76,0,76,141
09/27/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,3,33,0,36,0,10,38,0,48,44,0,44,92
09/28/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,31,0,31,0,0,38,0,38,0,0,0,38
09/29/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,73,0,73,0,3,79,0,82,30,0,30,112
09/30/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,21,0,0,21,0,0,47,0,47,0,21,47,0,68,48,0,48,116
10/01/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,18,0,0,18,0,0,37,0,37,0,18,37,0,55,78,0,78,133
10/02/2013,JVL,WI,AGL,CE,Federal Contract Tower,3,4,3,0,10,0,0,49,0,49,3,4,52,0,59,170,0,170,229
10/03/2013,JVL,WI,AGL,CE,Federal Contract Tower,1,8,5,0,14,0,0,4,0,4,1,8,9,0,18,0,0,0,18
10/04/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,9,10,0,19,0,0,5,0,5,0,9,15,0,24,34,0,34,58
10/05/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,2,0,2,0,1,6,0,7,0,0,0,7
10/06/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,10,5,0,15,0,4,52,0,56,0,14,57,0,71,70,0,70,141
10/07/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,0,37,0,37,0,8,39,0,47,82,0,82,129
10/08/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,0,48,0,48,0,7,51,0,58,108,0,108,166
10/09/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,13,8,0,21,0,15,50,0,65,0,28,58,0,86,86,0,86,172
10/10/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,9,5,0,14,0,2,26,0,28,0,11,31,0,42,44,0,44,86
10/11/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,0,53,0,53,0,6,60,0,66,34,0,34,100
10/12/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,0,29,0,29,0,6,32,0,38,58,0,58,96
10/13/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,5,63,0,68,0,11,71,0,82,122,0,122,204
10/14/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,0,24,0,24,0,13,26,0,39,32,0,32,71
10/15/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,0,3,0,3,0,8,5,0,13,0,0,0,13
10/16/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,13,10,0,23,0,0,5,0,5,0,13,15,0,28,2,0,2,30
10/17/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,12,9,0,21,0,0,2,0,2,0,12,11,0,23,4,0,4,27
10/18/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,9,7,0,16,0,2,35,0,37,0,11,42,0,53,35,0,35,88
10/19/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,29,0,29,0,3,34,0,37,70,0,70,107
10/20/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,3,29,0,32,0,10,33,0,43,42,0,42,85
10/21/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,14,1,0,15,0,1,21,0,22,0,15,22,0,37,64,0,64,101
10/22/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,0,37,0,37,0,9,40,0,49,54,1,55,104
10/23/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,11,9,0,20,0,1,32,0,33,0,12,41,0,53,58,0,58,111
10/24/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,15,3,0,18,0,0,41,0,41,0,15,44,0,59,98,0,98,157
10/25/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,1,42,0,43,0,5,48,0,53,58,0,58,111
10/26/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,9,4,0,13,0,0,29,0,29,0,9,33,0,42,32,0,32,74
10/27/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,19,0,0,19,0,6,60,0,66,0,25,60,0,85,88,0,88,173
10/28/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,16,3,0,19,0,0,25,0,25,0,16,28,0,44,12,0,12,56
10/29/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,14,2,1,17,0,0,24,0,24,0,14,26,1,41,40,2,42,83
10/30/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,0,0,0,0,0,7,3,0,10,0,0,0,10
10/31/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,0,0,0,0,0,8,3,0,11,0,0,0,11
11/01/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,13,20,0,33,0,0,0,0,0,0,13,20,0,33,0,0,0,33
11/02/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,0,2,0,2,0,6,7,0,13,12,0,12,25
11/03/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,11,86,0,97,0,19,91,0,110,170,0,170,280
11/04/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,16,0,0,16,0,0,11,0,11,0,16,11,0,27,6,0,6,33
11/05/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,0,16,0,16,0,7,22,0,29,16,0,16,45
11/06/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,0,0,0,0,0,7,2,0,9,0,0,0,9
11/07/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,0,43,0,43,0,5,46,0,51,54,0,54,105
11/08/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,5,40,0,45,0,17,42,0,59,42,0,42,101
11/09/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,0,27,0,27,0,5,28,0,33,52,0,52,85
11/10/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,5,63,0,68,0,15,64,0,79,110,0,110,189
11/11/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,0,3,0,3,0,7,5,0,12,0,0,0,12
11/12/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,0,40,0,40,0,11,42,0,53,50,0,50,103
11/13/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,0,17,0,17,0,11,20,0,31,32,0,32,63
11/14/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,1,6,2,9,0,0,44,0,44,0,1,50,2,53,84,0,84,137
11/15/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,11,7,0,18,0,3,70,0,73,0,14,77,0,91,58,0,58,149
11/16/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,0,0,0,0,0,9,2,0,11,0,0,0,11
11/17/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,16,0,0,16,0,0,0,0,0,0,16,0,0,16,0,0,0,16
11/18/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,17,0,0,17,0,0,3,0,3,0,17,3,0,20,8,0,8,28
11/19/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,11,0,1,12,0,1,61,0,62,0,12,61,1,74,128,2,130,204
11/20/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,0,21,0,21,0,7,23,0,30,6,0,6,36
11/21/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,14,4,0,18,0,0,0,0,0,0,14,4,0,18,0,0,0,18
11/22/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,5,8,0,13,0,15,10,0,25,26,0,26,51
11/23/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,14,9,0,23,0,0,16,0,16,0,14,25,0,39,66,0,66,105
11/24/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,11,9,0,20,0,5,37,0,42,0,16,46,0,62,74,0,74,136
11/25/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,0,4,0,4,0,12,6,0,18,0,0,0,18
11/26/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,0,21,0,21,0,6,21,0,27,22,0,22,49
11/27/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,8,6,0,14,0,4,41,0,45,0,12,47,0,59,48,0,48,107
11/28/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,10,0,10,0,1,11,0,12,32,0,32,44
11/29/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,55,0,55,0,3,59,0,62,42,0,42,104
11/30/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,12,8,0,20,0,0,67,0,67,0,12,75,0,87,108,0,108,195
12/01/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,17,6,0,23,0,2,50,0,52,0,19,56,0,75,50,0,50,125
12/02/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,0,16,0,16,0,8,18,0,26,8,8,16,42
12/03/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,0,0,0,0,0,13,1,0,14,2,0,2,16
12/04/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
12/05/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,4,25,0,29,0,17,26,0,43,34,0,34,77
12/06/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,3,24,0,27,0,11,26,0,37,64,0,64,101
12/07/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,48,0,48,0,2,48,0,50,72,0,72,122
12/08/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,16,2,0,18,0,0,0,0,0,0,16,2,0,18,0,0,0,18
12/09/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,15,1,0,16,0,0,0,0,0,0,15,1,0,16,0,0,0,16
12/10/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,21,0,1,22,0,0,0,0,0,0,21,0,1,22,2,0,2,24
12/11/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,18,0,18,0,4,20,0,24,42,0,42,66
12/12/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,1,9,0,10,0,10,9,0,19,42,0,42,61
12/13/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,18,3,0,21,0,2,32,0,34,0,20,35,0,55,52,0,52,107
12/14/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/15/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,1,33,0,34,0,8,35,0,43,34,0,34,77
12/16/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,0,0,0,0,0,11,0,0,11,0,0,0,11
12/17/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,0,39,0,39,0,11,42,0,53,81,0,81,134
12/18/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,11,11,0,22,0,1,29,0,30,0,12,40,0,52,42,0,42,94
12/19/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,0,14,0,14,0,13,16,0,29,26,0,26,55
12/20/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,16,0,0,16,0,0,0,0,0,0,16,0,0,16,0,0,0,16
12/21/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,0,0,0,0,0,14,0,0,14,0,0,0,14
12/22/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
12/23/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,9,7,0,16,0,0,20,0,20,0,9,27,0,36,12,0,12,48
12/24/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,1,8,0,9,0,2,8,0,10,26,0,26,36
12/25/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,0,23,0,23,0,13,23,0,36,60,0,60,96
12/27/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,0,36,0,36,0,7,42,0,49,56,0,56,105
12/28/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,67,0,67,0,5,74,0,79,68,0,68,147
12/29/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/30/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,0,22,0,22,0,8,23,0,31,10,0,10,41
12/31/2013,JVL,WI,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,10,0,10,0,1,11,0,12,30,30,60,72
01/01/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
01/02/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,0,1,0,1,0,5,1,0,6,0,0,0,6
01/03/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,0,3,0,3,0,5,4,0,9,6,0,6,15
01/04/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,0,0,0,0,0,6,1,0,7,0,0,0,7
01/05/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
01/06/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,0,4,0,4,0,11,4,0,15,0,0,0,15
01/07/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,17,0,0,17,0,4,17,0,21,0,21,17,0,38,50,0,50,88
01/08/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,0,12,0,12,0,5,14,0,19,32,0,32,51
01/09/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,0,18,0,18,0,5,18,0,23,12,0,12,35
01/10/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,0,0,0,0,0,13,0,0,13,0,0,0,13
01/11/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
01/12/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,4,9,0,13,0,12,11,0,23,6,0,6,29
01/13/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,0,30,0,30,0,7,34,0,41,80,0,80,121
01/14/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,0,0,0,0,0,11,0,0,11,0,0,0,11
01/15/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,16,2,0,18,0,2,27,0,29,0,18,29,0,47,62,0,62,109
01/16/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,0,2,0,2,0,7,2,0,9,0,0,0,9
01/17/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,17,2,0,19,0,1,30,0,31,0,18,32,0,50,74,0,74,124
01/18/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,0,0,0,0,5,5,0,10,0,0,0,10
01/19/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,0,22,0,22,0,6,23,0,29,20,0,20,49
01/20/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,17,0,0,17,0,0,28,0,28,0,17,28,0,45,0,0,0,45
01/21/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,1,13,0,14,0,12,16,0,28,4,0,4,32
01/22/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,0,0,0,0,0,13,0,0,13,0,0,0,13
01/23/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,16,3,0,19,0,2,20,0,22,0,18,23,0,41,40,0,40,81
01/24/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,17,0,0,17,0,1,9,0,10,0,18,9,0,27,12,0,12,39
01/25/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,0,36,0,36,0,6,38,0,44,18,0,18,62
01/26/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,0,6,0,6,0,12,7,0,19,0,0,0,19
01/27/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,0,8,0,8,0,9,9,0,18,0,0,0,18
