01/01/2000,JVL,WI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,92,0,92,0,2,97,0,99,32,0,32,131
01/28/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,11,4,0,15,0,1,24,0,25,0,12,28,0,40,36,0,36,76
01/29/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,21,4,0,25,0,1,33,2,36,0,22,37,2,61,62,8,70,131
01/30/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,2,0,2,0,4,2,0,6,0,0,0,6
01/31/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,17,1,0,18,0,5,22,0,27,0,22,23,0,45,28,0,28,73
02/01/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,10,0,10,12
02/02/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,5,34,0,39,0,6,42,0,48,46,0,46,94
02/03/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,12,7,0,19,0,0,74,0,74,0,12,81,0,93,98,0,98,191
02/04/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,4,19,0,23,0,9,21,0,30,28,0,28,58
02/05/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,0,0,0,0,0,13,1,0,14,0,0,0,14
02/06/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,1,9,0,10,0,8,10,0,18,26,0,26,44
02/07/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,7,8,0,15,0,17,9,0,26,4,0,4,30
02/08/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
02/09/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,5,57,0,62,0,9,59,0,68,72,0,72,140
02/10/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,2,12,0,14,0,10,19,0,29,40,0,40,69
02/11/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,17,0,1,18,0,5,13,1,19,0,22,13,2,37,68,0,68,105
02/12/2014,JVL,WI,AGL,CE,Federal Contract Tower,2,16,1,0,19,0,0,1,0,1,2,16,2,0,20,8,0,8,28
02/13/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,12,5,0,17,0,0,0,0,0,0,12,5,0,17,0,0,0,17
02/14/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,14,11,0,25,0,4,46,0,50,0,18,57,0,75,50,0,50,125
02/15/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,0,56,0,56,0,5,60,0,65,46,0,46,111
02/16/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,6,61,0,67,0,10,63,0,73,80,0,80,153
02/17/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
02/18/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,0,14,0,14,0,13,17,0,30,40,0,40,70
02/19/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,10,5,0,15,0,0,45,2,47,0,10,50,2,62,46,10,56,118
02/20/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
02/21/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,5,0,2,7,0,1,0,0,1,0,6,0,2,8,0,0,0,8
02/22/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,12,6,0,18,0,1,74,0,75,0,13,80,0,93,84,0,84,177
02/23/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,6,50,0,56,0,9,53,0,62,76,0,76,138
02/24/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,14,8,0,22,0,0,28,0,28,0,14,36,0,50,42,0,42,92
02/25/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,13,0,2,15,0,0,15,2,17,0,13,15,4,32,40,18,58,90
02/26/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,1,1,0,2,0,6,4,0,10,0,0,0,10
02/27/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,18,1,0,19,0,2,2,0,4,0,20,3,0,23,0,0,0,23
02/28/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,0,13,0,13,0,5,16,0,21,14,0,14,35
03/01/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
03/02/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,4,32,0,36,0,13,34,0,47,44,0,44,91
03/03/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,12,4,0,16,0,0,14,0,14,0,12,18,0,30,32,0,32,62
03/04/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,8,0,8,0,1,12,0,13,2,0,2,15
03/05/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,9,5,0,14,0,8,10,0,18,0,17,15,0,32,0,0,0,32
03/06/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,0,27,0,27,0,7,30,0,37,14,0,14,51
03/07/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,0,26,0,26,0,6,34,0,40,20,0,20,60
03/08/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,1,36,0,37,0,2,39,0,41,100,0,100,141
03/09/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,5,38,0,43,0,12,40,0,52,50,0,50,102
03/10/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,19,3,0,22,0,0,38,0,38,0,19,41,0,60,80,0,80,140
03/11/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,11,1,4,16,0,0,8,0,8,0,11,9,4,24,2,8,10,34
03/12/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,0,31,0,31,0,6,36,0,42,30,0,30,72
03/13/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,11,4,0,15,0,0,43,6,49,0,11,47,6,64,108,0,108,172
03/14/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,15,1,0,16,0,1,29,0,30,0,16,30,0,46,16,0,16,62
03/15/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,79,0,79,0,1,84,0,85,98,0,98,183
03/16/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,3,16,0,19,0,13,17,0,30,30,0,30,60
03/17/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,2,32,2,36,0,14,34,2,50,52,2,54,104
03/18/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,1,32,2,35,0,8,38,2,48,44,16,60,108
03/19/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,4,0,0,4,0,7,0,0,7,0,0,0,7
03/20/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,10,5,0,15,0,0,96,0,96,0,10,101,0,111,108,0,108,219
03/21/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,13,7,0,20,0,4,33,0,37,0,17,40,0,57,32,0,32,89
03/22/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,0,33,0,33,0,7,40,0,47,72,0,72,119
03/23/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,3,46,0,49,0,10,56,0,66,70,0,70,136
03/24/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,14,4,0,18,0,1,55,0,56,0,15,59,0,74,60,0,60,134
03/25/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,15,2,0,17,0,0,19,0,19,0,15,21,0,36,8,0,8,44
03/26/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,9,6,0,15,0,0,68,0,68,0,9,74,0,83,44,0,44,127
03/27/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,0,0,0,0,0,15,0,0,15,0,0,0,15
03/28/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,15,2,0,17,0,0,20,0,20,0,15,22,0,37,32,0,32,69
03/29/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,39,0,39,0,5,44,0,49,76,0,76,125
03/30/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,16,6,0,22,0,2,82,0,84,0,18,88,0,106,152,0,152,258
03/31/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,1,18,0,19,0,13,19,0,32,22,0,22,54
04/01/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,0,11,1,12,0,10,12,1,23,12,6,18,41
04/02/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,12,6,0,18,0,0,67,2,69,0,12,73,2,87,60,12,72,159
04/03/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,14,5,0,19,0,0,21,0,21,0,14,26,0,40,4,0,4,44
04/04/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,0,0,0,0,0,9,2,0,11,0,0,0,11
04/05/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,78,0,78,0,4,91,0,95,88,0,88,183
04/06/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,4,43,0,47,0,11,50,0,61,76,0,76,137
04/07/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,0,36,0,36,0,11,38,0,49,20,0,20,69
04/08/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,18,2,0,20,0,1,35,0,36,0,19,37,0,56,54,0,54,110
04/09/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,0,76,0,76,0,8,86,0,94,14,20,34,128
04/10/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,5,3,1,9,0,0,6,1,7,0,5,9,2,16,20,4,24,40
04/11/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,5,27,0,32,0,16,29,0,45,36,0,36,81
04/12/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,0,6,0,6,0,7,11,0,18,10,0,10,28
04/13/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
04/14/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,0,0,0,0,0,9,0,0,9,0,0,0,9
04/15/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,9,5,0,14,0,0,36,1,37,0,9,41,1,51,30,0,30,81
04/16/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,0,7,0,7,0,9,7,0,16,10,0,10,26
04/17/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,20,5,0,25,0,0,60,0,60,0,20,65,0,85,94,0,94,179
04/18/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,15,3,0,18,0,2,68,0,70,0,17,71,0,88,108,0,108,196
04/19/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,51,0,51,0,3,56,0,59,156,0,156,215
04/20/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,0,15,0,15,0,6,16,0,22,12,0,12,34
04/21/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,3,12,0,15,0,14,14,0,28,0,0,0,28
04/22/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,12,5,0,17,0,4,48,0,52,0,16,53,0,69,154,0,154,223
04/23/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,18,12,0,30,0,0,68,0,68,0,18,80,0,98,132,0,132,230
04/24/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,0,7,0,7,0,11,7,0,18,16,0,16,34
04/25/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,13,12,1,26,0,2,45,2,49,0,15,57,3,75,122,0,122,197
04/26/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,40,0,40,0,5,50,0,55,84,0,84,139
04/27/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,2,2,0,4,0,10,3,0,13,2,0,2,15
04/28/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,0,1,0,1,0,8,1,0,9,0,0,0,9
04/29/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,0,0,0,0,4,10,0,14,0,0,0,14
04/30/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,12,13,0,25,0,0,2,0,2,0,12,15,0,27,48,0,48,75
05/01/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,8,4,1,13,0,0,2,1,3,0,8,6,2,16,12,0,12,28
05/02/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,1,26,0,27,0,8,28,0,36,46,0,46,82
05/03/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,29,0,29,0,0,35,0,35,24,0,24,59
05/04/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,9,11,0,20,0,0,54,0,54,0,9,65,0,74,200,0,200,274
05/05/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,0,29,0,29,0,5,37,0,42,14,0,14,56
05/06/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,6,11,3,20,0,4,35,0,39,0,10,46,3,59,62,0,62,121
05/07/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,9,0,9,0,4,11,0,15,0,0,0,15
05/08/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,1,9,0,10,0,12,9,0,21,0,0,0,21
05/09/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,20,7,0,27,0,0,6,0,6,0,20,13,0,33,10,0,10,43
05/10/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,1,78,0,79,0,5,91,0,96,140,0,140,236
05/11/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,12,0,12,0,4,20,0,24,16,0,16,40
05/12/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,0,6,0,6,0,5,20,0,25,4,0,4,29
05/13/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,12,0,12,0,2,26,0,28,4,0,4,32
05/14/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,19,5,0,24,0,0,49,0,49,0,19,54,0,73,84,0,84,157
05/15/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,0,20,0,20,0,13,23,0,36,58,0,58,94
05/16/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,19,2,0,21,0,0,36,0,36,0,19,38,0,57,70,0,70,127
05/17/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,50,0,50,0,5,60,0,65,52,0,52,117
05/18/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,60,0,60,0,3,72,0,75,70,0,70,145
05/19/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,0,4,0,4,0,5,10,0,15,0,0,0,15
05/20/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,40,0,40,0,2,54,0,56,90,0,90,146
05/21/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,1,38,0,39,0,6,45,0,51,90,0,90,141
05/22/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,14,22,2,38,0,2,81,0,83,0,16,103,2,121,112,0,112,233
05/23/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,26,6,0,32,0,3,61,0,64,0,29,67,0,96,142,0,142,238
05/24/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,57,0,57,0,2,63,0,65,94,0,94,159
05/25/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,46,0,46,0,1,51,0,52,20,0,20,72
05/26/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,0,12,0,12,0,7,15,0,22,8,0,8,30
05/27/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,0,17,0,17,0,14,19,0,33,22,0,22,55
05/28/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,0,42,0,42,0,7,48,0,55,72,0,72,127
05/29/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,7,12,1,20,0,0,60,0,60,0,7,72,1,80,64,2,66,146
05/30/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,11,13,0,24,0,3,96,0,99,0,14,109,0,123,176,0,176,299
05/31/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,98,0,0,98,0,99,10,0,109,48,0,48,157
06/01/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,15,3,0,18,0,2,40,0,42,0,17,43,0,60,40,0,40,100
06/02/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,1,4,0,5,0,7,13,0,20,6,0,6,26
06/03/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,7,53,2,62,0,18,55,2,75,88,24,112,187
06/04/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,19,9,0,28,0,0,21,0,21,0,19,30,0,49,94,0,94,143
06/05/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,1,51,0,52,0,6,62,0,68,24,0,24,92
06/06/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,15,1,0,16,0,7,50,0,57,0,22,51,0,73,66,0,66,139
06/07/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,50,0,50,0,3,55,0,58,72,0,72,130
06/08/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,3,29,0,32,0,7,32,0,39,46,0,46,85
06/09/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,31,0,31,0,2,39,0,41,44,0,44,85
06/10/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,0,18,0,18,0,11,20,0,31,6,0,6,37
06/11/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,11,15,0,26,0,0,11,0,11,0,11,26,0,37,36,0,36,73
06/12/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,1,42,0,43,0,4,46,0,50,46,0,46,96
06/13/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,10,10,0,20,0,4,70,0,74,0,14,80,0,94,72,0,72,166
06/14/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,68,0,68,0,0,74,0,74,40,0,40,114
06/15/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,2,20,0,22,0,4,27,0,31,0,0,0,31
06/16/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,9,0,1,10,0,0,45,0,45,0,9,45,1,55,66,0,66,121
06/17/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,0,51,0,51,0,5,51,0,56,98,0,98,154
06/18/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,8,23,0,31,0,15,25,0,40,64,0,64,104
06/19/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,11,8,0,19,0,1,20,0,21,0,12,28,0,40,8,0,8,48
06/20/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,14,11,0,25,0,2,70,0,72,0,16,81,0,97,74,0,74,171
06/21/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,45,0,45,0,4,58,0,62,32,0,32,94
06/22/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,38,0,38,0,3,42,0,45,46,0,46,91
06/23/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,38,0,38,0,5,48,0,53,62,0,62,115
06/24/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,22,8,0,30,0,2,45,0,47,0,24,53,0,77,94,0,94,171
06/25/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,18,11,0,29,0,0,8,1,9,0,18,19,1,38,2,8,10,48
06/26/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,0,18,4,22,0,8,32,4,44,12,0,12,56
06/27/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,0,21,0,21,0,7,26,0,33,8,0,8,41
06/28/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,25,0,25,0,4,37,0,41,28,0,28,69
06/29/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,47,0,47,0,3,54,0,57,50,0,50,107
06/30/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,9,4,0,13,0,0,27,0,27,0,9,31,0,40,20,0,20,60
07/01/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,20,7,0,27,0,0,31,0,31,0,20,38,0,58,78,0,78,136
07/02/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,0,10,0,10,0,8,27,0,35,0,0,0,35
07/03/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,0,93,0,93,0,5,110,0,115,84,0,84,199
07/04/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,62,0,62,0,2,69,0,71,32,0,32,103
07/05/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,65,0,65,0,1,78,0,79,72,0,72,151
07/06/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,43,0,43,0,5,52,0,57,20,0,20,77
07/07/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,1,55,2,58,0,5,58,2,65,104,6,110,175
07/08/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,17,10,0,27,0,0,38,0,38,0,17,48,0,65,68,0,68,133
07/09/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,8,19,0,27,0,0,86,0,86,0,8,105,0,113,138,0,138,251
07/10/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,2,10,2,14,0,1,84,0,85,0,3,94,2,99,86,2,88,187
07/11/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,11,11,0,22,0,0,70,0,70,0,11,81,0,92,118,0,118,210
07/12/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,16,0,16,0,4,23,0,27,10,0,10,37
07/13/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,9,8,0,17,0,0,67,0,67,0,9,75,0,84,76,0,76,160
07/14/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,1,46,2,49,0,14,47,2,63,52,2,54,117
07/15/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,0,26,0,26,0,6,26,0,32,98,0,98,130
07/16/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,13,9,1,23,0,1,79,0,80,0,14,88,1,103,122,0,122,225
07/17/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,91,2,93,0,4,96,2,102,70,0,70,172
07/18/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,0,66,0,66,0,4,81,0,85,78,2,80,165
07/19/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,57,0,57,0,2,59,0,61,44,0,44,105
07/20/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,2,68,0,70,0,9,78,0,87,36,0,36,123
07/21/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,1,73,0,74,0,7,79,0,86,156,0,156,242
07/22/2014,JVL,WI,AGL,CE,Federal Contract Tower,1,17,1,0,19,0,0,44,0,44,1,17,45,0,63,92,0,92,155
07/23/2014,JVL,WI,AGL,CE,Federal Contract Tower,1,5,8,2,16,0,0,118,0,118,1,5,126,2,134,234,16,250,384
07/24/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,15,7,0,22,0,0,115,0,115,0,15,122,0,137,138,0,138,275
07/25/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,49,0,49,0,2,57,0,59,52,0,52,111
07/26/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,83,0,83,0,1,96,0,97,48,0,48,145
07/27/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,77,0,77,0,1,89,0,90,8,0,8,98
07/28/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,17,6,0,23,0,0,68,0,68,0,17,74,0,91,54,0,54,145
07/29/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,14,4,0,18,0,1,66,0,67,0,15,70,0,85,70,0,70,155
07/30/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,5,8,1,14,0,0,41,1,42,0,5,49,2,56,66,0,66,122
07/31/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,2,94,2,98,0,7,107,2,116,84,4,88,204
08/01/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,86,0,86,0,4,98,0,102,26,0,26,128
08/02/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,102,0,102,0,4,111,0,115,78,0,78,193
08/03/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,9,8,0,17,0,0,84,0,84,0,9,92,0,101,68,0,68,169
08/04/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,0,38,0,38,0,7,42,0,49,72,0,72,121
08/05/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,9,10,0,19,0,1,44,0,45,0,10,54,0,64,24,0,24,88
08/06/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,13,4,0,17,0,0,72,0,72,0,13,76,0,89,64,0,64,153
08/07/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,12,6,0,18,0,1,72,0,73,0,13,78,0,91,64,0,64,155
08/08/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,19,2,0,21,0,0,56,1,57,0,19,58,1,78,68,0,68,146
08/09/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,76,0,76,0,3,84,0,87,78,0,78,165
08/10/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,54,0,54,0,4,62,0,66,48,0,48,114
08/11/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,11,7,2,20,0,0,28,0,28,0,11,35,2,48,8,2,10,58
