01/01/2000,JVL,WI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,92,0,92,0,2,97,0,99,32,0,32,131
08/12/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,1,31,0,32,0,9,40,0,49,98,0,98,147
08/13/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,57,1,58,0,4,63,1,68,30,2,32,100
08/14/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,0,49,0,49,0,8,60,0,68,92,0,92,160
08/15/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,58,0,58,0,1,69,0,70,86,0,86,156
08/16/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,36,0,36,0,3,51,0,54,30,0,30,84
08/17/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,21,0,21,0,5,33,0,38,12,0,12,50
08/18/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,11,7,0,18,0,0,9,0,9,0,11,16,0,27,0,0,0,27
08/19/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,16,4,0,20,0,0,17,0,17,0,16,21,0,37,4,0,4,41
08/20/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,2,69,0,71,0,10,82,0,92,22,0,22,114
08/21/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,10,12,0,22,0,4,4,10,18,0,14,16,10,40,18,0,18,58
08/22/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,12,10,0,22,0,0,21,0,21,0,12,31,0,43,46,0,46,89
08/23/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,1,0,1,0,4,4,0,8,0,0,0,8
08/24/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,0,36,0,36,0,5,51,0,56,74,0,74,130
08/25/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,0,0,0,0,0,8,10,0,18,0,0,0,18
08/26/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,10,6,0,16,0,0,26,0,26,0,10,32,0,42,8,0,8,50
08/27/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,7,16,1,24,0,0,45,0,45,0,7,61,1,69,32,0,32,101
08/28/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,0,57,0,57,0,8,65,0,73,66,0,66,139
08/29/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,10,10,0,20,0,0,33,0,33,0,10,43,0,53,98,0,98,151
08/30/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,4,28,0,32,0,5,34,0,39,30,0,30,69
08/31/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,0,93,0,93,0,4,108,0,112,180,0,180,292
09/01/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,6,0,6,0,4,10,0,14,0,0,0,14
09/02/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,11,6,0,17,0,0,45,0,45,0,11,51,0,62,18,0,18,80
09/03/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,0,57,0,57,0,5,65,0,70,32,0,32,102
09/04/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,8,15,1,24,0,0,38,0,38,0,8,53,1,62,53,2,55,117
09/05/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,12,8,0,20,0,1,41,0,42,0,13,49,0,62,32,0,32,94
09/06/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,129,0,129,0,4,138,0,142,142,0,142,284
09/07/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,9,11,0,20,0,0,95,0,95,0,9,106,0,115,68,0,68,183
09/08/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,57,0,57,0,5,68,0,73,54,0,54,127
09/09/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,1,49,0,50,0,9,60,0,69,32,0,32,101
09/10/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,11,0,11,0,4,19,0,23,2,0,2,25
09/11/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,14,6,0,20,0,3,46,0,49,0,17,52,0,69,88,0,88,157
09/12/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,22,4,0,26,0,1,49,0,50,0,23,53,0,76,82,0,82,158
09/13/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,10,9,0,19,0,1,66,0,67,0,11,75,0,86,86,0,86,172
09/14/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,17,3,0,20,0,3,88,0,91,0,20,91,0,111,114,0,114,225
09/15/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,1,20,0,21,0,4,22,0,26,10,0,10,36
09/16/2014,JVL,WI,AGL,CE,Federal Contract Tower,1,4,13,0,18,0,0,56,0,56,1,4,69,0,74,84,0,84,158
09/17/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,0,75,0,75,0,5,91,0,96,112,0,112,208
09/18/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,11,2,1,14,0,1,27,0,28,0,12,29,1,42,42,0,42,84
09/19/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,14,6,0,20,0,2,68,0,70,0,16,74,0,90,102,0,102,192
09/20/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,29,0,29,0,3,37,0,40,42,0,42,82
09/21/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,1,33,0,34,0,7,46,0,53,12,0,12,65
09/22/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,18,5,0,23,0,2,55,0,57,0,20,60,0,80,42,0,42,122
09/23/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,9,18,1,28,0,7,79,2,88,0,16,97,3,116,92,2,94,210
09/24/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,8,16,0,24,0,0,54,0,54,0,8,70,0,78,46,0,46,124
09/25/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,20,3,0,23,0,0,54,0,54,0,20,57,0,77,50,0,50,127
09/26/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,28,54,0,82,0,29,54,0,83,54,0,54,137
09/27/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,6,72,0,78,0,8,72,0,80,132,0,132,212
09/28/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,1,70,0,71,0,10,71,0,81,98,0,98,179
09/29/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,1,59,0,60,0,7,71,0,78,16,0,16,94
09/30/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,7,9,0,16,0,0,29,0,29,0,7,38,0,45,60,0,60,105
10/01/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,0,40,0,40,0,7,40,0,47,22,0,22,69
10/02/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,12,5,0,17,0,0,6,0,6,0,12,11,0,23,18,0,18,41
10/03/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,19,0,0,19,0,1,8,0,9,0,20,8,0,28,2,0,2,30
10/04/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,2,0,2,0,4,4,0,8,0,0,0,8
10/05/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,0,62,0,62,0,5,70,0,75,52,0,52,127
10/06/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,1,42,0,43,0,12,43,0,55,22,0,22,77
10/07/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,2,68,0,70,0,9,79,0,88,54,0,54,142
10/08/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,0,37,0,37,0,6,41,0,47,24,0,24,71
10/09/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,18,2,0,20,0,3,39,0,42,0,21,41,0,62,88,0,88,150
10/10/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,14,3,0,17,0,10,41,0,51,0,24,44,0,68,82,0,82,150
10/11/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,57,0,57,0,2,60,0,62,50,0,50,112
10/12/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,0,50,0,50,0,6,58,0,64,36,0,36,100
10/13/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,0,12,0,12,0,5,29,0,34,6,0,6,40
10/14/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,7,7,2,16,0,0,24,0,24,0,7,31,2,40,12,0,12,52
10/15/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,0,2,0,2,0,10,5,0,15,0,0,0,15
10/16/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,0,25,0,25,0,10,29,0,39,10,0,10,49
10/17/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,12,8,0,20,0,2,31,0,33,0,14,39,0,53,44,0,44,97
10/18/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,1,4,2,7,0,0,36,2,38,0,1,40,4,45,54,6,60,105
10/19/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,5,38,0,43,0,11,45,0,56,48,0,48,104
10/20/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,19,3,0,22,0,0,41,0,41,0,19,44,0,63,56,0,56,119
10/21/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,14,5,2,21,0,0,36,0,36,0,14,41,2,57,92,0,92,149
10/22/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,3,55,0,58,0,7,59,0,66,102,0,102,168
10/23/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,12,1,1,14,0,0,32,0,32,0,12,33,1,46,40,0,40,86
10/24/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,0,10,0,10,0,6,20,0,26,0,0,0,26
10/25/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,7,14,0,21,0,0,63,0,63,0,7,77,0,84,40,0,40,124
10/26/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,1,85,0,86,0,4,98,0,102,46,0,46,148
10/27/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,27,0,27,0,2,39,0,41,12,0,12,53
10/28/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,0,27,0,27,0,13,28,0,41,22,0,22,63
10/29/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,0,35,0,35,0,8,38,0,46,78,0,78,124
10/30/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,14,9,1,24,0,0,76,0,76,0,14,85,1,100,44,0,44,144
10/31/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,1,0,1,0,3,5,0,8,0,0,0,8
11/01/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,52,0,52,0,2,62,0,64,42,0,42,106
11/02/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,2,33,0,35,0,8,42,0,50,28,0,28,78
11/03/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,2,39,0,41,0,11,42,0,53,30,0,30,83
11/04/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,1,24,0,25,0,8,27,0,35,40,0,40,75
11/05/2014,JVL,WI,AGL,CE,Federal Contract Tower,1,10,7,0,18,0,0,53,0,53,1,10,60,0,71,78,0,78,149
11/06/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,19,0,0,19,0,1,5,0,6,0,20,5,0,25,4,0,4,29
11/07/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,10,11,0,21,0,5,66,0,71,0,15,77,0,92,154,0,154,246
11/08/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,3,40,0,43,0,4,48,0,52,118,0,118,170
11/09/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,2,77,0,79,0,5,90,0,95,154,0,154,249
11/10/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,38,0,38,0,3,43,0,46,136,0,136,182
11/11/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,0,7,0,7,0,5,13,0,18,86,0,86,104
11/12/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,12,4,0,16,0,0,29,0,29,0,12,33,0,45,156,0,156,201
11/13/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,2,7,0,9,0,12,7,0,19,26,0,26,45
11/14/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,1,39,0,40,0,9,49,0,58,30,0,30,88
11/15/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,31,0,31,0,0,38,0,38,28,0,28,66
11/16/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,15,8,0,23,0,0,1,0,1,0,15,9,0,24,0,0,0,24
11/17/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,0,11,0,11,0,7,14,0,21,14,0,14,35
11/18/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,0,13,0,13,0,8,15,0,23,42,0,42,65
11/19/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,1,13,0,14,0,10,13,0,23,0,0,0,23
11/20/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,0,22,0,22,0,6,30,0,36,30,0,30,66
11/21/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,16,14,0,30,0,3,67,0,70,0,19,81,0,100,46,0,46,146
11/22/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
11/23/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,9,5,0,14,0,0,0,0,0,0,9,5,0,14,0,0,0,14
11/24/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,0,0,0,0,0,15,0,0,15,0,0,0,15
11/25/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,0,29,0,29,0,8,33,0,41,58,0,58,99
11/26/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,10,16,0,26,0,0,16,0,16,0,10,32,0,42,12,0,12,54
11/27/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,2,1,0,3,0,3,3,0,6,0,0,0,6
11/28/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,22,0,22,0,1,29,0,30,12,0,12,42
11/29/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,36,0,36,0,6,47,0,53,50,0,50,103
11/30/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,16,3,0,19,0,3,1,0,4,0,19,4,0,23,0,0,0,23
12/01/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,3,20,0,23,0,14,22,0,36,64,0,64,100
12/02/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,17,8,0,25,0,2,29,0,31,0,19,37,0,56,60,0,60,116
12/03/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,62,0,62,0,1,70,0,71,48,0,48,119
12/04/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,10,7,0,17,0,0,47,0,47,0,10,54,0,64,74,0,74,138
12/05/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,0,4,0,4,0,13,5,0,18,2,0,2,20
12/06/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,8,15,0,23,0,0,56,0,56,0,8,71,0,79,92,0,92,171
12/07/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,59,0,59,0,4,69,0,73,98,0,98,171
12/08/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,0,0,0,0,0,13,0,0,13,0,0,0,13
12/09/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,17,2,0,19,0,1,6,0,7,0,18,8,0,26,2,0,2,28
12/10/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,0,2,0,2,0,10,3,0,13,0,0,0,13
12/11/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,2,29,1,32,0,10,41,1,52,26,2,28,80
12/12/2014,JVL,WI,AGL,CE,Federal Contract Tower,12,0,0,0,12,0,0,0,0,0,12,0,0,0,12,0,0,0,12
12/13/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/14/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
12/15/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,20,0,0,20,0,0,0,0,0,0,20,0,0,20,0,0,0,20
12/16/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,0,0,0,0,0,12,0,0,12,0,0,0,12
12/17/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,11,12,1,24,0,1,17,1,19,0,12,29,2,43,0,0,0,43
12/18/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,7,19,0,26,0,1,40,0,41,0,8,59,0,67,8,0,8,75
12/19/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,19,0,19,0,5,31,0,36,10,0,10,46
12/20/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,25,0,25,0,4,35,0,39,16,0,16,55
12/21/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,12,0,12,0,2,14,0,16,6,0,6,22
12/22/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,2,0,2,9
12/23/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,14,6,0,20,0,0,2,0,2,0,14,8,0,22,0,0,0,22
12/24/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,13,0,13,0,1,14,0,15,4,0,4,19
12/25/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,7,0,7,0,0,7,0,7,20,0,20,27
12/26/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,2,58,0,60,0,6,69,0,75,40,0,40,115
12/27/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,0,3,0,3,0,5,3,0,8,0,0,0,8
12/28/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,1,66,0,67,0,9,74,0,83,96,0,96,179
12/29/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,41,0,41,0,4,47,0,51,58,0,58,109
12/30/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,12,10,0,22,0,1,33,0,34,0,13,43,0,56,4,0,4,60
12/31/2014,JVL,WI,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,10,0,10,0,3,13,0,16,6,0,6,22
01/01/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,0,14,0,14,0,7,17,0,24,10,0,10,34
01/02/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,54,0,54,0,2,63,0,65,30,0,30,95
01/03/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
01/04/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,17,0,0,17,0,0,1,0,1,0,17,1,0,18,0,0,0,18
01/05/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,26,0,26,0,5,37,0,42,10,0,10,52
01/06/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,0,17,0,17,0,6,21,0,27,16,0,16,43
01/07/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,6,5,2,13,0,0,13,3,16,0,6,18,5,29,4,6,10,39
01/08/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,0,0,0,0,0,5,1,0,6,0,0,0,6
01/09/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,0,23,0,23,0,6,33,0,39,18,0,18,57
01/10/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,1,14,0,15,0,4,19,0,23,8,0,8,31
01/11/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,10,5,0,15,0,4,31,0,35,0,14,36,0,50,34,0,34,84
01/12/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,13,4,0,17,0,2,33,0,35,0,15,37,0,52,40,0,40,92
01/13/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,7,0,7,0,5,14,0,19,36,0,36,55
01/14/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,0,30,1,31,0,6,40,1,47,6,0,6,53
01/15/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,36,0,36,0,2,46,0,48,18,0,18,66
01/16/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,2,35,1,38,0,9,46,1,56,42,2,44,100
01/17/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,27,0,27,0,2,34,0,36,32,0,32,68
01/18/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,2,30,0,32,0,5,36,0,41,50,0,50,91
01/19/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,3,25,2,30,0,0,51,2,53,0,3,76,4,83,38,24,62,145
01/20/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,0,0,0,0,0,8,2,0,10,0,0,0,10
01/21/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,9,4,0,13,0,0,5,0,5,0,9,9,0,18,0,0,0,18
01/22/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,13,1,14,0,3,21,1,25,8,2,10,35
01/23/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,0,21,0,21,0,8,23,0,31,28,0,28,59
01/24/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,24,0,24,0,4,28,0,32,22,0,22,54
01/25/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,1,3,0,4,0,6,8,0,14,0,0,0,14
01/26/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,0,0,0,6
01/27/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,0,6,0,6,0,7,14,0,21,24,0,24,45
01/28/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,9,6,0,15,0,1,30,2,33,0,10,36,2,48,28,6,34,82
01/29/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,0,3,0,3,0,10,3,0,13,0,0,0,13
01/30/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,9,7,1,17,0,0,58,2,60,0,9,65,3,77,98,0,98,175
01/31/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,66,0,66,0,3,75,0,78,94,0,94,172
02/01/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
02/02/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,13,7,0,20,0,0,17,0,17,0,13,24,0,37,28,0,28,65
02/03/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,0,3,0,3,0,7,16,0,23,12,0,12,35
02/04/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,0,13,0,13,0,7,20,0,27,2,6,8,35
02/05/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,5,3,1,9,0,0,38,0,38,0,5,41,1,47,62,2,64,111
02/06/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,2,48,2,52,0,7,51,2,60,92,2,94,154
02/07/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,29,0,29,0,3,37,0,40,84,0,84,124
02/08/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,0,0,0,0,4,7,0,11,0,0,0,11
02/09/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,0,15,0,15,0,5,18,0,23,10,0,10,33
02/10/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,1,33,0,34,0,7,51,0,58,28,0,28,86
02/11/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,1,19,0,20,0,5,25,0,30,16,0,16,46
02/12/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,11,11,0,22,0,1,24,0,25,0,12,35,0,47,48,0,48,95
02/13/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,15,1,0,16,0,1,14,0,15,0,16,15,0,31,42,0,42,73
02/14/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/15/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,34,0,34,0,1,45,0,46,20,0,20,66
02/16/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,0,31,0,31,0,8,38,0,46,32,0,32,78
02/17/2015,JVL,WI,AGL,CE,Federal Contract Tower,2,4,4,0,10,0,0,7,0,7,2,4,11,0,17,16,0,16,33
02/18/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,18,0,18,0,3,29,0,32,20,0,20,52
02/19/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,14,1,0,15,0,2,11,0,13,0,16,12,0,28,6,0,6,34
02/20/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,0,5,0,5,0,6,7,0,13,4,0,4,17
02/21/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,0,19,0,19,0,5,21,0,26,12,0,12,38
02/22/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,3,18,0,21,0,6,20,0,26,28,0,28,54
02/23/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,12,0,12,0,4,15,0,19,18,0,18,37
02/24/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,0,6,0,6,0,6,7,0,13,4,0,4,17
