01/01/2000,JVL,WI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,92,0,92,0,2,97,0,99,32,0,32,131
02/25/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,0,18,0,18,0,10,22,0,32,10,0,10,42
02/26/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,15,7,0,22,0,0,23,0,23,0,15,30,0,45,76,0,76,121
02/27/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,2,16,0,18,0,12,19,0,31,32,0,32,63
02/28/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,46,0,46,0,0,51,0,51,86,0,86,137
03/01/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,2,29,0,31,0,5,44,0,49,2,0,2,51
03/02/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,1,41,0,42,0,12,41,0,53,62,0,62,115
03/03/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
03/04/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,1,19,0,20,0,5,23,0,28,28,0,28,56
03/05/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,12,2,0,14,0,15,9,0,24,12,2,14,38
03/06/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,0,15,0,15,0,8,27,0,35,6,0,6,41
03/07/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,27,0,27,0,2,33,0,35,16,0,16,51
03/08/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,2,60,0,62,0,4,72,0,76,36,0,36,112
03/09/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,0,36,0,36,0,9,37,0,46,40,0,40,86
03/10/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,5,2,7,0,3,8,2,13,12,4,16,29
03/11/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,19,11,0,30,0,0,49,0,49,0,19,60,0,79,92,0,92,171
03/12/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,12,4,0,16,0,0,53,0,53,0,12,57,0,69,58,0,58,127
03/13/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,7,9,0,16,0,3,49,0,52,0,10,58,0,68,80,0,80,148
03/14/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,33,0,33,0,2,43,0,45,52,0,52,97
03/15/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,2,33,0,35,0,9,41,0,50,38,0,38,88
03/16/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,0,24,0,24,0,8,32,0,40,16,0,16,56
03/17/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,10,7,0,17,0,2,20,0,22,0,12,27,0,39,38,0,38,77
03/18/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,0,36,2,38,0,8,40,2,50,76,6,82,132
03/19/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,0,31,0,31,0,5,35,0,40,10,0,10,50
03/20/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,9,6,0,15,0,2,20,0,22,0,11,26,0,37,44,0,44,81
03/21/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,60,0,60,0,2,74,0,76,100,0,100,176
03/22/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,3,37,0,40,0,6,47,0,53,22,0,22,75
03/23/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,0,2,0,2,0,13,2,0,15,0,0,0,15
03/24/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,0,31,0,31,0,11,32,0,43,96,0,96,139
03/25/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,0,2,0,2,0,11,4,0,15,24,0,24,39
03/26/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,14,3,0,17,0,0,5,0,5,0,14,8,0,22,4,0,4,26
03/27/2015,JVL,WI,AGL,CE,Federal Contract Tower,2,8,3,0,13,0,5,37,0,42,2,13,40,0,55,44,0,44,99
03/28/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,53,0,53,0,2,60,0,62,24,0,24,86
03/29/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,0,6,0,6,0,5,8,0,13,4,0,4,17
03/30/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,9,9,0,18,0,0,47,0,47,0,9,56,0,65,38,0,38,103
03/31/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,0,39,0,39,0,6,44,0,50,84,0,84,134
04/01/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,13,5,0,18,0,0,56,0,56,0,13,61,0,74,122,0,122,196
04/02/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,13,8,0,21,0,1,38,0,39,0,14,46,0,60,42,0,42,102
04/03/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,0,40,0,40,0,7,48,0,55,52,0,52,107
04/04/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,54,0,54,0,3,58,0,61,46,0,46,107
04/05/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,0,32,0,32,0,7,36,0,43,54,0,54,97
04/06/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,15,4,0,19,0,4,37,0,41,0,19,41,0,60,22,0,22,82
04/07/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,0,2,0,2,0,12,4,0,16,0,0,0,16
04/08/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,13,12,0,25,0,0,7,0,7,0,13,19,0,32,0,0,0,32
04/09/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
04/10/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,0,5,0,5,0,8,8,0,16,10,0,10,26
04/11/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,0,63,0,63,0,6,68,0,74,114,0,114,188
04/12/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,2,31,0,33,0,10,34,0,44,18,0,18,62
04/13/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,0,40,0,40,0,7,48,0,55,144,0,144,199
04/14/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,0,74,0,74,0,8,83,0,91,168,0,168,259
04/15/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,0,38,0,38,0,10,41,0,51,42,0,42,93
04/16/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,0,41,0,41,0,6,49,0,55,32,0,32,87
04/17/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,1,50,0,51,0,4,57,0,61,44,0,44,105
04/18/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,1,41,0,42,0,6,43,0,49,44,0,44,93
04/19/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,1,13,0,14,0,10,16,0,26,10,0,10,36
04/20/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,0,11,0,11,0,11,13,0,24,0,0,0,24
04/21/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,0,1,0,1,0,15,1,0,16,0,0,0,16
04/22/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,3,0,3,0,4,7,0,11,0,0,0,11
04/23/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,0,46,0,46,0,6,55,0,61,6,0,6,67
04/24/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,3,12,1,16,0,3,40,1,44,0,6,52,2,60,14,6,20,80
04/25/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,21,0,21,0,2,28,0,30,2,0,2,32
04/26/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,3,74,0,77,0,10,79,0,89,128,0,128,217
04/27/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,2,41,0,43,0,8,42,0,50,16,0,16,66
04/28/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,19,9,0,28,0,2,49,0,51,0,21,58,0,79,72,0,72,151
04/29/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,18,1,0,19,0,4,49,0,53,0,22,50,0,72,34,0,34,106
04/30/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,37,2,0,39,0,43,8,0,51,34,2,36,87
05/01/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,7,15,0,22,0,2,40,0,42,0,9,55,0,64,16,0,16,80
05/02/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,56,0,56,0,2,62,0,64,70,0,70,134
05/03/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,11,6,0,17,0,2,27,0,29,0,13,33,0,46,42,0,42,88
05/04/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,18,5,0,23,0,0,24,0,24,0,18,29,0,47,30,0,30,77
05/05/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,0,0,0,0,0,11,2,0,13,18,0,18,31
05/06/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,7,19,0,26,0,0,73,0,73,0,7,92,0,99,104,0,104,203
05/07/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,3,42,0,45,0,9,47,0,56,62,0,62,118
05/08/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,1,12,0,13,0,9,22,0,31,0,0,0,31
05/09/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,11,0,11,0,2,17,0,19,0,0,0,19
05/10/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,12,4,0,16,0,0,0,0,0,0,12,4,0,16,0,0,0,16
05/11/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,7,9,0,16,0,0,0,0,0,0,7,9,0,16,0,0,0,16
05/12/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,10,11,0,21,0,0,18,0,18,0,10,29,0,39,58,0,58,97
05/13/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,1,71,0,72,0,7,78,0,85,30,0,30,115
05/14/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,0,19,0,19,0,9,21,0,30,30,0,30,60
05/15/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,22,8,0,30,0,1,28,0,29,0,23,36,0,59,46,0,46,105
05/16/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,19,0,19,0,4,26,0,30,6,0,6,36
05/17/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,9,4,0,13,0,0,1,0,1,0,9,5,0,14,0,0,0,14
05/18/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,15,0,15,0,2,25,0,27,18,0,18,45
05/19/2015,JVL,WI,AGL,CE,Federal Contract Tower,2,3,11,0,16,0,0,56,0,56,2,3,67,0,72,48,0,48,120
05/20/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,10,6,0,16,0,0,46,0,46,0,10,52,0,62,36,0,36,98
05/21/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,65,0,65,0,5,77,0,82,78,0,78,160
05/22/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,16,11,0,27,0,6,99,0,105,0,22,110,0,132,134,0,134,266
05/23/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,1,81,0,82,0,9,95,0,104,162,0,162,266
05/24/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,20,0,20,0,5,30,0,35,48,0,48,83
05/25/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,2,27,0,29,0,5,39,0,44,14,0,14,58
05/26/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,6,0,6,0,3,10,0,13,0,0,0,13
05/27/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,14,11,0,25,0,0,40,0,40,0,14,51,0,65,64,0,64,129
05/28/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,2,60,0,62,0,8,69,0,77,94,0,94,171
05/30/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
05/31/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,2,45,0,47,0,12,48,0,60,52,0,52,112
06/01/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,0,42,0,42,0,6,48,0,54,32,0,32,86
06/02/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,9,5,0,14,0,0,90,0,90,0,9,95,0,104,90,0,90,194
06/03/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,0,52,0,52,0,7,59,0,66,34,0,34,100
06/04/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,12,13,0,25,0,0,13,0,13,0,12,26,0,38,10,0,10,48
06/05/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,25,11,0,36,0,0,35,0,35,0,25,46,0,71,28,0,28,99
06/06/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,10,8,0,18,0,1,82,0,83,0,11,90,0,101,92,0,92,193
06/07/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,1,4,0,5,0,2,10,0,12,2,0,2,14
06/08/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,10,6,0,16,0,0,35,0,35,0,10,41,0,51,2,0,2,53
06/09/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,0,79,0,79,0,13,82,0,95,61,0,61,156
06/10/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,0,50,0,50,0,13,51,0,64,36,0,36,100
06/11/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,19,0,0,19,0,0,5,0,5,0,19,5,0,24,0,0,0,24
06/12/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,13,5,0,18,0,0,3,0,3,0,13,8,0,21,0,0,0,21
06/13/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,11,17,0,28,0,0,4,0,4,0,11,21,0,32,12,0,12,44
06/14/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,0,31,0,31,0,8,38,0,46,28,0,28,74
06/15/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,0,0,0,0,0,10,0,0,10,0,0,0,10
06/16/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,1,107,0,108,0,12,110,0,122,86,0,86,208
06/17/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,9,6,0,15,0,0,32,0,32,0,9,38,0,47,36,0,36,83
06/18/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,0,31,0,31,0,5,33,0,38,94,0,94,132
06/19/2015,JVL,WI,AGL,CE,Federal Contract Tower,2,11,6,0,19,0,0,57,0,57,2,11,63,0,76,92,0,92,168
06/20/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,0,27,0,27,0,8,29,0,37,72,0,72,109
06/21/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,56,0,56,0,3,58,0,61,60,0,60,121
06/22/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,0,27,0,27,0,14,29,0,43,8,0,8,51
06/23/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,13,12,0,25,0,0,72,0,72,0,13,84,0,97,78,0,78,175
06/24/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,15,8,0,23,0,0,59,0,59,0,15,67,0,82,38,0,38,120
06/25/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,16,9,3,28,0,0,29,3,32,0,16,38,6,60,28,6,34,94
06/26/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,0,28,0,28,0,13,31,0,44,108,0,108,152
06/27/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,2,79,0,81,0,6,82,0,88,118,0,118,206
06/28/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,0,22,0,22,0,13,25,0,38,48,0,48,86
06/29/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,0,5,0,5,0,7,8,0,15,0,0,0,15
06/30/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,11,10,0,21,0,0,23,0,23,0,11,33,0,44,26,0,26,70
07/01/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,10,13,0,23,0,0,53,1,54,0,10,66,1,77,62,4,66,143
07/02/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,13,8,0,21,0,0,60,0,60,0,13,68,0,81,76,0,76,157
07/03/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,60,0,60,0,3,68,0,71,116,0,116,187
07/04/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,0,34,0,34,0,5,35,0,40,52,0,52,92
07/05/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,1,47,0,48,0,2,49,0,51,40,0,40,91
07/06/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,0,8,0,8,0,5,8,0,13,22,0,22,35
07/07/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,0,34,0,34,0,7,41,0,48,58,0,58,106
07/08/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,15,7,2,24,0,0,63,1,64,0,15,70,3,88,54,4,58,146
07/09/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,11,6,0,17,0,0,55,0,55,0,11,61,0,72,96,0,96,168
07/10/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,12,11,0,23,0,0,51,0,51,0,12,62,0,74,136,0,136,210
07/11/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,55,0,55,0,3,65,0,68,122,0,122,190
07/12/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,2,39,0,41,0,6,58,0,64,86,0,86,150
07/13/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,10,1,1,12,0,0,29,0,29,0,10,30,1,41,42,0,42,83
07/14/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,11,9,0,20,0,0,37,0,37,0,11,46,0,57,42,0,42,99
07/15/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,15,3,0,18,0,0,72,0,72,0,15,75,0,90,98,0,98,188
07/16/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,1,10,0,11,0,12,13,0,25,24,0,24,49
07/17/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,15,7,0,22,0,0,140,0,140,0,15,147,0,162,154,0,154,316
07/18/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,9,11,0,20,0,0,60,0,60,0,9,71,0,80,56,0,56,136
07/19/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,101,0,101,0,5,106,0,111,28,0,28,139
07/20/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,11,7,0,18,0,0,42,0,42,0,11,49,0,60,52,0,52,112
07/21/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,15,4,0,19,0,0,72,2,74,0,15,76,2,93,116,6,122,215
07/22/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,15,8,0,23,0,0,88,0,88,0,15,96,0,111,88,0,88,199
07/23/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,13,11,0,24,0,0,68,0,68,0,13,79,0,92,28,0,28,120
07/24/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,11,4,0,15,0,0,80,0,80,0,11,84,0,95,96,0,96,191
07/25/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,59,0,59,0,3,64,0,67,124,0,124,191
07/26/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,0,61,0,61,0,7,64,0,71,34,0,34,105
07/27/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,13,5,1,19,0,1,95,0,96,0,14,100,1,115,54,0,54,169
07/28/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,13,4,0,17,0,0,51,0,51,0,13,55,0,68,64,0,64,132
07/29/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,17,2,0,19,0,0,41,0,41,0,17,43,0,60,42,0,42,102
07/30/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,0,43,0,43,0,7,44,0,51,50,0,50,101
07/31/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,1,66,0,67,0,11,70,0,81,54,0,54,135
08/01/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,89,0,89,0,4,97,0,101,44,0,44,145
08/02/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,0,22,0,22,0,10,24,0,34,5,0,5,39
08/03/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,12,5,0,17,0,1,48,0,49,0,13,53,0,66,58,0,58,124
08/04/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,8,6,0,14,0,2,66,0,68,0,10,72,0,82,88,0,88,170
08/05/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,2,38,2,42,0,12,41,2,55,70,4,74,129
08/06/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,12,7,0,19,0,0,42,0,42,0,12,49,0,61,44,0,44,105
08/07/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,0,29,0,29,0,4,30,0,34,38,0,38,72
08/08/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,0,72,0,72,0,8,77,0,85,12,0,12,97
08/09/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,1,21,0,22,0,8,27,0,35,16,0,16,51
08/10/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,0,40,0,40,0,12,43,0,55,30,0,30,85
08/11/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,11,56,0,67,0,19,63,0,82,106,0,106,188
08/12/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,15,12,0,27,0,4,54,2,60,0,19,66,2,87,70,2,72,159
08/13/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,15,15,0,30,0,0,46,0,46,0,15,61,0,76,42,0,42,118
08/14/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,0,35,0,35,0,11,37,0,48,46,0,46,94
08/15/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,32,0,32,0,4,32,0,36,10,0,10,46
08/16/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,9,5,0,14,0,0,60,0,60,0,9,65,0,74,84,0,84,158
08/17/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,0,24,0,24,0,12,26,0,38,6,0,6,44
08/18/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,9,5,0,14,0,0,16,0,16,0,9,21,0,30,10,0,10,40
08/19/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,15,12,1,28,0,0,17,2,19,0,15,29,3,47,14,2,16,63
08/20/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,10,5,0,15,0,0,25,0,25,0,10,30,0,40,22,0,22,62
08/21/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,3,89,0,92,0,10,96,0,106,106,2,108,214
08/22/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,57,0,57,0,4,61,0,65,48,0,48,113
08/23/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,11,4,0,15,0,0,28,0,28,0,11,32,0,43,38,0,38,81
08/24/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,13,5,0,18,0,0,33,0,33,0,13,38,0,51,12,0,12,63
08/25/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,13,2,1,16,0,0,71,0,71,0,13,73,1,87,192,2,194,281
08/26/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,17,12,0,29,0,0,60,0,60,0,17,72,0,89,48,0,48,137
08/27/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,10,3,1,14,0,0,63,1,64,0,10,66,2,78,48,0,48,126
08/28/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,15,5,0,20,0,0,34,0,34,0,15,39,0,54,28,0,28,82
08/29/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,11,8,0,19,0,0,3,0,3,0,11,11,0,22,4,0,4,26
08/30/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,0,28,0,28,0,10,32,0,42,64,0,64,106
08/31/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,8,11,2,21,0,0,50,2,52,0,8,61,4,73,120,4,124,197
09/01/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,17,12,0,29,0,1,50,0,51,0,18,62,0,80,114,0,114,194
09/02/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,5,3,3,11,0,0,44,0,44,0,5,47,3,55,56,2,58,113
09/03/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,15,5,0,20,0,0,60,0,60,0,15,65,0,80,24,0,24,104
09/04/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,3,30,0,33,0,15,31,0,46,2,0,2,48
09/05/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,27,0,27,0,1,30,0,31,20,0,20,51
09/06/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,0,41,0,41,0,5,44,0,49,44,0,44,93
09/07/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,20,2,0,22,0,0,32,0,32,0,20,34,0,54,52,0,52,106
09/08/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,0,11,0,11,0,8,16,0,24,12,0,12,36
