01/01/2000,JVL,WI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,92,0,92,0,2,97,0,99,32,0,32,131
09/09/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,0,60,0,60,0,10,63,0,73,76,0,76,149
09/10/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,0,9,0,9,0,12,10,0,22,2,0,2,24
09/11/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,1,43,0,44,0,11,46,0,57,18,0,18,75
09/12/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,60,0,60,0,3,70,0,73,28,0,28,101
09/13/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,2,61,0,63,0,9,65,0,74,78,0,78,152
09/14/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,15,3,0,18,0,1,51,0,52,0,16,54,0,70,48,0,48,118
09/15/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,2,31,0,33,0,11,34,0,45,58,0,58,103
09/16/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,18,4,0,22,0,0,36,0,36,0,18,40,0,58,44,0,44,102
09/17/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,1,20,0,21,0,14,22,0,36,20,0,20,56
09/18/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,21,8,0,29,0,2,3,0,5,0,23,11,0,34,0,0,0,34
09/19/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,0,48,0,48,0,7,50,0,57,56,0,56,113
09/20/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,18,2,0,20,0,4,55,0,59,0,22,57,0,79,54,0,54,133
09/21/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,11,4,0,15,0,0,53,0,53,0,11,57,0,68,102,0,102,170
09/22/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,10,8,0,18,0,0,51,0,51,0,10,59,0,69,78,0,78,147
09/23/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,15,6,0,21,0,0,45,0,45,0,15,51,0,66,148,0,148,214
09/24/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,0,46,0,46,0,10,50,0,60,54,0,54,114
09/25/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,23,7,0,30,0,2,32,0,34,0,25,39,0,64,36,0,36,100
09/26/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,0,77,0,77,0,7,88,0,95,92,0,92,187
09/27/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,0,31,0,31,0,11,33,0,44,30,0,30,74
09/28/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,8,6,0,14,0,0,38,0,38,0,8,44,0,52,62,0,62,114
09/29/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,16,5,0,21,0,0,24,0,24,0,16,29,0,45,22,0,22,67
09/30/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,0,33,0,33,0,7,39,0,46,26,0,26,72
10/01/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,10,5,0,15,0,2,36,0,38,0,12,41,0,53,46,0,46,99
10/02/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,11,10,0,21,0,1,43,0,44,0,12,53,0,65,86,0,86,151
10/03/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,0,10,0,10,0,5,10,0,15,8,0,8,23
10/04/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,19,13,0,32,0,2,4,0,6,0,21,17,0,38,16,0,16,54
10/05/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,9,15,0,24,0,0,8,0,8,0,9,23,0,32,26,0,26,58
10/06/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,15,3,0,18,0,0,19,0,19,0,15,22,0,37,20,0,20,57
10/07/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,12,5,2,19,0,1,47,2,50,0,13,52,4,69,90,6,96,165
10/08/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,14,3,0,17,0,0,22,1,23,0,14,25,1,40,28,0,28,68
10/09/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,3,39,0,42,0,12,41,0,53,78,0,78,131
10/10/2015,JVL,WI,AGL,CE,Federal Contract Tower,2,2,13,0,17,0,0,43,0,43,2,2,56,0,60,84,0,84,144
10/11/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,3,37,0,40,0,15,37,0,52,46,2,48,100
10/12/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,0,9,0,9,0,13,10,0,23,2,0,2,25
10/13/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,21,0,21,0,2,22,0,24,84,0,84,108
10/14/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,14,4,0,18,0,0,33,0,33,0,14,37,0,51,20,0,20,71
10/15/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,0,48,0,48,0,13,48,0,61,24,0,24,85
10/16/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,15,3,0,18,0,2,56,0,58,0,17,59,0,76,74,0,74,150
10/17/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,0,53,0,53,0,5,57,0,62,68,0,68,130
10/18/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,17,3,0,20,0,0,45,0,45,0,17,48,0,65,80,0,80,145
10/19/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,0,2,0,2,0,6,3,0,9,0,0,0,9
10/20/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,0,27,2,29,0,11,27,2,40,48,14,62,102
10/21/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,0,24,0,24,0,6,34,0,40,6,0,6,46
10/22/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,15,5,0,20,0,0,58,0,58,0,15,63,0,78,110,0,110,188
10/23/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,18,1,0,19,0,0,10,0,10,0,18,11,0,29,0,0,0,29
10/24/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,2,0,2,0,4,2,0,6,0,0,0,6
10/25/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,18,8,0,26,0,2,115,0,117,0,20,123,0,143,204,0,204,347
10/26/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,14,6,0,20,0,0,47,0,47,0,14,53,0,67,70,0,70,137
10/27/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,20,1,0,21,0,2,8,0,10,0,22,9,0,31,10,0,10,41
10/28/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,26,0,1,27,0,0,1,1,2,0,26,1,2,29,0,2,2,31
10/29/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,22,0,0,22,0,0,6,0,6,0,22,6,0,28,23,0,23,51
10/30/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,21,3,0,24,0,1,8,1,10,0,22,11,1,34,12,0,12,46
10/31/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,0,0,0,0,0,6,5,0,11,0,0,0,11
11/01/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,4,60,0,64,0,11,66,0,77,60,0,60,137
11/02/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,19,0,0,19,0,1,39,0,40,0,20,39,0,59,50,0,50,109
11/03/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,13,7,0,20,0,0,62,0,62,0,13,69,0,82,50,0,50,132
11/04/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,17,4,0,21,0,3,24,0,27,0,20,28,0,48,18,0,18,66
11/05/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,0,5,0,5,0,13,5,0,18,2,0,2,20
11/06/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,23,6,0,29,0,2,27,2,31,0,25,33,2,60,16,4,20,80
11/07/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,25,0,25,0,4,25,0,29,70,0,70,99
11/08/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,12,5,0,17,0,3,52,0,55,0,15,57,0,72,62,0,62,134
11/09/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,12,4,0,16,0,0,45,0,45,0,12,49,0,61,20,0,20,81
11/10/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,0,48,0,48,0,12,51,0,63,40,0,40,103
11/11/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,0,30,0,30,0,12,33,0,45,18,0,18,63
11/12/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,0,0,0,0,0,11,0,0,11,0,0,0,11
11/13/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,11,5,0,16,0,2,7,0,9,0,13,12,0,25,0,0,0,25
11/14/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,30,0,30,0,4,34,0,38,54,0,54,92
11/15/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,19,5,0,24,0,5,43,0,48,0,24,48,0,72,86,0,86,158
11/16/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,11,0,2,13,0,0,19,4,23,0,11,19,6,36,18,2,20,56
11/17/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,0,0,0,0,0,10,0,0,10,0,0,0,10
11/18/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,15,2,0,17,0,0,0,0,0,0,15,2,0,17,0,0,0,17
11/19/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,18,2,0,20,0,2,1,0,3,0,20,3,0,23,0,0,0,23
11/20/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,19,2,3,24,0,7,38,3,48,0,26,40,6,72,64,4,68,140
11/21/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,1,0,0,1,0,2,0,0,2,0,0,0,2
11/22/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,3,17,0,20,0,16,20,0,36,30,0,30,66
11/23/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,14,4,1,19,0,0,34,0,34,0,14,38,1,53,32,0,32,85
11/24/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,10,5,0,15,0,0,53,0,53,0,10,58,0,68,14,0,14,82
11/25/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,14,5,1,20,0,3,26,0,29,0,17,31,1,49,18,2,20,69
11/26/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
11/27/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,1,0,0,1,0,1,1,0,2,0,0,0,2
11/28/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,60,0,60,0,3,66,0,69,106,0,106,175
11/29/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,16,12,0,28,0,5,62,0,67,0,21,74,0,95,106,0,106,201
11/30/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,22,11,0,33,0,0,19,0,19,0,22,30,0,52,0,0,0,52
12/01/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,14,2,2,18,0,0,9,0,9,0,14,11,2,27,16,0,16,43
12/02/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,0,0,0,0,0,10,2,0,12,0,0,0,12
12/03/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,16,5,0,21,0,0,3,0,3,0,16,8,0,24,0,0,0,24
12/04/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,14,5,0,19,0,3,58,0,61,0,17,63,0,80,64,0,64,144
12/05/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,34,0,34,0,3,36,0,39,66,0,66,105
12/06/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,14,5,0,19,0,0,26,0,26,0,14,31,0,45,48,0,48,93
12/07/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,20,2,0,22,0,0,5,0,5,0,20,7,0,27,2,0,2,29
12/08/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,0,7,0,7,0,13,10,0,23,12,0,12,35
12/09/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,9,12,0,21,0,1,12,0,13,0,10,24,0,34,18,0,18,52
12/10/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,1,3,0,4,0,9,3,0,12,2,0,2,14
12/11/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,22,8,0,30,0,1,47,2,50,0,23,55,2,80,56,6,62,142
12/12/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
12/13/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,22,0,0,22,0,0,0,0,0,0,22,0,0,22,0,0,0,22
12/14/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,0,3,0,3,0,7,7,0,14,0,0,0,14
12/15/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,0,22,0,22,0,14,24,0,38,28,0,28,66
12/17/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,0,16,0,16,0,12,19,0,31,16,0,16,47
12/18/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,22,4,0,26,0,10,1,0,11,0,32,5,0,37,2,0,2,39
12/19/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,2,50,0,52,0,6,57,0,63,88,0,88,151
12/20/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,51,0,51,0,0,59,0,59,78,0,78,137
12/21/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,0,1,0,1,0,7,3,0,10,0,0,0,10
12/22/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,0,4,0,4,0,7,9,0,16,10,0,10,26
12/23/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,0,0,0,0,0,9,2,0,11,0,0,0,11
12/24/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,5,0,5,0,2,5,0,7,26,0,26,33
12/25/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,2,0,2,0,0,8,0,8,0,0,0,8
12/26/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,0,0,0,0,0,15,0,0,15,0,0,0,15
12/27/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,0,10,0,10,0,13,12,0,25,70,0,70,95
12/28/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
12/29/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
12/30/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,0,0,0,0,0,10,0,0,10,0,0,0,10
12/31/2015,JVL,WI,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,0,10,0,10,0,4,11,0,15,0,0,0,15
01/01/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,10,0,10,0,4,10,0,14,42,0,42,56
01/02/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,0,47,0,47,0,8,52,0,60,102,0,102,162
01/03/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,11,9,0,20,0,2,34,0,36,0,13,43,0,56,96,0,96,152
01/04/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,0,25,0,25,0,12,27,0,39,14,0,14,53
01/05/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,16,6,0,22,0,0,23,2,25,0,16,29,2,47,30,6,36,83
01/06/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,14,5,0,19,0,1,20,0,21,0,15,25,0,40,32,0,32,72
01/07/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,16,2,0,18,0,0,4,0,4,0,16,6,0,22,4,0,4,26
01/08/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,0,0,0,0,0,15,0,0,15,0,0,0,15
01/09/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,7,0,7,0,1,9,0,10,0,0,0,10
01/10/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,4,22,0,26,0,9,25,0,34,32,0,32,66
01/11/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,9,4,0,13,0,0,12,0,12,0,9,16,0,25,8,0,8,33
01/12/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,12,4,0,16,0,3,5,0,8,0,15,9,0,24,16,0,16,40
01/13/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,0,0,0,0,0,10,2,0,12,0,0,0,12
01/14/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,12,5,0,17,0,1,28,0,29,0,13,33,0,46,24,0,24,70
01/15/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,11,10,0,21,0,0,0,0,0,0,11,10,0,21,0,0,0,21
01/16/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,38,0,38,0,4,45,0,49,72,0,72,121
01/17/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,0,20,0,20,0,5,20,0,25,54,0,54,79
01/18/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,16,1,0,17,0,2,19,0,21,0,18,20,0,38,16,0,16,54
01/19/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,1,24,0,25,0,10,27,0,37,22,0,22,59
01/20/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,2,7,0,9,0,14,8,0,22,0,0,0,22
01/21/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,16,7,2,25,0,1,51,0,52,0,17,58,2,77,16,0,16,93
01/22/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,2,10,0,12,0,13,11,0,24,0,0,0,24
01/23/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,0,47,0,47,0,6,54,0,60,92,0,92,152
01/24/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,0,7,0,7,0,13,8,0,21,0,0,0,21
01/25/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,1,11,0,12,0,10,12,0,22,6,0,6,28
01/26/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,0,8,0,8,0,13,8,0,21,0,0,0,21
01/27/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,10,5,0,15,0,0,22,0,22,0,10,27,0,37,18,0,18,55
01/28/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,0,22,0,22,0,11,25,0,36,14,0,14,50
01/29/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,17,3,0,20,0,1,37,0,38,0,18,40,0,58,80,0,80,138
01/30/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,0,88,0,88,0,6,98,0,104,134,0,134,238
01/31/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,4,2,0,6,0,9,2,0,11,18,0,18,29
02/01/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,2,7,0,9,0,13,10,0,23,8,0,8,31
02/02/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
02/03/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,0,0,0,0,0,12,0,0,12,0,0,0,12
02/04/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,16,10,1,27,0,0,56,1,57,0,16,66,2,84,48,4,52,136
02/05/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,11,4,0,15,0,4,28,0,32,0,15,32,0,47,24,0,24,71
02/06/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,0,27,0,27,0,5,27,0,32,72,0,72,104
02/07/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,4,34,0,38,0,12,36,0,48,48,0,48,96
02/08/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,16,0,0,16,0,0,8,0,8,0,16,8,0,24,4,0,4,28
02/09/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,14,4,2,20,0,0,0,0,0,0,14,4,2,20,0,0,0,20
02/10/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,14,3,0,17,0,3,27,0,30,0,17,30,0,47,2,0,2,49
02/11/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,17,8,0,25,0,1,48,0,49,0,18,56,0,74,22,0,22,96
02/12/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,10,5,0,15,0,0,11,0,11,0,10,16,0,26,2,0,2,28
02/13/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,0,50,0,50,0,5,52,0,57,58,0,58,115
02/14/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,15,2,0,17,0,0,11,0,11,0,15,13,0,28,2,0,2,30
02/15/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,17,2,0,19,0,0,0,0,0,0,17,2,0,19,0,0,0,19
02/16/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,0,0,0,0,0,10,2,0,12,0,0,0,12
02/17/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,23,11,0,34,0,0,64,0,64,0,23,75,0,98,44,0,44,142
02/18/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,14,6,0,20,0,0,24,0,24,0,14,30,0,44,6,0,6,50
02/19/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,22,2,0,24,0,1,2,0,3,0,23,4,0,27,2,0,2,29
02/20/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,10,11,0,21,0,0,88,0,88,0,10,99,0,109,150,0,150,259
02/21/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,0,14,0,14,0,10,16,0,26,42,0,42,68
02/22/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,15,2,1,18,0,0,0,0,0,0,15,2,1,18,2,0,2,20
02/23/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,1,23,0,24,0,10,23,0,33,62,0,62,95
02/24/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,13,0,2,15,0,0,0,1,1,0,13,0,3,16,0,2,2,18
02/25/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,11,9,0,20,0,2,22,0,24,0,13,31,0,44,12,0,12,56
02/26/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,1,36,0,37,0,13,37,0,50,30,0,30,80
02/28/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,0,15,0,15,0,12,15,0,27,18,0,18,45
02/29/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,1,19,0,20,0,12,21,0,33,6,0,6,39
03/01/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,0,0,2,2,0,7,0,2,9,0,14,14,23
03/02/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,1,45,0,46,0,9,54,0,63,50,0,50,113
03/03/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,0,7,0,7,0,13,8,0,21,0,0,0,21
03/04/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,19,11,0,30,0,3,43,0,46,0,22,54,0,76,38,0,38,114
03/05/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,0,3,0,3,0,7,3,0,10,2,0,2,12
03/06/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,19,3,0,22,0,3,47,0,50,0,22,50,0,72,74,0,74,146
03/07/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,0,13,0,13,0,7,14,0,21,0,0,0,21
03/08/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,2,12,2,16,0,14,12,2,28,22,0,22,50
03/09/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,19,7,0,26,0,0,31,0,31,0,19,38,0,57,14,0,14,71
03/10/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,0,32,0,32,0,13,33,0,46,32,0,32,78
03/11/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,18,1,0,19,0,6,74,0,80,0,24,75,0,99,48,0,48,147
03/12/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,9,5,0,14,0,2,72,0,74,0,11,77,0,88,156,0,156,244
03/13/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,0,2,0,2,0,12,5,0,17,0,0,0,17
03/14/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,16,4,0,20,0,0,2,0,2,0,16,6,0,22,0,0,0,22
03/15/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,0,3,0,3,0,13,3,0,16,0,0,0,16
03/16/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,0,0,0,0,0,13,1,0,14,0,0,0,14
03/17/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,0,24,0,24,0,6,25,0,31,22,0,22,53
03/18/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,19,8,0,27,0,1,22,0,23,0,20,30,0,50,10,0,10,60
03/19/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,1,16,0,17,0,6,19,0,25,4,0,4,29
03/20/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,0,58,0,58,0,10,61,0,71,94,0,94,165
03/21/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,0,34,0,34,0,5,38,0,43,22,0,22,65
03/22/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,18,5,0,23,0,1,30,0,31,0,19,35,0,54,52,0,52,106
03/23/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,0,0,0,0,0,12,1,0,13,0,0,0,13
03/24/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,0,2,0,2,0,7,2,0,9,2,0,2,11
03/25/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,12,5,0,17,0,0,51,0,51,0,12,56,0,68,66,0,66,134
