01/01/2000,JVL,WI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,92,0,92,0,2,97,0,99,32,0,32,131
03/26/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,0,53,0,53,0,4,54,0,58,74,0,74,132
03/27/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,5,0,5,0,1,5,0,6,0,0,0,6
03/28/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,17,15,0,32,0,3,48,0,51,0,20,63,0,83,8,0,8,91
03/29/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,20,3,0,23,0,1,31,0,32,0,21,34,0,55,90,0,90,145
03/30/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,0,11,0,11,0,12,14,0,26,0,0,0,26
03/31/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,0,3,0,3,0,11,3,0,14,2,0,2,16
04/01/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,21,3,0,24,0,2,15,0,17,0,23,18,0,41,34,0,34,75
04/02/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,0,0,0,0,0,8,2,0,10,0,0,0,10
04/03/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,1,26,0,27,0,14,29,0,43,18,0,18,61
04/04/2016,JVL,WI,AGL,CE,Federal Contract Tower,1,8,4,0,13,0,0,28,0,28,1,8,32,0,41,6,0,6,47
04/05/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,16,7,0,23,0,1,35,0,36,0,17,42,0,59,34,0,34,93
04/06/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,10,8,2,20,0,0,1,0,1,0,10,9,2,21,0,0,0,21
04/07/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,16,5,0,21,0,0,11,0,11,0,16,16,0,32,0,0,0,32
04/08/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,0,2,0,2,0,13,2,0,15,0,0,0,15
04/09/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,0,55,0,55,0,11,57,0,68,24,0,24,92
04/10/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,14,1,0,15,0,0,1,0,1,0,14,2,0,16,0,0,0,16
04/11/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,11,7,0,18,0,0,43,0,43,0,11,50,0,61,16,2,18,79
04/12/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,15,3,0,18,0,0,47,1,48,0,15,50,1,66,48,8,56,122
04/13/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,0,63,2,65,0,12,65,2,79,40,14,54,133
04/14/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,1,51,0,52,0,9,56,0,65,74,0,74,139
04/15/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,16,5,0,21,0,2,70,0,72,0,18,75,0,93,94,0,94,187
04/16/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,0,96,0,96,0,5,102,0,107,120,0,120,227
04/17/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,15,7,0,22,0,0,77,0,77,0,15,84,0,99,64,0,64,163
04/18/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,9,6,0,15,0,2,41,0,43,0,11,47,0,58,8,0,8,66
04/19/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,12,6,0,18,0,0,31,0,31,0,12,37,0,49,20,0,20,69
04/20/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,9,11,0,20,0,0,38,0,38,0,9,49,0,58,22,0,22,80
04/21/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,21,4,0,25,0,2,22,0,24,0,23,26,0,49,22,0,22,71
04/22/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,9,11,0,20,0,0,26,0,26,0,9,37,0,46,28,0,28,74
04/23/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,75,0,75,0,2,88,0,90,58,0,58,148
04/24/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,11,5,0,16,0,1,45,0,46,0,12,50,0,62,14,0,14,76
04/25/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,0,32,0,32,0,13,34,0,47,4,0,4,51
04/26/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,16,12,0,28,0,0,5,0,5,0,16,17,0,33,8,0,8,41
04/27/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,16,4,0,20,0,0,13,0,13,0,16,17,0,33,0,0,0,33
04/28/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,19,12,0,31,0,0,4,0,4,0,19,16,0,35,0,0,0,35
04/29/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,6,15,2,23,0,1,24,0,25,0,7,39,2,48,12,0,12,60
04/30/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,0,4,0,4,0,7,6,0,13,30,0,30,43
05/01/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,19,2,0,21,0,2,8,0,10,0,21,10,0,31,0,0,0,31
05/02/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,11,8,0,19,0,3,54,0,57,0,14,62,0,76,40,0,40,116
05/03/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,10,10,0,20,0,0,42,0,42,0,10,52,0,62,48,0,48,110
05/04/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,0,13,0,13,0,14,15,0,29,10,0,10,39
05/05/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,10,8,0,18,0,0,71,2,73,0,10,79,2,91,56,0,56,147
05/06/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,13,5,0,18,0,2,52,0,54,0,15,57,0,72,74,0,74,146
05/07/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,0,26,0,26,0,7,27,0,34,36,0,36,70
05/08/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,16,5,0,21,0,2,44,0,46,0,18,49,0,67,26,0,26,93
05/09/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,10,5,0,15,0,0,20,0,20,0,10,25,0,35,6,0,6,41
05/10/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,0,0,0,0,0,12,1,0,13,0,0,0,13
05/11/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,23,5,0,28,0,0,2,0,2,0,23,7,0,30,26,0,26,56
05/12/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,1,8,0,9,0,13,10,0,23,6,0,6,29
05/13/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,25,9,0,34,0,2,28,0,30,0,27,37,0,64,54,0,54,118
05/14/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,0,32,0,32,0,7,40,0,47,34,0,34,81
05/15/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,15,8,0,23,0,1,57,0,58,0,16,65,0,81,44,0,44,125
05/16/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,15,8,0,23,0,0,54,0,54,0,15,62,0,77,84,0,84,161
05/17/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,10,9,0,19,0,0,41,0,41,0,10,50,0,60,38,0,38,98
05/18/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,18,5,1,24,0,0,83,0,83,0,18,88,1,107,106,0,106,213
05/19/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,20,3,0,23,0,0,55,0,55,0,20,58,0,78,108,0,108,186
05/20/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,22,10,0,32,0,0,73,1,74,0,22,83,1,106,112,2,114,220
05/21/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,0,80,0,80,0,6,83,0,89,44,0,44,133
05/22/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,24,3,0,27,0,2,50,0,52,0,26,53,0,79,18,0,18,97
05/23/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,12,6,0,18,0,0,70,0,70,0,12,76,0,88,66,0,66,154
05/24/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,17,2,0,19,0,0,47,0,47,0,17,49,0,66,14,0,14,80
05/25/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,0,30,0,30,0,12,31,0,43,44,0,44,87
05/26/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,0,40,0,40,0,11,41,0,52,28,0,28,80
05/27/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,21,1,0,22,0,2,42,0,44,0,23,43,0,66,56,0,56,122
05/28/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,24,0,24,0,5,31,0,36,28,0,28,64
05/29/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,13,7,0,20,0,0,29,0,29,0,13,36,0,49,24,0,24,73
05/30/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,10,4,1,15,0,0,103,0,103,0,10,107,1,118,140,0,140,258
05/31/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,14,1,0,15,0,1,32,0,33,0,15,33,0,48,46,0,46,94
06/01/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,20,4,1,25,0,0,25,2,27,0,20,29,3,52,52,4,56,108
06/02/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,11,13,0,24,0,1,59,0,60,0,12,72,0,84,42,0,42,126
06/03/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,13,16,0,29,0,3,73,0,76,0,16,89,0,105,16,0,16,121
06/04/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,0,9,0,9,0,14,11,0,25,0,0,0,25
06/05/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,12,16,0,28,0,3,40,0,43,0,15,56,0,71,58,0,58,129
06/06/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,20,4,0,24,0,1,40,0,41,0,21,44,0,65,66,0,66,131
06/07/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,11,11,0,22,0,0,40,0,40,0,11,51,0,62,60,0,60,122
06/08/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,11,7,0,18,0,1,61,0,62,0,12,68,0,80,74,0,74,154
06/09/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,13,4,0,17,0,1,14,0,15,0,14,18,0,32,2,0,2,34
06/10/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,2,25,0,27,0,14,27,0,41,60,0,60,101
06/11/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,2,32,0,34,0,4,33,0,37,14,2,16,53
06/12/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,12,5,0,17,0,1,9,0,10,0,13,14,0,27,0,0,0,27
06/13/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,16,13,0,29,0,0,60,0,60,0,16,73,0,89,112,0,112,201
06/14/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,17,4,0,21,0,0,13,0,13,0,17,17,0,34,10,0,10,44
06/15/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,19,2,0,21,0,0,17,5,22,0,19,19,5,43,20,0,20,63
06/16/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,16,22,0,38,0,0,29,0,29,0,16,51,0,67,14,0,14,81
06/17/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,8,7,1,16,0,2,60,3,65,0,10,67,4,81,80,4,84,165
06/18/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,46,0,46,0,1,54,0,55,72,0,72,127
06/19/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,59,0,59,0,4,66,0,70,54,0,54,124
06/20/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,1,21,0,22,0,9,23,0,32,18,0,18,50
06/21/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,6,46,0,52,0,13,57,0,70,74,0,74,144
06/22/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,1,6,0,7,0,10,9,0,19,12,0,12,31
06/23/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,14,5,0,19,0,0,26,0,26,0,14,31,0,45,26,0,26,71
06/24/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,0,78,0,78,0,7,86,0,93,22,0,22,115
06/25/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,46,0,46,0,2,50,0,52,20,0,20,72
06/26/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,11,6,0,17,0,0,31,0,31,0,11,37,0,48,48,0,48,96
06/27/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,0,51,0,51,0,15,51,0,66,50,0,50,116
06/29/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,21,12,2,35,0,1,73,0,74,0,22,85,2,109,62,0,62,171
06/30/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,1,22,0,23,0,14,22,0,36,22,0,22,58
07/01/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,0,46,0,46,0,5,54,0,59,34,0,34,93
07/02/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,3,89,0,92,0,7,102,0,109,96,0,96,205
07/03/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,74,0,74,0,4,79,0,83,132,0,132,215
07/04/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,15,0,15,0,0,22,0,22,60,0,60,82
07/05/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,20,1,0,21,0,0,51,0,51,0,20,52,0,72,6,0,6,78
07/06/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,1,26,0,27,0,9,29,0,38,34,0,34,72
07/07/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,0,29,0,29,0,15,29,0,44,20,0,20,64
07/08/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,46,0,46,0,4,53,0,57,54,0,54,111
07/09/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,11,5,0,16,0,0,70,0,70,0,11,75,0,86,146,0,146,232
07/10/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,0,53,0,53,0,6,58,0,64,72,0,72,136
07/11/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,21,2,0,23,0,1,41,0,42,0,22,43,0,65,122,0,122,187
07/12/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,0,6,0,6,0,11,7,0,18,4,0,4,22
07/13/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,14,4,0,18,0,0,30,0,30,0,14,34,0,48,18,0,18,66
07/14/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,17,6,0,23,0,1,49,0,50,0,18,55,0,73,70,0,70,143
07/15/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,12,8,1,21,0,0,63,0,63,0,12,71,1,84,94,2,96,180
07/16/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,0,84,0,84,0,8,88,0,96,86,0,86,182
07/17/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,1,4,0,5,0,13,4,0,17,0,0,0,17
07/18/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,0,58,0,58,0,9,59,0,68,78,0,78,146
07/19/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,17,7,0,24,0,0,93,0,93,0,17,100,0,117,78,0,78,195
07/20/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,2,56,1,59,0,15,57,1,73,36,2,38,111
07/21/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,21,14,0,35,0,0,90,0,90,0,21,104,0,125,42,0,42,167
07/22/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,8,4,1,13,0,0,145,0,145,0,8,149,1,158,120,0,120,278
07/23/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,18,230,0,248,0,24,246,0,270,116,0,116,386
07/24/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,0,212,0,212,0,7,225,0,232,152,0,152,384
07/25/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,15,1,1,17,0,2,80,0,82,0,17,81,1,99,28,0,28,127
07/26/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,19,6,0,25,0,1,78,2,81,0,20,84,2,106,84,10,94,200
07/27/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,14,7,0,21,0,0,37,0,37,0,14,44,0,58,8,0,8,66
07/28/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,19,2,0,21,0,0,24,0,24,0,19,26,0,45,10,0,10,55
07/29/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,33,11,0,44,0,0,58,0,58,0,33,69,0,102,0,0,0,102
07/30/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,54,0,54,0,5,61,0,66,2,0,2,68
07/31/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,0,45,0,45,0,12,47,0,59,42,0,42,101
08/01/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,7,10,2,19,0,6,55,0,61,0,13,65,2,80,90,0,90,170
08/02/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,18,0,1,19,0,0,23,0,23,0,18,23,1,42,8,2,10,52
08/03/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,7,44,0,51,0,17,48,0,65,46,0,46,111
08/04/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,1,41,0,42,0,10,41,0,51,48,0,48,99
08/05/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,0,63,0,63,0,8,72,0,80,118,0,118,198
08/06/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,0,58,0,58,0,5,64,0,69,78,0,78,147
08/07/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,0,51,0,51,0,11,51,0,62,30,0,30,92
08/08/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,2,40,0,42,0,10,43,0,53,32,0,32,85
08/09/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,17,4,0,21,0,0,43,0,43,0,17,47,0,64,38,0,38,102
08/10/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,22,1,0,23,0,0,52,0,52,0,22,53,0,75,98,0,98,173
08/11/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,20,3,0,23,0,2,61,0,63,0,22,64,0,86,62,0,62,148
08/12/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,0,33,0,33,0,6,33,0,39,108,0,108,147
08/13/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,1,44,0,45,0,7,55,0,62,44,0,44,106
08/14/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,9,77,0,86,0,19,81,0,100,68,0,68,168
08/15/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,12,8,0,20,0,0,38,0,38,0,12,46,0,58,38,0,38,96
08/16/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,9,10,0,19,0,0,60,0,60,0,9,70,0,79,34,0,34,113
08/17/2016,JVL,WI,AGL,CE,Federal Contract Tower,2,21,4,0,27,0,2,52,0,54,2,23,56,0,81,68,0,68,149
08/18/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,23,8,0,31,0,1,44,0,45,0,24,52,0,76,50,0,50,126
08/19/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,18,3,0,21,0,0,25,0,25,0,18,28,0,46,28,0,28,74
08/20/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,1,0,0,1,0,5,3,0,8,0,0,0,8
08/21/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,0,61,0,61,0,7,66,0,73,36,0,36,109
08/22/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,26,5,0,31,0,0,41,0,41,0,26,46,0,72,60,0,60,132
08/23/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,14,8,0,22,0,1,71,0,72,0,15,79,0,94,32,0,32,126
08/24/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,15,4,0,19,0,1,27,0,28,0,16,31,0,47,24,0,24,71
08/25/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,19,4,0,23,0,0,37,0,37,0,19,41,0,60,20,0,20,80
08/26/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,17,7,0,24,0,0,74,1,75,0,17,81,1,99,94,0,94,193
08/27/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,0,20,0,20,0,8,24,0,32,42,0,42,74
08/28/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,0,68,0,68,0,5,74,0,79,98,0,98,177
08/29/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,2,36,0,38,0,12,40,0,52,30,0,30,82
08/30/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,16,2,1,19,0,0,22,0,22,0,16,24,1,41,6,2,8,49
08/31/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,21,7,1,29,0,0,61,0,61,0,21,68,1,90,92,2,94,184
09/01/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,7,3,1,11,0,0,21,1,22,0,7,24,2,33,30,0,30,63
09/02/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,15,6,0,21,0,1,54,0,55,0,16,60,0,76,104,0,104,180
09/03/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,0,67,0,67,0,13,70,0,83,76,0,76,159
09/04/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,41,0,41,0,2,43,0,45,64,0,64,109
09/05/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,2,19,0,21,0,11,22,0,33,4,0,4,37
09/06/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,20,5,0,25,0,2,38,0,40,0,22,43,0,65,6,0,6,71
09/07/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,15,2,0,17,0,2,0,0,2,0,17,2,0,19,0,0,0,19
09/08/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,11,13,0,24,0,0,35,0,35,0,11,48,0,59,94,0,94,153
09/09/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,16,4,0,20,0,1,31,0,32,0,17,35,0,52,16,0,16,68
09/10/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,2,8,0,10,0,3,13,0,16,14,0,14,30
09/11/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,2,77,0,79,0,10,86,0,96,62,0,62,158
09/12/2016,JVL,WI,AGL,CE,Federal Contract Tower,1,8,1,0,10,0,0,31,0,31,1,8,32,0,41,22,0,22,63
09/13/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,18,2,0,20,0,2,21,0,23,0,20,23,0,43,32,0,32,75
09/14/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,16,12,0,28,0,0,36,0,36,0,16,48,0,64,60,0,60,124
09/15/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,18,15,0,33,0,2,42,0,44,0,20,57,0,77,54,0,54,131
09/16/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,13,9,3,25,0,0,9,0,9,0,13,18,3,34,18,0,18,52
09/17/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,0,52,0,52,0,5,58,0,63,22,0,22,85
09/18/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,9,6,0,15,0,2,68,0,70,0,11,74,0,85,22,0,22,107
09/19/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,12,4,0,16,0,1,22,0,23,0,13,26,0,39,12,0,12,51
09/20/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,24,1,0,25,0,0,53,0,53,0,24,54,0,78,78,0,78,156
09/21/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,1,7,0,8,0,13,9,0,22,2,0,2,24
09/22/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,14,7,0,21,0,0,3,0,3,0,14,10,0,24,10,0,10,34
09/23/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,18,16,0,34,0,0,1,0,1,0,18,17,0,35,0,0,0,35
09/24/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,0,13,0,13,0,7,21,0,28,48,0,48,76
09/25/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,12,6,0,18,0,0,14,0,14,0,12,20,0,32,34,0,34,66
09/26/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,12,11,0,23,0,0,20,0,20,0,12,31,0,43,10,0,10,53
09/29/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,26,6,6,38,0,0,5,4,9,0,26,11,10,47,0,6,6,53
09/30/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,21,11,0,32,0,0,3,0,3,0,21,14,0,35,6,0,6,41
10/01/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,1,0,1,0,3,10,0,13,0,0,0,13
10/02/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,10,15,0,25,0,2,19,0,21,0,12,34,0,46,36,0,36,82
10/03/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,0,37,0,37,0,8,48,0,56,38,0,38,94
10/04/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,26,7,0,33,0,0,66,0,66,0,26,73,0,99,50,0,50,149
10/05/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,16,4,0,20,0,1,34,0,35,0,17,38,0,55,54,0,54,109
10/06/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,20,11,0,31,0,3,4,0,7,0,23,15,0,38,12,0,12,50
10/07/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,13,8,0,21,0,1,15,0,16,0,14,23,0,37,48,0,48,85
10/08/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,4,25,0,29,0,0,63,0,63,0,4,88,0,92,54,0,54,146
