01/01/2000,JVL,WI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,92,0,92,0,2,97,0,99,32,0,32,131
10/09/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,13,12,0,25,0,3,36,0,39,0,16,48,0,64,20,0,20,84
10/10/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,75,0,75,0,6,86,0,92,74,0,74,166
10/11/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,19,5,0,24,0,0,32,0,32,0,19,37,0,56,38,0,38,94
10/12/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,16,7,0,23,0,0,9,0,9,0,16,16,0,32,0,0,0,32
10/13/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,24,11,0,35,0,1,20,0,21,0,25,31,0,56,20,0,20,76
10/14/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,15,10,0,25,0,2,38,0,40,0,17,48,0,65,22,0,22,87
10/15/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,0,0,0,0,4,9,0,13,0,0,0,13
10/16/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,20,11,0,31,0,0,1,0,1,0,20,12,0,32,0,0,0,32
10/17/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,0,12,0,12,0,10,14,0,24,12,0,12,36
10/18/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,10,2,2,14,0,0,41,0,41,0,10,43,2,55,72,2,74,129
10/19/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,10,13,0,23,0,1,50,0,51,0,11,63,0,74,58,0,58,132
10/20/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,14,17,0,31,0,0,29,0,29,0,14,46,0,60,6,0,6,66
10/21/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,13,14,0,27,0,1,45,0,46,0,14,59,0,73,24,0,24,97
10/22/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,1,52,0,53,0,7,58,0,65,46,0,46,111
10/23/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,14,5,0,19,0,3,69,0,72,0,17,74,0,91,30,0,30,121
10/24/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,20,4,0,24,0,0,49,0,49,0,20,53,0,73,62,0,62,135
10/25/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,19,3,0,22,0,0,27,0,27,0,19,30,0,49,34,0,34,83
10/26/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,0,0,0,0,0,11,1,0,12,0,0,0,12
10/27/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,19,15,0,34,0,3,12,2,17,0,22,27,2,51,2,22,24,75
10/28/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,8,12,1,21,0,0,29,0,29,0,8,41,1,50,6,0,6,56
10/29/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,51,0,51,0,2,66,0,68,58,0,58,126
10/30/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,14,5,0,19,0,4,14,0,18,0,18,19,0,37,14,0,14,51
10/31/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,10,6,0,16,0,0,23,2,25,0,10,29,2,41,60,6,66,107
11/01/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,20,7,0,27,0,0,42,0,42,0,20,49,0,69,42,0,42,111
11/02/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,14,4,0,18,0,0,0,0,0,0,14,4,0,18,0,0,0,18
11/03/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,11,6,0,17,0,1,34,0,35,0,12,40,0,52,10,0,10,62
11/04/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,14,14,0,28,0,1,78,0,79,0,15,92,0,107,68,0,68,175
11/05/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,78,0,78,0,3,83,0,86,68,0,68,154
11/06/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,16,2,0,18,0,0,60,0,60,0,16,62,0,78,56,0,56,134
11/07/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,15,3,0,18,0,0,35,0,35,0,15,38,0,53,24,0,24,77
11/08/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,14,2,1,17,0,0,23,0,23,0,14,25,1,40,64,12,76,116
11/09/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,15,6,0,21,0,0,29,2,31,0,15,35,2,52,22,6,28,80
11/10/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,20,8,0,28,0,2,34,0,36,0,22,42,0,64,22,0,22,86
11/11/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,11,9,0,20,0,0,45,0,45,0,11,54,0,65,20,0,20,85
11/12/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,0,48,0,48,0,7,54,0,61,28,0,28,89
11/13/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,14,7,0,21,0,4,24,0,28,0,18,31,0,49,14,0,14,63
11/14/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,10,1,1,12,0,0,32,0,32,0,10,33,1,44,66,0,66,110
11/15/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,22,7,0,29,0,0,36,0,36,0,22,43,0,65,90,0,90,155
11/16/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,15,19,0,34,0,0,7,0,7,0,15,26,0,41,6,0,6,47
11/17/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,16,6,0,22,0,2,23,0,25,0,18,29,0,47,28,0,28,75
11/18/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,16,1,0,17,0,1,0,0,1,0,17,1,0,18,0,0,0,18
11/19/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,6,0,0,6,0,10,0,0,10,6,0,6,16
11/20/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,9,13,0,22,0,1,50,0,51,0,10,63,0,73,86,0,86,159
11/21/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,11,12,0,23,0,7,40,0,47,0,18,52,0,70,50,0,50,120
11/22/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,30,10,1,41,0,0,47,0,47,0,30,57,1,88,58,0,58,146
11/23/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,18,7,0,25,0,0,0,0,0,0,18,7,0,25,0,0,0,25
11/24/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/25/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,0,1,0,1,0,5,3,0,8,0,0,0,8
11/26/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,13,7,0,20,0,0,34,0,34,0,13,41,0,54,88,0,88,142
11/27/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,30,3,0,33,0,0,0,0,0,0,30,3,0,33,0,0,0,33
11/28/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,0,2,0,2,0,12,2,0,14,0,0,0,14
11/29/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,14,6,0,20,0,0,25,0,25,0,14,31,0,45,44,0,44,89
11/30/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,11,5,0,16,0,0,1,0,1,0,11,6,0,17,2,0,2,19
12/01/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,14,4,0,18,0,1,2,0,3,0,15,6,0,21,0,0,0,21
12/02/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,16,4,0,20,0,0,15,0,15,0,16,19,0,35,52,0,52,87
12/03/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,0,22,0,22,0,12,22,0,34,34,0,34,68
12/04/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,0,0,0,0,0,15,0,0,15,0,0,0,15
12/05/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,0,0,0,0,0,7,4,0,11,0,0,0,11
12/06/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,0,5,0,5,0,11,8,0,19,2,0,2,21
12/07/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,0,19,0,19,0,5,23,0,28,18,0,18,46
12/08/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,11,5,0,16,0,0,4,0,4,0,11,9,0,20,6,0,6,26
12/09/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,13,4,0,17,0,2,30,2,34,0,15,34,2,51,18,0,18,69
12/10/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,0,10,0,10,0,9,12,0,21,12,0,12,33
12/11/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
12/12/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,3,2,0,5,0,14,5,0,19,0,0,0,19
12/13/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,12,8,0,20,0,0,23,0,23,0,12,31,0,43,18,0,18,61
12/14/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,4,13,0,17,0,17,13,0,30,3,0,3,33
12/15/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,10,7,0,17,0,0,13,0,13,0,10,20,0,30,8,0,8,38
12/16/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,16,6,0,22,0,2,0,0,2,0,18,6,0,24,0,0,0,24
12/17/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
12/18/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,4,0,4,0,2,4,0,6,6,0,6,12
12/19/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,2,36,0,38,0,10,46,0,56,58,0,58,114
12/20/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,1,21,6,28,0,9,26,6,41,4,0,4,45
12/21/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,0,30,0,30,0,6,39,0,45,20,0,20,65
12/22/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,0,48,0,48,0,8,52,0,60,40,0,40,100
12/23/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,0,4,0,4,0,10,8,0,18,0,0,0,18
12/24/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/25/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,14,4,0,18,0,0,3,0,3,0,14,7,0,21,0,0,0,21
12/27/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,13,4,0,17,0,0,17,0,17,0,13,21,0,34,20,0,20,54
12/28/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,0,32,0,32,0,5,38,0,43,10,0,10,53
12/29/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,2,2,0,4,0,10,4,0,14,4,0,4,18
12/30/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,63,0,63,0,4,69,0,73,32,0,32,105
12/31/2016,JVL,WI,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,0,21,0,21,0,7,25,0,32,18,0,18,50
01/01/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,9,8,0,17,0,0,43,0,43,0,9,51,0,60,22,0,22,82
01/02/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,24,0,0,24,0,0,0,0,0,0,24,0,0,24,0,0,0,24
01/03/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,0,0,0,0,0,13,3,0,16,0,0,0,16
01/04/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,1,33,2,36,0,9,38,2,49,10,0,10,59
01/05/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,0,18,2,20,0,8,23,2,33,42,12,54,87
01/06/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,19,9,0,28,0,1,15,0,16,0,20,24,0,44,28,0,28,72
01/07/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,39,0,39,0,4,45,0,49,60,0,60,109
01/08/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,12,7,0,19,0,0,34,0,34,0,12,41,0,53,34,0,34,87
01/09/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,0,4,0,4,0,14,6,0,20,0,0,0,20
01/10/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,0,0,0,0,0,9,0,0,9,0,0,0,9
01/11/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,13,3,1,17,0,0,14,1,15,0,13,17,2,32,6,0,6,38
01/12/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,23,3,0,26,0,0,3,0,3,0,23,6,0,29,2,0,2,31
01/13/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,20,9,0,29,0,0,19,0,19,0,20,28,0,48,18,0,18,66
01/14/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,12,12,0,24,0,0,26,0,26,0,12,38,0,50,20,0,20,70
01/15/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,0,68,0,68,0,8,78,0,86,72,0,72,158
01/16/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,0,0,0,0,0,7,3,0,10,0,0,0,10
01/17/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,17,0,0,17,0,0,0,0,0,0,17,0,0,17,0,0,0,17
01/18/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,15,9,0,24,0,0,0,0,0,0,15,9,0,24,0,0,0,24
01/19/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,18,3,0,21,0,0,1,0,1,0,18,4,0,22,0,0,0,22
01/20/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,0,0,0,0,0,12,0,0,12,0,0,0,12
01/21/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,0,13,0,13,0,6,33,0,39,18,0,18,57
01/22/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,0,0,0,0,0,10,4,0,14,0,0,0,14
01/23/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,12,9,0,21,0,1,1,0,2,0,13,10,0,23,0,0,0,23
01/24/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,13,8,0,21,0,0,1,0,1,0,13,9,0,22,2,0,2,24
01/25/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,0,0,0,0,0,10,1,0,11,0,0,0,11
01/26/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,3,1,0,4,0,13,1,0,14,4,0,4,18
01/27/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,2,9,0,11,0,15,10,0,25,6,0,6,31
01/28/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
01/29/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,3,16,0,19,0,14,18,0,32,14,0,14,46
01/30/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,18,5,0,23,0,0,10,0,10,0,18,15,0,33,4,0,4,37
01/31/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,2,4,0,6,0,14,4,0,18,8,0,8,26
02/01/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,15,2,0,17,0,1,51,0,52,0,16,53,0,69,72,0,72,141
02/02/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,14,9,0,23,0,0,37,0,37,0,14,46,0,60,52,0,52,112
02/03/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,13,13,0,26,0,0,44,0,44,0,13,57,0,70,74,0,74,144
02/04/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,29,0,29,0,1,36,0,37,16,0,16,53
02/05/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,9,4,0,13,0,0,37,0,37,0,9,41,0,50,34,0,34,84
02/06/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,0,32,0,32,0,8,36,0,44,34,0,34,78
02/07/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,15,4,0,19,0,0,0,0,0,0,15,4,0,19,0,0,0,19
02/08/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,1,29,0,30,0,12,32,0,44,38,0,38,82
02/09/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,11,7,0,18,0,0,40,1,41,0,11,47,1,59,50,0,50,109
02/10/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,9,7,0,16,0,0,25,2,27,0,9,32,2,43,32,0,32,75
02/11/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,1,42,0,43,0,1,49,0,50,48,0,48,98
02/12/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,2,0,0,2,0,9,0,0,9,0,0,0,9
02/13/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,10,11,0,21,0,0,39,0,39,0,10,50,0,60,44,0,44,104
02/14/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,15,3,2,20,0,0,18,2,20,0,15,21,4,40,20,6,26,66
02/15/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,19,8,0,27,0,2,32,0,34,0,21,40,0,61,34,0,34,95
02/16/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,3,25,0,28,0,10,32,0,42,28,0,28,70
02/17/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,9,11,0,20,0,3,50,0,53,0,12,61,0,73,58,0,58,131
02/18/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,44,0,44,0,0,48,0,48,64,0,64,112
02/19/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,5,42,0,47,0,9,57,0,66,50,0,50,116
02/20/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,2,10,0,12,0,8,15,0,23,2,0,2,25
02/21/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,13,3,1,17,0,1,38,0,39,0,14,41,1,56,46,2,48,104
02/22/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,14,5,0,19,0,1,24,0,25,0,15,29,0,44,30,0,30,74
02/23/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,24,2,1,27,0,7,2,2,11,0,31,4,3,38,0,16,16,54
02/24/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
02/25/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,22,0,22,0,3,26,0,29,10,0,10,39
02/26/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,2,11,0,13,0,12,15,0,27,2,0,2,29
02/27/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,12,8,0,20,0,1,35,0,36,0,13,43,0,56,44,0,44,100
02/28/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
03/01/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,17,0,0,17,0,0,2,0,2,0,17,2,0,19,0,0,0,19
03/02/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,15,8,1,24,0,0,4,0,4,0,15,12,1,28,16,0,16,44
03/03/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,16,11,3,30,0,0,10,0,10,0,16,21,3,40,0,0,0,40
03/04/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,16,0,16,0,3,20,0,23,6,0,6,29
03/05/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,24,6,0,30,0,3,27,0,30,0,27,33,0,60,48,0,48,108
03/06/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,0,2,0,2,0,13,3,0,16,0,0,0,16
03/07/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,1,0,0,1,0,11,2,0,13,0,0,0,13
03/08/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,0,2,0,2,0,12,3,0,15,0,0,0,15
03/09/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,10,11,0,21,0,1,26,0,27,0,11,37,0,48,20,0,20,68
03/10/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,12,13,0,25,0,0,45,0,45,0,12,58,0,70,18,0,18,88
03/11/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,0,47,0,47,0,8,54,0,62,68,0,68,130
03/12/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,16,1,0,17,0,0,29,0,29,0,16,30,0,46,26,0,26,72
03/13/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,0,2,0,2,0,6,5,0,11,6,0,6,17
03/14/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,12,7,0,19,0,0,21,0,21,0,12,28,0,40,52,0,52,92
03/15/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,15,14,0,29,0,1,46,0,47,0,16,60,0,76,44,0,44,120
03/16/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,12,6,0,18,0,0,52,3,55,0,12,58,3,73,24,0,24,97
03/17/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,14,7,0,21,0,1,4,0,5,0,15,11,0,26,0,0,0,26
03/18/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,0,22,0,22,0,6,26,0,32,16,0,16,48
03/19/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,13,9,0,22,0,2,42,0,44,0,15,51,0,66,60,0,60,126
03/20/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,18,5,0,23,0,0,15,0,15,0,18,20,0,38,14,0,14,52
03/21/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,17,13,0,30,0,0,60,0,60,0,17,73,0,90,80,0,80,170
03/22/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,16,2,0,18,0,2,48,0,50,0,18,50,0,68,38,0,38,106
03/23/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,18,4,0,22,0,0,35,0,35,0,18,39,0,57,34,0,34,91
03/24/2017,JVL,WI,AGL,CE,Federal Contract Tower,1,22,5,0,28,0,1,21,0,22,1,23,26,0,50,12,0,12,62
03/25/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,0,0,0,0,0,7,2,0,9,0,0,0,9
03/26/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,12,9,0,21,0,0,0,0,0,0,12,9,0,21,0,0,0,21
03/27/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,20,0,0,20,0,0,9,0,9,0,20,9,0,29,0,0,0,29
03/28/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,14,4,0,18,0,0,17,3,20,0,14,21,3,38,10,12,22,60
03/29/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,9,6,0,15,0,4,40,0,44,0,13,46,0,59,58,0,58,117
03/30/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,9,4,0,13,0,0,4,0,4,0,9,8,0,17,0,0,0,17
03/31/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,13,11,0,24,0,1,3,0,4,0,14,14,0,28,0,0,0,28
04/01/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,10,5,0,15,0,0,70,0,70,0,10,75,0,85,50,0,50,135
04/02/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,17,4,0,21,0,0,28,0,28,0,17,32,0,49,40,0,40,89
04/03/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,2,5,0,7,0,9,13,0,22,12,0,12,34
04/04/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,18,7,0,25,0,1,22,0,23,0,19,29,0,48,22,0,22,70
04/05/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,16,4,0,20,0,0,0,0,0,0,16,4,0,20,0,0,0,20
04/06/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,20,1,0,21,0,0,6,0,6,0,20,7,0,27,0,0,0,27
04/07/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,14,10,0,24,0,3,31,0,34,0,17,41,0,58,12,0,12,70
04/08/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,4,50,0,54,0,8,61,0,69,38,0,38,107
04/09/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,10,5,0,15,0,0,44,0,44,0,10,49,0,59,34,0,34,93
04/10/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,1,8,0,9,0,14,10,0,24,0,0,0,24
04/11/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,0,14,0,14,0,11,17,0,28,0,0,0,28
04/12/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,18,10,0,28,0,0,40,0,40,0,18,50,0,68,42,0,42,110
04/13/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,17,8,0,25,0,0,14,0,14,0,17,22,0,39,14,0,14,53
04/14/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,0,32,0,32,0,7,36,0,43,30,0,30,73
04/15/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,9,0,9,0,3,12,0,15,4,0,4,19
04/16/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,0,4,0,4,0,9,4,0,13,16,0,16,29
04/17/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,20,8,0,28,0,6,61,0,67,0,26,69,0,95,86,0,86,181
04/18/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,15,9,0,24,0,0,37,0,37,0,15,46,0,61,46,0,46,107
04/19/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,13,10,0,23,0,0,6,0,6,0,13,16,0,29,3,0,3,32
04/20/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,16,5,0,21,0,0,19,0,19,0,16,24,0,40,14,0,14,54
04/21/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,13,9,1,23,0,2,43,0,45,0,15,52,1,68,112,2,114,182
04/22/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,1,76,0,77,0,8,80,0,88,102,0,102,190
04/23/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,16,4,0,20,0,0,61,0,61,0,16,65,0,81,148,0,148,229
04/24/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,11,8,0,19,0,0,51,0,51,0,11,59,0,70,54,0,54,124
