01/01/2000,JVL,WI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,92,0,92,0,2,97,0,99,32,0,32,131
04/25/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,9,9,0,18,0,2,44,2,48,0,11,53,2,66,40,10,50,116
04/26/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,19,11,0,30,0,0,1,0,1,0,19,12,0,31,0,0,0,31
04/27/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,22,3,0,25,0,0,9,0,9,0,22,12,0,34,8,0,8,42
04/28/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,21,4,0,25,0,0,28,0,28,0,21,32,0,53,10,0,10,63
04/29/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,8,0,8,0,4,8,0,12,4,0,4,16
04/30/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,0,0,0,0,0,15,0,0,15,0,0,0,15
05/01/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,15,3,1,19,0,0,5,1,6,0,15,8,2,25,8,8,16,41
05/02/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,0,22,0,22,0,11,24,0,35,48,0,48,83
05/03/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,13,14,0,27,0,18,95,2,115,0,31,109,2,142,98,18,116,258
05/04/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,2,55,4,61,0,10,62,4,76,68,14,82,158
05/05/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,15,1,0,16,0,3,41,0,44,0,18,42,0,60,62,0,62,122
05/06/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,24,0,24,0,4,30,0,34,26,0,26,60
05/07/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,13,4,0,17,0,4,51,0,55,0,17,55,0,72,90,0,90,162
05/08/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,15,6,1,22,0,0,41,4,45,0,15,47,5,67,86,10,96,163
05/09/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,18,5,0,23,0,0,21,0,21,0,18,26,0,44,50,0,50,94
05/10/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,13,6,0,19,0,0,19,0,19,0,13,25,0,38,26,0,26,64
05/11/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,25,3,0,28,0,0,70,0,70,0,25,73,0,98,66,0,66,164
05/12/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,28,3,0,31,0,2,32,0,34,0,30,35,0,65,50,0,50,115
05/13/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,0,40,0,40,0,5,41,0,46,34,0,34,80
05/14/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,1,16,0,17,0,11,19,0,30,52,0,52,82
05/15/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,16,0,0,16,0,0,53,0,53,0,16,53,0,69,36,0,36,105
05/16/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,9,1,10,0,0,20,1,21,0,12,12,33
05/17/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,12,2,1,15,0,0,6,0,6,0,12,8,1,21,4,0,4,25
05/18/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,5,0,1,6,0,0,2,1,3,0,5,2,2,9,0,0,0,9
05/19/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,1,3,0,4,0,14,3,0,17,0,0,0,17
05/20/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,6,1,2,9,0,0,1,0,1,0,6,2,2,10,0,0,0,10
05/21/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,0,10,0,10,0,14,12,0,26,20,0,20,46
05/22/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,17,4,0,21,0,1,31,0,32,0,18,35,0,53,34,0,34,87
05/23/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,16,3,0,19,0,2,1,0,3,0,18,4,0,22,4,0,4,26
05/24/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,15,13,0,28,0,0,2,0,2,0,15,15,0,30,0,0,0,30
05/25/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,24,10,0,34,0,0,39,0,39,0,24,49,0,73,56,0,56,129
05/26/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,26,6,0,32,0,0,44,0,44,0,26,50,0,76,34,0,34,110
05/27/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,59,0,59,0,2,71,0,73,90,0,90,163
05/28/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,0,18,0,18,0,12,18,0,30,42,0,42,72
05/29/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,18,4,0,22,0,1,21,0,22,0,19,25,0,44,48,0,48,92
05/30/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,15,2,0,17,0,0,28,0,28,0,15,30,0,45,36,0,36,81
05/31/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,15,11,0,26,0,0,31,2,33,0,15,42,2,59,26,18,44,103
06/01/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,14,7,0,21,0,0,52,0,52,0,14,59,0,73,62,0,62,135
06/02/2017,JVL,WI,AGL,CE,Federal Contract Tower,1,18,5,0,24,0,2,43,0,45,1,20,48,0,69,14,0,14,83
06/03/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,0,23,0,23,0,9,26,0,35,42,0,42,77
06/04/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,0,34,0,34,0,6,35,0,41,40,0,40,81
06/05/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,14,3,0,17,0,0,19,0,19,0,14,22,0,36,36,0,36,72
06/06/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,23,9,0,32,0,1,56,0,57,0,24,65,0,89,76,0,76,165
06/07/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,16,6,0,22,0,1,32,0,33,0,17,38,0,55,34,0,34,89
06/08/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,15,4,0,19,0,0,36,2,38,0,15,40,2,57,28,6,34,91
06/09/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,26,9,0,35,0,1,57,0,58,0,27,66,0,93,60,0,60,153
06/10/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,48,0,48,0,4,56,0,60,26,0,26,86
06/11/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,0,25,0,25,0,10,27,0,37,62,0,62,99
06/12/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,0,21,0,21,0,11,24,0,35,26,0,26,61
06/13/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,15,2,2,19,0,0,33,8,41,0,15,35,10,60,44,0,44,104
06/14/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,0,38,0,38,0,10,40,0,50,42,0,42,92
06/15/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,12,11,0,23,0,0,65,0,65,0,12,76,0,88,74,0,74,162
06/16/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,17,9,0,26,0,2,52,0,54,0,19,61,0,80,52,0,52,132
06/17/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,1,15,0,16,0,9,28,0,37,10,0,10,47
06/18/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,10,7,0,17,0,0,26,0,26,0,10,33,0,43,2,0,2,45
06/19/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,0,30,0,30,0,13,33,0,46,28,0,28,74
06/20/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,9,14,0,23,0,0,37,0,37,0,9,51,0,60,24,0,24,84
06/21/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,7,9,2,18,0,1,49,0,50,0,8,58,2,68,56,0,56,124
06/22/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,0,41,0,41,0,14,41,0,55,90,0,90,145
06/23/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,14,3,0,17,0,0,44,0,44,0,14,47,0,61,40,0,40,101
06/24/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,1,36,0,37,0,3,43,0,46,32,0,32,78
06/25/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,13,5,0,18,0,0,31,0,31,0,13,36,0,49,16,0,16,65
06/26/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,17,4,0,21,0,6,39,0,45,0,23,43,0,66,34,0,34,100
06/27/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,22,9,0,31,0,0,101,0,101,0,22,110,0,132,80,0,80,212
06/28/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,23,2,0,25,0,2,6,0,8,0,25,8,0,33,2,0,2,35
06/29/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,23,2,0,25,0,2,27,0,29,0,25,29,0,54,60,0,60,114
06/30/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,17,7,1,25,0,0,54,0,54,0,17,61,1,79,104,2,106,185
07/01/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,0,74,0,74,0,6,84,0,90,100,0,100,190
07/02/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,0,44,0,44,0,7,48,0,55,46,0,46,101
07/03/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,11,4,0,15,0,0,21,0,21,0,11,25,0,36,32,0,32,68
07/04/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,0,27,0,27,0,8,30,0,38,24,0,24,62
07/05/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,2,35,0,37,0,10,36,0,46,22,0,22,68
07/06/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,11,6,0,17,0,0,73,0,73,0,11,79,0,90,86,0,86,176
07/07/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,16,8,0,24,0,2,52,0,54,0,18,60,0,78,106,0,106,184
07/08/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,0,92,0,92,0,6,98,0,104,168,0,168,272
07/09/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,13,4,0,17,0,0,57,0,57,0,13,61,0,74,94,0,94,168
07/10/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,0,10,0,10,0,14,12,0,26,8,0,8,34
07/11/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,16,9,0,25,0,0,65,0,65,0,16,74,0,90,76,0,76,166
07/12/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,1,10,0,11,0,13,11,0,24,0,0,0,24
07/13/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,10,5,0,15,0,0,49,0,49,0,10,54,0,64,62,0,62,126
07/14/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,15,5,0,20,0,0,30,0,30,0,15,35,0,50,40,0,40,90
07/15/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,57,0,57,0,3,65,0,68,94,0,94,162
07/16/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,10,47,0,57,0,20,51,0,71,26,0,26,97
07/17/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,9,4,0,13,0,0,72,0,72,0,9,76,0,85,90,0,90,175
07/18/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,23,5,0,28,0,2,68,0,70,0,25,73,0,98,68,0,68,166
07/19/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,30,11,0,41,0,4,43,0,47,0,34,54,0,88,20,0,20,108
07/20/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,24,11,0,35,0,0,81,0,81,0,24,92,0,116,108,0,108,224
07/21/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,24,6,0,30,0,0,165,0,165,0,24,171,0,195,182,0,182,377
07/22/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,9,11,0,20,0,0,245,0,245,0,9,256,0,265,172,0,172,437
07/23/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,11,6,0,17,0,0,100,0,100,0,11,106,0,117,64,0,64,181
07/24/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,24,14,1,39,0,0,60,0,60,0,24,74,1,99,40,0,40,139
07/25/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,18,10,0,28,0,2,99,0,101,0,20,109,0,129,84,0,84,213
07/26/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,30,0,1,31,0,0,66,0,66,0,30,66,1,97,50,0,50,147
07/27/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,17,12,0,29,0,0,58,0,58,0,17,70,0,87,22,2,24,111
07/28/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,16,5,0,21,0,2,65,0,67,0,18,70,0,88,96,0,96,184
07/29/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,55,0,55,0,4,65,0,69,100,0,100,169
07/30/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,0,74,0,74,0,7,80,0,87,52,0,52,139
07/31/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,14,10,1,25,0,0,55,4,59,0,14,65,5,84,24,0,24,108
08/01/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,29,5,2,36,0,0,66,2,68,0,29,71,4,104,112,6,118,222
08/02/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,11,4,0,15,0,0,51,0,51,0,11,55,0,66,44,0,44,110
08/03/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,18,7,0,25,0,0,47,0,47,0,18,54,0,72,102,0,102,174
08/04/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,0,27,0,27,0,8,28,0,36,0,12,12,48
08/05/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,0,59,0,59,0,6,59,0,65,92,0,92,157
08/06/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,14,3,0,17,0,0,32,0,32,0,14,35,0,49,46,0,46,95
08/07/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,21,8,0,29,0,0,52,0,52,0,21,60,0,81,134,0,134,215
08/08/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,29,15,0,44,0,0,85,0,85,0,29,100,0,129,96,0,96,225
08/09/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,21,6,0,27,0,2,75,0,77,0,23,81,0,104,118,0,118,222
08/10/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,18,0,0,18,0,0,46,0,46,0,18,46,0,64,62,0,62,126
08/11/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,13,12,0,25,0,0,63,0,63,0,13,75,0,88,73,0,73,161
08/12/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,13,4,0,17,0,0,55,0,55,0,13,59,0,72,60,0,60,132
08/13/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,0,47,0,47,0,11,48,0,59,44,0,44,103
08/14/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,13,9,0,22,0,1,29,0,30,0,14,38,0,52,42,0,42,94
08/15/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,13,7,0,20,0,1,33,0,34,0,14,40,0,54,4,0,4,58
08/16/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,13,4,0,17,0,1,53,0,54,0,14,57,0,71,80,0,80,151
08/17/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,10,10,0,20,0,0,33,0,33,0,10,43,0,53,28,0,28,81
08/18/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,15,10,0,25,0,0,36,0,36,0,15,46,0,61,6,0,6,67
08/19/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,0,89,0,89,0,7,90,0,97,104,0,104,201
08/20/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,0,73,0,73,0,12,76,0,88,38,0,38,126
08/21/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,15,6,3,24,0,0,24,1,25,0,15,30,4,49,18,0,18,67
08/22/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,18,0,0,18,0,0,26,0,26,0,18,26,0,44,12,0,12,56
08/23/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,15,11,0,26,0,1,69,0,70,0,16,80,0,96,114,0,114,210
08/24/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,22,13,0,35,0,0,53,0,53,0,22,66,0,88,81,0,81,169
08/25/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,11,5,0,16,0,0,44,0,44,0,11,49,0,60,54,0,54,114
08/26/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,41,0,41,0,3,47,0,50,78,0,78,128
08/27/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,0,8,0,8,0,7,15,0,22,14,0,14,36
08/28/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,0,10,0,10,0,9,10,0,19,30,0,30,49
08/29/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,11,8,0,19,0,0,29,0,29,0,11,37,0,48,52,0,52,100
08/30/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,25,5,0,30,0,0,39,0,39,0,25,44,0,69,34,0,34,103
08/31/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,18,16,0,34,0,0,21,0,21,0,18,37,0,55,24,0,24,79
09/01/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,21,5,0,26,0,2,31,0,33,0,23,36,0,59,54,16,70,129
09/02/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,25,0,25,0,5,32,0,37,48,0,48,85
09/03/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,25,0,25,0,2,26,0,28,24,0,24,52
09/04/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,24,1,0,25,0,1,19,0,20,0,25,20,0,45,10,0,10,55
09/05/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,16,6,0,22,0,1,41,0,42,0,17,47,0,64,52,0,52,116
09/06/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,23,4,0,27,0,0,40,0,40,0,23,44,0,67,94,4,98,165
09/07/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,20,5,0,25,0,0,19,2,21,0,20,24,2,46,16,20,36,82
09/08/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,32,12,0,44,0,1,54,0,55,0,33,66,0,99,78,0,78,177
09/09/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,0,69,0,69,0,10,71,0,81,86,0,86,167
09/10/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,15,4,0,19,0,4,50,0,54,0,19,54,0,73,48,0,48,121
09/11/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,0,53,0,53,0,14,55,0,69,188,0,188,257
09/12/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,21,2,1,24,0,1,38,0,39,0,22,40,1,63,60,2,62,125
09/13/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,18,11,0,29,0,1,33,0,34,0,19,44,0,63,92,0,92,155
09/14/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,19,8,0,27,0,0,31,0,31,0,19,39,0,58,60,0,60,118
09/15/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,18,4,0,22,0,1,42,0,43,0,19,46,0,65,94,0,94,159
09/16/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,25,0,25,0,1,30,0,31,40,0,40,71
09/17/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,22,15,0,37,0,0,24,0,24,0,22,39,0,61,34,0,34,95
09/18/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,16,2,0,18,0,0,39,0,39,0,16,41,0,57,78,0,78,135
09/19/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,14,4,0,18,0,1,28,0,29,0,15,32,0,47,0,26,26,73
09/20/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,19,4,0,23,0,0,29,0,29,0,19,33,0,52,46,0,46,98
09/21/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,19,2,4,25,0,1,37,0,38,0,20,39,4,63,56,0,56,119
09/22/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,12,4,0,16,0,1,43,0,44,0,13,47,0,60,84,0,84,144
09/23/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,9,4,0,13,0,0,24,0,24,0,9,28,0,37,16,0,16,53
09/24/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,14,3,0,17,0,1,23,0,24,0,15,26,0,41,26,0,26,67
09/25/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,0,23,0,23,0,9,25,0,34,36,0,36,70
09/26/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,0,7,0,7,0,14,7,0,21,2,0,2,23
09/27/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,23,4,0,27,0,1,39,0,40,0,24,43,0,67,74,0,74,141
09/28/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,21,5,0,26,0,0,44,0,44,0,21,49,0,70,82,0,82,152
09/29/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,23,3,0,26,0,1,44,0,45,0,24,47,0,71,74,0,74,145
09/30/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,13,4,0,17,0,0,47,0,47,0,13,51,0,64,30,0,30,94
10/01/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,16,0,0,16,0,0,28,0,28,0,16,28,0,44,54,0,54,98
10/02/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,17,0,0,17,0,0,23,0,23,0,17,23,0,40,14,0,14,54
10/03/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,18,3,0,21,0,0,30,0,30,0,18,33,0,51,18,0,18,69
10/04/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,19,3,0,22,0,0,21,0,21,0,19,24,0,43,26,0,26,69
10/05/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,16,6,0,22,0,0,29,0,29,0,16,35,0,51,64,0,64,115
10/06/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,18,0,0,18,0,0,0,0,0,0,18,0,0,18,0,0,0,18
10/07/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,0,6,0,6,0,7,6,0,13,32,0,32,45
10/08/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,10,10,0,20,0,3,39,0,42,0,13,49,0,62,70,0,70,132
10/09/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,11,8,0,19,0,0,61,0,61,0,11,69,0,80,80,4,84,164
10/10/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,16,10,0,26,0,0,17,0,17,0,16,27,0,43,14,0,14,57
10/11/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,18,11,0,29,0,0,7,0,7,0,18,18,0,36,0,0,0,36
10/12/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,14,14,0,28,0,0,0,0,0,0,14,14,0,28,0,0,0,28
10/13/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,18,15,0,33,0,0,11,0,11,0,18,26,0,44,0,0,0,44
10/14/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,0,0,0,0,0,8,3,0,11,0,0,0,11
10/15/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,20,0,0,20,0,0,11,0,11,0,20,11,0,31,14,0,14,45
10/16/2017,JVL,WI,AGL,CE,Federal Contract Tower,2,15,14,0,31,0,0,57,0,57,2,15,71,0,88,74,0,74,162
10/17/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,10,7,0,17,0,1,27,0,28,0,11,34,0,45,52,0,52,97
10/18/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,0,27,0,27,0,10,30,0,40,32,0,32,72
10/19/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,18,14,0,32,0,0,51,0,51,0,18,65,0,83,52,0,52,135
10/20/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,23,4,0,27,0,0,34,0,34,0,23,38,0,61,40,0,40,101
10/21/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,0,27,0,27,0,8,27,0,35,40,0,40,75
10/22/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,25,0,0,25,0,1,1,0,2,0,26,1,0,27,0,0,0,27
10/23/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,24,5,0,29,0,0,25,0,25,0,24,30,0,54,10,20,30,84
10/24/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,20,1,0,21,0,0,0,0,0,0,20,1,0,21,0,0,0,21
10/25/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,27,2,0,29,0,0,20,0,20,0,27,22,0,49,46,0,46,95
10/26/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,21,11,0,32,0,0,44,0,44,0,21,55,0,76,72,0,72,148
10/27/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,0,5,0,5,0,13,7,0,20,2,0,2,22
10/28/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,0,10,0,10,0,10,14,0,24,12,0,12,36
10/29/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,15,11,0,26,0,1,76,0,77,0,16,87,0,103,108,0,108,211
10/30/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,11,6,0,17,0,1,23,0,24,0,12,29,0,41,38,0,38,79
10/31/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,26,2,0,28,0,8,25,0,33,0,34,27,0,61,28,0,28,89
11/01/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,0,16,0,16,0,15,16,0,31,4,0,4,35
11/02/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,0,0,0,0,0,13,2,0,15,0,0,0,15
11/03/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,24,4,0,28,0,0,38,0,38,0,24,42,0,66,40,0,40,106
