01/01/2000,JVL,WI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,92,0,92,0,2,97,0,99,32,0,32,131
11/04/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,15,2,0,17,0,0,0,0,0,0,15,2,0,17,0,0,0,17
11/05/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,18,5,0,23,0,0,6,0,6,0,18,11,0,29,0,0,0,29
11/06/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,21,7,0,28,0,0,47,4,51,0,21,54,4,79,62,2,64,143
11/07/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,25,6,2,33,0,4,28,2,34,0,29,34,4,67,54,22,76,143
11/08/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,17,7,0,24,0,0,28,0,28,0,17,35,0,52,36,0,36,88
11/09/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,33,3,3,39,0,5,33,2,40,0,38,36,5,79,58,4,62,141
11/10/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,16,7,0,23,0,0,21,0,21,0,16,28,0,44,40,0,40,84
11/11/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,29,0,29,0,1,32,0,33,52,0,52,85
11/12/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,18,0,0,18,0,0,0,0,0,0,18,0,0,18,0,0,0,18
11/13/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,0,0,0,0,0,14,2,0,16,0,0,0,16
11/14/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,14,1,0,15,0,1,13,0,14,0,15,14,0,29,8,0,8,37
11/15/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,15,1,0,16,0,0,0,0,0,0,15,1,0,16,0,0,0,16
11/16/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,17,7,0,24,0,0,30,0,30,0,17,37,0,54,50,0,50,104
11/17/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,21,0,0,21,0,1,9,2,12,0,22,9,2,33,22,4,26,59
11/18/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,0,1,0,1,0,6,1,0,7,0,0,0,7
11/19/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,15,6,0,21,0,0,37,0,37,0,15,43,0,58,5,0,5,63
11/20/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,0,41,0,41,0,13,41,0,54,60,0,60,114
11/21/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,12,6,0,18,0,0,35,0,35,0,12,41,0,53,26,0,26,79
11/22/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,13,7,1,21,0,4,64,0,68,0,17,71,1,89,94,0,94,183
11/23/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,5,0,5,0,0,5,0,5,2,0,2,7
11/24/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,0,4,0,4,0,5,8,0,13,2,0,2,15
11/25/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,28,0,28,0,2,34,0,36,82,0,82,118
11/26/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,13,13,0,26,0,0,72,0,72,0,13,85,0,98,102,0,102,200
11/27/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,19,3,0,22,0,2,35,0,37,0,21,38,0,59,48,0,48,107
11/28/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,1,4,0,5,0,14,6,0,20,10,0,10,30
11/29/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,17,7,0,24,0,0,43,2,45,0,17,50,2,69,52,6,58,127
11/30/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,17,2,0,19,0,0,32,0,32,0,17,34,0,51,32,0,32,83
12/01/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,20,3,0,23,0,2,51,0,53,0,22,54,0,76,78,0,78,154
12/02/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,6,7,1,14,0,0,65,0,65,0,6,72,1,79,98,0,98,177
12/03/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,16,3,0,19,0,0,52,0,52,0,16,55,0,71,82,0,82,153
12/04/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,2,0,0,2,0,13,0,0,13,2,0,2,15
12/05/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,16,0,0,16,0,0,0,0,0,0,16,0,0,16,0,0,0,16
12/06/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,15,8,0,23,0,1,8,0,9,0,16,16,0,32,30,0,30,62
12/07/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,18,4,0,22,0,0,33,0,33,0,18,37,0,55,22,0,22,77
12/08/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,2,34,0,36,0,14,37,0,51,48,0,48,99
12/09/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
12/10/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,13,8,0,21,0,1,23,0,24,0,14,31,0,45,36,0,36,81
12/11/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,19,2,0,21,0,0,0,0,0,0,19,2,0,21,0,0,0,21
12/12/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,19,2,0,21,0,0,26,0,26,0,19,28,0,47,52,0,52,99
12/13/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,17,2,0,19,0,0,20,0,20,0,17,22,0,39,52,0,52,91
12/14/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,23,0,0,23,0,0,35,0,35,0,23,35,0,58,68,0,68,126
12/15/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,18,3,0,21,0,1,33,0,34,0,19,36,0,55,36,0,36,91
12/16/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,1,55,0,56,0,5,56,0,61,56,0,56,117
12/17/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
12/18/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,0,8,0,8,0,10,12,0,22,6,0,6,28
12/19/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,11,14,0,25,0,0,45,0,45,0,11,59,0,70,48,0,48,118
12/20/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,17,2,0,19,0,3,50,0,53,0,20,52,0,72,52,0,52,124
12/21/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,0,25,0,25,0,13,25,0,38,40,0,40,78
12/22/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,18,7,0,25,0,0,1,0,1,0,18,8,0,26,0,0,0,26
12/23/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,13,6,0,19,0,0,30,0,30,0,13,36,0,49,50,0,50,99
12/24/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/25/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/26/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,24,4,0,28,0,1,5,0,6,0,25,9,0,34,2,0,2,36
12/27/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,14,4,0,18,0,1,28,0,29,0,15,32,0,47,50,0,50,97
12/28/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,17,0,0,17,0,0,0,0,0,0,17,0,0,17,0,0,0,17
12/29/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,2,3,0,5,0,17,3,0,20,6,0,6,26
12/30/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,0,14,0,14,0,7,18,0,25,0,0,0,25
12/31/2017,JVL,WI,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,2,0,2,0,4,2,0,6,24,0,24,30
01/01/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,0,2,0,2,0,13,2,0,15,0,0,0,15
01/02/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,17,4,0,21,0,4,9,0,13,0,21,13,0,34,6,0,6,40
01/03/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,3,13,0,16,0,13,16,0,29,10,0,10,39
01/04/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,0,10,0,10,0,13,13,0,26,4,0,4,30
01/05/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,22,1,0,23,0,0,13,0,13,0,22,14,0,36,26,0,26,62
01/06/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,0,23,0,23,0,5,26,0,31,34,0,34,65
01/07/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,14,1,0,15,0,0,11,0,11,0,14,12,0,26,0,0,0,26
01/08/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,11,6,0,17,0,2,26,0,28,0,13,32,0,45,36,0,36,81
01/09/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,9,7,0,16,0,1,24,0,25,0,10,31,0,41,28,0,28,69
01/10/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
01/11/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,0,0,0,0,0,9,1,0,10,0,0,0,10
01/12/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,15,1,0,16,0,0,33,0,33,0,15,34,0,49,42,0,42,91
01/13/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,0,36,0,36,0,7,36,0,43,94,0,94,137
01/14/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,13,4,0,17,0,0,39,0,39,0,13,43,0,56,60,0,60,116
01/15/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,20,0,0,20,0,0,0,0,0,0,20,0,0,20,0,0,0,20
01/16/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,0,13,0,13,0,9,13,0,22,38,0,38,60
01/17/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,19,5,0,24,0,12,27,0,39,0,31,32,0,63,42,0,42,105
01/18/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,15,3,1,19,0,0,29,0,29,0,15,32,1,48,44,2,46,94
01/19/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,14,3,0,17,0,3,42,0,45,0,17,45,0,62,84,0,84,146
01/20/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,0,91,0,91,0,6,97,0,103,138,0,138,241
01/21/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,0,0,0,0,0,15,0,0,15,0,0,0,15
01/22/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,0,0,0,0,0,12,2,0,14,0,0,0,14
01/23/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,15,2,0,17,0,0,3,0,3,0,15,5,0,20,12,0,12,32
01/24/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,0,14,0,14,0,13,14,0,27,18,0,18,45
01/25/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,18,3,0,21,0,1,31,0,32,0,19,34,0,53,48,0,48,101
01/26/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,24,1,0,25,0,1,30,0,31,0,25,31,0,56,34,0,34,90
01/27/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,0,32,0,32,0,6,36,0,42,44,0,44,86
01/28/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,0,12,0,12,0,11,15,0,26,0,0,0,26
01/29/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,0,21,2,23,0,10,24,2,36,28,16,44,80
01/30/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,16,1,0,17,0,0,27,1,28,0,16,28,1,45,50,30,80,125
01/31/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,1,8,0,9,0,13,8,0,21,8,0,8,29
02/01/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,14,7,0,21,0,2,32,0,34,0,16,39,0,55,14,0,14,69
02/02/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,18,5,0,23,0,7,54,0,61,0,25,59,0,84,78,0,78,162
02/03/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,4,0,4,0,4,11,0,15,12,0,12,27
02/04/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,16,1,0,17,0,0,1,0,1,0,16,2,0,18,0,0,0,18
02/05/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,18,0,0,18,0,0,3,0,3,0,18,3,0,21,0,0,0,21
02/06/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,0,14,0,14,0,14,14,0,28,18,0,18,46
02/07/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,21,1,2,24,0,1,0,1,2,0,22,1,3,26,0,16,16,42
02/08/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,18,0,0,18,0,0,11,0,11,0,18,11,0,29,16,0,16,45
02/09/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,0,3,0,3,0,7,4,0,11,0,0,0,11
02/10/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,9,4,0,13,0,0,12,0,12,0,9,16,0,25,2,0,2,27
02/11/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,14,1,0,15,0,2,3,0,5,0,16,4,0,20,0,0,0,20
02/12/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,13,4,0,17,0,1,20,0,21,0,14,24,0,38,32,0,32,70
02/13/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,16,8,0,24,0,3,41,0,44,0,19,49,0,68,60,0,60,128
02/14/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,13,5,0,18,0,0,24,0,24,0,13,29,0,42,34,0,34,76
02/15/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,18,0,0,18,0,0,4,0,4,0,18,4,0,22,10,0,10,32
02/16/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,22,1,0,23,0,1,55,0,56,0,23,56,0,79,102,0,102,181
02/17/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,19,0,19,0,4,24,0,28,16,0,16,44
02/18/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,1,17,0,18,0,12,17,0,29,14,0,14,43
02/19/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,0,0,0,0,0,11,0,0,11,0,0,0,11
02/20/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,0,0,0,0,0,15,0,0,15,0,0,0,15
02/21/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,18,4,0,22,0,0,35,2,37,0,18,39,2,59,76,14,90,149
02/22/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,23,4,0,27,0,0,26,2,28,0,23,30,2,55,64,20,84,139
02/23/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,25,1,0,26,0,0,2,0,2,0,25,3,0,28,0,0,0,28
02/24/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,0,4,0,4,0,11,7,0,18,2,0,2,20
02/25/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,15,2,0,17,0,1,3,0,4,0,16,5,0,21,0,0,0,21
02/26/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,30,5,0,35,0,1,75,0,76,0,31,80,0,111,114,0,114,225
02/27/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,19,3,0,22,0,0,37,4,41,0,19,40,4,63,24,22,46,109
02/28/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,0,17,2,19,0,6,25,2,33,36,4,40,73
03/01/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,17,3,0,20,0,0,11,0,11,0,17,14,0,31,16,0,16,47
03/02/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,22,9,0,31,0,4,48,0,52,0,26,57,0,83,90,0,90,173
03/03/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,0,66,0,66,0,6,76,0,82,92,0,92,174
03/04/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,1,32,0,33,0,11,36,0,47,34,0,34,81
03/05/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,0,7,0,7,0,11,8,0,19,0,0,0,19
03/06/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,17,0,0,17,0,0,0,0,0,0,17,0,0,17,0,0,0,17
03/07/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,12,14,1,27,0,0,35,0,35,0,12,49,1,62,46,0,46,108
03/08/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,20,14,4,38,0,0,26,1,27,0,20,40,5,65,38,0,38,103
03/09/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,20,4,0,24,0,2,51,0,53,0,22,55,0,77,72,0,72,149
03/10/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,52,0,52,0,4,56,0,60,32,0,32,92
03/11/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,18,2,0,20,0,0,28,0,28,0,18,30,0,48,26,0,26,74
03/12/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,0,16,0,16,0,12,19,0,31,4,0,4,35
03/13/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,16,2,0,18,0,0,15,0,15,0,16,17,0,33,28,0,28,61
03/14/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,0,15,0,15,0,13,18,0,31,14,0,14,45
03/15/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,14,7,0,21,0,2,37,0,39,0,16,44,0,60,54,0,54,114
03/16/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,20,6,1,27,0,2,32,1,35,0,22,38,2,62,40,2,42,104
03/17/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,35,0,0,35,0,42,7,0,49,42,0,42,91
03/18/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,1,67,0,68,0,12,70,0,82,90,0,90,172
03/19/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,15,1,0,16,0,1,36,0,37,0,16,37,0,53,38,0,38,91
03/20/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,14,7,2,23,0,0,27,0,27,0,14,34,2,50,18,0,18,68
03/21/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,15,5,0,20,0,0,48,2,50,0,15,53,2,70,64,10,74,144
03/22/2018,JVL,WI,AGL,CE,Federal Contract Tower,2,14,2,0,18,0,2,56,0,58,2,16,58,0,76,76,0,76,152
03/23/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,23,5,0,28,0,4,70,0,74,0,27,75,0,102,98,0,98,200
03/24/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,0,0,0,0,0,9,0,0,9,0,0,0,9
03/25/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,0,27,0,27,0,11,29,0,40,76,0,76,116
03/26/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,0,36,0,36,0,12,36,0,48,74,0,74,122
03/27/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,12,7,0,19,0,0,16,0,16,0,12,23,0,35,36,0,36,71
03/28/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,20,5,0,25,0,0,34,2,36,0,20,39,2,61,46,8,54,115
03/29/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,18,0,0,18,0,1,14,0,15,0,19,14,0,33,18,0,18,51
03/30/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,18,10,0,28,0,0,45,0,45,0,18,55,0,73,68,0,68,141
03/31/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,1,0,1,0,4,1,0,5,0,0,0,5
04/01/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,0,20,0,20,0,7,28,0,35,68,0,68,103
04/02/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,23,0,0,23,0,1,35,0,36,0,24,35,0,59,58,0,58,117
04/03/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
04/04/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,19,2,0,21,0,1,4,0,5,0,20,6,0,26,6,0,6,32
04/05/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,24,3,0,27,0,0,19,1,20,0,24,22,1,47,44,20,64,111
04/06/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,18,4,0,22,0,2,7,0,9,0,20,11,0,31,10,0,10,41
04/07/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,0,52,0,52,0,6,55,0,61,134,0,134,195
04/08/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,18,3,0,21,0,0,58,0,58,0,18,61,0,79,84,0,84,163
04/09/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,1,3,0,4,0,8,3,0,11,0,0,0,11
04/10/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,14,3,0,17,0,5,16,0,21,0,19,19,0,38,22,0,22,60
04/11/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,24,4,0,28,0,1,50,0,51,0,25,54,0,79,46,0,46,125
04/12/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,16,8,0,24,0,0,64,0,64,0,16,72,0,88,150,8,158,246
04/13/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,20,8,0,28,0,0,0,0,0,0,20,8,0,28,0,0,0,28
04/14/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
04/15/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,0,0,0,0,0,15,0,0,15,0,0,0,15
04/16/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,20,1,0,21,0,0,1,0,1,0,20,2,0,22,0,0,0,22
04/17/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,20,10,0,30,0,2,32,2,36,0,22,42,2,66,46,2,48,114
04/18/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,0,0,0,0,0,12,0,0,12,0,0,0,12
04/19/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,0,26,0,26,0,7,30,0,37,90,0,90,127
04/20/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,17,10,0,27,0,3,47,0,50,0,20,57,0,77,74,0,74,151
04/21/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,0,71,0,71,0,5,77,0,82,128,0,128,210
04/22/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,17,1,0,18,0,0,73,0,73,0,17,74,0,91,112,0,112,203
04/23/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,15,6,1,22,0,1,38,0,39,0,16,44,1,61,82,0,82,143
04/24/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,19,0,0,19,0,7,57,0,64,0,26,57,0,83,64,0,64,147
04/25/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,22,4,0,26,0,0,47,0,47,0,22,51,0,73,62,0,62,135
04/26/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,16,3,0,19,0,0,74,0,74,0,16,77,0,93,108,0,108,201
04/27/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,22,6,0,28,0,0,19,0,19,0,22,25,0,47,46,0,46,93
04/28/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,0,15,0,15,0,11,16,0,27,12,0,12,39
04/29/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,15,4,0,19,0,0,54,0,54,0,15,58,0,73,76,0,76,149
04/30/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,22,2,0,24,0,2,12,0,14,0,24,14,0,38,16,0,16,54
05/01/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,16,3,0,19,0,0,5,3,8,0,16,8,3,27,4,12,16,43
05/02/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,2,18,0,20,0,13,18,0,31,10,0,10,41
05/03/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,20,3,0,23,0,0,7,0,7,0,20,10,0,30,4,0,4,34
05/04/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,22,5,0,27,0,0,37,0,37,0,22,42,0,64,24,0,24,88
05/05/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,0,72,0,72,0,7,82,0,89,78,0,78,167
05/06/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,14,1,0,15,0,2,48,0,50,0,16,49,0,65,72,0,72,137
05/07/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,13,7,0,20,0,0,56,0,56,0,13,63,0,76,74,0,74,150
05/08/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,18,4,0,22,0,0,65,0,65,0,18,69,0,87,74,0,74,161
05/09/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,5,0,0,5,0,8,5,0,13,0,0,0,13
05/10/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,20,9,0,29,0,1,44,0,45,0,21,53,0,74,84,0,84,158
05/11/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,23,0,0,23,0,0,4,0,4,0,23,4,0,27,0,0,0,27
05/12/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,1,0,1,0,3,3,0,6,0,0,0,6
05/13/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,10,7,0,17,0,0,0,0,0,0,10,7,0,17,0,0,0,17
05/14/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,18,1,0,19,0,0,3,0,3,0,18,4,0,22,10,0,10,32
05/15/2018,JVL,WI,AGL,CE,Federal Contract Tower,1,13,8,2,24,0,2,48,0,50,1,15,56,2,74,96,10,106,180
05/16/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,17,7,0,24,0,28,6,0,34,0,45,13,0,58,102,0,102,160
05/17/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,13,4,0,17,0,4,72,0,76,0,17,76,0,93,140,0,140,233
05/18/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,16,4,1,21,0,3,68,0,71,0,19,72,1,92,108,0,108,200
05/19/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,10,5,0,15,0,0,13,0,13,0,10,18,0,28,30,0,30,58
