01/01/2000,JVL,WI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,92,0,92,0,2,97,0,99,32,0,32,131
05/20/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,13,5,0,18,0,0,2,0,2,0,13,7,0,20,12,0,12,32
05/21/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,14,5,0,19,0,0,0,0,0,0,14,5,0,19,0,0,0,19
05/22/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,27,19,1,47,0,2,22,1,25,0,29,41,2,72,66,2,68,140
05/23/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,14,8,0,22,0,2,51,0,53,0,16,59,0,75,126,0,126,201
05/24/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,18,4,0,22,0,0,60,0,60,0,18,64,0,82,76,0,76,158
05/25/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,32,7,0,39,0,2,46,0,48,0,34,53,0,87,58,0,58,145
05/26/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,0,37,0,37,0,6,41,0,47,46,0,46,93
05/27/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,14,1,0,15,0,0,34,0,34,0,14,35,0,49,58,0,58,107
05/28/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,15,3,0,18,0,0,16,0,16,0,15,19,0,34,26,0,26,60
05/29/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,21,4,1,26,0,0,53,5,58,0,21,57,6,84,60,0,60,144
05/30/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,9,5,0,14,0,0,10,2,12,0,9,15,2,26,8,4,12,38
05/31/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,20,0,0,20,0,0,32,0,32,0,20,32,0,52,68,0,68,120
06/01/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,21,7,0,28,0,0,42,0,42,0,21,49,0,70,46,0,46,116
06/02/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,7,17,0,24,0,0,10,0,10,0,7,27,0,34,4,0,4,38
06/03/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,25,1,0,26,0,2,21,0,23,0,27,22,0,49,8,0,8,57
06/04/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,20,10,0,30,0,0,58,0,58,0,20,68,0,88,78,0,78,166
06/05/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,21,6,0,27,0,2,56,0,58,0,23,62,0,85,84,0,84,169
06/06/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,0,15,0,15,0,13,15,0,28,6,0,6,34
06/07/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,19,1,0,20,0,0,43,0,43,0,19,44,0,63,74,0,74,137
06/08/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,29,2,0,31,0,0,19,0,19,0,29,21,0,50,26,0,26,76
06/09/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,11,12,0,23,0,0,29,0,29,0,11,41,0,52,36,0,36,88
06/10/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,14,6,0,20,0,0,2,0,2,0,14,8,0,22,0,0,0,22
06/11/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,16,11,0,27,0,0,10,0,10,0,16,21,0,37,18,0,18,55
06/12/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,23,8,0,31,0,0,2,0,2,0,23,10,0,33,8,0,8,41
06/13/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,12,6,0,18,0,0,25,0,25,0,12,31,0,43,22,0,22,65
06/14/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,21,1,0,22,0,1,29,0,30,0,22,30,0,52,38,0,38,90
06/15/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,16,5,0,21,0,0,39,0,39,0,16,44,0,60,48,0,48,108
06/16/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,27,0,27,0,4,27,0,31,52,0,52,83
06/17/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,0,24,0,24,0,10,26,0,36,44,0,44,80
06/18/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,0,16,0,16,0,12,18,0,30,8,0,8,38
06/19/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,16,6,0,22,0,0,3,0,3,0,16,9,0,25,0,0,0,25
06/20/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,15,11,0,26,0,0,11,0,11,0,15,22,0,37,18,0,18,55
06/21/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,27,0,0,27,0,0,1,0,1,0,27,1,0,28,0,0,0,28
06/22/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,32,3,0,35,0,0,18,0,18,0,32,21,0,53,42,0,42,95
06/23/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,71,0,71,0,5,78,0,83,102,0,102,185
06/24/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,23,6,0,29,0,0,65,0,65,0,23,71,0,94,72,0,72,166
06/25/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,21,3,0,24,0,0,22,0,22,0,21,25,0,46,6,0,6,52
06/26/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,16,3,0,19,0,0,0,0,0,0,16,3,0,19,2,0,2,21
06/27/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,23,9,0,32,0,0,11,0,11,0,23,20,0,43,28,0,28,71
06/28/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,18,9,0,27,0,0,510,0,510,0,18,519,0,537,146,0,146,683
06/29/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,26,5,0,31,0,0,58,0,58,0,26,63,0,89,106,0,106,195
06/30/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,0,52,0,52,0,5,56,0,61,66,0,66,127
07/01/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,15,3,0,18,0,1,17,0,18,0,16,20,0,36,10,0,10,46
07/02/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,2,51,2,55,0,9,54,2,65,92,2,94,159
07/03/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,2,61,0,63,0,16,61,0,77,178,0,178,255
07/04/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,24,0,24,0,1,24,0,25,22,0,22,47
07/05/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,0,32,2,34,0,7,34,2,43,50,0,50,93
07/06/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,10,7,1,18,0,0,54,1,55,0,10,61,2,73,34,2,36,109
07/07/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,9,10,0,19,0,0,64,0,64,0,9,74,0,83,74,0,74,157
07/08/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,16,2,0,18,0,0,55,0,55,0,16,57,0,73,98,0,98,171
07/09/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,19,8,0,27,0,0,31,0,31,0,19,39,0,58,36,0,36,94
07/10/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,17,4,1,22,0,4,43,1,48,0,21,47,2,70,62,2,64,134
07/11/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,19,0,0,19,0,0,57,0,57,0,19,57,0,76,112,0,112,188
07/12/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,0,45,0,45,0,11,47,0,58,68,0,68,126
07/13/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,18,3,0,21,0,0,36,0,36,0,18,39,0,57,34,0,34,91
07/14/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,13,4,0,17,0,0,14,0,14,0,13,18,0,31,2,0,2,33
07/15/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,15,7,0,22,0,0,12,0,12,0,15,19,0,34,4,0,4,38
07/16/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,9,7,0,16,0,0,18,0,18,0,9,25,0,34,10,0,10,44
07/17/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,22,5,2,29,0,0,44,0,44,0,22,49,2,73,42,0,42,115
07/18/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,15,8,0,23,0,0,75,0,75,0,15,83,0,98,276,0,276,374
07/19/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,16,10,0,26,0,0,40,0,40,0,16,50,0,66,46,0,46,112
07/20/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,16,13,1,30,0,0,13,12,25,0,16,26,13,55,0,6,6,61
07/21/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,12,31,0,43,0,0,157,61,218,0,12,188,61,261,156,52,208,469
07/22/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,8,21,0,29,0,0,192,30,222,0,8,213,30,251,150,44,194,445
07/23/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,17,5,0,22,0,0,119,0,119,0,17,124,0,141,132,0,132,273
07/24/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,24,5,1,30,0,0,64,0,64,0,24,69,1,94,114,0,114,208
07/25/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,13,4,0,17,0,0,61,0,61,0,13,65,0,78,106,0,106,184
07/26/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,9,7,0,16,0,0,50,2,52,0,9,57,2,68,72,2,74,142
07/27/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,13,9,0,22,0,2,79,0,81,0,15,88,0,103,54,0,54,157
07/28/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,0,47,0,47,0,5,48,0,53,40,0,40,93
07/29/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,8,6,2,16,0,0,69,0,69,0,8,75,2,85,62,0,62,147
07/30/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,0,46,0,46,0,13,48,0,61,92,0,92,153
07/31/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,13,8,0,21,0,0,52,0,52,0,13,60,0,73,38,0,38,111
08/01/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,20,1,0,21,0,0,44,0,44,0,20,45,0,65,46,0,46,111
08/02/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,15,6,0,21,0,0,35,0,35,0,15,41,0,56,62,0,62,118
08/03/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,14,7,0,21,0,2,65,0,67,0,16,72,0,88,132,0,132,220
08/04/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,0,56,0,56,0,6,59,0,65,64,0,64,129
08/05/2018,JVL,WI,AGL,CE,Federal Contract Tower,1,12,3,0,16,0,0,39,0,39,1,12,42,0,55,14,0,14,69
08/06/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,0,20,0,20,0,15,20,0,35,54,0,54,89
08/07/2018,JVL,WI,AGL,CE,Federal Contract Tower,3,12,5,0,20,0,2,35,0,37,3,14,40,0,57,40,0,40,97
08/08/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,12,16,0,28,0,0,71,0,71,0,12,87,0,99,142,0,142,241
08/09/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,31,9,0,40,0,0,51,0,51,0,31,60,0,91,56,0,56,147
08/10/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,0,50,0,50,0,11,53,0,64,92,0,92,156
08/11/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,11,6,0,17,0,0,65,0,65,0,11,71,0,82,44,0,44,126
08/12/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,13,4,0,17,0,0,40,0,40,0,13,44,0,57,52,0,52,109
08/13/2018,JVL,WI,AGL,CE,Federal Contract Tower,2,15,0,0,17,0,0,54,0,54,2,15,54,0,71,108,0,108,179
08/14/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,22,6,1,29,0,0,66,0,66,0,22,72,1,95,80,1,81,176
08/15/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,11,4,0,15,0,0,13,0,13,0,11,17,0,28,58,0,58,86
08/16/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,23,8,0,31,0,0,20,0,20,0,23,28,0,51,50,0,50,101
08/17/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,16,9,0,25,0,0,16,0,16,0,16,25,0,41,8,0,8,49
08/18/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,0,39,0,39,0,12,39,0,51,98,0,98,149
08/19/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,13,6,0,19,0,0,42,0,42,0,13,48,0,61,90,0,90,151
08/20/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,0,1,0,1,0,13,2,0,15,2,0,2,17
08/21/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,19,15,0,34,0,0,20,0,20,0,19,35,0,54,54,0,54,108
08/22/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,16,1,0,17,0,0,80,2,82,0,16,81,2,99,178,4,182,281
08/23/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,18,11,0,29,0,0,112,0,112,0,18,123,0,141,154,0,154,295
08/24/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,11,7,0,18,0,0,4,0,4,0,11,11,0,22,0,0,0,22
08/25/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,0,31,0,31,0,3,48,0,51,16,0,16,67
08/26/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,0,66,0,66,0,7,74,0,81,60,0,60,141
08/27/2018,JVL,WI,AGL,CE,Federal Contract Tower,1,10,1,0,12,0,0,20,0,20,1,10,21,0,32,26,0,26,58
08/28/2018,JVL,WI,AGL,CE,Federal Contract Tower,2,25,2,1,30,0,0,10,0,10,2,25,12,1,40,0,0,0,40
08/29/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,17,19,2,38,0,0,43,5,48,0,17,62,7,86,142,18,160,246
08/30/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,20,23,0,43,0,0,129,0,129,0,20,152,0,172,140,0,140,312
08/31/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,22,3,1,26,0,0,78,0,78,0,22,81,1,104,64,0,64,168
09/01/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,0,1,0,1,0,7,4,0,11,0,0,0,11
09/02/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,9,17,0,26,0,0,27,0,27,0,9,44,0,53,46,0,46,99
09/03/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,0,2,0,2,0,13,3,0,16,0,0,0,16
09/04/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,23,5,0,28,0,2,61,0,63,0,25,66,0,91,40,0,40,131
09/05/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,19,0,0,19,0,0,2,0,2,0,19,2,0,21,0,0,0,21
09/06/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,10,7,0,17,0,0,22,0,22,0,10,29,0,39,60,0,60,99
09/07/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,15,5,0,20,0,5,50,0,55,0,20,55,0,75,90,0,90,165
09/08/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,0,65,0,65,0,5,71,0,76,52,0,52,128
09/09/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,12,10,0,22,0,0,120,0,120,0,12,130,0,142,116,0,116,258
09/10/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,11,14,0,25,0,0,64,0,64,0,11,78,0,89,86,0,86,175
09/11/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,18,5,0,23,0,0,55,0,55,0,18,60,0,78,46,0,46,124
09/12/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,20,9,0,29,0,0,123,0,123,0,20,132,0,152,112,0,112,264
09/13/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,14,4,0,18,0,0,53,0,53,0,14,57,0,71,42,0,42,113
09/14/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,19,4,0,23,0,1,72,0,73,0,20,76,0,96,84,0,84,180
09/15/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,9,13,0,22,0,0,147,0,147,0,9,160,0,169,76,0,76,245
09/16/2018,JVL,WI,AGL,CE,Federal Contract Tower,2,13,8,0,23,0,1,132,0,133,2,14,140,0,156,140,0,140,296
09/17/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,14,6,0,20,0,0,67,0,67,0,14,73,0,87,36,0,36,123
09/18/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,0,2,0,2,0,13,2,0,15,0,22,22,37
09/19/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,17,6,0,23,0,0,3,0,3,0,17,9,0,26,0,0,0,26
09/20/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,0,8,0,8,0,14,10,0,24,4,0,4,28
09/21/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,29,4,0,33,0,1,9,0,10,0,30,13,0,43,18,0,18,61
09/22/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,0,111,0,111,0,5,111,0,116,142,0,142,258
09/23/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,23,4,0,27,0,2,150,0,152,0,25,154,0,179,92,0,92,271
09/24/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,19,9,0,28,0,0,50,0,50,0,19,59,0,78,34,0,34,112
09/25/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,18,6,0,24,0,9,7,0,16,0,27,13,0,40,24,0,24,64
09/26/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,16,6,0,22,0,1,71,0,72,0,17,77,0,94,58,0,58,152
09/27/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,21,2,0,23,1,0,45,0,46,1,21,47,0,69,18,0,18,87
09/28/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,24,13,0,37,0,3,39,0,42,0,27,52,0,79,30,0,30,109
09/29/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,133,0,133,0,4,149,0,153,70,0,70,223
09/30/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,29,19,2,50,0,0,0,0,0,0,29,19,2,50,0,0,0,50
10/01/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,25,4,0,29,0,4,0,0,4,0,29,4,0,33,2,0,2,35
10/02/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,27,9,0,36,0,0,3,0,3,0,27,12,0,39,4,0,4,43
10/03/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,21,1,0,22,0,1,12,0,13,0,22,13,0,35,4,0,4,39
10/04/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,16,11,0,27,0,0,37,0,37,0,16,48,0,64,20,0,20,84
10/05/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,24,12,0,36,0,0,0,0,0,0,24,12,0,36,0,0,0,36
10/06/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,0,0,0,0,1,9,0,10,0,0,0,10
10/07/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,16,7,0,23,0,0,0,0,0,0,16,7,0,23,0,0,0,23
10/08/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,14,3,0,17,0,0,36,0,36,0,14,39,0,53,48,0,48,101
10/09/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,18,6,0,24,0,8,48,0,56,0,26,54,0,80,66,0,66,146
10/10/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,22,4,0,26,0,0,8,0,8,0,22,12,0,34,0,0,0,34
10/11/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,16,2,0,18,0,0,24,0,24,0,16,26,0,42,30,0,30,72
10/12/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,26,3,0,29,0,0,73,0,73,0,26,76,0,102,70,0,70,172
10/13/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,0,78,0,78,0,7,89,0,96,78,0,78,174
10/14/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,17,11,0,28,0,0,39,0,39,0,17,50,0,67,8,0,8,75
10/15/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,23,1,0,24,0,8,43,0,51,0,31,44,0,75,50,0,50,125
10/16/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,14,7,0,21,0,8,46,2,56,0,22,53,2,77,46,12,58,135
10/17/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,0,35,0,35,0,6,43,0,49,30,0,30,79
10/18/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,22,10,0,32,0,0,77,0,77,0,22,87,0,109,42,0,42,151
10/19/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,20,10,0,30,0,1,22,0,23,0,21,32,0,53,12,0,12,65
10/20/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,1,26,0,27,0,9,26,0,35,12,0,12,47
10/21/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,20,5,0,25,0,1,105,0,106,0,21,110,0,131,52,0,52,183
10/23/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,10,18,0,28,0,9,81,0,90,0,19,99,0,118,134,0,134,252
10/24/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,20,14,0,34,0,0,86,0,86,0,20,100,0,120,94,0,94,214
10/25/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,19,0,0,19,0,2,58,0,60,0,21,58,0,79,12,0,12,91
10/26/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,15,5,0,20,0,0,36,0,36,0,15,41,0,56,38,0,38,94
10/28/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,18,0,0,18,0,0,1,0,1,0,18,1,0,19,0,0,0,19
10/29/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,16,3,1,20,0,0,71,1,72,0,16,74,2,92,38,2,40,132
10/30/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,24,5,0,29,0,0,26,0,26,0,24,31,0,55,0,0,0,55
10/31/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,21,10,0,31,0,10,66,0,76,0,31,76,0,107,54,0,54,161
11/01/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,15,8,0,23,0,0,67,0,67,0,15,75,0,90,62,0,62,152
11/02/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,22,2,0,24,0,2,76,0,78,0,24,78,0,102,124,0,124,226
11/03/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,109,0,109,0,3,121,0,124,72,0,72,196
11/04/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,18,0,0,18,0,0,0,0,0,0,18,0,0,18,0,0,0,18
11/05/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,1,7,0,8,0,14,7,0,21,2,0,2,23
11/06/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,21,0,0,21,0,0,0,0,0,0,21,0,0,21,0,0,0,21
11/07/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,18,0,0,18,0,0,16,0,16,0,18,16,0,34,30,6,36,70
11/08/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,22,5,0,27,0,3,53,0,56,0,25,58,0,83,66,0,66,149
11/09/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,25,0,0,25,0,2,6,0,8,0,27,6,0,33,10,0,10,43
11/10/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,10,14,0,24,0,0,151,0,151,0,10,165,0,175,112,0,112,287
11/11/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,24,4,0,28,0,0,101,0,101,0,24,105,0,129,52,0,52,181
11/12/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,16,1,0,17,0,0,10,0,10,0,16,11,0,27,16,0,16,43
11/13/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,14,3,0,17,0,0,55,3,58,0,14,58,3,75,50,14,64,139
11/14/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,19,5,0,24,0,0,86,0,86,0,19,91,0,110,74,0,74,184
11/15/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,0,12,0,12,0,6,14,0,20,0,0,0,20
11/16/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,23,2,1,26,0,0,4,0,4,0,23,6,1,30,18,0,18,48
11/17/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,12,5,0,17,0,0,6,0,6,0,12,11,0,23,14,0,14,37
11/18/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,13,7,0,20,0,2,124,0,126,0,15,131,0,146,56,0,56,202
11/19/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,12,9,1,22,0,2,27,5,34,0,14,36,6,56,12,14,26,82
11/20/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,9,6,0,15,0,0,52,0,52,0,9,58,0,67,26,0,26,93
11/21/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,25,9,0,34,0,3,50,0,53,0,28,59,0,87,46,0,46,133
11/22/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,0,3
11/23/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,49,0,49,0,3,55,0,58,28,0,28,86
11/24/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,0,1,0,1,0,6,11,0,17,0,0,0,17
11/25/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,0,0,0,0,0,14,0,0,14,0,0,0,14
11/26/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,25,4,0,29,0,1,3,0,4,0,26,7,0,33,2,0,2,35
11/27/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,16,4,0,20,0,0,14,2,16,0,16,18,2,36,6,0,6,42
11/28/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,28,10,0,38,0,1,58,0,59,0,29,68,0,97,64,0,64,161
11/29/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,14,3,0,17,0,4,15,0,19,0,18,18,0,36,14,0,14,50
11/30/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,18,8,0,26,0,0,8,0,8,0,18,16,0,34,4,0,4,38
