01/01/2000,JVL,WI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,92,0,92,0,2,97,0,99,32,0,32,131
12/01/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
12/02/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,0,0,0,0,0,12,2,0,14,0,0,0,14
12/03/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,0,2,0,2,0,10,3,0,13,6,0,6,19
12/04/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,10,7,0,17,0,0,23,0,23,0,10,30,0,40,14,10,24,64
12/05/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,18,6,0,24,0,0,40,0,40,0,18,46,0,64,22,0,22,86
12/06/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,18,10,0,28,0,0,51,0,51,0,18,61,0,79,70,0,70,149
12/07/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,16,11,1,28,0,1,73,1,75,0,17,84,2,103,74,2,76,179
12/08/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,125,0,125,0,2,143,0,145,112,0,112,257
12/09/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,20,30,0,50,0,0,4,0,4,0,20,34,0,54,6,0,6,60
12/10/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,9,10,0,19,0,0,47,0,47,0,9,57,0,66,18,0,18,84
12/11/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,15,14,0,29,0,8,77,0,85,0,23,91,0,114,58,0,58,172
12/12/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,16,1,0,17,0,0,0,0,0,0,16,1,0,17,0,0,0,17
12/13/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,25,10,0,35,0,0,38,0,38,0,25,48,0,73,14,0,14,87
12/14/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,15,7,0,22,0,0,0,0,0,0,15,7,0,22,0,0,0,22
12/15/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,0,149,0,149,0,3,169,0,172,88,0,88,260
12/16/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,16,8,0,24,0,2,179,0,181,0,18,187,0,205,72,0,72,277
12/17/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,14,7,0,21,0,0,44,0,44,0,14,51,0,65,10,0,10,75
12/18/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,12,12,0,24,0,5,89,0,94,0,17,101,0,118,52,0,52,170
12/19/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,15,9,0,24,0,1,42,0,43,0,16,51,0,67,42,0,42,109
12/20/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,15,2,0,17,0,0,0,0,0,0,15,2,0,17,0,0,0,17
12/21/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,24,0,0,24,0,0,26,0,26,0,24,26,0,50,32,0,32,82
12/22/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,0,9,0,9,0,6,15,0,21,0,0,0,21
12/23/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,7,9,0,16,0,2,31,0,33,0,9,40,0,49,14,0,14,63
12/24/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,41,0,41,0,3,41,0,44,58,0,58,102
12/25/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,4,0,4,6
12/26/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,17,12,0,29,0,0,35,0,35,0,17,47,0,64,42,0,42,106
12/27/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,20,2,0,22,0,0,0,0,0,0,20,2,0,22,32,0,32,54
12/28/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
12/29/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,0,20,0,20,0,6,20,0,26,16,0,16,42
12/30/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,15,9,0,24,0,0,70,0,70,0,15,79,0,94,42,0,42,136
12/31/2018,JVL,WI,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
01/01/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,0,4,0,4,0,6,4,0,10,14,0,14,24
01/02/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,0,12,0,12,0,15,12,0,27,34,0,34,61
01/03/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,16,21,0,37,0,0,82,0,82,0,16,103,0,119,74,0,74,193
01/04/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,13,11,0,24,0,4,136,4,144,0,17,147,4,168,118,4,122,290
01/05/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,9,17,0,26,0,0,191,0,191,0,9,208,0,217,96,0,96,313
01/06/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,26,10,0,36,0,1,101,0,102,0,27,111,0,138,68,0,68,206
01/07/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,0,0,0,0,0,8,2,0,10,0,0,0,10
01/08/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,18,0,1,19,0,0,2,0,2,0,18,2,1,21,4,0,4,25
01/09/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,14,5,0,19,0,0,12,0,12,0,14,17,0,31,4,0,4,35
01/10/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,12,7,1,20,0,4,47,1,52,0,16,54,2,72,56,0,56,128
01/11/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,0,29,0,29,0,8,46,0,54,26,0,26,80
01/12/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,0,0,0,0,5,5,0,10,0,0,0,10
01/13/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,0,25,0,25,0,8,36,0,44,8,0,8,52
01/14/2019,JVL,WI,AGL,CE,Federal Contract Tower,1,13,4,0,18,0,0,2,0,2,1,13,6,0,20,0,0,0,20
01/15/2019,JVL,WI,AGL,CE,Federal Contract Tower,1,17,0,0,18,0,0,0,0,0,1,17,0,0,18,0,0,0,18
01/16/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,16,9,0,25,0,1,67,0,68,0,17,76,0,93,16,0,16,109
01/17/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,0,2,0,2,0,8,2,0,10,4,0,4,14
01/18/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,17,3,2,22,0,0,14,0,14,0,17,17,2,36,14,0,14,50
01/19/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
01/20/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,0,26,0,26,0,6,39,0,45,14,0,14,59
01/21/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,20,4,0,24,0,0,47,0,47,0,20,51,0,71,72,0,72,143
01/22/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
01/23/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,18,0,0,18,0,0,0,0,0,0,18,0,0,18,0,0,0,18
01/24/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,14,3,0,17,0,0,0,0,0,0,14,3,0,17,0,0,0,17
01/25/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,13,11,0,24,0,0,9,2,11,0,13,20,2,35,14,0,14,49
01/26/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,0,9,0,9,0,5,12,0,17,10,0,10,27
01/27/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,14,5,0,19,0,0,31,0,31,0,14,36,0,50,16,0,16,66
01/28/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
01/29/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,16,0,0,16,0,0,4,0,4,0,16,4,0,20,2,0,2,22
01/30/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,0,0,0,0,0,11,0,0,11,0,0,0,11
01/31/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,0,0,0,0,0,10,0,0,10,0,0,0,10
02/01/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,0,23,0,23,0,10,26,0,36,28,0,28,64
02/02/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,0,0,0,0,2,10,0,12,0,0,0,12
02/03/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,0,0,0,0,0,5,4,0,9,0,0,0,9
02/04/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,22,4,0,26,0,0,0,0,0,0,22,4,0,26,0,0,0,26
02/05/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,17,8,0,25,0,0,24,0,24,0,17,32,0,49,14,0,14,63
02/06/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
02/07/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,16,0,0,16,0,0,0,0,0,0,16,0,0,16,0,0,0,16
02/08/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,0,11,0,11,0,11,14,0,25,16,0,16,41
02/09/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,5,18,1,24,0,0,65,0,65,0,5,83,1,89,54,2,56,145
02/10/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,9,4,0,13,0,0,4,0,4,0,9,8,0,17,2,0,2,19
02/11/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,0,0,0,0,0,12,2,0,14,0,0,0,14
02/12/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
02/13/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,17,5,0,22,0,1,29,0,30,0,18,34,0,52,56,0,56,108
02/14/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,13,5,1,19,0,2,26,0,28,0,15,31,1,47,64,2,66,113
02/15/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,16,15,1,32,0,0,38,0,38,0,16,53,1,70,28,0,28,98
02/16/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,84,0,84,0,2,97,0,99,50,0,50,149
02/17/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,0,0,0,0,0,14,0,0,14,0,0,0,14
02/18/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,1,33,0,34,0,11,36,0,47,70,0,70,117
02/19/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,16,5,0,21,0,8,57,0,65,0,24,62,0,86,68,0,68,154
02/20/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,0,0,0,0,0,9,2,0,11,0,0,0,11
02/21/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,17,8,0,25,0,0,43,0,43,0,17,51,0,68,30,0,30,98
02/22/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,15,13,0,28,0,11,90,0,101,0,26,103,0,129,52,0,52,181
02/24/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
02/25/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,18,2,0,20,0,3,23,0,26,0,21,25,0,46,22,0,22,68
02/26/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,2,4,0,6,0,15,4,0,19,6,0,6,25
02/27/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,0,11,0,11,0,11,14,0,25,4,0,4,29
02/28/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,0,31,0,31,0,8,36,0,44,52,0,52,96
03/02/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,0,20,0,20,0,7,28,0,35,50,0,50,85
03/03/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,15,10,0,25,0,2,51,0,53,0,17,61,0,78,34,0,34,112
03/04/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,18,1,0,19,0,0,5,0,5,0,18,6,0,24,2,0,2,26
03/05/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,0,24,4,28,0,9,26,4,39,16,4,20,59
03/06/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,1,31,0,32,0,7,42,0,49,54,0,54,103
03/07/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,9,6,1,16,0,0,58,0,58,0,9,64,1,74,32,0,32,106
03/08/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,0,24,2,26,0,7,35,2,44,2,0,2,46
03/09/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,2,0,2,0,2,5,0,7,2,0,2,9
03/10/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,0,5,0,5,0,14,5,0,19,0,0,0,19
03/11/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,13,9,0,22,0,1,56,0,57,0,14,65,0,79,48,0,48,127
03/12/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,7,6,3,16,0,0,75,2,77,0,7,81,5,93,46,2,48,141
03/13/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,7,12,0,19,0,0,15,0,15,0,7,27,0,34,0,0,0,34
03/14/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,0,1,0,1,0,12,3,0,15,0,0,0,15
03/15/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,23,5,0,28,0,0,7,0,7,0,23,12,0,35,4,0,4,39
03/16/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,0,178,6,184,0,7,188,6,201,78,6,84,285
03/17/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,14,12,0,26,0,2,155,0,157,0,16,167,0,183,78,0,78,261
03/18/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,11,9,0,20,0,0,42,0,42,0,11,51,0,62,60,0,60,122
03/19/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,1,78,0,79,0,6,88,0,94,14,0,14,108
03/20/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,23,6,0,29,0,0,4,0,4,0,23,10,0,33,0,0,0,33
03/21/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,18,5,0,23,0,2,23,2,27,0,20,28,2,50,44,2,46,96
03/22/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,18,6,1,25,0,1,42,1,44,0,19,48,2,69,48,0,48,117
03/23/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,0,151,0,151,0,6,161,0,167,70,0,70,237
03/24/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,0,4,0,4,0,8,12,0,20,0,0,0,20
03/25/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,14,7,0,21,0,2,49,1,52,0,16,56,1,73,50,0,50,123
03/26/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,1,59,0,60,0,7,70,0,77,26,0,26,103
03/27/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,10,8,0,18,0,0,37,0,37,0,10,45,0,55,16,0,16,71
03/28/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,17,5,0,22,0,0,52,0,52,0,17,57,0,74,32,0,32,106
03/29/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,0,50,0,50,0,7,54,0,61,36,0,36,97
03/30/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,0,34,0,34,0,8,41,0,49,24,0,24,73
03/31/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,13,12,0,25,0,2,110,0,112,0,15,122,0,137,46,0,46,183
04/01/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,11,10,0,21,0,2,21,0,23,0,13,31,0,44,16,0,16,60
04/02/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,15,12,0,27,0,0,23,0,23,0,15,35,0,50,16,0,16,66
04/03/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,12,11,0,23,0,0,61,0,61,0,12,72,0,84,16,0,16,100
04/04/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,14,4,0,18,0,0,12,0,12,0,14,16,0,30,0,0,0,30
04/05/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,21,5,0,26,0,1,5,0,6,0,22,10,0,32,0,0,0,32
04/06/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,9,9,0,18,0,0,55,0,55,0,9,64,0,73,54,0,54,127
04/07/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,17,8,0,25,0,0,10,0,10,0,17,18,0,35,0,0,0,35
04/08/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,13,9,0,22,0,0,91,0,91,0,13,100,0,113,56,0,56,169
04/09/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,13,13,0,26,0,1,70,0,71,0,14,83,0,97,86,0,86,183
04/10/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,15,2,0,17,0,0,0,0,0,0,15,2,0,17,0,0,0,17
04/11/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,21,0,0,21,0,0,0,0,0,0,21,0,0,21,0,0,0,21
04/12/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,1,2,0,3,0,14,3,0,17,0,0,0,17
04/13/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,1,110,0,111,0,9,120,0,129,64,0,64,193
04/14/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,23,3,0,26,0,0,0,0,0,0,23,3,0,26,0,0,0,26
04/15/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,13,10,0,23,0,0,52,2,54,0,13,62,2,77,26,14,40,117
04/16/2019,JVL,WI,AGL,CE,Federal Contract Tower,2,17,11,0,30,0,3,68,0,71,2,20,79,0,101,70,0,70,171
04/17/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,13,12,1,26,0,0,2,0,2,0,13,14,1,28,12,0,12,40
04/19/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,0,33,0,33,0,10,37,0,47,14,0,14,61
04/20/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,140,0,140,0,3,147,0,150,74,0,74,224
04/21/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,0,86,0,86,0,5,88,0,93,50,0,50,143
04/22/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,24,3,1,28,0,0,20,1,21,0,24,23,2,49,6,0,6,55
04/23/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,13,16,0,29,0,1,34,0,35,0,14,50,0,64,50,0,50,114
04/24/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,11,18,0,29,0,0,86,2,88,0,11,104,2,117,54,4,58,175
04/25/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,17,5,0,22,0,0,65,0,65,0,17,70,0,87,46,0,46,133
04/26/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,25,7,0,32,0,3,26,0,29,0,28,33,0,61,6,0,6,67
04/27/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
04/28/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,13,17,0,30,0,3,129,0,132,0,16,146,0,162,86,0,86,248
04/29/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,19,7,0,26,0,0,4,0,4,0,19,11,0,30,0,0,0,30
04/30/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,0,0,0,0,0,8,4,0,12,0,0,0,12
05/01/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,24,8,0,32,0,0,3,0,3,0,24,11,0,35,0,0,0,35
05/02/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,13,3,1,17,0,0,1,1,2,0,13,4,2,19,0,0,0,19
05/03/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,22,13,0,35,0,0,83,2,85,0,22,96,2,120,106,2,108,228
05/04/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,0,203,0,203,0,8,214,0,222,438,0,438,660
05/05/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,21,6,0,27,0,0,174,0,174,0,21,180,0,201,658,0,658,859
05/06/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,19,21,0,40,0,0,96,0,96,0,19,117,0,136,432,0,432,568
05/07/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,9,9,0,18,0,0,168,0,168,0,9,177,0,186,1340,0,1340,1526
05/08/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,0,70,0,70,0,12,73,0,85,638,0,638,723
05/09/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,17,8,0,25,0,2,201,2,205,0,19,209,2,230,1102,2,1104,1334
05/10/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,26,14,0,40,0,2,254,0,256,0,28,268,0,296,1186,0,1186,1482
05/11/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,384,0,384,0,3,394,0,397,1070,0,1070,1467
05/12/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,0,304,0,304,0,5,318,0,323,1080,0,1080,1403
05/13/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,12,11,2,25,0,0,61,0,61,0,12,72,2,86,48,0,48,134
05/14/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,17,3,0,20,0,0,293,0,293,0,17,296,0,313,10,0,10,323
05/15/2019,JVL,WI,AGL,CE,Federal Contract Tower,2,14,5,0,21,0,0,196,0,196,2,14,201,0,217,644,0,644,861
05/16/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,0,222,0,222,0,5,226,0,231,452,0,452,683
05/17/2019,JVL,WI,AGL,CE,Federal Contract Tower,3,16,8,0,27,0,1,320,0,321,3,17,328,0,348,678,0,678,1026
05/18/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,58,0,58,0,5,70,0,75,60,0,60,135
05/19/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,9,20,0,29,0,0,43,0,43,0,9,63,0,72,0,0,0,72
05/20/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,9,20,0,29,0,0,52,0,52,0,9,72,0,81,44,0,44,125
05/21/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,14,7,0,21,0,0,47,0,47,0,14,54,0,68,66,0,66,134
05/22/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,14,5,0,19,0,0,30,0,30,0,14,35,0,49,32,0,32,81
05/23/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,18,6,0,24,0,6,54,0,60,0,24,60,0,84,26,0,26,110
05/24/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,22,0,0,22,0,0,13,0,13,0,22,13,0,35,16,0,16,51
05/25/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,1,55,0,56,0,4,59,0,63,44,0,44,107
05/26/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,0,102,0,102,0,8,106,0,114,26,0,26,140
05/27/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,0,16,0,16,0,10,18,0,28,4,0,4,32
05/28/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,25,8,0,33,0,0,5,0,5,0,25,13,0,38,4,0,4,42
05/29/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,18,14,0,32,0,2,16,0,18,0,20,30,0,50,90,0,90,140
05/30/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,12,8,0,20,0,0,48,2,50,0,12,56,2,70,44,10,54,124
05/31/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,11,12,0,23,0,5,114,38,157,0,16,126,38,180,176,0,176,356
06/01/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,0,35,0,35,0,6,41,0,47,54,0,54,101
06/02/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,16,11,0,27,0,2,130,0,132,0,18,141,0,159,46,0,46,205
06/03/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,27,3,0,30,0,0,61,0,61,0,27,64,0,91,72,0,72,163
06/04/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,10,5,0,15,0,2,34,0,36,0,12,39,0,51,46,0,46,97
06/05/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,15,5,0,20,0,0,40,0,40,0,15,45,0,60,42,0,42,102
06/06/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,15,15,0,30,0,0,86,0,86,0,15,101,0,116,106,0,106,222
06/07/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,23,9,0,32,0,4,120,0,124,0,27,129,0,156,152,0,152,308
06/08/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,143,0,143,0,3,146,0,149,0,0,0,149
06/09/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,13,12,0,25,0,0,31,0,31,0,13,43,0,56,42,0,42,98
06/10/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,20,8,0,28,0,0,13,0,13,0,20,21,0,41,20,0,20,61
06/11/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,25,2,1,28,0,0,90,0,90,0,25,92,1,118,94,2,96,214
06/12/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,18,17,0,35,0,30,18,0,48,68,0,68,116
06/13/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,13,5,0,18,0,0,38,0,38,0,13,43,0,56,110,0,110,166
06/14/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,13,4,0,17,0,0,22,0,22,0,13,26,0,39,34,0,34,73
06/15/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,21,0,21,0,3,27,0,30,56,0,56,86
06/16/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,0,0,0,0,0,6,20,0,26,0,0,0,26
