01/01/2000,JVL,WI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,92,0,92,0,2,97,0,99,32,0,32,131
06/17/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,12,21,0,33,0,0,27,0,27,0,12,48,0,60,30,0,30,90
06/18/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,14,12,1,27,0,0,83,0,83,0,14,95,1,110,138,0,138,248
06/19/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,15,11,0,26,0,0,8,0,8,0,15,19,0,34,10,0,10,44
06/20/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,15,9,2,26,0,0,31,0,31,0,15,40,2,57,34,0,34,91
06/21/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,10,2,1,13,0,0,111,1,112,0,10,113,2,125,98,0,98,223
06/22/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,4,14,1,19,0,0,67,1,68,0,4,81,2,87,58,0,58,145
06/23/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,10,5,0,15,0,0,6,0,6,0,10,11,0,21,6,0,6,27
06/24/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,1,1,0,2,0,15,3,0,18,0,0,0,18
06/25/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,10,6,0,16,0,1,66,0,67,0,11,72,0,83,54,0,54,137
06/26/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,17,8,0,25,0,1,94,0,95,0,18,102,0,120,110,0,110,230
06/27/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,16,3,0,19,0,3,61,0,64,0,19,64,0,83,130,0,130,213
06/28/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,0,24,0,24,0,12,26,0,38,16,0,16,54
06/29/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,5,8,2,15,0,1,61,0,62,0,6,69,2,77,52,0,52,129
06/30/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,0,42,0,42,0,10,46,0,56,20,0,20,76
07/01/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,9,4,1,14,0,0,31,3,34,0,9,35,4,48,60,0,60,108
07/02/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,11,11,1,23,0,0,54,0,54,0,11,65,1,77,58,0,58,135
07/03/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,13,5,0,18,0,5,29,0,34,0,18,34,0,52,60,0,60,112
07/04/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,23,0,23,0,1,28,0,29,0,0,0,29
07/05/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,0,44,0,44,0,6,49,0,55,4,0,4,59
07/06/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,8,6,0,14,0,0,22,0,22,0,8,28,0,36,30,0,30,66
07/07/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,9,10,0,19,0,0,95,0,95,0,9,105,0,114,84,0,84,198
07/08/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,16,21,0,37,0,4,101,0,105,0,20,122,0,142,98,0,98,240
07/09/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,19,7,1,27,0,2,102,1,105,0,21,109,2,132,180,0,180,312
07/10/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,0,48,0,48,0,8,57,0,65,40,0,40,105
07/11/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,17,9,0,26,0,0,73,2,75,0,17,82,2,101,54,4,58,159
07/12/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,11,9,0,20,0,2,99,0,101,0,13,108,0,121,52,0,52,173
07/13/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,9,5,0,14,0,0,97,0,97,0,9,102,0,111,92,0,92,203
07/14/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,13,10,0,23,0,0,83,0,83,0,13,93,0,106,54,0,54,160
07/15/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,17,13,1,31,0,0,74,2,76,0,17,87,3,107,62,4,66,173
07/16/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,14,18,0,32,0,0,27,0,27,0,14,45,0,59,44,0,44,103
07/17/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,18,9,0,27,0,0,74,2,76,0,18,83,2,103,58,0,58,161
07/18/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,17,12,0,29,0,0,24,4,28,0,17,36,4,57,0,10,10,67
07/19/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,11,17,0,28,0,0,106,45,151,0,11,123,45,179,64,54,118,297
07/20/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,8,15,0,23,0,0,117,33,150,0,8,132,33,173,18,34,52,225
07/21/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,9,12,0,21,0,0,104,39,143,0,9,116,39,164,54,20,74,238
07/22/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,15,6,0,21,0,1,101,0,102,0,16,107,0,123,118,0,118,241
07/23/2019,JVL,WI,AGL,CE,Federal Contract Tower,2,18,2,0,22,0,1,108,2,111,2,19,110,2,133,190,0,190,323
07/24/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,15,11,0,26,0,2,110,0,112,0,17,121,0,138,56,0,56,194
07/25/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,16,3,0,19,0,0,84,0,84,0,16,87,0,103,184,0,184,287
07/26/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,13,7,0,20,0,0,81,0,81,0,13,88,0,101,88,0,88,189
07/27/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,0,95,0,95,0,6,95,0,101,78,0,78,179
07/28/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,13,5,0,18,0,0,98,0,98,0,13,103,0,116,78,0,78,194
07/29/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,15,8,0,23,0,0,33,0,33,0,15,41,0,56,168,0,168,224
07/30/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,15,11,0,26,0,0,94,0,94,0,15,105,0,120,190,0,190,310
07/31/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,18,5,0,23,0,0,117,0,117,0,18,122,0,140,108,0,108,248
08/01/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,13,12,0,25,0,0,94,0,94,0,13,106,0,119,68,0,68,187
08/02/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,9,5,0,14,0,0,101,0,101,0,9,106,0,115,64,0,64,179
08/03/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,6,94,0,100,0,13,102,0,115,86,0,86,201
08/04/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,82,0,82,0,4,88,0,92,56,0,56,148
08/05/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,16,9,0,25,0,0,105,0,105,0,16,114,0,130,184,0,184,314
08/06/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,14,10,0,24,0,0,106,2,108,0,14,116,2,132,184,0,184,316
08/07/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,19,2,0,21,0,0,88,2,90,0,19,90,2,111,160,8,168,279
08/08/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,30,18,0,48,0,0,75,0,75,0,30,93,0,123,84,0,84,207
08/09/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,17,11,0,28,0,1,91,0,92,0,18,102,0,120,52,0,52,172
08/10/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,120,0,120,0,2,132,0,134,92,0,92,226
08/11/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,12,5,0,17,0,0,21,0,21,0,12,26,0,38,12,0,12,50
08/12/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,9,9,0,18,0,0,13,0,13,0,9,22,0,31,40,0,40,71
08/13/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,16,10,0,26,0,0,50,0,50,0,16,60,0,76,140,0,140,216
08/14/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,13,23,0,36,0,0,37,0,37,0,13,60,0,73,50,0,50,123
08/15/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,38,15,0,53,0,0,121,2,123,0,38,136,2,176,118,4,122,298
08/16/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,13,4,0,17,0,0,45,0,45,0,13,49,0,62,64,0,64,126
08/17/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,0,96,0,96,0,5,102,0,107,60,0,60,167
08/18/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,0,21,0,21,0,9,23,0,32,10,0,10,42
08/19/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,10,9,0,19,0,0,113,0,113,0,10,122,0,132,164,0,164,296
08/20/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,33,0,0,33,0,0,11,2,13,0,33,11,2,46,12,2,14,60
08/21/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,12,7,0,19,0,0,49,0,49,0,12,56,0,68,38,0,38,106
08/22/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,15,10,0,25,0,0,83,2,85,0,15,93,2,110,112,4,116,226
08/23/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,11,9,0,20,0,0,85,0,85,0,11,94,0,105,42,0,42,147
08/24/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,11,9,0,20,0,3,116,7,126,0,14,125,7,146,84,0,84,230
08/25/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,9,10,0,19,0,7,97,0,104,0,16,107,0,123,90,0,90,213
08/26/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,0,0,0,0,0,9,2,0,11,2,0,2,13
08/27/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,12,16,0,28,0,2,81,0,83,0,14,97,0,111,92,0,92,203
08/28/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,16,4,0,20,0,0,25,0,25,0,16,29,0,45,18,0,18,63
08/29/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,15,14,0,29,0,0,53,0,53,0,15,67,0,82,16,0,16,98
08/30/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,8,19,1,28,0,0,102,1,103,0,8,121,2,131,68,0,68,199
08/31/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,0,110,0,110,0,6,123,0,129,62,0,62,191
09/01/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,3,25,0,28,0,0,22,0,22,0,3,47,0,50,94,0,94,144
09/02/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,1,128,0,129,0,14,129,0,143,98,0,98,241
09/03/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,23,12,0,35,0,0,6,0,6,0,23,18,0,41,16,0,16,57
09/04/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,13,17,0,30,0,0,69,0,69,0,13,86,0,99,160,0,160,259
09/05/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,11,10,0,21,0,2,108,0,110,0,13,118,0,131,120,0,120,251
09/06/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,16,14,0,30,0,2,25,0,27,0,18,39,0,57,40,0,40,97
09/07/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,14,10,0,24,0,0,126,0,126,0,14,136,0,150,94,0,94,244
09/08/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,16,9,0,25,0,0,32,0,32,0,16,41,0,57,102,0,102,159
09/09/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,0,5,0,5,0,8,8,0,16,52,0,52,68
09/10/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,12,8,0,20,0,24,19,0,43,0,36,27,0,63,88,0,88,151
09/11/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,15,2,0,17,0,2,43,0,45,0,17,45,0,62,66,0,66,128
09/12/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,14,3,0,17,0,0,5,0,5,0,14,8,0,22,14,0,14,36
09/13/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,10,8,0,18,0,0,32,2,34,0,10,40,2,52,46,0,46,98
09/14/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,0,146,0,146,0,5,154,0,159,98,0,98,257
09/15/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,15,9,0,24,0,0,19,0,19,0,15,28,0,43,50,0,50,93
09/16/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,20,5,0,25,0,1,37,0,38,0,21,42,0,63,96,0,96,159
09/17/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,22,10,0,32,0,0,28,0,28,0,22,38,0,60,30,0,30,90
09/18/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,17,5,0,22,0,1,76,4,81,0,18,81,4,103,56,8,64,167
09/19/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,20,5,0,25,0,0,50,0,50,0,20,55,0,75,78,0,78,153
09/20/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,19,18,0,37,0,0,67,0,67,0,19,85,0,104,148,0,148,252
09/21/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,11,8,0,19,0,0,18,0,18,0,11,26,0,37,12,0,12,49
09/22/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,19,4,0,23,0,0,0,0,0,0,19,4,0,23,0,0,0,23
09/23/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,16,17,0,33,0,0,91,0,91,0,16,108,0,124,136,0,136,260
09/24/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,16,13,0,29,0,0,69,0,69,0,16,82,0,98,64,0,64,162
09/25/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,10,12,0,22,0,0,39,0,39,0,10,51,0,61,82,0,82,143
09/26/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,24,10,1,35,0,0,116,0,116,0,24,126,1,151,122,2,124,275
09/27/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,18,1,0,19,0,0,0,0,0,0,18,1,0,19,0,0,0,19
09/28/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,0,45,0,45,0,6,62,0,68,32,0,32,100
09/29/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,0,0,0,0,0,10,2,0,12,0,0,0,12
09/30/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,8,14,2,24,0,0,53,0,53,0,8,67,2,77,104,0,104,181
10/01/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,15,8,0,23,0,1,17,0,18,0,16,25,0,41,4,0,4,45
10/02/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,19,10,0,29,0,0,0,0,0,0,19,10,0,29,0,0,0,29
10/03/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,20,12,0,32,0,0,16,0,16,0,20,28,0,48,16,0,16,64
10/04/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,20,18,1,39,0,0,103,0,103,0,20,121,1,142,132,2,134,276
10/05/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,0,23,0,23,0,4,24,0,28,26,0,26,54
10/06/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,15,9,0,24,0,1,153,0,154,0,16,162,0,178,78,0,78,256
10/07/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,15,4,0,19,0,0,92,0,92,0,15,96,0,111,82,0,82,193
10/08/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,15,6,0,21,0,0,98,1,99,0,15,104,1,120,118,0,118,238
10/09/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,17,7,0,24,0,0,111,0,111,0,17,118,0,135,210,0,210,345
10/10/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,27,4,0,31,0,0,85,0,85,0,27,89,0,116,52,0,52,168
10/11/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,0,33,0,33,0,10,35,0,45,42,0,42,87
10/12/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,0,28,0,28,0,6,33,0,39,6,0,6,45
10/13/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,24,3,0,27,0,4,48,2,54,0,28,51,2,81,52,0,52,133
10/14/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,16,1,0,17,0,6,124,0,130,0,22,125,0,147,124,0,124,271
10/15/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,12,2,1,15,0,13,49,0,62,0,25,51,1,77,64,2,66,143
10/16/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,0,26,0,26,0,13,29,0,42,80,0,80,122
10/17/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,12,14,1,27,0,0,105,1,106,0,12,119,2,133,158,0,158,291
10/18/2019,JVL,WI,AGL,CE,Federal Contract Tower,2,21,13,0,36,0,0,110,0,110,2,21,123,0,146,100,0,100,246
10/19/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,7,14,0,21,0,0,111,0,111,0,7,125,0,132,56,0,56,188
10/20/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,10,14,0,24,0,0,87,0,87,0,10,101,0,111,70,0,70,181
10/21/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,1,1,0,2,0,16,1,0,17,0,0,0,17
10/22/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,0,0,0,0,0,12,0,0,12,0,0,0,12
10/23/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,15,19,0,34,0,0,83,4,87,0,15,102,4,121,182,10,192,313
10/24/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,10,14,1,25,0,0,108,1,109,0,10,122,2,134,64,4,68,202
10/25/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,21,12,0,33,0,2,132,0,134,0,23,144,0,167,130,0,130,297
10/26/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,0,76,0,76,0,10,79,0,89,80,0,80,169
10/27/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,15,9,0,24,0,2,130,0,132,0,17,139,0,156,82,0,82,238
10/28/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,18,6,0,24,0,0,20,0,20,0,18,26,0,44,56,0,56,100
10/29/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,16,0,0,16,0,0,37,0,37,0,16,37,0,53,94,0,94,147
10/30/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,0,7,5,12,0,12,8,5,25,28,6,34,59
10/31/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,3,0,0,3,0,16,0,0,16,0,0,0,16
11/01/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,21,3,0,24,0,3,31,0,34,0,24,34,0,58,78,0,78,136
11/02/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,16,0,16,0,4,22,0,26,34,0,34,60
11/03/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,16,6,0,22,0,1,99,0,100,0,17,105,0,122,60,0,60,182
11/04/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,11,2,1,14,0,0,24,0,24,0,11,26,1,38,30,0,30,68
11/05/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,11,8,0,19,0,0,58,0,58,0,11,66,0,77,48,0,48,125
11/06/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,0,9,0,9,0,10,11,0,21,30,0,30,51
11/07/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,27,18,0,45,0,4,77,1,82,0,31,95,1,127,92,2,94,221
11/08/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,0,99,0,99,0,7,117,0,124,108,0,108,232
11/09/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,1,143,0,144,0,7,150,0,157,80,0,80,237
11/10/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,15,8,0,23,0,0,4,0,4,0,15,12,0,27,24,0,24,51
11/11/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,15,1,0,16,0,0,0,0,0,0,15,1,0,16,0,0,0,16
11/12/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,18,13,1,32,0,0,32,1,33,0,18,45,2,65,48,2,50,115
11/13/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,23,0,0,23,0,0,20,0,20,0,23,20,0,43,66,0,66,109
11/14/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,23,2,1,26,0,0,18,0,18,0,23,20,1,44,24,2,26,70
11/15/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,0,114,0,114,0,8,121,0,129,132,0,132,261
11/16/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,1,127,0,128,0,5,138,0,143,124,0,124,267
11/17/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,14,4,0,18,0,0,16,0,16,0,14,20,0,34,12,0,12,46
11/18/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,16,2,0,18,0,0,9,0,9,0,16,11,0,27,0,0,0,27
11/19/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,0,0,0,0,0,11,2,0,13,0,0,0,13
11/20/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,19,4,0,23,0,1,29,0,30,0,20,33,0,53,60,0,60,113
11/21/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,21,0,0,21,0,0,0,0,0,0,21,0,0,21,0,0,0,21
11/22/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,24,14,0,38,0,1,120,0,121,0,25,134,0,159,80,0,80,239
11/23/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,139,0,139,0,4,150,0,154,84,0,84,238
11/24/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,14,4,0,18,0,2,159,0,161,0,16,163,0,179,34,0,34,213
11/25/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,15,7,2,24,0,0,90,0,90,0,15,97,2,114,134,4,138,252
11/26/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,21,15,1,37,0,1,58,1,60,0,22,73,2,97,62,0,62,159
11/27/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,0,1,0,1,0,14,1,0,15,0,0,0,15
11/28/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,2,0,2,5
11/29/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
11/30/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,17,0,0,17,0,0,0,0,0,0,17,0,0,17,0,0,0,17
12/01/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,0,0,0,0,0,10,0,0,10,0,0,0,10
12/02/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,18,2,1,21,0,2,58,7,67,0,20,60,8,88,58,0,58,146
12/03/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,9,12,0,21,0,5,72,0,77,0,14,84,0,98,98,0,98,196
12/04/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,14,4,0,18,0,0,30,0,30,0,14,34,0,48,22,0,22,70
12/05/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,23,10,0,33,0,6,124,0,130,0,29,134,0,163,134,32,166,329
12/06/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,13,9,0,22,0,0,70,0,70,0,13,79,0,92,80,0,80,172
12/07/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,9,10,0,19,0,0,128,0,128,0,9,138,0,147,80,0,80,227
12/08/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,15,11,0,26,0,0,30,0,30,0,15,41,0,56,72,0,72,128
12/09/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,0,0,0,0,0,13,1,0,14,0,0,0,14
12/10/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,0,27,0,27,0,13,30,0,43,20,0,20,63
12/11/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,14,5,0,19,0,0,51,0,51,0,14,56,0,70,40,0,40,110
12/12/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,1,4,0,5,0,8,9,0,17,0,0,0,17
12/13/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,24,4,0,28,0,0,36,0,36,0,24,40,0,64,14,0,14,78
12/14/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,4,0,4,0,1,4,0,5,22,0,22,27
12/15/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,12,11,0,23,0,1,123,0,124,0,13,134,0,147,122,0,122,269
12/16/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,0,21,0,21,0,8,25,0,33,44,0,44,77
12/17/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,18,8,1,27,0,0,11,0,11,0,18,19,1,38,42,2,44,82
12/18/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,18,3,1,22,0,1,69,0,70,0,19,72,1,92,60,0,60,152
12/19/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,11,7,0,18,0,1,49,0,50,0,12,56,0,68,66,0,66,134
12/20/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,9,4,0,13,0,1,52,0,53,0,10,56,0,66,94,0,94,160
12/21/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,6,185,0,191,0,12,193,0,205,100,0,100,305
12/22/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,0,185,0,185,0,7,192,0,199,100,0,100,299
12/23/2019,JVL,WI,AGL,CE,Federal Contract Tower,0,14,5,0,19,0,0,106,2,108,0,14,111,2,127,74,0,74,201
