01/01/2000,JVL,WI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,92,0,92,0,2,97,0,99,32,0,32,131
07/26/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,26,4,1,31,0,3,79,1,83,0,29,83,2,114,194,0,194,308
07/27/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,23,7,0,30,0,0,81,0,81,0,23,88,0,111,140,0,140,251
07/28/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,12,9,0,21,0,0,72,0,72,0,12,81,0,93,128,0,128,221
07/29/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,21,13,2,36,0,0,65,0,65,0,21,78,2,101,132,4,136,237
07/30/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,11,8,0,19,0,2,95,0,97,0,13,103,0,116,72,0,72,188
07/31/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,8,6,0,14,0,0,68,0,68,0,8,74,0,82,240,0,240,322
08/01/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,19,8,1,28,0,3,82,0,85,0,22,90,1,113,62,10,72,185
08/02/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,19,6,0,25,0,0,70,0,70,0,19,76,0,95,82,0,82,177
08/03/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,16,9,0,25,0,0,66,0,66,0,16,75,0,91,76,0,76,167
08/04/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,12,5,0,17,0,1,80,4,85,0,13,85,4,102,96,0,96,198
08/05/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,21,15,0,36,0,1,68,0,69,0,22,83,0,105,166,0,166,271
08/06/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,1,49,0,50,0,11,51,0,62,102,0,102,164
08/07/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,9,19,2,30,0,1,66,4,71,0,10,85,6,101,106,0,106,207
08/08/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,15,6,0,21,0,1,51,0,52,0,16,57,0,73,60,0,60,133
08/09/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,16,3,0,19,0,0,8,0,8,0,16,11,0,27,6,0,6,33
08/10/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,14,12,0,26,0,0,34,0,34,0,14,46,0,60,14,0,14,74
08/11/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,17,4,0,21,0,0,33,0,33,0,17,37,0,54,28,0,28,82
08/12/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,23,14,0,37,0,2,66,0,68,0,25,80,0,105,86,0,86,191
08/13/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,17,17,0,34,0,1,128,0,129,0,18,145,0,163,162,0,162,325
08/14/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,9,12,0,21,0,2,138,0,140,0,11,150,0,161,94,0,94,255
08/15/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,19,16,0,35,0,1,186,0,187,0,20,202,0,222,120,0,120,342
08/16/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,18,6,1,25,0,32,60,0,92,0,50,66,1,117,78,0,78,195
08/17/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,17,17,0,34,0,3,119,2,124,0,20,136,2,158,148,0,148,306
08/18/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,11,7,0,18,0,0,68,0,68,0,11,75,0,86,170,0,170,256
08/19/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,19,8,0,27,0,3,89,0,92,0,22,97,0,119,170,0,170,289
08/20/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,21,10,0,31,0,0,121,0,121,0,21,131,0,152,136,0,136,288
08/21/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,0,26,0,26,0,5,30,0,35,24,0,24,59
08/22/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,16,10,0,26,0,0,123,0,123,0,16,133,0,149,68,0,68,217
08/23/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,24,10,0,34,0,13,16,0,29,0,37,26,0,63,34,0,34,97
08/24/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,1,36,0,37,0,9,36,0,45,62,0,62,107
08/25/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,15,3,0,18,0,1,79,0,80,0,16,82,0,98,108,0,108,206
08/26/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,19,13,0,32,0,0,39,0,39,0,19,52,0,71,106,0,106,177
08/27/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,18,8,0,26,0,0,62,0,62,0,18,70,0,88,90,0,90,178
08/28/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,81,0,81,0,2,91,0,93,170,0,170,263
08/29/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,15,5,0,20,0,0,28,0,28,0,15,33,0,48,62,0,62,110
08/30/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,11,9,0,20,0,1,66,0,67,0,12,75,0,87,62,0,62,149
08/31/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,11,8,0,19,0,1,94,0,95,0,12,102,0,114,106,0,106,220
09/01/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,23,9,1,33,0,5,122,0,127,0,28,131,1,160,130,0,130,290
09/02/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,24,12,0,36,0,1,86,0,87,0,25,98,0,123,74,0,74,197
09/03/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,18,8,0,26,0,2,31,0,33,0,20,39,0,59,40,0,40,99
09/04/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,7,36,0,43,0,0,7,0,7,0,7,43,0,50,36,0,36,86
09/05/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,12,17,0,29,0,0,111,0,111,0,12,128,0,140,166,0,166,306
09/06/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,19,10,0,29,0,2,58,0,60,0,21,68,0,89,32,0,32,121
09/07/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,18,10,0,28,0,2,27,0,29,0,20,37,0,57,92,0,92,149
09/08/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,20,8,0,28,0,1,78,0,79,0,21,86,0,107,122,0,122,229
09/09/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,23,16,0,39,0,1,97,0,98,0,24,113,0,137,94,0,94,231
09/10/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,19,14,0,33,0,9,86,0,95,0,28,100,0,128,88,0,88,216
09/11/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,9,8,0,17,0,0,87,0,87,0,9,95,0,104,54,0,54,158
09/12/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,15,16,0,31,0,2,95,0,97,0,17,111,0,128,99,0,99,227
09/13/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,19,9,0,28,0,2,36,0,38,0,21,45,0,66,54,0,54,120
09/14/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,21,5,0,26,0,1,42,0,43,0,22,47,0,69,58,0,58,127
09/15/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,28,9,1,38,0,8,114,1,123,0,36,123,2,161,144,0,144,305
09/16/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,17,2,0,19,0,1,81,0,82,0,18,83,0,101,96,0,96,197
09/17/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,18,13,0,31,0,3,53,0,56,0,21,66,0,87,44,0,44,131
09/18/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,135,0,135,0,2,149,0,151,128,0,128,279
09/19/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,17,13,0,30,0,3,126,0,129,0,20,139,0,159,136,0,136,295
09/20/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,26,7,0,33,0,1,17,0,18,0,27,24,0,51,22,0,22,73
09/21/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,20,19,0,39,0,0,50,0,50,0,20,69,0,89,78,0,78,167
09/22/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,11,6,0,17,0,4,46,0,50,0,15,52,0,67,116,0,116,183
09/23/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,32,9,0,41,0,6,39,0,45,0,38,48,0,86,68,0,68,154
09/24/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,28,8,0,36,0,1,48,0,49,0,29,56,0,85,90,0,90,175
09/25/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,7,60,0,67,0,14,68,0,82,70,0,70,152
09/26/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,22,9,0,31,0,2,66,0,68,0,24,75,0,99,42,0,42,141
09/27/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,17,12,0,29,0,20,54,0,74,0,37,66,0,103,48,0,48,151
09/28/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,3,12,1,16,0,0,73,1,74,0,3,85,2,90,90,0,90,180
09/29/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,15,10,0,25,0,0,119,0,119,0,15,129,0,144,182,0,182,326
09/30/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,19,18,0,37,0,11,114,0,125,0,30,132,0,162,130,0,130,292
10/01/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,15,13,0,28,0,0,89,0,89,0,15,102,0,117,110,0,110,227
10/02/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,9,7,0,16,0,2,36,0,38,0,11,43,0,54,90,0,90,144
10/03/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,20,11,0,31,0,0,14,0,14,0,20,25,0,45,36,0,36,81
10/04/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,7,7,0,14,0,13,25,0,38,48,0,48,86
10/05/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,8,32,0,40,0,0,29,0,29,0,8,61,0,69,132,0,132,201
10/06/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,19,21,0,40,0,0,31,0,31,0,19,52,0,71,136,0,136,207
10/07/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,15,8,0,23,0,0,9,0,9,0,15,17,0,32,76,0,76,108
10/08/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,29,6,0,35,0,1,5,0,6,0,30,11,0,41,0,0,0,41
10/09/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,11,14,0,25,0,0,117,0,117,0,11,131,0,142,90,0,90,232
10/10/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,19,3,0,22,0,1,16,0,17,0,20,19,0,39,48,0,48,87
10/11/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,21,1,0,22,0,2,19,0,21,0,23,20,0,43,90,0,90,133
10/12/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,23,29,1,53,0,0,12,0,12,0,23,41,1,65,90,2,92,157
10/13/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,21,9,0,30,0,0,16,0,16,0,21,25,0,46,42,0,42,88
10/14/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,27,9,0,36,0,1,61,0,62,0,28,70,0,98,88,0,88,186
10/15/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,18,18,0,36,0,3,75,0,78,0,21,93,0,114,34,0,34,148
10/16/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,9,11,0,20,0,0,78,0,78,0,9,89,0,98,116,0,116,214
10/17/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,17,11,0,28,0,3,115,0,118,0,20,126,0,146,98,0,98,244
10/18/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,11,8,0,19,0,0,70,4,74,0,11,78,4,93,104,16,120,213
10/19/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,16,14,0,30,0,1,81,0,82,0,17,95,0,112,86,0,86,198
10/20/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,24,2,0,26,0,0,65,0,65,0,24,67,0,91,66,0,66,157
10/21/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,24,19,0,43,0,0,1,0,1,0,24,20,0,44,0,0,0,44
10/22/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,23,16,0,39,0,4,75,0,79,0,27,91,0,118,16,0,16,134
10/23/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,6,117,0,123,0,14,127,0,141,90,0,90,231
10/24/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,22,4,0,26,0,2,23,0,25,0,24,27,0,51,38,0,38,89
10/25/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,19,5,0,24,0,0,6,0,6,0,19,11,0,30,38,0,38,68
10/26/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,19,10,0,29,0,0,99,0,99,0,19,109,0,128,124,0,124,252
10/27/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,12,7,0,19,0,2,93,0,95,0,14,100,0,114,68,0,68,182
10/28/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,15,11,0,26,0,0,4,0,4,0,15,15,0,30,22,0,22,52
10/29/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,15,14,0,29,0,0,7,0,7,0,15,21,0,36,8,0,8,44
10/30/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,9,18,0,27,0,0,47,0,47,0,9,65,0,74,82,0,82,156
10/31/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,12,10,0,22,0,1,53,0,54,0,13,63,0,76,122,0,122,198
11/01/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,13,5,0,18,0,7,48,0,55,0,20,53,0,73,140,0,140,213
11/02/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,29,12,1,42,0,2,76,0,78,0,31,88,1,120,136,0,136,256
11/03/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,20,13,2,35,0,8,62,3,73,0,28,75,5,108,78,2,80,188
11/04/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,27,7,0,34,0,2,94,2,98,0,29,101,2,132,110,2,112,244
11/05/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,21,13,0,34,0,3,33,0,36,0,24,46,0,70,40,0,40,110
11/06/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,9,7,0,16,0,0,79,2,81,0,9,86,2,97,38,10,48,145
11/07/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,17,11,0,28,0,2,94,0,96,0,19,105,0,124,46,0,46,170
11/08/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,18,11,0,29,0,3,69,0,72,0,21,80,0,101,130,0,130,231
11/09/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,15,22,0,37,0,11,68,2,81,0,26,90,2,118,122,8,130,248
11/10/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,14,10,2,26,0,0,58,2,60,0,14,68,4,86,26,10,36,122
11/11/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,12,7,0,19,0,5,0,0,5,0,17,7,0,24,12,0,12,36
11/12/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,21,0,0,21,0,0,11,0,11,0,21,11,0,32,60,0,60,92
11/13/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,0,20,0,20,0,7,25,0,32,48,0,48,80
11/14/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,0,8,0,8,0,12,8,0,20,74,0,74,94
11/15/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,16,5,0,21,0,3,47,0,50,0,19,52,0,71,50,0,50,121
11/16/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,0,78,0,78,0,8,87,0,95,88,0,88,183
11/17/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,15,12,0,27,0,1,45,0,46,0,16,57,0,73,58,0,58,131
11/18/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,13,5,0,18,0,1,14,0,15,0,14,19,0,33,16,0,16,49
11/19/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,16,10,0,26,0,0,82,0,82,0,16,92,0,108,54,0,54,162
11/20/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,20,11,0,31,0,3,102,0,105,0,23,113,0,136,134,0,134,270
11/21/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,13,5,0,18,0,0,73,0,73,0,13,78,0,91,84,0,84,175
11/22/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,16,4,0,20,0,1,54,0,55,0,17,58,0,75,86,0,86,161
11/23/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,22,11,0,33,0,0,56,0,56,0,22,67,0,89,70,0,70,159
11/24/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,24,6,0,30,0,1,30,0,31,0,25,36,0,61,80,0,80,141
11/25/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,0,3,0,3,0,6,3,0,9,12,0,12,21
11/26/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,10,7,0,17,0,0,91,0,91,0,10,98,0,108,100,0,100,208
11/27/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,0,75,0,75,0,8,82,0,90,84,0,84,174
11/28/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,27,5,0,32,0,3,38,0,41,0,30,43,0,73,62,0,62,135
11/29/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,15,4,0,19,0,1,10,0,11,0,16,14,0,30,10,0,10,40
11/30/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,20,16,0,36,0,0,88,0,88,0,20,104,0,124,38,0,38,162
12/01/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,13,4,0,17,0,2,38,0,40,0,15,42,0,57,78,0,78,135
12/02/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,21,6,0,27,0,0,37,0,37,0,21,43,0,64,48,0,48,112
12/03/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,23,13,0,36,0,0,53,0,53,0,23,66,0,89,108,0,108,197
12/04/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,12,11,0,23,0,2,116,0,118,0,14,127,0,141,114,0,114,255
12/05/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,17,0,0,17,0,0,0,0,0,0,17,0,0,17,0,0,0,17
12/06/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,22,1,0,23,0,0,11,0,11,0,22,12,0,34,8,0,8,42
12/07/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,12,10,0,22,0,1,17,0,18,0,13,27,0,40,24,0,24,64
12/08/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,24,12,1,37,0,8,79,0,87,0,32,91,1,124,52,0,52,176
12/09/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,25,1,0,26,0,1,13,2,16,0,26,14,2,42,32,2,34,76
12/10/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,15,9,0,24,0,0,10,0,10,0,15,19,0,34,0,0,0,34
12/11/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,0,3,0,3,0,7,4,0,11,12,0,12,23
12/12/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,19,4,0,23,0,3,46,0,49,0,22,50,0,72,78,0,78,150
12/13/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,12,7,0,19,0,1,66,0,67,0,13,73,0,86,64,0,64,150
12/14/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,16,4,1,21,0,0,91,1,92,0,16,95,2,113,106,0,106,219
12/15/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,21,9,0,30,0,0,2,0,2,0,21,11,0,32,0,0,0,32
12/16/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,15,1,0,16,0,0,0,0,0,0,15,1,0,16,0,0,0,16
12/17/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,21,10,2,33,0,4,104,2,110,0,25,114,4,143,64,0,64,207
12/18/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,12,5,0,17,0,0,29,0,29,0,12,34,0,46,62,0,62,108
12/19/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,9,7,0,16,0,0,94,0,94,0,9,101,0,110,68,0,68,178
12/20/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,21,11,0,32,0,1,44,0,45,0,22,55,0,77,66,0,66,143
12/21/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,14,8,0,22,0,0,53,0,53,0,14,61,0,75,48,2,50,125
12/22/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,13,8,1,22,0,1,84,1,86,0,14,92,2,108,74,2,76,184
12/23/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,21,9,0,30,0,0,56,0,56,0,21,65,0,86,110,0,110,196
12/24/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
12/25/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,6,0,6,0,0,9,0,9,2,0,2,11
12/26/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,18,10,0,28,0,0,103,0,103,0,18,113,0,131,52,0,52,183
12/27/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,31,1,0,32,0,0,2,0,2,0,31,3,0,34,0,0,0,34
12/28/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,0,0,0,0,0,14,0,0,14,0,0,0,14
12/29/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,21,3,0,24,0,0,37,0,37,0,21,40,0,61,90,0,90,151
12/30/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,24,4,0,28,0,0,10,0,10,0,24,14,0,38,28,0,28,66
12/31/2021,JVL,WI,AGL,CE,Federal Contract Tower,0,18,2,0,20,0,0,0,0,0,0,18,2,0,20,0,0,0,20
01/01/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,0,0,0,0,0,11,0,0,11,0,0,0,11
01/02/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,30,4,0,34,0,4,18,0,22,0,34,22,0,56,12,0,12,68
01/03/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,18,4,0,22,0,0,22,0,22,0,18,26,0,44,4,0,4,48
01/04/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,11,7,0,18,0,1,51,0,52,0,12,58,0,70,102,0,102,172
01/05/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,0,2,0,2,0,5,2,0,7,14,0,14,21
01/06/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,18,5,1,24,0,0,15,0,15,0,18,20,1,39,104,0,104,143
01/07/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,22,7,0,29,0,4,43,0,47,0,26,50,0,76,100,0,100,176
01/08/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,0,10,0,10,0,13,11,0,24,14,0,14,38
01/09/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,12,9,0,21,0,2,28,0,30,0,14,37,0,51,88,0,88,139
01/10/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,0,29,0,29,0,13,31,0,44,86,0,86,130
01/11/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,30,3,0,33,0,0,22,0,22,0,30,25,0,55,10,0,10,65
01/12/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,10,8,0,18,0,0,71,0,71,0,10,79,0,89,104,0,104,193
01/13/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,26,5,0,31,0,3,21,0,24,0,29,26,0,55,84,0,84,139
01/14/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,14,0,0,14,1,6,0,0,7,1,20,0,0,21,46,0,46,67
01/15/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,0,38,0,38,0,7,46,0,53,118,0,118,171
01/16/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,12,18,0,30,0,0,147,0,147,0,12,165,0,177,144,0,144,321
01/17/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,21,0,0,21,0,3,23,0,26,0,24,23,0,47,100,0,100,147
01/18/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,0,55,1,56,0,8,67,1,76,40,0,40,116
01/19/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,11,10,0,21,0,0,26,0,26,0,11,36,0,47,26,0,26,73
01/20/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,14,10,0,24,0,0,43,0,43,0,14,53,0,67,102,0,102,169
01/21/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,14,11,0,25,0,1,69,0,70,0,15,80,0,95,122,0,122,217
01/22/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,27,0,27,0,4,30,0,34,30,0,30,64
01/23/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,9,7,0,16,0,0,30,0,30,0,9,37,0,46,64,0,64,110
01/24/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,17,1,0,18,0,0,6,0,6,0,17,7,0,24,38,0,38,62
01/25/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,14,1,1,16,0,0,51,2,53,0,14,52,3,69,70,0,70,139
01/26/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,16,6,0,22,0,0,36,0,36,0,16,42,0,58,96,0,96,154
01/27/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,24,7,0,31,0,8,26,0,34,0,32,33,0,65,62,0,62,127
01/28/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,21,4,0,25,0,0,90,0,90,0,21,94,0,115,108,0,108,223
01/29/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,2,68,0,70,0,8,69,0,77,70,0,70,147
01/30/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,10,12,0,22,0,0,78,0,78,0,10,90,0,100,92,0,92,192
01/31/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,0,38,0,38,0,6,44,0,50,74,0,74,124
02/01/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,21,1,0,22,0,0,29,0,29,0,21,30,0,51,122,0,122,173
