01/01/2000,JVL,WI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,92,0,92,0,2,97,0,99,32,0,32,131
02/02/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,12,13,0,25,0,1,31,2,34,0,13,44,2,59,96,2,98,157
02/03/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,18,5,1,24,0,0,25,0,25,0,18,30,1,49,66,2,68,117
02/04/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,18,2,0,20,0,0,35,0,35,0,18,37,0,55,62,0,62,117
02/05/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,0,92,0,92,0,8,96,0,104,70,0,70,174
02/06/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,21,8,0,29,0,0,132,0,132,0,21,140,0,161,124,0,124,285
02/07/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,20,6,0,26,0,0,58,0,58,0,20,64,0,84,80,0,80,164
02/08/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,10,11,0,21,0,0,65,0,65,0,10,76,0,86,194,0,194,280
02/09/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,21,1,0,22,0,0,11,0,11,0,21,12,0,33,0,0,0,33
02/10/2022,JVL,WI,AGL,CE,Federal Contract Tower,2,12,4,0,18,0,1,34,0,35,2,13,38,0,53,104,0,104,157
02/11/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,21,0,0,21,0,1,13,0,14,0,22,13,0,35,58,0,58,93
02/12/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,0,64,0,64,0,8,73,0,81,78,0,78,159
02/13/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,15,15,0,30,0,0,69,0,69,0,15,84,0,99,126,0,126,225
02/14/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,12,5,0,17,0,0,47,0,47,0,12,52,0,64,42,0,42,106
02/15/2022,JVL,WI,AGL,CE,Federal Contract Tower,1,23,6,0,30,0,0,41,0,41,1,23,47,0,71,66,0,66,137
02/16/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,16,3,1,20,0,0,5,1,6,0,16,8,2,26,20,0,20,46
02/17/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,18,0,0,18,0,0,22,0,22,0,18,22,0,40,40,0,40,80
02/18/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,19,3,0,22,0,1,20,0,21,0,20,23,0,43,72,0,72,115
02/19/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,9,14,0,23,0,0,85,0,85,0,9,99,0,108,104,0,104,212
02/20/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,0,10,0,10,0,15,10,0,25,48,0,48,73
02/21/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,19,11,0,30,0,0,4,0,4,0,19,15,0,34,0,0,0,34
02/22/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
02/23/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,15,8,0,23,0,0,60,0,60,0,15,68,0,83,104,0,104,187
02/24/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,2,8,0,10,0,17,8,0,25,14,0,14,39
02/25/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,29,11,0,40,0,4,51,0,55,0,33,62,0,95,110,0,110,205
02/26/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,7,15,0,22,0,0,67,0,67,0,7,82,0,89,54,0,54,143
02/27/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,19,10,0,29,0,2,98,0,100,0,21,108,0,129,128,0,128,257
02/28/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,13,12,0,25,0,0,73,0,73,0,13,85,0,98,86,0,86,184
03/01/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,0,93,0,93,0,7,101,0,108,180,0,180,288
03/02/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,20,10,1,31,0,0,61,1,62,0,20,71,2,93,92,0,92,185
03/03/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,16,8,1,25,0,2,73,1,76,0,18,81,2,101,104,0,104,205
03/04/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,21,6,1,28,0,0,99,0,99,0,21,105,1,127,108,0,108,235
03/05/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,53,0,53,0,4,58,0,62,14,0,14,76
03/06/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,15,3,0,18,0,2,18,0,20,0,17,21,0,38,76,0,76,114
03/07/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,2,29,0,31,0,16,31,0,47,100,0,100,147
03/08/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,7,12,0,19,0,0,73,0,73,0,7,85,0,92,156,0,156,248
03/09/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,12,21,1,34,0,0,112,1,113,0,12,133,2,147,116,2,118,265
03/10/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,24,9,0,33,0,0,53,2,55,0,24,62,2,88,76,0,76,164
03/11/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,23,8,1,32,0,0,36,1,37,0,23,44,2,69,94,2,96,165
03/12/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,7,12,0,19,0,0,45,0,45,0,7,57,0,64,64,0,64,128
03/13/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,19,12,0,31,0,0,104,0,104,0,19,116,0,135,144,0,144,279
03/14/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,17,10,0,27,0,2,46,0,48,0,19,56,0,75,64,0,64,139
03/15/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,15,7,0,22,0,0,82,0,82,0,15,89,0,104,136,0,136,240
03/16/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,14,5,0,19,0,4,55,0,59,0,18,60,0,78,90,0,90,168
03/17/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,17,8,0,25,0,1,72,0,73,0,18,80,0,98,48,0,48,146
03/18/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,22,4,2,28,0,0,0,0,0,0,22,4,2,28,0,0,0,28
03/19/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,0,4,0,4,0,14,4,0,18,8,0,8,26
03/20/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,17,14,0,31,0,0,136,0,136,0,17,150,0,167,86,0,86,253
03/21/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,14,12,0,26,0,0,78,0,78,0,14,90,0,104,74,0,74,178
03/22/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,11,3,1,15,0,0,6,1,7,0,11,9,2,22,10,0,10,32
03/23/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,0,0,0,0,0,9,1,0,10,0,0,0,10
03/24/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,16,2,0,18,0,0,0,0,0,0,16,2,0,18,0,0,0,18
03/25/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,15,2,0,17,0,0,3,0,3,0,15,5,0,20,8,0,8,28
03/26/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,17,8,0,25,0,0,11,0,11,0,17,19,0,36,34,0,34,70
03/27/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,24,20,0,44,0,2,180,0,182,0,26,200,0,226,126,0,126,352
03/28/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,17,6,0,23,0,0,123,0,123,0,17,129,0,146,164,0,164,310
03/29/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,9,6,0,15,0,1,31,0,32,0,10,37,0,47,52,0,52,99
03/30/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,12,5,0,17,0,0,11,0,11,0,12,16,0,28,52,0,52,80
03/31/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,2,0,0,2,0,13,0,0,13,10,0,10,23
04/01/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,21,9,0,30,0,1,118,0,119,0,22,127,0,149,164,0,164,313
04/02/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,0,1,0,1,0,8,1,0,9,0,0,0,9
04/03/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,26,8,0,34,0,2,88,0,90,0,28,96,0,124,124,0,124,248
04/04/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,13,12,0,25,0,0,22,0,22,0,13,34,0,47,116,0,116,163
04/05/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,17,14,1,32,0,0,38,0,38,0,17,52,1,70,126,0,126,196
04/06/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,2,16,0,18,0,15,18,0,33,12,0,12,45
04/07/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,0,3,0,3,0,14,3,0,17,2,0,2,19
04/08/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,21,0,0,21,0,0,4,0,4,0,21,4,0,25,36,0,36,61
04/09/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,149,0,149,0,3,165,0,168,124,0,124,292
04/10/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,18,12,0,30,0,0,94,0,94,0,18,106,0,124,142,0,142,266
04/11/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,22,15,0,37,0,1,71,0,72,0,23,86,0,109,162,0,162,271
04/12/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,20,5,1,26,0,0,73,0,73,0,20,78,1,99,26,0,26,125
04/13/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,17,0,0,17,0,0,2,0,2,0,17,2,0,19,22,0,22,41
04/14/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,23,0,1,24,0,1,7,0,8,0,24,7,1,32,0,0,0,32
04/15/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,0,39,0,39,0,8,46,0,54,44,0,44,98
04/16/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,108,0,108,0,0,113,0,113,120,0,120,233
04/17/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,0,65,0,65,0,8,78,0,86,82,0,82,168
04/18/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,25,1,1,27,0,0,0,0,0,0,25,1,1,27,2,2,4,31
04/19/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,12,7,0,19,0,2,92,0,94,0,14,99,0,113,60,0,60,173
04/20/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,0,28,0,28,0,9,31,0,40,38,0,38,78
04/21/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,25,13,0,38,0,0,77,0,77,0,25,90,0,115,96,0,96,211
04/22/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,18,2,0,20,0,0,4,0,4,0,18,6,0,24,18,0,18,42
04/23/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,0,26,0,26,0,9,26,0,35,32,0,32,67
04/24/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,20,2,0,22,0,2,6,0,8,0,22,8,0,30,20,0,20,50
04/25/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,16,4,0,20,0,0,46,0,46,0,16,50,0,66,114,0,114,180
04/26/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,17,8,0,25,0,3,63,0,66,0,20,71,0,91,106,0,106,197
04/27/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,23,12,0,35,0,6,58,0,64,0,29,70,0,99,70,0,70,169
04/28/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,17,8,0,25,0,0,16,0,16,0,17,24,0,41,62,0,62,103
04/29/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,11,7,0,18,0,2,75,0,77,0,13,82,0,95,120,0,120,215
04/30/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,9,4,0,13,0,0,19,0,19,0,9,23,0,32,64,0,64,96
05/01/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,28,3,0,31,0,0,2,0,2,0,28,5,0,33,0,0,0,33
05/02/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,11,8,1,20,0,1,32,1,34,0,12,40,2,54,128,0,128,182
05/03/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,12,9,1,22,0,0,0,0,0,0,12,9,1,22,0,0,0,22
05/04/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,20,9,0,29,0,11,94,0,105,0,31,103,0,134,130,12,142,276
05/05/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,21,13,0,34,0,0,57,0,57,0,21,70,0,91,122,0,122,213
05/06/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,13,8,0,21,0,0,15,0,15,0,13,23,0,36,32,0,32,68
05/07/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,0,152,0,152,0,7,170,0,177,124,0,124,301
05/08/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,14,4,0,18,0,0,46,0,46,0,14,50,0,64,144,0,144,208
05/09/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,16,4,0,20,0,0,15,0,15,0,16,19,0,35,38,0,38,73
05/10/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,14,1,0,15,0,3,55,0,58,0,17,56,0,73,78,0,78,151
05/11/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,12,8,0,20,0,2,61,4,67,0,14,69,4,87,76,2,78,165
05/12/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,24,12,0,36,0,0,75,0,75,0,24,87,0,111,202,0,202,313
05/13/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,21,9,0,30,0,3,74,0,77,0,24,83,0,107,236,0,236,343
05/14/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,14,22,0,36,0,0,124,0,124,0,14,146,0,160,186,0,186,346
05/15/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,15,15,0,30,0,2,130,0,132,0,17,145,0,162,170,0,170,332
05/16/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,17,6,0,23,0,4,57,0,61,0,21,63,0,84,84,0,84,168
05/17/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,10,12,0,22,0,1,64,0,65,0,11,76,0,87,204,0,204,291
05/18/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,15,11,0,26,0,0,12,0,12,0,15,23,0,38,72,0,72,110
05/19/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,14,11,0,25,0,0,64,0,64,0,14,75,0,89,212,0,212,301
05/20/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,28,8,0,36,0,0,16,0,16,0,28,24,0,52,128,0,128,180
05/21/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,52,0,52,0,4,58,0,62,202,0,202,264
05/22/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,13,17,0,30,0,5,127,0,132,0,18,144,0,162,81,0,81,243
05/23/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,14,16,0,30,0,0,68,0,68,0,14,84,0,98,76,0,76,174
05/24/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,15,9,0,24,0,0,61,0,61,0,15,70,0,85,26,0,26,111
05/25/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,14,8,0,22,0,0,2,0,2,0,14,10,0,24,16,0,16,40
05/26/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,20,11,0,31,0,2,7,0,9,0,22,18,0,40,80,0,80,120
05/27/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,23,7,0,30,0,5,7,0,12,0,28,14,0,42,40,0,40,82
05/28/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,132,0,132,0,4,140,0,144,102,0,102,246
05/29/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,0,32,0,32,0,12,32,0,44,96,0,96,140
05/30/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,9,5,0,14,0,0,28,0,28,0,9,33,0,42,14,0,14,56
05/31/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,16,13,0,29,0,2,20,0,22,0,18,33,0,51,32,0,32,83
06/01/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,11,12,0,23,0,1,76,0,77,0,12,88,0,100,132,0,132,232
06/02/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,27,6,0,33,0,0,99,0,99,0,27,105,0,132,132,0,132,264
06/03/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,22,16,0,38,0,3,87,0,90,0,25,103,0,128,188,0,188,316
06/04/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,0,49,0,49,0,7,53,0,60,148,0,148,208
06/05/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,18,11,0,29,0,3,56,0,59,0,21,67,0,88,54,0,54,142
06/06/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,10,12,0,22,0,1,15,0,16,0,11,27,0,38,68,0,68,106
06/07/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,25,4,0,29,0,3,76,0,79,0,28,80,0,108,54,0,54,162
06/08/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,13,7,0,20,0,0,5,0,5,0,13,12,0,25,6,0,6,31
06/09/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,12,12,0,24,0,0,94,0,94,0,12,106,0,118,176,0,176,294
06/10/2022,JVL,WI,AGL,CE,Federal Contract Tower,2,20,4,0,26,0,2,64,0,66,2,22,68,0,92,174,0,174,266
06/11/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,9,12,0,21,0,0,17,0,17,0,9,29,0,38,18,0,18,56
06/12/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,17,17,0,34,0,0,34,0,34,0,17,51,0,68,26,0,26,94
06/13/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,19,2,0,21,0,0,26,0,26,0,19,28,0,47,104,0,104,151
06/14/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,12,6,0,18,0,0,68,0,68,0,12,74,0,86,152,0,152,238
06/15/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,15,6,0,21,0,1,33,0,34,0,16,39,0,55,74,0,74,129
06/16/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,19,5,0,24,0,0,38,0,38,0,19,43,0,62,108,0,108,170
06/17/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,20,12,0,32,0,0,52,0,52,0,20,64,0,84,118,0,118,202
06/18/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,12,7,0,19,0,0,252,0,252,0,12,259,0,271,129,0,129,400
06/19/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,20,6,0,26,0,0,115,0,115,0,20,121,0,141,112,0,112,253
06/20/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,14,9,0,23,0,0,56,0,56,0,14,65,0,79,50,0,50,129
06/21/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,0,28,0,28,0,13,28,0,41,38,0,38,79
06/22/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,17,8,0,25,0,0,72,1,73,0,17,80,1,98,64,2,66,164
06/23/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,21,9,0,30,0,0,95,0,95,0,21,104,0,125,162,0,162,287
06/24/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,15,8,0,23,0,0,72,0,72,0,15,80,0,95,62,0,62,157
06/25/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
06/26/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,14,14,0,28,0,0,79,0,79,0,14,93,0,107,40,0,40,147
06/27/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,15,6,0,21,0,0,67,0,67,0,15,73,0,88,126,0,126,214
06/28/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,17,3,0,20,0,0,62,0,62,0,17,65,0,82,152,0,152,234
06/29/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,12,11,0,23,0,0,77,1,78,0,12,88,1,101,130,0,130,231
06/30/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,18,5,0,23,0,0,62,0,62,0,18,67,0,85,100,0,100,185
07/01/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,14,13,0,27,0,0,70,0,70,0,14,83,0,97,122,0,122,219
07/02/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,11,6,0,17,0,0,114,0,114,0,11,120,0,131,46,0,46,177
07/03/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,11,8,0,19,0,0,84,0,84,0,11,92,0,103,28,0,28,131
07/04/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,0,10,0,10,0,9,10,0,19,42,0,42,61
07/05/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,30,6,0,36,0,0,26,0,26,0,30,32,0,62,32,0,32,94
07/06/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,17,16,0,33,0,0,4,0,4,0,17,20,0,37,22,0,22,59
07/07/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,10,12,0,22,0,0,55,0,55,0,10,67,0,77,112,0,112,189
07/08/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,9,7,0,16,0,0,41,0,41,0,9,48,0,57,184,0,184,241
07/09/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,0,87,0,87,0,7,91,0,98,78,0,78,176
07/10/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,14,8,0,22,0,0,154,0,154,0,14,162,0,176,34,0,34,210
07/11/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,16,2,0,18,0,0,13,0,13,0,16,15,0,31,36,0,36,67
07/12/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,24,8,1,33,0,1,63,1,65,0,25,71,2,98,108,2,110,208
07/13/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,18,4,0,22,0,3,93,0,96,0,21,97,0,118,172,0,172,290
07/14/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,16,9,0,25,0,0,89,0,89,0,16,98,0,114,98,0,98,212
07/15/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,0,3,0,3,0,9,6,0,15,18,0,18,33
07/16/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,9,17,0,26,0,0,12,0,12,0,9,29,0,38,50,0,50,88
07/17/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,0,63,0,63,0,7,81,0,88,38,0,38,126
07/18/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,29,4,0,33,0,2,81,0,83,0,31,85,0,116,122,0,122,238
07/19/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,14,7,0,21,0,0,103,0,103,0,14,110,0,124,128,0,128,252
07/20/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,18,11,1,30,0,0,70,1,71,0,18,81,2,101,116,0,116,217
07/21/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,23,17,1,41,0,0,78,1,79,0,23,95,2,120,20,2,22,142
07/22/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,12,10,0,22,0,2,160,0,162,0,14,170,0,184,106,0,106,290
07/23/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,0,192,0,192,0,5,195,0,200,78,0,78,278
07/24/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,13,9,0,22,0,0,51,0,51,0,13,60,0,73,26,0,26,99
07/25/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,11,4,0,15,0,0,113,0,113,0,11,117,0,128,214,0,214,342
07/26/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,22,4,0,26,0,0,107,0,107,0,22,111,0,133,222,0,222,355
07/27/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,12,22,1,35,0,0,35,1,36,0,12,57,2,71,28,0,28,99
07/28/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,24,8,0,32,0,0,88,0,88,0,24,96,0,120,50,0,50,170
07/29/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,10,10,0,20,0,3,90,0,93,0,13,100,0,113,124,0,124,237
07/30/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,15,6,0,21,0,0,105,0,105,0,15,111,0,126,60,0,60,186
07/31/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,0,97,0,97,0,10,100,0,110,46,0,46,156
08/01/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,18,7,0,25,0,0,46,0,46,0,18,53,0,71,80,0,80,151
08/02/2022,JVL,WI,AGL,CE,Federal Contract Tower,2,21,11,0,34,0,4,144,0,148,2,25,155,0,182,196,0,196,378
08/03/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,19,1,0,20,0,2,16,0,18,0,21,17,0,38,22,0,22,60
08/04/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,12,12,0,24,0,2,95,0,97,0,14,107,0,121,142,0,142,263
08/05/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,15,9,0,24,0,0,119,0,119,0,15,128,0,143,150,0,150,293
08/06/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,23,10,0,33,0,0,102,0,102,0,23,112,0,135,86,0,86,221
08/07/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,18,5,0,23,0,0,3,0,3,0,18,8,0,26,0,0,0,26
08/08/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,22,8,0,30,0,0,26,0,26,0,22,34,0,56,86,0,86,142
08/09/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,19,6,0,25,0,3,112,0,115,0,22,118,0,140,154,0,154,294
08/10/2022,JVL,WI,AGL,CE,Federal Contract Tower,0,14,11,1,26,0,0,127,1,128,0,14,138,2,154,198,0,198,352
