01/01/2000,KOA,HI,AWP,WE,Federal Contract Tower,64,4,5,0,73,3,6,19,0,28,67,10,24,0,101,58,0,58,159
01/02/2000,KOA,HI,AWP,WE,Federal Contract Tower,83,5,6,2,96,0,13,42,0,55,83,18,48,2,151,76,0,76,227
01/03/2000,KOA,HI,AWP,WE,Federal Contract Tower,71,5,6,6,88,0,23,32,8,63,71,28,38,14,151,50,50,100,251
01/04/2000,KOA,HI,AWP,WE,Federal Contract Tower,72,5,6,6,89,0,24,54,0,78,72,29,60,6,167,46,28,74,241
01/05/2000,KOA,HI,AWP,WE,Federal Contract Tower,71,6,6,7,90,0,30,42,15,87,71,36,48,22,177,98,52,150,327
01/06/2000,KOA,HI,AWP,WE,Federal Contract Tower,70,5,5,5,85,0,14,65,0,79,70,19,70,5,164,92,22,114,278
01/07/2000,KOA,HI,AWP,WE,Federal Contract Tower,70,5,5,5,85,2,14,33,1,50,72,19,38,6,135,128,10,138,273
01/08/2000,KOA,HI,AWP,WE,Federal Contract Tower,64,4,5,3,76,3,15,32,0,50,67,19,37,3,126,54,22,76,202
01/09/2000,KOA,HI,AWP,WE,Federal Contract Tower,74,5,5,4,88,5,19,40,0,64,79,24,45,4,152,58,26,84,236
01/10/2000,KOA,HI,AWP,WE,Federal Contract Tower,68,5,5,4,82,3,21,32,0,56,71,26,37,4,138,74,60,134,272
01/11/2000,KOA,HI,AWP,WE,Federal Contract Tower,74,5,5,6,90,0,23,36,2,61,74,28,41,8,151,26,16,42,193
01/12/2000,KOA,HI,AWP,WE,Federal Contract Tower,74,4,6,6,90,0,18,49,0,67,74,22,55,6,157,74,52,126,283
01/13/2000,KOA,HI,AWP,WE,Federal Contract Tower,70,4,7,7,88,0,22,45,9,76,70,26,52,16,164,124,24,148,312
01/14/2000,KOA,HI,AWP,WE,Federal Contract Tower,73,4,6,6,89,0,23,33,3,59,73,27,39,9,148,88,30,118,266
01/15/2000,KOA,HI,AWP,WE,Federal Contract Tower,69,4,6,5,84,8,13,31,0,52,77,17,37,5,136,46,2,48,184
01/16/2000,KOA,HI,AWP,WE,Federal Contract Tower,70,4,6,2,82,4,19,38,0,61,74,23,44,2,143,94,10,104,247
01/17/2000,KOA,HI,AWP,WE,Federal Contract Tower,62,3,6,0,71,7,24,43,0,74,69,27,49,0,145,78,0,78,223
01/18/2000,KOA,HI,AWP,WE,Federal Contract Tower,73,4,6,5,88,2,15,58,11,86,75,19,64,16,174,98,30,128,302
01/19/2000,KOA,HI,AWP,WE,Federal Contract Tower,68,4,6,4,82,0,29,60,2,91,68,33,66,6,173,66,20,86,259
01/20/2000,KOA,HI,AWP,WE,Federal Contract Tower,72,4,6,5,87,0,26,46,19,91,72,30,52,24,178,72,166,238,416
01/21/2000,KOA,HI,AWP,WE,Federal Contract Tower,76,5,7,6,94,0,11,31,18,60,76,16,38,24,154,92,42,134,288
01/22/2000,KOA,HI,AWP,WE,Federal Contract Tower,73,4,6,5,88,8,39,35,3,85,81,43,41,8,173,66,18,84,257
01/23/2000,KOA,HI,AWP,WE,Federal Contract Tower,70,4,5,2,81,4,22,57,0,83,74,26,62,2,164,62,0,62,226
01/24/2000,KOA,HI,AWP,WE,Federal Contract Tower,72,4,5,7,88,0,20,27,11,58,72,24,32,18,146,52,68,120,266
01/25/2000,KOA,HI,AWP,WE,Federal Contract Tower,67,3,4,4,78,5,24,59,0,88,72,27,63,4,166,84,34,118,284
01/26/2000,KOA,HI,AWP,WE,Federal Contract Tower,72,4,5,6,87,0,36,43,4,83,72,40,48,10,170,68,24,92,262
01/27/2000,KOA,HI,AWP,WE,Federal Contract Tower,68,4,5,6,83,0,24,47,8,79,68,28,52,14,162,76,34,110,272
01/28/2000,KOA,HI,AWP,WE,Federal Contract Tower,68,3,5,2,78,7,17,43,0,67,75,20,48,2,145,119,0,119,264
01/29/2000,KOA,HI,AWP,WE,Federal Contract Tower,71,4,5,5,85,3,19,34,5,61,74,23,39,10,146,78,8,86,232
01/30/2000,KOA,HI,AWP,WE,Federal Contract Tower,69,4,5,0,78,6,16,31,0,53,75,20,36,0,131,42,0,42,173
01/31/2000,KOA,HI,AWP,WE,Federal Contract Tower,71,4,5,5,85,5,26,33,1,65,76,30,38,6,150,54,44,98,248
02/01/2000,KOA,HI,AWP,WE,Federal Contract Tower,77,4,4,6,91,3,27,34,0,64,80,31,38,6,155,24,24,48,203
02/02/2000,KOA,HI,AWP,WE,Federal Contract Tower,72,4,4,5,85,14,23,37,1,75,86,27,41,6,160,44,24,68,228
02/03/2000,KOA,HI,AWP,WE,Federal Contract Tower,72,4,4,5,85,10,31,54,9,104,82,35,58,14,189,38,10,48,237
02/04/2000,KOA,HI,AWP,WE,Federal Contract Tower,73,4,4,2,83,13,22,31,0,66,86,26,35,2,149,72,12,84,233
02/05/2000,KOA,HI,AWP,WE,Federal Contract Tower,66,4,4,0,74,12,19,26,0,57,78,23,30,0,131,56,0,56,187
02/06/2000,KOA,HI,AWP,WE,Federal Contract Tower,71,4,4,0,79,7,17,34,0,58,78,21,38,0,137,32,0,32,169
02/07/2000,KOA,HI,AWP,WE,Federal Contract Tower,67,4,4,0,75,3,15,45,0,63,70,19,49,0,138,24,0,24,162
02/08/2000,KOA,HI,AWP,WE,Federal Contract Tower,74,4,4,7,89,9,34,53,6,102,83,38,57,13,191,55,44,99,290
02/09/2000,KOA,HI,AWP,WE,Federal Contract Tower,64,4,3,5,76,1,32,42,0,75,65,36,45,5,151,74,46,120,271
02/10/2000,KOA,HI,AWP,WE,Federal Contract Tower,64,4,3,4,75,4,13,20,0,37,68,17,23,4,112,58,0,58,170
02/11/2000,KOA,HI,AWP,WE,Federal Contract Tower,79,5,4,7,95,1,14,20,5,40,80,19,24,12,135,64,28,92,227
02/12/2000,KOA,HI,AWP,WE,Federal Contract Tower,74,4,4,6,88,6,26,33,0,65,80,30,37,6,153,44,2,46,199
02/13/2000,KOA,HI,AWP,WE,Federal Contract Tower,76,4,4,7,91,2,15,37,3,57,78,19,41,10,148,24,18,42,190
02/14/2000,KOA,HI,AWP,WE,Federal Contract Tower,66,4,4,6,80,4,14,29,4,51,70,18,33,10,131,50,68,118,249
02/15/2000,KOA,HI,AWP,WE,Federal Contract Tower,73,4,4,7,88,1,17,66,15,99,74,21,70,22,187,68,10,78,265
02/16/2000,KOA,HI,AWP,WE,Federal Contract Tower,68,4,4,7,83,0,21,36,20,77,68,25,40,27,160,52,96,148,308
02/17/2000,KOA,HI,AWP,WE,Federal Contract Tower,70,3,5,6,84,0,28,44,12,84,70,31,49,18,168,74,50,124,292
02/18/2000,KOA,HI,AWP,WE,Federal Contract Tower,72,3,5,2,82,6,17,34,0,57,78,20,39,2,139,74,0,74,213
02/19/2000,KOA,HI,AWP,WE,Federal Contract Tower,87,4,5,4,100,6,22,79,0,107,93,26,84,4,207,60,0,60,267
02/20/2000,KOA,HI,AWP,WE,Federal Contract Tower,73,4,5,6,88,0,15,40,10,65,73,19,45,16,153,92,32,124,277
02/21/2000,KOA,HI,AWP,WE,Federal Contract Tower,69,3,5,2,79,3,18,39,0,60,72,21,44,2,139,78,22,100,239
02/22/2000,KOA,HI,AWP,WE,Federal Contract Tower,69,3,5,5,82,5,28,30,5,68,74,31,35,10,150,37,20,57,207
02/23/2000,KOA,HI,AWP,WE,Federal Contract Tower,81,4,6,8,99,0,29,55,14,98,81,33,61,22,197,78,52,130,327
02/24/2000,KOA,HI,AWP,WE,Federal Contract Tower,74,4,5,8,91,0,29,35,22,86,74,33,40,30,177,88,68,156,333
02/25/2000,KOA,HI,AWP,WE,Federal Contract Tower,70,3,4,7,84,0,19,44,7,70,70,22,48,14,154,48,22,70,224
02/26/2000,KOA,HI,AWP,WE,Federal Contract Tower,78,4,5,8,95,0,17,41,10,68,78,21,46,18,163,16,24,40,203
02/27/2000,KOA,HI,AWP,WE,Federal Contract Tower,82,4,4,8,98,0,18,38,2,58,82,22,42,10,156,18,22,40,196
02/28/2000,KOA,HI,AWP,WE,Federal Contract Tower,69,3,4,4,80,1,23,39,0,63,70,26,43,4,143,52,30,82,225
02/29/2000,KOA,HI,AWP,WE,Federal Contract Tower,72,3,4,7,86,3,35,46,4,88,75,38,50,11,174,48,13,61,235
03/01/2000,KOA,HI,AWP,WE,Federal Contract Tower,72,5,5,4,86,0,38,58,10,106,72,43,63,14,192,102,28,130,322
03/02/2000,KOA,HI,AWP,WE,Federal Contract Tower,70,5,4,4,83,0,18,49,0,67,70,23,53,4,150,56,4,60,210
03/03/2000,KOA,HI,AWP,WE,Federal Contract Tower,71,5,4,4,84,1,23,56,0,80,72,28,60,4,164,65,18,83,247
03/04/2000,KOA,HI,AWP,WE,Federal Contract Tower,75,5,5,2,87,2,20,55,0,77,77,25,60,2,164,88,16,104,268
03/05/2000,KOA,HI,AWP,WE,Federal Contract Tower,80,6,5,4,95,2,18,44,1,65,82,24,49,5,160,48,4,52,212
03/06/2000,KOA,HI,AWP,WE,Federal Contract Tower,65,5,4,2,76,3,21,47,0,71,68,26,51,2,147,80,0,80,227
03/07/2000,KOA,HI,AWP,WE,Federal Contract Tower,73,5,5,4,87,0,21,58,4,83,73,26,63,8,170,88,24,112,282
03/08/2000,KOA,HI,AWP,WE,Federal Contract Tower,70,5,5,4,84,0,27,57,8,92,70,32,62,12,176,78,26,104,280
03/09/2000,KOA,HI,AWP,WE,Federal Contract Tower,70,5,6,4,85,0,32,54,6,92,70,37,60,10,177,80,42,122,299
03/10/2000,KOA,HI,AWP,WE,Federal Contract Tower,77,5,6,4,92,0,21,43,4,68,77,26,49,8,160,128,20,148,308
03/11/2000,KOA,HI,AWP,WE,Federal Contract Tower,80,6,6,0,92,2,15,51,0,68,82,21,57,0,160,78,0,78,238
03/12/2000,KOA,HI,AWP,WE,Federal Contract Tower,77,5,6,0,88,6,27,50,0,83,83,32,56,0,171,24,0,24,195
03/13/2000,KOA,HI,AWP,WE,Federal Contract Tower,69,5,5,4,83,0,18,37,6,61,69,23,42,10,144,72,28,100,244
03/14/2000,KOA,HI,AWP,WE,Federal Contract Tower,74,5,6,2,87,4,24,53,0,81,78,29,59,2,168,105,0,105,273
03/15/2000,KOA,HI,AWP,WE,Federal Contract Tower,68,5,5,3,81,5,19,48,1,73,73,24,53,4,154,90,0,90,244
03/16/2000,KOA,HI,AWP,WE,Federal Contract Tower,72,5,5,4,86,0,18,56,6,80,72,23,61,10,166,96,6,102,268
03/17/2000,KOA,HI,AWP,WE,Federal Contract Tower,75,4,6,5,90,0,17,38,5,60,75,21,44,10,150,83,20,103,253
03/18/2000,KOA,HI,AWP,WE,Federal Contract Tower,75,4,6,4,89,11,9,30,0,50,86,13,36,4,139,64,6,70,209
03/19/2000,KOA,HI,AWP,WE,Federal Contract Tower,70,4,5,4,83,5,17,34,0,56,75,21,39,4,139,58,0,58,197
03/20/2000,KOA,HI,AWP,WE,Federal Contract Tower,71,4,5,5,85,0,17,34,7,58,71,21,39,12,143,84,4,88,231
03/21/2000,KOA,HI,AWP,WE,Federal Contract Tower,76,4,6,5,91,0,24,23,11,58,76,28,29,16,149,61,42,103,252
03/22/2000,KOA,HI,AWP,WE,Federal Contract Tower,73,5,6,6,90,0,21,55,22,98,73,26,61,28,188,64,74,138,326
03/23/2000,KOA,HI,AWP,WE,Federal Contract Tower,75,4,5,4,88,0,26,53,0,79,75,30,58,4,167,70,48,118,285
03/24/2000,KOA,HI,AWP,WE,Federal Contract Tower,72,4,4,0,80,7,17,21,0,45,79,21,25,0,125,82,0,82,207
03/25/2000,KOA,HI,AWP,WE,Federal Contract Tower,79,4,5,0,88,1,22,47,0,70,80,26,52,0,158,68,0,68,226
03/26/2000,KOA,HI,AWP,WE,Federal Contract Tower,80,5,5,0,90,7,17,30,0,54,87,22,35,0,144,52,0,52,196
03/27/2000,KOA,HI,AWP,WE,Federal Contract Tower,68,4,4,4,80,3,19,38,2,62,71,23,42,6,142,104,12,116,258
03/28/2000,KOA,HI,AWP,WE,Federal Contract Tower,72,4,5,0,81,0,20,71,0,91,72,24,76,0,172,126,0,126,298
03/29/2000,KOA,HI,AWP,WE,Federal Contract Tower,72,4,5,4,85,0,35,60,2,97,72,39,65,6,182,86,2,88,270
03/30/2000,KOA,HI,AWP,WE,Federal Contract Tower,70,4,6,4,84,0,19,44,12,75,70,23,50,16,159,62,22,84,243
03/31/2000,KOA,HI,AWP,WE,Federal Contract Tower,74,4,6,4,88,0,15,41,10,66,74,19,47,14,154,88,28,116,270
04/01/2000,KOA,HI,AWP,WE,Federal Contract Tower,78,4,5,6,93,0,12,47,0,59,78,16,52,6,152,66,20,86,238
04/02/2000,KOA,HI,AWP,WE,Federal Contract Tower,80,4,5,4,93,2,14,20,0,36,82,18,25,4,129,12,10,22,151
04/03/2000,KOA,HI,AWP,WE,Federal Contract Tower,80,4,6,4,94,0,18,33,7,58,80,22,39,11,152,100,40,140,292
04/04/2000,KOA,HI,AWP,WE,Federal Contract Tower,82,4,5,4,95,0,22,45,10,77,82,26,50,14,172,56,58,114,286
04/05/2000,KOA,HI,AWP,WE,Federal Contract Tower,73,4,5,3,85,5,20,35,3,63,78,24,40,6,148,58,2,60,208
04/06/2000,KOA,HI,AWP,WE,Federal Contract Tower,80,4,6,4,94,0,20,62,12,94,80,24,68,16,188,122,62,184,372
04/07/2000,KOA,HI,AWP,WE,Federal Contract Tower,77,4,5,0,86,3,20,39,0,62,80,24,44,0,148,62,0,62,210
04/08/2000,KOA,HI,AWP,WE,Federal Contract Tower,77,4,5,1,87,5,13,44,0,62,82,17,49,1,149,80,0,80,229
04/09/2000,KOA,HI,AWP,WE,Federal Contract Tower,74,4,5,2,85,5,16,21,0,42,79,20,26,2,127,0,0,0,127
04/10/2000,KOA,HI,AWP,WE,Federal Contract Tower,74,4,5,2,85,6,30,36,0,72,80,34,41,2,157,34,52,86,243
04/11/2000,KOA,HI,AWP,WE,Federal Contract Tower,73,4,5,0,82,6,27,48,0,81,79,31,53,0,163,79,0,79,242
04/12/2000,KOA,HI,AWP,WE,Federal Contract Tower,76,4,6,0,86,5,25,54,0,84,81,29,60,0,170,40,0,40,210
04/13/2000,KOA,HI,AWP,WE,Federal Contract Tower,79,4,7,4,94,0,28,57,8,93,79,32,64,12,187,122,76,198,385
04/14/2000,KOA,HI,AWP,WE,Federal Contract Tower,80,4,6,0,90,4,26,51,0,81,84,30,57,0,171,96,0,96,267
04/15/2000,KOA,HI,AWP,WE,Federal Contract Tower,82,4,6,4,96,0,51,55,4,110,82,55,61,8,206,52,6,58,264
04/16/2000,KOA,HI,AWP,WE,Federal Contract Tower,77,4,6,0,87,5,25,40,0,70,82,29,46,0,157,56,0,56,213
04/17/2000,KOA,HI,AWP,WE,Federal Contract Tower,72,4,6,2,84,5,21,50,0,76,77,25,56,2,160,90,32,122,282
04/18/2000,KOA,HI,AWP,WE,Federal Contract Tower,82,5,7,4,98,0,28,47,10,85,82,33,54,14,183,63,54,117,300
04/19/2000,KOA,HI,AWP,WE,Federal Contract Tower,72,3,7,5,87,0,25,46,9,80,72,28,53,14,167,82,56,138,305
04/20/2000,KOA,HI,AWP,WE,Federal Contract Tower,81,3,6,2,92,1,30,55,0,86,82,33,61,2,178,110,2,112,290
04/21/2000,KOA,HI,AWP,WE,Federal Contract Tower,77,3,6,4,90,5,32,56,0,93,82,35,62,4,183,43,22,65,248
04/22/2000,KOA,HI,AWP,WE,Federal Contract Tower,78,3,7,5,93,0,17,41,3,61,78,20,48,8,154,97,32,129,283
04/23/2000,KOA,HI,AWP,WE,Federal Contract Tower,80,3,6,0,89,4,24,36,0,64,84,27,42,0,153,48,0,48,201
04/24/2000,KOA,HI,AWP,WE,Federal Contract Tower,72,3,6,2,83,6,28,41,0,75,78,31,47,2,158,102,2,104,262
04/25/2000,KOA,HI,AWP,WE,Federal Contract Tower,79,3,7,5,94,0,42,44,30,116,79,45,51,35,210,80,66,146,356
04/26/2000,KOA,HI,AWP,WE,Federal Contract Tower,81,3,5,5,94,0,35,54,3,92,81,38,59,8,186,66,40,106,292
04/27/2000,KOA,HI,AWP,WE,Federal Contract Tower,83,3,6,5,97,0,50,48,7,105,83,53,54,12,202,28,48,76,278
04/28/2000,KOA,HI,AWP,WE,Federal Contract Tower,77,3,4,0,84,1,23,48,0,72,78,26,52,0,156,62,0,62,218
04/29/2000,KOA,HI,AWP,WE,Federal Contract Tower,79,3,5,3,90,5,19,44,0,68,84,22,49,3,158,86,0,86,244
04/30/2000,KOA,HI,AWP,WE,Federal Contract Tower,82,3,5,2,92,1,16,39,0,56,83,19,44,2,148,16,8,24,172
05/01/2000,KOA,HI,AWP,WE,Federal Contract Tower,77,4,3,6,90,1,28,46,2,77,78,32,49,8,167,104,18,122,289
05/02/2000,KOA,HI,AWP,WE,Federal Contract Tower,82,4,4,5,95,1,35,38,1,75,83,39,42,6,170,68,36,104,274
05/03/2000,KOA,HI,AWP,WE,Federal Contract Tower,81,4,4,6,95,0,49,47,17,113,81,53,51,23,208,64,64,128,336
05/04/2000,KOA,HI,AWP,WE,Federal Contract Tower,78,4,3,0,85,6,23,48,0,77,84,27,51,0,162,88,0,88,250
05/05/2000,KOA,HI,AWP,WE,Federal Contract Tower,75,4,3,0,82,8,20,60,0,88,83,24,63,0,170,77,0,77,247
05/06/2000,KOA,HI,AWP,WE,Federal Contract Tower,78,4,3,0,85,4,25,62,0,91,82,29,65,0,176,58,0,58,234
05/07/2000,KOA,HI,AWP,WE,Federal Contract Tower,80,4,4,0,88,8,22,26,0,56,88,26,30,0,144,32,0,32,176
05/08/2000,KOA,HI,AWP,WE,Federal Contract Tower,79,4,4,6,93,3,28,36,4,71,82,32,40,10,164,44,0,44,208
05/09/2000,KOA,HI,AWP,WE,Federal Contract Tower,84,4,4,7,99,0,27,47,9,83,84,31,51,16,182,76,32,108,290
05/10/2000,KOA,HI,AWP,WE,Federal Contract Tower,79,4,4,6,93,1,35,41,10,87,80,39,45,16,180,86,64,150,330
05/11/2000,KOA,HI,AWP,WE,Federal Contract Tower,82,4,4,6,96,0,8,41,4,53,82,12,45,10,149,54,42,96,245
05/12/2000,KOA,HI,AWP,WE,Federal Contract Tower,82,4,4,6,96,0,17,45,6,68,82,21,49,12,164,40,18,58,222
05/13/2000,KOA,HI,AWP,WE,Federal Contract Tower,75,3,4,0,82,5,15,54,0,74,80,18,58,0,156,72,0,72,228
05/14/2000,KOA,HI,AWP,WE,Federal Contract Tower,74,3,4,0,81,8,16,39,0,63,82,19,43,0,144,32,0,32,176
05/15/2000,KOA,HI,AWP,WE,Federal Contract Tower,79,3,5,6,93,0,27,38,6,71,79,30,43,12,164,38,44,82,246
05/16/2000,KOA,HI,AWP,WE,Federal Contract Tower,84,3,5,6,98,0,29,45,4,78,84,32,50,10,176,62,54,116,292
05/17/2000,KOA,HI,AWP,WE,Federal Contract Tower,76,3,5,6,90,0,31,35,4,70,76,34,40,10,160,54,88,142,302
05/18/2000,KOA,HI,AWP,WE,Federal Contract Tower,78,3,4,5,90,0,18,31,3,52,78,21,35,8,142,116,20,136,278
05/19/2000,KOA,HI,AWP,WE,Federal Contract Tower,83,3,6,6,98,0,23,44,12,79,83,26,50,18,177,77,44,121,298
05/20/2000,KOA,HI,AWP,WE,Federal Contract Tower,80,3,5,6,94,0,52,92,12,156,80,55,97,18,250,76,24,100,350
05/21/2000,KOA,HI,AWP,WE,Federal Contract Tower,80,3,4,5,92,5,18,32,21,76,85,21,36,26,168,54,20,74,242
05/22/2000,KOA,HI,AWP,WE,Federal Contract Tower,77,3,4,5,89,4,21,38,5,68,81,24,42,10,157,26,10,36,193
05/23/2000,KOA,HI,AWP,WE,Federal Contract Tower,86,4,5,6,101,0,27,62,16,105,86,31,67,22,206,74,50,124,330
05/24/2000,KOA,HI,AWP,WE,Federal Contract Tower,83,3,4,6,96,0,37,53,12,102,83,40,57,18,198,78,36,114,312
05/25/2000,KOA,HI,AWP,WE,Federal Contract Tower,76,3,3,0,82,6,28,52,0,86,82,31,55,0,168,88,0,88,256
05/26/2000,KOA,HI,AWP,WE,Federal Contract Tower,84,3,4,7,98,0,14,25,7,46,84,17,29,14,144,64,42,106,250
05/27/2000,KOA,HI,AWP,WE,Federal Contract Tower,78,3,3,6,90,8,13,36,0,57,86,16,39,6,147,56,14,70,217
05/28/2000,KOA,HI,AWP,WE,Federal Contract Tower,80,3,3,4,90,5,15,20,0,40,85,18,23,4,130,30,34,64,194
05/29/2000,KOA,HI,AWP,WE,Federal Contract Tower,84,3,4,0,91,7,29,39,0,75,91,32,43,0,166,54,0,54,220
05/30/2000,KOA,HI,AWP,WE,Federal Contract Tower,78,3,4,7,92,0,24,48,13,85,78,27,52,20,177,88,26,114,291
05/31/2000,KOA,HI,AWP,WE,Federal Contract Tower,76,3,4,6,89,0,29,55,4,88,76,32,59,10,177,112,58,170,347
06/01/2000,KOA,HI,AWP,WE,Federal Contract Tower,80,4,3,5,92,1,21,45,11,78,81,25,48,16,170,114,18,132,302
06/02/2000,KOA,HI,AWP,WE,Federal Contract Tower,81,4,3,0,88,3,17,57,0,77,84,21,60,0,165,90,0,90,255
06/03/2000,KOA,HI,AWP,WE,Federal Contract Tower,77,4,3,1,85,5,8,49,0,62,82,12,52,1,147,64,0,64,211
06/04/2000,KOA,HI,AWP,WE,Federal Contract Tower,82,4,3,0,89,4,22,26,0,52,86,26,29,0,141,22,0,22,163
06/05/2000,KOA,HI,AWP,WE,Federal Contract Tower,76,4,3,4,87,2,31,51,2,86,78,35,54,6,173,98,74,172,345
06/06/2000,KOA,HI,AWP,WE,Federal Contract Tower,84,4,3,6,97,0,34,61,4,99,84,38,64,10,196,98,36,134,330
06/07/2000,KOA,HI,AWP,WE,Federal Contract Tower,80,4,3,6,93,0,30,53,9,92,80,34,56,15,185,134,74,208,393
06/08/2000,KOA,HI,AWP,WE,Federal Contract Tower,74,4,3,3,84,5,19,51,0,75,79,23,54,3,159,162,0,162,321
06/09/2000,KOA,HI,AWP,WE,Federal Contract Tower,82,5,3,5,95,0,23,61,3,87,82,28,64,8,182,95,6,101,283
06/10/2000,KOA,HI,AWP,WE,Federal Contract Tower,78,4,3,2,87,7,15,38,0,60,85,19,41,2,147,106,2,108,255
06/11/2000,KOA,HI,AWP,WE,Federal Contract Tower,77,3,4,0,84,4,14,42,0,60,81,17,46,0,144,28,0,28,172
06/12/2000,KOA,HI,AWP,WE,Federal Contract Tower,79,3,4,5,91,0,29,57,13,99,79,32,61,18,190,74,46,120,310
06/13/2000,KOA,HI,AWP,WE,Federal Contract Tower,82,4,4,6,96,0,42,44,18,104,82,46,48,24,200,71,76,147,347
06/14/2000,KOA,HI,AWP,WE,Federal Contract Tower,74,3,4,4,85,1,40,52,2,95,75,43,56,6,180,78,12,90,270
06/15/2000,KOA,HI,AWP,WE,Federal Contract Tower,79,4,5,6,94,0,37,32,4,73,79,41,37,10,167,102,24,126,293
06/16/2000,KOA,HI,AWP,WE,Federal Contract Tower,84,4,4,5,97,1,30,68,1,100,85,34,72,6,197,172,22,194,391
06/17/2000,KOA,HI,AWP,WE,Federal Contract Tower,76,3,4,0,83,7,22,44,0,73,83,25,48,0,156,114,0,114,270
06/18/2000,KOA,HI,AWP,WE,Federal Contract Tower,79,3,4,0,86,8,21,20,0,49,87,24,24,0,135,32,0,32,167
06/19/2000,KOA,HI,AWP,WE,Federal Contract Tower,81,3,4,4,92,1,39,52,2,94,82,42,56,6,186,160,28,188,374
06/20/2000,KOA,HI,AWP,WE,Federal Contract Tower,82,3,4,4,93,0,31,48,2,81,82,34,52,6,174,146,8,154,328
06/21/2000,KOA,HI,AWP,WE,Federal Contract Tower,78,3,4,4,89,2,30,27,2,61,80,33,31,6,150,154,36,190,340
06/22/2000,KOA,HI,AWP,WE,Federal Contract Tower,90,4,4,4,102,0,19,53,0,72,90,23,57,4,174,230,42,272,446
06/23/2000,KOA,HI,AWP,WE,Federal Contract Tower,86,3,3,6,98,0,24,55,4,83,86,27,58,10,181,120,8,128,309
06/24/2000,KOA,HI,AWP,WE,Federal Contract Tower,84,3,3,4,94,2,21,40,0,63,86,24,43,4,157,48,0,48,205
06/25/2000,KOA,HI,AWP,WE,Federal Contract Tower,88,3,3,6,100,2,20,22,0,44,90,23,25,6,144,44,4,48,192
06/26/2000,KOA,HI,AWP,WE,Federal Contract Tower,73,3,3,4,83,6,23,55,8,92,79,26,58,12,175,128,8,136,311
06/27/2000,KOA,HI,AWP,WE,Federal Contract Tower,86,4,3,6,99,0,42,49,12,103,86,46,52,18,202,145,86,231,433
06/28/2000,KOA,HI,AWP,WE,Federal Contract Tower,84,4,3,5,96,0,29,50,9,88,84,33,53,14,184,172,56,228,412
06/29/2000,KOA,HI,AWP,WE,Federal Contract Tower,81,4,3,5,93,0,45,56,9,110,81,49,59,14,203,202,30,232,435
06/30/2000,KOA,HI,AWP,WE,Federal Contract Tower,85,4,3,0,92,3,36,57,0,96,88,40,60,0,188,88,0,88,276
07/01/2000,KOA,HI,AWP,WE,Federal Contract Tower,82,4,4,0,90,8,15,22,0,45,90,19,26,0,135,52,0,52,187
07/02/2000,KOA,HI,AWP,WE,Federal Contract Tower,83,4,4,2,93,4,13,11,0,28,87,17,15,2,121,22,28,50,171
07/03/2000,KOA,HI,AWP,WE,Federal Contract Tower,83,4,3,4,94,0,34,37,6,77,83,38,40,10,171,80,46,126,297
07/04/2000,KOA,HI,AWP,WE,Federal Contract Tower,81,4,3,0,88,4,29,46,0,79,85,33,49,0,167,62,0,62,229
07/05/2000,KOA,HI,AWP,WE,Federal Contract Tower,86,4,3,4,97,0,38,78,0,116,86,42,81,4,213,202,48,250,463
07/06/2000,KOA,HI,AWP,WE,Federal Contract Tower,85,4,3,4,96,5,24,58,6,93,90,28,61,10,189,102,22,124,313
07/07/2000,KOA,HI,AWP,WE,Federal Contract Tower,88,4,4,4,100,0,28,48,6,82,88,32,52,10,182,130,52,182,364
07/08/2000,KOA,HI,AWP,WE,Federal Contract Tower,87,4,3,4,98,0,17,44,2,63,87,21,47,6,161,102,22,124,285
07/09/2000,KOA,HI,AWP,WE,Federal Contract Tower,91,4,4,0,99,3,22,33,0,58,94,26,37,0,157,32,0,32,189
07/10/2000,KOA,HI,AWP,WE,Federal Contract Tower,83,4,3,4,94,0,34,50,0,84,83,38,53,4,178,136,2,138,316
07/11/2000,KOA,HI,AWP,WE,Federal Contract Tower,84,4,3,4,95,0,31,49,6,86,84,35,52,10,181,98,38,136,317
07/12/2000,KOA,HI,AWP,WE,Federal Contract Tower,84,4,3,4,95,0,33,59,6,98,84,37,62,10,193,154,22,176,369
07/13/2000,KOA,HI,AWP,WE,Federal Contract Tower,79,4,3,3,89,2,35,43,5,85,81,39,46,8,174,84,10,94,268
