01/01/2000,KOA,HI,AWP,WE,Federal Contract Tower,64,4,5,0,73,3,6,19,0,28,67,10,24,0,101,58,0,58,159
01/25/2001,KOA,HI,AWP,WE,Federal Contract Tower,75,2,8,6,91,0,30,60,12,102,75,32,68,18,193,196,88,284,477
01/26/2001,KOA,HI,AWP,WE,Federal Contract Tower,77,2,7,4,90,0,19,61,0,80,77,21,68,4,170,86,0,86,256
01/27/2001,KOA,HI,AWP,WE,Federal Contract Tower,60,2,5,2,69,12,16,61,0,89,72,18,66,2,158,132,0,132,290
01/28/2001,KOA,HI,AWP,WE,Federal Contract Tower,68,2,6,0,76,10,14,54,0,78,78,16,60,0,154,102,0,102,256
01/29/2001,KOA,HI,AWP,WE,Federal Contract Tower,66,2,5,4,77,6,26,65,0,97,72,28,70,4,174,102,0,102,276
01/30/2001,KOA,HI,AWP,WE,Federal Contract Tower,70,2,7,7,86,0,22,63,13,98,70,24,70,20,184,198,78,276,460
01/31/2001,KOA,HI,AWP,WE,Federal Contract Tower,66,2,5,6,79,3,26,63,0,92,69,28,68,6,171,110,12,122,293
02/01/2001,KOA,HI,AWP,WE,Federal Contract Tower,73,3,5,8,89,0,38,79,2,119,73,41,84,10,208,162,58,220,428
02/02/2001,KOA,HI,AWP,WE,Federal Contract Tower,77,3,4,8,92,0,14,49,8,71,77,17,53,16,163,92,26,118,281
02/03/2001,KOA,HI,AWP,WE,Federal Contract Tower,66,3,3,0,72,9,12,48,0,69,75,15,51,0,141,82,0,82,223
02/04/2001,KOA,HI,AWP,WE,Federal Contract Tower,83,3,5,8,99,6,14,28,2,50,89,17,33,10,149,26,0,26,175
02/05/2001,KOA,HI,AWP,WE,Federal Contract Tower,72,3,4,7,86,0,16,85,1,102,72,19,89,8,188,108,28,136,324
02/06/2001,KOA,HI,AWP,WE,Federal Contract Tower,70,3,5,9,87,0,13,56,23,92,70,16,61,32,179,112,66,178,357
02/07/2001,KOA,HI,AWP,WE,Federal Contract Tower,68,3,4,8,83,0,25,84,9,118,68,28,88,17,201,132,26,158,359
02/08/2001,KOA,HI,AWP,WE,Federal Contract Tower,71,3,4,4,82,1,5,29,0,35,72,8,33,4,117,66,18,84,201
02/09/2001,KOA,HI,AWP,WE,Federal Contract Tower,75,3,5,8,91,0,7,51,0,58,75,10,56,8,149,90,40,130,279
02/10/2001,KOA,HI,AWP,WE,Federal Contract Tower,69,3,4,0,76,1,12,43,0,56,70,15,47,0,132,66,0,66,198
02/11/2001,KOA,HI,AWP,WE,Federal Contract Tower,65,3,3,0,71,13,8,26,0,47,78,11,29,0,118,32,0,32,150
02/12/2001,KOA,HI,AWP,WE,Federal Contract Tower,68,3,4,0,75,4,24,60,0,88,72,27,64,0,163,92,0,92,255
02/13/2001,KOA,HI,AWP,WE,Federal Contract Tower,69,3,4,2,78,3,14,44,0,61,72,17,48,2,139,98,8,106,245
02/14/2001,KOA,HI,AWP,WE,Federal Contract Tower,70,3,4,6,83,2,8,37,0,47,72,11,41,6,130,78,28,106,236
02/15/2001,KOA,HI,AWP,WE,Federal Contract Tower,71,2,5,5,83,1,27,43,1,72,72,29,48,6,155,112,16,128,283
02/16/2001,KOA,HI,AWP,WE,Federal Contract Tower,75,2,5,6,88,3,20,58,2,83,78,22,63,8,171,86,12,98,269
02/17/2001,KOA,HI,AWP,WE,Federal Contract Tower,77,2,5,7,91,0,29,67,3,99,77,31,72,10,190,92,10,102,292
02/18/2001,KOA,HI,AWP,WE,Federal Contract Tower,69,2,5,2,78,5,28,55,0,88,74,30,60,2,166,52,0,52,218
02/19/2001,KOA,HI,AWP,WE,Federal Contract Tower,70,2,5,2,79,5,24,67,0,96,75,26,72,2,175,132,8,140,315
02/20/2001,KOA,HI,AWP,WE,Federal Contract Tower,70,2,5,7,84,0,16,59,11,86,70,18,64,18,170,82,10,92,262
02/21/2001,KOA,HI,AWP,WE,Federal Contract Tower,83,2,6,8,99,0,28,54,4,86,83,30,60,12,185,118,46,164,349
02/22/2001,KOA,HI,AWP,WE,Federal Contract Tower,74,2,5,6,87,4,22,53,0,79,78,24,58,6,166,84,32,116,282
02/23/2001,KOA,HI,AWP,WE,Federal Contract Tower,74,2,4,7,87,0,10,61,3,74,74,12,65,10,161,114,10,124,285
02/24/2001,KOA,HI,AWP,WE,Federal Contract Tower,71,2,4,6,83,2,13,61,9,85,73,15,65,15,168,136,20,156,324
02/25/2001,KOA,HI,AWP,WE,Federal Contract Tower,65,2,3,0,70,9,17,43,0,69,74,19,46,0,139,90,0,90,229
02/26/2001,KOA,HI,AWP,WE,Federal Contract Tower,69,2,4,6,81,3,24,48,5,80,72,26,52,11,161,118,38,156,317
02/27/2001,KOA,HI,AWP,WE,Federal Contract Tower,72,2,5,9,88,0,26,59,7,92,72,28,64,16,180,84,58,142,322
02/28/2001,KOA,HI,AWP,WE,Federal Contract Tower,69,2,4,7,82,0,26,64,3,93,69,28,68,10,175,132,28,160,335
03/01/2001,KOA,HI,AWP,WE,Federal Contract Tower,70,3,5,6,84,3,25,40,0,68,73,28,45,6,152,96,42,138,290
03/02/2001,KOA,HI,AWP,WE,Federal Contract Tower,69,3,5,7,84,2,16,54,7,79,71,19,59,14,163,82,4,86,249
03/03/2001,KOA,HI,AWP,WE,Federal Contract Tower,72,3,5,7,87,5,21,37,0,63,77,24,42,7,150,86,28,114,264
03/04/2001,KOA,HI,AWP,WE,Federal Contract Tower,70,3,5,7,85,11,11,33,1,56,81,14,38,8,141,48,14,62,203
03/05/2001,KOA,HI,AWP,WE,Federal Contract Tower,72,3,5,7,87,0,25,46,1,72,72,28,51,8,159,96,72,168,327
03/06/2001,KOA,HI,AWP,WE,Federal Contract Tower,72,3,5,8,88,0,27,73,6,106,72,30,78,14,194,98,30,128,322
03/07/2001,KOA,HI,AWP,WE,Federal Contract Tower,64,3,4,6,77,1,41,58,0,100,65,44,62,6,177,84,2,86,263
03/08/2001,KOA,HI,AWP,WE,Federal Contract Tower,76,3,5,8,92,1,17,39,8,65,77,20,44,16,157,92,84,176,333
03/09/2001,KOA,HI,AWP,WE,Federal Contract Tower,72,3,5,0,80,6,13,44,0,63,78,16,49,0,143,92,0,92,235
03/10/2001,KOA,HI,AWP,WE,Federal Contract Tower,69,3,5,0,77,6,5,33,0,44,75,8,38,0,121,84,0,84,205
03/11/2001,KOA,HI,AWP,WE,Federal Contract Tower,71,3,5,0,79,6,12,52,0,70,77,15,57,0,149,92,0,92,241
03/12/2001,KOA,HI,AWP,WE,Federal Contract Tower,72,3,5,7,87,1,23,49,3,76,73,26,54,10,163,68,4,72,235
03/13/2001,KOA,HI,AWP,WE,Federal Contract Tower,64,3,4,6,77,6,29,74,0,109,70,32,78,6,186,144,6,150,336
03/14/2001,KOA,HI,AWP,WE,Federal Contract Tower,71,3,5,7,86,3,15,31,15,64,74,18,36,22,150,68,38,106,256
03/15/2001,KOA,HI,AWP,WE,Federal Contract Tower,74,3,6,8,91,0,23,42,16,81,74,26,48,24,172,140,32,172,344
03/16/2001,KOA,HI,AWP,WE,Federal Contract Tower,74,3,6,8,91,0,19,65,4,88,74,22,71,12,179,128,30,158,337
03/17/2001,KOA,HI,AWP,WE,Federal Contract Tower,70,3,4,0,77,4,13,52,0,69,74,16,56,0,146,98,0,98,244
03/18/2001,KOA,HI,AWP,WE,Federal Contract Tower,68,3,4,6,81,9,13,73,2,97,77,16,77,8,178,66,6,72,250
03/19/2001,KOA,HI,AWP,WE,Federal Contract Tower,64,2,5,4,75,7,23,56,0,86,71,25,61,4,161,80,0,80,241
03/20/2001,KOA,HI,AWP,WE,Federal Contract Tower,66,2,6,7,81,0,24,68,13,105,66,26,74,20,186,136,98,234,420
03/21/2001,KOA,HI,AWP,WE,Federal Contract Tower,67,2,5,6,80,0,18,67,2,87,67,20,72,8,167,82,0,82,249
03/22/2001,KOA,HI,AWP,WE,Federal Contract Tower,71,2,6,6,85,1,28,62,4,95,72,30,68,10,180,144,0,144,324
03/23/2001,KOA,HI,AWP,WE,Federal Contract Tower,76,2,6,7,91,0,26,52,9,87,76,28,58,16,178,98,36,134,312
03/24/2001,KOA,HI,AWP,WE,Federal Contract Tower,77,2,5,8,92,0,20,47,8,75,77,22,52,16,167,126,4,130,297
03/25/2001,KOA,HI,AWP,WE,Federal Contract Tower,70,2,5,4,81,6,16,43,0,65,76,18,48,4,146,102,0,102,248
03/26/2001,KOA,HI,AWP,WE,Federal Contract Tower,69,2,4,6,81,2,19,44,0,65,71,21,48,6,146,136,0,136,282
03/27/2001,KOA,HI,AWP,WE,Federal Contract Tower,68,2,5,8,83,0,23,64,18,105,68,25,69,26,188,74,64,138,326
03/28/2001,KOA,HI,AWP,WE,Federal Contract Tower,71,2,6,8,87,0,18,39,4,61,71,20,45,12,148,84,82,166,314
03/29/2001,KOA,HI,AWP,WE,Federal Contract Tower,74,2,6,8,90,0,21,62,2,85,74,23,68,10,175,80,28,108,283
03/30/2001,KOA,HI,AWP,WE,Federal Contract Tower,82,3,6,8,99,0,15,47,4,66,82,18,53,12,165,86,56,142,307
03/31/2001,KOA,HI,AWP,WE,Federal Contract Tower,80,3,5,8,96,0,13,47,12,72,80,16,52,20,168,76,56,132,300
04/01/2001,KOA,HI,AWP,WE,Federal Contract Tower,84,1,7,6,98,1,20,19,0,40,85,21,26,6,138,32,8,40,178
04/02/2001,KOA,HI,AWP,WE,Federal Contract Tower,83,4,4,12,103,1,30,52,0,83,84,34,56,12,186,66,12,78,264
04/03/2001,KOA,HI,AWP,WE,Federal Contract Tower,81,3,12,2,98,1,24,44,0,69,82,27,56,2,167,78,0,78,245
04/04/2001,KOA,HI,AWP,WE,Federal Contract Tower,75,3,4,8,90,1,25,47,4,77,76,28,51,12,167,128,58,186,353
04/05/2001,KOA,HI,AWP,WE,Federal Contract Tower,81,3,11,4,99,0,16,39,0,55,81,19,50,4,154,94,52,146,300
04/06/2001,KOA,HI,AWP,WE,Federal Contract Tower,82,2,13,3,100,0,21,27,3,51,82,23,40,6,151,88,40,128,279
04/07/2001,KOA,HI,AWP,WE,Federal Contract Tower,79,0,9,5,93,0,19,66,3,88,79,19,75,8,181,60,20,80,261
04/08/2001,KOA,HI,AWP,WE,Federal Contract Tower,86,0,10,0,96,1,9,19,8,37,87,9,29,8,133,32,0,32,165
04/09/2001,KOA,HI,AWP,WE,Federal Contract Tower,79,2,7,11,99,0,33,34,3,70,79,35,41,14,169,44,34,78,247
04/10/2001,KOA,HI,AWP,WE,Federal Contract Tower,78,4,5,6,93,0,20,53,8,81,78,24,58,14,174,80,48,128,302
04/11/2001,KOA,HI,AWP,WE,Federal Contract Tower,76,2,5,10,93,0,23,64,10,97,76,25,69,20,190,128,82,210,400
04/12/2001,KOA,HI,AWP,WE,Federal Contract Tower,77,2,7,6,92,0,22,51,2,75,77,24,58,8,167,92,44,136,303
04/13/2001,KOA,HI,AWP,WE,Federal Contract Tower,83,2,7,4,96,1,31,68,0,100,84,33,75,4,196,116,26,142,338
04/14/2001,KOA,HI,AWP,WE,Federal Contract Tower,86,2,15,0,103,0,25,48,0,73,86,27,63,0,176,83,0,83,259
04/15/2001,KOA,HI,AWP,WE,Federal Contract Tower,88,0,1,0,89,0,11,22,0,33,88,11,23,0,122,48,0,48,170
04/16/2001,KOA,HI,AWP,WE,Federal Contract Tower,82,4,7,4,97,0,31,27,2,60,82,35,34,6,157,22,26,48,205
04/17/2001,KOA,HI,AWP,WE,Federal Contract Tower,80,2,6,10,98,0,17,53,8,78,80,19,59,18,176,96,56,152,328
04/18/2001,KOA,HI,AWP,WE,Federal Contract Tower,71,2,1,12,86,0,30,63,0,93,71,32,64,12,179,90,74,164,343
04/19/2001,KOA,HI,AWP,WE,Federal Contract Tower,81,2,3,15,101,0,29,49,0,78,81,31,52,15,179,104,72,176,355
04/20/2001,KOA,HI,AWP,WE,Federal Contract Tower,86,5,14,0,105,0,9,46,0,55,86,14,60,0,160,64,0,64,224
04/21/2001,KOA,HI,AWP,WE,Federal Contract Tower,87,0,11,0,98,0,14,43,2,59,87,14,54,2,157,92,2,94,251
04/22/2001,KOA,HI,AWP,WE,Federal Contract Tower,84,0,8,0,92,0,29,27,0,56,84,29,35,0,148,14,0,14,162
04/23/2001,KOA,HI,AWP,WE,Federal Contract Tower,81,2,3,7,93,0,22,25,1,48,81,24,28,8,141,36,26,62,203
04/24/2001,KOA,HI,AWP,WE,Federal Contract Tower,80,3,5,14,102,0,36,60,4,100,80,39,65,18,202,96,70,166,368
04/25/2001,KOA,HI,AWP,WE,Federal Contract Tower,74,4,4,4,86,0,28,64,0,92,74,32,68,4,178,106,30,136,314
04/26/2001,KOA,HI,AWP,WE,Federal Contract Tower,80,5,0,10,95,0,30,44,0,74,80,35,44,10,169,114,56,170,339
04/27/2001,KOA,HI,AWP,WE,Federal Contract Tower,90,4,3,6,103,0,15,33,4,52,90,19,36,10,155,155,72,227,382
04/28/2001,KOA,HI,AWP,WE,Federal Contract Tower,90,0,5,2,97,0,11,39,6,56,90,11,44,8,153,128,22,150,303
04/29/2001,KOA,HI,AWP,WE,Federal Contract Tower,86,1,7,0,94,0,11,27,0,38,86,12,34,0,132,28,0,28,160
04/30/2001,KOA,HI,AWP,WE,Federal Contract Tower,81,4,1,6,92,0,28,53,0,81,81,32,54,6,173,84,34,118,291
05/01/2001,KOA,HI,AWP,WE,Federal Contract Tower,81,2,3,8,94,0,24,47,0,71,81,26,50,8,165,68,20,88,253
05/02/2001,KOA,HI,AWP,WE,Federal Contract Tower,74,2,2,6,84,0,23,58,6,87,74,25,60,12,171,120,58,178,349
05/03/2001,KOA,HI,AWP,WE,Federal Contract Tower,81,2,1,7,91,0,27,58,5,90,81,29,59,12,181,124,90,214,395
05/04/2001,KOA,HI,AWP,WE,Federal Contract Tower,86,2,2,3,93,0,15,46,3,64,86,17,48,6,157,64,16,80,237
05/05/2001,KOA,HI,AWP,WE,Federal Contract Tower,87,0,3,0,90,0,14,42,0,56,87,14,45,0,146,42,0,42,188
05/06/2001,KOA,HI,AWP,WE,Federal Contract Tower,87,2,3,0,92,0,18,23,0,41,87,20,26,0,133,18,0,18,151
05/07/2001,KOA,HI,AWP,WE,Federal Contract Tower,81,2,2,0,85,0,27,40,0,67,81,29,42,0,152,94,0,94,246
05/08/2001,KOA,HI,AWP,WE,Federal Contract Tower,78,2,4,5,89,0,24,50,3,77,78,26,54,8,166,94,38,132,298
05/09/2001,KOA,HI,AWP,WE,Federal Contract Tower,77,2,7,7,93,0,34,65,3,102,77,36,72,10,195,84,72,156,351
05/10/2001,KOA,HI,AWP,WE,Federal Contract Tower,79,2,1,8,90,0,37,65,2,104,79,39,66,10,194,68,120,188,382
05/11/2001,KOA,HI,AWP,WE,Federal Contract Tower,88,2,7,2,99,0,21,22,0,43,88,23,29,2,142,57,19,76,218
05/12/2001,KOA,HI,AWP,WE,Federal Contract Tower,86,0,8,0,94,0,26,41,2,69,86,26,49,2,163,50,0,50,213
05/13/2001,KOA,HI,AWP,WE,Federal Contract Tower,88,0,4,0,92,0,17,21,0,38,88,17,25,0,130,32,0,32,162
05/14/2001,KOA,HI,AWP,WE,Federal Contract Tower,83,4,3,18,108,0,24,32,0,56,83,28,35,18,164,74,84,158,322
05/15/2001,KOA,HI,AWP,WE,Federal Contract Tower,76,2,0,4,82,0,25,74,2,101,76,27,74,6,183,104,44,148,331
05/16/2001,KOA,HI,AWP,WE,Federal Contract Tower,78,2,8,6,94,0,23,62,0,85,78,25,70,6,179,162,82,244,423
05/17/2001,KOA,HI,AWP,WE,Federal Contract Tower,80,2,1,0,83,0,32,58,0,90,80,34,59,0,173,148,0,148,321
05/18/2001,KOA,HI,AWP,WE,Federal Contract Tower,85,2,3,7,97,0,29,44,9,82,85,31,47,16,179,78,34,112,291
05/19/2001,KOA,HI,AWP,WE,Federal Contract Tower,81,0,3,2,86,0,18,32,0,50,81,18,35,2,136,76,0,76,212
05/20/2001,KOA,HI,AWP,WE,Federal Contract Tower,87,0,11,1,99,0,15,27,1,43,87,15,38,2,142,42,4,46,188
05/21/2001,KOA,HI,AWP,WE,Federal Contract Tower,79,2,5,4,90,0,33,47,0,80,79,35,52,4,170,74,0,74,244
05/22/2001,KOA,HI,AWP,WE,Federal Contract Tower,79,2,5,3,89,0,30,72,3,105,79,32,77,6,194,98,28,126,320
05/23/2001,KOA,HI,AWP,WE,Federal Contract Tower,78,2,5,4,89,0,37,49,0,86,78,39,54,4,175,86,0,86,261
05/24/2001,KOA,HI,AWP,WE,Federal Contract Tower,78,2,11,8,99,0,38,43,2,83,78,40,54,10,182,58,104,162,344
05/25/2001,KOA,HI,AWP,WE,Federal Contract Tower,90,4,6,2,102,0,18,35,0,53,90,22,41,2,155,58,26,84,239
05/26/2001,KOA,HI,AWP,WE,Federal Contract Tower,80,1,5,0,86,6,18,27,0,51,86,19,32,0,137,28,0,28,165
05/27/2001,KOA,HI,AWP,WE,Federal Contract Tower,88,0,2,0,90,0,16,20,0,36,88,16,22,0,126,42,0,42,168
05/28/2001,KOA,HI,AWP,WE,Federal Contract Tower,89,0,12,0,101,0,27,53,0,80,89,27,65,0,181,32,0,32,213
05/29/2001,KOA,HI,AWP,WE,Federal Contract Tower,72,8,10,4,94,0,36,52,0,88,72,44,62,4,182,102,22,124,306
05/30/2001,KOA,HI,AWP,WE,Federal Contract Tower,76,2,2,6,86,0,36,53,0,89,76,38,55,6,175,86,14,100,275
05/31/2001,KOA,HI,AWP,WE,Federal Contract Tower,77,2,6,0,85,0,38,62,0,100,77,40,68,0,185,72,0,72,257
06/01/2001,KOA,HI,AWP,WE,Federal Contract Tower,79,4,10,4,97,1,12,23,2,38,80,16,33,6,135,46,12,58,193
06/02/2001,KOA,HI,AWP,WE,Federal Contract Tower,86,0,6,4,96,1,10,37,0,48,87,10,43,4,144,78,32,110,254
06/03/2001,KOA,HI,AWP,WE,Federal Contract Tower,88,0,5,1,94,1,15,25,0,41,89,15,30,1,135,40,0,40,175
06/04/2001,KOA,HI,AWP,WE,Federal Contract Tower,78,3,5,5,91,1,27,32,9,69,79,30,37,14,160,80,4,84,244
06/05/2001,KOA,HI,AWP,WE,Federal Contract Tower,72,2,7,6,87,0,28,45,0,73,72,30,52,6,160,88,38,126,286
06/06/2001,KOA,HI,AWP,WE,Federal Contract Tower,77,4,3,4,88,0,41,41,4,86,77,45,44,8,174,96,0,96,270
06/07/2001,KOA,HI,AWP,WE,Federal Contract Tower,80,2,4,34,120,0,36,58,0,94,80,38,62,34,214,110,90,200,414
06/08/2001,KOA,HI,AWP,WE,Federal Contract Tower,84,2,0,8,94,0,33,59,12,104,84,35,59,20,198,130,62,192,390
06/09/2001,KOA,HI,AWP,WE,Federal Contract Tower,89,0,4,4,97,0,20,39,0,59,89,20,43,4,156,72,42,114,270
06/10/2001,KOA,HI,AWP,WE,Federal Contract Tower,89,0,5,0,94,0,21,45,0,66,89,21,50,0,160,46,0,46,206
06/11/2001,KOA,HI,AWP,WE,Federal Contract Tower,88,2,4,14,108,0,29,44,0,73,88,31,48,14,181,82,34,116,297
06/12/2001,KOA,HI,AWP,WE,Federal Contract Tower,81,3,2,14,100,0,41,55,8,104,81,44,57,22,204,96,60,156,360
06/13/2001,KOA,HI,AWP,WE,Federal Contract Tower,85,2,6,8,101,0,48,70,0,118,85,50,76,8,219,64,20,84,303
06/14/2001,KOA,HI,AWP,WE,Federal Contract Tower,77,2,12,4,95,0,30,63,2,95,77,32,75,6,190,104,22,126,316
06/15/2001,KOA,HI,AWP,WE,Federal Contract Tower,85,3,4,2,94,0,29,50,0,79,85,32,54,2,173,73,20,93,266
06/16/2001,KOA,HI,AWP,WE,Federal Contract Tower,97,0,5,0,102,0,27,40,0,67,97,27,45,0,169,68,0,68,237
06/17/2001,KOA,HI,AWP,WE,Federal Contract Tower,90,0,6,0,96,0,31,47,0,78,90,31,53,0,174,58,0,58,232
06/18/2001,KOA,HI,AWP,WE,Federal Contract Tower,88,2,5,8,103,0,26,32,0,58,88,28,37,8,161,30,34,64,225
06/19/2001,KOA,HI,AWP,WE,Federal Contract Tower,78,2,13,13,106,0,51,47,7,105,78,53,60,20,211,76,58,134,345
06/20/2001,KOA,HI,AWP,WE,Federal Contract Tower,85,3,4,0,92,0,44,22,2,68,85,47,26,2,160,52,0,52,212
06/21/2001,KOA,HI,AWP,WE,Federal Contract Tower,87,2,5,4,98,0,32,34,10,76,87,34,39,14,174,96,20,116,290
06/22/2001,KOA,HI,AWP,WE,Federal Contract Tower,87,2,5,11,105,0,20,36,0,56,87,22,41,11,161,62,30,92,253
06/23/2001,KOA,HI,AWP,WE,Federal Contract Tower,88,0,6,6,100,0,12,33,2,47,88,12,39,8,147,66,14,80,227
06/24/2001,KOA,HI,AWP,WE,Federal Contract Tower,84,0,6,6,96,0,21,42,6,69,84,21,48,12,165,86,24,110,275
06/25/2001,KOA,HI,AWP,WE,Federal Contract Tower,84,2,4,14,104,0,8,49,4,61,84,10,53,18,165,108,66,174,339
06/26/2001,KOA,HI,AWP,WE,Federal Contract Tower,82,2,5,4,93,0,28,54,4,86,82,30,59,8,179,94,26,120,299
06/27/2001,KOA,HI,AWP,WE,Federal Contract Tower,83,2,2,4,91,0,44,41,0,85,83,46,43,4,176,44,22,66,242
06/28/2001,KOA,HI,AWP,WE,Federal Contract Tower,85,2,4,4,95,0,37,62,8,107,85,39,66,12,202,108,40,148,350
06/29/2001,KOA,HI,AWP,WE,Federal Contract Tower,89,4,10,0,103,0,25,36,0,61,89,29,46,0,164,82,0,82,246
06/30/2001,KOA,HI,AWP,WE,Federal Contract Tower,88,0,6,1,95,0,12,31,1,44,88,12,37,2,139,62,0,62,201
07/01/2001,KOA,HI,AWP,WE,Federal Contract Tower,91,0,5,0,96,0,24,33,0,57,91,24,38,0,153,52,0,52,205
07/02/2001,KOA,HI,AWP,WE,Federal Contract Tower,88,6,7,17,118,0,24,34,1,59,88,30,41,18,177,68,108,176,353
07/03/2001,KOA,HI,AWP,WE,Federal Contract Tower,86,4,13,1,104,0,33,40,3,76,86,37,53,4,180,74,44,118,298
07/04/2001,KOA,HI,AWP,WE,Federal Contract Tower,85,0,4,0,89,0,38,24,0,62,85,38,28,0,151,66,0,66,217
07/05/2001,KOA,HI,AWP,WE,Federal Contract Tower,86,2,4,11,103,0,34,43,5,82,86,36,47,16,185,52,92,144,329
07/06/2001,KOA,HI,AWP,WE,Federal Contract Tower,85,2,5,5,97,0,27,34,1,62,85,29,39,6,159,68,46,114,273
07/07/2001,KOA,HI,AWP,WE,Federal Contract Tower,89,0,4,1,94,0,27,60,1,88,89,27,64,2,182,110,2,112,294
07/08/2001,KOA,HI,AWP,WE,Federal Contract Tower,92,0,4,0,96,0,22,37,0,59,92,22,41,0,155,96,0,96,251
07/09/2001,KOA,HI,AWP,WE,Federal Contract Tower,87,2,5,7,101,0,36,46,1,83,87,38,51,8,184,76,12,88,272
07/10/2001,KOA,HI,AWP,WE,Federal Contract Tower,87,2,4,7,100,0,34,68,19,121,87,36,72,26,221,128,32,160,381
07/11/2001,KOA,HI,AWP,WE,Federal Contract Tower,84,2,2,2,90,0,50,74,0,124,84,52,76,2,214,119,26,145,359
07/12/2001,KOA,HI,AWP,WE,Federal Contract Tower,84,4,3,8,99,0,40,51,2,93,84,44,54,10,192,96,38,134,326
07/13/2001,KOA,HI,AWP,WE,Federal Contract Tower,88,2,3,2,95,0,40,62,4,106,88,42,65,6,201,122,38,160,361
07/14/2001,KOA,HI,AWP,WE,Federal Contract Tower,86,2,5,2,95,0,32,54,0,86,86,34,59,2,181,98,30,128,309
07/15/2001,KOA,HI,AWP,WE,Federal Contract Tower,88,1,10,6,105,0,19,57,0,76,88,20,67,6,181,104,26,130,311
07/16/2001,KOA,HI,AWP,WE,Federal Contract Tower,86,2,0,4,92,0,37,83,2,122,86,39,83,6,214,120,94,214,428
07/17/2001,KOA,HI,AWP,WE,Federal Contract Tower,80,4,9,4,97,0,36,65,4,105,80,40,74,8,202,104,36,140,342
07/18/2001,KOA,HI,AWP,WE,Federal Contract Tower,83,4,4,2,93,0,36,81,4,121,83,40,85,6,214,180,6,186,400
07/19/2001,KOA,HI,AWP,WE,Federal Contract Tower,88,5,4,6,103,0,58,63,0,121,88,63,67,6,224,106,54,160,384
07/20/2001,KOA,HI,AWP,WE,Federal Contract Tower,85,2,3,4,94,0,34,54,0,88,85,36,57,4,182,102,58,160,342
07/21/2001,KOA,HI,AWP,WE,Federal Contract Tower,80,1,4,6,91,5,38,63,1,107,85,39,67,7,198,96,10,106,304
07/22/2001,KOA,HI,AWP,WE,Federal Contract Tower,89,0,2,0,91,0,23,48,0,71,89,23,50,0,162,82,0,82,244
07/23/2001,KOA,HI,AWP,WE,Federal Contract Tower,88,2,2,10,102,0,53,35,0,88,88,55,37,10,190,52,48,100,290
07/24/2001,KOA,HI,AWP,WE,Federal Contract Tower,80,2,2,6,90,0,51,74,8,133,80,53,76,14,223,132,88,220,443
07/25/2001,KOA,HI,AWP,WE,Federal Contract Tower,85,2,0,4,91,0,47,73,12,132,85,49,73,16,223,94,110,204,427
07/26/2001,KOA,HI,AWP,WE,Federal Contract Tower,88,2,8,16,114,0,27,33,5,65,88,29,41,21,179,62,78,140,319
07/27/2001,KOA,HI,AWP,WE,Federal Contract Tower,88,0,4,4,96,0,41,65,4,110,88,41,69,8,206,154,52,206,412
07/28/2001,KOA,HI,AWP,WE,Federal Contract Tower,87,1,13,2,103,0,34,51,4,89,87,35,64,6,192,113,6,119,311
07/29/2001,KOA,HI,AWP,WE,Federal Contract Tower,88,0,9,0,97,0,24,44,0,68,88,24,53,0,165,88,0,88,253
07/30/2001,KOA,HI,AWP,WE,Federal Contract Tower,86,2,3,17,108,0,32,28,9,69,86,34,31,26,177,58,94,152,329
07/31/2001,KOA,HI,AWP,WE,Federal Contract Tower,84,2,4,0,90,0,48,57,10,115,84,50,61,10,205,112,22,134,339
08/01/2001,KOA,HI,AWP,WE,Federal Contract Tower,84,2,2,4,92,1,58,54,2,115,85,60,56,6,207,98,38,136,343
08/02/2001,KOA,HI,AWP,WE,Federal Contract Tower,83,1,5,4,93,0,38,50,0,88,83,39,55,4,181,86,24,110,291
08/03/2001,KOA,HI,AWP,WE,Federal Contract Tower,85,3,18,3,109,0,21,25,3,49,85,24,43,6,158,106,0,106,264
08/04/2001,KOA,HI,AWP,WE,Federal Contract Tower,88,0,4,6,98,0,31,30,6,67,88,31,34,12,165,102,104,206,371
08/05/2001,KOA,HI,AWP,WE,Federal Contract Tower,89,0,1,0,90,0,32,20,0,52,89,32,21,0,142,18,0,18,160
08/06/2001,KOA,HI,AWP,WE,Federal Contract Tower,86,3,4,17,110,0,42,58,0,100,86,45,62,17,210,112,92,204,414
