01/01/2000,KOA,HI,AWP,WE,Federal Contract Tower,64,4,5,0,73,3,6,19,0,28,67,10,24,0,101,58,0,58,159
06/03/2009,KOA,HI,AWP,WE,Federal Contract Tower,79,15,6,7,107,0,35,59,1,95,79,50,65,8,202,138,22,160,362
06/04/2009,KOA,HI,AWP,WE,Federal Contract Tower,81,27,1,12,121,0,17,35,0,52,81,44,36,12,173,86,16,102,275
06/05/2009,KOA,HI,AWP,WE,Federal Contract Tower,85,23,10,6,124,0,29,38,6,73,85,52,48,12,197,208,4,212,409
06/06/2009,KOA,HI,AWP,WE,Federal Contract Tower,81,19,3,12,115,0,17,38,0,55,81,36,41,12,170,63,8,71,241
06/07/2009,KOA,HI,AWP,WE,Federal Contract Tower,76,18,13,0,107,0,15,16,0,31,76,33,29,0,138,0,0,0,138
06/08/2009,KOA,HI,AWP,WE,Federal Contract Tower,87,23,5,9,124,0,30,39,0,69,87,53,44,9,193,192,12,204,397
06/09/2009,KOA,HI,AWP,WE,Federal Contract Tower,78,29,6,8,121,0,22,32,0,54,78,51,38,8,175,122,22,144,319
06/10/2009,KOA,HI,AWP,WE,Federal Contract Tower,76,25,11,19,131,0,25,47,5,77,76,50,58,24,208,92,74,166,374
06/11/2009,KOA,HI,AWP,WE,Federal Contract Tower,84,22,2,14,122,0,24,48,3,75,84,46,50,17,197,62,14,76,273
06/12/2009,KOA,HI,AWP,WE,Federal Contract Tower,86,20,1,14,121,0,24,44,0,68,86,44,45,14,189,190,14,204,393
06/13/2009,KOA,HI,AWP,WE,Federal Contract Tower,84,18,6,1,109,0,25,29,2,56,84,43,35,3,165,77,6,83,248
06/14/2009,KOA,HI,AWP,WE,Federal Contract Tower,79,22,8,2,111,0,20,19,0,39,79,42,27,2,150,0,6,6,156
06/15/2009,KOA,HI,AWP,WE,Federal Contract Tower,85,18,4,6,113,0,30,27,0,57,85,48,31,6,170,98,26,124,294
06/16/2009,KOA,HI,AWP,WE,Federal Contract Tower,81,28,2,8,119,0,30,33,2,65,81,58,35,10,184,60,4,64,248
06/17/2009,KOA,HI,AWP,WE,Federal Contract Tower,77,27,4,22,130,0,29,50,9,88,77,56,54,31,218,130,112,242,460
06/18/2009,KOA,HI,AWP,WE,Federal Contract Tower,87,22,10,14,133,0,32,38,0,70,87,54,48,14,203,108,34,142,345
06/19/2009,KOA,HI,AWP,WE,Federal Contract Tower,95,20,13,7,135,0,32,27,1,60,95,52,40,8,195,180,36,216,411
06/20/2009,KOA,HI,AWP,WE,Federal Contract Tower,86,23,5,7,121,0,28,22,0,50,86,51,27,7,171,114,44,158,329
06/21/2009,KOA,HI,AWP,WE,Federal Contract Tower,83,20,6,1,110,0,28,6,0,34,83,48,12,1,144,60,0,60,204
06/22/2009,KOA,HI,AWP,WE,Federal Contract Tower,88,27,5,22,142,0,36,40,10,86,88,63,45,32,228,193,26,219,447
06/23/2009,KOA,HI,AWP,WE,Federal Contract Tower,90,27,5,4,126,0,26,47,2,75,90,53,52,6,201,88,18,106,307
06/24/2009,KOA,HI,AWP,WE,Federal Contract Tower,88,28,8,11,135,0,30,48,1,79,88,58,56,12,214,114,0,114,328
06/25/2009,KOA,HI,AWP,WE,Federal Contract Tower,94,26,7,18,145,0,39,44,3,86,94,65,51,21,231,144,41,185,416
06/26/2009,KOA,HI,AWP,WE,Federal Contract Tower,94,25,2,0,121,0,31,41,0,72,94,56,43,0,193,134,0,134,327
06/27/2009,KOA,HI,AWP,WE,Federal Contract Tower,90,33,5,4,132,0,18,38,0,56,90,51,43,4,188,58,0,58,246
06/28/2009,KOA,HI,AWP,WE,Federal Contract Tower,90,19,5,0,114,0,21,19,0,40,90,40,24,0,154,0,0,0,154
06/29/2009,KOA,HI,AWP,WE,Federal Contract Tower,90,28,5,2,125,0,24,44,0,68,90,52,49,2,193,197,16,213,406
06/30/2009,KOA,HI,AWP,WE,Federal Contract Tower,87,29,5,5,126,0,43,40,0,83,87,72,45,5,209,108,20,128,337
07/01/2009,KOA,HI,AWP,WE,Federal Contract Tower,90,26,6,10,132,0,29,52,0,81,90,55,58,10,213,130,8,138,351
07/02/2009,KOA,HI,AWP,WE,Federal Contract Tower,94,29,2,10,135,0,31,37,4,72,94,60,39,14,207,82,22,104,311
07/03/2009,KOA,HI,AWP,WE,Federal Contract Tower,94,34,7,1,136,0,22,37,4,63,94,56,44,5,199,112,2,114,313
07/04/2009,KOA,HI,AWP,WE,Federal Contract Tower,91,29,4,0,124,0,12,36,2,50,91,41,40,2,174,64,0,64,238
07/05/2009,KOA,HI,AWP,WE,Federal Contract Tower,88,15,10,0,113,0,31,22,0,53,88,46,32,0,166,6,0,6,172
07/06/2009,KOA,HI,AWP,WE,Federal Contract Tower,90,27,4,3,124,0,32,39,2,73,90,59,43,5,197,122,28,150,347
07/07/2009,KOA,HI,AWP,WE,Federal Contract Tower,90,22,5,15,132,0,33,31,1,65,90,55,36,16,197,132,20,152,349
07/08/2009,KOA,HI,AWP,WE,Federal Contract Tower,88,17,9,8,122,0,25,39,1,65,88,42,48,9,187,80,36,116,303
07/09/2009,KOA,HI,AWP,WE,Federal Contract Tower,91,18,2,10,121,0,29,40,3,72,91,47,42,13,193,286,22,308,501
07/10/2009,KOA,HI,AWP,WE,Federal Contract Tower,96,15,10,25,146,0,21,22,2,45,96,36,32,27,191,198,56,254,445
07/11/2009,KOA,HI,AWP,WE,Federal Contract Tower,88,15,8,27,138,0,16,31,0,47,88,31,39,27,185,88,80,168,353
07/12/2009,KOA,HI,AWP,WE,Federal Contract Tower,89,20,6,0,115,0,27,20,1,48,89,47,26,1,163,32,0,32,195
07/13/2009,KOA,HI,AWP,WE,Federal Contract Tower,91,19,4,28,142,0,31,15,1,47,91,50,19,29,189,124,48,172,361
07/14/2009,KOA,HI,AWP,WE,Federal Contract Tower,86,13,2,12,113,0,21,43,0,64,86,34,45,12,177,162,34,196,373
07/15/2009,KOA,HI,AWP,WE,Federal Contract Tower,93,18,2,5,118,0,22,40,1,63,93,40,42,6,181,248,8,256,437
07/16/2009,KOA,HI,AWP,WE,Federal Contract Tower,91,18,2,12,123,0,25,34,2,61,91,43,36,14,184,146,22,168,352
07/17/2009,KOA,HI,AWP,WE,Federal Contract Tower,95,20,7,2,124,0,26,24,0,50,95,46,31,2,174,210,6,216,390
07/18/2009,KOA,HI,AWP,WE,Federal Contract Tower,90,16,4,14,124,0,9,30,2,41,90,25,34,16,165,136,14,150,315
07/19/2009,KOA,HI,AWP,WE,Federal Contract Tower,84,9,6,0,99,0,18,16,0,34,84,27,22,0,133,22,0,22,155
07/20/2009,KOA,HI,AWP,WE,Federal Contract Tower,90,13,2,6,111,0,24,29,2,55,90,37,31,8,166,80,52,132,298
07/21/2009,KOA,HI,AWP,WE,Federal Contract Tower,91,15,7,8,121,0,28,35,10,73,91,43,42,18,194,234,44,278,472
07/22/2009,KOA,HI,AWP,WE,Federal Contract Tower,93,22,5,11,131,0,6,44,1,51,93,28,49,12,182,148,16,164,346
07/23/2009,KOA,HI,AWP,WE,Federal Contract Tower,95,18,3,8,124,0,25,17,0,42,95,43,20,8,166,158,46,204,370
07/24/2009,KOA,HI,AWP,WE,Federal Contract Tower,96,20,9,16,141,0,15,30,0,45,96,35,39,16,186,158,58,216,402
07/25/2009,KOA,HI,AWP,WE,Federal Contract Tower,89,18,3,2,112,0,20,24,0,44,89,38,27,2,156,298,10,308,464
07/26/2009,KOA,HI,AWP,WE,Federal Contract Tower,90,15,2,6,113,0,11,32,0,43,90,26,34,6,156,6,0,6,162
07/27/2009,KOA,HI,AWP,WE,Federal Contract Tower,90,19,5,9,123,0,17,27,3,47,90,36,32,12,170,137,24,161,331
07/28/2009,KOA,HI,AWP,WE,Federal Contract Tower,90,18,7,14,129,0,24,47,13,84,90,42,54,27,213,194,92,286,499
07/29/2009,KOA,HI,AWP,WE,Federal Contract Tower,88,16,3,8,115,0,28,54,0,82,88,44,57,8,197,252,50,302,499
07/30/2009,KOA,HI,AWP,WE,Federal Contract Tower,94,17,4,10,125,0,26,41,0,67,94,43,45,10,192,124,64,188,380
07/31/2009,KOA,HI,AWP,WE,Federal Contract Tower,93,20,4,8,125,0,16,40,2,58,93,36,44,10,183,248,58,306,489
08/01/2009,KOA,HI,AWP,WE,Federal Contract Tower,88,20,6,4,118,0,19,35,2,56,88,39,41,6,174,168,4,172,346
08/02/2009,KOA,HI,AWP,WE,Federal Contract Tower,89,16,3,0,108,0,13,14,0,27,89,29,17,0,135,14,0,14,149
08/03/2009,KOA,HI,AWP,WE,Federal Contract Tower,91,18,1,16,126,0,23,39,1,63,91,41,40,17,189,192,30,222,411
08/04/2009,KOA,HI,AWP,WE,Federal Contract Tower,83,13,8,28,132,0,18,20,14,52,83,31,28,42,184,82,78,160,344
08/05/2009,KOA,HI,AWP,WE,Federal Contract Tower,84,22,9,25,140,0,19,45,4,68,84,41,54,29,208,84,94,178,386
08/06/2009,KOA,HI,AWP,WE,Federal Contract Tower,92,19,6,11,128,0,32,31,0,63,92,51,37,11,191,148,16,164,355
08/07/2009,KOA,HI,AWP,WE,Federal Contract Tower,96,16,9,7,128,0,10,46,8,64,96,26,55,15,192,192,50,242,434
08/08/2009,KOA,HI,AWP,WE,Federal Contract Tower,89,22,11,3,125,0,10,48,1,59,89,32,59,4,184,92,0,92,276
08/09/2009,KOA,HI,AWP,WE,Federal Contract Tower,90,23,5,9,127,0,26,21,6,53,90,49,26,15,180,0,6,6,186
08/10/2009,KOA,HI,AWP,WE,Federal Contract Tower,88,20,4,8,120,0,18,27,1,46,88,38,31,9,166,202,30,232,398
08/11/2009,KOA,HI,AWP,WE,Federal Contract Tower,86,13,4,15,118,0,13,21,9,43,86,26,25,24,161,80,110,190,351
08/12/2009,KOA,HI,AWP,WE,Federal Contract Tower,88,24,5,35,152,0,18,20,2,40,88,42,25,37,192,122,166,288,480
08/13/2009,KOA,HI,AWP,WE,Federal Contract Tower,92,21,5,8,126,0,27,50,5,82,92,48,55,13,208,92,36,128,336
08/14/2009,KOA,HI,AWP,WE,Federal Contract Tower,93,19,3,9,124,0,22,23,3,48,93,41,26,12,172,88,30,118,290
08/15/2009,KOA,HI,AWP,WE,Federal Contract Tower,82,25,5,0,112,0,8,14,0,22,82,33,19,0,134,22,0,22,156
08/16/2009,KOA,HI,AWP,WE,Federal Contract Tower,91,14,6,0,111,0,22,22,0,44,91,36,28,0,155,0,0,0,155
08/17/2009,KOA,HI,AWP,WE,Federal Contract Tower,86,14,0,9,109,0,26,22,0,48,86,40,22,9,157,73,34,107,264
08/18/2009,KOA,HI,AWP,WE,Federal Contract Tower,84,18,2,24,128,0,23,32,1,56,84,41,34,25,184,70,60,130,314
08/19/2009,KOA,HI,AWP,WE,Federal Contract Tower,83,18,0,2,103,0,24,61,0,85,83,42,61,2,188,110,2,112,300
08/20/2009,KOA,HI,AWP,WE,Federal Contract Tower,87,22,4,27,140,0,12,46,1,59,87,34,50,28,199,112,58,170,369
08/21/2009,KOA,HI,AWP,WE,Federal Contract Tower,92,17,9,10,128,0,10,42,1,53,92,27,51,11,181,150,14,164,345
08/22/2009,KOA,HI,AWP,WE,Federal Contract Tower,85,14,7,3,109,0,5,37,8,50,85,19,44,11,159,54,22,76,235
08/23/2009,KOA,HI,AWP,WE,Federal Contract Tower,90,8,11,0,109,0,17,31,0,48,90,25,42,0,157,9,0,9,166
08/24/2009,KOA,HI,AWP,WE,Federal Contract Tower,80,16,6,24,126,0,18,34,1,53,80,34,40,25,179,88,40,128,307
08/25/2009,KOA,HI,AWP,WE,Federal Contract Tower,84,18,3,9,114,0,20,29,1,50,84,38,32,10,164,154,48,202,366
08/26/2009,KOA,HI,AWP,WE,Federal Contract Tower,81,15,2,26,124,0,26,47,0,73,81,41,49,26,197,130,24,154,351
08/27/2009,KOA,HI,AWP,WE,Federal Contract Tower,85,19,10,4,118,0,14,42,1,57,85,33,52,5,175,76,26,102,277
08/28/2009,KOA,HI,AWP,WE,Federal Contract Tower,89,8,7,4,108,0,23,31,0,54,89,31,38,4,162,106,26,132,294
08/29/2009,KOA,HI,AWP,WE,Federal Contract Tower,77,11,9,3,100,0,16,15,3,34,77,27,24,6,134,6,0,6,140
08/30/2009,KOA,HI,AWP,WE,Federal Contract Tower,82,11,11,0,104,0,21,21,0,42,82,32,32,0,146,0,0,0,146
08/31/2009,KOA,HI,AWP,WE,Federal Contract Tower,71,19,8,10,108,0,20,23,2,45,71,39,31,12,153,70,39,109,262
09/01/2009,KOA,HI,AWP,WE,Federal Contract Tower,71,24,2,15,112,0,29,41,2,72,71,53,43,17,184,116,60,176,360
09/02/2009,KOA,HI,AWP,WE,Federal Contract Tower,74,17,4,17,112,0,27,34,0,61,74,44,38,17,173,102,28,130,303
09/03/2009,KOA,HI,AWP,WE,Federal Contract Tower,79,21,5,10,115,0,17,52,0,69,79,38,57,10,184,128,0,128,312
09/04/2009,KOA,HI,AWP,WE,Federal Contract Tower,84,16,6,9,115,0,17,36,2,55,84,33,42,11,170,134,10,144,314
09/05/2009,KOA,HI,AWP,WE,Federal Contract Tower,77,15,4,0,96,0,13,35,0,48,77,28,39,0,144,60,0,60,204
09/06/2009,KOA,HI,AWP,WE,Federal Contract Tower,78,12,7,0,97,0,9,40,0,49,78,21,47,0,146,48,0,48,194
09/07/2009,KOA,HI,AWP,WE,Federal Contract Tower,83,10,7,0,100,0,19,35,0,54,83,29,42,0,154,52,0,52,206
09/08/2009,KOA,HI,AWP,WE,Federal Contract Tower,70,16,5,16,107,0,27,25,0,52,70,43,30,16,159,96,32,128,287
09/09/2009,KOA,HI,AWP,WE,Federal Contract Tower,71,20,1,12,104,0,18,30,2,50,71,38,31,14,154,108,42,150,304
09/10/2009,KOA,HI,AWP,WE,Federal Contract Tower,75,20,2,29,126,0,14,36,5,55,75,34,38,34,181,82,102,184,365
09/11/2009,KOA,HI,AWP,WE,Federal Contract Tower,81,18,5,12,116,0,20,30,0,50,81,38,35,12,166,60,18,78,244
09/12/2009,KOA,HI,AWP,WE,Federal Contract Tower,77,14,2,37,130,0,15,26,0,41,77,29,28,37,171,14,45,59,230
09/13/2009,KOA,HI,AWP,WE,Federal Contract Tower,73,9,3,11,96,0,21,20,0,41,73,30,23,11,137,12,23,35,172
09/14/2009,KOA,HI,AWP,WE,Federal Contract Tower,70,18,1,6,95,0,22,26,0,48,70,40,27,6,143,107,2,109,252
09/15/2009,KOA,HI,AWP,WE,Federal Contract Tower,76,17,3,34,130,0,29,48,1,78,76,46,51,35,208,50,22,72,280
09/16/2009,KOA,HI,AWP,WE,Federal Contract Tower,67,19,12,17,115,0,28,40,3,71,67,47,52,20,186,98,28,126,312
09/17/2009,KOA,HI,AWP,WE,Federal Contract Tower,76,14,2,2,94,0,31,53,0,84,76,45,55,2,178,134,6,140,318
09/18/2009,KOA,HI,AWP,WE,Federal Contract Tower,75,19,2,4,100,0,27,55,0,82,75,46,57,4,182,76,26,102,284
09/19/2009,KOA,HI,AWP,WE,Federal Contract Tower,70,8,3,0,81,0,20,32,0,52,70,28,35,0,133,67,0,67,200
09/20/2009,KOA,HI,AWP,WE,Federal Contract Tower,70,7,4,8,89,0,18,24,0,42,70,25,28,8,131,34,6,40,171
09/21/2009,KOA,HI,AWP,WE,Federal Contract Tower,73,13,3,9,98,0,16,31,0,47,73,29,34,9,145,170,0,170,315
09/22/2009,KOA,HI,AWP,WE,Federal Contract Tower,69,14,1,4,88,0,27,39,0,66,69,41,40,4,154,92,8,100,254
09/23/2009,KOA,HI,AWP,WE,Federal Contract Tower,71,12,0,10,93,0,22,37,2,61,71,34,37,12,154,154,44,198,352
09/24/2009,KOA,HI,AWP,WE,Federal Contract Tower,76,15,4,4,99,0,25,47,0,72,76,40,51,4,171,106,24,130,301
09/25/2009,KOA,HI,AWP,WE,Federal Contract Tower,78,17,5,2,102,0,20,37,2,59,78,37,42,4,161,158,0,158,319
09/26/2009,KOA,HI,AWP,WE,Federal Contract Tower,78,11,5,8,102,0,25,24,0,49,78,36,29,8,151,50,0,50,201
09/27/2009,KOA,HI,AWP,WE,Federal Contract Tower,72,17,2,0,91,0,8,27,0,35,72,25,29,0,126,74,0,74,200
09/28/2009,KOA,HI,AWP,WE,Federal Contract Tower,70,18,1,16,105,0,20,20,3,43,70,38,21,19,148,120,16,136,284
09/29/2009,KOA,HI,AWP,WE,Federal Contract Tower,67,12,5,1,85,0,28,23,0,51,67,40,28,1,136,202,4,206,342
09/30/2009,KOA,HI,AWP,WE,Federal Contract Tower,68,18,7,10,103,0,28,50,9,87,68,46,57,19,190,150,26,176,366
10/01/2009,KOA,HI,AWP,WE,Federal Contract Tower,77,21,4,10,112,0,30,49,3,82,77,51,53,13,194,128,32,160,354
10/02/2009,KOA,HI,AWP,WE,Federal Contract Tower,74,21,7,2,104,0,15,28,0,43,74,36,35,2,147,108,8,116,263
10/03/2009,KOA,HI,AWP,WE,Federal Contract Tower,81,19,3,2,105,0,11,33,2,46,81,30,36,4,151,76,14,90,241
10/04/2009,KOA,HI,AWP,WE,Federal Contract Tower,76,15,4,0,95,0,15,25,0,40,76,30,29,0,135,38,0,38,173
10/05/2009,KOA,HI,AWP,WE,Federal Contract Tower,73,14,4,8,99,0,29,33,0,62,73,43,37,8,161,128,24,152,313
10/06/2009,KOA,HI,AWP,WE,Federal Contract Tower,71,20,7,15,113,0,23,37,1,61,71,43,44,16,174,146,22,168,342
10/07/2009,KOA,HI,AWP,WE,Federal Contract Tower,68,24,5,23,120,0,11,46,3,60,68,35,51,26,180,180,52,232,412
10/08/2009,KOA,HI,AWP,WE,Federal Contract Tower,72,18,2,18,110,21,47,4,4,76,93,65,6,22,186,124,86,210,396
10/09/2009,KOA,HI,AWP,WE,Federal Contract Tower,81,20,8,3,112,0,21,30,1,52,81,41,38,4,164,230,8,238,402
10/10/2009,KOA,HI,AWP,WE,Federal Contract Tower,75,16,1,0,92,0,13,41,1,55,75,29,42,1,147,38,0,38,185
10/11/2009,KOA,HI,AWP,WE,Federal Contract Tower,83,9,7,6,105,0,39,39,0,78,83,48,46,6,183,22,4,26,209
10/12/2009,KOA,HI,AWP,WE,Federal Contract Tower,84,11,2,1,98,0,27,41,0,68,84,38,43,1,166,171,0,171,337
10/13/2009,KOA,HI,AWP,WE,Federal Contract Tower,67,16,3,3,89,0,20,38,0,58,67,36,41,3,147,128,8,136,283
10/14/2009,KOA,HI,AWP,WE,Federal Contract Tower,65,15,1,11,92,0,43,37,4,84,65,58,38,15,176,180,40,220,396
10/15/2009,KOA,HI,AWP,WE,Federal Contract Tower,62,11,6,16,95,0,28,62,8,98,62,39,68,24,193,122,26,148,341
10/16/2009,KOA,HI,AWP,WE,Federal Contract Tower,68,16,2,21,107,0,27,29,1,57,68,43,31,22,164,74,10,84,248
10/17/2009,KOA,HI,AWP,WE,Federal Contract Tower,64,18,4,16,102,0,30,36,9,75,64,48,40,25,177,46,58,104,281
10/18/2009,KOA,HI,AWP,WE,Federal Contract Tower,70,6,2,0,78,0,23,14,0,37,70,29,16,0,115,8,0,8,123
10/19/2009,KOA,HI,AWP,WE,Federal Contract Tower,62,11,5,6,84,0,36,59,0,95,62,47,64,6,179,134,32,166,345
10/20/2009,KOA,HI,AWP,WE,Federal Contract Tower,59,18,3,31,111,0,29,46,1,76,59,47,49,32,187,100,14,114,301
10/21/2009,KOA,HI,AWP,WE,Federal Contract Tower,59,17,4,1,81,0,35,71,3,109,59,52,75,4,190,176,2,178,368
10/22/2009,KOA,HI,AWP,WE,Federal Contract Tower,64,14,9,4,91,0,24,55,0,79,64,38,64,4,170,144,30,174,344
10/23/2009,KOA,HI,AWP,WE,Federal Contract Tower,68,17,7,6,98,0,24,48,0,72,68,41,55,6,170,94,10,104,274
10/24/2009,KOA,HI,AWP,WE,Federal Contract Tower,65,18,3,0,86,0,27,27,0,54,65,45,30,0,140,82,0,82,222
10/25/2009,KOA,HI,AWP,WE,Federal Contract Tower,67,17,4,14,102,0,20,22,0,42,67,37,26,14,144,26,0,26,170
10/26/2009,KOA,HI,AWP,WE,Federal Contract Tower,59,12,7,6,84,0,23,53,0,76,59,35,60,6,160,169,4,173,333
10/27/2009,KOA,HI,AWP,WE,Federal Contract Tower,63,19,2,6,90,0,26,57,0,83,63,45,59,6,173,188,38,226,399
10/28/2009,KOA,HI,AWP,WE,Federal Contract Tower,57,14,6,15,92,0,31,48,4,83,57,45,54,19,175,168,56,224,399
10/29/2009,KOA,HI,AWP,WE,Federal Contract Tower,64,29,5,3,101,0,21,28,2,51,64,50,33,5,152,162,22,184,336
10/30/2009,KOA,HI,AWP,WE,Federal Contract Tower,68,21,3,16,108,0,24,43,1,68,68,45,46,17,176,206,16,222,398
10/31/2009,KOA,HI,AWP,WE,Federal Contract Tower,65,26,6,4,101,0,24,30,0,54,65,50,36,4,155,94,0,94,249
11/01/2009,KOA,HI,AWP,WE,Federal Contract Tower,64,6,2,0,72,0,21,21,0,42,64,27,23,0,114,18,0,18,132
11/02/2009,KOA,HI,AWP,WE,Federal Contract Tower,61,9,3,14,87,2,25,37,0,64,63,34,40,14,151,148,14,162,313
11/03/2009,KOA,HI,AWP,WE,Federal Contract Tower,60,17,7,35,119,0,25,25,8,58,60,42,32,43,177,34,114,148,325
11/04/2009,KOA,HI,AWP,WE,Federal Contract Tower,54,12,4,15,85,0,33,44,7,84,54,45,48,22,169,146,56,202,371
11/05/2009,KOA,HI,AWP,WE,Federal Contract Tower,55,24,5,40,124,0,22,39,2,63,55,46,44,42,187,162,64,226,413
11/06/2009,KOA,HI,AWP,WE,Federal Contract Tower,63,24,2,23,112,0,17,37,2,56,63,41,39,25,168,166,44,210,378
11/07/2009,KOA,HI,AWP,WE,Federal Contract Tower,62,19,10,5,96,0,28,50,0,78,62,47,60,5,174,78,0,78,252
11/08/2009,KOA,HI,AWP,WE,Federal Contract Tower,61,23,2,0,86,0,27,30,0,57,61,50,32,0,143,26,0,26,169
11/09/2009,KOA,HI,AWP,WE,Federal Contract Tower,60,22,14,16,112,0,28,34,5,67,60,50,48,21,179,196,12,208,387
11/10/2009,KOA,HI,AWP,WE,Federal Contract Tower,57,16,4,36,113,0,25,53,2,80,57,41,57,38,193,104,106,210,403
11/11/2009,KOA,HI,AWP,WE,Federal Contract Tower,52,30,8,2,92,0,18,32,0,50,52,48,40,2,142,166,0,166,308
11/12/2009,KOA,HI,AWP,WE,Federal Contract Tower,59,22,6,6,93,0,12,31,6,49,59,34,37,12,142,186,32,218,360
11/13/2009,KOA,HI,AWP,WE,Federal Contract Tower,63,22,5,12,102,0,27,36,29,92,63,49,41,41,194,210,54,264,458
11/14/2009,KOA,HI,AWP,WE,Federal Contract Tower,63,15,1,8,87,0,39,60,11,110,63,54,61,19,197,124,22,146,343
11/15/2009,KOA,HI,AWP,WE,Federal Contract Tower,63,9,6,0,78,0,38,28,8,74,63,47,34,8,152,2,0,2,154
11/16/2009,KOA,HI,AWP,WE,Federal Contract Tower,59,25,4,13,101,0,25,42,0,67,59,50,46,13,168,234,107,341,509
11/17/2009,KOA,HI,AWP,WE,Federal Contract Tower,59,10,5,13,87,0,27,37,1,65,59,37,42,14,152,215,26,241,393
11/18/2009,KOA,HI,AWP,WE,Federal Contract Tower,56,17,3,17,93,0,29,36,2,67,56,46,39,19,160,190,58,248,408
11/19/2009,KOA,HI,AWP,WE,Federal Contract Tower,62,15,8,13,98,0,30,31,4,65,62,45,39,17,163,156,54,210,373
11/20/2009,KOA,HI,AWP,WE,Federal Contract Tower,67,15,11,13,106,0,28,33,3,64,67,43,44,16,170,184,28,212,382
11/21/2009,KOA,HI,AWP,WE,Federal Contract Tower,67,9,7,4,87,0,25,36,0,61,67,34,43,4,148,78,12,90,238
11/22/2009,KOA,HI,AWP,WE,Federal Contract Tower,62,11,12,1,86,0,24,28,0,52,62,35,40,1,138,26,0,26,164
11/23/2009,KOA,HI,AWP,WE,Federal Contract Tower,63,13,3,2,81,0,23,37,0,60,63,36,40,2,141,98,20,118,259
11/24/2009,KOA,HI,AWP,WE,Federal Contract Tower,59,20,10,7,96,0,31,43,1,75,59,51,53,8,171,13,24,37,208
11/25/2009,KOA,HI,AWP,WE,Federal Contract Tower,64,26,5,0,95,0,23,58,1,82,64,49,63,1,177,106,0,106,283
11/26/2009,KOA,HI,AWP,WE,Federal Contract Tower,55,30,4,0,89,0,14,15,0,29,55,44,19,0,118,62,0,62,180
11/27/2009,KOA,HI,AWP,WE,Federal Contract Tower,68,14,7,0,89,0,30,40,0,70,68,44,47,0,159,146,0,146,305
11/28/2009,KOA,HI,AWP,WE,Federal Contract Tower,69,18,10,0,97,0,25,20,0,45,69,43,30,0,142,46,0,46,188
11/29/2009,KOA,HI,AWP,WE,Federal Contract Tower,73,13,14,0,100,0,23,21,0,44,73,36,35,0,144,18,0,18,162
11/30/2009,KOA,HI,AWP,WE,Federal Contract Tower,63,15,5,14,97,0,31,42,3,76,63,46,47,17,173,161,38,199,372
12/01/2009,KOA,HI,AWP,WE,Federal Contract Tower,62,8,6,6,82,0,32,45,5,82,62,40,51,11,164,214,26,240,404
12/02/2009,KOA,HI,AWP,WE,Federal Contract Tower,56,19,1,15,91,0,30,75,7,112,56,49,76,22,203,166,68,234,437
12/03/2009,KOA,HI,AWP,WE,Federal Contract Tower,58,14,4,0,76,0,24,46,9,79,58,38,50,9,155,218,8,226,381
12/04/2009,KOA,HI,AWP,WE,Federal Contract Tower,69,20,7,7,103,0,10,27,18,55,69,30,34,25,158,168,32,200,358
12/05/2009,KOA,HI,AWP,WE,Federal Contract Tower,64,16,5,6,91,0,21,48,4,73,64,37,53,10,164,56,4,60,224
12/06/2009,KOA,HI,AWP,WE,Federal Contract Tower,66,24,10,2,102,0,12,4,0,16,66,36,14,2,118,0,0,0,118
12/07/2009,KOA,HI,AWP,WE,Federal Contract Tower,62,18,2,8,90,0,28,64,2,94,62,46,66,10,184,177,50,227,411
12/08/2009,KOA,HI,AWP,WE,Federal Contract Tower,59,13,4,26,102,0,23,44,0,67,59,36,48,26,169,86,96,182,351
12/09/2009,KOA,HI,AWP,WE,Federal Contract Tower,57,12,4,9,82,0,37,75,1,113,57,49,79,10,195,198,22,220,415
12/10/2009,KOA,HI,AWP,WE,Federal Contract Tower,61,15,4,20,100,0,39,63,7,109,61,54,67,27,209,224,54,278,487
