01/01/2000,KOA,HI,AWP,WE,Federal Contract Tower,64,4,5,0,73,3,6,19,0,28,67,10,24,0,101,58,0,58,159
01/15/2012,KOA,HI,AWP,WE,Federal Contract Tower,58,15,7,0,80,0,31,16,0,47,58,46,23,0,127,22,0,22,149
01/16/2012,KOA,HI,AWP,WE,Federal Contract Tower,62,18,10,1,91,0,61,44,1,106,62,79,54,2,197,102,0,102,299
01/17/2012,KOA,HI,AWP,WE,Federal Contract Tower,55,17,6,34,112,0,47,34,8,89,55,64,40,42,201,106,74,180,381
01/18/2012,KOA,HI,AWP,WE,Federal Contract Tower,55,19,2,27,103,0,40,28,2,70,55,59,30,29,173,66,8,74,247
01/19/2012,KOA,HI,AWP,WE,Federal Contract Tower,56,16,5,41,118,0,31,28,6,65,56,47,33,47,183,44,68,112,295
01/20/2012,KOA,HI,AWP,WE,Federal Contract Tower,61,14,5,22,102,0,43,25,9,77,61,57,30,31,179,52,54,106,285
01/21/2012,KOA,HI,AWP,WE,Federal Contract Tower,61,15,9,4,89,0,40,22,0,62,61,55,31,4,151,2,14,16,167
01/22/2012,KOA,HI,AWP,WE,Federal Contract Tower,59,12,6,0,77,0,32,23,0,55,59,44,29,0,132,4,0,4,136
01/23/2012,KOA,HI,AWP,WE,Federal Contract Tower,59,18,1,20,98,0,44,46,4,94,59,62,47,24,192,80,74,154,346
01/24/2012,KOA,HI,AWP,WE,Federal Contract Tower,53,24,4,7,88,0,53,42,5,100,53,77,46,12,188,92,30,122,310
01/25/2012,KOA,HI,AWP,WE,Federal Contract Tower,54,15,8,19,96,0,55,47,3,105,54,70,55,22,201,68,6,74,275
01/26/2012,KOA,HI,AWP,WE,Federal Contract Tower,59,19,8,26,112,0,35,40,4,79,59,54,48,30,191,48,24,72,263
01/27/2012,KOA,HI,AWP,WE,Federal Contract Tower,63,18,2,2,85,0,42,41,0,83,63,60,43,2,168,58,0,58,226
01/28/2012,KOA,HI,AWP,WE,Federal Contract Tower,66,20,8,1,95,0,54,39,6,99,66,74,47,7,194,76,0,76,270
01/29/2012,KOA,HI,AWP,WE,Federal Contract Tower,61,13,6,2,82,0,39,37,1,77,61,52,43,3,159,12,0,12,171
01/30/2012,KOA,HI,AWP,WE,Federal Contract Tower,59,18,4,21,102,0,53,70,3,126,59,71,74,24,228,184,0,184,412
01/31/2012,KOA,HI,AWP,WE,Federal Contract Tower,59,17,3,17,96,0,40,44,2,86,59,57,47,19,182,102,36,138,320
02/01/2012,KOA,HI,AWP,WE,Federal Contract Tower,59,16,6,21,102,0,47,59,12,118,59,63,65,33,220,128,56,184,404
02/02/2012,KOA,HI,AWP,WE,Federal Contract Tower,62,21,7,19,109,0,34,35,4,73,62,55,42,23,182,74,24,98,280
02/03/2012,KOA,HI,AWP,WE,Federal Contract Tower,64,20,4,15,103,0,46,43,2,91,64,66,47,17,194,76,10,86,280
02/04/2012,KOA,HI,AWP,WE,Federal Contract Tower,69,15,4,1,89,2,54,43,0,99,71,69,47,1,188,56,6,62,250
02/05/2012,KOA,HI,AWP,WE,Federal Contract Tower,62,17,5,0,84,0,39,22,1,62,62,56,27,1,146,2,0,2,148
02/06/2012,KOA,HI,AWP,WE,Federal Contract Tower,57,19,5,24,105,0,38,49,5,92,57,57,54,29,197,116,48,164,361
02/07/2012,KOA,HI,AWP,WE,Federal Contract Tower,53,26,3,26,108,0,43,32,9,84,53,69,35,35,192,74,84,158,350
02/08/2012,KOA,HI,AWP,WE,Federal Contract Tower,56,19,7,28,110,0,48,31,9,88,56,67,38,37,198,66,44,110,308
02/09/2012,KOA,HI,AWP,WE,Federal Contract Tower,59,20,4,7,90,0,50,34,5,89,59,70,38,12,179,100,14,114,293
02/10/2012,KOA,HI,AWP,WE,Federal Contract Tower,63,22,5,10,100,0,42,47,6,95,63,64,52,16,195,90,36,126,321
02/11/2012,KOA,HI,AWP,WE,Federal Contract Tower,59,13,3,3,78,0,41,20,1,62,59,54,23,4,140,2,24,26,166
02/12/2012,KOA,HI,AWP,WE,Federal Contract Tower,62,14,7,0,83,0,33,11,0,44,62,47,18,0,127,0,0,0,127
02/13/2012,KOA,HI,AWP,WE,Federal Contract Tower,57,17,4,5,83,0,51,50,8,109,57,68,54,13,192,88,12,100,292
02/14/2012,KOA,HI,AWP,WE,Federal Contract Tower,56,17,3,10,86,0,36,39,5,80,56,53,42,15,166,62,50,112,278
02/15/2012,KOA,HI,AWP,WE,Federal Contract Tower,57,22,2,10,91,0,49,46,8,103,57,71,48,18,194,78,52,130,324
02/16/2012,KOA,HI,AWP,WE,Federal Contract Tower,58,22,4,11,95,0,46,36,1,83,58,68,40,12,178,148,30,178,356
02/17/2012,KOA,HI,AWP,WE,Federal Contract Tower,59,33,21,5,118,0,57,50,0,107,59,90,71,5,225,232,10,242,467
02/18/2012,KOA,HI,AWP,WE,Federal Contract Tower,69,16,11,19,115,0,47,30,12,89,69,63,41,31,204,144,47,191,395
02/19/2012,KOA,HI,AWP,WE,Federal Contract Tower,62,17,7,1,87,0,46,23,0,69,62,63,30,1,156,16,0,16,172
02/20/2012,KOA,HI,AWP,WE,Federal Contract Tower,63,11,11,0,85,0,67,50,0,117,63,78,61,0,202,118,6,124,326
02/21/2012,KOA,HI,AWP,WE,Federal Contract Tower,61,19,8,28,116,0,45,59,8,112,61,64,67,36,228,176,94,270,498
02/22/2012,KOA,HI,AWP,WE,Federal Contract Tower,57,23,6,15,101,0,57,40,11,108,57,80,46,26,209,118,88,206,415
02/23/2012,KOA,HI,AWP,WE,Federal Contract Tower,59,20,6,12,97,0,35,48,6,89,59,55,54,18,186,174,26,200,386
02/24/2012,KOA,HI,AWP,WE,Federal Contract Tower,63,23,6,3,95,0,52,45,2,99,63,75,51,5,194,44,24,68,262
02/25/2012,KOA,HI,AWP,WE,Federal Contract Tower,66,18,13,0,97,0,61,47,0,108,66,79,60,0,205,48,0,48,253
02/26/2012,KOA,HI,AWP,WE,Federal Contract Tower,62,16,6,0,84,0,37,35,1,73,62,53,41,1,157,116,0,116,273
02/27/2012,KOA,HI,AWP,WE,Federal Contract Tower,59,19,12,2,92,0,46,49,2,97,59,65,61,4,189,106,26,132,321
02/28/2012,KOA,HI,AWP,WE,Federal Contract Tower,59,22,6,33,120,1,44,41,9,95,60,66,47,42,215,66,96,162,377
02/29/2012,KOA,HI,AWP,WE,Federal Contract Tower,57,25,8,6,96,0,46,32,13,91,57,71,40,19,187,148,76,224,411
03/01/2012,KOA,HI,AWP,WE,Federal Contract Tower,58,26,6,19,109,0,36,36,7,79,58,62,42,26,188,52,62,114,302
03/02/2012,KOA,HI,AWP,WE,Federal Contract Tower,63,25,8,11,107,0,47,39,1,87,63,72,47,12,194,98,34,132,326
03/03/2012,KOA,HI,AWP,WE,Federal Contract Tower,67,14,9,0,90,0,35,31,0,66,67,49,40,0,156,58,0,58,214
03/04/2012,KOA,HI,AWP,WE,Federal Contract Tower,65,14,8,2,89,0,53,16,1,70,65,67,24,3,159,22,0,22,181
03/05/2012,KOA,HI,AWP,WE,Federal Contract Tower,58,40,9,7,114,0,45,48,9,102,58,85,57,16,216,94,42,136,352
03/06/2012,KOA,HI,AWP,WE,Federal Contract Tower,62,23,7,1,93,0,47,40,0,87,62,70,47,1,180,44,0,44,224
03/07/2012,KOA,HI,AWP,WE,Federal Contract Tower,59,23,5,21,108,0,47,59,9,115,59,70,64,30,223,78,44,122,345
03/08/2012,KOA,HI,AWP,WE,Federal Contract Tower,61,28,3,5,97,0,49,30,2,81,61,77,33,7,178,92,50,142,320
03/09/2012,KOA,HI,AWP,WE,Federal Contract Tower,71,24,3,0,98,0,43,19,0,62,71,67,22,0,160,38,0,38,198
03/10/2012,KOA,HI,AWP,WE,Federal Contract Tower,64,19,6,3,92,0,53,22,2,77,64,72,28,5,169,38,20,58,227
03/11/2012,KOA,HI,AWP,WE,Federal Contract Tower,73,12,4,0,89,2,41,20,0,63,75,53,24,0,152,26,0,26,178
03/12/2012,KOA,HI,AWP,WE,Federal Contract Tower,68,19,1,8,96,0,67,46,6,119,68,86,47,14,215,220,74,294,509
03/13/2012,KOA,HI,AWP,WE,Federal Contract Tower,68,21,7,19,115,0,41,27,2,70,68,62,34,21,185,212,96,308,493
03/14/2012,KOA,HI,AWP,WE,Federal Contract Tower,65,25,4,23,117,0,61,58,6,125,65,86,62,29,242,166,52,218,460
03/15/2012,KOA,HI,AWP,WE,Federal Contract Tower,70,22,6,16,114,0,44,44,5,93,70,66,50,21,207,118,74,192,399
03/16/2012,KOA,HI,AWP,WE,Federal Contract Tower,70,33,4,14,121,0,34,34,14,82,70,67,38,28,203,138,88,226,429
03/17/2012,KOA,HI,AWP,WE,Federal Contract Tower,73,21,10,7,111,0,45,30,2,77,73,66,40,9,188,44,14,58,246
03/18/2012,KOA,HI,AWP,WE,Federal Contract Tower,74,20,8,1,103,0,47,13,0,60,74,67,21,1,163,16,0,16,179
03/19/2012,KOA,HI,AWP,WE,Federal Contract Tower,65,27,3,7,102,0,56,42,0,98,65,83,45,7,200,96,0,96,296
03/20/2012,KOA,HI,AWP,WE,Federal Contract Tower,68,22,3,6,99,0,33,31,2,66,68,55,34,8,165,82,8,90,255
03/21/2012,KOA,HI,AWP,WE,Federal Contract Tower,64,22,8,6,100,0,44,34,5,83,64,66,42,11,183,174,0,174,357
03/22/2012,KOA,HI,AWP,WE,Federal Contract Tower,68,24,4,1,97,0,43,27,2,72,68,67,31,3,169,138,4,142,311
03/23/2012,KOA,HI,AWP,WE,Federal Contract Tower,72,18,6,19,115,0,45,38,2,85,72,63,44,21,200,114,32,146,346
03/24/2012,KOA,HI,AWP,WE,Federal Contract Tower,70,29,16,0,115,0,40,44,0,84,70,69,60,0,199,66,0,66,265
03/25/2012,KOA,HI,AWP,WE,Federal Contract Tower,71,17,10,0,98,0,46,33,0,79,71,63,43,0,177,30,0,30,207
03/26/2012,KOA,HI,AWP,WE,Federal Contract Tower,64,23,9,19,115,0,43,36,7,86,64,66,45,26,201,72,64,136,337
03/27/2012,KOA,HI,AWP,WE,Federal Contract Tower,66,24,5,17,112,0,43,24,8,75,66,67,29,25,187,100,30,130,317
03/28/2012,KOA,HI,AWP,WE,Federal Contract Tower,65,16,8,12,101,0,51,34,2,87,65,67,42,14,188,126,24,150,338
03/29/2012,KOA,HI,AWP,WE,Federal Contract Tower,66,24,12,22,124,0,48,50,5,103,66,72,62,27,227,54,32,86,313
03/30/2012,KOA,HI,AWP,WE,Federal Contract Tower,67,32,8,21,128,0,35,36,0,71,67,67,44,21,199,76,0,76,275
03/31/2012,KOA,HI,AWP,WE,Federal Contract Tower,73,22,10,0,105,0,42,40,0,82,73,64,50,0,187,42,0,42,229
04/01/2012,KOA,HI,AWP,WE,Federal Contract Tower,65,19,7,0,91,0,40,35,0,75,65,59,42,0,166,84,0,84,250
04/02/2012,KOA,HI,AWP,WE,Federal Contract Tower,65,21,7,12,105,0,44,50,0,94,65,65,57,12,199,132,10,142,341
04/03/2012,KOA,HI,AWP,WE,Federal Contract Tower,62,25,5,17,109,0,41,35,3,79,62,66,40,20,188,114,18,132,320
04/04/2012,KOA,HI,AWP,WE,Federal Contract Tower,62,25,15,18,120,0,39,55,0,94,62,64,70,18,214,66,38,104,318
04/05/2012,KOA,HI,AWP,WE,Federal Contract Tower,67,26,13,6,112,0,38,30,1,69,67,64,43,7,181,120,6,126,307
04/06/2012,KOA,HI,AWP,WE,Federal Contract Tower,68,21,11,8,108,0,40,50,2,92,68,61,61,10,200,76,8,84,284
04/07/2012,KOA,HI,AWP,WE,Federal Contract Tower,72,20,13,1,106,0,52,30,1,83,72,72,43,2,189,52,0,52,241
04/08/2012,KOA,HI,AWP,WE,Federal Contract Tower,69,21,10,0,100,0,37,16,0,53,69,58,26,0,153,18,0,18,171
04/09/2012,KOA,HI,AWP,WE,Federal Contract Tower,66,18,4,12,100,0,39,38,2,79,66,57,42,14,179,230,12,242,421
04/10/2012,KOA,HI,AWP,WE,Federal Contract Tower,62,20,8,28,118,0,47,40,10,97,62,67,48,38,215,88,74,162,377
04/11/2012,KOA,HI,AWP,WE,Federal Contract Tower,58,16,8,0,82,0,45,24,0,69,58,61,32,0,151,74,0,74,225
04/12/2012,KOA,HI,AWP,WE,Federal Contract Tower,61,18,9,13,101,0,43,49,1,93,61,61,58,14,194,176,8,184,378
04/13/2012,KOA,HI,AWP,WE,Federal Contract Tower,69,21,14,13,117,0,41,32,3,76,69,62,46,16,193,86,30,116,309
04/14/2012,KOA,HI,AWP,WE,Federal Contract Tower,73,18,15,3,109,0,44,38,1,83,73,62,53,4,192,116,0,116,308
04/15/2012,KOA,HI,AWP,WE,Federal Contract Tower,64,15,9,1,89,0,47,21,0,68,64,62,30,1,157,6,5,11,168
04/16/2012,KOA,HI,AWP,WE,Federal Contract Tower,65,17,4,12,98,2,44,30,15,91,67,61,34,27,189,142,86,228,417
04/17/2012,KOA,HI,AWP,WE,Federal Contract Tower,62,17,3,22,104,1,48,31,5,85,63,65,34,27,189,88,86,174,363
04/18/2012,KOA,HI,AWP,WE,Federal Contract Tower,60,16,6,22,104,0,39,42,10,91,60,55,48,32,195,166,106,272,467
04/19/2012,KOA,HI,AWP,WE,Federal Contract Tower,65,18,4,15,102,0,40,22,9,71,65,58,26,24,173,82,66,148,321
04/20/2012,KOA,HI,AWP,WE,Federal Contract Tower,67,21,4,15,107,0,39,34,7,80,67,60,38,22,187,118,93,211,398
04/21/2012,KOA,HI,AWP,WE,Federal Contract Tower,66,19,4,0,89,0,45,41,0,86,66,64,45,0,175,28,0,28,203
04/22/2012,KOA,HI,AWP,WE,Federal Contract Tower,66,14,6,0,86,0,42,23,0,65,66,56,29,0,151,14,0,14,165
04/23/2012,KOA,HI,AWP,WE,Federal Contract Tower,64,16,4,20,104,0,43,41,8,92,64,59,45,28,196,142,30,172,368
04/24/2012,KOA,HI,AWP,WE,Federal Contract Tower,62,20,7,12,101,0,44,41,3,88,62,64,48,15,189,112,34,146,335
04/25/2012,KOA,HI,AWP,WE,Federal Contract Tower,60,26,3,21,110,0,70,56,3,129,60,96,59,24,239,114,64,178,417
04/26/2012,KOA,HI,AWP,WE,Federal Contract Tower,65,19,6,23,113,0,48,41,7,96,65,67,47,30,209,68,88,156,365
04/27/2012,KOA,HI,AWP,WE,Federal Contract Tower,68,19,1,7,95,0,49,29,7,85,68,68,30,14,180,4,18,22,202
04/28/2012,KOA,HI,AWP,WE,Federal Contract Tower,67,17,2,6,92,0,44,31,4,79,67,61,33,10,171,48,6,54,225
04/29/2012,KOA,HI,AWP,WE,Federal Contract Tower,66,14,2,0,82,0,33,27,0,60,66,47,29,0,142,52,0,52,194
04/30/2012,KOA,HI,AWP,WE,Federal Contract Tower,62,13,5,10,90,0,37,38,7,82,62,50,43,17,172,98,48,146,318
05/01/2012,KOA,HI,AWP,WE,Federal Contract Tower,59,19,4,36,118,0,35,40,4,79,59,54,44,40,197,120,66,186,383
05/02/2012,KOA,HI,AWP,WE,Federal Contract Tower,57,16,10,22,105,0,46,46,2,94,57,62,56,24,199,142,50,192,391
05/03/2012,KOA,HI,AWP,WE,Federal Contract Tower,59,23,4,13,99,0,42,16,0,58,59,65,20,13,157,34,65,99,256
05/04/2012,KOA,HI,AWP,WE,Federal Contract Tower,63,17,7,1,88,0,46,32,0,78,63,63,39,1,166,52,8,60,226
05/05/2012,KOA,HI,AWP,WE,Federal Contract Tower,62,17,5,0,84,0,47,28,0,75,62,64,33,0,159,70,0,70,229
05/06/2012,KOA,HI,AWP,WE,Federal Contract Tower,62,13,6,0,81,0,37,34,0,71,62,50,40,0,152,68,0,68,220
05/07/2012,KOA,HI,AWP,WE,Federal Contract Tower,60,18,3,6,87,0,37,36,2,75,60,55,39,8,162,194,26,220,382
05/08/2012,KOA,HI,AWP,WE,Federal Contract Tower,59,15,5,16,95,0,40,48,3,91,59,55,53,19,186,200,6,206,392
05/09/2012,KOA,HI,AWP,WE,Federal Contract Tower,60,12,7,15,94,0,58,54,5,117,60,70,61,20,211,270,34,304,515
05/10/2012,KOA,HI,AWP,WE,Federal Contract Tower,59,17,4,14,94,6,50,38,5,99,65,67,42,19,193,230,66,296,489
05/11/2012,KOA,HI,AWP,WE,Federal Contract Tower,68,20,5,2,95,0,51,65,5,121,68,71,70,7,216,296,34,330,546
05/12/2012,KOA,HI,AWP,WE,Federal Contract Tower,61,18,9,0,88,0,45,40,0,85,61,63,49,0,173,54,0,54,227
05/13/2012,KOA,HI,AWP,WE,Federal Contract Tower,62,13,5,0,80,0,39,32,2,73,62,52,37,2,153,20,2,22,175
05/14/2012,KOA,HI,AWP,WE,Federal Contract Tower,61,17,2,17,97,0,38,48,5,91,61,55,50,22,188,100,38,138,326
05/15/2012,KOA,HI,AWP,WE,Federal Contract Tower,60,18,3,2,83,0,43,47,2,92,60,61,50,4,175,132,24,156,331
05/16/2012,KOA,HI,AWP,WE,Federal Contract Tower,58,15,8,10,91,0,43,50,9,102,58,58,58,19,193,178,68,246,439
05/17/2012,KOA,HI,AWP,WE,Federal Contract Tower,59,19,11,9,98,0,41,38,2,81,59,60,49,11,179,254,74,328,507
05/18/2012,KOA,HI,AWP,WE,Federal Contract Tower,68,26,5,1,100,0,42,52,1,95,68,68,57,2,195,188,16,204,399
05/19/2012,KOA,HI,AWP,WE,Federal Contract Tower,63,15,3,7,88,0,32,47,2,81,63,47,50,9,169,110,8,118,287
05/20/2012,KOA,HI,AWP,WE,Federal Contract Tower,63,9,4,0,76,0,40,19,0,59,63,49,23,0,135,6,0,6,141
05/21/2012,KOA,HI,AWP,WE,Federal Contract Tower,59,21,5,4,89,0,50,36,2,88,59,71,41,6,177,82,30,112,289
05/22/2012,KOA,HI,AWP,WE,Federal Contract Tower,58,17,0,16,91,0,40,28,8,76,58,57,28,24,167,202,58,260,427
05/23/2012,KOA,HI,AWP,WE,Federal Contract Tower,61,19,1,18,99,0,50,28,6,84,61,69,29,24,183,94,28,122,305
05/24/2012,KOA,HI,AWP,WE,Federal Contract Tower,60,18,3,18,99,0,50,54,5,109,60,68,57,23,208,180,12,192,400
05/25/2012,KOA,HI,AWP,WE,Federal Contract Tower,66,27,5,2,100,0,43,48,8,99,66,70,53,10,199,154,0,154,353
05/26/2012,KOA,HI,AWP,WE,Federal Contract Tower,65,18,6,0,89,0,43,26,0,69,65,61,32,0,158,58,0,58,216
05/27/2012,KOA,HI,AWP,WE,Federal Contract Tower,59,13,3,4,79,0,36,15,0,51,59,49,18,4,130,24,2,26,156
05/28/2012,KOA,HI,AWP,WE,Federal Contract Tower,64,10,9,1,84,0,43,51,0,94,64,53,60,1,178,188,0,188,366
05/29/2012,KOA,HI,AWP,WE,Federal Contract Tower,60,13,0,9,82,0,39,45,3,87,60,52,45,12,169,242,52,294,463
05/30/2012,KOA,HI,AWP,WE,Federal Contract Tower,57,16,4,2,79,0,43,54,6,103,57,59,58,8,182,172,34,206,388
05/31/2012,KOA,HI,AWP,WE,Federal Contract Tower,59,18,8,4,89,0,31,44,5,80,59,49,52,9,169,246,40,286,455
06/01/2012,KOA,HI,AWP,WE,Federal Contract Tower,72,19,4,4,99,0,47,62,2,111,72,66,66,6,210,186,8,194,404
06/02/2012,KOA,HI,AWP,WE,Federal Contract Tower,69,17,4,0,90,0,22,14,3,39,69,39,18,3,129,50,0,50,179
06/03/2012,KOA,HI,AWP,WE,Federal Contract Tower,67,14,5,0,86,0,42,11,3,56,67,56,16,3,142,0,0,0,142
06/04/2012,KOA,HI,AWP,WE,Federal Contract Tower,64,17,1,5,87,0,36,46,4,86,64,53,47,9,173,182,26,208,381
06/05/2012,KOA,HI,AWP,WE,Federal Contract Tower,62,15,2,15,94,0,39,34,1,74,62,54,36,16,168,214,76,290,458
06/06/2012,KOA,HI,AWP,WE,Federal Contract Tower,61,17,8,15,101,0,59,49,4,112,61,76,57,19,213,214,48,262,475
06/07/2012,KOA,HI,AWP,WE,Federal Contract Tower,71,19,8,9,107,0,51,56,7,114,71,70,64,16,221,206,48,254,475
06/08/2012,KOA,HI,AWP,WE,Federal Contract Tower,76,16,4,12,108,0,48,67,4,119,76,64,71,16,227,166,42,208,435
06/09/2012,KOA,HI,AWP,WE,Federal Contract Tower,73,16,6,4,99,0,41,34,0,75,73,57,40,4,174,58,12,70,244
06/10/2012,KOA,HI,AWP,WE,Federal Contract Tower,73,19,6,0,98,0,44,22,0,66,73,63,28,0,164,26,0,26,190
06/11/2012,KOA,HI,AWP,WE,Federal Contract Tower,68,16,3,8,95,0,40,38,0,78,68,56,41,8,173,108,0,108,281
06/12/2012,KOA,HI,AWP,WE,Federal Contract Tower,63,15,3,16,97,0,41,52,0,93,63,56,55,16,190,160,28,188,378
06/13/2012,KOA,HI,AWP,WE,Federal Contract Tower,67,13,4,23,107,0,53,53,12,118,67,66,57,35,225,170,126,296,521
06/14/2012,KOA,HI,AWP,WE,Federal Contract Tower,71,17,12,15,115,0,46,54,2,102,71,63,66,17,217,178,26,204,421
06/15/2012,KOA,HI,AWP,WE,Federal Contract Tower,77,18,2,0,97,0,66,61,0,127,77,84,63,0,224,194,6,200,424
06/16/2012,KOA,HI,AWP,WE,Federal Contract Tower,72,21,6,4,103,0,35,21,0,56,72,56,27,4,159,66,0,66,225
06/17/2012,KOA,HI,AWP,WE,Federal Contract Tower,73,15,4,0,92,0,37,12,0,49,73,52,16,0,141,24,0,24,165
06/18/2012,KOA,HI,AWP,WE,Federal Contract Tower,67,19,3,30,119,2,52,52,2,108,69,71,55,32,227,304,18,322,549
06/19/2012,KOA,HI,AWP,WE,Federal Contract Tower,68,20,9,7,104,0,46,27,2,75,68,66,36,9,179,244,34,278,457
06/20/2012,KOA,HI,AWP,WE,Federal Contract Tower,59,20,6,10,95,0,33,42,0,75,59,53,48,10,170,150,18,168,338
06/21/2012,KOA,HI,AWP,WE,Federal Contract Tower,69,21,4,16,110,0,59,55,4,118,69,80,59,20,228,202,42,244,472
06/22/2012,KOA,HI,AWP,WE,Federal Contract Tower,75,29,3,17,124,0,57,52,5,114,75,86,55,22,238,178,84,262,500
06/23/2012,KOA,HI,AWP,WE,Federal Contract Tower,69,25,3,0,97,0,44,27,0,71,69,69,30,0,168,70,0,70,238
06/24/2012,KOA,HI,AWP,WE,Federal Contract Tower,69,17,4,0,90,0,32,9,0,41,69,49,13,0,131,4,0,4,135
06/25/2012,KOA,HI,AWP,WE,Federal Contract Tower,69,17,5,4,95,0,40,44,2,86,69,57,49,6,181,190,0,190,371
06/26/2012,KOA,HI,AWP,WE,Federal Contract Tower,62,28,9,12,111,0,39,33,6,78,62,67,42,18,189,254,66,320,509
06/27/2012,KOA,HI,AWP,WE,Federal Contract Tower,64,18,9,2,93,0,53,76,2,131,64,71,85,4,224,212,0,212,436
06/28/2012,KOA,HI,AWP,WE,Federal Contract Tower,69,28,12,12,121,0,43,55,5,103,69,71,67,17,224,216,28,244,468
06/29/2012,KOA,HI,AWP,WE,Federal Contract Tower,73,16,8,4,101,0,48,51,2,101,73,64,59,6,202,170,16,186,388
06/30/2012,KOA,HI,AWP,WE,Federal Contract Tower,71,20,15,0,106,0,41,40,0,81,71,61,55,0,187,140,0,140,327
07/01/2012,KOA,HI,AWP,WE,Federal Contract Tower,72,13,5,0,90,0,43,30,1,74,72,56,35,1,164,66,0,66,230
07/02/2012,KOA,HI,AWP,WE,Federal Contract Tower,69,15,6,5,95,0,42,44,0,86,69,57,50,5,181,180,16,196,377
07/03/2012,KOA,HI,AWP,WE,Federal Contract Tower,68,20,12,15,115,0,38,52,3,93,68,58,64,18,208,144,64,208,416
07/04/2012,KOA,HI,AWP,WE,Federal Contract Tower,64,18,4,1,87,0,55,67,2,124,64,73,71,3,211,108,0,108,319
07/05/2012,KOA,HI,AWP,WE,Federal Contract Tower,68,19,11,15,113,0,52,62,15,129,68,71,73,30,242,264,40,304,546
07/06/2012,KOA,HI,AWP,WE,Federal Contract Tower,72,23,9,13,117,0,41,60,0,101,72,64,69,13,218,196,14,210,428
07/07/2012,KOA,HI,AWP,WE,Federal Contract Tower,72,28,11,12,123,0,45,37,6,88,72,73,48,18,211,72,0,72,283
07/08/2012,KOA,HI,AWP,WE,Federal Contract Tower,70,17,7,1,95,0,38,26,0,64,70,55,33,1,159,82,0,82,241
07/09/2012,KOA,HI,AWP,WE,Federal Contract Tower,67,22,5,5,99,0,42,63,3,108,67,64,68,8,207,166,0,166,373
07/10/2012,KOA,HI,AWP,WE,Federal Contract Tower,62,19,4,11,96,0,42,41,5,88,62,61,45,16,184,80,6,86,270
07/11/2012,KOA,HI,AWP,WE,Federal Contract Tower,64,16,5,3,88,0,50,51,1,102,64,66,56,4,190,180,16,196,386
07/12/2012,KOA,HI,AWP,WE,Federal Contract Tower,68,25,4,2,99,0,52,59,1,112,68,77,63,3,211,200,28,228,439
07/13/2012,KOA,HI,AWP,WE,Federal Contract Tower,75,21,3,19,118,0,54,61,3,118,75,75,64,22,236,198,26,224,460
07/14/2012,KOA,HI,AWP,WE,Federal Contract Tower,73,24,4,2,103,0,47,43,7,97,73,71,47,9,200,112,0,112,312
07/15/2012,KOA,HI,AWP,WE,Federal Contract Tower,73,17,5,0,95,0,45,24,4,73,73,62,29,4,168,12,0,12,180
07/16/2012,KOA,HI,AWP,WE,Federal Contract Tower,70,17,6,6,99,0,44,44,8,96,70,61,50,14,195,204,12,216,411
07/17/2012,KOA,HI,AWP,WE,Federal Contract Tower,67,21,3,3,94,0,53,35,24,112,67,74,38,27,206,110,30,140,346
07/18/2012,KOA,HI,AWP,WE,Federal Contract Tower,65,21,6,6,98,0,49,49,15,113,65,70,55,21,211,118,20,138,349
07/19/2012,KOA,HI,AWP,WE,Federal Contract Tower,67,13,9,39,128,0,47,55,13,115,67,60,64,52,243,196,90,286,529
07/20/2012,KOA,HI,AWP,WE,Federal Contract Tower,74,23,5,1,103,0,54,56,0,110,74,77,61,1,213,210,0,210,423
07/21/2012,KOA,HI,AWP,WE,Federal Contract Tower,71,21,2,5,99,0,44,19,15,78,71,65,21,20,177,32,0,32,209
07/22/2012,KOA,HI,AWP,WE,Federal Contract Tower,69,13,5,0,87,0,43,38,10,91,69,56,43,10,178,26,0,26,204
07/23/2012,KOA,HI,AWP,WE,Federal Contract Tower,66,17,5,13,101,0,40,56,6,102,66,57,61,19,203,168,6,174,377
