01/01/2000,KOA,HI,AWP,WE,Federal Contract Tower,64,4,5,0,73,3,6,19,0,28,67,10,24,0,101,58,0,58,159
01/31/2013,KOA,HI,AWP,WE,Federal Contract Tower,65,24,8,8,105,0,50,43,7,100,65,74,51,15,205,176,62,238,443
02/01/2013,KOA,HI,AWP,WE,Federal Contract Tower,69,19,9,16,113,0,59,49,14,122,69,78,58,30,235,88,46,134,369
02/02/2013,KOA,HI,AWP,WE,Federal Contract Tower,63,20,4,0,87,0,52,22,5,79,63,72,26,5,166,6,2,8,174
02/03/2013,KOA,HI,AWP,WE,Federal Contract Tower,60,11,5,0,76,0,57,27,0,84,60,68,32,0,160,24,0,24,184
02/04/2013,KOA,HI,AWP,WE,Federal Contract Tower,63,18,4,16,101,0,51,39,2,92,63,69,43,18,193,92,22,114,307
02/05/2013,KOA,HI,AWP,WE,Federal Contract Tower,57,21,2,9,89,0,38,50,4,92,57,59,52,13,181,118,36,154,335
02/06/2013,KOA,HI,AWP,WE,Federal Contract Tower,60,15,6,43,124,0,57,50,11,118,60,72,56,54,242,62,94,156,398
02/07/2013,KOA,HI,AWP,WE,Federal Contract Tower,63,17,7,30,117,0,46,40,11,97,63,63,47,41,214,256,100,356,570
02/08/2013,KOA,HI,AWP,WE,Federal Contract Tower,69,13,6,18,106,0,64,53,2,119,69,77,59,20,225,186,10,196,421
02/09/2013,KOA,HI,AWP,WE,Federal Contract Tower,60,13,2,0,75,0,46,25,0,71,60,59,27,0,146,58,0,58,204
02/10/2013,KOA,HI,AWP,WE,Federal Contract Tower,66,10,7,2,85,0,54,46,0,100,66,64,53,2,185,0,0,0,185
02/11/2013,KOA,HI,AWP,WE,Federal Contract Tower,55,17,4,10,86,0,49,46,2,97,55,66,50,12,183,106,8,114,297
02/12/2013,KOA,HI,AWP,WE,Federal Contract Tower,58,20,5,14,97,0,46,65,5,116,58,66,70,19,213,118,40,158,371
02/13/2013,KOA,HI,AWP,WE,Federal Contract Tower,58,18,3,6,85,0,37,29,5,71,58,55,32,11,156,162,52,214,370
02/14/2013,KOA,HI,AWP,WE,Federal Contract Tower,64,18,4,5,91,0,49,34,4,87,64,67,38,9,178,230,0,230,408
02/15/2013,KOA,HI,AWP,WE,Federal Contract Tower,69,18,13,11,111,0,57,76,6,139,69,75,89,17,250,214,16,230,480
02/16/2013,KOA,HI,AWP,WE,Federal Contract Tower,70,21,5,0,96,0,60,35,1,96,70,81,40,1,192,140,0,140,332
02/17/2013,KOA,HI,AWP,WE,Federal Contract Tower,61,22,6,0,89,0,54,14,2,70,61,76,20,2,159,22,0,22,181
02/18/2013,KOA,HI,AWP,WE,Federal Contract Tower,61,16,11,0,88,1,45,67,0,113,62,61,78,0,201,190,0,190,391
02/19/2013,KOA,HI,AWP,WE,Federal Contract Tower,53,20,7,8,88,2,52,52,7,113,55,72,59,15,201,188,36,224,425
02/20/2013,KOA,HI,AWP,WE,Federal Contract Tower,61,19,6,10,96,0,52,50,2,104,61,71,56,12,200,250,18,268,468
02/21/2013,KOA,HI,AWP,WE,Federal Contract Tower,62,26,8,20,116,0,49,68,3,120,62,75,76,23,236,194,44,238,474
02/22/2013,KOA,HI,AWP,WE,Federal Contract Tower,68,24,14,10,116,0,48,57,9,114,68,72,71,19,230,190,42,232,462
02/23/2013,KOA,HI,AWP,WE,Federal Contract Tower,68,21,11,2,102,0,58,37,2,97,68,79,48,4,199,88,32,120,319
02/24/2013,KOA,HI,AWP,WE,Federal Contract Tower,65,15,13,1,94,0,59,29,0,88,65,74,42,1,182,10,0,10,192
02/25/2013,KOA,HI,AWP,WE,Federal Contract Tower,62,16,9,15,102,0,65,54,9,128,62,81,63,24,230,196,76,272,502
02/26/2013,KOA,HI,AWP,WE,Federal Contract Tower,56,20,7,28,111,0,52,47,7,106,56,72,54,35,217,298,68,366,583
02/27/2013,KOA,HI,AWP,WE,Federal Contract Tower,62,17,8,41,128,0,49,41,13,103,62,66,49,54,231,198,92,290,521
02/28/2013,KOA,HI,AWP,WE,Federal Contract Tower,62,29,6,14,111,0,52,32,0,84,62,81,38,14,195,236,0,236,431
03/01/2013,KOA,HI,AWP,WE,Federal Contract Tower,71,20,12,12,115,0,64,53,3,120,71,84,65,15,235,128,0,128,363
03/02/2013,KOA,HI,AWP,WE,Federal Contract Tower,66,17,11,0,94,0,46,27,0,73,66,63,38,0,167,48,0,48,215
03/03/2013,KOA,HI,AWP,WE,Federal Contract Tower,63,16,6,0,85,0,47,21,2,70,63,63,27,2,155,0,0,0,155
03/04/2013,KOA,HI,AWP,WE,Federal Contract Tower,61,16,5,21,103,0,50,32,0,82,61,66,37,21,185,72,22,94,279
03/05/2013,KOA,HI,AWP,WE,Federal Contract Tower,58,25,4,6,93,0,53,45,1,99,58,78,49,7,192,94,16,110,302
03/06/2013,KOA,HI,AWP,WE,Federal Contract Tower,60,20,13,0,93,0,61,53,0,114,60,81,66,0,207,104,0,104,311
03/07/2013,KOA,HI,AWP,WE,Federal Contract Tower,60,23,7,17,107,0,59,44,3,106,60,82,51,20,213,106,10,116,329
03/08/2013,KOA,HI,AWP,WE,Federal Contract Tower,70,21,6,0,97,0,56,42,0,98,70,77,48,0,195,100,0,100,295
03/09/2013,KOA,HI,AWP,WE,Federal Contract Tower,67,31,10,0,108,0,57,35,0,92,67,88,45,0,200,34,0,34,234
03/10/2013,KOA,HI,AWP,WE,Federal Contract Tower,64,17,11,0,92,0,49,12,0,61,64,66,23,0,153,0,0,0,153
03/11/2013,KOA,HI,AWP,WE,Federal Contract Tower,67,26,6,6,105,0,58,52,8,118,67,84,58,14,223,80,44,124,347
03/12/2013,KOA,HI,AWP,WE,Federal Contract Tower,61,20,5,18,104,0,55,55,3,113,61,75,60,21,217,142,28,170,387
03/13/2013,KOA,HI,AWP,WE,Federal Contract Tower,63,19,4,14,100,0,60,53,7,120,63,79,57,21,220,126,38,164,384
03/14/2013,KOA,HI,AWP,WE,Federal Contract Tower,65,21,13,12,111,0,67,53,4,124,65,88,66,16,235,176,68,244,479
03/15/2013,KOA,HI,AWP,WE,Federal Contract Tower,69,36,15,7,127,0,40,25,2,67,69,76,40,9,194,154,0,154,348
03/16/2013,KOA,HI,AWP,WE,Federal Contract Tower,70,25,5,0,100,0,63,35,6,104,70,88,40,6,204,90,0,90,294
03/17/2013,KOA,HI,AWP,WE,Federal Contract Tower,68,18,4,0,90,0,57,19,0,76,68,75,23,0,166,42,0,42,208
03/18/2013,KOA,HI,AWP,WE,Federal Contract Tower,61,27,8,7,103,0,54,50,13,117,61,81,58,20,220,100,74,174,394
03/19/2013,KOA,HI,AWP,WE,Federal Contract Tower,61,17,4,8,90,0,53,37,11,101,61,70,41,19,191,88,88,176,367
03/20/2013,KOA,HI,AWP,WE,Federal Contract Tower,63,28,9,14,114,0,43,38,4,85,63,71,47,18,199,114,74,188,387
03/21/2013,KOA,HI,AWP,WE,Federal Contract Tower,65,19,12,1,97,0,72,34,1,107,65,91,46,2,204,132,0,132,336
03/22/2013,KOA,HI,AWP,WE,Federal Contract Tower,73,18,18,1,110,0,82,55,30,167,73,100,73,31,277,160,6,166,443
03/23/2013,KOA,HI,AWP,WE,Federal Contract Tower,69,31,17,2,119,0,57,26,0,83,69,88,43,2,202,22,0,22,224
03/24/2013,KOA,HI,AWP,WE,Federal Contract Tower,66,18,12,0,96,0,59,13,0,72,66,77,25,0,168,4,0,4,172
03/25/2013,KOA,HI,AWP,WE,Federal Contract Tower,71,20,4,0,95,0,59,47,0,106,71,79,51,0,201,118,0,118,319
03/26/2013,KOA,HI,AWP,WE,Federal Contract Tower,63,23,9,11,106,0,67,39,3,109,63,90,48,14,215,80,74,154,369
03/27/2013,KOA,HI,AWP,WE,Federal Contract Tower,64,24,4,10,102,0,61,36,9,106,64,85,40,19,208,142,56,198,406
03/28/2013,KOA,HI,AWP,WE,Federal Contract Tower,69,19,5,4,97,0,64,50,5,119,69,83,55,9,216,156,22,178,394
03/29/2013,KOA,HI,AWP,WE,Federal Contract Tower,72,27,15,6,120,0,59,51,0,110,72,86,66,6,230,236,8,244,474
03/30/2013,KOA,HI,AWP,WE,Federal Contract Tower,72,24,14,5,115,0,51,24,0,75,72,75,38,5,190,46,0,46,236
03/31/2013,KOA,HI,AWP,WE,Federal Contract Tower,70,18,17,0,105,0,58,19,0,77,70,76,36,0,182,6,0,6,188
04/01/2013,KOA,HI,AWP,WE,Federal Contract Tower,62,19,9,0,90,0,49,51,0,100,62,68,60,0,190,110,0,110,300
04/02/2013,KOA,HI,AWP,WE,Federal Contract Tower,60,19,9,7,95,0,65,40,1,106,60,84,49,8,201,114,0,114,315
04/03/2013,KOA,HI,AWP,WE,Federal Contract Tower,62,18,13,14,107,0,63,47,3,113,62,81,60,17,220,54,36,90,310
04/04/2013,KOA,HI,AWP,WE,Federal Contract Tower,68,17,7,7,99,0,68,47,8,123,68,85,54,15,222,114,104,218,440
04/05/2013,KOA,HI,AWP,WE,Federal Contract Tower,77,24,15,10,126,0,67,57,0,124,77,91,72,10,250,274,0,274,524
04/06/2013,KOA,HI,AWP,WE,Federal Contract Tower,69,23,12,3,107,0,53,37,0,90,69,76,49,3,197,48,0,48,245
04/07/2013,KOA,HI,AWP,WE,Federal Contract Tower,70,15,8,1,94,0,49,18,0,67,70,64,26,1,161,2,0,2,163
04/08/2013,KOA,HI,AWP,WE,Federal Contract Tower,63,18,6,3,90,0,55,34,4,93,63,73,40,7,183,176,10,186,369
04/09/2013,KOA,HI,AWP,WE,Federal Contract Tower,61,17,5,13,96,0,45,45,1,91,61,62,50,14,187,252,30,282,469
04/10/2013,KOA,HI,AWP,WE,Federal Contract Tower,61,21,14,2,98,0,66,49,2,117,61,87,63,4,215,232,14,246,461
04/11/2013,KOA,HI,AWP,WE,Federal Contract Tower,65,25,5,10,105,0,62,63,6,131,65,87,68,16,236,196,32,228,464
04/12/2013,KOA,HI,AWP,WE,Federal Contract Tower,69,19,8,14,110,0,51,53,5,109,69,70,61,19,219,134,66,200,419
04/13/2013,KOA,HI,AWP,WE,Federal Contract Tower,63,19,9,10,101,0,48,32,3,83,63,67,41,13,184,72,22,94,278
04/14/2013,KOA,HI,AWP,WE,Federal Contract Tower,66,19,11,0,96,0,38,24,0,62,66,57,35,0,158,16,0,16,174
04/15/2013,KOA,HI,AWP,WE,Federal Contract Tower,63,19,7,10,99,0,51,40,5,96,63,70,47,15,195,150,40,190,385
04/16/2013,KOA,HI,AWP,WE,Federal Contract Tower,59,28,14,23,124,0,41,38,2,81,59,69,52,25,205,164,30,194,399
04/17/2013,KOA,HI,AWP,WE,Federal Contract Tower,60,16,4,23,103,0,56,48,4,108,60,72,52,27,211,184,58,242,453
04/18/2013,KOA,HI,AWP,WE,Federal Contract Tower,64,18,3,0,85,0,45,41,7,93,64,63,44,7,178,174,0,174,352
04/19/2013,KOA,HI,AWP,WE,Federal Contract Tower,71,20,5,0,96,0,55,47,0,102,71,75,52,0,198,164,0,164,362
04/20/2013,KOA,HI,AWP,WE,Federal Contract Tower,62,13,3,7,85,0,32,32,4,68,62,45,35,11,153,78,10,88,241
04/21/2013,KOA,HI,AWP,WE,Federal Contract Tower,64,21,6,0,91,0,70,25,7,102,64,91,31,7,193,14,0,14,207
04/22/2013,KOA,HI,AWP,WE,Federal Contract Tower,60,22,4,4,90,0,55,23,7,85,60,77,27,11,175,96,22,118,293
04/23/2013,KOA,HI,AWP,WE,Federal Contract Tower,60,19,6,34,119,0,53,37,5,95,60,72,43,39,214,98,82,180,394
04/24/2013,KOA,HI,AWP,WE,Federal Contract Tower,61,15,2,20,98,0,65,35,3,103,61,80,37,23,201,140,44,184,385
04/25/2013,KOA,HI,AWP,WE,Federal Contract Tower,69,29,10,14,122,12,55,41,4,112,81,84,51,18,234,92,126,218,452
04/26/2013,KOA,HI,AWP,WE,Federal Contract Tower,71,22,4,9,106,2,53,41,10,106,73,75,45,19,212,142,28,170,382
04/27/2013,KOA,HI,AWP,WE,Federal Contract Tower,64,20,10,2,96,0,51,27,3,81,64,71,37,5,177,30,14,44,221
04/28/2013,KOA,HI,AWP,WE,Federal Contract Tower,66,14,3,1,84,0,44,40,0,84,66,58,43,1,168,2,0,2,170
04/29/2013,KOA,HI,AWP,WE,Federal Contract Tower,60,16,17,12,105,0,39,30,0,69,60,55,47,12,174,94,0,94,268
04/30/2013,KOA,HI,AWP,WE,Federal Contract Tower,54,20,10,22,106,0,44,45,2,91,54,64,55,24,197,112,48,160,357
05/01/2013,KOA,HI,AWP,WE,Federal Contract Tower,57,24,15,7,103,0,52,44,1,97,57,76,59,8,200,40,30,70,270
05/02/2013,KOA,HI,AWP,WE,Federal Contract Tower,58,23,6,2,89,1,65,49,2,117,59,88,55,4,206,130,20,150,356
05/03/2013,KOA,HI,AWP,WE,Federal Contract Tower,66,20,4,3,93,0,54,51,0,105,66,74,55,3,198,56,0,56,254
05/04/2013,KOA,HI,AWP,WE,Federal Contract Tower,53,11,1,0,65,0,41,34,0,75,53,52,35,0,140,44,0,44,184
05/05/2013,KOA,HI,AWP,WE,Federal Contract Tower,62,9,3,4,78,0,32,19,0,51,62,41,22,4,129,22,12,34,163
05/06/2013,KOA,HI,AWP,WE,Federal Contract Tower,56,29,2,19,106,0,47,37,6,90,56,76,39,25,196,94,34,128,324
05/07/2013,KOA,HI,AWP,WE,Federal Contract Tower,52,19,3,17,91,0,59,56,3,118,52,78,59,20,209,76,16,92,301
05/08/2013,KOA,HI,AWP,WE,Federal Contract Tower,56,20,6,24,106,5,67,56,2,130,61,87,62,26,236,170,44,214,450
05/09/2013,KOA,HI,AWP,WE,Federal Contract Tower,57,16,2,8,83,0,65,47,8,120,57,81,49,16,203,168,94,262,465
05/10/2013,KOA,HI,AWP,WE,Federal Contract Tower,67,19,9,25,120,0,56,49,11,116,67,75,58,36,236,186,18,204,440
05/11/2013,KOA,HI,AWP,WE,Federal Contract Tower,60,20,2,0,82,0,43,21,0,64,60,63,23,0,146,34,0,34,180
05/12/2013,KOA,HI,AWP,WE,Federal Contract Tower,61,28,2,0,91,0,31,18,2,51,61,59,20,2,142,22,0,22,164
05/13/2013,KOA,HI,AWP,WE,Federal Contract Tower,59,16,4,14,93,0,56,57,17,130,59,72,61,31,223,162,80,242,465
05/14/2013,KOA,HI,AWP,WE,Federal Contract Tower,55,18,3,7,83,0,69,50,4,123,55,87,53,11,206,186,46,232,438
05/15/2013,KOA,HI,AWP,WE,Federal Contract Tower,57,17,6,25,105,0,66,63,11,140,57,83,69,36,245,152,34,186,431
05/16/2013,KOA,HI,AWP,WE,Federal Contract Tower,54,15,1,20,90,0,55,60,11,126,54,70,61,31,216,140,76,216,432
05/17/2013,KOA,HI,AWP,WE,Federal Contract Tower,64,23,3,0,90,0,55,52,0,107,64,78,55,0,197,182,0,182,379
05/18/2013,KOA,HI,AWP,WE,Federal Contract Tower,56,18,2,1,77,0,44,37,4,85,56,62,39,5,162,68,0,68,230
05/19/2013,KOA,HI,AWP,WE,Federal Contract Tower,58,18,2,0,78,0,56,66,3,125,58,74,68,3,203,32,0,32,235
05/20/2013,KOA,HI,AWP,WE,Federal Contract Tower,61,21,6,5,93,0,61,58,0,119,61,82,64,5,212,106,0,106,318
05/21/2013,KOA,HI,AWP,WE,Federal Contract Tower,57,20,3,11,91,0,50,39,3,92,57,70,42,14,183,134,42,176,359
05/22/2013,KOA,HI,AWP,WE,Federal Contract Tower,59,16,2,6,83,0,60,45,3,108,59,76,47,9,191,194,64,258,449
05/23/2013,KOA,HI,AWP,WE,Federal Contract Tower,65,15,7,17,104,0,52,45,8,105,65,67,52,25,209,130,82,212,421
05/24/2013,KOA,HI,AWP,WE,Federal Contract Tower,67,14,4,2,87,0,54,45,2,101,67,68,49,4,188,186,10,196,384
05/25/2013,KOA,HI,AWP,WE,Federal Contract Tower,58,19,4,0,81,0,42,15,0,57,58,61,19,0,138,52,0,52,190
05/26/2013,KOA,HI,AWP,WE,Federal Contract Tower,56,14,1,0,71,0,45,12,0,57,56,59,13,0,128,4,0,4,132
05/27/2013,KOA,HI,AWP,WE,Federal Contract Tower,64,13,6,0,83,0,60,46,0,106,64,73,52,0,189,108,0,108,297
05/28/2013,KOA,HI,AWP,WE,Federal Contract Tower,57,17,4,2,80,0,59,41,0,100,57,76,45,2,180,76,40,116,296
05/29/2013,KOA,HI,AWP,WE,Federal Contract Tower,57,20,2,26,105,0,57,35,5,97,57,77,37,31,202,92,62,154,356
05/30/2013,KOA,HI,AWP,WE,Federal Contract Tower,56,20,2,7,85,0,54,47,9,110,56,74,49,16,195,132,58,190,385
05/31/2013,KOA,HI,AWP,WE,Federal Contract Tower,63,20,1,15,99,0,55,51,6,112,63,75,52,21,211,168,54,222,433
06/01/2013,KOA,HI,AWP,WE,Federal Contract Tower,59,18,7,3,87,0,49,21,1,71,59,67,28,4,158,6,0,6,164
06/02/2013,KOA,HI,AWP,WE,Federal Contract Tower,61,16,5,0,82,0,47,33,1,81,61,63,38,1,163,18,0,18,181
06/03/2013,KOA,HI,AWP,WE,Federal Contract Tower,60,17,3,0,80,0,46,45,0,91,60,63,48,0,171,106,0,106,277
06/04/2013,KOA,HI,AWP,WE,Federal Contract Tower,56,23,0,36,115,0,52,28,10,90,56,75,28,46,205,136,36,172,377
06/05/2013,KOA,HI,AWP,WE,Federal Contract Tower,58,18,10,5,91,0,63,37,4,104,58,81,47,9,195,160,30,190,385
06/06/2013,KOA,HI,AWP,WE,Federal Contract Tower,63,23,5,18,109,0,68,59,1,128,63,91,64,19,237,118,28,146,383
06/07/2013,KOA,HI,AWP,WE,Federal Contract Tower,69,18,12,4,103,0,65,49,0,114,69,83,61,4,217,128,0,128,345
06/08/2013,KOA,HI,AWP,WE,Federal Contract Tower,62,20,7,4,93,0,56,21,2,79,62,76,28,6,172,34,22,56,228
06/09/2013,KOA,HI,AWP,WE,Federal Contract Tower,60,17,5,0,82,0,55,27,0,82,60,72,32,0,164,36,0,36,200
06/10/2013,KOA,HI,AWP,WE,Federal Contract Tower,65,22,3,5,95,0,56,49,1,106,65,78,52,6,201,110,44,154,355
06/11/2013,KOA,HI,AWP,WE,Federal Contract Tower,59,17,10,23,109,0,51,30,9,90,59,68,40,32,199,108,78,186,385
06/12/2013,KOA,HI,AWP,WE,Federal Contract Tower,65,19,5,15,104,0,57,31,8,96,65,76,36,23,200,132,48,180,380
06/13/2013,KOA,HI,AWP,WE,Federal Contract Tower,65,18,3,19,105,0,48,30,1,79,65,66,33,20,184,60,2,62,246
06/14/2013,KOA,HI,AWP,WE,Federal Contract Tower,73,18,6,10,107,0,46,35,7,88,73,64,41,17,195,130,36,166,361
06/15/2013,KOA,HI,AWP,WE,Federal Contract Tower,61,16,5,0,82,0,51,18,0,69,61,67,23,0,151,8,0,8,159
06/16/2013,KOA,HI,AWP,WE,Federal Contract Tower,64,14,2,0,80,0,56,19,0,75,64,70,21,0,155,40,0,40,195
06/17/2013,KOA,HI,AWP,WE,Federal Contract Tower,62,22,8,1,93,1,50,23,0,74,63,72,31,1,167,36,22,58,225
06/18/2013,KOA,HI,AWP,WE,Federal Contract Tower,55,19,7,13,94,0,47,36,13,96,55,66,43,26,190,88,150,238,428
06/19/2013,KOA,HI,AWP,WE,Federal Contract Tower,62,25,6,21,114,0,54,44,3,101,62,79,50,24,215,96,48,144,359
06/20/2013,KOA,HI,AWP,WE,Federal Contract Tower,63,22,4,25,114,0,48,33,7,88,63,70,37,32,202,148,66,214,416
06/21/2013,KOA,HI,AWP,WE,Federal Contract Tower,73,23,7,12,115,0,57,43,2,102,73,80,50,14,217,106,32,138,355
06/22/2013,KOA,HI,AWP,WE,Federal Contract Tower,67,21,7,0,95,0,50,18,0,68,67,71,25,0,163,28,0,28,191
06/23/2013,KOA,HI,AWP,WE,Federal Contract Tower,62,15,7,0,84,0,53,25,0,78,62,68,32,0,162,48,0,48,210
06/24/2013,KOA,HI,AWP,WE,Federal Contract Tower,63,20,5,14,102,0,45,33,0,78,63,65,38,14,180,68,0,68,248
06/25/2013,KOA,HI,AWP,WE,Federal Contract Tower,69,26,2,42,139,0,39,52,16,107,69,65,54,58,246,102,118,220,466
06/26/2013,KOA,HI,AWP,WE,Federal Contract Tower,64,19,5,20,108,0,50,62,3,115,64,69,67,23,223,94,30,124,347
06/27/2013,KOA,HI,AWP,WE,Federal Contract Tower,67,21,4,21,113,0,53,51,16,120,67,74,55,37,233,140,60,200,433
06/28/2013,KOA,HI,AWP,WE,Federal Contract Tower,69,17,10,13,109,0,61,56,15,132,69,78,66,28,241,110,52,162,403
06/29/2013,KOA,HI,AWP,WE,Federal Contract Tower,65,13,6,0,84,2,47,24,0,73,67,60,30,0,157,44,0,44,201
06/30/2013,KOA,HI,AWP,WE,Federal Contract Tower,64,14,6,0,84,0,54,36,0,90,64,68,42,0,174,52,0,52,226
07/01/2013,KOA,HI,AWP,WE,Federal Contract Tower,69,19,4,24,116,0,55,43,4,102,69,74,47,28,218,100,48,148,366
07/02/2013,KOA,HI,AWP,WE,Federal Contract Tower,61,18,11,23,113,0,52,39,1,92,61,70,50,24,205,116,8,124,329
07/03/2013,KOA,HI,AWP,WE,Federal Contract Tower,64,22,5,12,103,0,59,47,4,110,64,81,52,16,213,148,28,176,389
07/04/2013,KOA,HI,AWP,WE,Federal Contract Tower,65,15,4,0,84,0,44,33,0,77,65,59,37,0,161,28,0,28,189
07/05/2013,KOA,HI,AWP,WE,Federal Contract Tower,70,22,3,0,95,0,52,46,0,98,70,74,49,0,193,92,0,92,285
07/06/2013,KOA,HI,AWP,WE,Federal Contract Tower,63,19,8,0,90,0,47,18,0,65,63,66,26,0,155,4,0,4,159
07/07/2013,KOA,HI,AWP,WE,Federal Contract Tower,68,15,13,1,97,0,47,25,1,73,68,62,38,2,170,58,0,58,228
07/08/2013,KOA,HI,AWP,WE,Federal Contract Tower,68,20,9,7,104,0,59,47,5,111,68,79,56,12,215,80,16,96,311
07/09/2013,KOA,HI,AWP,WE,Federal Contract Tower,61,18,7,25,111,0,52,34,7,93,61,70,41,32,204,136,132,268,472
07/10/2013,KOA,HI,AWP,WE,Federal Contract Tower,68,20,16,16,120,0,60,51,4,115,68,80,67,20,235,162,52,214,449
07/11/2013,KOA,HI,AWP,WE,Federal Contract Tower,65,21,6,15,107,0,44,51,6,101,65,65,57,21,208,190,28,218,426
07/12/2013,KOA,HI,AWP,WE,Federal Contract Tower,69,16,7,8,100,0,45,47,17,109,69,61,54,25,209,142,46,188,397
07/13/2013,KOA,HI,AWP,WE,Federal Contract Tower,66,18,6,8,98,0,49,33,4,86,66,67,39,12,184,76,20,96,280
07/14/2013,KOA,HI,AWP,WE,Federal Contract Tower,66,16,12,0,94,0,47,20,0,67,66,63,32,0,161,40,0,40,201
07/15/2013,KOA,HI,AWP,WE,Federal Contract Tower,65,21,5,37,128,0,60,38,7,105,65,81,43,44,233,112,56,168,401
07/16/2013,KOA,HI,AWP,WE,Federal Contract Tower,62,25,3,19,109,0,47,53,3,103,62,72,56,22,212,144,72,216,428
07/17/2013,KOA,HI,AWP,WE,Federal Contract Tower,64,24,7,12,107,0,55,55,6,116,64,79,62,18,223,258,50,308,531
07/18/2013,KOA,HI,AWP,WE,Federal Contract Tower,64,24,10,27,125,0,61,56,4,121,64,85,66,31,246,126,10,136,382
07/19/2013,KOA,HI,AWP,WE,Federal Contract Tower,70,19,6,13,108,0,63,54,3,120,70,82,60,16,228,144,48,192,420
07/20/2013,KOA,HI,AWP,WE,Federal Contract Tower,62,18,6,1,87,0,52,14,0,66,62,70,20,1,153,12,0,12,165
07/21/2013,KOA,HI,AWP,WE,Federal Contract Tower,66,18,2,4,90,0,52,27,2,81,66,70,29,6,171,88,0,88,259
07/22/2013,KOA,HI,AWP,WE,Federal Contract Tower,66,22,5,13,106,0,51,63,6,120,66,73,68,19,226,114,36,150,376
07/23/2013,KOA,HI,AWP,WE,Federal Contract Tower,63,27,4,6,100,0,56,55,7,118,63,83,59,13,218,100,84,184,402
07/24/2013,KOA,HI,AWP,WE,Federal Contract Tower,66,21,0,17,104,0,66,53,8,127,66,87,53,25,231,238,68,306,537
07/25/2013,KOA,HI,AWP,WE,Federal Contract Tower,67,23,7,3,100,0,58,59,5,122,67,81,66,8,222,192,20,212,434
07/26/2013,KOA,HI,AWP,WE,Federal Contract Tower,71,19,7,1,98,0,57,60,2,119,71,76,67,3,217,144,26,170,387
07/27/2013,KOA,HI,AWP,WE,Federal Contract Tower,67,17,12,0,96,0,56,28,0,84,67,73,40,0,180,18,0,18,198
07/28/2013,KOA,HI,AWP,WE,Federal Contract Tower,68,16,8,0,92,0,53,26,1,80,68,69,34,1,172,4,0,4,176
07/29/2013,KOA,HI,AWP,WE,Federal Contract Tower,58,46,1,0,105,0,5,2,0,7,58,51,3,0,112,0,0,0,112
07/30/2013,KOA,HI,AWP,WE,Federal Contract Tower,63,19,3,4,89,0,59,41,2,102,63,78,44,6,191,172,22,194,385
07/31/2013,KOA,HI,AWP,WE,Federal Contract Tower,65,19,3,17,104,2,54,45,10,111,67,73,48,27,215,182,54,236,451
08/01/2013,KOA,HI,AWP,WE,Federal Contract Tower,63,19,5,5,92,0,57,60,4,121,63,76,65,9,213,170,28,198,411
08/02/2013,KOA,HI,AWP,WE,Federal Contract Tower,70,20,5,12,107,0,63,55,13,131,70,83,60,25,238,104,26,130,368
08/03/2013,KOA,HI,AWP,WE,Federal Contract Tower,63,16,7,2,88,0,51,24,0,75,63,67,31,2,163,70,0,70,233
08/04/2013,KOA,HI,AWP,WE,Federal Contract Tower,66,13,5,2,86,0,56,33,0,89,66,69,38,2,175,64,0,64,239
08/05/2013,KOA,HI,AWP,WE,Federal Contract Tower,63,20,8,40,131,0,65,51,15,131,63,85,59,55,262,154,104,258,520
08/06/2013,KOA,HI,AWP,WE,Federal Contract Tower,59,25,6,29,119,0,46,46,17,109,59,71,52,46,228,176,124,300,528
08/07/2013,KOA,HI,AWP,WE,Federal Contract Tower,61,22,10,30,123,0,63,44,7,114,61,85,54,37,237,76,46,122,359
08/08/2013,KOA,HI,AWP,WE,Federal Contract Tower,66,22,9,25,122,0,52,49,3,104,66,74,58,28,226,144,18,162,388
