01/01/2000,KOA,HI,AWP,WE,Federal Contract Tower,64,4,5,0,73,3,6,19,0,28,67,10,24,0,101,58,0,58,159
08/09/2013,KOA,HI,AWP,WE,Federal Contract Tower,66,23,6,15,110,0,58,38,2,98,66,81,44,17,208,120,28,148,356
08/10/2013,KOA,HI,AWP,WE,Federal Contract Tower,64,24,6,0,94,0,56,23,0,79,64,80,29,0,173,36,0,36,209
08/11/2013,KOA,HI,AWP,WE,Federal Contract Tower,63,16,9,0,88,0,50,14,0,64,63,66,23,0,152,16,0,16,168
08/12/2013,KOA,HI,AWP,WE,Federal Contract Tower,65,18,9,24,116,0,59,33,12,104,65,77,42,36,220,110,36,146,366
08/13/2013,KOA,HI,AWP,WE,Federal Contract Tower,59,26,1,19,105,0,42,40,12,94,59,68,41,31,199,92,66,158,357
08/14/2013,KOA,HI,AWP,WE,Federal Contract Tower,57,24,5,6,92,0,57,31,24,112,57,81,36,30,204,118,108,226,430
08/15/2013,KOA,HI,AWP,WE,Federal Contract Tower,64,27,10,7,108,0,58,56,5,119,64,85,66,12,227,118,54,172,399
08/16/2013,KOA,HI,AWP,WE,Federal Contract Tower,70,15,3,10,98,0,51,42,8,101,70,66,45,18,199,216,58,274,473
08/17/2013,KOA,HI,AWP,WE,Federal Contract Tower,67,22,9,0,98,0,45,28,9,82,67,67,37,9,180,44,4,48,228
08/18/2013,KOA,HI,AWP,WE,Federal Contract Tower,63,15,18,0,96,0,47,36,0,83,63,62,54,0,179,24,0,24,203
08/19/2013,KOA,HI,AWP,WE,Federal Contract Tower,65,18,8,26,117,0,61,42,14,117,65,79,50,40,234,116,40,156,390
08/20/2013,KOA,HI,AWP,WE,Federal Contract Tower,57,28,4,27,116,0,43,37,5,85,57,71,41,32,201,94,44,138,339
08/21/2013,KOA,HI,AWP,WE,Federal Contract Tower,54,25,0,4,83,0,40,32,6,78,54,65,32,10,161,88,2,90,251
08/22/2013,KOA,HI,AWP,WE,Federal Contract Tower,59,28,2,2,91,0,48,42,22,112,59,76,44,24,203,158,4,162,365
08/23/2013,KOA,HI,AWP,WE,Federal Contract Tower,65,24,3,16,108,0,62,40,8,110,65,86,43,24,218,158,106,264,482
08/24/2013,KOA,HI,AWP,WE,Federal Contract Tower,60,24,9,0,93,0,47,19,0,66,60,71,28,0,159,2,0,2,161
08/25/2013,KOA,HI,AWP,WE,Federal Contract Tower,59,21,5,0,85,0,37,18,14,69,59,58,23,14,154,44,0,44,198
08/26/2013,KOA,HI,AWP,WE,Federal Contract Tower,61,23,3,9,96,0,51,34,3,88,61,74,37,12,184,112,14,126,310
08/27/2013,KOA,HI,AWP,WE,Federal Contract Tower,53,29,8,12,102,0,44,31,11,86,53,73,39,23,188,138,60,198,386
08/28/2013,KOA,HI,AWP,WE,Federal Contract Tower,55,27,7,5,94,0,48,36,9,93,55,75,43,14,187,92,46,138,325
08/29/2013,KOA,HI,AWP,WE,Federal Contract Tower,60,27,6,13,106,0,45,44,7,96,60,72,50,20,202,114,40,154,356
08/30/2013,KOA,HI,AWP,WE,Federal Contract Tower,64,26,4,8,102,0,53,52,4,109,64,79,56,12,211,72,62,134,345
08/31/2013,KOA,HI,AWP,WE,Federal Contract Tower,58,29,13,0,100,0,53,25,0,78,58,82,38,0,178,40,0,40,218
09/01/2013,KOA,HI,AWP,WE,Federal Contract Tower,56,23,10,0,89,0,35,27,0,62,56,58,37,0,151,26,0,26,177
09/02/2013,KOA,HI,AWP,WE,Federal Contract Tower,55,28,15,0,98,4,47,49,6,106,59,75,64,6,204,56,0,56,260
09/03/2013,KOA,HI,AWP,WE,Federal Contract Tower,48,25,4,21,98,0,33,36,15,84,48,58,40,36,182,66,124,190,372
09/04/2013,KOA,HI,AWP,WE,Federal Contract Tower,54,26,4,20,104,0,37,40,8,85,54,63,44,28,189,66,32,98,287
09/05/2013,KOA,HI,AWP,WE,Federal Contract Tower,53,26,5,14,98,0,51,38,6,95,53,77,43,20,193,156,70,226,419
09/06/2013,KOA,HI,AWP,WE,Federal Contract Tower,60,23,4,11,98,0,52,52,0,104,60,75,56,11,202,94,20,114,316
09/07/2013,KOA,HI,AWP,WE,Federal Contract Tower,48,23,3,1,75,0,36,17,4,57,48,59,20,5,132,36,0,36,168
09/08/2013,KOA,HI,AWP,WE,Federal Contract Tower,54,24,4,0,82,0,43,15,0,58,54,67,19,0,140,38,0,38,178
09/09/2013,KOA,HI,AWP,WE,Federal Contract Tower,56,24,9,14,103,1,53,42,11,107,57,77,51,25,210,100,92,192,402
09/10/2013,KOA,HI,AWP,WE,Federal Contract Tower,52,24,0,19,95,1,44,40,3,88,53,68,40,22,183,126,34,160,343
09/11/2013,KOA,HI,AWP,WE,Federal Contract Tower,51,24,5,21,101,0,47,43,8,98,51,71,48,29,199,86,58,144,343
09/12/2013,KOA,HI,AWP,WE,Federal Contract Tower,59,25,1,7,92,0,47,35,8,90,59,72,36,15,182,94,30,124,306
09/13/2013,KOA,HI,AWP,WE,Federal Contract Tower,61,33,1,15,110,0,58,32,6,96,61,91,33,21,206,112,64,176,382
09/14/2013,KOA,HI,AWP,WE,Federal Contract Tower,52,22,4,0,78,0,69,39,0,108,52,91,43,0,186,48,0,48,234
09/15/2013,KOA,HI,AWP,WE,Federal Contract Tower,56,17,2,0,75,0,38,23,2,63,56,55,25,2,138,2,0,2,140
09/16/2013,KOA,HI,AWP,WE,Federal Contract Tower,53,23,2,18,96,6,52,41,15,114,59,75,43,33,210,52,70,122,332
09/17/2013,KOA,HI,AWP,WE,Federal Contract Tower,50,33,2,33,118,0,32,26,9,67,50,65,28,42,185,24,82,106,291
09/18/2013,KOA,HI,AWP,WE,Federal Contract Tower,52,24,6,49,131,0,34,30,6,70,52,58,36,55,201,22,64,86,287
09/19/2013,KOA,HI,AWP,WE,Federal Contract Tower,52,26,6,17,101,0,40,44,14,98,52,66,50,31,199,74,76,150,349
09/20/2013,KOA,HI,AWP,WE,Federal Contract Tower,59,17,1,25,102,0,60,37,8,105,59,77,38,33,207,94,100,194,401
09/21/2013,KOA,HI,AWP,WE,Federal Contract Tower,53,21,3,10,87,0,35,14,13,62,53,56,17,23,149,20,94,114,263
09/22/2013,KOA,HI,AWP,WE,Federal Contract Tower,55,20,4,0,79,0,42,26,0,68,55,62,30,0,147,28,0,28,175
09/23/2013,KOA,HI,AWP,WE,Federal Contract Tower,53,24,4,22,103,0,47,36,12,95,53,71,40,34,198,100,148,248,446
09/24/2013,KOA,HI,AWP,WE,Federal Contract Tower,49,30,7,32,118,0,42,36,23,101,49,72,43,55,219,134,146,280,499
09/25/2013,KOA,HI,AWP,WE,Federal Contract Tower,53,26,2,6,87,0,55,53,7,115,53,81,55,13,202,114,36,150,352
09/26/2013,KOA,HI,AWP,WE,Federal Contract Tower,57,31,4,24,116,0,54,46,15,115,57,85,50,39,231,222,78,300,531
09/27/2013,KOA,HI,AWP,WE,Federal Contract Tower,64,23,4,2,93,0,45,35,5,85,64,68,39,7,178,150,8,158,336
09/28/2013,KOA,HI,AWP,WE,Federal Contract Tower,55,23,4,0,82,0,41,21,1,63,55,64,25,1,145,24,0,24,169
09/29/2013,KOA,HI,AWP,WE,Federal Contract Tower,60,18,0,2,80,0,36,10,2,48,60,54,10,4,128,0,8,8,136
09/30/2013,KOA,HI,AWP,WE,Federal Contract Tower,55,25,2,9,91,0,40,27,6,73,55,65,29,15,164,108,50,158,322
10/01/2013,KOA,HI,AWP,WE,Federal Contract Tower,52,23,3,23,101,0,47,48,7,102,52,70,51,30,203,102,62,164,367
10/02/2013,KOA,HI,AWP,WE,Federal Contract Tower,55,22,9,13,99,60,40,5,0,105,115,62,14,13,204,160,50,210,414
10/03/2013,KOA,HI,AWP,WE,Federal Contract Tower,59,31,4,14,108,0,58,48,17,123,59,89,52,31,231,200,102,302,533
10/04/2013,KOA,HI,AWP,WE,Federal Contract Tower,62,34,3,17,116,0,51,38,5,94,62,85,41,22,210,122,104,226,436
10/05/2013,KOA,HI,AWP,WE,Federal Contract Tower,54,26,4,0,84,0,36,14,0,50,54,62,18,0,134,0,0,0,134
10/06/2013,KOA,HI,AWP,WE,Federal Contract Tower,58,16,2,0,76,0,50,28,0,78,58,66,30,0,154,50,0,50,204
10/07/2013,KOA,HI,AWP,WE,Federal Contract Tower,54,25,11,4,94,0,52,42,15,109,54,77,53,19,203,100,56,156,359
10/08/2013,KOA,HI,AWP,WE,Federal Contract Tower,54,22,7,17,100,0,43,14,14,71,54,65,21,31,171,80,44,124,295
10/09/2013,KOA,HI,AWP,WE,Federal Contract Tower,51,27,5,14,97,0,55,35,3,93,51,82,40,17,190,96,10,106,296
10/10/2013,KOA,HI,AWP,WE,Federal Contract Tower,58,28,7,20,113,0,60,36,20,116,58,88,43,40,229,116,62,178,407
10/11/2013,KOA,HI,AWP,WE,Federal Contract Tower,64,23,2,12,101,0,57,52,10,119,64,80,54,22,220,82,82,164,384
10/12/2013,KOA,HI,AWP,WE,Federal Contract Tower,51,21,8,0,80,0,47,46,0,93,51,68,54,0,173,34,0,34,207
10/13/2013,KOA,HI,AWP,WE,Federal Contract Tower,58,21,8,0,87,0,54,24,3,81,58,75,32,3,168,24,2,26,194
10/14/2013,KOA,HI,AWP,WE,Federal Contract Tower,63,28,6,0,97,0,52,45,0,97,63,80,51,0,194,142,0,142,336
10/15/2013,KOA,HI,AWP,WE,Federal Contract Tower,52,36,8,29,125,0,49,43,21,113,52,85,51,50,238,196,102,298,536
10/16/2013,KOA,HI,AWP,WE,Federal Contract Tower,55,22,3,13,93,0,69,49,4,122,55,91,52,17,215,188,92,280,495
10/17/2013,KOA,HI,AWP,WE,Federal Contract Tower,56,19,1,19,95,0,52,50,5,107,56,71,51,24,202,136,36,172,374
10/18/2013,KOA,HI,AWP,WE,Federal Contract Tower,65,24,7,0,96,0,65,74,0,139,65,89,81,0,235,258,0,258,493
10/19/2013,KOA,HI,AWP,WE,Federal Contract Tower,52,25,4,0,81,0,44,32,0,76,52,69,36,0,157,26,0,26,183
10/20/2013,KOA,HI,AWP,WE,Federal Contract Tower,57,16,4,4,81,0,48,25,4,77,57,64,29,8,158,18,4,22,180
10/21/2013,KOA,HI,AWP,WE,Federal Contract Tower,56,22,4,16,98,0,40,49,0,89,56,62,53,16,187,236,48,284,471
10/22/2013,KOA,HI,AWP,WE,Federal Contract Tower,55,24,4,12,95,0,43,41,12,96,55,67,45,24,191,126,64,190,381
10/23/2013,KOA,HI,AWP,WE,Federal Contract Tower,53,27,4,30,114,62,50,13,0,125,115,77,17,30,239,210,122,332,571
10/24/2013,KOA,HI,AWP,WE,Federal Contract Tower,57,28,7,16,108,0,54,41,9,104,57,82,48,25,212,126,168,294,506
10/25/2013,KOA,HI,AWP,WE,Federal Contract Tower,62,20,11,9,102,0,57,53,6,116,62,77,64,15,218,222,84,306,524
10/26/2013,KOA,HI,AWP,WE,Federal Contract Tower,53,20,5,1,79,0,37,27,7,71,53,57,32,8,150,40,6,46,196
10/27/2013,KOA,HI,AWP,WE,Federal Contract Tower,57,29,5,0,91,0,44,36,4,84,57,73,41,4,175,36,0,36,211
10/28/2013,KOA,HI,AWP,WE,Federal Contract Tower,56,21,1,31,109,0,44,21,9,74,56,65,22,40,183,42,82,124,307
10/29/2013,KOA,HI,AWP,WE,Federal Contract Tower,52,23,5,11,91,0,31,16,6,53,52,54,21,17,144,58,56,114,258
10/30/2013,KOA,HI,AWP,WE,Federal Contract Tower,53,28,7,5,93,0,46,48,1,95,53,74,55,6,188,126,18,144,332
10/31/2013,KOA,HI,AWP,WE,Federal Contract Tower,54,25,4,4,87,0,43,45,3,91,54,68,49,7,178,88,8,96,274
11/01/2013,KOA,HI,AWP,WE,Federal Contract Tower,63,23,6,11,103,0,46,41,0,87,63,69,47,11,190,140,18,158,348
11/02/2013,KOA,HI,AWP,WE,Federal Contract Tower,50,20,4,0,74,0,41,26,0,67,50,61,30,0,141,50,0,50,191
11/03/2013,KOA,HI,AWP,WE,Federal Contract Tower,59,18,6,0,83,0,39,15,0,54,59,57,21,0,137,34,0,34,171
11/04/2013,KOA,HI,AWP,WE,Federal Contract Tower,55,25,6,22,108,0,31,33,5,69,55,56,39,27,177,160,14,174,351
11/05/2013,KOA,HI,AWP,WE,Federal Contract Tower,52,20,2,18,92,0,38,43,3,84,52,58,45,21,176,148,24,172,348
11/06/2013,KOA,HI,AWP,WE,Federal Contract Tower,54,25,2,8,89,0,53,35,2,90,54,78,37,10,179,118,36,154,333
11/07/2013,KOA,HI,AWP,WE,Federal Contract Tower,60,22,4,8,94,0,45,36,2,83,60,67,40,10,177,94,6,100,277
11/08/2013,KOA,HI,AWP,WE,Federal Contract Tower,59,35,8,0,102,0,59,46,0,105,59,94,54,0,207,48,0,48,255
11/09/2013,KOA,HI,AWP,WE,Federal Contract Tower,52,25,6,0,83,0,43,7,0,50,52,68,13,0,133,8,0,8,141
11/10/2013,KOA,HI,AWP,WE,Federal Contract Tower,56,34,7,2,99,0,29,10,0,39,56,63,17,2,138,0,6,6,144
11/11/2013,KOA,HI,AWP,WE,Federal Contract Tower,52,26,2,0,80,0,43,26,4,73,52,69,28,4,153,92,0,92,245
11/12/2013,KOA,HI,AWP,WE,Federal Contract Tower,53,21,3,36,113,0,58,26,0,84,53,79,29,36,197,70,58,128,325
11/13/2013,KOA,HI,AWP,WE,Federal Contract Tower,54,25,5,11,95,0,49,24,0,73,54,74,29,11,168,116,18,134,302
11/14/2013,KOA,HI,AWP,WE,Federal Contract Tower,60,24,12,6,102,0,41,28,2,71,60,65,40,8,173,58,10,68,241
11/15/2013,KOA,HI,AWP,WE,Federal Contract Tower,64,26,6,18,114,0,61,43,9,113,64,87,49,27,227,150,86,236,463
11/16/2013,KOA,HI,AWP,WE,Federal Contract Tower,55,29,14,2,100,0,33,23,0,56,55,62,37,2,156,74,0,74,230
11/17/2013,KOA,HI,AWP,WE,Federal Contract Tower,55,25,13,0,93,38,25,8,0,71,93,50,21,0,164,16,0,16,180
11/18/2013,KOA,HI,AWP,WE,Federal Contract Tower,55,26,8,7,96,0,45,44,4,93,55,71,52,11,189,128,16,144,333
11/19/2013,KOA,HI,AWP,WE,Federal Contract Tower,49,20,6,10,85,0,47,45,3,95,49,67,51,13,180,64,0,64,244
11/20/2013,KOA,HI,AWP,WE,Federal Contract Tower,56,33,6,20,115,0,54,61,2,117,56,87,67,22,232,100,0,100,332
11/21/2013,KOA,HI,AWP,WE,Federal Contract Tower,57,22,6,10,95,0,40,44,10,94,57,62,50,20,189,105,40,145,334
11/22/2013,KOA,HI,AWP,WE,Federal Contract Tower,63,28,11,13,115,0,57,56,1,114,63,85,67,14,229,158,22,180,409
11/23/2013,KOA,HI,AWP,WE,Federal Contract Tower,55,19,12,0,86,0,43,22,0,65,55,62,34,0,151,10,0,10,161
11/24/2013,KOA,HI,AWP,WE,Federal Contract Tower,60,15,14,0,89,0,40,27,0,67,60,55,41,0,156,40,0,40,196
11/25/2013,KOA,HI,AWP,WE,Federal Contract Tower,57,23,8,10,98,0,47,33,7,87,57,70,41,17,185,88,22,110,295
11/26/2013,KOA,HI,AWP,WE,Federal Contract Tower,51,20,11,14,96,0,51,41,1,93,51,71,52,15,189,36,62,98,287
11/27/2013,KOA,HI,AWP,WE,Federal Contract Tower,61,26,7,12,106,0,61,70,2,133,61,87,77,14,239,70,10,80,319
11/28/2013,KOA,HI,AWP,WE,Federal Contract Tower,49,25,4,0,78,0,45,39,0,84,49,70,43,0,162,52,0,52,214
11/29/2013,KOA,HI,AWP,WE,Federal Contract Tower,64,24,9,0,97,0,46,21,0,67,64,70,30,0,164,78,0,78,242
11/30/2013,KOA,HI,AWP,WE,Federal Contract Tower,53,27,14,1,95,0,36,18,0,54,53,63,32,1,149,0,0,0,149
12/01/2013,KOA,HI,AWP,WE,Federal Contract Tower,64,25,14,0,103,0,45,18,0,63,64,70,32,0,166,4,0,4,170
12/02/2013,KOA,HI,AWP,WE,Federal Contract Tower,55,29,3,14,101,0,40,21,2,63,55,69,24,16,164,94,6,100,264
12/03/2013,KOA,HI,AWP,WE,Federal Contract Tower,50,28,4,0,82,0,43,40,0,83,50,71,44,0,165,20,0,20,185
12/04/2013,KOA,HI,AWP,WE,Federal Contract Tower,52,17,11,3,83,0,44,47,0,91,52,61,58,3,174,16,10,26,200
12/05/2013,KOA,HI,AWP,WE,Federal Contract Tower,52,17,3,8,80,0,41,41,0,82,52,58,44,8,162,40,0,40,202
12/06/2013,KOA,HI,AWP,WE,Federal Contract Tower,60,25,7,5,97,1,37,46,7,91,61,62,53,12,188,102,46,148,336
12/07/2013,KOA,HI,AWP,WE,Federal Contract Tower,51,25,3,7,86,0,45,21,2,68,51,70,24,9,154,46,2,48,202
12/08/2013,KOA,HI,AWP,WE,Federal Contract Tower,55,18,4,2,79,0,39,16,0,55,55,57,20,2,134,0,0,0,134
12/09/2013,KOA,HI,AWP,WE,Federal Contract Tower,54,23,2,22,101,0,32,28,13,73,54,55,30,35,174,78,58,136,310
12/10/2013,KOA,HI,AWP,WE,Federal Contract Tower,52,30,10,24,116,0,42,38,5,85,52,72,48,29,201,158,66,224,425
12/11/2013,KOA,HI,AWP,WE,Federal Contract Tower,54,28,3,52,137,0,54,50,8,112,54,82,53,60,249,174,52,226,475
12/12/2013,KOA,HI,AWP,WE,Federal Contract Tower,53,32,6,22,113,0,55,63,2,120,53,87,69,24,233,186,12,198,431
12/13/2013,KOA,HI,AWP,WE,Federal Contract Tower,57,24,6,4,91,0,48,49,0,97,57,72,55,4,188,156,0,156,344
12/14/2013,KOA,HI,AWP,WE,Federal Contract Tower,58,12,3,3,76,0,41,21,0,62,58,53,24,3,138,22,0,22,160
12/15/2013,KOA,HI,AWP,WE,Federal Contract Tower,56,24,5,0,85,0,42,27,0,69,56,66,32,0,154,62,0,62,216
12/16/2013,KOA,HI,AWP,WE,Federal Contract Tower,57,16,5,8,86,0,32,38,4,74,57,48,43,12,160,80,4,84,244
12/17/2013,KOA,HI,AWP,WE,Federal Contract Tower,54,21,8,17,100,0,51,51,7,109,54,72,59,24,209,58,78,136,345
12/18/2013,KOA,HI,AWP,WE,Federal Contract Tower,53,29,8,4,94,0,68,56,8,132,53,97,64,12,226,162,42,204,430
12/19/2013,KOA,HI,AWP,WE,Federal Contract Tower,63,23,12,22,120,0,58,43,9,110,63,81,55,31,230,114,67,181,411
12/20/2013,KOA,HI,AWP,WE,Federal Contract Tower,68,28,21,17,134,0,45,47,5,97,68,73,68,22,231,102,40,142,373
12/21/2013,KOA,HI,AWP,WE,Federal Contract Tower,65,33,23,0,121,0,40,23,0,63,65,73,46,0,184,16,0,16,200
12/22/2013,KOA,HI,AWP,WE,Federal Contract Tower,68,20,17,0,105,0,51,40,0,91,68,71,57,0,196,46,0,46,242
12/23/2013,KOA,HI,AWP,WE,Federal Contract Tower,62,23,22,0,107,0,43,39,0,82,62,66,61,0,189,82,0,82,271
12/24/2013,KOA,HI,AWP,WE,Federal Contract Tower,55,27,15,0,97,0,53,13,0,66,55,80,28,0,163,22,0,22,185
12/25/2013,KOA,HI,AWP,WE,Federal Contract Tower,60,23,11,0,94,0,44,6,0,50,60,67,17,0,144,4,0,4,148
12/26/2013,KOA,HI,AWP,WE,Federal Contract Tower,58,43,17,0,118,0,71,45,0,116,58,114,62,0,234,100,0,100,334
12/27/2013,KOA,HI,AWP,WE,Federal Contract Tower,68,35,12,12,127,0,76,58,4,138,68,111,70,16,265,32,62,94,359
12/28/2013,KOA,HI,AWP,WE,Federal Contract Tower,62,21,19,0,102,0,60,30,0,90,62,81,49,0,192,68,0,68,260
12/29/2013,KOA,HI,AWP,WE,Federal Contract Tower,59,24,14,0,97,0,68,40,0,108,59,92,54,0,205,48,0,48,253
12/30/2013,KOA,HI,AWP,WE,Federal Contract Tower,61,38,18,9,126,0,44,43,4,91,61,82,61,13,217,30,44,74,291
12/31/2013,KOA,HI,AWP,WE,Federal Contract Tower,61,33,19,0,113,0,53,50,2,105,61,86,69,2,218,158,0,158,376
01/01/2014,KOA,HI,AWP,WE,Federal Contract Tower,61,26,15,0,102,0,76,39,0,115,61,102,54,0,217,66,0,66,283
01/02/2014,KOA,HI,AWP,WE,Federal Contract Tower,59,36,40,1,136,0,71,63,2,136,59,107,103,3,272,202,6,208,480
01/03/2014,KOA,HI,AWP,WE,Federal Contract Tower,71,43,45,6,165,0,35,27,2,64,71,78,72,8,229,56,22,78,307
01/04/2014,KOA,HI,AWP,WE,Federal Contract Tower,58,28,37,0,123,2,46,30,0,78,60,74,67,0,201,38,0,38,239
01/05/2014,KOA,HI,AWP,WE,Federal Contract Tower,62,13,18,0,93,0,54,40,0,94,62,67,58,0,187,84,0,84,271
01/06/2014,KOA,HI,AWP,WE,Federal Contract Tower,64,21,12,5,102,0,42,43,0,85,64,63,55,5,187,82,0,82,269
01/07/2014,KOA,HI,AWP,WE,Federal Contract Tower,56,17,7,40,120,2,58,51,10,121,58,75,58,50,241,50,48,98,339
01/08/2014,KOA,HI,AWP,WE,Federal Contract Tower,59,21,5,24,109,2,62,61,9,134,61,83,66,33,243,140,42,182,425
01/09/2014,KOA,HI,AWP,WE,Federal Contract Tower,61,20,7,25,113,0,50,63,10,123,61,70,70,35,236,82,68,150,386
01/10/2014,KOA,HI,AWP,WE,Federal Contract Tower,64,20,5,5,94,0,71,66,10,147,64,91,71,15,241,204,50,254,495
01/11/2014,KOA,HI,AWP,WE,Federal Contract Tower,58,16,8,0,82,0,40,40,0,80,58,56,48,0,162,40,0,40,202
01/12/2014,KOA,HI,AWP,WE,Federal Contract Tower,59,11,9,0,79,0,45,23,0,68,59,56,32,0,147,22,2,24,171
01/13/2014,KOA,HI,AWP,WE,Federal Contract Tower,59,30,5,24,118,0,37,39,23,99,59,67,44,47,217,84,104,188,405
01/14/2014,KOA,HI,AWP,WE,Federal Contract Tower,55,31,7,29,122,2,54,55,16,127,57,85,62,45,249,94,66,160,409
01/15/2014,KOA,HI,AWP,WE,Federal Contract Tower,59,19,8,24,110,4,43,37,15,99,63,62,45,39,209,146,166,312,521
01/16/2014,KOA,HI,AWP,WE,Federal Contract Tower,59,21,8,15,103,2,35,40,10,87,61,56,48,25,190,60,64,124,314
01/17/2014,KOA,HI,AWP,WE,Federal Contract Tower,63,29,1,42,135,2,49,59,4,114,65,78,60,46,249,74,76,150,399
01/18/2014,KOA,HI,AWP,WE,Federal Contract Tower,56,18,6,4,84,0,38,23,5,66,56,56,29,9,150,18,4,22,172
01/19/2014,KOA,HI,AWP,WE,Federal Contract Tower,55,15,8,1,79,0,35,17,0,52,55,50,25,1,131,8,0,8,139
01/20/2014,KOA,HI,AWP,WE,Federal Contract Tower,65,28,10,0,103,1,34,33,0,68,66,62,43,0,171,48,0,48,219
01/21/2014,KOA,HI,AWP,WE,Federal Contract Tower,57,31,3,15,106,3,33,41,11,88,60,64,44,26,194,114,74,188,382
01/22/2014,KOA,HI,AWP,WE,Federal Contract Tower,61,59,4,2,126,0,2,5,2,9,61,61,9,4,135,38,0,38,173
01/23/2014,KOA,HI,AWP,WE,Federal Contract Tower,61,47,3,28,139,0,33,64,25,122,61,80,67,53,261,192,102,294,555
01/24/2014,KOA,HI,AWP,WE,Federal Contract Tower,63,50,1,5,119,2,29,61,3,95,65,79,62,8,214,148,32,180,394
01/25/2014,KOA,HI,AWP,WE,Federal Contract Tower,58,52,3,1,114,4,29,42,0,75,62,81,45,1,189,118,0,118,307
01/26/2014,KOA,HI,AWP,WE,Federal Contract Tower,53,40,3,0,96,4,16,25,0,45,57,56,28,0,141,6,0,6,147
01/27/2014,KOA,HI,AWP,WE,Federal Contract Tower,57,52,9,11,129,0,22,33,5,60,57,74,42,16,189,150,36,186,375
01/28/2014,KOA,HI,AWP,WE,Federal Contract Tower,54,48,6,2,110,0,3,21,0,24,54,51,27,2,134,2,0,2,136
01/29/2014,KOA,HI,AWP,WE,Federal Contract Tower,58,41,8,6,113,0,39,45,9,93,58,80,53,15,206,230,62,292,498
01/30/2014,KOA,HI,AWP,WE,Federal Contract Tower,60,45,9,14,128,0,35,55,4,94,60,80,64,18,222,154,20,174,396
01/31/2014,KOA,HI,AWP,WE,Federal Contract Tower,68,47,3,1,119,0,30,45,2,77,68,77,48,3,196,102,0,102,298
02/01/2014,KOA,HI,AWP,WE,Federal Contract Tower,59,49,3,0,111,0,19,25,0,44,59,68,28,0,155,50,0,50,205
02/02/2014,KOA,HI,AWP,WE,Federal Contract Tower,58,52,2,2,114,0,19,15,4,38,58,71,17,6,152,4,0,4,156
02/03/2014,KOA,HI,AWP,WE,Federal Contract Tower,53,50,2,3,108,0,18,28,5,51,53,68,30,8,159,108,14,122,281
02/04/2014,KOA,HI,AWP,WE,Federal Contract Tower,54,51,3,23,131,0,17,21,10,48,54,68,24,33,179,188,72,260,439
02/05/2014,KOA,HI,AWP,WE,Federal Contract Tower,60,49,6,33,148,0,24,35,2,61,60,73,41,35,209,102,8,110,319
02/06/2014,KOA,HI,AWP,WE,Federal Contract Tower,61,49,4,31,145,0,28,38,14,80,61,77,42,45,225,178,98,276,501
02/07/2014,KOA,HI,AWP,WE,Federal Contract Tower,61,53,8,12,134,2,19,40,4,65,63,72,48,16,199,136,14,150,349
02/08/2014,KOA,HI,AWP,WE,Federal Contract Tower,57,44,9,1,111,0,12,26,1,39,57,56,35,2,150,76,4,80,230
02/09/2014,KOA,HI,AWP,WE,Federal Contract Tower,54,48,3,0,105,0,17,23,0,40,54,65,26,0,145,70,4,74,219
02/10/2014,KOA,HI,AWP,WE,Federal Contract Tower,54,52,4,14,124,0,26,32,5,63,54,78,36,19,187,96,34,130,317
02/11/2014,KOA,HI,AWP,WE,Federal Contract Tower,57,51,2,18,128,0,13,44,4,61,57,64,46,22,189,224,42,266,455
02/12/2014,KOA,HI,AWP,WE,Federal Contract Tower,58,40,4,17,119,0,44,67,7,118,58,84,71,24,237,166,70,236,473
02/13/2014,KOA,HI,AWP,WE,Federal Contract Tower,60,27,13,16,116,0,47,55,13,115,60,74,68,29,231,195,124,319,550
02/14/2014,KOA,HI,AWP,WE,Federal Contract Tower,65,27,17,6,115,0,66,62,1,129,65,93,79,7,244,202,14,216,460
02/15/2014,KOA,HI,AWP,WE,Federal Contract Tower,58,26,13,0,97,0,49,30,1,80,58,75,43,1,177,132,0,132,309
