01/01/2000,KOA,HI,AWP,WE,Federal Contract Tower,64,4,5,0,73,3,6,19,0,28,67,10,24,0,101,58,0,58,159
03/03/2015,KOA,HI,AWP,WE,Federal Contract Tower,60,19,3,37,119,0,29,56,6,91,60,48,59,43,210,222,64,286,496
03/04/2015,KOA,HI,AWP,WE,Federal Contract Tower,65,34,3,8,110,0,17,20,0,37,65,51,23,8,147,62,10,72,219
03/05/2015,KOA,HI,AWP,WE,Federal Contract Tower,73,21,6,19,119,0,61,63,13,137,73,82,69,32,256,550,90,640,896
03/06/2015,KOA,HI,AWP,WE,Federal Contract Tower,73,17,8,7,105,0,33,34,2,69,73,50,42,9,174,98,10,108,282
03/07/2015,KOA,HI,AWP,WE,Federal Contract Tower,71,18,9,7,105,0,26,11,4,41,71,44,20,11,146,70,28,98,244
03/08/2015,KOA,HI,AWP,WE,Federal Contract Tower,74,41,4,4,123,0,14,20,2,36,74,55,24,6,159,42,0,42,201
03/09/2015,KOA,HI,AWP,WE,Federal Contract Tower,71,33,2,4,110,0,28,51,1,80,71,61,53,5,190,186,0,186,376
03/10/2015,KOA,HI,AWP,WE,Federal Contract Tower,64,12,2,13,91,0,43,55,2,100,64,55,57,15,191,262,58,320,511
03/11/2015,KOA,HI,AWP,WE,Federal Contract Tower,67,34,5,3,109,0,30,51,2,83,67,64,56,5,192,194,30,224,416
03/12/2015,KOA,HI,AWP,WE,Federal Contract Tower,71,29,0,22,122,0,56,50,5,111,71,85,50,27,233,326,40,366,599
03/13/2015,KOA,HI,AWP,WE,Federal Contract Tower,76,16,6,18,116,0,60,32,5,97,76,76,38,23,213,94,78,172,385
03/14/2015,KOA,HI,AWP,WE,Federal Contract Tower,72,16,8,10,106,0,50,25,0,75,72,66,33,10,181,122,10,132,313
03/15/2015,KOA,HI,AWP,WE,Federal Contract Tower,72,19,7,1,99,0,52,34,2,88,72,71,41,3,187,74,8,82,269
03/16/2015,KOA,HI,AWP,WE,Federal Contract Tower,71,16,3,22,112,0,62,59,2,123,71,78,62,24,235,192,54,246,481
03/17/2015,KOA,HI,AWP,WE,Federal Contract Tower,61,24,2,15,102,0,37,51,6,94,61,61,53,21,196,216,46,262,458
03/18/2015,KOA,HI,AWP,WE,Federal Contract Tower,65,21,6,19,111,0,58,62,6,126,65,79,68,25,237,276,20,296,533
03/19/2015,KOA,HI,AWP,WE,Federal Contract Tower,72,19,10,6,107,0,61,51,8,120,72,80,61,14,227,210,22,232,459
03/20/2015,KOA,HI,AWP,WE,Federal Contract Tower,80,26,7,17,130,0,84,56,14,154,80,110,63,31,284,224,60,284,568
03/21/2015,KOA,HI,AWP,WE,Federal Contract Tower,74,16,18,0,108,0,55,35,0,90,74,71,53,0,198,98,0,98,296
03/22/2015,KOA,HI,AWP,WE,Federal Contract Tower,71,12,3,0,86,0,40,38,4,82,71,52,41,4,168,62,0,62,230
03/23/2015,KOA,HI,AWP,WE,Federal Contract Tower,71,20,12,17,120,0,52,53,11,116,71,72,65,28,236,184,16,200,436
03/24/2015,KOA,HI,AWP,WE,Federal Contract Tower,64,13,5,15,97,0,36,45,2,83,64,49,50,17,180,114,20,134,314
03/25/2015,KOA,HI,AWP,WE,Federal Contract Tower,70,16,8,9,103,0,64,64,2,130,70,80,72,11,233,244,72,316,549
03/26/2015,KOA,HI,AWP,WE,Federal Contract Tower,77,19,18,7,121,0,83,57,5,145,77,102,75,12,266,222,40,262,528
03/27/2015,KOA,HI,AWP,WE,Federal Contract Tower,83,21,8,3,115,0,61,62,3,126,83,82,70,6,241,288,0,288,529
03/28/2015,KOA,HI,AWP,WE,Federal Contract Tower,74,18,20,1,113,0,45,31,1,77,74,63,51,2,190,56,8,64,254
03/29/2015,KOA,HI,AWP,WE,Federal Contract Tower,73,22,15,1,111,0,32,20,1,53,73,54,35,2,164,68,0,68,232
03/30/2015,KOA,HI,AWP,WE,Federal Contract Tower,65,25,4,8,102,0,46,65,2,113,65,71,69,10,215,324,12,336,551
03/31/2015,KOA,HI,AWP,WE,Federal Contract Tower,60,20,8,14,102,0,31,52,8,91,60,51,60,22,193,128,106,234,427
04/01/2015,KOA,HI,AWP,WE,Federal Contract Tower,64,22,13,28,127,0,67,60,10,137,64,89,73,38,264,242,92,334,598
04/02/2015,KOA,HI,AWP,WE,Federal Contract Tower,70,23,15,25,133,0,54,72,14,140,70,77,87,39,273,256,120,376,649
04/03/2015,KOA,HI,AWP,WE,Federal Contract Tower,78,26,17,4,125,0,53,61,6,120,78,79,78,10,245,308,64,372,617
04/04/2015,KOA,HI,AWP,WE,Federal Contract Tower,71,18,13,0,102,0,48,36,0,84,71,66,49,0,186,56,0,56,242
04/05/2015,KOA,HI,AWP,WE,Federal Contract Tower,69,20,5,2,96,0,50,22,0,72,69,70,27,2,168,16,0,16,184
04/06/2015,KOA,HI,AWP,WE,Federal Contract Tower,68,25,6,14,113,0,49,74,1,124,68,74,80,15,237,208,48,256,493
04/07/2015,KOA,HI,AWP,WE,Federal Contract Tower,60,22,9,24,115,0,34,30,3,67,60,56,39,27,182,234,70,304,486
04/08/2015,KOA,HI,AWP,WE,Federal Contract Tower,64,28,5,4,101,0,51,61,4,116,64,79,66,8,217,208,30,238,455
04/09/2015,KOA,HI,AWP,WE,Federal Contract Tower,65,23,11,17,116,0,52,56,11,119,65,75,67,28,235,188,60,248,483
04/10/2015,KOA,HI,AWP,WE,Federal Contract Tower,74,19,12,23,128,0,59,58,2,119,74,78,70,25,247,236,46,282,529
04/11/2015,KOA,HI,AWP,WE,Federal Contract Tower,68,29,8,0,105,0,44,28,0,72,68,73,36,0,177,96,0,96,273
04/12/2015,KOA,HI,AWP,WE,Federal Contract Tower,68,19,17,0,104,0,37,27,0,64,68,56,44,0,168,96,0,96,264
04/13/2015,KOA,HI,AWP,WE,Federal Contract Tower,67,29,10,8,114,0,37,45,2,84,67,66,55,10,198,116,10,126,324
04/14/2015,KOA,HI,AWP,WE,Federal Contract Tower,63,26,8,16,113,0,36,35,5,76,63,62,43,21,189,72,22,94,283
04/15/2015,KOA,HI,AWP,WE,Federal Contract Tower,64,27,5,8,104,0,42,44,1,87,64,69,49,9,191,162,26,188,379
04/16/2015,KOA,HI,AWP,WE,Federal Contract Tower,66,13,6,27,112,0,61,61,15,137,66,74,67,42,249,174,90,264,513
04/17/2015,KOA,HI,AWP,WE,Federal Contract Tower,73,18,3,3,97,0,52,38,6,96,73,70,41,9,193,102,38,140,333
04/18/2015,KOA,HI,AWP,WE,Federal Contract Tower,72,15,7,0,94,1,56,45,0,102,73,71,52,0,196,108,0,108,304
04/19/2015,KOA,HI,AWP,WE,Federal Contract Tower,66,21,6,0,93,0,46,42,0,88,66,67,48,0,181,224,0,224,405
04/20/2015,KOA,HI,AWP,WE,Federal Contract Tower,63,27,8,18,116,0,45,55,15,115,63,72,63,33,231,192,134,326,557
04/21/2015,KOA,HI,AWP,WE,Federal Contract Tower,59,18,4,15,96,0,34,38,7,79,59,52,42,22,175,122,52,174,349
04/22/2015,KOA,HI,AWP,WE,Federal Contract Tower,61,17,4,3,85,0,42,58,0,100,61,59,62,3,185,176,4,180,365
04/23/2015,KOA,HI,AWP,WE,Federal Contract Tower,66,23,3,18,110,0,39,56,3,98,66,62,59,21,208,196,32,228,436
04/24/2015,KOA,HI,AWP,WE,Federal Contract Tower,75,16,4,5,100,0,48,53,0,101,75,64,57,5,201,258,6,264,465
04/25/2015,KOA,HI,AWP,WE,Federal Contract Tower,65,16,8,0,89,0,46,26,0,72,65,62,34,0,161,32,0,32,193
04/26/2015,KOA,HI,AWP,WE,Federal Contract Tower,65,18,7,0,90,0,34,21,0,55,65,52,28,0,145,22,0,22,167
04/27/2015,KOA,HI,AWP,WE,Federal Contract Tower,61,40,7,1,109,0,26,38,1,65,61,66,45,2,174,176,0,176,350
04/28/2015,KOA,HI,AWP,WE,Federal Contract Tower,56,20,5,5,86,0,35,35,2,72,56,55,40,7,158,176,8,184,342
04/29/2015,KOA,HI,AWP,WE,Federal Contract Tower,63,24,9,32,128,0,35,55,9,99,63,59,64,41,227,202,54,256,483
04/30/2015,KOA,HI,AWP,WE,Federal Contract Tower,62,20,2,27,111,0,40,50,14,104,62,60,52,41,215,174,24,198,413
05/01/2015,KOA,HI,AWP,WE,Federal Contract Tower,79,26,5,2,112,0,53,56,0,109,79,79,61,2,221,198,0,198,419
05/02/2015,KOA,HI,AWP,WE,Federal Contract Tower,61,14,1,2,78,0,41,37,0,78,61,55,38,2,156,122,0,122,278
05/03/2015,KOA,HI,AWP,WE,Federal Contract Tower,62,17,5,0,84,0,43,18,0,61,62,60,23,0,145,110,0,110,255
05/04/2015,KOA,HI,AWP,WE,Federal Contract Tower,60,18,4,4,86,0,42,77,2,121,60,60,81,6,207,242,2,244,451
05/05/2015,KOA,HI,AWP,WE,Federal Contract Tower,58,20,9,6,93,0,39,57,6,102,58,59,66,12,195,262,32,294,489
05/06/2015,KOA,HI,AWP,WE,Federal Contract Tower,62,20,5,16,103,0,35,47,8,90,62,55,52,24,193,214,56,270,463
05/07/2015,KOA,HI,AWP,WE,Federal Contract Tower,62,28,10,16,116,0,50,57,10,117,62,78,67,26,233,254,52,306,539
05/08/2015,KOA,HI,AWP,WE,Federal Contract Tower,67,26,4,23,120,0,69,76,15,160,67,95,80,38,280,262,150,412,692
05/09/2015,KOA,HI,AWP,WE,Federal Contract Tower,60,21,7,1,89,0,38,37,2,77,60,59,44,3,166,106,0,106,272
05/10/2015,KOA,HI,AWP,WE,Federal Contract Tower,62,12,1,8,83,0,36,22,0,58,62,48,23,8,141,48,0,48,189
05/11/2015,KOA,HI,AWP,WE,Federal Contract Tower,61,28,1,6,96,0,41,64,7,112,61,69,65,13,208,200,46,246,454
05/12/2015,KOA,HI,AWP,WE,Federal Contract Tower,53,21,4,11,89,0,30,43,6,79,53,51,47,17,168,174,70,244,412
05/13/2015,KOA,HI,AWP,WE,Federal Contract Tower,59,24,1,7,91,0,40,58,1,99,59,64,59,8,190,280,26,306,496
05/14/2015,KOA,HI,AWP,WE,Federal Contract Tower,59,30,6,13,108,0,40,51,12,103,59,70,57,25,211,234,86,320,531
05/15/2015,KOA,HI,AWP,WE,Federal Contract Tower,68,22,6,19,115,0,60,49,8,117,68,82,55,27,232,202,62,264,496
05/16/2015,KOA,HI,AWP,WE,Federal Contract Tower,60,14,2,4,80,0,43,27,6,76,60,57,29,10,156,30,6,36,192
05/17/2015,KOA,HI,AWP,WE,Federal Contract Tower,63,13,2,7,85,0,41,42,3,86,63,54,44,10,171,60,32,92,263
05/18/2015,KOA,HI,AWP,WE,Federal Contract Tower,61,21,4,25,111,0,48,62,12,122,61,69,66,37,233,306,106,412,645
05/19/2015,KOA,HI,AWP,WE,Federal Contract Tower,57,18,3,28,106,0,38,56,15,109,57,56,59,43,215,234,96,330,545
05/20/2015,KOA,HI,AWP,WE,Federal Contract Tower,62,22,6,17,107,0,41,41,19,101,62,63,47,36,208,200,54,254,462
05/21/2015,KOA,HI,AWP,WE,Federal Contract Tower,62,28,8,25,123,0,54,74,14,142,62,82,82,39,265,234,66,300,565
05/22/2015,KOA,HI,AWP,WE,Federal Contract Tower,73,26,6,8,113,0,50,49,4,103,73,76,55,12,216,280,28,308,524
05/23/2015,KOA,HI,AWP,WE,Federal Contract Tower,63,18,2,0,83,0,42,30,0,72,63,60,32,0,155,80,0,80,235
05/24/2015,KOA,HI,AWP,WE,Federal Contract Tower,63,15,5,0,83,0,50,40,0,90,63,65,45,0,173,106,0,106,279
05/25/2015,KOA,HI,AWP,WE,Federal Contract Tower,68,12,9,0,89,0,53,52,0,105,68,65,61,0,194,197,0,197,391
05/26/2015,KOA,HI,AWP,WE,Federal Contract Tower,68,39,6,20,133,0,20,44,12,76,68,59,50,32,209,136,64,200,409
05/27/2015,KOA,HI,AWP,WE,Federal Contract Tower,75,35,3,17,130,0,16,46,8,70,75,51,49,25,200,158,92,250,450
05/28/2015,KOA,HI,AWP,WE,Federal Contract Tower,71,27,5,21,124,0,41,50,5,96,71,68,55,26,220,226,52,278,498
05/29/2015,KOA,HI,AWP,WE,Federal Contract Tower,82,15,6,6,109,0,61,54,10,125,82,76,60,16,234,208,64,272,506
05/30/2015,KOA,HI,AWP,WE,Federal Contract Tower,75,10,4,1,90,0,50,38,0,88,75,60,42,1,178,134,0,134,312
05/31/2015,KOA,HI,AWP,WE,Federal Contract Tower,77,21,7,0,105,0,32,23,0,55,77,53,30,0,160,20,0,20,180
06/01/2015,KOA,HI,AWP,WE,Federal Contract Tower,76,20,6,18,120,0,44,51,12,107,76,64,57,30,227,298,18,316,543
06/02/2015,KOA,HI,AWP,WE,Federal Contract Tower,69,24,8,9,110,0,35,36,3,74,69,59,44,12,184,228,64,292,476
06/03/2015,KOA,HI,AWP,WE,Federal Contract Tower,72,28,12,14,126,0,36,49,3,88,72,64,61,17,214,220,60,280,494
06/04/2015,KOA,HI,AWP,WE,Federal Contract Tower,76,16,6,17,115,60,44,9,0,113,136,60,15,17,228,196,46,242,470
06/05/2015,KOA,HI,AWP,WE,Federal Contract Tower,87,21,9,12,129,0,60,51,3,114,87,81,60,15,243,168,6,174,417
06/06/2015,KOA,HI,AWP,WE,Federal Contract Tower,82,15,6,2,105,0,39,13,1,53,82,54,19,3,158,44,26,70,228
06/07/2015,KOA,HI,AWP,WE,Federal Contract Tower,76,23,2,1,102,0,38,25,0,63,76,61,27,1,165,52,0,52,217
06/08/2015,KOA,HI,AWP,WE,Federal Contract Tower,76,21,5,10,112,0,51,42,10,103,76,72,47,20,215,196,68,264,479
06/09/2015,KOA,HI,AWP,WE,Federal Contract Tower,71,16,4,17,108,0,41,28,3,72,71,57,32,20,180,152,46,198,378
06/10/2015,KOA,HI,AWP,WE,Federal Contract Tower,74,14,7,9,104,0,58,57,9,124,74,72,64,18,228,204,106,310,538
06/11/2015,KOA,HI,AWP,WE,Federal Contract Tower,78,14,11,10,113,0,62,52,5,119,78,76,63,15,232,244,32,276,508
06/12/2015,KOA,HI,AWP,WE,Federal Contract Tower,81,23,11,7,122,0,63,56,9,128,81,86,67,16,250,264,30,294,544
06/13/2015,KOA,HI,AWP,WE,Federal Contract Tower,78,18,4,3,103,0,44,31,8,83,78,62,35,11,186,10,14,24,210
06/14/2015,KOA,HI,AWP,WE,Federal Contract Tower,80,26,3,0,109,0,35,25,2,62,80,61,28,2,171,90,0,90,261
06/15/2015,KOA,HI,AWP,WE,Federal Contract Tower,74,22,7,13,116,0,44,22,0,66,74,66,29,13,182,174,10,184,366
06/16/2015,KOA,HI,AWP,WE,Federal Contract Tower,73,19,6,9,107,0,32,54,1,87,73,51,60,10,194,222,40,262,456
06/17/2015,KOA,HI,AWP,WE,Federal Contract Tower,75,21,7,24,127,0,47,53,11,111,75,68,60,35,238,224,118,342,580
06/18/2015,KOA,HI,AWP,WE,Federal Contract Tower,74,19,3,21,117,0,48,47,12,107,74,67,50,33,224,206,72,278,502
06/19/2015,KOA,HI,AWP,WE,Federal Contract Tower,80,29,8,12,129,0,58,59,4,121,80,87,67,16,250,190,20,210,460
06/20/2015,KOA,HI,AWP,WE,Federal Contract Tower,81,18,8,6,113,0,49,48,2,99,81,67,56,8,212,200,8,208,420
06/21/2015,KOA,HI,AWP,WE,Federal Contract Tower,80,10,6,0,96,0,31,26,0,57,80,41,32,0,153,42,0,42,195
06/22/2015,KOA,HI,AWP,WE,Federal Contract Tower,75,24,7,9,115,0,36,38,7,81,75,60,45,16,196,166,4,170,366
06/23/2015,KOA,HI,AWP,WE,Federal Contract Tower,73,17,28,30,148,0,38,51,6,95,73,55,79,36,243,110,93,203,446
06/24/2015,KOA,HI,AWP,WE,Federal Contract Tower,75,27,7,30,139,0,43,57,10,110,75,70,64,40,249,166,86,252,501
06/25/2015,KOA,HI,AWP,WE,Federal Contract Tower,78,23,7,13,121,0,50,67,6,123,78,73,74,19,244,250,36,286,530
06/26/2015,KOA,HI,AWP,WE,Federal Contract Tower,85,16,9,29,139,0,49,53,13,115,85,65,62,42,254,188,62,250,504
06/27/2015,KOA,HI,AWP,WE,Federal Contract Tower,80,13,6,0,99,0,50,39,0,89,80,63,45,0,188,68,0,68,256
06/28/2015,KOA,HI,AWP,WE,Federal Contract Tower,77,13,6,0,96,0,48,25,0,73,77,61,31,0,169,122,0,122,291
06/29/2015,KOA,HI,AWP,WE,Federal Contract Tower,75,17,5,11,108,0,48,37,3,88,75,65,42,14,196,172,48,220,416
06/30/2015,KOA,HI,AWP,WE,Federal Contract Tower,71,16,7,9,103,0,44,37,2,83,71,60,44,11,186,128,28,156,342
07/01/2015,KOA,HI,AWP,WE,Federal Contract Tower,73,31,9,22,135,0,34,42,5,81,73,65,51,27,216,94,50,144,360
07/02/2015,KOA,HI,AWP,WE,Federal Contract Tower,74,24,8,9,115,0,26,26,13,65,74,50,34,22,180,184,58,242,422
07/03/2015,KOA,HI,AWP,WE,Federal Contract Tower,79,19,2,0,100,0,55,27,0,82,79,74,29,0,182,200,2,202,384
07/04/2015,KOA,HI,AWP,WE,Federal Contract Tower,81,6,5,0,92,0,43,26,0,69,81,49,31,0,161,26,0,26,187
07/05/2015,KOA,HI,AWP,WE,Federal Contract Tower,79,12,7,0,98,0,53,26,0,79,79,65,33,0,177,70,0,70,247
07/06/2015,KOA,HI,AWP,WE,Federal Contract Tower,73,20,4,4,101,0,61,47,6,114,73,81,51,10,215,302,18,320,535
07/07/2015,KOA,HI,AWP,WE,Federal Contract Tower,70,24,4,10,108,0,34,39,2,75,70,58,43,12,183,230,10,240,423
07/08/2015,KOA,HI,AWP,WE,Federal Contract Tower,72,21,9,29,131,0,44,46,11,101,72,65,55,40,232,84,70,154,386
07/09/2015,KOA,HI,AWP,WE,Federal Contract Tower,74,37,8,19,138,0,46,42,13,101,74,83,50,32,239,196,52,248,487
07/10/2015,KOA,HI,AWP,WE,Federal Contract Tower,83,26,6,2,117,0,61,54,0,115,83,87,60,2,232,258,4,262,494
07/11/2015,KOA,HI,AWP,WE,Federal Contract Tower,81,11,6,3,101,0,30,22,1,53,81,41,28,4,154,192,18,210,364
07/12/2015,KOA,HI,AWP,WE,Federal Contract Tower,79,11,1,0,91,0,35,22,3,60,79,46,23,3,151,112,0,112,263
07/13/2015,KOA,HI,AWP,WE,Federal Contract Tower,74,25,6,26,131,0,32,43,7,82,74,57,49,33,213,202,16,218,431
07/14/2015,KOA,HI,AWP,WE,Federal Contract Tower,70,24,3,15,112,0,34,54,13,101,70,58,57,28,213,222,54,276,489
07/15/2015,KOA,HI,AWP,WE,Federal Contract Tower,76,26,5,9,116,0,41,40,3,84,76,67,45,12,200,66,34,100,300
07/16/2015,KOA,HI,AWP,WE,Federal Contract Tower,77,24,5,10,116,0,48,43,1,92,77,72,48,11,208,132,2,134,342
07/17/2015,KOA,HI,AWP,WE,Federal Contract Tower,90,28,4,9,131,0,36,34,6,76,90,64,38,15,207,116,40,156,363
07/18/2015,KOA,HI,AWP,WE,Federal Contract Tower,79,20,5,8,112,0,55,26,4,85,79,75,31,12,197,92,16,108,305
07/19/2015,KOA,HI,AWP,WE,Federal Contract Tower,79,17,2,6,104,0,38,25,0,63,79,55,27,6,167,18,0,18,185
07/20/2015,KOA,HI,AWP,WE,Federal Contract Tower,74,19,6,9,108,0,39,40,7,86,74,58,46,16,194,170,58,228,422
07/21/2015,KOA,HI,AWP,WE,Federal Contract Tower,75,16,3,10,104,0,37,44,7,88,75,53,47,17,192,112,70,182,374
07/22/2015,KOA,HI,AWP,WE,Federal Contract Tower,72,35,6,19,132,0,45,42,7,94,72,80,48,26,226,158,18,176,402
07/23/2015,KOA,HI,AWP,WE,Federal Contract Tower,78,14,6,11,109,0,48,41,3,92,78,62,47,14,201,202,68,270,471
07/24/2015,KOA,HI,AWP,WE,Federal Contract Tower,88,22,2,14,126,0,47,51,0,98,88,69,53,14,224,176,4,180,404
07/25/2015,KOA,HI,AWP,WE,Federal Contract Tower,80,17,3,1,101,0,47,30,1,78,80,64,33,2,179,72,0,72,251
07/26/2015,KOA,HI,AWP,WE,Federal Contract Tower,79,18,9,0,106,0,54,17,0,71,79,72,26,0,177,18,0,18,195
07/27/2015,KOA,HI,AWP,WE,Federal Contract Tower,73,26,17,14,130,0,36,54,16,106,73,62,71,30,236,76,48,124,360
07/28/2015,KOA,HI,AWP,WE,Federal Contract Tower,73,20,7,16,116,0,55,68,9,132,73,75,75,25,248,172,54,226,474
07/29/2015,KOA,HI,AWP,WE,Federal Contract Tower,73,19,4,13,109,0,42,47,12,101,73,61,51,25,210,126,50,176,386
07/30/2015,KOA,HI,AWP,WE,Federal Contract Tower,73,25,10,11,119,0,45,48,2,95,73,70,58,13,214,126,50,176,390
07/31/2015,KOA,HI,AWP,WE,Federal Contract Tower,86,23,9,4,122,0,41,39,2,82,86,64,48,6,204,176,26,202,406
08/01/2015,KOA,HI,AWP,WE,Federal Contract Tower,79,17,7,4,107,0,38,32,0,70,79,55,39,4,177,38,0,38,215
08/02/2015,KOA,HI,AWP,WE,Federal Contract Tower,79,8,10,1,98,0,26,23,0,49,79,34,33,1,147,40,8,48,195
08/03/2015,KOA,HI,AWP,WE,Federal Contract Tower,77,33,8,11,129,0,18,41,10,69,77,51,49,21,198,76,28,104,302
08/04/2015,KOA,HI,AWP,WE,Federal Contract Tower,71,31,7,22,131,0,31,62,11,104,71,62,69,33,235,222,30,252,487
08/05/2015,KOA,HI,AWP,WE,Federal Contract Tower,73,25,9,30,137,0,28,45,0,73,73,53,54,30,210,116,42,158,368
08/06/2015,KOA,HI,AWP,WE,Federal Contract Tower,74,25,10,26,135,0,57,38,4,99,74,82,48,30,234,208,46,254,488
08/07/2015,KOA,HI,AWP,WE,Federal Contract Tower,82,26,10,2,120,0,43,29,2,74,82,69,39,4,194,152,0,152,346
08/08/2015,KOA,HI,AWP,WE,Federal Contract Tower,82,12,17,17,128,0,53,34,4,91,82,65,51,21,219,154,22,176,395
08/09/2015,KOA,HI,AWP,WE,Federal Contract Tower,82,11,11,4,108,0,0,0,0,0,82,11,11,4,108,20,4,24,132
08/10/2015,KOA,HI,AWP,WE,Federal Contract Tower,77,15,20,10,122,0,44,61,1,106,77,59,81,11,228,216,0,216,444
08/11/2015,KOA,HI,AWP,WE,Federal Contract Tower,75,21,11,4,111,0,34,55,4,93,75,55,66,8,204,140,20,160,364
08/12/2015,KOA,HI,AWP,WE,Federal Contract Tower,75,19,3,17,114,0,45,43,0,88,75,64,46,17,202,234,32,266,468
08/13/2015,KOA,HI,AWP,WE,Federal Contract Tower,78,21,8,0,107,0,27,33,0,60,78,48,41,0,167,188,0,188,355
08/14/2015,KOA,HI,AWP,WE,Federal Contract Tower,83,37,10,15,145,0,25,32,0,57,83,62,42,15,202,86,18,104,306
08/15/2015,KOA,HI,AWP,WE,Federal Contract Tower,81,17,11,10,119,0,38,25,2,65,81,55,36,12,184,78,4,82,266
08/16/2015,KOA,HI,AWP,WE,Federal Contract Tower,81,19,7,0,107,0,32,23,1,56,81,51,30,1,163,20,0,20,183
08/17/2015,KOA,HI,AWP,WE,Federal Contract Tower,73,31,6,2,112,0,35,49,4,88,73,66,55,6,200,54,22,76,276
08/18/2015,KOA,HI,AWP,WE,Federal Contract Tower,69,21,16,9,115,0,55,53,16,124,69,76,69,25,239,56,20,76,315
08/19/2015,KOA,HI,AWP,WE,Federal Contract Tower,75,14,8,11,108,0,34,32,4,70,75,48,40,15,178,160,14,174,352
08/20/2015,KOA,HI,AWP,WE,Federal Contract Tower,76,19,6,6,107,0,37,37,5,79,76,56,43,11,186,194,70,264,450
08/21/2015,KOA,HI,AWP,WE,Federal Contract Tower,82,21,3,4,110,0,46,32,10,88,82,67,35,14,198,136,0,136,334
08/22/2015,KOA,HI,AWP,WE,Federal Contract Tower,75,11,7,0,93,0,37,26,0,63,75,48,33,0,156,58,0,58,214
08/23/2015,KOA,HI,AWP,WE,Federal Contract Tower,77,16,9,4,106,0,30,10,14,54,77,46,19,18,160,32,0,32,192
08/24/2015,KOA,HI,AWP,WE,Federal Contract Tower,64,24,4,11,103,0,4,4,0,8,64,28,8,11,111,0,0,0,111
08/25/2015,KOA,HI,AWP,WE,Federal Contract Tower,69,19,6,19,113,0,36,46,6,88,69,55,52,25,201,90,54,144,345
08/26/2015,KOA,HI,AWP,WE,Federal Contract Tower,66,18,5,13,102,0,45,45,4,94,66,63,50,17,196,88,22,110,306
08/27/2015,KOA,HI,AWP,WE,Federal Contract Tower,72,18,5,3,98,0,28,46,11,85,72,46,51,14,183,106,14,120,303
08/28/2015,KOA,HI,AWP,WE,Federal Contract Tower,81,14,10,2,107,0,41,43,0,84,81,55,53,2,191,144,0,144,335
08/29/2015,KOA,HI,AWP,WE,Federal Contract Tower,71,16,6,1,94,0,42,26,0,68,71,58,32,1,162,54,0,54,216
08/30/2015,KOA,HI,AWP,WE,Federal Contract Tower,73,15,6,0,94,0,31,18,4,53,73,46,24,4,147,50,0,50,197
08/31/2015,KOA,HI,AWP,WE,Federal Contract Tower,64,24,1,20,109,0,36,64,1,101,64,60,65,21,210,146,20,166,376
09/01/2015,KOA,HI,AWP,WE,Federal Contract Tower,64,19,4,3,90,0,38,55,3,96,64,57,59,6,186,156,32,188,374
09/02/2015,KOA,HI,AWP,WE,Federal Contract Tower,68,22,6,13,109,0,38,39,12,89,68,60,45,25,198,208,30,238,436
09/03/2015,KOA,HI,AWP,WE,Federal Contract Tower,67,24,10,3,104,0,22,47,3,72,67,46,57,6,176,196,2,198,374
09/04/2015,KOA,HI,AWP,WE,Federal Contract Tower,80,19,6,1,106,0,38,37,0,75,80,57,43,1,181,202,0,202,383
09/05/2015,KOA,HI,AWP,WE,Federal Contract Tower,70,15,5,0,90,0,28,25,0,53,70,43,30,0,143,36,0,36,179
09/06/2015,KOA,HI,AWP,WE,Federal Contract Tower,70,11,6,0,87,0,28,29,0,57,70,39,35,0,144,10,0,10,154
09/07/2015,KOA,HI,AWP,WE,Federal Contract Tower,65,13,8,0,86,0,43,47,0,90,65,56,55,0,176,76,0,76,252
