01/01/2000,KOA,HI,AWP,WE,Federal Contract Tower,64,4,5,0,73,3,6,19,0,28,67,10,24,0,101,58,0,58,159
09/08/2015,KOA,HI,AWP,WE,Federal Contract Tower,63,16,2,25,106,0,33,38,13,84,63,49,40,38,190,125,23,148,338
09/09/2015,KOA,HI,AWP,WE,Federal Contract Tower,59,13,3,9,84,0,34,36,4,74,59,47,39,13,158,172,26,198,356
09/10/2015,KOA,HI,AWP,WE,Federal Contract Tower,60,26,6,11,103,0,17,39,1,57,60,43,45,12,160,114,32,146,306
09/11/2015,KOA,HI,AWP,WE,Federal Contract Tower,66,22,4,10,102,0,47,44,7,98,66,69,48,17,200,74,20,94,294
09/12/2015,KOA,HI,AWP,WE,Federal Contract Tower,60,18,1,0,79,0,28,35,1,64,60,46,36,1,143,110,0,110,253
09/13/2015,KOA,HI,AWP,WE,Federal Contract Tower,66,16,2,1,85,0,17,14,2,33,66,33,16,3,118,66,0,66,184
09/14/2015,KOA,HI,AWP,WE,Federal Contract Tower,55,17,4,8,84,0,31,53,3,87,55,48,57,11,171,162,14,176,347
09/15/2015,KOA,HI,AWP,WE,Federal Contract Tower,60,15,3,32,110,0,32,52,7,91,60,47,55,39,201,165,28,193,394
09/16/2015,KOA,HI,AWP,WE,Federal Contract Tower,58,12,4,24,98,0,32,40,7,79,58,44,44,31,177,272,89,361,538
09/17/2015,KOA,HI,AWP,WE,Federal Contract Tower,60,22,1,32,115,0,33,27,20,80,60,55,28,52,195,82,30,112,307
09/18/2015,KOA,HI,AWP,WE,Federal Contract Tower,68,22,8,11,109,0,26,40,27,93,68,48,48,38,202,96,16,112,314
09/19/2015,KOA,HI,AWP,WE,Federal Contract Tower,67,13,6,6,92,0,39,27,0,66,67,52,33,6,158,136,0,136,294
09/20/2015,KOA,HI,AWP,WE,Federal Contract Tower,65,26,2,0,93,0,24,19,0,43,65,50,21,0,136,103,0,103,239
09/21/2015,KOA,HI,AWP,WE,Federal Contract Tower,62,17,4,26,109,0,36,41,11,88,62,53,45,37,197,128,24,152,349
09/22/2015,KOA,HI,AWP,WE,Federal Contract Tower,57,12,9,36,114,0,50,56,14,120,57,62,65,50,234,142,82,224,458
09/23/2015,KOA,HI,AWP,WE,Federal Contract Tower,57,13,3,32,105,0,42,45,2,89,57,55,48,34,194,160,0,160,354
09/24/2015,KOA,HI,AWP,WE,Federal Contract Tower,64,15,0,26,105,0,38,40,7,85,64,53,40,33,190,212,20,232,422
09/25/2015,KOA,HI,AWP,WE,Federal Contract Tower,74,13,3,10,100,0,41,57,2,100,74,54,60,12,200,186,12,198,398
09/26/2015,KOA,HI,AWP,WE,Federal Contract Tower,66,15,6,0,87,0,36,27,0,63,66,51,33,0,150,26,0,26,176
09/27/2015,KOA,HI,AWP,WE,Federal Contract Tower,62,11,4,0,77,0,29,21,0,50,62,40,25,0,127,28,0,28,155
09/28/2015,KOA,HI,AWP,WE,Federal Contract Tower,64,16,3,17,100,0,32,42,3,77,64,48,45,20,177,140,18,158,335
09/29/2015,KOA,HI,AWP,WE,Federal Contract Tower,60,12,3,22,97,0,38,56,10,104,60,50,59,32,201,112,78,190,391
09/30/2015,KOA,HI,AWP,WE,Federal Contract Tower,60,19,5,16,100,0,35,56,2,93,60,54,61,18,193,274,16,290,483
10/01/2015,KOA,HI,AWP,WE,Federal Contract Tower,65,13,3,40,121,0,36,49,4,89,65,49,52,44,210,186,40,226,436
10/02/2015,KOA,HI,AWP,WE,Federal Contract Tower,69,12,3,23,107,0,42,44,8,94,69,54,47,31,201,178,146,324,525
10/03/2015,KOA,HI,AWP,WE,Federal Contract Tower,71,14,4,0,89,0,40,34,0,74,71,54,38,0,163,72,0,72,235
10/04/2015,KOA,HI,AWP,WE,Federal Contract Tower,67,20,3,0,90,0,32,24,0,56,67,52,27,0,146,82,0,82,228
10/05/2015,KOA,HI,AWP,WE,Federal Contract Tower,63,22,1,26,112,0,34,42,4,80,63,56,43,30,192,94,32,126,318
10/06/2015,KOA,HI,AWP,WE,Federal Contract Tower,61,15,8,22,106,0,46,15,1,62,61,61,23,23,168,0,48,48,216
10/07/2015,KOA,HI,AWP,WE,Federal Contract Tower,66,14,5,20,105,0,40,47,1,88,66,54,52,21,193,154,52,206,399
10/08/2015,KOA,HI,AWP,WE,Federal Contract Tower,63,22,3,24,112,0,35,26,6,67,63,57,29,30,179,60,38,98,277
10/09/2015,KOA,HI,AWP,WE,Federal Contract Tower,75,11,6,37,129,0,41,36,2,79,75,52,42,39,208,32,44,76,284
10/10/2015,KOA,HI,AWP,WE,Federal Contract Tower,71,12,5,9,97,0,21,41,3,65,71,33,46,12,162,46,0,46,208
10/11/2015,KOA,HI,AWP,WE,Federal Contract Tower,75,17,4,0,96,0,35,12,0,47,75,52,16,0,143,57,0,57,200
10/12/2015,KOA,HI,AWP,WE,Federal Contract Tower,77,20,7,0,104,0,43,36,0,79,77,63,43,0,183,76,0,76,259
10/13/2015,KOA,HI,AWP,WE,Federal Contract Tower,65,17,3,34,119,0,38,39,12,89,65,55,42,46,208,168,54,222,430
10/14/2015,KOA,HI,AWP,WE,Federal Contract Tower,62,14,8,21,105,0,48,48,4,100,62,62,56,25,205,202,90,292,497
10/15/2015,KOA,HI,AWP,WE,Federal Contract Tower,62,22,4,7,95,0,31,39,5,75,62,53,43,12,170,192,22,214,384
10/16/2015,KOA,HI,AWP,WE,Federal Contract Tower,71,29,2,1,103,0,21,28,2,51,71,50,30,3,154,246,0,246,400
10/17/2015,KOA,HI,AWP,WE,Federal Contract Tower,72,11,5,0,88,0,35,23,0,58,72,46,28,0,146,72,0,72,218
10/18/2015,KOA,HI,AWP,WE,Federal Contract Tower,67,6,3,0,76,0,31,23,0,54,67,37,26,0,130,10,0,10,140
10/19/2015,KOA,HI,AWP,WE,Federal Contract Tower,65,16,6,27,114,0,39,67,4,110,65,55,73,31,224,146,54,200,424
10/20/2015,KOA,HI,AWP,WE,Federal Contract Tower,57,14,6,18,95,0,38,45,5,88,57,52,51,23,183,118,18,136,319
10/21/2015,KOA,HI,AWP,WE,Federal Contract Tower,63,13,10,24,110,0,42,39,2,83,63,55,49,26,193,226,14,240,433
10/22/2015,KOA,HI,AWP,WE,Federal Contract Tower,65,14,7,33,119,0,40,41,5,86,65,54,48,38,205,202,34,236,441
10/23/2015,KOA,HI,AWP,WE,Federal Contract Tower,72,12,3,23,110,0,41,49,5,95,72,53,52,28,205,124,40,164,369
10/24/2015,KOA,HI,AWP,WE,Federal Contract Tower,68,13,7,2,90,0,43,40,0,83,68,56,47,2,173,62,0,62,235
10/25/2015,KOA,HI,AWP,WE,Federal Contract Tower,66,7,7,0,80,0,36,28,0,64,66,43,35,0,144,70,0,70,214
10/26/2015,KOA,HI,AWP,WE,Federal Contract Tower,63,14,4,23,104,0,36,27,6,69,63,50,31,29,173,76,54,130,303
10/27/2015,KOA,HI,AWP,WE,Federal Contract Tower,59,11,8,21,99,12,34,19,9,74,71,45,27,30,173,66,30,96,269
10/28/2015,KOA,HI,AWP,WE,Federal Contract Tower,62,12,4,6,84,0,41,21,2,64,62,53,25,8,148,56,14,70,218
10/29/2015,KOA,HI,AWP,WE,Federal Contract Tower,60,16,12,21,109,0,35,29,10,74,60,51,41,31,183,74,34,108,291
10/30/2015,KOA,HI,AWP,WE,Federal Contract Tower,75,14,3,8,100,0,39,43,8,90,75,53,46,16,190,92,0,92,282
10/31/2015,KOA,HI,AWP,WE,Federal Contract Tower,65,9,3,0,77,0,31,20,0,51,65,40,23,0,128,60,0,60,188
11/01/2015,KOA,HI,AWP,WE,Federal Contract Tower,61,7,4,0,72,0,30,12,0,42,61,37,16,0,114,130,0,130,244
11/02/2015,KOA,HI,AWP,WE,Federal Contract Tower,60,16,5,35,116,0,29,28,14,71,60,45,33,49,187,170,84,254,441
11/03/2015,KOA,HI,AWP,WE,Federal Contract Tower,55,15,2,33,105,0,29,37,7,73,55,44,39,40,178,164,56,220,398
11/04/2015,KOA,HI,AWP,WE,Federal Contract Tower,62,13,5,2,82,0,31,35,2,68,62,44,40,4,150,68,6,74,224
11/05/2015,KOA,HI,AWP,WE,Federal Contract Tower,58,20,5,32,115,0,30,19,5,54,58,50,24,37,169,50,20,70,239
11/06/2015,KOA,HI,AWP,WE,Federal Contract Tower,70,14,3,25,112,0,40,38,12,90,70,54,41,37,202,156,76,232,434
11/07/2015,KOA,HI,AWP,WE,Federal Contract Tower,61,12,4,7,84,0,47,35,1,83,61,59,39,8,167,132,0,132,299
11/08/2015,KOA,HI,AWP,WE,Federal Contract Tower,58,9,4,0,71,0,37,37,0,74,58,46,41,0,145,68,0,68,213
11/09/2015,KOA,HI,AWP,WE,Federal Contract Tower,58,19,4,15,96,0,38,49,7,94,58,57,53,22,190,166,36,202,392
11/10/2015,KOA,HI,AWP,WE,Federal Contract Tower,53,14,10,16,93,0,33,49,6,88,53,47,59,22,181,176,68,244,425
11/11/2015,KOA,HI,AWP,WE,Federal Contract Tower,57,10,5,0,72,0,39,32,0,71,57,49,37,0,143,228,0,228,371
11/12/2015,KOA,HI,AWP,WE,Federal Contract Tower,57,16,8,21,102,0,39,48,1,88,57,55,56,22,190,232,72,304,494
11/13/2015,KOA,HI,AWP,WE,Federal Contract Tower,71,15,5,35,126,0,23,57,3,83,71,38,62,38,209,258,66,324,533
11/14/2015,KOA,HI,AWP,WE,Federal Contract Tower,61,12,7,1,81,0,38,47,1,86,61,50,54,2,167,198,4,202,369
11/15/2015,KOA,HI,AWP,WE,Federal Contract Tower,63,11,9,5,88,0,33,39,4,76,63,44,48,9,164,88,6,94,258
11/16/2015,KOA,HI,AWP,WE,Federal Contract Tower,59,12,7,19,97,0,30,40,15,85,59,42,47,34,182,172,60,232,414
11/17/2015,KOA,HI,AWP,WE,Federal Contract Tower,55,12,12,35,114,0,28,47,9,84,55,40,59,44,198,192,94,286,484
11/18/2015,KOA,HI,AWP,WE,Federal Contract Tower,57,17,8,33,115,0,25,41,6,72,57,42,49,39,187,10,68,78,265
11/19/2015,KOA,HI,AWP,WE,Federal Contract Tower,59,31,8,31,129,0,24,38,6,68,59,55,46,37,197,56,60,116,313
11/20/2015,KOA,HI,AWP,WE,Federal Contract Tower,71,32,13,14,130,0,11,15,2,28,71,43,28,16,158,100,30,130,288
11/21/2015,KOA,HI,AWP,WE,Federal Contract Tower,69,23,14,13,119,9,40,38,9,96,78,63,52,22,215,112,0,112,327
11/22/2015,KOA,HI,AWP,WE,Federal Contract Tower,66,12,8,2,88,0,34,31,0,65,66,46,39,2,153,142,0,142,295
11/23/2015,KOA,HI,AWP,WE,Federal Contract Tower,61,16,5,11,93,0,32,53,6,91,61,48,58,17,184,192,53,245,429
11/24/2015,KOA,HI,AWP,WE,Federal Contract Tower,59,34,7,15,115,0,24,52,0,76,59,58,59,15,191,126,6,132,323
11/25/2015,KOA,HI,AWP,WE,Federal Contract Tower,60,26,6,1,93,0,43,48,2,93,60,69,54,3,186,160,0,160,346
11/26/2015,KOA,HI,AWP,WE,Federal Contract Tower,59,9,2,0,70,0,41,35,0,76,59,50,37,0,146,192,0,192,338
11/27/2015,KOA,HI,AWP,WE,Federal Contract Tower,68,17,2,0,87,0,37,25,0,62,68,54,27,0,149,126,0,126,275
11/28/2015,KOA,HI,AWP,WE,Federal Contract Tower,68,10,11,2,91,0,48,16,2,66,68,58,27,4,157,124,0,124,281
11/29/2015,KOA,HI,AWP,WE,Federal Contract Tower,72,15,10,0,97,0,37,33,0,70,72,52,43,0,167,72,0,72,239
11/30/2015,KOA,HI,AWP,WE,Federal Contract Tower,60,15,7,15,97,0,51,40,4,95,60,66,47,19,192,40,12,52,244
12/01/2015,KOA,HI,AWP,WE,Federal Contract Tower,55,14,11,15,95,0,34,56,2,92,55,48,67,17,187,188,32,220,407
12/02/2015,KOA,HI,AWP,WE,Federal Contract Tower,61,18,3,21,103,0,30,41,9,80,61,48,44,30,183,228,64,292,475
12/03/2015,KOA,HI,AWP,WE,Federal Contract Tower,58,15,3,13,89,0,42,43,6,91,58,57,46,19,180,142,38,180,360
12/04/2015,KOA,HI,AWP,WE,Federal Contract Tower,57,12,7,6,82,1,35,32,7,75,58,47,39,13,157,230,2,232,389
12/05/2015,KOA,HI,AWP,WE,Federal Contract Tower,61,12,10,0,83,0,35,36,0,71,61,47,46,0,154,176,0,176,330
12/06/2015,KOA,HI,AWP,WE,Federal Contract Tower,61,10,4,0,75,0,33,21,0,54,61,43,25,0,129,112,0,112,241
12/07/2015,KOA,HI,AWP,WE,Federal Contract Tower,56,17,3,7,83,0,29,53,4,86,56,46,56,11,169,154,40,194,363
12/08/2015,KOA,HI,AWP,WE,Federal Contract Tower,55,16,3,12,86,0,36,58,1,95,55,52,61,13,181,136,20,156,337
12/09/2015,KOA,HI,AWP,WE,Federal Contract Tower,57,23,6,25,111,0,33,45,6,84,57,56,51,31,195,190,84,274,469
12/10/2015,KOA,HI,AWP,WE,Federal Contract Tower,59,17,0,22,98,0,28,24,0,52,59,45,24,22,150,136,30,166,316
12/11/2015,KOA,HI,AWP,WE,Federal Contract Tower,61,19,2,7,89,0,38,34,0,72,61,57,36,7,161,252,16,268,429
12/12/2015,KOA,HI,AWP,WE,Federal Contract Tower,60,13,6,1,80,0,37,35,0,72,60,50,41,1,152,110,0,110,262
12/13/2015,KOA,HI,AWP,WE,Federal Contract Tower,61,14,5,0,80,0,28,20,0,48,61,42,25,0,128,68,0,68,196
12/14/2015,KOA,HI,AWP,WE,Federal Contract Tower,63,21,4,10,98,0,37,56,6,99,63,58,60,16,197,148,20,168,365
12/15/2015,KOA,HI,AWP,WE,Federal Contract Tower,54,21,6,28,109,0,43,40,11,94,54,64,46,39,203,230,80,310,513
12/16/2015,KOA,HI,AWP,WE,Federal Contract Tower,56,16,4,20,96,0,56,52,3,111,56,72,56,23,207,250,46,296,503
12/17/2015,KOA,HI,AWP,WE,Federal Contract Tower,69,21,4,28,122,0,40,52,5,97,69,61,56,33,219,226,30,256,475
12/18/2015,KOA,HI,AWP,WE,Federal Contract Tower,79,23,14,1,117,0,34,35,1,70,79,57,49,2,187,177,12,189,376
12/19/2015,KOA,HI,AWP,WE,Federal Contract Tower,76,29,19,0,124,0,30,22,0,52,76,59,41,0,176,60,0,60,236
12/20/2015,KOA,HI,AWP,WE,Federal Contract Tower,71,14,14,3,102,0,46,15,0,61,71,60,29,3,163,20,4,24,187
12/21/2015,KOA,HI,AWP,WE,Federal Contract Tower,72,29,12,6,119,0,34,57,6,97,72,63,69,12,216,192,72,264,480
12/22/2015,KOA,HI,AWP,WE,Federal Contract Tower,68,21,12,21,122,0,42,43,2,87,68,63,55,23,209,142,102,244,453
12/23/2015,KOA,HI,AWP,WE,Federal Contract Tower,71,30,20,23,144,0,68,41,1,110,71,98,61,24,254,98,18,116,370
12/24/2015,KOA,HI,AWP,WE,Federal Contract Tower,65,24,14,0,103,0,54,21,0,75,65,78,35,0,178,70,0,70,248
12/25/2015,KOA,HI,AWP,WE,Federal Contract Tower,68,16,16,0,100,0,34,3,0,37,68,50,19,0,137,0,0,0,137
12/26/2015,KOA,HI,AWP,WE,Federal Contract Tower,77,22,22,0,121,0,75,32,0,107,77,97,54,0,228,74,0,74,302
12/27/2015,KOA,HI,AWP,WE,Federal Contract Tower,72,12,20,0,104,0,75,19,0,94,72,87,39,0,198,98,0,98,296
12/28/2015,KOA,HI,AWP,WE,Federal Contract Tower,69,24,10,7,110,0,55,36,9,100,69,79,46,16,210,44,30,74,284
12/29/2015,KOA,HI,AWP,WE,Federal Contract Tower,65,23,6,14,108,0,59,39,3,101,65,82,45,17,209,50,12,62,271
12/30/2015,KOA,HI,AWP,WE,Federal Contract Tower,68,24,10,12,114,0,56,32,5,93,68,80,42,17,207,92,30,122,329
12/31/2015,KOA,HI,AWP,WE,Federal Contract Tower,69,22,8,0,99,0,66,31,0,97,69,88,39,0,196,72,0,72,268
01/01/2016,KOA,HI,AWP,WE,Federal Contract Tower,75,12,13,0,100,0,68,10,0,78,75,80,23,0,178,42,0,42,220
01/02/2016,KOA,HI,AWP,WE,Federal Contract Tower,73,23,34,1,131,0,54,34,0,88,73,77,68,1,219,71,8,79,298
01/03/2016,KOA,HI,AWP,WE,Federal Contract Tower,70,15,30,0,115,0,43,18,3,64,70,58,48,3,179,20,8,28,207
01/04/2016,KOA,HI,AWP,WE,Federal Contract Tower,70,14,16,10,110,0,51,44,0,95,70,65,60,10,205,120,0,120,325
01/05/2016,KOA,HI,AWP,WE,Federal Contract Tower,56,22,15,18,111,0,37,41,2,80,56,59,56,20,191,124,30,154,345
01/06/2016,KOA,HI,AWP,WE,Federal Contract Tower,59,23,9,16,107,0,42,44,5,91,59,65,53,21,198,72,40,112,310
01/07/2016,KOA,HI,AWP,WE,Federal Contract Tower,65,21,9,2,97,0,48,51,3,102,65,69,60,5,199,132,4,136,335
01/08/2016,KOA,HI,AWP,WE,Federal Contract Tower,67,10,4,7,88,0,39,44,4,87,67,49,48,11,175,160,32,192,367
01/09/2016,KOA,HI,AWP,WE,Federal Contract Tower,65,11,8,8,92,0,40,37,13,90,65,51,45,21,182,182,2,184,366
01/10/2016,KOA,HI,AWP,WE,Federal Contract Tower,67,3,8,0,78,0,39,29,0,68,67,42,37,0,146,94,0,94,240
01/11/2016,KOA,HI,AWP,WE,Federal Contract Tower,62,13,3,43,121,0,47,52,9,108,62,60,55,52,229,92,46,138,367
01/12/2016,KOA,HI,AWP,WE,Federal Contract Tower,56,16,6,22,100,0,38,65,16,119,56,54,71,38,219,74,36,110,329
01/13/2016,KOA,HI,AWP,WE,Federal Contract Tower,60,12,4,15,91,0,44,25,9,78,60,56,29,24,169,114,94,208,377
01/14/2016,KOA,HI,AWP,WE,Federal Contract Tower,63,15,8,21,107,0,39,35,13,87,63,54,43,34,194,186,46,232,426
01/15/2016,KOA,HI,AWP,WE,Federal Contract Tower,64,17,6,4,91,0,35,46,3,84,64,52,52,7,175,154,46,200,375
01/16/2016,KOA,HI,AWP,WE,Federal Contract Tower,65,18,6,0,89,1,39,35,0,75,66,57,41,0,164,98,0,98,262
01/17/2016,KOA,HI,AWP,WE,Federal Contract Tower,59,8,6,0,73,0,35,16,0,51,59,43,22,0,124,36,0,36,160
01/18/2016,KOA,HI,AWP,WE,Federal Contract Tower,65,13,8,0,86,0,43,48,0,91,65,56,56,0,177,72,0,72,249
01/19/2016,KOA,HI,AWP,WE,Federal Contract Tower,56,16,3,18,93,0,33,44,7,84,56,49,47,25,177,108,36,144,321
01/20/2016,KOA,HI,AWP,WE,Federal Contract Tower,61,16,5,12,94,0,34,67,0,101,61,50,72,12,195,288,8,296,491
01/21/2016,KOA,HI,AWP,WE,Federal Contract Tower,63,20,9,2,94,0,34,47,1,82,63,54,56,3,176,144,4,148,324
01/22/2016,KOA,HI,AWP,WE,Federal Contract Tower,65,18,7,9,99,0,49,44,0,93,65,67,51,9,192,146,10,156,348
01/23/2016,KOA,HI,AWP,WE,Federal Contract Tower,69,14,6,0,89,10,40,35,0,85,79,54,41,0,174,114,0,114,288
01/24/2016,KOA,HI,AWP,WE,Federal Contract Tower,63,7,3,0,73,0,37,23,0,60,63,44,26,0,133,28,0,28,161
01/25/2016,KOA,HI,AWP,WE,Federal Contract Tower,62,19,5,13,99,0,43,60,4,107,62,62,65,17,206,140,40,180,386
01/26/2016,KOA,HI,AWP,WE,Federal Contract Tower,57,28,7,25,117,0,27,36,15,78,57,55,43,40,195,88,122,210,405
01/27/2016,KOA,HI,AWP,WE,Federal Contract Tower,58,14,5,10,87,0,38,40,8,86,58,52,45,18,173,140,66,206,379
01/28/2016,KOA,HI,AWP,WE,Federal Contract Tower,71,20,9,9,109,0,51,44,7,102,71,71,53,16,211,188,34,222,433
01/29/2016,KOA,HI,AWP,WE,Federal Contract Tower,69,17,9,1,96,0,54,44,2,100,69,71,53,3,196,192,2,194,390
01/30/2016,KOA,HI,AWP,WE,Federal Contract Tower,63,18,9,0,90,0,47,34,3,84,63,65,43,3,174,68,4,72,246
01/31/2016,KOA,HI,AWP,WE,Federal Contract Tower,66,8,8,4,86,0,34,27,2,63,66,42,35,6,149,32,6,38,187
02/01/2016,KOA,HI,AWP,WE,Federal Contract Tower,62,18,8,3,91,0,51,50,4,105,62,69,58,7,196,82,28,110,306
02/02/2016,KOA,HI,AWP,WE,Federal Contract Tower,57,16,12,18,103,0,34,43,6,83,57,50,55,24,186,114,44,158,344
02/03/2016,KOA,HI,AWP,WE,Federal Contract Tower,59,13,3,12,87,0,34,39,12,85,59,47,42,24,172,127,56,183,355
02/04/2016,KOA,HI,AWP,WE,Federal Contract Tower,64,19,6,21,110,0,39,30,8,77,64,58,36,29,187,53,50,103,290
02/05/2016,KOA,HI,AWP,WE,Federal Contract Tower,73,15,7,3,98,0,35,32,0,67,73,50,39,3,165,212,16,228,393
02/06/2016,KOA,HI,AWP,WE,Federal Contract Tower,66,15,4,3,88,0,46,26,0,72,66,61,30,3,160,72,0,72,232
02/07/2016,KOA,HI,AWP,WE,Federal Contract Tower,62,18,4,2,86,0,16,3,13,32,62,34,7,15,118,0,0,0,118
02/08/2016,KOA,HI,AWP,WE,Federal Contract Tower,64,16,5,12,97,0,48,50,11,109,64,64,55,23,206,118,16,134,340
02/09/2016,KOA,HI,AWP,WE,Federal Contract Tower,55,16,8,7,86,0,46,38,6,90,55,62,46,13,176,114,52,166,342
02/10/2016,KOA,HI,AWP,WE,Federal Contract Tower,59,13,8,8,88,0,51,43,2,96,59,64,51,10,184,92,32,124,308
02/11/2016,KOA,HI,AWP,WE,Federal Contract Tower,68,14,7,13,102,0,41,48,3,92,68,55,55,16,194,106,28,134,328
02/12/2016,KOA,HI,AWP,WE,Federal Contract Tower,76,19,18,0,113,0,51,32,0,83,76,70,50,0,196,102,0,102,298
02/13/2016,KOA,HI,AWP,WE,Federal Contract Tower,73,15,13,2,103,0,55,17,1,73,73,70,30,3,176,34,0,34,210
02/14/2016,KOA,HI,AWP,WE,Federal Contract Tower,71,9,8,4,92,0,48,10,0,58,71,57,18,4,150,20,0,20,170
02/15/2016,KOA,HI,AWP,WE,Federal Contract Tower,58,18,9,4,89,0,47,38,2,87,58,65,47,6,176,192,8,200,376
02/16/2016,KOA,HI,AWP,WE,Federal Contract Tower,72,15,5,21,113,0,41,28,8,77,72,56,33,29,190,58,46,104,294
02/17/2016,KOA,HI,AWP,WE,Federal Contract Tower,56,20,10,25,111,0,35,35,3,73,56,55,45,28,184,104,56,160,344
02/18/2016,KOA,HI,AWP,WE,Federal Contract Tower,60,17,2,31,110,0,36,31,19,86,60,53,33,50,196,214,42,256,452
02/19/2016,KOA,HI,AWP,WE,Federal Contract Tower,70,26,8,25,129,0,47,53,14,114,70,73,61,39,243,210,32,242,485
02/20/2016,KOA,HI,AWP,WE,Federal Contract Tower,69,21,16,0,106,0,47,20,7,74,69,68,36,7,180,60,2,62,242
02/21/2016,KOA,HI,AWP,WE,Federal Contract Tower,61,11,13,8,93,0,38,19,8,65,61,49,32,16,158,32,10,42,200
02/22/2016,KOA,HI,AWP,WE,Federal Contract Tower,61,10,7,11,89,0,47,50,7,104,61,57,57,18,193,88,30,118,311
02/23/2016,KOA,HI,AWP,WE,Federal Contract Tower,55,17,1,36,109,0,44,60,11,115,55,61,61,47,224,174,28,202,426
02/24/2016,KOA,HI,AWP,WE,Federal Contract Tower,58,15,7,19,99,0,37,51,3,91,58,52,58,22,190,138,116,254,444
02/25/2016,KOA,HI,AWP,WE,Federal Contract Tower,67,12,6,23,108,0,36,49,5,90,67,48,55,28,198,126,58,184,382
02/26/2016,KOA,HI,AWP,WE,Federal Contract Tower,70,16,6,8,100,0,56,49,5,110,70,72,55,13,210,202,22,224,434
02/27/2016,KOA,HI,AWP,WE,Federal Contract Tower,65,12,6,2,85,0,42,37,5,84,65,54,43,7,169,38,2,40,209
02/28/2016,KOA,HI,AWP,WE,Federal Contract Tower,64,10,9,1,84,0,43,7,2,52,64,53,16,3,136,22,0,22,158
02/29/2016,KOA,HI,AWP,WE,Federal Contract Tower,64,15,17,21,117,0,35,37,4,76,64,50,54,25,193,146,54,200,393
03/01/2016,KOA,HI,AWP,WE,Federal Contract Tower,59,19,3,17,98,0,37,46,4,87,59,56,49,21,185,168,6,174,359
03/02/2016,KOA,HI,AWP,WE,Federal Contract Tower,62,21,12,42,137,0,19,38,8,65,62,40,50,50,202,140,56,196,398
03/03/2016,KOA,HI,AWP,WE,Federal Contract Tower,67,14,8,47,136,0,41,49,6,96,67,55,57,53,232,82,128,210,442
03/04/2016,KOA,HI,AWP,WE,Federal Contract Tower,73,25,7,8,113,0,37,53,1,91,73,62,60,9,204,264,4,268,472
03/05/2016,KOA,HI,AWP,WE,Federal Contract Tower,68,16,7,1,92,0,38,30,1,69,68,54,37,2,161,66,2,68,229
03/06/2016,KOA,HI,AWP,WE,Federal Contract Tower,67,9,3,0,79,0,47,26,0,73,67,56,29,0,152,28,0,28,180
03/07/2016,KOA,HI,AWP,WE,Federal Contract Tower,63,17,10,33,123,0,39,55,5,99,63,56,65,38,222,106,31,137,359
03/08/2016,KOA,HI,AWP,WE,Federal Contract Tower,61,24,7,13,105,0,36,51,7,94,61,60,58,20,199,158,28,186,385
03/09/2016,KOA,HI,AWP,WE,Federal Contract Tower,59,17,3,11,90,0,41,10,2,53,59,58,13,13,143,0,12,12,155
03/10/2016,KOA,HI,AWP,WE,Federal Contract Tower,66,11,7,25,109,0,27,20,1,48,66,38,27,26,157,38,26,64,221
03/11/2016,KOA,HI,AWP,WE,Federal Contract Tower,78,13,14,13,118,0,35,36,12,83,78,48,50,25,201,214,30,244,445
03/12/2016,KOA,HI,AWP,WE,Federal Contract Tower,71,17,13,2,103,0,28,31,2,61,71,45,44,4,164,208,8,216,380
03/13/2016,KOA,HI,AWP,WE,Federal Contract Tower,78,6,9,0,93,0,50,25,0,75,78,56,34,0,168,36,0,36,204
03/14/2016,KOA,HI,AWP,WE,Federal Contract Tower,66,17,2,13,98,0,46,75,5,126,66,63,77,18,224,202,28,230,454
03/15/2016,KOA,HI,AWP,WE,Federal Contract Tower,65,15,5,4,89,0,42,58,3,103,65,57,63,7,192,176,2,178,370
03/16/2016,KOA,HI,AWP,WE,Federal Contract Tower,66,20,10,15,111,0,43,38,13,94,66,63,48,28,205,94,68,162,367
