01/01/2000,KOA,HI,AWP,WE,Federal Contract Tower,64,4,5,0,73,3,6,19,0,28,67,10,24,0,101,58,0,58,159
03/17/2016,KOA,HI,AWP,WE,Federal Contract Tower,76,11,8,22,117,0,47,40,3,90,76,58,48,25,207,132,54,186,393
03/18/2016,KOA,HI,AWP,WE,Federal Contract Tower,78,27,13,16,134,0,55,51,3,109,78,82,64,19,243,244,64,308,551
03/19/2016,KOA,HI,AWP,WE,Federal Contract Tower,74,14,14,3,105,0,45,36,0,81,74,59,50,3,186,96,6,102,288
03/20/2016,KOA,HI,AWP,WE,Federal Contract Tower,83,10,9,3,105,0,51,30,2,83,83,61,39,5,188,152,2,154,342
03/21/2016,KOA,HI,AWP,WE,Federal Contract Tower,68,20,5,4,97,0,48,60,10,118,68,68,65,14,215,176,30,206,421
03/22/2016,KOA,HI,AWP,WE,Federal Contract Tower,69,14,5,12,100,0,57,37,22,116,69,71,42,34,216,122,50,172,388
03/23/2016,KOA,HI,AWP,WE,Federal Contract Tower,68,24,7,12,111,0,37,39,5,81,68,61,46,17,192,124,20,144,336
03/24/2016,KOA,HI,AWP,WE,Federal Contract Tower,76,17,17,13,123,0,41,37,6,84,76,58,54,19,207,174,56,230,437
03/25/2016,KOA,HI,AWP,WE,Federal Contract Tower,76,24,15,9,124,0,45,38,5,88,76,69,53,14,212,154,36,190,402
03/26/2016,KOA,HI,AWP,WE,Federal Contract Tower,81,15,13,0,109,0,47,15,0,62,81,62,28,0,171,42,0,42,213
03/27/2016,KOA,HI,AWP,WE,Federal Contract Tower,76,7,18,0,101,0,31,24,0,55,76,38,42,0,156,38,0,38,194
03/28/2016,KOA,HI,AWP,WE,Federal Contract Tower,69,12,13,2,96,0,46,42,7,95,69,58,55,9,191,134,0,134,325
03/29/2016,KOA,HI,AWP,WE,Federal Contract Tower,65,16,15,9,105,0,49,50,11,110,65,65,65,20,215,136,36,172,387
03/30/2016,KOA,HI,AWP,WE,Federal Contract Tower,69,13,15,15,112,0,42,35,5,82,69,55,50,20,194,88,68,156,350
03/31/2016,KOA,HI,AWP,WE,Federal Contract Tower,71,14,16,12,113,1,44,37,13,95,72,58,53,25,208,130,78,208,416
04/01/2016,KOA,HI,AWP,WE,Federal Contract Tower,84,16,9,10,119,0,54,39,3,96,84,70,48,13,215,194,8,202,417
04/02/2016,KOA,HI,AWP,WE,Federal Contract Tower,84,15,12,0,111,0,47,13,0,60,84,62,25,0,171,66,0,66,237
04/03/2016,KOA,HI,AWP,WE,Federal Contract Tower,76,9,16,2,103,0,39,14,0,53,76,48,30,2,156,50,0,50,206
04/04/2016,KOA,HI,AWP,WE,Federal Contract Tower,70,11,6,17,104,0,51,38,8,97,70,62,44,25,201,138,96,234,435
04/05/2016,KOA,HI,AWP,WE,Federal Contract Tower,64,15,6,18,103,0,49,48,11,108,64,64,54,29,211,76,64,140,351
04/06/2016,KOA,HI,AWP,WE,Federal Contract Tower,64,28,10,5,107,0,19,8,1,28,64,47,18,6,135,4,10,14,149
04/07/2016,KOA,HI,AWP,WE,Federal Contract Tower,63,31,15,9,118,0,19,28,14,61,63,50,43,23,179,182,62,244,423
04/08/2016,KOA,HI,AWP,WE,Federal Contract Tower,75,21,9,12,117,0,63,26,0,89,75,84,35,12,206,164,38,202,408
04/09/2016,KOA,HI,AWP,WE,Federal Contract Tower,76,9,8,0,93,0,45,25,0,70,76,54,33,0,163,104,0,104,267
04/10/2016,KOA,HI,AWP,WE,Federal Contract Tower,76,11,11,0,98,0,43,13,0,56,76,54,24,0,154,60,0,60,214
04/11/2016,KOA,HI,AWP,WE,Federal Contract Tower,62,15,12,22,111,0,41,43,6,90,62,56,55,28,201,128,28,156,357
04/12/2016,KOA,HI,AWP,WE,Federal Contract Tower,60,14,13,22,109,0,40,38,6,84,60,54,51,28,193,128,106,234,427
04/13/2016,KOA,HI,AWP,WE,Federal Contract Tower,64,24,11,20,119,0,29,47,12,88,64,53,58,32,207,154,38,192,399
04/14/2016,KOA,HI,AWP,WE,Federal Contract Tower,69,18,5,24,116,0,40,37,1,78,69,58,42,25,194,154,32,186,380
04/15/2016,KOA,HI,AWP,WE,Federal Contract Tower,73,13,4,16,106,0,43,35,0,78,73,56,39,16,184,146,16,162,346
04/16/2016,KOA,HI,AWP,WE,Federal Contract Tower,73,10,13,1,97,0,52,26,2,80,73,62,39,3,177,56,0,56,233
04/17/2016,KOA,HI,AWP,WE,Federal Contract Tower,71,12,12,2,97,0,41,26,6,73,71,53,38,8,170,20,0,20,190
04/18/2016,KOA,HI,AWP,WE,Federal Contract Tower,63,13,13,4,93,0,35,47,1,83,63,48,60,5,176,90,6,96,272
04/19/2016,KOA,HI,AWP,WE,Federal Contract Tower,51,14,4,7,76,0,36,65,9,110,51,50,69,16,186,100,26,126,312
04/20/2016,KOA,HI,AWP,WE,Federal Contract Tower,60,17,11,2,90,0,37,37,8,82,60,54,48,10,172,108,26,134,306
04/21/2016,KOA,HI,AWP,WE,Federal Contract Tower,63,12,7,8,90,0,38,40,12,90,63,50,47,20,180,106,42,148,328
04/22/2016,KOA,HI,AWP,WE,Federal Contract Tower,72,15,2,0,89,0,52,50,8,110,72,67,52,8,199,108,0,108,307
04/23/2016,KOA,HI,AWP,WE,Federal Contract Tower,68,27,2,4,101,0,27,21,7,55,68,54,23,11,156,50,18,68,224
04/24/2016,KOA,HI,AWP,WE,Federal Contract Tower,71,18,7,0,96,0,39,26,0,65,71,57,33,0,161,18,0,18,179
04/25/2016,KOA,HI,AWP,WE,Federal Contract Tower,63,13,6,4,86,1,43,51,2,97,64,56,57,6,183,108,0,108,291
04/26/2016,KOA,HI,AWP,WE,Federal Contract Tower,8,14,3,20,45,0,39,54,2,95,8,53,57,22,140,90,54,144,284
04/27/2016,KOA,HI,AWP,WE,Federal Contract Tower,62,11,2,7,82,0,34,32,10,76,62,45,34,17,158,140,8,148,306
04/28/2016,KOA,HI,AWP,WE,Federal Contract Tower,67,13,16,18,114,0,39,38,4,81,67,52,54,22,195,154,42,196,391
04/29/2016,KOA,HI,AWP,WE,Federal Contract Tower,74,17,10,6,107,0,48,49,1,98,74,65,59,7,205,178,12,190,395
04/30/2016,KOA,HI,AWP,WE,Federal Contract Tower,70,9,2,0,81,0,50,26,0,76,70,59,28,0,157,44,0,44,201
05/01/2016,KOA,HI,AWP,WE,Federal Contract Tower,67,6,5,0,78,0,44,8,0,52,67,50,13,0,130,6,0,6,136
05/02/2016,KOA,HI,AWP,WE,Federal Contract Tower,52,15,5,4,76,1,32,39,4,76,53,47,44,8,152,144,20,164,316
05/03/2016,KOA,HI,AWP,WE,Federal Contract Tower,57,13,3,33,106,0,35,44,5,84,57,48,47,38,190,150,68,218,408
05/04/2016,KOA,HI,AWP,WE,Federal Contract Tower,60,24,6,52,142,0,39,39,12,90,60,63,45,64,232,170,114,284,516
05/05/2016,KOA,HI,AWP,WE,Federal Contract Tower,63,10,3,21,97,0,47,38,3,88,63,57,41,24,185,136,56,192,377
05/06/2016,KOA,HI,AWP,WE,Federal Contract Tower,71,25,9,12,117,0,33,25,0,58,71,58,34,12,175,134,4,138,313
05/07/2016,KOA,HI,AWP,WE,Federal Contract Tower,67,18,4,0,89,0,46,30,0,76,67,64,34,0,165,62,0,62,227
05/08/2016,KOA,HI,AWP,WE,Federal Contract Tower,66,20,2,0,88,0,25,3,0,28,66,45,5,0,116,10,0,10,126
05/09/2016,KOA,HI,AWP,WE,Federal Contract Tower,60,27,3,19,109,0,17,30,7,54,60,44,33,26,163,126,62,188,351
05/10/2016,KOA,HI,AWP,WE,Federal Contract Tower,59,17,1,28,105,0,123,32,5,160,59,140,33,33,265,84,30,114,379
05/11/2016,KOA,HI,AWP,WE,Federal Contract Tower,58,29,2,42,131,0,26,34,3,63,58,55,36,45,194,136,108,244,438
05/12/2016,KOA,HI,AWP,WE,Federal Contract Tower,64,21,4,30,119,0,34,39,6,79,64,55,43,36,198,202,60,262,460
05/13/2016,KOA,HI,AWP,WE,Federal Contract Tower,70,32,1,10,113,0,75,33,3,111,70,107,34,13,224,126,88,214,438
05/14/2016,KOA,HI,AWP,WE,Federal Contract Tower,67,18,7,6,98,0,31,8,1,40,67,49,15,7,138,58,2,60,198
05/15/2016,KOA,HI,AWP,WE,Federal Contract Tower,70,9,12,9,100,0,31,12,1,44,70,40,24,10,144,0,44,44,188
05/16/2016,KOA,HI,AWP,WE,Federal Contract Tower,60,12,2,15,89,0,42,42,6,90,60,54,44,21,179,120,64,184,363
05/17/2016,KOA,HI,AWP,WE,Federal Contract Tower,60,15,0,24,99,0,39,34,8,81,60,54,34,32,180,106,76,182,362
05/18/2016,KOA,HI,AWP,WE,Federal Contract Tower,60,15,5,27,107,0,46,32,18,96,60,61,37,45,203,156,162,318,521
05/19/2016,KOA,HI,AWP,WE,Federal Contract Tower,67,13,6,33,119,0,42,51,9,102,67,55,57,42,221,204,128,332,553
05/20/2016,KOA,HI,AWP,WE,Federal Contract Tower,72,15,7,27,121,0,32,44,2,78,72,47,51,29,199,156,32,188,387
05/21/2016,KOA,HI,AWP,WE,Federal Contract Tower,65,9,2,0,76,0,38,18,0,56,65,47,20,0,132,50,0,50,182
05/22/2016,KOA,HI,AWP,WE,Federal Contract Tower,69,9,2,0,80,0,41,19,4,64,69,50,21,4,144,30,0,30,174
05/23/2016,KOA,HI,AWP,WE,Federal Contract Tower,61,15,4,27,107,0,37,43,5,85,61,52,47,32,192,130,16,146,338
05/24/2016,KOA,HI,AWP,WE,Federal Contract Tower,59,15,8,16,98,0,30,29,8,67,59,45,37,24,165,110,42,152,317
05/25/2016,KOA,HI,AWP,WE,Federal Contract Tower,61,32,3,13,109,0,20,14,13,47,61,52,17,26,156,36,46,82,238
05/26/2016,KOA,HI,AWP,WE,Federal Contract Tower,66,13,7,25,111,0,51,45,26,122,66,64,52,51,233,218,42,260,493
05/27/2016,KOA,HI,AWP,WE,Federal Contract Tower,78,19,12,6,115,0,39,47,1,87,78,58,59,7,202,206,18,224,426
05/28/2016,KOA,HI,AWP,WE,Federal Contract Tower,68,15,4,3,90,0,46,17,1,64,68,61,21,4,154,0,6,6,160
05/29/2016,KOA,HI,AWP,WE,Federal Contract Tower,67,14,4,0,85,0,37,11,0,48,67,51,15,0,133,6,0,6,139
05/30/2016,KOA,HI,AWP,WE,Federal Contract Tower,71,16,9,0,96,0,46,38,2,86,71,62,47,2,182,144,0,144,326
05/31/2016,KOA,HI,AWP,WE,Federal Contract Tower,64,18,4,6,92,0,37,30,7,74,64,55,34,13,166,144,56,200,366
06/01/2016,KOA,HI,AWP,WE,Federal Contract Tower,68,22,6,32,128,0,29,50,9,88,68,51,56,41,216,230,82,312,528
06/02/2016,KOA,HI,AWP,WE,Federal Contract Tower,72,18,4,11,105,0,59,35,1,95,72,77,39,12,200,128,14,142,342
06/03/2016,KOA,HI,AWP,WE,Federal Contract Tower,78,20,3,25,126,0,44,48,2,94,78,64,51,27,220,130,16,146,366
06/04/2016,KOA,HI,AWP,WE,Federal Contract Tower,75,16,5,0,96,0,26,9,0,35,75,42,14,0,131,2,0,2,133
06/05/2016,KOA,HI,AWP,WE,Federal Contract Tower,73,12,9,0,94,0,33,7,0,40,73,45,16,0,134,0,0,0,134
06/06/2016,KOA,HI,AWP,WE,Federal Contract Tower,74,31,7,37,149,0,28,22,12,62,74,59,29,49,211,66,84,150,361
06/07/2016,KOA,HI,AWP,WE,Federal Contract Tower,70,16,7,20,113,0,45,24,10,79,70,61,31,30,192,72,36,108,300
06/08/2016,KOA,HI,AWP,WE,Federal Contract Tower,74,14,4,28,120,0,40,33,9,82,74,54,37,37,202,80,40,120,322
06/09/2016,KOA,HI,AWP,WE,Federal Contract Tower,75,15,9,22,121,0,51,36,2,89,75,66,45,24,210,134,52,186,396
06/10/2016,KOA,HI,AWP,WE,Federal Contract Tower,80,12,13,6,111,0,38,34,2,74,80,50,47,8,185,124,20,144,329
06/11/2016,KOA,HI,AWP,WE,Federal Contract Tower,78,18,9,2,107,0,49,13,0,62,78,67,22,2,169,28,8,36,205
06/12/2016,KOA,HI,AWP,WE,Federal Contract Tower,76,13,6,2,97,0,45,16,0,61,76,58,22,2,158,74,2,76,234
06/13/2016,KOA,HI,AWP,WE,Federal Contract Tower,71,18,6,17,112,0,44,23,16,83,71,62,29,33,195,88,70,158,353
06/14/2016,KOA,HI,AWP,WE,Federal Contract Tower,74,35,10,36,155,0,25,32,6,63,74,60,42,42,218,198,66,264,482
06/15/2016,KOA,HI,AWP,WE,Federal Contract Tower,77,15,4,24,120,1,62,50,10,123,78,77,54,34,243,112,56,168,411
06/16/2016,KOA,HI,AWP,WE,Federal Contract Tower,82,18,8,15,123,0,62,39,5,106,82,80,47,20,229,150,30,180,409
06/17/2016,KOA,HI,AWP,WE,Federal Contract Tower,89,23,13,22,147,0,94,59,13,166,89,117,72,35,313,86,54,140,453
06/18/2016,KOA,HI,AWP,WE,Federal Contract Tower,85,22,8,6,121,0,43,22,4,69,85,65,30,10,190,14,2,16,206
06/19/2016,KOA,HI,AWP,WE,Federal Contract Tower,85,11,11,0,107,0,45,17,4,66,85,56,28,4,173,56,0,56,229
06/20/2016,KOA,HI,AWP,WE,Federal Contract Tower,82,17,10,16,125,0,49,49,6,104,82,66,59,22,229,66,64,130,359
06/21/2016,KOA,HI,AWP,WE,Federal Contract Tower,81,15,2,14,112,0,48,64,9,121,81,63,66,23,233,85,66,151,384
06/22/2016,KOA,HI,AWP,WE,Federal Contract Tower,77,19,3,17,116,0,62,46,17,125,77,81,49,34,241,88,96,184,425
06/23/2016,KOA,HI,AWP,WE,Federal Contract Tower,81,15,4,13,113,0,50,51,15,116,81,65,55,28,229,56,98,154,383
06/24/2016,KOA,HI,AWP,WE,Federal Contract Tower,92,16,2,3,113,0,56,30,8,94,92,72,32,11,207,114,0,114,321
06/25/2016,KOA,HI,AWP,WE,Federal Contract Tower,81,9,1,0,91,0,46,21,2,69,81,55,22,2,160,12,0,12,172
06/26/2016,KOA,HI,AWP,WE,Federal Contract Tower,90,8,4,0,102,0,40,14,2,56,90,48,18,2,158,34,0,34,192
06/27/2016,KOA,HI,AWP,WE,Federal Contract Tower,83,18,2,22,125,0,51,40,3,94,83,69,42,25,219,200,18,218,437
06/28/2016,KOA,HI,AWP,WE,Federal Contract Tower,78,14,2,40,134,0,45,47,24,116,78,59,49,64,250,68,100,168,418
06/29/2016,KOA,HI,AWP,WE,Federal Contract Tower,80,17,7,13,117,0,57,33,10,100,80,74,40,23,217,112,50,162,379
06/30/2016,KOA,HI,AWP,WE,Federal Contract Tower,89,7,8,6,110,0,57,48,5,110,89,64,56,11,220,78,26,104,324
07/01/2016,KOA,HI,AWP,WE,Federal Contract Tower,97,15,8,5,125,0,51,67,9,127,97,66,75,14,252,90,0,90,342
07/02/2016,KOA,HI,AWP,WE,Federal Contract Tower,84,15,5,0,104,0,40,15,3,58,84,55,20,3,162,22,2,24,186
07/03/2016,KOA,HI,AWP,WE,Federal Contract Tower,86,15,4,1,106,0,38,17,0,55,86,53,21,1,161,38,0,38,199
07/04/2016,KOA,HI,AWP,WE,Federal Contract Tower,79,9,3,0,91,0,46,37,2,85,79,55,40,2,176,38,2,40,216
07/05/2016,KOA,HI,AWP,WE,Federal Contract Tower,79,14,8,19,120,0,54,31,10,95,79,68,39,29,215,20,52,72,287
07/06/2016,KOA,HI,AWP,WE,Federal Contract Tower,82,15,9,24,130,39,37,20,0,96,121,52,29,24,226,58,68,126,352
07/07/2016,KOA,HI,AWP,WE,Federal Contract Tower,91,11,11,32,145,0,49,35,35,119,91,60,46,67,264,86,90,176,440
07/08/2016,KOA,HI,AWP,WE,Federal Contract Tower,90,18,4,3,115,0,40,28,19,87,90,58,32,22,202,50,18,68,270
07/09/2016,KOA,HI,AWP,WE,Federal Contract Tower,84,18,3,4,109,0,41,6,25,72,84,59,9,29,181,50,16,66,247
07/10/2016,KOA,HI,AWP,WE,Federal Contract Tower,91,7,3,8,109,0,39,18,4,61,91,46,21,12,170,22,12,34,204
07/11/2016,KOA,HI,AWP,WE,Federal Contract Tower,84,13,7,18,122,0,68,44,5,117,84,81,51,23,239,88,0,88,327
07/12/2016,KOA,HI,AWP,WE,Federal Contract Tower,78,17,9,13,117,0,37,32,10,79,78,54,41,23,196,28,46,74,270
07/13/2016,KOA,HI,AWP,WE,Federal Contract Tower,86,6,5,16,113,0,50,30,4,84,86,56,35,20,197,30,30,60,257
07/14/2016,KOA,HI,AWP,WE,Federal Contract Tower,90,12,6,10,118,0,51,38,24,113,90,63,44,34,231,52,62,114,345
07/15/2016,KOA,HI,AWP,WE,Federal Contract Tower,91,16,3,21,131,0,51,26,14,91,91,67,29,35,222,62,42,104,326
07/16/2016,KOA,HI,AWP,WE,Federal Contract Tower,86,19,7,3,115,0,34,15,5,54,86,53,22,8,169,22,10,32,201
07/17/2016,KOA,HI,AWP,WE,Federal Contract Tower,88,11,2,8,109,0,41,16,3,60,88,52,18,11,169,40,0,40,209
07/18/2016,KOA,HI,AWP,WE,Federal Contract Tower,84,14,3,3,104,0,44,24,15,83,84,58,27,18,187,60,28,88,275
07/19/2016,KOA,HI,AWP,WE,Federal Contract Tower,81,21,5,6,113,0,39,38,3,80,81,60,43,9,193,54,14,68,261
07/20/2016,KOA,HI,AWP,WE,Federal Contract Tower,87,9,4,5,105,0,53,49,8,110,87,62,53,13,215,64,36,100,315
07/21/2016,KOA,HI,AWP,WE,Federal Contract Tower,87,18,9,11,125,0,41,26,20,87,87,59,35,31,212,124,106,230,442
07/22/2016,KOA,HI,AWP,WE,Federal Contract Tower,97,12,2,25,136,0,52,67,47,166,97,64,69,72,302,102,92,194,496
07/23/2016,KOA,HI,AWP,WE,Federal Contract Tower,99,26,4,0,129,0,10,2,0,12,99,36,6,0,141,4,0,4,145
07/24/2016,KOA,HI,AWP,WE,Federal Contract Tower,87,21,4,5,117,0,12,9,0,21,87,33,13,5,138,22,14,36,174
07/25/2016,KOA,HI,AWP,WE,Federal Contract Tower,89,16,12,6,123,0,56,47,8,111,89,72,59,14,234,168,30,198,432
07/26/2016,KOA,HI,AWP,WE,Federal Contract Tower,79,9,8,9,105,0,51,55,24,130,79,60,63,33,235,88,80,168,403
07/27/2016,KOA,HI,AWP,WE,Federal Contract Tower,92,11,4,5,112,0,54,46,4,104,92,65,50,9,216,124,44,168,384
07/28/2016,KOA,HI,AWP,WE,Federal Contract Tower,87,13,10,15,125,0,58,67,1,126,87,71,77,16,251,162,32,194,445
07/29/2016,KOA,HI,AWP,WE,Federal Contract Tower,93,11,9,0,113,0,50,54,0,104,93,61,63,0,217,190,0,190,407
07/30/2016,KOA,HI,AWP,WE,Federal Contract Tower,83,12,9,2,106,0,53,21,4,78,83,65,30,6,184,18,0,18,202
07/31/2016,KOA,HI,AWP,WE,Federal Contract Tower,88,19,8,5,120,0,43,7,10,60,88,62,15,15,180,0,0,0,180
08/01/2016,KOA,HI,AWP,WE,Federal Contract Tower,86,16,10,4,116,0,47,36,17,100,86,63,46,21,216,160,0,160,376
08/02/2016,KOA,HI,AWP,WE,Federal Contract Tower,84,17,12,9,122,0,42,39,15,96,84,59,51,24,218,44,48,92,310
08/03/2016,KOA,HI,AWP,WE,Federal Contract Tower,89,14,7,7,117,0,63,33,6,102,89,77,40,13,219,66,56,122,341
08/04/2016,KOA,HI,AWP,WE,Federal Contract Tower,90,11,9,6,116,0,70,28,7,105,90,81,37,13,221,42,14,56,277
08/05/2016,KOA,HI,AWP,WE,Federal Contract Tower,93,12,4,10,119,0,61,42,10,113,93,73,46,20,232,96,54,150,382
08/06/2016,KOA,HI,AWP,WE,Federal Contract Tower,89,12,6,0,107,0,53,16,0,69,89,65,22,0,176,60,0,60,236
08/07/2016,KOA,HI,AWP,WE,Federal Contract Tower,89,11,9,0,109,0,35,14,0,49,89,46,23,0,158,56,0,56,214
08/08/2016,KOA,HI,AWP,WE,Federal Contract Tower,90,9,14,10,123,0,47,37,5,89,90,56,51,15,212,94,0,94,306
08/09/2016,KOA,HI,AWP,WE,Federal Contract Tower,82,13,9,19,123,0,43,47,12,102,82,56,56,31,225,134,24,158,383
08/10/2016,KOA,HI,AWP,WE,Federal Contract Tower,87,19,12,23,141,0,51,54,11,116,87,70,66,34,257,120,72,192,449
08/11/2016,KOA,HI,AWP,WE,Federal Contract Tower,90,13,10,16,129,0,51,24,13,88,90,64,34,29,217,76,48,124,341
08/12/2016,KOA,HI,AWP,WE,Federal Contract Tower,94,12,14,1,121,0,52,37,1,90,94,64,51,2,211,148,2,150,361
08/13/2016,KOA,HI,AWP,WE,Federal Contract Tower,89,19,10,0,118,0,48,8,6,62,89,67,18,6,180,40,0,40,220
08/14/2016,KOA,HI,AWP,WE,Federal Contract Tower,92,8,7,3,110,0,33,19,1,53,92,41,26,4,163,2,0,2,165
08/15/2016,KOA,HI,AWP,WE,Federal Contract Tower,90,15,12,6,123,0,45,34,9,88,90,60,46,15,211,108,10,118,329
08/16/2016,KOA,HI,AWP,WE,Federal Contract Tower,86,10,9,6,111,0,44,29,4,77,86,54,38,10,188,88,0,88,276
08/17/2016,KOA,HI,AWP,WE,Federal Contract Tower,86,16,3,8,113,0,45,22,1,68,86,61,25,9,181,54,2,56,237
08/18/2016,KOA,HI,AWP,WE,Federal Contract Tower,78,14,5,12,109,0,41,28,6,75,78,55,33,18,184,70,2,72,256
08/19/2016,KOA,HI,AWP,WE,Federal Contract Tower,94,12,7,6,119,0,46,35,0,81,94,58,42,6,200,78,6,84,284
08/20/2016,KOA,HI,AWP,WE,Federal Contract Tower,87,13,7,0,107,0,45,27,4,76,87,58,34,4,183,10,0,10,193
08/21/2016,KOA,HI,AWP,WE,Federal Contract Tower,95,9,10,0,114,0,35,14,0,49,95,44,24,0,163,34,0,34,197
08/22/2016,KOA,HI,AWP,WE,Federal Contract Tower,87,20,10,13,130,0,33,39,7,79,87,53,49,20,209,102,50,152,361
08/23/2016,KOA,HI,AWP,WE,Federal Contract Tower,86,17,11,9,123,0,33,49,12,94,86,50,60,21,217,114,14,128,345
08/24/2016,KOA,HI,AWP,WE,Federal Contract Tower,86,13,10,23,132,0,59,39,10,108,86,72,49,33,240,78,42,120,360
08/25/2016,KOA,HI,AWP,WE,Federal Contract Tower,85,14,7,6,112,0,56,43,9,108,85,70,50,15,220,86,38,124,344
08/26/2016,KOA,HI,AWP,WE,Federal Contract Tower,95,11,6,9,121,0,24,34,11,69,95,35,40,20,190,64,30,94,284
08/27/2016,KOA,HI,AWP,WE,Federal Contract Tower,91,10,10,0,111,0,38,18,4,60,91,48,28,4,171,46,0,46,217
08/28/2016,KOA,HI,AWP,WE,Federal Contract Tower,89,12,6,0,107,0,35,17,0,52,89,47,23,0,159,36,0,36,195
08/29/2016,KOA,HI,AWP,WE,Federal Contract Tower,86,12,6,17,121,0,47,50,18,115,86,59,56,35,236,48,52,100,336
08/30/2016,KOA,HI,AWP,WE,Federal Contract Tower,82,12,3,25,122,0,34,35,5,74,82,46,38,30,196,130,70,200,396
08/31/2016,KOA,HI,AWP,WE,Federal Contract Tower,84,14,3,12,113,1,20,20,7,48,85,34,23,19,161,72,22,94,255
09/01/2016,KOA,HI,AWP,WE,Federal Contract Tower,86,11,2,16,115,0,35,15,11,61,86,46,17,27,176,70,42,112,288
09/02/2016,KOA,HI,AWP,WE,Federal Contract Tower,96,12,4,9,121,0,39,29,0,68,96,51,33,9,189,98,36,134,323
09/03/2016,KOA,HI,AWP,WE,Federal Contract Tower,89,12,5,0,106,0,32,19,0,51,89,44,24,0,157,38,0,38,195
09/04/2016,KOA,HI,AWP,WE,Federal Contract Tower,88,7,4,0,99,0,37,3,0,40,88,44,7,0,139,0,0,0,139
09/05/2016,KOA,HI,AWP,WE,Federal Contract Tower,84,6,6,0,96,0,41,36,0,77,84,47,42,0,173,86,0,86,259
09/06/2016,KOA,HI,AWP,WE,Federal Contract Tower,68,12,3,6,89,0,36,24,6,66,68,48,27,12,155,48,26,74,229
09/07/2016,KOA,HI,AWP,WE,Federal Contract Tower,67,12,7,27,113,0,38,47,2,87,67,50,54,29,200,106,14,120,320
09/08/2016,KOA,HI,AWP,WE,Federal Contract Tower,70,11,8,11,100,0,35,45,19,99,70,46,53,30,199,84,56,140,339
09/09/2016,KOA,HI,AWP,WE,Federal Contract Tower,76,12,2,14,104,0,41,27,12,80,76,53,29,26,184,144,82,226,410
09/10/2016,KOA,HI,AWP,WE,Federal Contract Tower,73,11,8,2,94,0,24,24,0,48,73,35,32,2,142,38,0,38,180
09/11/2016,KOA,HI,AWP,WE,Federal Contract Tower,72,11,6,2,91,0,29,13,0,42,72,40,19,2,133,6,0,6,139
09/12/2016,KOA,HI,AWP,WE,Federal Contract Tower,65,10,8,12,95,0,34,38,34,106,65,44,46,46,201,46,70,116,317
09/14/2016,KOA,HI,AWP,WE,Federal Contract Tower,71,20,3,11,105,0,21,23,10,54,71,41,26,21,159,52,42,94,253
09/15/2016,KOA,HI,AWP,WE,Federal Contract Tower,77,16,1,12,106,0,39,36,1,76,77,55,37,13,182,84,20,104,286
09/16/2016,KOA,HI,AWP,WE,Federal Contract Tower,79,9,11,1,100,0,46,54,11,111,79,55,65,12,211,134,0,134,345
09/17/2016,KOA,HI,AWP,WE,Federal Contract Tower,74,7,12,6,99,0,31,17,3,51,74,38,29,9,150,124,10,134,284
09/18/2016,KOA,HI,AWP,WE,Federal Contract Tower,70,12,7,0,89,0,33,15,8,56,70,45,22,8,145,20,0,20,165
09/19/2016,KOA,HI,AWP,WE,Federal Contract Tower,70,5,16,0,91,0,42,50,0,92,70,47,66,0,183,132,0,132,315
09/20/2016,KOA,HI,AWP,WE,Federal Contract Tower,66,12,10,4,92,0,42,33,0,75,66,54,43,4,167,88,0,88,255
09/21/2016,KOA,HI,AWP,WE,Federal Contract Tower,70,10,8,1,89,0,34,41,0,75,70,44,49,1,164,58,0,58,222
09/22/2016,KOA,HI,AWP,WE,Federal Contract Tower,73,11,8,2,94,0,49,33,0,82,73,60,41,2,176,86,0,86,262
09/23/2016,KOA,HI,AWP,WE,Federal Contract Tower,79,13,7,9,108,0,43,41,0,84,79,56,48,9,192,148,6,154,346
