01/01/2000,KOA,HI,AWP,WE,Federal Contract Tower,64,4,5,0,73,3,6,19,0,28,67,10,24,0,101,58,0,58,159
09/24/2016,KOA,HI,AWP,WE,Federal Contract Tower,77,9,11,4,101,0,36,27,2,65,77,45,38,6,166,66,20,86,252
09/25/2016,KOA,HI,AWP,WE,Federal Contract Tower,74,10,13,0,97,0,27,16,1,44,74,37,29,1,141,40,0,40,181
09/26/2016,KOA,HI,AWP,WE,Federal Contract Tower,70,9,6,7,92,0,36,40,3,79,70,45,46,10,171,112,6,118,289
09/27/2016,KOA,HI,AWP,WE,Federal Contract Tower,66,11,3,7,87,0,39,33,3,75,66,50,36,10,162,46,4,50,212
09/28/2016,KOA,HI,AWP,WE,Federal Contract Tower,73,11,6,12,102,0,45,42,2,89,73,56,48,14,191,76,0,76,267
09/29/2016,KOA,HI,AWP,WE,Federal Contract Tower,78,10,10,3,101,0,47,39,2,88,78,57,49,5,189,106,8,114,303
09/30/2016,KOA,HI,AWP,WE,Federal Contract Tower,82,11,7,0,100,0,54,52,0,106,82,65,59,0,206,92,0,92,298
10/01/2016,KOA,HI,AWP,WE,Federal Contract Tower,79,18,3,3,103,0,40,33,1,74,79,58,36,4,177,92,2,94,271
10/02/2016,KOA,HI,AWP,WE,Federal Contract Tower,73,12,7,0,92,0,32,14,0,46,73,44,21,0,138,82,0,82,220
10/03/2016,KOA,HI,AWP,WE,Federal Contract Tower,75,11,5,10,101,0,37,69,1,107,75,48,74,11,208,76,10,86,294
10/04/2016,KOA,HI,AWP,WE,Federal Contract Tower,67,6,2,17,92,0,40,28,8,76,67,46,30,25,168,134,0,134,302
10/05/2016,KOA,HI,AWP,WE,Federal Contract Tower,72,4,5,10,91,0,41,50,10,101,72,45,55,20,192,138,4,142,334
10/06/2016,KOA,HI,AWP,WE,Federal Contract Tower,81,9,7,10,107,0,61,66,6,133,81,70,73,16,240,70,52,122,362
10/07/2016,KOA,HI,AWP,WE,Federal Contract Tower,87,14,3,14,118,0,53,49,7,109,87,67,52,21,227,194,10,204,431
10/08/2016,KOA,HI,AWP,WE,Federal Contract Tower,76,11,7,0,94,0,46,48,0,94,76,57,55,0,188,110,0,110,298
10/09/2016,KOA,HI,AWP,WE,Federal Contract Tower,77,12,13,1,103,0,47,29,2,78,77,59,42,3,181,38,0,38,219
10/10/2016,KOA,HI,AWP,WE,Federal Contract Tower,90,8,6,0,104,0,53,53,25,131,90,61,59,25,235,64,0,64,299
10/11/2016,KOA,HI,AWP,WE,Federal Contract Tower,69,10,3,22,104,0,60,75,7,142,69,70,78,29,246,232,24,256,502
10/12/2016,KOA,HI,AWP,WE,Federal Contract Tower,72,8,7,12,99,0,45,65,11,121,72,53,72,23,220,60,4,64,284
10/13/2016,KOA,HI,AWP,WE,Federal Contract Tower,74,11,4,13,102,0,44,41,3,88,74,55,45,16,190,96,26,122,312
10/14/2016,KOA,HI,AWP,WE,Federal Contract Tower,84,16,3,11,114,0,50,46,5,101,84,66,49,16,215,110,20,130,345
10/15/2016,KOA,HI,AWP,WE,Federal Contract Tower,78,9,6,0,93,0,49,33,0,82,78,58,39,0,175,102,0,102,277
10/16/2016,KOA,HI,AWP,WE,Federal Contract Tower,79,10,5,2,96,0,35,19,11,65,79,45,24,13,161,48,0,48,209
10/17/2016,KOA,HI,AWP,WE,Federal Contract Tower,75,9,5,32,121,0,56,63,24,143,75,65,68,56,264,102,36,138,402
10/18/2016,KOA,HI,AWP,WE,Federal Contract Tower,69,12,5,7,93,0,37,43,14,94,69,49,48,21,187,64,12,76,263
10/19/2016,KOA,HI,AWP,WE,Federal Contract Tower,75,20,7,16,118,0,28,53,8,89,75,48,60,24,207,108,70,178,385
10/20/2016,KOA,HI,AWP,WE,Federal Contract Tower,75,6,4,1,86,0,44,48,1,93,75,50,52,2,179,108,0,108,287
10/21/2016,KOA,HI,AWP,WE,Federal Contract Tower,84,13,4,0,101,0,47,57,5,109,84,60,61,5,210,232,0,232,442
10/22/2016,KOA,HI,AWP,WE,Federal Contract Tower,76,10,7,0,93,0,43,14,0,57,76,53,21,0,150,40,0,40,190
10/23/2016,KOA,HI,AWP,WE,Federal Contract Tower,80,9,8,0,97,0,44,20,1,65,80,53,28,1,162,30,0,30,192
10/24/2016,KOA,HI,AWP,WE,Federal Contract Tower,73,12,9,3,97,0,35,53,1,89,73,47,62,4,186,108,0,108,294
10/25/2016,KOA,HI,AWP,WE,Federal Contract Tower,66,11,3,3,83,0,33,27,3,63,66,44,30,6,146,26,20,46,192
10/26/2016,KOA,HI,AWP,WE,Federal Contract Tower,81,13,15,10,119,0,47,42,5,94,81,60,57,15,213,156,8,164,377
10/27/2016,KOA,HI,AWP,WE,Federal Contract Tower,74,10,4,16,104,0,39,67,6,112,74,49,71,22,216,162,46,208,424
10/28/2016,KOA,HI,AWP,WE,Federal Contract Tower,88,13,11,9,121,0,43,32,3,78,88,56,43,12,199,176,30,206,405
10/29/2016,KOA,HI,AWP,WE,Federal Contract Tower,79,11,3,2,95,0,40,25,5,70,79,51,28,7,165,48,0,48,213
10/30/2016,KOA,HI,AWP,WE,Federal Contract Tower,79,6,5,0,90,0,41,28,12,81,79,47,33,12,171,20,0,20,191
10/31/2016,KOA,HI,AWP,WE,Federal Contract Tower,73,7,2,7,89,0,23,57,8,88,73,30,59,15,177,120,42,162,339
11/01/2016,KOA,HI,AWP,WE,Federal Contract Tower,69,17,3,19,108,0,54,76,6,136,69,71,79,25,244,122,42,164,408
11/02/2016,KOA,HI,AWP,WE,Federal Contract Tower,73,14,5,19,111,0,36,38,11,85,73,50,43,30,196,168,30,198,394
11/03/2016,KOA,HI,AWP,WE,Federal Contract Tower,75,6,8,4,93,0,32,50,0,82,75,38,58,4,175,144,26,170,345
11/04/2016,KOA,HI,AWP,WE,Federal Contract Tower,87,10,6,14,117,0,39,58,2,99,87,49,64,16,216,208,40,248,464
11/05/2016,KOA,HI,AWP,WE,Federal Contract Tower,79,9,7,2,97,0,30,21,4,55,79,39,28,6,152,28,0,28,180
11/06/2016,KOA,HI,AWP,WE,Federal Contract Tower,81,7,4,3,95,0,31,17,3,51,81,38,21,6,146,60,0,60,206
11/07/2016,KOA,HI,AWP,WE,Federal Contract Tower,73,14,6,23,116,0,46,53,17,116,73,60,59,40,232,114,38,152,384
11/08/2016,KOA,HI,AWP,WE,Federal Contract Tower,71,13,4,14,102,0,33,79,8,120,71,46,83,22,222,190,32,222,444
11/09/2016,KOA,HI,AWP,WE,Federal Contract Tower,72,9,7,5,93,0,52,65,4,121,72,61,72,9,214,134,46,180,394
11/10/2016,KOA,HI,AWP,WE,Federal Contract Tower,79,27,10,1,117,0,49,83,3,135,79,76,93,4,252,194,0,194,446
11/11/2016,KOA,HI,AWP,WE,Federal Contract Tower,89,10,8,0,107,0,43,64,2,109,89,53,72,2,216,174,0,174,390
11/12/2016,KOA,HI,AWP,WE,Federal Contract Tower,82,12,3,0,97,0,39,33,0,72,82,51,36,0,169,84,0,84,253
11/13/2016,KOA,HI,AWP,WE,Federal Contract Tower,81,12,4,0,97,0,39,22,0,61,81,51,26,0,158,46,0,46,204
11/14/2016,KOA,HI,AWP,WE,Federal Contract Tower,73,10,13,5,101,0,48,85,4,137,73,58,98,9,238,284,36,320,558
11/15/2016,KOA,HI,AWP,WE,Federal Contract Tower,68,18,8,19,113,0,34,64,6,104,68,52,72,25,217,164,54,218,435
11/16/2016,KOA,HI,AWP,WE,Federal Contract Tower,78,10,7,15,110,0,43,57,2,102,78,53,64,17,212,166,8,174,386
11/17/2016,KOA,HI,AWP,WE,Federal Contract Tower,84,10,2,15,111,0,51,57,12,120,84,61,59,27,231,210,102,312,543
11/18/2016,KOA,HI,AWP,WE,Federal Contract Tower,87,18,9,10,124,0,40,61,5,106,87,58,70,15,230,288,4,292,522
11/19/2016,KOA,HI,AWP,WE,Federal Contract Tower,87,22,9,2,120,0,38,38,0,76,87,60,47,2,196,88,0,88,284
11/20/2016,KOA,HI,AWP,WE,Federal Contract Tower,77,10,18,0,105,0,33,23,0,56,77,43,41,0,161,62,0,62,223
11/21/2016,KOA,HI,AWP,WE,Federal Contract Tower,74,15,25,20,134,0,35,62,21,118,74,50,87,41,252,218,90,308,560
11/22/2016,KOA,HI,AWP,WE,Federal Contract Tower,71,14,4,39,128,0,49,50,3,102,71,63,54,42,230,232,38,270,500
11/23/2016,KOA,HI,AWP,WE,Federal Contract Tower,79,19,9,4,111,0,47,31,0,78,79,66,40,4,189,132,0,132,321
11/24/2016,KOA,HI,AWP,WE,Federal Contract Tower,71,10,4,0,85,0,37,19,0,56,71,47,23,0,141,50,0,50,191
11/25/2016,KOA,HI,AWP,WE,Federal Contract Tower,83,17,4,0,104,0,53,38,0,91,83,70,42,0,195,50,0,50,245
11/26/2016,KOA,HI,AWP,WE,Federal Contract Tower,86,14,12,3,115,0,37,9,0,46,86,51,21,3,161,22,0,22,183
11/27/2016,KOA,HI,AWP,WE,Federal Contract Tower,81,21,16,0,118,0,35,16,0,51,81,56,32,0,169,20,0,20,189
11/28/2016,KOA,HI,AWP,WE,Federal Contract Tower,83,16,9,6,114,0,51,57,11,119,83,67,66,17,233,210,60,270,503
11/29/2016,KOA,HI,AWP,WE,Federal Contract Tower,75,13,8,9,105,0,29,53,9,91,75,42,61,18,196,212,26,238,434
11/30/2016,KOA,HI,AWP,WE,Federal Contract Tower,78,10,5,21,114,0,39,60,10,109,78,49,65,31,223,140,44,184,407
12/01/2016,KOA,HI,AWP,WE,Federal Contract Tower,84,25,4,31,144,0,36,40,4,80,84,61,44,35,224,176,58,234,458
12/02/2016,KOA,HI,AWP,WE,Federal Contract Tower,85,13,3,4,105,0,36,73,4,113,85,49,76,8,218,226,14,240,458
12/03/2016,KOA,HI,AWP,WE,Federal Contract Tower,84,12,3,2,101,1,32,22,4,59,85,44,25,6,160,48,22,70,230
12/04/2016,KOA,HI,AWP,WE,Federal Contract Tower,81,24,3,2,110,0,34,15,7,56,81,58,18,9,166,28,0,28,194
12/05/2016,KOA,HI,AWP,WE,Federal Contract Tower,79,20,2,9,110,0,26,41,11,78,79,46,43,20,188,110,14,124,312
12/06/2016,KOA,HI,AWP,WE,Federal Contract Tower,77,12,9,5,103,0,51,54,20,125,77,63,63,25,228,230,6,236,464
12/07/2016,KOA,HI,AWP,WE,Federal Contract Tower,82,12,8,9,111,0,45,61,7,113,82,57,69,16,224,130,10,140,364
12/08/2016,KOA,HI,AWP,WE,Federal Contract Tower,83,35,4,10,132,0,20,50,7,77,83,55,54,17,209,136,2,138,347
12/09/2016,KOA,HI,AWP,WE,Federal Contract Tower,85,30,3,18,136,0,38,49,13,100,85,68,52,31,236,162,0,162,398
12/10/2016,KOA,HI,AWP,WE,Federal Contract Tower,81,26,4,2,113,0,15,14,2,31,81,41,18,4,144,2,2,4,148
12/11/2016,KOA,HI,AWP,WE,Federal Contract Tower,78,9,10,0,97,0,35,26,1,62,78,44,36,1,159,24,0,24,183
12/12/2016,KOA,HI,AWP,WE,Federal Contract Tower,80,16,10,4,110,0,26,39,5,70,80,42,49,9,180,158,42,200,380
12/13/2016,KOA,HI,AWP,WE,Federal Contract Tower,76,10,5,4,95,0,38,87,10,135,76,48,92,14,230,46,20,66,296
12/14/2016,KOA,HI,AWP,WE,Federal Contract Tower,77,8,9,7,101,0,54,55,11,120,77,62,64,18,221,172,66,238,459
12/15/2016,KOA,HI,AWP,WE,Federal Contract Tower,83,38,9,14,144,0,30,53,4,87,83,68,62,18,231,204,56,260,491
12/16/2016,KOA,HI,AWP,WE,Federal Contract Tower,88,26,11,10,135,0,25,54,0,79,88,51,65,10,214,140,0,140,354
12/17/2016,KOA,HI,AWP,WE,Federal Contract Tower,94,13,17,1,125,0,38,26,1,65,94,51,43,2,190,48,2,50,240
12/18/2016,KOA,HI,AWP,WE,Federal Contract Tower,84,39,19,0,142,0,8,1,0,9,84,47,20,0,151,0,0,0,151
12/19/2016,KOA,HI,AWP,WE,Federal Contract Tower,88,19,12,25,144,0,50,70,11,131,88,69,82,36,275,180,38,218,493
12/20/2016,KOA,HI,AWP,WE,Federal Contract Tower,84,19,11,14,128,1,51,48,5,105,85,70,59,19,233,166,30,196,429
12/21/2016,KOA,HI,AWP,WE,Federal Contract Tower,95,10,9,19,133,0,53,72,24,149,95,63,81,43,282,116,120,236,518
12/22/2016,KOA,HI,AWP,WE,Federal Contract Tower,86,16,15,28,145,0,64,38,13,115,86,80,53,41,260,76,30,106,366
12/23/2016,KOA,HI,AWP,WE,Federal Contract Tower,96,16,23,0,135,0,53,49,0,102,96,69,72,0,237,60,0,60,297
12/24/2016,KOA,HI,AWP,WE,Federal Contract Tower,93,22,19,0,134,0,52,19,0,71,93,74,38,0,205,4,0,4,209
12/25/2016,KOA,HI,AWP,WE,Federal Contract Tower,84,14,10,0,108,0,28,8,0,36,84,42,18,0,144,0,0,0,144
12/26/2016,KOA,HI,AWP,WE,Federal Contract Tower,88,26,24,0,138,0,55,19,0,74,88,81,43,0,212,100,0,100,312
12/27/2016,KOA,HI,AWP,WE,Federal Contract Tower,89,16,22,23,150,0,55,40,10,105,89,71,62,33,255,38,96,134,389
12/28/2016,KOA,HI,AWP,WE,Federal Contract Tower,88,16,15,7,126,1,72,40,11,124,89,88,55,18,250,156,38,194,444
12/29/2016,KOA,HI,AWP,WE,Federal Contract Tower,93,20,15,21,149,0,62,53,6,121,93,82,68,27,270,162,72,234,504
12/30/2016,KOA,HI,AWP,WE,Federal Contract Tower,98,29,19,0,146,0,56,42,0,98,98,85,61,0,244,130,0,130,374
12/31/2016,KOA,HI,AWP,WE,Federal Contract Tower,92,22,15,0,129,0,46,24,0,70,92,68,39,0,199,14,0,14,213
01/01/2017,KOA,HI,AWP,WE,Federal Contract Tower,81,22,44,0,147,0,40,4,0,44,81,62,48,0,191,10,0,10,201
01/02/2017,KOA,HI,AWP,WE,Federal Contract Tower,84,30,37,0,151,0,63,53,0,116,84,93,90,0,267,218,0,218,485
01/03/2017,KOA,HI,AWP,WE,Federal Contract Tower,73,13,16,28,130,0,54,42,11,107,73,67,58,39,237,104,50,154,391
01/04/2017,KOA,HI,AWP,WE,Federal Contract Tower,75,17,12,14,118,0,51,52,1,104,75,68,64,15,222,98,8,106,328
01/05/2017,KOA,HI,AWP,WE,Federal Contract Tower,78,12,13,5,108,0,49,53,4,106,78,61,66,9,214,200,44,244,458
01/06/2017,KOA,HI,AWP,WE,Federal Contract Tower,85,17,10,3,115,0,57,44,6,107,85,74,54,9,222,202,4,206,428
01/07/2017,KOA,HI,AWP,WE,Federal Contract Tower,85,13,9,8,115,0,38,32,3,73,85,51,41,11,188,88,14,102,290
01/08/2017,KOA,HI,AWP,WE,Federal Contract Tower,78,15,11,3,107,0,38,23,1,62,78,53,34,4,169,38,0,38,207
01/09/2017,KOA,HI,AWP,WE,Federal Contract Tower,72,12,5,8,97,0,48,81,3,132,72,60,86,11,229,110,28,138,367
01/10/2017,KOA,HI,AWP,WE,Federal Contract Tower,65,10,4,3,82,0,46,52,5,103,65,56,56,8,185,122,28,150,335
01/11/2017,KOA,HI,AWP,WE,Federal Contract Tower,70,15,9,7,101,0,43,49,3,95,70,58,58,10,196,132,36,168,364
01/12/2017,KOA,HI,AWP,WE,Federal Contract Tower,84,21,7,31,143,0,57,68,4,129,84,78,75,35,272,74,66,140,412
01/13/2017,KOA,HI,AWP,WE,Federal Contract Tower,87,14,8,0,109,0,52,42,5,99,87,66,50,5,208,130,60,190,398
01/14/2017,KOA,HI,AWP,WE,Federal Contract Tower,90,12,10,0,112,0,56,12,0,68,90,68,22,0,180,58,0,58,238
01/15/2017,KOA,HI,AWP,WE,Federal Contract Tower,79,17,5,6,107,0,34,18,0,52,79,51,23,6,159,18,0,18,177
01/16/2017,KOA,HI,AWP,WE,Federal Contract Tower,77,13,16,2,108,0,41,30,3,74,77,54,46,5,182,88,0,88,270
01/17/2017,KOA,HI,AWP,WE,Federal Contract Tower,67,15,1,11,94,0,33,47,6,86,67,48,48,17,180,76,18,94,274
01/18/2017,KOA,HI,AWP,WE,Federal Contract Tower,72,15,6,23,116,0,37,46,5,88,72,52,52,28,204,50,66,116,320
01/19/2017,KOA,HI,AWP,WE,Federal Contract Tower,74,15,15,10,114,0,55,47,10,112,74,70,62,20,226,92,34,126,352
01/20/2017,KOA,HI,AWP,WE,Federal Contract Tower,85,19,12,0,116,0,45,55,0,100,85,64,67,0,216,104,0,104,320
01/21/2017,KOA,HI,AWP,WE,Federal Contract Tower,89,14,10,0,113,0,36,14,0,50,89,50,24,0,163,24,0,24,187
01/22/2017,KOA,HI,AWP,WE,Federal Contract Tower,77,12,8,0,97,0,31,12,0,43,77,43,20,0,140,10,0,10,150
01/23/2017,KOA,HI,AWP,WE,Federal Contract Tower,75,11,6,8,100,0,44,52,6,102,75,55,58,14,202,156,52,208,410
01/24/2017,KOA,HI,AWP,WE,Federal Contract Tower,67,14,11,17,109,0,48,39,21,108,67,62,50,38,217,114,114,228,445
01/25/2017,KOA,HI,AWP,WE,Federal Contract Tower,70,20,10,9,109,0,35,33,3,71,70,55,43,12,180,80,8,88,268
01/26/2017,KOA,HI,AWP,WE,Federal Contract Tower,77,11,11,8,107,0,64,47,7,118,77,75,58,15,225,138,14,152,377
01/27/2017,KOA,HI,AWP,WE,Federal Contract Tower,84,20,7,4,115,0,52,31,1,84,84,72,38,5,199,147,12,159,358
01/28/2017,KOA,HI,AWP,WE,Federal Contract Tower,88,30,8,4,130,0,36,22,0,58,88,66,30,4,188,18,0,18,206
01/29/2017,KOA,HI,AWP,WE,Federal Contract Tower,76,16,4,0,96,0,28,7,0,35,76,44,11,0,131,0,0,0,131
01/30/2017,KOA,HI,AWP,WE,Federal Contract Tower,70,13,9,9,101,0,44,23,7,74,70,57,32,16,175,8,26,34,209
01/31/2017,KOA,HI,AWP,WE,Federal Contract Tower,69,8,8,6,91,0,43,42,11,96,69,51,50,17,187,30,20,50,237
02/01/2017,KOA,HI,AWP,WE,Federal Contract Tower,80,16,6,18,120,0,62,68,5,135,80,78,74,23,255,128,46,174,429
02/02/2017,KOA,HI,AWP,WE,Federal Contract Tower,78,16,4,3,101,0,44,31,4,79,78,60,35,7,180,70,12,82,262
02/03/2017,KOA,HI,AWP,WE,Federal Contract Tower,87,14,5,4,110,0,47,40,7,94,87,61,45,11,204,62,62,124,328
02/04/2017,KOA,HI,AWP,WE,Federal Contract Tower,83,17,2,1,103,0,44,14,5,63,83,61,16,6,166,12,22,34,200
02/05/2017,KOA,HI,AWP,WE,Federal Contract Tower,78,11,0,2,91,0,36,19,4,59,78,47,19,6,150,12,8,20,170
02/06/2017,KOA,HI,AWP,WE,Federal Contract Tower,69,25,1,3,98,0,26,16,1,43,69,51,17,4,141,52,4,56,197
02/08/2017,KOA,HI,AWP,WE,Federal Contract Tower,79,10,6,12,107,7,35,60,10,112,86,45,66,22,219,100,42,142,361
02/09/2017,KOA,HI,AWP,WE,Federal Contract Tower,77,12,7,25,121,8,44,57,15,124,85,56,64,40,245,60,24,84,329
02/10/2017,KOA,HI,AWP,WE,Federal Contract Tower,86,17,6,3,112,1,58,60,11,130,87,75,66,14,242,60,6,66,308
02/11/2017,KOA,HI,AWP,WE,Federal Contract Tower,82,23,5,2,112,0,46,5,3,54,82,69,10,5,166,0,0,0,166
02/12/2017,KOA,HI,AWP,WE,Federal Contract Tower,80,11,0,3,94,0,49,18,1,68,80,60,18,4,162,0,0,0,162
02/13/2017,KOA,HI,AWP,WE,Federal Contract Tower,79,12,4,10,105,44,56,19,0,119,123,68,23,10,224,32,22,54,278
02/14/2017,KOA,HI,AWP,WE,Federal Contract Tower,69,17,3,17,106,0,49,55,4,108,69,66,58,21,214,36,14,50,264
02/15/2017,KOA,HI,AWP,WE,Federal Contract Tower,76,21,12,4,113,0,53,54,2,109,76,74,66,6,222,10,28,38,260
02/16/2017,KOA,HI,AWP,WE,Federal Contract Tower,76,27,7,3,113,0,40,43,1,84,76,67,50,4,197,84,6,90,287
02/17/2017,KOA,HI,AWP,WE,Federal Contract Tower,92,20,8,3,123,0,59,37,0,96,92,79,45,3,219,54,0,54,273
02/18/2017,KOA,HI,AWP,WE,Federal Contract Tower,91,24,17,1,133,0,52,21,2,75,91,76,38,3,208,46,4,50,258
02/19/2017,KOA,HI,AWP,WE,Federal Contract Tower,89,14,6,0,109,0,32,11,0,43,89,46,17,0,152,26,0,26,178
02/20/2017,KOA,HI,AWP,WE,Federal Contract Tower,80,14,9,0,103,0,40,51,0,91,80,54,60,0,194,132,0,132,326
02/21/2017,KOA,HI,AWP,WE,Federal Contract Tower,74,18,8,31,131,0,62,61,3,126,74,80,69,34,257,76,14,90,347
02/22/2017,KOA,HI,AWP,WE,Federal Contract Tower,78,14,5,17,114,0,38,63,19,120,78,52,68,36,234,104,38,142,376
02/23/2017,KOA,HI,AWP,WE,Federal Contract Tower,83,13,12,13,121,0,63,66,21,150,83,76,78,34,271,143,26,169,440
02/24/2017,KOA,HI,AWP,WE,Federal Contract Tower,96,14,13,1,124,0,76,89,4,169,96,90,102,5,293,98,0,98,391
02/25/2017,KOA,HI,AWP,WE,Federal Contract Tower,89,18,18,0,125,0,47,27,1,75,89,65,45,1,200,44,0,44,244
02/26/2017,KOA,HI,AWP,WE,Federal Contract Tower,91,15,8,2,116,0,39,23,2,64,91,54,31,4,180,10,0,10,190
02/27/2017,KOA,HI,AWP,WE,Federal Contract Tower,79,13,5,17,114,0,43,70,3,116,79,56,75,20,230,226,0,226,456
02/28/2017,KOA,HI,AWP,WE,Federal Contract Tower,76,13,6,1,96,0,24,46,11,81,76,37,52,12,177,164,0,164,341
03/01/2017,KOA,HI,AWP,WE,Federal Contract Tower,84,20,9,0,113,3,25,22,3,53,87,45,31,3,166,10,0,10,176
03/02/2017,KOA,HI,AWP,WE,Federal Contract Tower,80,11,6,10,107,1,48,42,12,103,81,59,48,22,210,42,0,42,252
03/03/2017,KOA,HI,AWP,WE,Federal Contract Tower,92,11,5,17,125,2,84,81,0,167,94,95,86,17,292,136,0,136,428
03/04/2017,KOA,HI,AWP,WE,Federal Contract Tower,88,15,6,4,113,0,58,35,0,93,88,73,41,4,206,35,6,41,247
03/05/2017,KOA,HI,AWP,WE,Federal Contract Tower,83,16,5,0,104,0,51,16,2,69,83,67,21,2,173,16,0,16,189
03/06/2017,KOA,HI,AWP,WE,Federal Contract Tower,81,17,5,25,128,0,54,63,1,118,81,71,68,26,246,56,0,56,302
03/07/2017,KOA,HI,AWP,WE,Federal Contract Tower,76,16,4,8,104,0,32,42,0,74,76,48,46,8,178,38,0,38,216
03/08/2017,KOA,HI,AWP,WE,Federal Contract Tower,80,18,8,5,111,0,30,33,3,66,80,48,41,8,177,60,4,64,241
03/09/2017,KOA,HI,AWP,WE,Federal Contract Tower,87,11,8,5,111,0,40,42,5,87,87,51,50,10,198,100,16,116,314
03/10/2017,KOA,HI,AWP,WE,Federal Contract Tower,90,12,11,0,113,0,43,47,0,90,90,55,58,0,203,92,0,92,295
03/11/2017,KOA,HI,AWP,WE,Federal Contract Tower,92,12,9,0,113,0,50,36,6,92,92,62,45,6,205,16,4,20,225
03/12/2017,KOA,HI,AWP,WE,Federal Contract Tower,79,18,5,0,102,0,43,35,0,78,79,61,40,0,180,68,0,68,248
03/13/2017,KOA,HI,AWP,WE,Federal Contract Tower,87,16,8,3,114,0,61,76,5,142,87,77,84,8,256,58,12,70,326
03/14/2017,KOA,HI,AWP,WE,Federal Contract Tower,84,16,3,3,106,0,43,41,4,88,84,59,44,7,194,48,0,48,242
03/15/2017,KOA,HI,AWP,WE,Federal Contract Tower,85,15,10,0,110,0,49,42,0,91,85,64,52,0,201,84,0,84,285
03/16/2017,KOA,HI,AWP,WE,Federal Contract Tower,91,14,10,3,118,0,53,44,1,98,91,67,54,4,216,96,0,96,312
03/17/2017,KOA,HI,AWP,WE,Federal Contract Tower,103,15,9,5,132,0,56,41,1,98,103,71,50,6,230,140,0,140,370
03/18/2017,KOA,HI,AWP,WE,Federal Contract Tower,103,16,13,0,132,0,54,48,0,102,103,70,61,0,234,90,0,90,324
03/19/2017,KOA,HI,AWP,WE,Federal Contract Tower,96,11,6,0,113,0,52,27,0,79,96,63,33,0,192,8,0,8,200
03/20/2017,KOA,HI,AWP,WE,Federal Contract Tower,91,17,6,6,120,0,78,86,5,169,91,95,92,11,289,128,6,134,423
03/21/2017,KOA,HI,AWP,WE,Federal Contract Tower,85,11,8,4,108,0,58,71,2,131,85,69,79,6,239,90,8,98,337
03/22/2017,KOA,HI,AWP,WE,Federal Contract Tower,91,9,12,10,122,0,43,44,7,94,91,52,56,17,216,88,8,96,312
03/23/2017,KOA,HI,AWP,WE,Federal Contract Tower,97,9,14,2,122,0,62,68,2,132,97,71,82,4,254,142,0,142,396
03/24/2017,KOA,HI,AWP,WE,Federal Contract Tower,95,14,7,1,117,0,63,57,2,122,95,77,64,3,239,122,4,126,365
03/25/2017,KOA,HI,AWP,WE,Federal Contract Tower,108,15,12,0,135,0,66,35,0,101,108,81,47,0,236,62,0,62,298
03/26/2017,KOA,HI,AWP,WE,Federal Contract Tower,104,11,7,1,123,0,54,22,0,76,104,65,29,1,199,66,0,66,265
03/27/2017,KOA,HI,AWP,WE,Federal Contract Tower,92,7,6,7,112,0,61,67,4,132,92,68,73,11,244,32,4,36,280
03/29/2017,KOA,HI,AWP,WE,Federal Contract Tower,93,10,8,10,121,0,40,47,6,93,93,50,55,16,214,126,14,140,354
03/30/2017,KOA,HI,AWP,WE,Federal Contract Tower,99,13,16,5,133,0,51,55,3,109,99,64,71,8,242,124,28,152,394
04/01/2017,KOA,HI,AWP,WE,Federal Contract Tower,105,9,9,0,123,0,50,12,0,62,105,59,21,0,185,34,0,34,219
04/03/2017,KOA,HI,AWP,WE,Federal Contract Tower,92,8,7,8,115,0,60,58,5,123,92,68,65,13,238,66,4,70,308
04/04/2017,KOA,HI,AWP,WE,Federal Contract Tower,82,11,4,0,97,0,41,43,0,84,82,52,47,0,181,148,0,148,329
04/05/2017,KOA,HI,AWP,WE,Federal Contract Tower,83,17,7,1,108,0,43,46,0,89,83,60,53,1,197,144,0,144,341
04/06/2017,KOA,HI,AWP,WE,Federal Contract Tower,89,14,5,4,112,0,53,46,0,99,89,67,51,4,211,128,0,128,339
