01/01/2000,KOA,HI,AWP,WE,Federal Contract Tower,64,4,5,0,73,3,6,19,0,28,67,10,24,0,101,58,0,58,159
04/07/2017,KOA,HI,AWP,WE,Federal Contract Tower,93,20,12,0,125,0,50,39,0,89,93,70,51,0,214,54,0,54,268
04/08/2017,KOA,HI,AWP,WE,Federal Contract Tower,100,12,15,0,127,0,57,36,0,93,100,69,51,0,220,22,0,22,242
04/09/2017,KOA,HI,AWP,WE,Federal Contract Tower,92,15,13,1,121,0,45,47,0,92,92,60,60,1,213,46,20,66,279
04/10/2017,KOA,HI,AWP,WE,Federal Contract Tower,87,11,4,6,108,0,80,52,4,136,87,91,56,10,244,120,18,138,382
04/11/2017,KOA,HI,AWP,WE,Federal Contract Tower,83,14,4,11,112,0,49,57,5,111,83,63,61,16,223,176,22,198,421
04/12/2017,KOA,HI,AWP,WE,Federal Contract Tower,92,15,8,8,123,0,46,40,7,93,92,61,48,15,216,54,34,88,304
04/13/2017,KOA,HI,AWP,WE,Federal Contract Tower,90,17,7,7,121,0,51,31,5,87,90,68,38,12,208,60,52,112,320
04/14/2017,KOA,HI,AWP,WE,Federal Contract Tower,98,17,12,0,127,0,67,48,2,117,98,84,60,2,244,94,0,94,338
04/15/2017,KOA,HI,AWP,WE,Federal Contract Tower,99,11,9,0,119,0,50,25,0,75,99,61,34,0,194,20,0,20,214
04/16/2017,KOA,HI,AWP,WE,Federal Contract Tower,93,14,12,0,119,0,51,23,0,74,93,65,35,0,193,20,0,20,213
04/17/2017,KOA,HI,AWP,WE,Federal Contract Tower,85,24,7,7,123,0,49,62,9,120,85,73,69,16,243,90,8,98,341
04/18/2017,KOA,HI,AWP,WE,Federal Contract Tower,80,16,10,4,110,0,37,41,0,78,80,53,51,4,188,54,0,54,242
04/19/2017,KOA,HI,AWP,WE,Federal Contract Tower,87,11,7,6,111,0,38,36,4,78,87,49,43,10,189,124,42,166,355
04/20/2017,KOA,HI,AWP,WE,Federal Contract Tower,83,16,8,8,115,0,57,41,5,103,83,73,49,13,218,76,8,84,302
04/21/2017,KOA,HI,AWP,WE,Federal Contract Tower,91,17,7,0,115,0,74,47,0,121,91,91,54,0,236,104,0,104,340
04/22/2017,KOA,HI,AWP,WE,Federal Contract Tower,93,8,8,0,109,0,51,23,0,74,93,59,31,0,183,48,0,48,231
04/23/2017,KOA,HI,AWP,WE,Federal Contract Tower,94,9,5,0,108,0,61,11,0,72,94,70,16,0,180,2,0,2,182
04/24/2017,KOA,HI,AWP,WE,Federal Contract Tower,85,21,3,12,121,0,41,37,7,85,85,62,40,19,206,100,0,100,306
04/25/2017,KOA,HI,AWP,WE,Federal Contract Tower,81,15,4,2,102,0,40,43,2,85,81,55,47,4,187,84,4,88,275
04/26/2017,KOA,HI,AWP,WE,Federal Contract Tower,84,14,6,5,109,0,37,37,5,79,84,51,43,10,188,68,22,90,278
04/27/2017,KOA,HI,AWP,WE,Federal Contract Tower,83,16,3,6,108,0,64,60,10,134,83,80,63,16,242,138,24,162,404
04/28/2017,KOA,HI,AWP,WE,Federal Contract Tower,83,21,6,5,115,0,46,47,2,95,83,67,53,7,210,204,16,220,430
04/29/2017,KOA,HI,AWP,WE,Federal Contract Tower,83,27,7,0,117,0,26,18,0,44,83,53,25,0,161,30,0,30,191
04/30/2017,KOA,HI,AWP,WE,Federal Contract Tower,91,35,5,0,131,0,4,0,0,4,91,39,5,0,135,12,0,12,147
05/01/2017,KOA,HI,AWP,WE,Federal Contract Tower,81,13,0,0,94,0,40,20,0,60,81,53,20,0,154,16,0,16,170
05/02/2017,KOA,HI,AWP,WE,Federal Contract Tower,77,9,5,2,93,0,66,51,1,118,77,75,56,3,211,76,0,76,287
05/03/2017,KOA,HI,AWP,WE,Federal Contract Tower,81,9,8,8,106,0,41,32,7,80,81,50,40,15,186,64,30,94,280
05/04/2017,KOA,HI,AWP,WE,Federal Contract Tower,78,19,6,8,111,0,45,45,2,92,78,64,51,10,203,134,8,142,345
05/05/2017,KOA,HI,AWP,WE,Federal Contract Tower,86,14,5,4,109,0,52,50,4,106,86,66,55,8,215,90,0,90,305
05/06/2017,KOA,HI,AWP,WE,Federal Contract Tower,88,13,4,0,105,0,81,47,0,128,88,94,51,0,233,86,0,86,319
05/07/2017,KOA,HI,AWP,WE,Federal Contract Tower,86,9,8,0,103,0,43,16,0,59,86,52,24,0,162,42,0,42,204
05/08/2017,KOA,HI,AWP,WE,Federal Contract Tower,82,20,2,10,114,0,44,66,4,114,82,64,68,14,228,92,0,92,320
05/09/2017,KOA,HI,AWP,WE,Federal Contract Tower,83,6,9,15,113,0,57,49,2,108,83,63,58,17,221,130,0,130,351
05/10/2017,KOA,HI,AWP,WE,Federal Contract Tower,84,13,8,4,109,0,45,39,8,92,84,58,47,12,201,112,26,138,339
05/11/2017,KOA,HI,AWP,WE,Federal Contract Tower,75,14,4,8,101,0,49,52,18,119,75,63,56,26,220,114,12,126,346
05/12/2017,KOA,HI,AWP,WE,Federal Contract Tower,91,21,10,6,128,0,58,51,4,113,91,79,61,10,241,96,0,96,337
05/13/2017,KOA,HI,AWP,WE,Federal Contract Tower,84,13,4,0,101,0,58,43,0,101,84,71,47,0,202,54,0,54,256
05/14/2017,KOA,HI,AWP,WE,Federal Contract Tower,90,7,2,0,99,0,43,16,1,60,90,50,18,1,159,8,0,8,167
05/15/2017,KOA,HI,AWP,WE,Federal Contract Tower,78,18,2,2,100,0,46,41,4,91,78,64,43,6,191,76,10,86,277
05/16/2017,KOA,HI,AWP,WE,Federal Contract Tower,86,10,0,2,98,0,43,40,4,87,86,53,40,6,185,108,10,118,303
05/18/2017,KOA,HI,AWP,WE,Federal Contract Tower,83,18,18,2,121,0,58,51,7,116,83,76,69,9,237,176,0,176,413
05/19/2017,KOA,HI,AWP,WE,Federal Contract Tower,89,18,17,1,125,0,59,46,4,109,89,77,63,5,234,136,0,136,370
05/20/2017,KOA,HI,AWP,WE,Federal Contract Tower,84,18,15,0,117,0,72,48,1,121,84,90,63,1,238,74,0,74,312
05/21/2017,KOA,HI,AWP,WE,Federal Contract Tower,93,10,18,0,121,0,58,33,2,93,93,68,51,2,214,12,0,12,226
05/22/2017,KOA,HI,AWP,WE,Federal Contract Tower,83,19,8,13,123,0,41,38,0,79,83,60,46,13,202,84,18,102,304
05/23/2017,KOA,HI,AWP,WE,Federal Contract Tower,82,19,4,4,109,0,41,60,8,109,82,60,64,12,218,110,4,114,332
05/24/2017,KOA,HI,AWP,WE,Federal Contract Tower,84,10,4,3,101,0,48,54,2,104,84,58,58,5,205,86,14,100,305
05/25/2017,KOA,HI,AWP,WE,Federal Contract Tower,88,17,4,14,123,0,40,39,1,80,88,57,43,15,203,116,24,140,343
05/26/2017,KOA,HI,AWP,WE,Federal Contract Tower,101,16,5,4,126,0,68,59,3,130,101,84,64,7,256,152,52,204,460
05/27/2017,KOA,HI,AWP,WE,Federal Contract Tower,91,14,10,0,115,0,66,23,0,89,91,80,33,0,204,22,0,22,226
05/28/2017,KOA,HI,AWP,WE,Federal Contract Tower,96,12,9,0,117,0,48,8,0,56,96,60,17,0,173,36,0,36,209
05/29/2017,KOA,HI,AWP,WE,Federal Contract Tower,92,19,7,0,118,0,63,38,0,101,92,82,45,0,219,44,0,44,263
05/30/2017,KOA,HI,AWP,WE,Federal Contract Tower,87,14,6,5,112,0,51,40,2,93,87,65,46,7,205,70,12,82,287
05/31/2017,KOA,HI,AWP,WE,Federal Contract Tower,94,16,2,12,124,0,48,27,10,85,94,64,29,22,209,86,24,110,319
06/01/2017,KOA,HI,AWP,WE,Federal Contract Tower,98,13,2,13,126,0,47,46,0,93,98,60,48,13,219,96,0,96,315
06/02/2017,KOA,HI,AWP,WE,Federal Contract Tower,103,15,1,2,121,0,50,36,2,88,103,65,37,4,209,86,0,86,295
06/03/2017,KOA,HI,AWP,WE,Federal Contract Tower,103,11,5,2,121,0,47,17,2,66,103,58,22,4,187,24,8,32,219
06/04/2017,KOA,HI,AWP,WE,Federal Contract Tower,105,11,4,0,120,0,65,5,0,70,105,76,9,0,190,16,0,16,206
06/05/2017,KOA,HI,AWP,WE,Federal Contract Tower,106,6,7,8,127,5,62,43,1,111,111,68,50,9,238,52,0,52,290
06/06/2017,KOA,HI,AWP,WE,Federal Contract Tower,105,13,5,2,125,0,38,33,8,79,105,51,38,10,204,34,4,38,242
06/07/2017,KOA,HI,AWP,WE,Federal Contract Tower,100,13,3,10,126,0,41,43,11,95,100,54,46,21,221,76,8,84,305
06/08/2017,KOA,HI,AWP,WE,Federal Contract Tower,102,12,1,10,125,0,44,31,10,85,102,56,32,20,210,40,0,40,250
06/09/2017,KOA,HI,AWP,WE,Federal Contract Tower,110,14,6,6,136,0,59,49,1,109,110,73,55,7,245,128,0,128,373
06/10/2017,KOA,HI,AWP,WE,Federal Contract Tower,103,21,3,1,128,0,43,21,0,64,103,64,24,1,192,80,0,80,272
06/11/2017,KOA,HI,AWP,WE,Federal Contract Tower,115,22,2,1,140,0,47,16,0,63,115,69,18,1,203,28,0,28,231
06/12/2017,KOA,HI,AWP,WE,Federal Contract Tower,107,20,6,1,134,0,56,43,12,111,107,76,49,13,245,124,32,156,401
06/13/2017,KOA,HI,AWP,WE,Federal Contract Tower,102,10,10,3,125,0,52,41,5,98,102,62,51,8,223,160,4,164,387
06/14/2017,KOA,HI,AWP,WE,Federal Contract Tower,106,13,10,2,131,0,53,42,21,116,106,66,52,23,247,124,12,136,383
06/15/2017,KOA,HI,AWP,WE,Federal Contract Tower,99,12,9,7,127,0,55,37,12,104,99,67,46,19,231,134,12,146,377
06/16/2017,KOA,HI,AWP,WE,Federal Contract Tower,106,15,10,6,137,0,54,53,3,110,106,69,63,9,247,130,0,130,377
06/17/2017,KOA,HI,AWP,WE,Federal Contract Tower,103,15,8,0,126,0,38,12,0,50,103,53,20,0,176,16,0,16,192
06/18/2017,KOA,HI,AWP,WE,Federal Contract Tower,113,4,3,0,120,0,55,18,0,73,113,59,21,0,193,0,0,0,193
06/19/2017,KOA,HI,AWP,WE,Federal Contract Tower,105,8,7,1,121,0,66,71,9,146,105,74,78,10,267,128,0,128,395
06/20/2017,KOA,HI,AWP,WE,Federal Contract Tower,100,13,6,5,124,0,46,40,5,91,100,59,46,10,215,246,20,266,481
06/21/2017,KOA,HI,AWP,WE,Federal Contract Tower,105,11,4,5,125,0,34,40,4,78,105,45,44,9,203,98,18,116,319
06/22/2017,KOA,HI,AWP,WE,Federal Contract Tower,106,15,3,4,128,0,53,74,1,128,106,68,77,5,256,82,10,92,348
06/23/2017,KOA,HI,AWP,WE,Federal Contract Tower,117,14,13,20,164,0,65,59,2,126,117,79,72,22,290,292,14,306,596
06/24/2017,KOA,HI,AWP,WE,Federal Contract Tower,106,16,10,0,132,0,52,17,0,69,106,68,27,0,201,32,0,32,233
06/25/2017,KOA,HI,AWP,WE,Federal Contract Tower,111,7,11,0,129,0,52,21,0,73,111,59,32,0,202,56,0,56,258
06/26/2017,KOA,HI,AWP,WE,Federal Contract Tower,117,20,6,11,154,0,81,92,2,175,117,101,98,13,329,160,10,170,499
06/27/2017,KOA,HI,AWP,WE,Federal Contract Tower,103,13,10,20,146,0,45,70,13,128,103,58,80,33,274,164,50,214,488
06/28/2017,KOA,HI,AWP,WE,Federal Contract Tower,107,7,10,10,134,0,47,65,5,117,107,54,75,15,251,168,36,204,455
06/29/2017,KOA,HI,AWP,WE,Federal Contract Tower,99,11,5,9,124,0,58,32,9,99,99,69,37,18,223,134,0,134,357
06/30/2017,KOA,HI,AWP,WE,Federal Contract Tower,106,19,31,10,166,0,90,63,6,159,106,109,94,16,325,218,2,220,545
07/01/2017,KOA,HI,AWP,WE,Federal Contract Tower,100,17,14,0,131,0,81,44,0,125,100,98,58,0,256,46,0,46,302
07/02/2017,KOA,HI,AWP,WE,Federal Contract Tower,115,10,12,0,137,0,57,22,0,79,115,67,34,0,216,46,0,46,262
07/03/2017,KOA,HI,AWP,WE,Federal Contract Tower,112,17,8,0,137,0,76,64,2,142,112,93,72,2,279,106,0,106,385
07/04/2017,KOA,HI,AWP,WE,Federal Contract Tower,103,10,4,1,118,0,58,43,2,103,103,68,47,3,221,132,0,132,353
07/05/2017,KOA,HI,AWP,WE,Federal Contract Tower,108,15,8,9,140,0,54,42,9,105,108,69,50,18,245,126,2,128,373
07/06/2017,KOA,HI,AWP,WE,Federal Contract Tower,107,14,13,4,138,1,64,45,6,116,108,78,58,10,254,96,0,96,350
07/07/2017,KOA,HI,AWP,WE,Federal Contract Tower,113,14,8,27,162,0,66,41,5,112,113,80,49,32,274,230,0,230,504
07/08/2017,KOA,HI,AWP,WE,Federal Contract Tower,111,14,7,2,134,0,87,35,13,135,111,101,42,15,269,64,16,80,349
07/09/2017,KOA,HI,AWP,WE,Federal Contract Tower,113,11,10,0,134,0,70,16,0,86,113,81,26,0,220,16,0,16,236
07/10/2017,KOA,HI,AWP,WE,Federal Contract Tower,111,10,8,17,146,0,65,67,10,142,111,75,75,27,288,162,14,176,464
07/11/2017,KOA,HI,AWP,WE,Federal Contract Tower,106,15,13,2,136,0,69,48,1,118,106,84,61,3,254,120,4,124,378
07/12/2017,KOA,HI,AWP,WE,Federal Contract Tower,107,13,3,3,126,0,56,41,1,98,107,69,44,4,224,104,0,104,328
07/13/2017,KOA,HI,AWP,WE,Federal Contract Tower,91,12,6,5,114,0,80,69,3,152,91,92,75,8,266,148,0,148,414
07/14/2017,KOA,HI,AWP,WE,Federal Contract Tower,115,13,11,5,144,0,81,57,8,146,115,94,68,13,290,100,2,102,392
07/15/2017,KOA,HI,AWP,WE,Federal Contract Tower,110,6,4,0,120,0,72,32,16,120,110,78,36,16,240,92,0,92,332
07/16/2017,KOA,HI,AWP,WE,Federal Contract Tower,111,11,5,0,127,0,61,22,0,83,111,72,27,0,210,6,0,6,216
07/17/2017,KOA,HI,AWP,WE,Federal Contract Tower,110,16,12,8,146,0,66,43,9,118,110,82,55,17,264,140,16,156,420
07/18/2017,KOA,HI,AWP,WE,Federal Contract Tower,102,9,3,3,117,0,72,56,4,132,102,81,59,7,249,164,14,178,427
07/19/2017,KOA,HI,AWP,WE,Federal Contract Tower,110,24,10,8,152,0,56,56,5,117,110,80,66,13,269,124,12,136,405
07/20/2017,KOA,HI,AWP,WE,Federal Contract Tower,103,13,7,18,141,0,70,43,10,123,103,83,50,28,264,98,38,136,400
07/21/2017,KOA,HI,AWP,WE,Federal Contract Tower,114,22,7,9,152,0,60,46,3,109,114,82,53,12,261,126,16,142,403
07/22/2017,KOA,HI,AWP,WE,Federal Contract Tower,106,14,4,0,124,0,62,11,0,73,106,76,15,0,197,24,0,24,221
07/23/2017,KOA,HI,AWP,WE,Federal Contract Tower,116,8,6,0,130,0,69,15,0,84,116,77,21,0,214,38,0,38,252
07/24/2017,KOA,HI,AWP,WE,Federal Contract Tower,104,16,4,13,137,0,75,55,13,143,104,91,59,26,280,82,20,102,382
07/25/2017,KOA,HI,AWP,WE,Federal Contract Tower,103,11,5,3,122,0,68,52,6,126,103,79,57,9,248,190,0,190,438
07/26/2017,KOA,HI,AWP,WE,Federal Contract Tower,110,12,12,2,136,0,58,55,1,114,110,70,67,3,250,132,0,132,382
07/27/2017,KOA,HI,AWP,WE,Federal Contract Tower,106,15,8,0,129,0,47,42,24,113,106,62,50,24,242,130,40,170,412
07/28/2017,KOA,HI,AWP,WE,Federal Contract Tower,118,24,7,3,152,0,56,54,7,117,118,80,61,10,269,142,4,146,415
07/29/2017,KOA,HI,AWP,WE,Federal Contract Tower,109,11,19,0,139,0,71,29,0,100,109,82,48,0,239,44,0,44,283
07/30/2017,KOA,HI,AWP,WE,Federal Contract Tower,116,13,5,0,134,0,66,30,0,96,116,79,35,0,230,14,0,14,244
07/31/2017,KOA,HI,AWP,WE,Federal Contract Tower,113,9,13,6,141,0,58,51,3,112,113,67,64,9,253,148,22,170,423
08/01/2017,KOA,HI,AWP,WE,Federal Contract Tower,103,12,4,13,132,0,72,54,3,129,103,84,58,16,261,126,20,146,407
08/02/2017,KOA,HI,AWP,WE,Federal Contract Tower,107,12,2,2,123,1,82,52,1,136,108,94,54,3,259,162,8,170,429
08/03/2017,KOA,HI,AWP,WE,Federal Contract Tower,104,16,7,5,132,0,81,50,1,132,104,97,57,6,264,134,18,152,416
08/04/2017,KOA,HI,AWP,WE,Federal Contract Tower,115,10,10,6,141,0,71,32,14,117,115,81,42,20,258,88,0,88,346
08/05/2017,KOA,HI,AWP,WE,Federal Contract Tower,105,14,14,1,134,0,78,35,0,113,105,92,49,1,247,32,0,32,279
08/06/2017,KOA,HI,AWP,WE,Federal Contract Tower,109,13,15,0,137,0,75,17,0,92,109,88,32,0,229,20,0,20,249
08/07/2017,KOA,HI,AWP,WE,Federal Contract Tower,106,13,10,7,136,0,83,63,6,152,106,96,73,13,288,110,0,110,398
08/08/2017,KOA,HI,AWP,WE,Federal Contract Tower,104,13,2,6,125,0,71,42,3,116,104,84,44,9,241,132,22,154,395
08/09/2017,KOA,HI,AWP,WE,Federal Contract Tower,104,14,8,4,130,0,68,56,5,129,104,82,64,9,259,108,12,120,379
08/11/2017,KOA,HI,AWP,WE,Federal Contract Tower,109,15,15,2,141,0,57,49,2,108,109,72,64,4,249,140,0,140,389
08/12/2017,KOA,HI,AWP,WE,Federal Contract Tower,97,11,9,0,117,0,87,35,2,124,97,98,44,2,241,86,0,86,327
08/13/2017,KOA,HI,AWP,WE,Federal Contract Tower,110,9,13,6,138,0,74,27,2,103,110,83,40,8,241,108,0,108,349
08/14/2017,KOA,HI,AWP,WE,Federal Contract Tower,105,14,9,4,132,0,86,95,0,181,105,100,104,4,313,232,4,236,549
08/15/2017,KOA,HI,AWP,WE,Federal Contract Tower,98,15,9,7,129,0,48,62,3,113,98,63,71,10,242,204,16,220,462
08/16/2017,KOA,HI,AWP,WE,Federal Contract Tower,95,18,7,7,127,10,69,48,7,134,105,87,55,14,261,194,20,214,475
08/17/2017,KOA,HI,AWP,WE,Federal Contract Tower,99,12,15,12,138,0,73,72,4,149,99,85,87,16,287,182,0,182,469
08/18/2017,KOA,HI,AWP,WE,Federal Contract Tower,111,12,19,2,144,0,83,82,0,165,111,95,101,2,309,230,0,230,539
08/19/2017,KOA,HI,AWP,WE,Federal Contract Tower,101,18,20,5,144,0,63,47,0,110,101,81,67,5,254,167,0,167,421
08/20/2017,KOA,HI,AWP,WE,Federal Contract Tower,110,11,15,0,136,0,51,21,0,72,110,62,36,0,208,36,0,36,244
08/21/2017,KOA,HI,AWP,WE,Federal Contract Tower,108,15,5,0,128,0,44,85,0,129,108,59,90,0,257,226,0,226,483
08/22/2017,KOA,HI,AWP,WE,Federal Contract Tower,91,16,7,4,118,0,55,108,9,172,91,71,115,13,290,260,30,290,580
08/23/2017,KOA,HI,AWP,WE,Federal Contract Tower,97,13,14,1,125,0,64,100,2,166,97,77,114,3,291,246,0,246,537
08/24/2017,KOA,HI,AWP,WE,Federal Contract Tower,100,13,12,7,132,0,67,56,4,127,100,80,68,11,259,156,4,160,419
08/25/2017,KOA,HI,AWP,WE,Federal Contract Tower,116,12,15,2,145,0,74,54,1,129,116,86,69,3,274,240,0,240,514
08/26/2017,KOA,HI,AWP,WE,Federal Contract Tower,100,12,8,2,122,0,65,46,5,116,100,77,54,7,238,130,8,138,376
08/27/2017,KOA,HI,AWP,WE,Federal Contract Tower,107,11,7,1,126,0,43,30,2,75,107,54,37,3,201,80,0,80,281
08/28/2017,KOA,HI,AWP,WE,Federal Contract Tower,94,9,4,6,113,0,57,74,0,131,94,66,78,6,244,188,0,188,432
08/29/2017,KOA,HI,AWP,WE,Federal Contract Tower,91,6,6,6,109,0,36,43,1,80,91,42,49,7,189,176,8,184,373
08/30/2017,KOA,HI,AWP,WE,Federal Contract Tower,90,18,9,7,124,0,38,60,0,98,90,56,69,7,222,92,0,92,314
08/31/2017,KOA,HI,AWP,WE,Federal Contract Tower,96,17,6,5,124,0,46,80,6,132,96,63,86,11,256,148,18,166,422
09/01/2017,KOA,HI,AWP,WE,Federal Contract Tower,101,21,4,3,129,0,49,38,8,95,101,70,42,11,224,86,0,86,310
09/02/2017,KOA,HI,AWP,WE,Federal Contract Tower,98,12,3,0,113,0,45,13,1,59,98,57,16,1,172,38,0,38,210
09/03/2017,KOA,HI,AWP,WE,Federal Contract Tower,93,7,1,3,104,0,60,30,1,91,93,67,31,4,195,104,0,104,299
09/04/2017,KOA,HI,AWP,WE,Federal Contract Tower,101,10,4,1,116,0,68,63,0,131,101,78,67,1,247,112,0,112,359
09/05/2017,KOA,HI,AWP,WE,Federal Contract Tower,79,23,3,16,121,0,32,28,1,61,79,55,31,17,182,72,12,84,266
09/06/2017,KOA,HI,AWP,WE,Federal Contract Tower,80,12,2,38,132,0,47,46,0,93,80,59,48,38,225,148,4,152,377
09/07/2017,KOA,HI,AWP,WE,Federal Contract Tower,82,15,3,32,132,0,45,45,9,99,82,60,48,41,231,94,58,152,383
09/08/2017,KOA,HI,AWP,WE,Federal Contract Tower,95,10,5,7,117,0,40,42,11,93,95,50,47,18,210,104,0,104,314
09/09/2017,KOA,HI,AWP,WE,Federal Contract Tower,94,10,6,8,118,0,42,10,7,59,94,52,16,15,177,60,26,86,263
09/10/2017,KOA,HI,AWP,WE,Federal Contract Tower,90,8,1,0,99,0,39,12,5,56,90,47,13,5,155,18,2,20,175
09/11/2017,KOA,HI,AWP,WE,Federal Contract Tower,87,23,2,3,115,0,29,32,3,64,87,52,34,6,179,120,0,120,299
09/12/2017,KOA,HI,AWP,WE,Federal Contract Tower,76,10,5,9,100,0,38,34,11,83,76,48,39,20,183,54,22,76,259
09/13/2017,KOA,HI,AWP,WE,Federal Contract Tower,78,17,5,1,101,0,34,42,3,79,78,51,47,4,180,102,16,118,298
09/14/2017,KOA,HI,AWP,WE,Federal Contract Tower,79,16,4,3,102,0,39,40,26,105,79,55,44,29,207,158,0,158,365
09/15/2017,KOA,HI,AWP,WE,Federal Contract Tower,88,9,8,17,122,0,65,95,27,187,88,74,103,44,309,172,0,172,481
09/16/2017,KOA,HI,AWP,WE,Federal Contract Tower,85,8,7,7,107,0,61,48,6,115,85,69,55,13,222,80,0,80,302
09/17/2017,KOA,HI,AWP,WE,Federal Contract Tower,85,7,3,0,95,0,46,23,4,73,85,53,26,4,168,2,0,2,170
09/18/2017,KOA,HI,AWP,WE,Federal Contract Tower,83,5,2,5,95,0,66,75,8,149,83,71,77,13,244,162,0,162,406
09/19/2017,KOA,HI,AWP,WE,Federal Contract Tower,74,7,1,0,82,0,42,62,0,104,74,49,63,0,186,168,0,168,354
09/20/2017,KOA,HI,AWP,WE,Federal Contract Tower,78,9,4,1,92,0,38,67,2,107,78,47,71,3,199,134,0,134,333
09/21/2017,KOA,HI,AWP,WE,Federal Contract Tower,83,6,3,8,100,0,51,84,6,141,83,57,87,14,241,162,0,162,403
09/22/2017,KOA,HI,AWP,WE,Federal Contract Tower,89,12,5,7,113,0,41,95,3,139,89,53,100,10,252,144,4,148,400
09/23/2017,KOA,HI,AWP,WE,Federal Contract Tower,82,8,3,1,94,0,61,34,0,95,82,69,37,1,189,52,0,52,241
09/24/2017,KOA,HI,AWP,WE,Federal Contract Tower,84,4,2,0,90,0,53,25,6,84,84,57,27,6,174,44,0,44,218
09/25/2017,KOA,HI,AWP,WE,Federal Contract Tower,83,5,4,5,97,0,44,89,0,133,83,49,93,5,230,84,0,84,314
09/26/2017,KOA,HI,AWP,WE,Federal Contract Tower,74,7,7,2,90,0,56,56,2,114,74,63,63,4,204,174,2,176,380
09/27/2017,KOA,HI,AWP,WE,Federal Contract Tower,79,12,4,0,95,0,47,56,0,103,79,59,60,0,198,230,0,230,428
09/28/2017,KOA,HI,AWP,WE,Federal Contract Tower,85,8,5,0,98,0,50,71,1,122,85,58,76,1,220,154,0,154,374
09/29/2017,KOA,HI,AWP,WE,Federal Contract Tower,87,14,5,4,110,0,59,47,22,128,87,73,52,26,238,140,18,158,396
10/01/2017,KOA,HI,AWP,WE,Federal Contract Tower,86,6,7,0,99,0,40,15,2,57,86,46,22,2,156,20,0,20,176
10/02/2017,KOA,HI,AWP,WE,Federal Contract Tower,88,4,4,16,112,0,56,84,2,142,88,60,88,18,254,138,30,168,422
10/03/2017,KOA,HI,AWP,WE,Federal Contract Tower,78,7,7,15,107,0,53,77,11,141,78,60,84,26,248,138,28,166,414
10/04/2017,KOA,HI,AWP,WE,Federal Contract Tower,77,5,6,14,102,0,36,59,6,101,77,41,65,20,203,218,6,224,427
10/05/2017,KOA,HI,AWP,WE,Federal Contract Tower,85,11,4,23,123,0,64,72,11,147,85,75,76,34,270,154,24,178,448
10/06/2017,KOA,HI,AWP,WE,Federal Contract Tower,95,10,12,2,119,0,57,79,2,138,95,67,91,4,257,172,0,172,429
10/07/2017,KOA,HI,AWP,WE,Federal Contract Tower,95,9,7,4,115,0,57,39,4,100,95,66,46,8,215,22,0,22,237
10/08/2017,KOA,HI,AWP,WE,Federal Contract Tower,93,9,10,0,112,0,40,18,0,58,93,49,28,0,170,38,0,38,208
10/09/2017,KOA,HI,AWP,WE,Federal Contract Tower,91,9,3,0,103,0,62,67,0,129,91,71,70,0,232,124,0,124,356
10/10/2017,KOA,HI,AWP,WE,Federal Contract Tower,80,12,7,1,100,0,45,52,9,106,80,57,59,10,206,86,0,86,292
10/11/2017,KOA,HI,AWP,WE,Federal Contract Tower,84,12,6,17,119,0,42,52,3,97,84,54,58,20,216,190,14,204,420
10/12/2017,KOA,HI,AWP,WE,Federal Contract Tower,85,12,10,5,112,0,51,84,8,143,85,63,94,13,255,198,2,200,455
10/13/2017,KOA,HI,AWP,WE,Federal Contract Tower,94,19,3,3,119,0,44,73,4,121,94,63,76,7,240,22,12,34,274
10/14/2017,KOA,HI,AWP,WE,Federal Contract Tower,81,11,5,24,121,0,45,70,2,117,81,56,75,26,238,24,8,32,270
10/15/2017,KOA,HI,AWP,WE,Federal Contract Tower,97,7,12,2,118,0,59,27,0,86,97,66,39,2,204,30,10,40,244
