01/01/2000,KOA,HI,AWP,WE,Federal Contract Tower,64,4,5,0,73,3,6,19,0,28,67,10,24,0,101,58,0,58,159
10/16/2017,KOA,HI,AWP,WE,Federal Contract Tower,107,14,6,4,131,0,65,58,17,140,107,79,64,21,271,178,18,196,467
10/17/2017,KOA,HI,AWP,WE,Federal Contract Tower,86,12,4,11,113,0,39,25,9,73,86,51,29,20,186,20,6,26,212
10/18/2017,KOA,HI,AWP,WE,Federal Contract Tower,82,9,5,7,103,0,38,15,1,54,82,47,20,8,157,14,28,42,199
10/19/2017,KOA,HI,AWP,WE,Federal Contract Tower,81,12,4,9,106,0,44,45,14,103,81,56,49,23,209,58,34,92,301
10/20/2017,KOA,HI,AWP,WE,Federal Contract Tower,96,12,11,0,119,0,43,59,0,102,96,55,70,0,221,128,0,128,349
10/21/2017,KOA,HI,AWP,WE,Federal Contract Tower,85,11,5,6,107,0,72,37,4,113,85,83,42,10,220,34,0,34,254
10/22/2017,KOA,HI,AWP,WE,Federal Contract Tower,85,5,7,3,100,0,63,66,1,130,85,68,73,4,230,44,4,48,278
10/23/2017,KOA,HI,AWP,WE,Federal Contract Tower,87,8,10,17,122,0,53,78,3,134,87,61,88,20,256,88,42,130,386
10/24/2017,KOA,HI,AWP,WE,Federal Contract Tower,81,32,7,1,121,0,3,2,3,8,81,35,9,4,129,6,2,8,137
10/25/2017,KOA,HI,AWP,WE,Federal Contract Tower,81,30,12,12,135,0,11,34,5,50,81,41,46,17,185,44,30,74,259
10/26/2017,KOA,HI,AWP,WE,Federal Contract Tower,84,17,10,26,137,0,56,68,3,127,84,73,78,29,264,114,28,142,406
10/27/2017,KOA,HI,AWP,WE,Federal Contract Tower,88,16,6,0,110,0,62,75,0,137,88,78,81,0,247,138,0,138,385
10/28/2017,KOA,HI,AWP,WE,Federal Contract Tower,88,8,7,5,108,0,47,34,0,81,88,55,41,5,189,34,18,52,241
10/29/2017,KOA,HI,AWP,WE,Federal Contract Tower,85,9,12,5,111,0,58,26,0,84,85,67,38,5,195,40,2,42,237
10/30/2017,KOA,HI,AWP,WE,Federal Contract Tower,90,12,6,2,110,4,53,39,5,101,94,65,45,7,211,30,10,40,251
10/31/2017,KOA,HI,AWP,WE,Federal Contract Tower,71,7,3,1,82,0,38,55,3,96,71,45,58,4,178,92,6,98,276
11/01/2017,KOA,HI,AWP,WE,Federal Contract Tower,80,16,12,9,117,0,36,52,5,93,80,52,64,14,210,78,22,100,310
11/02/2017,KOA,HI,AWP,WE,Federal Contract Tower,81,13,21,26,141,0,47,39,4,90,81,60,60,30,231,108,20,128,359
11/03/2017,KOA,HI,AWP,WE,Federal Contract Tower,92,12,9,10,123,0,58,48,6,112,92,70,57,16,235,92,0,92,327
11/04/2017,KOA,HI,AWP,WE,Federal Contract Tower,86,9,9,1,105,0,47,29,6,82,86,56,38,7,187,24,0,24,211
11/05/2017,KOA,HI,AWP,WE,Federal Contract Tower,87,10,8,1,106,0,59,35,0,94,87,69,43,1,200,26,0,26,226
11/06/2017,KOA,HI,AWP,WE,Federal Contract Tower,87,12,15,4,118,0,64,43,1,108,87,76,58,5,226,76,0,76,302
11/07/2017,KOA,HI,AWP,WE,Federal Contract Tower,79,11,6,12,108,0,29,25,5,59,79,40,31,17,167,82,8,90,257
11/08/2017,KOA,HI,AWP,WE,Federal Contract Tower,83,21,10,12,126,0,34,52,6,92,83,55,62,18,218,32,26,58,276
11/09/2017,KOA,HI,AWP,WE,Federal Contract Tower,86,9,8,7,110,0,47,62,7,116,86,56,70,14,226,94,0,94,320
11/10/2017,KOA,HI,AWP,WE,Federal Contract Tower,93,15,3,0,111,0,52,46,0,98,93,67,49,0,209,138,0,138,347
11/11/2017,KOA,HI,AWP,WE,Federal Contract Tower,84,22,11,0,117,0,28,17,0,45,84,50,28,0,162,46,0,46,208
11/12/2017,KOA,HI,AWP,WE,Federal Contract Tower,83,10,5,7,105,0,53,16,0,69,83,63,21,7,174,46,18,64,238
11/13/2017,KOA,HI,AWP,WE,Federal Contract Tower,78,12,13,23,126,0,59,58,17,134,78,71,71,40,260,86,46,132,392
11/14/2017,KOA,HI,AWP,WE,Federal Contract Tower,71,7,10,3,91,0,27,62,5,94,71,34,72,8,185,142,16,158,343
11/15/2017,KOA,HI,AWP,WE,Federal Contract Tower,70,8,5,17,100,0,35,38,11,84,70,43,43,28,184,164,6,170,354
11/16/2017,KOA,HI,AWP,WE,Federal Contract Tower,75,10,5,3,93,0,58,66,4,128,75,68,71,7,221,86,16,102,323
11/17/2017,KOA,HI,AWP,WE,Federal Contract Tower,82,10,11,0,103,0,46,61,1,108,82,56,72,1,211,122,0,122,333
11/18/2017,KOA,HI,AWP,WE,Federal Contract Tower,80,10,17,0,107,0,50,27,4,81,80,60,44,4,188,12,0,12,200
11/19/2017,KOA,HI,AWP,WE,Federal Contract Tower,78,8,10,1,97,0,53,33,3,89,78,61,43,4,186,34,0,34,220
11/20/2017,KOA,HI,AWP,WE,Federal Contract Tower,85,13,10,7,115,1,48,51,9,109,86,61,61,16,224,34,28,62,286
11/21/2017,KOA,HI,AWP,WE,Federal Contract Tower,72,14,4,20,110,0,42,57,11,110,72,56,61,31,220,78,54,132,352
11/23/2017,KOA,HI,AWP,WE,Federal Contract Tower,73,6,3,0,82,0,45,24,0,69,73,51,27,0,151,26,0,26,177
11/24/2017,KOA,HI,AWP,WE,Federal Contract Tower,75,9,16,0,100,0,62,30,0,92,75,71,46,0,192,42,0,42,234
11/25/2017,KOA,HI,AWP,WE,Federal Contract Tower,85,11,29,6,131,0,76,46,0,122,85,87,75,6,253,56,0,56,309
11/26/2017,KOA,HI,AWP,WE,Federal Contract Tower,82,21,19,0,122,0,50,31,0,81,82,71,50,0,203,110,0,110,313
11/27/2017,KOA,HI,AWP,WE,Federal Contract Tower,77,9,8,22,116,0,48,42,8,98,77,57,50,30,214,160,18,178,392
11/28/2017,KOA,HI,AWP,WE,Federal Contract Tower,73,6,5,23,107,0,32,46,2,80,73,38,51,25,187,164,16,180,367
11/29/2017,KOA,HI,AWP,WE,Federal Contract Tower,77,5,4,11,97,0,28,47,4,79,77,33,51,15,176,142,8,150,326
11/30/2017,KOA,HI,AWP,WE,Federal Contract Tower,79,7,9,12,107,0,50,38,2,90,79,57,47,14,197,152,6,158,355
12/01/2017,KOA,HI,AWP,WE,Federal Contract Tower,85,10,12,12,119,0,58,54,0,112,85,68,66,12,231,130,6,136,367
12/02/2017,KOA,HI,AWP,WE,Federal Contract Tower,82,11,12,0,105,0,54,24,4,82,82,65,36,4,187,66,0,66,253
12/03/2017,KOA,HI,AWP,WE,Federal Contract Tower,72,9,5,0,86,0,36,32,5,73,72,45,37,5,159,32,0,32,191
12/04/2017,KOA,HI,AWP,WE,Federal Contract Tower,77,11,10,0,98,0,67,79,0,146,77,78,89,0,244,192,2,194,438
12/05/2017,KOA,HI,AWP,WE,Federal Contract Tower,75,10,8,5,98,0,41,21,1,63,75,51,29,6,161,40,0,40,201
12/06/2017,KOA,HI,AWP,WE,Federal Contract Tower,76,9,4,2,91,0,44,59,4,107,76,53,63,6,198,104,0,104,302
12/07/2017,KOA,HI,AWP,WE,Federal Contract Tower,75,7,3,0,85,0,65,75,0,140,75,72,78,0,225,106,0,106,331
12/08/2017,KOA,HI,AWP,WE,Federal Contract Tower,82,10,4,1,97,0,54,68,0,122,82,64,72,1,219,94,0,94,313
12/09/2017,KOA,HI,AWP,WE,Federal Contract Tower,82,10,9,0,101,0,55,21,8,84,82,65,30,8,185,40,8,48,233
12/10/2017,KOA,HI,AWP,WE,Federal Contract Tower,74,11,4,0,89,0,41,24,1,66,74,52,28,1,155,76,0,76,231
12/11/2017,KOA,HI,AWP,WE,Federal Contract Tower,74,5,7,20,106,0,59,75,3,137,74,64,82,23,243,138,10,148,391
12/12/2017,KOA,HI,AWP,WE,Federal Contract Tower,71,7,4,19,101,0,43,62,9,114,71,50,66,28,215,130,42,172,387
12/13/2017,KOA,HI,AWP,WE,Federal Contract Tower,71,12,2,36,121,0,40,43,1,84,71,52,45,37,205,100,58,158,363
12/14/2017,KOA,HI,AWP,WE,Federal Contract Tower,76,12,4,16,108,0,41,21,0,62,76,53,25,16,170,26,16,42,212
12/15/2017,KOA,HI,AWP,WE,Federal Contract Tower,87,17,13,0,117,0,64,35,0,99,87,81,48,0,216,30,1,31,247
12/16/2017,KOA,HI,AWP,WE,Federal Contract Tower,89,24,18,0,131,0,41,20,0,61,89,65,38,0,192,60,0,60,252
12/17/2017,KOA,HI,AWP,WE,Federal Contract Tower,86,14,8,0,108,0,47,32,0,79,86,61,40,0,187,36,0,36,223
12/18/2017,KOA,HI,AWP,WE,Federal Contract Tower,81,8,12,1,102,0,58,41,0,99,81,66,53,1,201,128,0,128,329
12/19/2017,KOA,HI,AWP,WE,Federal Contract Tower,76,28,5,9,118,0,36,3,2,41,76,64,8,11,159,0,36,36,195
12/20/2017,KOA,HI,AWP,WE,Federal Contract Tower,86,28,23,6,143,0,19,6,0,25,86,47,29,6,168,24,0,24,192
12/21/2017,KOA,HI,AWP,WE,Federal Contract Tower,90,17,12,7,126,0,64,65,3,132,90,81,77,10,258,136,24,160,418
12/22/2017,KOA,HI,AWP,WE,Federal Contract Tower,99,15,24,0,138,0,67,42,0,109,99,82,66,0,247,12,0,12,259
12/23/2017,KOA,HI,AWP,WE,Federal Contract Tower,103,18,13,0,134,0,74,40,0,114,103,92,53,0,248,50,0,50,298
12/24/2017,KOA,HI,AWP,WE,Federal Contract Tower,88,8,16,0,112,0,80,24,0,104,88,88,40,0,216,40,0,40,256
12/25/2017,KOA,HI,AWP,WE,Federal Contract Tower,83,8,10,0,101,0,54,14,2,70,83,62,24,2,171,4,4,8,179
12/26/2017,KOA,HI,AWP,WE,Federal Contract Tower,93,20,31,0,144,0,67,23,0,90,93,87,54,0,234,24,0,24,258
12/27/2017,KOA,HI,AWP,WE,Federal Contract Tower,92,33,15,6,146,0,59,65,9,133,92,92,80,15,279,116,8,124,403
12/28/2017,KOA,HI,AWP,WE,Federal Contract Tower,90,20,18,4,132,0,84,68,8,160,90,104,86,12,292,114,22,136,428
12/29/2017,KOA,HI,AWP,WE,Federal Contract Tower,99,19,11,0,129,0,0,9,0,9,99,19,20,0,138,56,0,56,194
12/30/2017,KOA,HI,AWP,WE,Federal Contract Tower,97,17,19,0,133,0,71,58,0,129,97,88,77,0,262,126,0,126,388
12/31/2017,KOA,HI,AWP,WE,Federal Contract Tower,95,9,15,0,119,0,84,22,0,106,95,93,37,0,225,20,0,20,245
01/01/2018,KOA,HI,AWP,WE,Federal Contract Tower,88,23,21,0,132,0,82,34,0,116,88,105,55,0,248,8,0,8,256
01/02/2018,KOA,HI,AWP,WE,Federal Contract Tower,84,31,32,4,151,0,55,54,3,112,84,86,86,7,263,88,6,94,357
01/03/2018,KOA,HI,AWP,WE,Federal Contract Tower,83,21,14,7,125,0,61,37,1,99,83,82,51,8,224,92,6,98,322
01/04/2018,KOA,HI,AWP,WE,Federal Contract Tower,86,14,19,20,139,0,75,41,1,117,86,89,60,21,256,98,20,118,374
01/05/2018,KOA,HI,AWP,WE,Federal Contract Tower,93,21,17,0,131,0,70,48,0,118,93,91,65,0,249,140,0,140,389
01/06/2018,KOA,HI,AWP,WE,Federal Contract Tower,85,20,27,6,138,0,77,41,4,122,85,97,68,10,260,56,18,74,334
01/07/2018,KOA,HI,AWP,WE,Federal Contract Tower,90,13,8,2,113,0,55,27,5,87,90,68,35,7,200,80,8,88,288
01/08/2018,KOA,HI,AWP,WE,Federal Contract Tower,73,21,5,12,111,0,62,50,4,116,73,83,55,16,227,214,24,238,465
01/09/2018,KOA,HI,AWP,WE,Federal Contract Tower,67,15,8,18,108,0,52,77,34,163,67,67,85,52,271,218,80,298,569
01/10/2018,KOA,HI,AWP,WE,Federal Contract Tower,75,20,4,14,113,0,80,80,4,164,75,100,84,18,277,250,4,254,531
01/11/2018,KOA,HI,AWP,WE,Federal Contract Tower,76,10,10,16,112,0,74,66,11,151,76,84,76,27,263,228,92,320,583
01/12/2018,KOA,HI,AWP,WE,Federal Contract Tower,81,16,17,0,114,0,70,67,0,137,81,86,84,0,251,134,22,156,407
01/13/2018,KOA,HI,AWP,WE,Federal Contract Tower,81,23,6,3,113,0,68,34,11,113,81,91,40,14,226,58,32,90,316
01/14/2018,KOA,HI,AWP,WE,Federal Contract Tower,80,13,3,0,96,0,65,28,2,95,80,78,31,2,191,86,0,86,277
01/15/2018,KOA,HI,AWP,WE,Federal Contract Tower,76,16,7,0,99,0,80,88,0,168,76,96,95,0,267,166,0,166,433
01/16/2018,KOA,HI,AWP,WE,Federal Contract Tower,67,15,5,3,90,0,59,59,3,121,67,74,64,6,211,176,0,176,387
01/17/2018,KOA,HI,AWP,WE,Federal Contract Tower,75,19,11,8,113,0,31,44,1,76,75,50,55,9,189,160,8,168,357
01/18/2018,KOA,HI,AWP,WE,Federal Contract Tower,79,13,7,6,105,0,70,57,7,134,79,83,64,13,239,228,6,234,473
01/19/2018,KOA,HI,AWP,WE,Federal Contract Tower,86,22,7,14,129,0,60,44,11,115,86,82,51,25,244,184,66,250,494
01/20/2018,KOA,HI,AWP,WE,Federal Contract Tower,84,15,9,2,110,0,58,30,2,90,84,73,39,4,200,32,32,64,264
01/21/2018,KOA,HI,AWP,WE,Federal Contract Tower,83,16,4,0,103,0,63,32,0,95,83,79,36,0,198,64,0,64,262
01/22/2018,KOA,HI,AWP,WE,Federal Contract Tower,72,21,4,13,110,0,54,78,4,136,72,75,82,17,246,204,38,242,488
01/23/2018,KOA,HI,AWP,WE,Federal Contract Tower,73,20,8,11,112,0,46,43,5,94,73,66,51,16,206,118,16,134,340
01/24/2018,KOA,HI,AWP,WE,Federal Contract Tower,78,16,6,25,125,0,55,39,6,100,78,71,45,31,225,154,36,190,415
01/25/2018,KOA,HI,AWP,WE,Federal Contract Tower,79,18,7,22,126,0,51,55,10,116,79,69,62,32,242,134,56,190,432
01/26/2018,KOA,HI,AWP,WE,Federal Contract Tower,88,21,5,17,131,0,70,37,3,110,88,91,42,20,241,100,0,100,341
01/27/2018,KOA,HI,AWP,WE,Federal Contract Tower,85,40,8,0,133,0,0,0,0,0,85,40,8,0,133,30,0,30,163
01/28/2018,KOA,HI,AWP,WE,Federal Contract Tower,77,14,13,0,104,0,49,29,1,79,77,63,42,1,183,50,0,50,233
01/29/2018,KOA,HI,AWP,WE,Federal Contract Tower,76,14,3,21,114,0,82,69,2,153,76,96,72,23,267,60,12,72,339
01/30/2018,KOA,HI,AWP,WE,Federal Contract Tower,72,16,9,11,108,0,57,41,5,103,72,73,50,16,211,154,10,164,375
01/31/2018,KOA,HI,AWP,WE,Federal Contract Tower,76,20,9,17,122,0,53,25,3,81,76,73,34,20,203,122,10,132,335
02/01/2018,KOA,HI,AWP,WE,Federal Contract Tower,78,14,6,2,100,0,60,30,2,92,78,74,36,4,192,166,34,200,392
02/02/2018,KOA,HI,AWP,WE,Federal Contract Tower,87,11,9,6,113,0,58,51,2,111,87,69,60,8,224,228,0,228,452
02/03/2018,KOA,HI,AWP,WE,Federal Contract Tower,79,21,4,0,104,0,59,21,0,80,79,80,25,0,184,6,0,6,190
02/04/2018,KOA,HI,AWP,WE,Federal Contract Tower,84,20,7,0,111,0,47,21,0,68,84,67,28,0,179,70,0,70,249
02/05/2018,KOA,HI,AWP,WE,Federal Contract Tower,77,29,5,3,114,0,54,69,1,124,77,83,74,4,238,220,8,228,466
02/06/2018,KOA,HI,AWP,WE,Federal Contract Tower,70,12,6,2,90,0,47,50,1,98,70,59,56,3,188,212,16,228,416
02/07/2018,KOA,HI,AWP,WE,Federal Contract Tower,82,16,8,26,132,0,44,48,2,94,82,60,56,28,226,156,4,160,386
02/08/2018,KOA,HI,AWP,WE,Federal Contract Tower,81,17,11,20,129,0,68,47,8,123,81,85,58,28,252,208,22,230,482
02/09/2018,KOA,HI,AWP,WE,Federal Contract Tower,88,16,9,4,117,0,71,35,7,113,88,87,44,11,230,52,8,60,290
02/10/2018,KOA,HI,AWP,WE,Federal Contract Tower,84,12,4,8,108,0,66,35,0,101,84,78,39,8,209,44,8,52,261
02/11/2018,KOA,HI,AWP,WE,Federal Contract Tower,81,9,9,8,107,0,62,32,0,94,81,71,41,8,201,24,0,24,225
02/12/2018,KOA,HI,AWP,WE,Federal Contract Tower,82,10,7,2,101,0,63,66,5,134,82,73,73,7,235,114,0,114,349
02/13/2018,KOA,HI,AWP,WE,Federal Contract Tower,73,21,9,6,109,0,65,73,3,141,73,86,82,9,250,126,42,168,418
02/14/2018,KOA,HI,AWP,WE,Federal Contract Tower,80,18,14,9,121,0,44,57,4,105,80,62,71,13,226,110,54,164,390
02/15/2018,KOA,HI,AWP,WE,Federal Contract Tower,88,45,7,11,151,0,8,4,0,12,88,53,11,11,163,4,14,18,181
02/16/2018,KOA,HI,AWP,WE,Federal Contract Tower,95,48,21,0,164,0,50,50,9,109,95,98,71,9,273,124,0,124,397
02/17/2018,KOA,HI,AWP,WE,Federal Contract Tower,88,19,11,7,125,0,64,17,3,84,88,83,28,10,209,62,26,88,297
02/18/2018,KOA,HI,AWP,WE,Federal Contract Tower,81,23,7,4,115,0,38,23,10,71,81,61,30,14,186,34,0,34,220
02/19/2018,KOA,HI,AWP,WE,Federal Contract Tower,86,11,10,1,108,0,70,78,2,150,86,81,88,3,258,134,22,156,414
02/20/2018,KOA,HI,AWP,WE,Federal Contract Tower,77,16,9,3,105,2,45,61,9,117,79,61,70,12,222,118,2,120,342
02/21/2018,KOA,HI,AWP,WE,Federal Contract Tower,84,11,6,7,108,0,58,46,6,110,84,69,52,13,218,204,12,216,434
02/22/2018,KOA,HI,AWP,WE,Federal Contract Tower,85,19,8,12,124,0,65,44,8,117,85,84,52,20,241,214,80,294,535
02/23/2018,KOA,HI,AWP,WE,Federal Contract Tower,90,15,14,7,126,0,62,54,2,118,90,77,68,9,244,148,0,148,392
02/24/2018,KOA,HI,AWP,WE,Federal Contract Tower,93,27,17,0,137,0,53,27,12,92,93,80,44,12,229,68,14,82,311
02/25/2018,KOA,HI,AWP,WE,Federal Contract Tower,85,17,16,0,118,0,59,32,5,96,85,76,48,5,214,102,0,102,316
02/26/2018,KOA,HI,AWP,WE,Federal Contract Tower,84,19,3,12,118,0,58,57,8,123,84,77,60,20,241,143,0,143,384
02/27/2018,KOA,HI,AWP,WE,Federal Contract Tower,77,14,9,5,105,0,39,41,5,85,77,53,50,10,190,158,34,192,382
02/28/2018,KOA,HI,AWP,WE,Federal Contract Tower,85,13,4,2,104,0,48,47,4,99,85,61,51,6,203,180,0,180,383
03/01/2018,KOA,HI,AWP,WE,Federal Contract Tower,90,18,13,3,124,0,62,62,0,124,90,80,75,3,248,228,14,242,490
03/02/2018,KOA,HI,AWP,WE,Federal Contract Tower,94,15,7,25,141,0,51,57,0,108,94,66,64,25,249,134,0,134,383
03/03/2018,KOA,HI,AWP,WE,Federal Contract Tower,83,19,9,1,112,0,50,28,0,78,83,69,37,1,190,26,0,26,216
03/04/2018,KOA,HI,AWP,WE,Federal Contract Tower,88,14,6,2,110,0,56,40,0,96,88,70,46,2,206,30,0,30,236
03/05/2018,KOA,HI,AWP,WE,Federal Contract Tower,83,17,8,20,128,0,65,65,18,148,83,82,73,38,276,158,36,194,470
03/06/2018,KOA,HI,AWP,WE,Federal Contract Tower,77,9,7,2,95,0,50,59,3,112,77,59,66,5,207,108,16,124,331
03/07/2018,KOA,HI,AWP,WE,Federal Contract Tower,85,11,5,11,112,0,43,57,5,105,85,54,62,16,217,120,48,168,385
03/08/2018,KOA,HI,AWP,WE,Federal Contract Tower,83,17,10,17,127,0,50,39,7,96,83,67,49,24,223,196,34,230,453
03/09/2018,KOA,HI,AWP,WE,Federal Contract Tower,93,12,15,0,120,0,51,41,0,92,93,63,56,0,212,40,0,40,252
03/10/2018,KOA,HI,AWP,WE,Federal Contract Tower,85,14,12,0,111,0,52,24,2,78,85,66,36,2,189,54,0,54,243
03/11/2018,KOA,HI,AWP,WE,Federal Contract Tower,94,6,7,0,107,0,70,22,2,94,94,76,29,2,201,32,0,32,233
03/12/2018,KOA,HI,AWP,WE,Federal Contract Tower,90,28,6,17,141,0,60,67,21,148,90,88,73,38,289,185,36,221,510
03/13/2018,KOA,HI,AWP,WE,Federal Contract Tower,79,21,9,8,117,0,42,51,8,101,79,63,60,16,218,179,36,215,433
03/14/2018,KOA,HI,AWP,WE,Federal Contract Tower,86,21,4,4,115,0,36,48,7,91,86,57,52,11,206,166,56,222,428
03/15/2018,KOA,HI,AWP,WE,Federal Contract Tower,88,11,8,14,121,0,68,58,5,131,88,79,66,19,252,164,32,196,448
03/16/2018,KOA,HI,AWP,WE,Federal Contract Tower,95,18,18,5,136,0,71,69,1,141,95,89,87,6,277,148,0,148,425
03/17/2018,KOA,HI,AWP,WE,Federal Contract Tower,95,16,19,0,130,0,64,43,0,107,95,80,62,0,237,62,0,62,299
03/18/2018,KOA,HI,AWP,WE,Federal Contract Tower,101,23,10,0,134,0,48,26,4,78,101,71,36,4,212,68,0,68,280
03/19/2018,KOA,HI,AWP,WE,Federal Contract Tower,84,20,9,23,136,0,59,46,8,113,84,79,55,31,249,182,34,216,465
03/20/2018,KOA,HI,AWP,WE,Federal Contract Tower,84,9,13,22,128,0,37,69,10,116,84,46,82,32,244,152,16,168,412
03/21/2018,KOA,HI,AWP,WE,Federal Contract Tower,90,13,10,2,115,0,51,73,2,126,90,64,83,4,241,240,2,242,483
03/22/2018,KOA,HI,AWP,WE,Federal Contract Tower,92,13,9,5,119,0,63,48,6,117,92,76,57,11,236,216,4,220,456
03/23/2018,KOA,HI,AWP,WE,Federal Contract Tower,99,19,7,9,134,0,93,81,3,177,99,112,88,12,311,260,22,282,593
03/24/2018,KOA,HI,AWP,WE,Federal Contract Tower,100,39,21,0,160,0,19,6,0,25,100,58,27,0,185,2,0,2,187
03/25/2018,KOA,HI,AWP,WE,Federal Contract Tower,97,9,15,1,122,0,64,39,0,103,97,73,54,1,225,90,0,90,315
03/26/2018,KOA,HI,AWP,WE,Federal Contract Tower,82,39,10,6,137,0,50,36,8,94,82,89,46,14,231,194,8,202,433
03/27/2018,KOA,HI,AWP,WE,Federal Contract Tower,82,8,10,0,100,0,63,88,0,151,82,71,98,0,251,152,0,152,403
03/28/2018,KOA,HI,AWP,WE,Federal Contract Tower,90,14,11,3,118,0,70,89,4,163,90,84,100,7,281,190,36,226,507
03/29/2018,KOA,HI,AWP,WE,Federal Contract Tower,100,11,9,4,124,0,92,114,4,210,100,103,123,8,334,280,30,310,644
03/30/2018,KOA,HI,AWP,WE,Federal Contract Tower,104,18,10,2,134,0,0,0,0,0,104,18,10,2,134,170,4,174,308
03/31/2018,KOA,HI,AWP,WE,Federal Contract Tower,94,17,30,0,141,0,75,42,0,117,94,92,72,0,258,40,0,40,298
04/01/2018,KOA,HI,AWP,WE,Federal Contract Tower,103,17,15,0,135,0,52,26,0,78,103,69,41,0,213,116,0,116,329
04/02/2018,KOA,HI,AWP,WE,Federal Contract Tower,87,28,9,11,135,0,62,66,9,137,87,90,75,20,272,174,38,212,484
04/03/2018,KOA,HI,AWP,WE,Federal Contract Tower,84,11,18,6,119,0,41,62,4,107,84,52,80,10,226,190,26,216,442
04/04/2018,KOA,HI,AWP,WE,Federal Contract Tower,89,20,11,10,130,0,69,63,6,138,89,89,74,16,268,196,20,216,484
04/05/2018,KOA,HI,AWP,WE,Federal Contract Tower,82,14,10,6,112,0,66,71,1,138,82,80,81,7,250,154,6,160,410
04/06/2018,KOA,HI,AWP,WE,Federal Contract Tower,99,30,9,19,157,0,62,59,22,143,99,92,68,41,300,225,46,271,571
04/07/2018,KOA,HI,AWP,WE,Federal Contract Tower,89,30,15,2,136,0,15,7,1,23,89,45,22,3,159,58,0,58,217
04/08/2018,KOA,HI,AWP,WE,Federal Contract Tower,93,25,14,3,135,0,46,18,1,65,93,71,32,4,200,18,0,18,218
04/09/2018,KOA,HI,AWP,WE,Federal Contract Tower,86,29,8,0,123,0,30,52,1,83,86,59,60,1,206,100,0,100,306
04/10/2018,KOA,HI,AWP,WE,Federal Contract Tower,81,11,9,29,130,0,52,63,4,119,81,63,72,33,249,196,0,196,445
04/11/2018,KOA,HI,AWP,WE,Federal Contract Tower,84,20,9,10,123,0,50,50,3,103,84,70,59,13,226,110,24,134,360
04/12/2018,KOA,HI,AWP,WE,Federal Contract Tower,87,13,5,0,105,0,54,31,1,86,87,67,36,1,191,64,0,64,255
04/13/2018,KOA,HI,AWP,WE,Federal Contract Tower,97,13,7,6,123,0,69,79,3,151,97,82,86,9,274,218,16,234,508
04/14/2018,KOA,HI,AWP,WE,Federal Contract Tower,93,18,7,2,120,0,50,20,1,71,93,68,27,3,191,20,0,20,211
04/15/2018,KOA,HI,AWP,WE,Federal Contract Tower,95,13,6,1,115,0,51,22,0,73,95,64,28,1,188,18,0,18,206
04/16/2018,KOA,HI,AWP,WE,Federal Contract Tower,85,15,7,4,111,0,55,85,2,142,85,70,92,6,253,112,6,118,371
04/17/2018,KOA,HI,AWP,WE,Federal Contract Tower,77,10,7,6,100,0,36,50,1,87,77,46,57,7,187,114,0,114,301
04/18/2018,KOA,HI,AWP,WE,Federal Contract Tower,85,7,5,4,101,0,38,64,7,109,85,45,69,11,210,158,22,180,390
04/19/2018,KOA,HI,AWP,WE,Federal Contract Tower,89,11,6,33,139,0,49,58,2,109,89,60,64,35,248,254,20,274,522
04/20/2018,KOA,HI,AWP,WE,Federal Contract Tower,100,7,9,26,142,0,61,77,4,142,100,68,86,30,284,108,26,134,418
04/21/2018,KOA,HI,AWP,WE,Federal Contract Tower,91,15,8,0,114,0,57,45,0,102,91,72,53,0,216,44,0,44,260
04/22/2018,KOA,HI,AWP,WE,Federal Contract Tower,90,6,7,0,103,0,49,43,0,92,90,55,50,0,195,36,0,36,231
04/23/2018,KOA,HI,AWP,WE,Federal Contract Tower,85,8,12,21,126,0,56,51,1,108,85,64,63,22,234,172,8,180,414
04/24/2018,KOA,HI,AWP,WE,Federal Contract Tower,81,17,10,12,120,0,38,54,8,100,81,55,64,20,220,98,22,120,340
04/25/2018,KOA,HI,AWP,WE,Federal Contract Tower,86,9,8,14,117,0,40,48,2,90,86,49,56,16,207,178,38,216,423
