01/01/2000,KOA,HI,AWP,WE,Federal Contract Tower,64,4,5,0,73,3,6,19,0,28,67,10,24,0,101,58,0,58,159
04/26/2018,KOA,HI,AWP,WE,Federal Contract Tower,86,17,13,14,130,0,51,47,2,100,86,68,60,16,230,184,70,254,484
04/27/2018,KOA,HI,AWP,WE,Federal Contract Tower,97,11,8,0,116,0,68,52,0,120,97,79,60,0,236,214,0,214,450
04/28/2018,KOA,HI,AWP,WE,Federal Contract Tower,88,36,5,0,129,0,18,33,0,51,88,54,38,0,180,30,0,30,210
04/29/2018,KOA,HI,AWP,WE,Federal Contract Tower,99,39,7,0,145,0,7,4,0,11,99,46,11,0,156,14,0,14,170
04/30/2018,KOA,HI,AWP,WE,Federal Contract Tower,84,26,6,7,123,0,40,68,18,126,84,66,74,25,249,180,0,180,429
05/01/2018,KOA,HI,AWP,WE,Federal Contract Tower,81,6,6,17,110,0,39,57,2,98,81,45,63,19,208,194,32,226,434
05/02/2018,KOA,HI,AWP,WE,Federal Contract Tower,85,7,8,15,115,0,39,59,4,102,85,46,67,19,217,248,42,290,507
05/03/2018,KOA,HI,AWP,WE,Federal Contract Tower,86,17,14,16,133,0,53,36,2,91,86,70,50,18,224,120,56,176,400
05/04/2018,KOA,HI,AWP,WE,Federal Contract Tower,100,16,6,8,130,0,64,46,6,116,100,80,52,14,246,217,0,217,463
05/05/2018,KOA,HI,AWP,WE,Federal Contract Tower,86,18,13,0,117,0,64,43,8,115,86,82,56,8,232,32,0,32,264
05/06/2018,KOA,HI,AWP,WE,Federal Contract Tower,96,19,6,0,121,0,49,34,1,84,96,68,40,1,205,92,0,92,297
05/07/2018,KOA,HI,AWP,WE,Federal Contract Tower,85,24,13,2,124,0,37,40,7,84,85,61,53,9,208,152,0,152,360
05/08/2018,KOA,HI,AWP,WE,Federal Contract Tower,83,16,7,9,115,0,29,78,0,107,83,45,85,9,222,174,0,174,396
05/09/2018,KOA,HI,AWP,WE,Federal Contract Tower,87,9,4,4,104,0,34,20,12,66,87,43,24,16,170,220,0,220,390
05/10/2018,KOA,HI,AWP,WE,Federal Contract Tower,90,28,3,1,122,0,46,64,1,111,90,74,67,2,233,374,0,374,607
05/11/2018,KOA,HI,AWP,WE,Federal Contract Tower,96,4,10,0,110,0,68,72,0,140,96,72,82,0,250,178,0,178,428
05/12/2018,KOA,HI,AWP,WE,Federal Contract Tower,88,12,7,0,107,0,55,29,22,106,88,67,36,22,213,22,0,22,235
05/13/2018,KOA,HI,AWP,WE,Federal Contract Tower,95,6,11,0,112,0,40,27,0,67,95,46,38,0,179,82,0,82,261
05/14/2018,KOA,HI,AWP,WE,Federal Contract Tower,83,6,11,16,116,0,53,61,7,121,83,59,72,23,237,176,8,184,421
05/15/2018,KOA,HI,AWP,WE,Federal Contract Tower,80,7,13,14,114,0,38,48,2,88,80,45,61,16,202,158,0,158,360
05/16/2018,KOA,HI,AWP,WE,Federal Contract Tower,85,8,3,16,112,0,47,49,0,96,85,55,52,16,208,190,0,190,398
05/17/2018,KOA,HI,AWP,WE,Federal Contract Tower,93,20,12,2,127,0,34,36,2,72,93,54,48,4,199,238,0,238,437
05/18/2018,KOA,HI,AWP,WE,Federal Contract Tower,95,5,12,0,112,0,74,67,6,147,95,79,79,6,259,206,0,206,465
05/19/2018,KOA,HI,AWP,WE,Federal Contract Tower,86,10,7,0,103,0,50,28,0,78,86,60,35,0,181,38,0,38,219
05/20/2018,KOA,HI,AWP,WE,Federal Contract Tower,94,19,6,0,119,0,23,27,0,50,94,42,33,0,169,100,0,100,269
05/21/2018,KOA,HI,AWP,WE,Federal Contract Tower,90,13,7,0,110,0,45,50,6,101,90,58,57,6,211,188,0,188,399
05/22/2018,KOA,HI,AWP,WE,Federal Contract Tower,84,10,9,5,108,0,40,87,3,130,84,50,96,8,238,294,26,320,558
05/23/2018,KOA,HI,AWP,WE,Federal Contract Tower,89,7,7,4,107,0,59,70,0,129,89,66,77,4,236,258,0,258,494
05/24/2018,KOA,HI,AWP,WE,Federal Contract Tower,92,12,11,2,117,0,52,62,1,115,92,64,73,3,232,210,14,224,456
05/25/2018,KOA,HI,AWP,WE,Federal Contract Tower,107,9,6,1,123,0,79,70,3,152,107,88,76,4,275,178,0,178,453
05/26/2018,KOA,HI,AWP,WE,Federal Contract Tower,91,14,4,0,109,0,56,35,0,91,91,70,39,0,200,86,0,86,286
05/27/2018,KOA,HI,AWP,WE,Federal Contract Tower,98,21,3,0,122,0,47,24,0,71,98,68,27,0,193,62,0,62,255
05/28/2018,KOA,HI,AWP,WE,Federal Contract Tower,97,18,17,0,132,0,62,73,0,135,97,80,90,0,267,190,0,190,457
05/29/2018,KOA,HI,AWP,WE,Federal Contract Tower,95,30,3,7,135,0,35,30,2,67,95,65,33,9,202,158,10,168,370
05/30/2018,KOA,HI,AWP,WE,Federal Contract Tower,95,14,3,12,124,0,37,71,21,129,95,51,74,33,253,226,28,254,507
05/31/2018,KOA,HI,AWP,WE,Federal Contract Tower,97,12,9,1,119,0,62,47,1,110,97,74,56,2,229,182,0,182,411
06/01/2018,KOA,HI,AWP,WE,Federal Contract Tower,89,18,9,1,117,0,58,55,3,116,89,76,64,4,233,136,0,136,369
06/02/2018,KOA,HI,AWP,WE,Federal Contract Tower,90,17,2,0,109,0,75,36,0,111,90,92,38,0,220,22,0,22,242
06/03/2018,KOA,HI,AWP,WE,Federal Contract Tower,97,11,5,0,113,0,55,32,0,87,97,66,37,0,200,44,0,44,244
06/04/2018,KOA,HI,AWP,WE,Federal Contract Tower,100,5,2,6,113,0,56,49,2,107,100,61,51,8,220,120,6,126,346
06/05/2018,KOA,HI,AWP,WE,Federal Contract Tower,94,6,3,3,106,0,43,61,0,104,94,49,64,3,210,144,6,150,360
06/06/2018,KOA,HI,AWP,WE,Federal Contract Tower,96,11,0,2,109,0,61,66,0,127,96,72,66,2,236,204,0,204,440
06/07/2018,KOA,HI,AWP,WE,Federal Contract Tower,97,14,3,0,114,0,44,48,0,92,97,58,51,0,206,104,0,104,310
06/08/2018,KOA,HI,AWP,WE,Federal Contract Tower,106,12,2,0,120,0,45,58,0,103,106,57,60,0,223,162,0,162,385
06/09/2018,KOA,HI,AWP,WE,Federal Contract Tower,94,20,4,0,118,0,48,45,0,93,94,68,49,0,211,35,0,35,246
06/10/2018,KOA,HI,AWP,WE,Federal Contract Tower,105,10,5,2,122,0,70,31,0,101,105,80,36,2,223,20,4,24,247
06/11/2018,KOA,HI,AWP,WE,Federal Contract Tower,97,9,6,13,125,0,65,87,2,154,97,74,93,15,279,126,14,140,419
06/12/2018,KOA,HI,AWP,WE,Federal Contract Tower,95,7,3,14,119,0,41,38,1,80,95,48,41,15,199,142,0,142,341
06/13/2018,KOA,HI,AWP,WE,Federal Contract Tower,99,6,7,17,129,0,48,71,1,120,99,54,78,18,249,138,28,166,415
06/14/2018,KOA,HI,AWP,WE,Federal Contract Tower,101,14,1,4,120,0,53,47,0,100,101,67,48,4,220,134,0,134,354
06/15/2018,KOA,HI,AWP,WE,Federal Contract Tower,104,17,8,7,136,0,58,41,1,100,104,75,49,8,236,194,0,194,430
06/16/2018,KOA,HI,AWP,WE,Federal Contract Tower,96,12,11,1,120,0,48,34,1,83,96,60,45,2,203,22,12,34,237
06/17/2018,KOA,HI,AWP,WE,Federal Contract Tower,102,9,12,2,125,0,54,26,0,80,102,63,38,2,205,0,0,0,205
06/18/2018,KOA,HI,AWP,WE,Federal Contract Tower,98,11,7,4,120,0,50,60,3,113,98,61,67,7,233,86,10,96,329
06/19/2018,KOA,HI,AWP,WE,Federal Contract Tower,96,8,4,5,113,0,54,53,3,110,96,62,57,8,223,105,10,115,338
06/20/2018,KOA,HI,AWP,WE,Federal Contract Tower,94,11,6,12,123,0,45,50,3,98,94,56,56,15,221,176,18,194,415
06/21/2018,KOA,HI,AWP,WE,Federal Contract Tower,100,10,3,3,116,0,53,43,6,102,100,63,46,9,218,176,8,184,402
06/22/2018,KOA,HI,AWP,WE,Federal Contract Tower,102,6,3,3,114,0,54,45,3,102,102,60,48,6,216,108,6,114,330
06/23/2018,KOA,HI,AWP,WE,Federal Contract Tower,96,4,10,13,123,0,70,24,2,96,96,74,34,15,219,20,0,20,239
06/24/2018,KOA,HI,AWP,WE,Federal Contract Tower,100,5,6,0,111,0,58,18,0,76,100,63,24,0,187,34,0,34,221
06/25/2018,KOA,HI,AWP,WE,Federal Contract Tower,100,9,6,2,117,0,54,54,0,108,100,63,60,2,225,114,0,114,339
06/26/2018,KOA,HI,AWP,WE,Federal Contract Tower,97,10,2,3,112,0,54,28,2,84,97,64,30,5,196,150,8,158,354
06/27/2018,KOA,HI,AWP,WE,Federal Contract Tower,104,19,4,8,135,0,60,36,6,102,104,79,40,14,237,144,6,150,387
06/29/2018,KOA,HI,AWP,WE,Federal Contract Tower,106,10,11,9,136,0,81,49,2,132,106,91,60,11,268,168,0,168,436
06/30/2018,KOA,HI,AWP,WE,Federal Contract Tower,94,12,1,0,107,0,71,38,11,120,94,83,39,11,227,22,0,22,249
07/02/2018,KOA,HI,AWP,WE,Federal Contract Tower,87,27,5,4,123,0,59,56,1,116,87,86,61,5,239,112,6,118,357
07/03/2018,KOA,HI,AWP,WE,Federal Contract Tower,93,9,5,27,134,0,60,45,1,106,93,69,50,28,240,128,40,168,408
07/04/2018,KOA,HI,AWP,WE,Federal Contract Tower,87,2,1,0,90,0,84,48,0,132,87,86,49,0,222,132,0,132,354
07/05/2018,KOA,HI,AWP,WE,Federal Contract Tower,96,9,5,4,114,0,84,53,2,139,96,93,58,6,253,136,20,156,409
07/06/2018,KOA,HI,AWP,WE,Federal Contract Tower,100,7,7,2,116,0,72,85,4,161,100,79,92,6,277,186,4,190,467
07/07/2018,KOA,HI,AWP,WE,Federal Contract Tower,94,23,8,26,151,0,39,15,3,57,94,62,23,29,208,44,18,62,270
07/08/2018,KOA,HI,AWP,WE,Federal Contract Tower,99,11,2,0,112,1,64,30,0,95,100,75,32,0,207,18,0,18,225
07/09/2018,KOA,HI,AWP,WE,Federal Contract Tower,93,11,6,8,118,0,62,55,1,118,93,73,61,9,236,114,38,152,388
07/10/2018,KOA,HI,AWP,WE,Federal Contract Tower,91,13,4,6,114,0,53,51,0,104,91,66,55,6,218,184,0,184,402
07/11/2018,KOA,HI,AWP,WE,Federal Contract Tower,91,13,10,5,119,2,54,71,15,142,93,67,81,20,261,178,0,178,439
07/12/2018,KOA,HI,AWP,WE,Federal Contract Tower,97,23,5,0,125,0,61,80,15,156,97,84,85,15,281,182,0,182,463
07/13/2018,KOA,HI,AWP,WE,Federal Contract Tower,101,14,11,14,140,0,71,103,6,180,101,85,114,20,320,216,12,228,548
07/14/2018,KOA,HI,AWP,WE,Federal Contract Tower,90,16,1,7,114,0,57,39,7,103,90,73,40,14,217,54,2,56,273
07/15/2018,KOA,HI,AWP,WE,Federal Contract Tower,97,14,7,8,126,0,67,49,7,123,97,81,56,15,249,42,8,50,299
07/16/2018,KOA,HI,AWP,WE,Federal Contract Tower,91,9,4,11,115,0,52,58,0,110,91,61,62,11,225,160,0,160,385
07/17/2018,KOA,HI,AWP,WE,Federal Contract Tower,95,15,6,11,127,0,60,46,2,108,95,75,52,13,235,218,6,224,459
07/18/2018,KOA,HI,AWP,WE,Federal Contract Tower,95,13,10,3,121,0,64,71,11,146,95,77,81,14,267,180,18,198,465
07/19/2018,KOA,HI,AWP,WE,Federal Contract Tower,95,8,8,0,111,0,86,69,6,161,95,94,77,6,272,150,0,150,422
07/20/2018,KOA,HI,AWP,WE,Federal Contract Tower,104,9,4,2,119,0,70,76,3,149,104,79,80,5,268,126,2,128,396
07/21/2018,KOA,HI,AWP,WE,Federal Contract Tower,89,15,3,4,111,0,51,43,5,99,89,66,46,9,210,6,0,6,216
07/22/2018,KOA,HI,AWP,WE,Federal Contract Tower,97,10,8,20,135,0,62,39,2,103,97,72,47,22,238,10,78,88,326
07/23/2018,KOA,HI,AWP,WE,Federal Contract Tower,88,10,4,12,114,0,74,60,1,135,88,84,64,13,249,96,2,98,347
07/24/2018,KOA,HI,AWP,WE,Federal Contract Tower,92,10,5,18,125,0,75,51,13,139,92,85,56,31,264,136,8,144,408
07/25/2018,KOA,HI,AWP,WE,Federal Contract Tower,94,8,7,12,121,0,45,39,0,84,94,53,46,12,205,90,4,94,299
07/26/2018,KOA,HI,AWP,WE,Federal Contract Tower,93,14,3,9,119,0,85,80,2,167,93,99,83,11,286,140,26,166,452
07/27/2018,KOA,HI,AWP,WE,Federal Contract Tower,101,13,6,6,126,0,66,73,0,139,101,79,79,6,265,66,20,86,351
07/28/2018,KOA,HI,AWP,WE,Federal Contract Tower,91,12,3,0,106,0,57,36,0,93,91,69,39,0,199,22,0,22,221
07/29/2018,KOA,HI,AWP,WE,Federal Contract Tower,100,7,7,2,116,0,63,31,3,97,100,70,38,5,213,54,0,54,267
07/30/2018,KOA,HI,AWP,WE,Federal Contract Tower,93,11,7,1,112,0,90,61,5,156,93,101,68,6,268,116,20,136,404
07/31/2018,KOA,HI,AWP,WE,Federal Contract Tower,91,6,13,1,111,0,60,36,1,97,91,66,49,2,208,160,0,160,368
08/01/2018,KOA,HI,AWP,WE,Federal Contract Tower,96,9,10,2,117,0,49,35,0,84,96,58,45,2,201,120,0,120,321
08/02/2018,KOA,HI,AWP,WE,Federal Contract Tower,100,10,3,15,128,0,75,49,4,128,100,85,52,19,256,150,30,180,436
08/03/2018,KOA,HI,AWP,WE,Federal Contract Tower,105,13,8,6,132,0,59,58,7,124,105,72,66,13,256,120,14,134,390
08/04/2018,KOA,HI,AWP,WE,Federal Contract Tower,92,13,5,6,116,0,73,42,2,117,92,86,47,8,233,82,0,82,315
08/05/2018,KOA,HI,AWP,WE,Federal Contract Tower,101,5,9,0,115,0,72,41,0,113,101,77,50,0,228,56,0,56,284
08/06/2018,KOA,HI,AWP,WE,Federal Contract Tower,97,8,8,2,115,2,75,77,9,163,99,83,85,11,278,84,24,108,386
08/07/2018,KOA,HI,AWP,WE,Federal Contract Tower,95,14,12,10,131,0,74,39,4,117,95,88,51,14,248,88,16,104,352
08/08/2018,KOA,HI,AWP,WE,Federal Contract Tower,92,19,3,3,117,0,24,14,2,40,92,43,17,5,157,140,8,148,305
08/09/2018,KOA,HI,AWP,WE,Federal Contract Tower,100,20,5,4,129,0,52,35,3,90,100,72,40,7,219,108,8,116,335
08/10/2018,KOA,HI,AWP,WE,Federal Contract Tower,98,14,10,8,130,0,52,48,3,103,98,66,58,11,233,106,12,118,351
08/11/2018,KOA,HI,AWP,WE,Federal Contract Tower,93,14,14,1,122,0,63,37,4,104,93,77,51,5,226,24,0,24,250
08/12/2018,KOA,HI,AWP,WE,Federal Contract Tower,97,9,6,0,112,0,51,33,0,84,97,60,39,0,196,4,0,4,200
08/13/2018,KOA,HI,AWP,WE,Federal Contract Tower,94,9,1,20,124,0,52,33,0,85,94,61,34,20,209,100,22,122,331
08/14/2018,KOA,HI,AWP,WE,Federal Contract Tower,98,15,7,8,128,0,59,31,4,94,98,74,38,12,222,73,14,87,309
08/15/2018,KOA,HI,AWP,WE,Federal Contract Tower,97,16,11,0,124,0,33,50,10,93,97,49,61,10,217,104,0,104,321
08/16/2018,KOA,HI,AWP,WE,Federal Contract Tower,93,15,6,11,125,0,56,63,3,122,93,71,69,14,247,86,2,88,335
08/17/2018,KOA,HI,AWP,WE,Federal Contract Tower,102,9,9,0,120,0,45,74,0,119,102,54,83,0,239,124,0,124,363
08/18/2018,KOA,HI,AWP,WE,Federal Contract Tower,96,10,5,1,112,0,60,53,6,119,96,70,58,7,231,50,2,52,283
08/19/2018,KOA,HI,AWP,WE,Federal Contract Tower,97,15,14,0,126,0,31,20,1,52,97,46,34,1,178,20,2,22,200
08/20/2018,KOA,HI,AWP,WE,Federal Contract Tower,92,11,7,14,124,0,78,75,4,157,92,89,82,18,281,184,4,188,469
08/21/2018,KOA,HI,AWP,WE,Federal Contract Tower,80,19,6,6,111,0,57,36,1,94,80,76,42,7,205,92,8,100,305
08/22/2018,KOA,HI,AWP,WE,Federal Contract Tower,86,22,11,5,124,0,30,21,0,51,86,52,32,5,175,18,0,18,193
08/23/2018,KOA,HI,AWP,WE,Federal Contract Tower,86,13,2,0,101,0,13,0,0,13,86,26,2,0,114,6,0,6,120
08/24/2018,KOA,HI,AWP,WE,Federal Contract Tower,92,13,2,0,107,0,3,0,0,3,92,16,2,0,110,0,0,0,110
08/25/2018,KOA,HI,AWP,WE,Federal Contract Tower,89,16,7,0,112,0,14,11,0,25,89,30,18,0,137,6,0,6,143
08/26/2018,KOA,HI,AWP,WE,Federal Contract Tower,90,9,4,0,103,0,26,20,0,46,90,35,24,0,149,18,0,18,167
08/27/2018,KOA,HI,AWP,WE,Federal Contract Tower,87,15,8,4,114,0,49,42,0,91,87,64,50,4,205,76,0,76,281
08/28/2018,KOA,HI,AWP,WE,Federal Contract Tower,79,10,4,14,107,1,32,42,3,78,80,42,46,17,185,70,32,102,287
08/29/2018,KOA,HI,AWP,WE,Federal Contract Tower,85,7,2,15,109,0,28,42,8,78,85,35,44,23,187,154,12,166,353
08/30/2018,KOA,HI,AWP,WE,Federal Contract Tower,93,18,6,1,118,0,41,37,0,78,93,59,43,1,196,127,8,135,331
08/31/2018,KOA,HI,AWP,WE,Federal Contract Tower,100,13,7,0,120,0,69,74,0,143,100,82,81,0,263,150,0,150,413
09/01/2018,KOA,HI,AWP,WE,Federal Contract Tower,84,10,5,2,101,0,62,45,0,107,84,72,50,2,208,48,0,48,256
09/02/2018,KOA,HI,AWP,WE,Federal Contract Tower,94,3,2,0,99,0,39,34,0,73,94,42,36,0,172,16,0,16,188
09/03/2018,KOA,HI,AWP,WE,Federal Contract Tower,86,9,6,3,104,0,54,35,1,90,86,63,41,4,194,52,0,52,246
09/04/2018,KOA,HI,AWP,WE,Federal Contract Tower,70,14,6,3,93,0,32,31,3,66,70,46,37,6,159,112,12,124,283
09/05/2018,KOA,HI,AWP,WE,Federal Contract Tower,71,7,2,2,82,0,49,31,2,82,71,56,33,4,164,104,0,104,268
09/06/2018,KOA,HI,AWP,WE,Federal Contract Tower,78,11,2,5,96,0,51,13,6,70,78,62,15,11,166,42,22,64,230
09/07/2018,KOA,HI,AWP,WE,Federal Contract Tower,86,13,10,1,110,0,43,55,0,98,86,56,65,1,208,80,0,80,288
09/08/2018,KOA,HI,AWP,WE,Federal Contract Tower,75,7,6,1,89,0,39,37,1,77,75,46,43,2,166,82,0,82,248
09/09/2018,KOA,HI,AWP,WE,Federal Contract Tower,81,5,5,1,92,0,33,17,0,50,81,38,22,1,142,6,0,6,148
09/10/2018,KOA,HI,AWP,WE,Federal Contract Tower,75,8,4,1,88,0,63,51,0,114,75,71,55,1,202,124,8,132,334
09/11/2018,KOA,HI,AWP,WE,Federal Contract Tower,72,22,0,0,94,0,26,34,4,64,72,48,34,4,158,72,0,72,230
09/12/2018,KOA,HI,AWP,WE,Federal Contract Tower,76,21,2,1,100,0,23,29,3,55,76,44,31,4,155,188,0,188,343
09/13/2018,KOA,HI,AWP,WE,Federal Contract Tower,79,18,0,4,101,0,40,49,4,93,79,58,49,8,194,114,8,122,316
09/14/2018,KOA,HI,AWP,WE,Federal Contract Tower,82,11,4,2,99,0,40,60,4,104,82,51,64,6,203,140,0,140,343
09/15/2018,KOA,HI,AWP,WE,Federal Contract Tower,75,10,3,15,103,0,43,34,5,82,75,53,37,20,185,34,20,54,239
09/16/2018,KOA,HI,AWP,WE,Federal Contract Tower,76,3,6,0,85,0,34,21,9,64,76,37,27,9,149,22,0,22,171
09/17/2018,KOA,HI,AWP,WE,Federal Contract Tower,77,11,12,12,112,0,41,37,0,78,77,52,49,12,190,102,0,102,292
09/18/2018,KOA,HI,AWP,WE,Federal Contract Tower,73,8,4,10,95,0,35,45,1,81,73,43,49,11,176,114,0,114,290
09/19/2018,KOA,HI,AWP,WE,Federal Contract Tower,78,7,3,11,99,0,51,53,4,108,78,58,56,15,207,122,8,130,337
09/20/2018,KOA,HI,AWP,WE,Federal Contract Tower,74,10,3,6,93,0,38,47,5,90,74,48,50,11,183,188,18,206,389
09/21/2018,KOA,HI,AWP,WE,Federal Contract Tower,86,12,2,6,106,0,37,58,2,97,86,49,60,8,203,54,4,58,261
09/23/2018,KOA,HI,AWP,WE,Federal Contract Tower,83,13,5,0,101,0,33,21,4,58,83,46,26,4,159,38,0,38,197
09/24/2018,KOA,HI,AWP,WE,Federal Contract Tower,74,10,4,6,94,0,39,44,6,89,74,49,48,12,183,75,16,91,274
09/25/2018,KOA,HI,AWP,WE,Federal Contract Tower,71,10,2,18,101,0,36,32,3,71,71,46,34,21,172,66,22,88,260
09/26/2018,KOA,HI,AWP,WE,Federal Contract Tower,74,11,2,5,92,0,30,16,2,48,74,41,18,7,140,34,48,82,222
09/27/2018,KOA,HI,AWP,WE,Federal Contract Tower,75,24,1,2,102,0,39,23,0,62,75,63,24,2,164,166,6,172,336
09/28/2018,KOA,HI,AWP,WE,Federal Contract Tower,85,11,5,1,102,0,39,48,1,88,85,50,53,2,190,122,0,122,312
09/29/2018,KOA,HI,AWP,WE,Federal Contract Tower,73,9,4,0,86,0,32,39,0,71,73,41,43,0,157,32,0,32,189
09/30/2018,KOA,HI,AWP,WE,Federal Contract Tower,79,7,2,0,88,0,35,25,2,62,79,42,27,2,150,32,16,48,198
10/01/2018,KOA,HI,AWP,WE,Federal Contract Tower,80,11,6,3,100,0,39,24,1,64,80,50,30,4,164,98,24,122,286
10/02/2018,KOA,HI,AWP,WE,Federal Contract Tower,79,12,0,3,94,0,39,34,1,74,79,51,34,4,168,120,8,128,296
10/03/2018,KOA,HI,AWP,WE,Federal Contract Tower,82,9,8,7,106,0,53,60,5,118,82,62,68,12,224,182,4,186,410
10/04/2018,KOA,HI,AWP,WE,Federal Contract Tower,84,6,3,8,101,0,52,51,7,110,84,58,54,15,211,132,14,146,357
10/05/2018,KOA,HI,AWP,WE,Federal Contract Tower,89,12,7,5,113,0,52,57,1,110,89,64,64,6,223,98,0,98,321
10/06/2018,KOA,HI,AWP,WE,Federal Contract Tower,80,7,9,8,104,0,44,27,1,72,80,51,36,9,176,14,26,40,216
10/07/2018,KOA,HI,AWP,WE,Federal Contract Tower,86,9,8,2,105,0,30,21,4,55,86,39,29,6,160,0,0,0,160
10/08/2018,KOA,HI,AWP,WE,Federal Contract Tower,77,8,9,0,94,0,46,38,1,85,77,54,47,1,179,136,0,136,315
10/09/2018,KOA,HI,AWP,WE,Federal Contract Tower,79,9,3,9,100,0,46,39,2,87,79,55,42,11,187,92,0,92,279
10/10/2018,KOA,HI,AWP,WE,Federal Contract Tower,81,11,8,5,105,0,58,59,5,122,81,69,67,10,227,150,10,160,387
10/11/2018,KOA,HI,AWP,WE,Federal Contract Tower,84,9,11,12,116,0,47,58,1,106,84,56,69,13,222,130,40,170,392
10/12/2018,KOA,HI,AWP,WE,Federal Contract Tower,86,22,7,7,122,0,56,64,4,124,86,78,71,11,246,88,28,116,362
10/13/2018,KOA,HI,AWP,WE,Federal Contract Tower,78,10,9,7,104,0,31,10,7,48,78,41,19,14,152,6,0,6,158
10/14/2018,KOA,HI,AWP,WE,Federal Contract Tower,89,9,11,0,109,0,51,40,5,96,89,60,51,5,205,42,0,42,247
10/15/2018,KOA,HI,AWP,WE,Federal Contract Tower,92,15,3,1,111,0,53,38,2,93,92,68,41,3,204,98,0,98,302
10/16/2018,KOA,HI,AWP,WE,Federal Contract Tower,76,10,4,10,100,0,44,36,3,83,76,54,40,13,183,184,20,204,387
10/17/2018,KOA,HI,AWP,WE,Federal Contract Tower,78,8,4,10,100,0,41,34,4,79,78,49,38,14,179,92,6,98,277
10/18/2018,KOA,HI,AWP,WE,Federal Contract Tower,86,23,7,21,137,0,42,59,7,108,86,65,66,28,245,145,18,163,408
10/19/2018,KOA,HI,AWP,WE,Federal Contract Tower,85,15,9,0,109,0,37,44,0,81,85,52,53,0,190,176,0,176,366
10/20/2018,KOA,HI,AWP,WE,Federal Contract Tower,79,6,7,1,93,0,41,29,0,70,79,47,36,1,163,46,4,50,213
10/21/2018,KOA,HI,AWP,WE,Federal Contract Tower,84,10,10,0,104,0,50,25,0,75,84,60,35,0,179,12,0,12,191
10/22/2018,KOA,HI,AWP,WE,Federal Contract Tower,77,8,9,7,101,0,42,42,6,90,77,50,51,13,191,46,14,60,251
10/23/2018,KOA,HI,AWP,WE,Federal Contract Tower,76,11,5,1,93,0,43,37,4,84,76,54,42,5,177,110,10,120,297
10/24/2018,KOA,HI,AWP,WE,Federal Contract Tower,79,12,7,2,100,0,30,37,1,68,79,42,44,3,168,106,24,130,298
10/25/2018,KOA,HI,AWP,WE,Federal Contract Tower,80,14,6,2,102,0,52,45,0,97,80,66,51,2,199,84,0,84,283
10/26/2018,KOA,HI,AWP,WE,Federal Contract Tower,84,17,5,0,106,0,44,42,6,92,84,61,47,6,198,56,0,56,254
10/27/2018,KOA,HI,AWP,WE,Federal Contract Tower,74,7,3,2,86,0,39,19,4,62,74,46,22,6,148,26,18,44,192
10/28/2018,KOA,HI,AWP,WE,Federal Contract Tower,85,6,8,2,101,0,30,25,2,57,85,36,33,4,158,52,0,52,210
10/29/2018,KOA,HI,AWP,WE,Federal Contract Tower,80,16,5,15,116,0,46,37,3,86,80,62,42,18,202,101,30,131,333
10/30/2018,KOA,HI,AWP,WE,Federal Contract Tower,80,19,5,5,109,0,28,26,1,55,80,47,31,6,164,72,2,74,238
10/31/2018,KOA,HI,AWP,WE,Federal Contract Tower,68,14,2,15,99,0,32,37,1,70,68,46,39,16,169,90,10,100,269
11/01/2018,KOA,HI,AWP,WE,Federal Contract Tower,89,16,10,15,130,0,52,52,13,117,89,68,62,28,247,110,50,160,407
11/02/2018,KOA,HI,AWP,WE,Federal Contract Tower,84,12,9,5,110,0,44,58,1,103,84,56,67,6,213,112,0,112,325
11/03/2018,KOA,HI,AWP,WE,Federal Contract Tower,77,9,6,12,104,0,26,29,4,59,77,35,35,16,163,20,0,20,183
11/04/2018,KOA,HI,AWP,WE,Federal Contract Tower,83,11,8,6,108,0,33,22,0,55,83,44,30,6,163,18,0,18,181
11/05/2018,KOA,HI,AWP,WE,Federal Contract Tower,79,19,8,12,118,0,41,45,0,86,79,60,53,12,204,86,0,86,290
11/06/2018,KOA,HI,AWP,WE,Federal Contract Tower,74,12,7,6,99,0,46,35,5,86,74,58,42,11,185,104,24,128,313
