01/01/2000,KOA,HI,AWP,WE,Federal Contract Tower,64,4,5,0,73,3,6,19,0,28,67,10,24,0,101,58,0,58,159
11/07/2018,KOA,HI,AWP,WE,Federal Contract Tower,80,9,7,11,107,0,31,27,2,60,80,40,34,13,167,90,14,104,271
11/08/2018,KOA,HI,AWP,WE,Federal Contract Tower,85,9,6,8,108,0,45,51,7,103,85,54,57,15,211,50,46,96,307
11/09/2018,KOA,HI,AWP,WE,Federal Contract Tower,84,11,7,8,110,0,40,44,0,84,84,51,51,8,194,106,0,106,300
11/10/2018,KOA,HI,AWP,WE,Federal Contract Tower,86,17,4,12,119,0,25,5,2,32,86,42,9,14,151,18,20,38,189
11/11/2018,KOA,HI,AWP,WE,Federal Contract Tower,87,9,8,4,108,0,44,10,0,54,87,53,18,4,162,10,0,10,172
11/12/2018,KOA,HI,AWP,WE,Federal Contract Tower,79,12,7,0,98,0,46,55,0,101,79,58,62,0,199,88,0,88,287
11/13/2018,KOA,HI,AWP,WE,Federal Contract Tower,81,12,3,1,97,0,58,47,10,115,81,70,50,11,212,80,6,86,298
11/14/2018,KOA,HI,AWP,WE,Federal Contract Tower,83,17,7,15,122,0,38,58,11,107,83,55,65,26,229,116,38,154,383
11/15/2018,KOA,HI,AWP,WE,Federal Contract Tower,86,9,7,3,105,0,39,47,8,94,86,48,54,11,199,100,24,124,323
11/16/2018,KOA,HI,AWP,WE,Federal Contract Tower,94,18,15,9,136,0,55,47,2,104,94,73,62,11,240,138,16,154,394
11/17/2018,KOA,HI,AWP,WE,Federal Contract Tower,87,25,17,0,129,0,39,32,0,71,87,64,49,0,200,49,0,49,249
11/19/2018,KOA,HI,AWP,WE,Federal Contract Tower,90,9,10,13,122,1,49,40,2,92,91,58,50,15,214,170,0,170,384
11/20/2018,KOA,HI,AWP,WE,Federal Contract Tower,83,12,12,28,135,0,40,37,3,80,83,52,49,31,215,170,2,172,387
11/21/2018,KOA,HI,AWP,WE,Federal Contract Tower,91,11,10,21,133,0,70,80,4,154,91,81,90,25,287,260,8,268,555
11/22/2018,KOA,HI,AWP,WE,Federal Contract Tower,85,9,4,0,98,0,59,43,0,102,85,68,47,0,200,182,0,182,382
11/23/2018,KOA,HI,AWP,WE,Federal Contract Tower,90,11,6,0,107,0,48,67,0,115,90,59,73,0,222,180,0,180,402
11/24/2018,KOA,HI,AWP,WE,Federal Contract Tower,85,18,20,0,123,0,64,33,0,97,85,82,53,0,220,64,0,64,284
11/25/2018,KOA,HI,AWP,WE,Federal Contract Tower,92,21,15,0,128,0,51,32,0,83,92,72,47,0,211,32,0,32,243
11/26/2018,KOA,HI,AWP,WE,Federal Contract Tower,89,14,10,0,113,0,49,29,2,80,89,63,39,2,193,206,0,206,399
11/27/2018,KOA,HI,AWP,WE,Federal Contract Tower,83,10,13,4,110,0,42,58,1,101,83,52,71,5,211,154,12,166,377
11/28/2018,KOA,HI,AWP,WE,Federal Contract Tower,78,10,8,7,103,0,33,60,4,97,78,43,68,11,200,134,18,152,352
11/29/2018,KOA,HI,AWP,WE,Federal Contract Tower,84,11,6,12,113,0,37,49,3,89,84,48,55,15,202,164,32,196,398
11/30/2018,KOA,HI,AWP,WE,Federal Contract Tower,84,6,8,14,112,0,49,56,0,105,84,55,64,14,217,135,8,143,360
12/01/2018,KOA,HI,AWP,WE,Federal Contract Tower,81,13,6,5,105,0,43,24,5,72,81,56,30,10,177,60,18,78,255
12/02/2018,KOA,HI,AWP,WE,Federal Contract Tower,86,9,3,0,98,0,46,31,2,79,86,55,34,2,177,46,0,46,223
12/03/2018,KOA,HI,AWP,WE,Federal Contract Tower,80,6,7,16,109,0,43,39,1,83,80,49,46,17,192,95,34,129,321
12/04/2018,KOA,HI,AWP,WE,Federal Contract Tower,80,9,5,10,104,0,33,44,7,84,80,42,49,17,188,98,10,108,296
12/05/2018,KOA,HI,AWP,WE,Federal Contract Tower,78,9,2,0,89,0,43,50,1,94,78,52,52,1,183,162,2,164,347
12/06/2018,KOA,HI,AWP,WE,Federal Contract Tower,88,8,1,1,98,0,0,0,0,0,88,8,1,1,98,126,6,132,230
12/07/2018,KOA,HI,AWP,WE,Federal Contract Tower,83,8,8,4,103,0,38,53,5,96,83,46,61,9,199,184,0,184,383
12/08/2018,KOA,HI,AWP,WE,Federal Contract Tower,81,5,7,3,96,0,53,24,0,77,81,58,31,3,173,44,0,44,217
12/09/2018,KOA,HI,AWP,WE,Federal Contract Tower,84,11,6,0,101,0,37,22,0,59,84,48,28,0,160,60,0,60,220
12/10/2018,KOA,HI,AWP,WE,Federal Contract Tower,82,7,9,22,120,0,51,60,0,111,82,58,69,22,231,188,20,208,439
12/11/2018,KOA,HI,AWP,WE,Federal Contract Tower,84,14,7,10,115,0,26,42,13,81,84,40,49,23,196,120,32,152,348
12/12/2018,KOA,HI,AWP,WE,Federal Contract Tower,85,8,9,5,107,0,27,43,2,72,85,35,52,7,179,122,30,152,331
12/13/2018,KOA,HI,AWP,WE,Federal Contract Tower,93,11,7,0,111,0,36,44,8,88,93,47,51,8,199,160,20,180,379
12/14/2018,KOA,HI,AWP,WE,Federal Contract Tower,85,7,4,2,98,0,56,54,2,112,85,63,58,4,210,114,0,114,324
12/15/2018,KOA,HI,AWP,WE,Federal Contract Tower,89,10,10,0,109,0,48,16,0,64,89,58,26,0,173,24,0,24,197
12/16/2018,KOA,HI,AWP,WE,Federal Contract Tower,85,8,7,2,102,0,57,14,0,71,85,65,21,2,173,0,0,0,173
12/17/2018,KOA,HI,AWP,WE,Federal Contract Tower,82,12,8,3,105,0,34,42,0,76,82,46,50,3,181,124,20,144,325
12/18/2018,KOA,HI,AWP,WE,Federal Contract Tower,86,9,6,2,103,0,37,56,2,95,86,46,62,4,198,126,0,126,324
12/19/2018,KOA,HI,AWP,WE,Federal Contract Tower,93,18,8,4,123,0,33,32,2,67,93,51,40,6,190,88,0,88,278
12/20/2018,KOA,HI,AWP,WE,Federal Contract Tower,91,6,5,6,108,0,45,56,3,104,91,51,61,9,212,114,12,126,338
12/21/2018,KOA,HI,AWP,WE,Federal Contract Tower,98,9,13,9,129,0,46,48,6,100,98,55,61,15,229,52,18,70,299
12/22/2018,KOA,HI,AWP,WE,Federal Contract Tower,92,5,20,0,117,0,29,39,0,68,92,34,59,0,185,20,0,20,205
12/23/2018,KOA,HI,AWP,WE,Federal Contract Tower,97,10,14,0,121,0,39,28,0,67,97,49,42,0,188,22,0,22,210
12/24/2018,KOA,HI,AWP,WE,Federal Contract Tower,93,12,10,2,117,0,29,35,0,64,93,41,45,2,181,80,2,82,263
12/25/2018,KOA,HI,AWP,WE,Federal Contract Tower,90,18,3,0,111,0,22,12,0,34,90,40,15,0,145,10,0,10,155
12/26/2018,KOA,HI,AWP,WE,Federal Contract Tower,97,19,32,6,154,0,67,29,1,97,97,86,61,7,251,94,4,98,349
12/28/2018,KOA,HI,AWP,WE,Federal Contract Tower,104,17,14,4,139,0,45,59,7,111,104,62,73,11,250,124,22,146,396
12/29/2018,KOA,HI,AWP,WE,Federal Contract Tower,93,12,18,2,125,0,83,38,0,121,93,95,56,2,246,58,0,58,304
12/30/2018,KOA,HI,AWP,WE,Federal Contract Tower,97,13,16,0,126,0,61,42,0,103,97,74,58,0,229,64,0,64,293
12/31/2018,KOA,HI,AWP,WE,Federal Contract Tower,95,10,11,0,116,0,60,56,0,116,95,70,67,0,232,206,0,206,438
01/01/2019,KOA,HI,AWP,WE,Federal Contract Tower,86,12,17,0,115,0,54,36,0,90,86,66,53,0,205,110,0,110,315
01/03/2019,KOA,HI,AWP,WE,Federal Contract Tower,93,10,26,35,164,0,59,27,9,95,93,69,53,44,259,42,78,120,379
01/04/2019,KOA,HI,AWP,WE,Federal Contract Tower,96,18,23,6,143,0,55,56,0,111,96,73,79,6,254,136,0,136,390
01/05/2019,KOA,HI,AWP,WE,Federal Contract Tower,87,17,20,0,124,0,49,38,2,89,87,66,58,2,213,50,0,50,263
01/06/2019,KOA,HI,AWP,WE,Federal Contract Tower,92,14,18,0,124,0,46,22,0,68,92,60,40,0,192,116,0,116,308
01/07/2019,KOA,HI,AWP,WE,Federal Contract Tower,79,13,5,4,101,0,61,58,4,123,79,74,63,8,224,175,0,175,399
01/08/2019,KOA,HI,AWP,WE,Federal Contract Tower,76,16,9,21,122,0,55,58,8,121,76,71,67,29,243,176,124,300,543
01/09/2019,KOA,HI,AWP,WE,Federal Contract Tower,79,14,11,11,115,0,62,78,8,148,79,76,89,19,263,142,78,220,483
01/10/2019,KOA,HI,AWP,WE,Federal Contract Tower,81,9,9,8,107,0,54,63,2,119,81,63,72,10,226,158,20,178,404
01/11/2019,KOA,HI,AWP,WE,Federal Contract Tower,81,21,5,4,111,0,57,73,1,131,81,78,78,5,242,144,20,164,406
01/12/2019,KOA,HI,AWP,WE,Federal Contract Tower,85,8,9,3,105,0,52,41,4,97,85,60,50,7,202,12,10,22,224
01/13/2019,KOA,HI,AWP,WE,Federal Contract Tower,89,7,11,0,107,0,41,26,0,67,89,48,37,0,174,28,2,30,204
01/14/2019,KOA,HI,AWP,WE,Federal Contract Tower,72,11,11,8,102,0,54,70,0,124,72,65,81,8,226,120,2,122,348
01/15/2019,KOA,HI,AWP,WE,Federal Contract Tower,67,16,10,3,96,1,41,53,3,98,68,57,63,6,194,128,22,150,344
01/16/2019,KOA,HI,AWP,WE,Federal Contract Tower,72,24,9,0,105,0,50,70,4,124,72,74,79,4,229,148,4,152,381
01/17/2019,KOA,HI,AWP,WE,Federal Contract Tower,83,24,10,12,129,0,60,41,8,109,83,84,51,20,238,108,34,142,380
01/18/2019,KOA,HI,AWP,WE,Federal Contract Tower,86,13,12,21,132,0,51,36,5,92,86,64,48,26,224,218,36,254,478
01/19/2019,KOA,HI,AWP,WE,Federal Contract Tower,79,9,16,16,120,0,55,50,4,109,79,64,66,20,229,116,10,126,355
01/20/2019,KOA,HI,AWP,WE,Federal Contract Tower,81,4,7,0,92,0,48,50,0,98,81,52,57,0,190,58,0,58,248
01/21/2019,KOA,HI,AWP,WE,Federal Contract Tower,77,11,9,0,97,0,58,56,1,115,77,69,65,1,212,204,0,204,416
01/22/2019,KOA,HI,AWP,WE,Federal Contract Tower,69,11,15,4,99,0,46,46,8,100,69,57,61,12,199,176,12,188,387
01/23/2019,KOA,HI,AWP,WE,Federal Contract Tower,72,12,7,6,97,0,39,37,5,81,72,51,44,11,178,190,16,206,384
01/24/2019,KOA,HI,AWP,WE,Federal Contract Tower,80,13,22,7,122,0,61,66,0,127,80,74,88,7,249,142,10,152,401
01/25/2019,KOA,HI,AWP,WE,Federal Contract Tower,84,16,10,2,112,0,52,71,0,123,84,68,81,2,235,170,0,170,405
01/26/2019,KOA,HI,AWP,WE,Federal Contract Tower,80,15,8,0,103,0,43,30,2,75,80,58,38,2,178,42,0,42,220
01/27/2019,KOA,HI,AWP,WE,Federal Contract Tower,82,9,9,2,102,0,52,16,0,68,82,61,25,2,170,18,0,18,188
01/28/2019,KOA,HI,AWP,WE,Federal Contract Tower,77,8,2,10,97,0,37,19,11,67,77,45,21,21,164,66,20,86,250
01/29/2019,KOA,HI,AWP,WE,Federal Contract Tower,70,12,3,13,98,0,38,52,1,91,70,50,55,14,189,44,62,106,295
01/30/2019,KOA,HI,AWP,WE,Federal Contract Tower,70,15,6,2,93,0,45,39,6,90,70,60,45,8,183,156,12,168,351
01/31/2019,KOA,HI,AWP,WE,Federal Contract Tower,77,29,8,9,123,0,44,19,3,66,77,73,27,12,189,124,0,124,313
02/01/2019,KOA,HI,AWP,WE,Federal Contract Tower,84,15,2,6,107,0,41,56,0,97,84,56,58,6,204,176,0,176,380
02/02/2019,KOA,HI,AWP,WE,Federal Contract Tower,80,24,11,0,115,0,23,16,0,39,80,47,27,0,154,28,0,28,182
02/03/2019,KOA,HI,AWP,WE,Federal Contract Tower,80,11,17,0,108,0,49,25,0,74,80,60,42,0,182,48,0,48,230
02/04/2019,KOA,HI,AWP,WE,Federal Contract Tower,79,9,11,10,109,0,54,39,3,96,79,63,50,13,205,76,12,88,293
02/05/2019,KOA,HI,AWP,WE,Federal Contract Tower,70,11,9,10,100,0,38,36,9,83,70,49,45,19,183,108,8,116,299
02/06/2019,KOA,HI,AWP,WE,Federal Contract Tower,73,9,7,39,128,0,30,42,0,72,73,39,49,39,200,116,38,154,354
02/07/2019,KOA,HI,AWP,WE,Federal Contract Tower,79,10,4,7,100,0,53,36,15,104,79,63,40,22,204,134,36,170,374
02/08/2019,KOA,HI,AWP,WE,Federal Contract Tower,79,9,5,0,93,0,65,57,6,128,79,74,62,6,221,106,0,106,327
02/09/2019,KOA,HI,AWP,WE,Federal Contract Tower,80,10,3,10,103,0,83,36,10,129,80,93,39,20,232,32,12,44,276
02/10/2019,KOA,HI,AWP,WE,Federal Contract Tower,83,24,5,0,112,0,11,2,0,13,83,35,7,0,125,4,0,4,129
02/11/2019,KOA,HI,AWP,WE,Federal Contract Tower,74,13,4,18,109,0,69,68,1,138,74,82,72,19,247,128,10,138,385
02/12/2019,KOA,HI,AWP,WE,Federal Contract Tower,71,8,8,7,94,0,58,54,11,123,71,66,62,18,217,150,14,164,381
02/13/2019,KOA,HI,AWP,WE,Federal Contract Tower,76,16,6,2,100,0,50,42,4,96,76,66,48,6,196,80,10,90,286
02/14/2019,KOA,HI,AWP,WE,Federal Contract Tower,74,10,10,5,99,0,54,30,4,88,74,64,40,9,187,74,26,100,287
02/15/2019,KOA,HI,AWP,WE,Federal Contract Tower,86,17,11,2,116,0,56,29,5,90,86,73,40,7,206,50,0,50,256
02/16/2019,KOA,HI,AWP,WE,Federal Contract Tower,86,12,11,0,109,0,48,41,0,89,86,60,52,0,198,40,0,40,238
02/17/2019,KOA,HI,AWP,WE,Federal Contract Tower,86,10,11,0,107,0,37,13,1,51,86,47,24,1,158,28,0,28,186
02/18/2019,KOA,HI,AWP,WE,Federal Contract Tower,80,14,12,0,106,0,44,34,0,78,80,58,46,0,184,97,0,97,281
02/19/2019,KOA,HI,AWP,WE,Federal Contract Tower,76,39,10,9,134,0,0,8,2,10,76,39,18,11,144,8,8,16,160
02/20/2019,KOA,HI,AWP,WE,Federal Contract Tower,76,15,7,14,112,0,39,20,7,66,76,54,27,21,178,74,20,94,272
02/21/2019,KOA,HI,AWP,WE,Federal Contract Tower,82,15,8,4,109,0,43,33,0,76,82,58,41,4,185,92,10,102,287
02/22/2019,KOA,HI,AWP,WE,Federal Contract Tower,78,10,11,11,110,0,70,56,3,129,78,80,67,14,239,168,14,182,421
02/23/2019,KOA,HI,AWP,WE,Federal Contract Tower,85,16,10,0,111,0,48,39,2,89,85,64,49,2,200,86,18,104,304
02/24/2019,KOA,HI,AWP,WE,Federal Contract Tower,84,8,8,0,100,0,46,19,2,67,84,54,27,2,167,22,10,32,199
02/25/2019,KOA,HI,AWP,WE,Federal Contract Tower,76,10,4,20,110,0,51,38,1,90,76,61,42,21,200,114,28,142,342
02/26/2019,KOA,HI,AWP,WE,Federal Contract Tower,74,18,8,2,102,0,39,40,4,83,74,57,48,6,185,54,12,66,251
02/27/2019,KOA,HI,AWP,WE,Federal Contract Tower,79,12,10,0,101,0,36,25,0,61,79,48,35,0,162,44,0,44,206
02/28/2019,KOA,HI,AWP,WE,Federal Contract Tower,87,13,7,3,110,0,56,52,0,108,87,69,59,3,218,112,8,120,338
03/01/2019,KOA,HI,AWP,WE,Federal Contract Tower,84,14,5,5,108,0,47,84,3,134,84,61,89,8,242,220,24,244,486
03/02/2019,KOA,HI,AWP,WE,Federal Contract Tower,82,10,10,0,102,0,45,45,2,92,82,55,55,2,194,64,0,64,258
03/03/2019,KOA,HI,AWP,WE,Federal Contract Tower,81,11,6,1,99,0,48,20,1,69,81,59,26,2,168,14,0,14,182
03/04/2019,KOA,HI,AWP,WE,Federal Contract Tower,81,11,9,7,108,0,41,46,0,87,81,52,55,7,195,58,0,58,253
03/05/2019,KOA,HI,AWP,WE,Federal Contract Tower,74,10,10,2,96,0,44,68,0,112,74,54,78,2,208,74,0,74,282
03/06/2019,KOA,HI,AWP,WE,Federal Contract Tower,80,14,8,4,106,0,23,59,0,82,80,37,67,4,188,112,16,128,316
03/07/2019,KOA,HI,AWP,WE,Federal Contract Tower,80,12,4,31,127,0,46,46,3,95,80,58,50,34,222,202,14,216,438
03/08/2019,KOA,HI,AWP,WE,Federal Contract Tower,84,12,7,0,103,0,53,60,0,113,84,65,67,0,216,184,0,184,400
03/09/2019,KOA,HI,AWP,WE,Federal Contract Tower,88,8,14,3,113,0,57,40,4,101,88,65,54,7,214,40,20,60,274
03/10/2019,KOA,HI,AWP,WE,Federal Contract Tower,88,14,8,0,110,0,47,30,0,77,88,61,38,0,187,60,0,60,247
03/11/2019,KOA,HI,AWP,WE,Federal Contract Tower,82,13,11,9,115,0,56,67,12,135,82,69,78,21,250,168,52,220,470
03/12/2019,KOA,HI,AWP,WE,Federal Contract Tower,76,12,4,6,98,0,50,37,8,95,76,62,41,14,193,188,28,216,409
03/13/2019,KOA,HI,AWP,WE,Federal Contract Tower,76,13,16,8,113,0,42,62,0,104,76,55,78,8,217,140,0,140,357
03/14/2019,KOA,HI,AWP,WE,Federal Contract Tower,83,8,9,14,114,0,67,65,1,133,83,75,74,15,247,148,8,156,403
03/15/2019,KOA,HI,AWP,WE,Federal Contract Tower,96,8,10,4,118,0,52,71,10,133,96,60,81,14,251,118,28,146,397
03/16/2019,KOA,HI,AWP,WE,Federal Contract Tower,90,14,3,0,107,0,77,53,2,132,90,91,56,2,239,64,0,64,303
03/17/2019,KOA,HI,AWP,WE,Federal Contract Tower,91,17,7,0,115,0,52,39,2,93,91,69,46,2,208,76,0,76,284
03/18/2019,KOA,HI,AWP,WE,Federal Contract Tower,86,10,8,9,113,0,67,93,10,170,86,77,101,19,283,192,24,216,499
03/20/2019,KOA,HI,AWP,WE,Federal Contract Tower,87,9,9,31,136,0,55,76,4,135,87,64,85,35,271,208,12,220,491
03/21/2019,KOA,HI,AWP,WE,Federal Contract Tower,85,10,5,26,126,0,63,60,4,127,85,73,65,30,253,212,0,212,465
03/22/2019,KOA,HI,AWP,WE,Federal Contract Tower,97,8,13,0,118,0,50,64,0,114,97,58,77,0,232,186,0,186,418
03/23/2019,KOA,HI,AWP,WE,Federal Contract Tower,90,9,12,2,113,0,91,50,3,144,90,100,62,5,257,62,0,62,319
03/24/2019,KOA,HI,AWP,WE,Federal Contract Tower,99,10,17,2,128,0,63,30,2,95,99,73,47,4,223,56,0,56,279
03/25/2019,KOA,HI,AWP,WE,Federal Contract Tower,86,13,12,1,112,0,74,79,16,169,86,87,91,17,281,144,22,166,447
03/26/2019,KOA,HI,AWP,WE,Federal Contract Tower,77,6,7,12,102,0,53,58,5,116,77,59,65,17,218,118,50,168,386
03/27/2019,KOA,HI,AWP,WE,Federal Contract Tower,81,12,16,9,118,0,37,35,4,76,81,49,51,13,194,138,6,144,338
03/28/2019,KOA,HI,AWP,WE,Federal Contract Tower,81,7,13,5,106,0,0,0,0,0,81,7,13,5,106,138,18,156,262
03/29/2019,KOA,HI,AWP,WE,Federal Contract Tower,91,16,10,1,118,0,78,79,11,168,91,94,89,12,286,268,0,268,554
03/30/2019,KOA,HI,AWP,WE,Federal Contract Tower,87,10,16,1,114,0,54,31,15,100,87,64,47,16,214,18,0,18,232
03/31/2019,KOA,HI,AWP,WE,Federal Contract Tower,86,7,16,1,110,0,39,35,1,75,86,46,51,2,185,0,0,0,185
04/01/2019,KOA,HI,AWP,WE,Federal Contract Tower,87,8,8,17,120,0,51,64,4,119,87,59,72,21,239,206,22,228,467
04/02/2019,KOA,HI,AWP,WE,Federal Contract Tower,75,6,2,26,109,0,37,57,6,100,75,43,59,32,209,116,24,140,349
04/03/2019,KOA,HI,AWP,WE,Federal Contract Tower,84,7,14,9,114,0,51,43,6,100,84,58,57,15,214,178,0,178,392
04/04/2019,KOA,HI,AWP,WE,Federal Contract Tower,81,7,7,11,106,0,0,0,0,0,81,7,7,11,106,170,42,212,318
04/05/2019,KOA,HI,AWP,WE,Federal Contract Tower,90,10,12,3,115,0,52,86,3,141,90,62,98,6,256,114,22,136,392
04/06/2019,KOA,HI,AWP,WE,Federal Contract Tower,84,7,12,0,103,0,61,45,12,118,84,68,57,12,221,30,0,30,251
04/07/2019,KOA,HI,AWP,WE,Federal Contract Tower,89,5,13,0,107,0,74,23,1,98,89,79,36,1,205,48,0,48,253
04/08/2019,KOA,HI,AWP,WE,Federal Contract Tower,80,8,8,10,106,0,54,59,5,118,80,62,67,15,224,196,18,214,438
04/09/2019,KOA,HI,AWP,WE,Federal Contract Tower,78,14,3,17,112,0,57,54,4,115,78,71,57,21,227,120,34,154,381
04/10/2019,KOA,HI,AWP,WE,Federal Contract Tower,81,12,6,9,108,0,38,49,3,90,81,50,55,12,198,176,44,220,418
04/11/2019,KOA,HI,AWP,WE,Federal Contract Tower,78,12,2,8,100,0,56,40,20,116,78,68,42,28,216,174,30,204,420
04/12/2019,KOA,HI,AWP,WE,Federal Contract Tower,85,13,7,1,106,0,56,61,8,125,85,69,68,9,231,204,0,204,435
04/13/2019,KOA,HI,AWP,WE,Federal Contract Tower,84,11,15,0,110,0,43,29,4,76,84,54,44,4,186,84,2,86,272
04/14/2019,KOA,HI,AWP,WE,Federal Contract Tower,98,6,14,0,118,0,54,36,4,94,98,60,50,4,212,14,0,14,226
04/15/2019,KOA,HI,AWP,WE,Federal Contract Tower,86,10,10,6,112,0,55,63,7,125,86,65,73,13,237,88,12,100,337
04/16/2019,KOA,HI,AWP,WE,Federal Contract Tower,75,12,6,13,106,0,40,45,14,99,75,52,51,27,205,60,30,90,295
04/17/2019,KOA,HI,AWP,WE,Federal Contract Tower,86,5,9,10,110,0,50,51,12,113,86,55,60,22,223,110,42,152,375
04/18/2019,KOA,HI,AWP,WE,Federal Contract Tower,82,9,11,8,110,0,58,62,3,123,82,67,73,11,233,112,18,130,363
04/20/2019,KOA,HI,AWP,WE,Federal Contract Tower,85,7,11,0,103,0,44,29,0,73,85,51,40,0,176,32,0,32,208
04/21/2019,KOA,HI,AWP,WE,Federal Contract Tower,86,3,12,0,101,0,37,27,0,64,86,40,39,0,165,36,0,36,201
04/22/2019,KOA,HI,AWP,WE,Federal Contract Tower,79,7,13,1,100,0,52,47,0,99,79,59,60,1,199,179,10,189,388
04/23/2019,KOA,HI,AWP,WE,Federal Contract Tower,73,6,4,4,87,0,49,15,19,83,73,55,19,23,170,142,26,168,338
04/24/2019,KOA,HI,AWP,WE,Federal Contract Tower,85,9,12,0,106,0,46,59,4,109,85,55,71,4,215,148,0,148,363
04/25/2019,KOA,HI,AWP,WE,Federal Contract Tower,85,12,9,6,112,0,51,54,1,106,85,63,63,7,218,126,20,146,364
04/26/2019,KOA,HI,AWP,WE,Federal Contract Tower,90,13,14,5,122,0,65,79,6,150,90,78,93,11,272,163,0,163,435
04/27/2019,KOA,HI,AWP,WE,Federal Contract Tower,82,18,8,1,109,0,60,17,0,77,82,78,25,1,186,56,0,56,242
04/28/2019,KOA,HI,AWP,WE,Federal Contract Tower,86,16,11,5,118,0,59,23,7,89,86,75,34,12,207,58,0,58,265
04/29/2019,KOA,HI,AWP,WE,Federal Contract Tower,78,15,5,2,100,0,50,41,1,92,78,65,46,3,192,178,0,178,370
04/30/2019,KOA,HI,AWP,WE,Federal Contract Tower,78,14,5,3,100,0,35,39,17,91,78,49,44,20,191,138,0,138,329
05/01/2019,KOA,HI,AWP,WE,Federal Contract Tower,80,11,8,10,109,0,39,56,8,103,80,50,64,18,212,148,4,152,364
05/02/2019,KOA,HI,AWP,WE,Federal Contract Tower,82,12,11,12,117,0,49,41,5,95,82,61,52,17,212,131,24,155,367
05/03/2019,KOA,HI,AWP,WE,Federal Contract Tower,89,12,6,10,117,0,45,68,0,113,89,57,74,10,230,162,0,162,392
05/04/2019,KOA,HI,AWP,WE,Federal Contract Tower,81,22,4,1,108,0,40,15,0,55,81,62,19,1,163,22,0,22,185
05/05/2019,KOA,HI,AWP,WE,Federal Contract Tower,82,6,10,8,106,0,46,6,0,52,82,52,16,8,158,0,0,0,158
05/06/2019,KOA,HI,AWP,WE,Federal Contract Tower,86,11,6,8,111,0,54,25,3,82,86,65,31,11,193,103,10,113,306
05/07/2019,KOA,HI,AWP,WE,Federal Contract Tower,73,9,4,13,99,0,31,39,5,75,73,40,43,18,174,166,54,220,394
05/09/2019,KOA,HI,AWP,WE,Federal Contract Tower,83,7,5,8,103,0,40,56,1,97,83,47,61,9,200,172,12,184,384
05/10/2019,KOA,HI,AWP,WE,Federal Contract Tower,84,11,8,18,121,0,52,54,2,108,84,63,62,20,229,170,8,178,407
05/11/2019,KOA,HI,AWP,WE,Federal Contract Tower,81,7,10,0,98,0,52,27,4,83,81,59,37,4,181,46,0,46,227
05/12/2019,KOA,HI,AWP,WE,Federal Contract Tower,98,8,4,0,110,0,50,16,0,66,98,58,20,0,176,35,0,35,211
05/13/2019,KOA,HI,AWP,WE,Federal Contract Tower,91,11,8,4,114,0,35,30,2,67,91,46,38,6,181,160,0,160,341
05/14/2019,KOA,HI,AWP,WE,Federal Contract Tower,81,11,7,7,106,0,27,33,4,64,81,38,40,11,170,194,20,214,384
05/15/2019,KOA,HI,AWP,WE,Federal Contract Tower,91,11,3,21,126,0,36,39,5,80,91,47,42,26,206,186,16,202,408
05/16/2019,KOA,HI,AWP,WE,Federal Contract Tower,97,17,7,4,125,0,45,37,8,90,97,62,44,12,215,166,2,168,383
05/17/2019,KOA,HI,AWP,WE,Federal Contract Tower,96,13,7,7,123,0,43,79,8,130,96,56,86,15,253,146,30,176,429
05/18/2019,KOA,HI,AWP,WE,Federal Contract Tower,93,6,4,0,103,0,49,19,0,68,93,55,23,0,171,16,0,16,187
05/19/2019,KOA,HI,AWP,WE,Federal Contract Tower,93,8,4,4,109,0,47,39,1,87,93,55,43,5,196,42,8,50,246
05/20/2019,KOA,HI,AWP,WE,Federal Contract Tower,89,9,4,12,114,0,41,59,6,106,89,50,63,18,220,199,12,211,431
05/21/2019,KOA,HI,AWP,WE,Federal Contract Tower,86,6,8,5,105,0,37,50,14,101,86,43,58,19,206,146,2,148,354
05/22/2019,KOA,HI,AWP,WE,Federal Contract Tower,91,8,9,9,117,0,37,58,22,117,91,45,67,31,234,140,12,152,386
