01/01/2000,KOA,HI,AWP,WE,Federal Contract Tower,64,4,5,0,73,3,6,19,0,28,67,10,24,0,101,58,0,58,159
05/23/2019,KOA,HI,AWP,WE,Federal Contract Tower,89,10,8,8,115,0,53,60,18,131,89,63,68,26,246,142,10,152,398
05/24/2019,KOA,HI,AWP,WE,Federal Contract Tower,102,12,13,0,127,0,55,60,2,117,102,67,73,2,244,118,0,118,362
05/25/2019,KOA,HI,AWP,WE,Federal Contract Tower,94,11,7,0,112,0,52,25,0,77,94,63,32,0,189,24,0,24,213
05/26/2019,KOA,HI,AWP,WE,Federal Contract Tower,97,7,9,4,117,0,68,30,4,102,97,75,39,8,219,14,0,14,233
05/27/2019,KOA,HI,AWP,WE,Federal Contract Tower,98,6,16,0,120,0,70,53,0,123,98,76,69,0,243,60,0,60,303
05/28/2019,KOA,HI,AWP,WE,Federal Contract Tower,94,15,3,4,116,0,51,40,0,91,94,66,43,4,207,100,12,112,319
05/29/2019,KOA,HI,AWP,WE,Federal Contract Tower,95,5,15,4,119,0,34,33,6,73,95,39,48,10,192,140,24,164,356
05/31/2019,KOA,HI,AWP,WE,Federal Contract Tower,101,10,14,2,127,0,0,0,0,0,101,10,14,2,127,90,4,94,221
06/01/2019,KOA,HI,AWP,WE,Federal Contract Tower,99,12,6,0,117,0,46,28,8,82,99,58,34,8,199,32,0,32,231
06/02/2019,KOA,HI,AWP,WE,Federal Contract Tower,100,13,9,0,122,0,30,2,2,34,100,43,11,2,156,6,0,6,162
06/03/2019,KOA,HI,AWP,WE,Federal Contract Tower,100,16,6,13,135,0,37,49,2,88,100,53,55,15,223,91,22,113,336
06/04/2019,KOA,HI,AWP,WE,Federal Contract Tower,91,16,11,5,123,0,29,40,2,71,91,45,51,7,194,159,8,167,361
06/05/2019,KOA,HI,AWP,WE,Federal Contract Tower,93,13,14,17,137,0,27,50,7,84,93,40,64,24,221,158,34,192,413
06/06/2019,KOA,HI,AWP,WE,Federal Contract Tower,100,18,15,20,153,0,42,47,14,103,100,60,62,34,256,132,22,154,410
06/07/2019,KOA,HI,AWP,WE,Federal Contract Tower,106,14,12,0,132,0,60,56,5,121,106,74,68,5,253,190,0,190,443
06/08/2019,KOA,HI,AWP,WE,Federal Contract Tower,90,13,3,0,106,0,42,22,0,64,90,55,25,0,170,32,0,32,202
06/09/2019,KOA,HI,AWP,WE,Federal Contract Tower,102,8,4,0,114,8,47,28,0,83,110,55,32,0,197,24,0,24,221
06/10/2019,KOA,HI,AWP,WE,Federal Contract Tower,108,16,14,13,151,0,63,44,0,107,108,79,58,13,258,126,0,126,384
06/11/2019,KOA,HI,AWP,WE,Federal Contract Tower,97,10,8,0,115,0,39,37,0,76,97,49,45,0,191,140,0,140,331
06/12/2019,KOA,HI,AWP,WE,Federal Contract Tower,104,10,7,3,124,0,36,48,3,87,104,46,55,6,211,156,30,186,397
06/13/2019,KOA,HI,AWP,WE,Federal Contract Tower,104,10,12,7,133,0,42,49,2,93,104,52,61,9,226,116,14,130,356
06/14/2019,KOA,HI,AWP,WE,Federal Contract Tower,101,12,6,12,131,0,51,52,10,113,101,63,58,22,244,94,0,94,338
06/15/2019,KOA,HI,AWP,WE,Federal Contract Tower,100,11,14,6,131,0,39,38,2,79,100,50,52,8,210,8,10,18,228
06/16/2019,KOA,HI,AWP,WE,Federal Contract Tower,101,8,6,0,115,0,41,18,3,62,101,49,24,3,177,22,0,22,199
06/17/2019,KOA,HI,AWP,WE,Federal Contract Tower,101,14,9,6,130,0,36,32,2,70,101,50,41,8,200,78,2,80,280
06/18/2019,KOA,HI,AWP,WE,Federal Contract Tower,97,11,8,5,121,0,42,32,5,79,97,53,40,10,200,102,8,110,310
06/19/2019,KOA,HI,AWP,WE,Federal Contract Tower,101,11,4,20,136,0,38,29,9,76,101,49,33,29,212,56,10,66,278
06/20/2019,KOA,HI,AWP,WE,Federal Contract Tower,101,16,11,13,141,0,51,53,6,110,101,67,64,19,251,162,28,190,441
06/21/2019,KOA,HI,AWP,WE,Federal Contract Tower,109,14,17,0,140,0,72,55,0,127,109,86,72,0,267,90,0,90,357
06/22/2019,KOA,HI,AWP,WE,Federal Contract Tower,103,11,4,0,118,0,55,18,0,73,103,66,22,0,191,24,0,24,215
06/23/2019,KOA,HI,AWP,WE,Federal Contract Tower,105,7,8,0,120,0,49,26,0,75,105,56,34,0,195,40,0,40,235
06/24/2019,KOA,HI,AWP,WE,Federal Contract Tower,99,12,7,9,127,0,53,46,2,101,99,65,53,11,228,92,10,102,330
06/25/2019,KOA,HI,AWP,WE,Federal Contract Tower,98,22,11,8,139,0,33,29,2,64,98,55,40,10,203,144,26,170,373
06/26/2019,KOA,HI,AWP,WE,Federal Contract Tower,106,25,9,12,152,0,28,51,5,84,106,53,60,17,236,116,6,122,358
06/27/2019,KOA,HI,AWP,WE,Federal Contract Tower,106,16,4,15,141,0,67,53,2,122,106,83,57,17,263,110,38,148,411
06/28/2019,KOA,HI,AWP,WE,Federal Contract Tower,109,13,11,3,136,0,44,65,1,110,109,57,76,4,246,170,0,170,416
06/29/2019,KOA,HI,AWP,WE,Federal Contract Tower,95,14,3,0,112,0,40,21,2,63,95,54,24,2,175,10,0,10,185
06/30/2019,KOA,HI,AWP,WE,Federal Contract Tower,103,6,7,0,116,0,53,24,2,79,103,59,31,2,195,42,0,42,237
07/01/2019,KOA,HI,AWP,WE,Federal Contract Tower,97,11,12,8,128,0,37,40,4,81,97,48,52,12,209,158,24,182,391
07/02/2019,KOA,HI,AWP,WE,Federal Contract Tower,96,13,11,31,151,0,43,51,3,97,96,56,62,34,248,88,42,130,378
07/03/2019,KOA,HI,AWP,WE,Federal Contract Tower,104,8,11,4,127,0,52,46,5,103,104,60,57,9,230,104,24,128,358
07/04/2019,KOA,HI,AWP,WE,Federal Contract Tower,93,6,5,0,104,0,56,46,0,102,93,62,51,0,206,148,0,148,354
07/05/2019,KOA,HI,AWP,WE,Federal Contract Tower,99,17,3,0,119,0,44,51,0,95,99,61,54,0,214,144,0,144,358
07/06/2019,KOA,HI,AWP,WE,Federal Contract Tower,102,20,4,0,126,0,38,24,0,62,102,58,28,0,188,2,0,2,190
07/07/2019,KOA,HI,AWP,WE,Federal Contract Tower,105,11,21,0,137,0,51,17,0,68,105,62,38,0,205,62,0,62,267
07/08/2019,KOA,HI,AWP,WE,Federal Contract Tower,101,15,10,19,145,0,30,34,1,65,101,45,44,20,210,80,6,86,296
07/09/2019,KOA,HI,AWP,WE,Federal Contract Tower,96,16,4,13,129,0,29,33,0,62,96,45,37,13,191,186,0,186,377
07/10/2019,KOA,HI,AWP,WE,Federal Contract Tower,100,19,4,6,129,0,39,49,0,88,100,58,53,6,217,200,0,200,417
07/11/2019,KOA,HI,AWP,WE,Federal Contract Tower,102,19,13,24,158,0,0,8,0,8,102,19,21,24,166,132,48,180,346
07/12/2019,KOA,HI,AWP,WE,Federal Contract Tower,104,13,7,2,126,0,52,52,5,109,104,65,59,7,235,154,10,164,399
07/13/2019,KOA,HI,AWP,WE,Federal Contract Tower,105,7,3,0,115,0,39,23,4,66,105,46,26,4,181,40,0,40,221
07/14/2019,KOA,HI,AWP,WE,Federal Contract Tower,104,8,1,4,117,0,50,17,6,73,104,58,18,10,190,36,0,36,226
07/15/2019,KOA,HI,AWP,WE,Federal Contract Tower,97,8,10,2,117,0,44,49,8,101,97,52,59,10,218,162,22,184,402
07/16/2019,KOA,HI,AWP,WE,Federal Contract Tower,96,12,9,15,132,0,32,43,3,78,96,44,52,18,210,138,40,178,388
07/17/2019,KOA,HI,AWP,WE,Federal Contract Tower,108,19,5,4,136,0,46,33,5,84,108,65,38,9,220,78,8,86,306
07/18/2019,KOA,HI,AWP,WE,Federal Contract Tower,100,15,6,23,144,0,71,45,2,118,100,86,51,25,262,150,26,176,438
07/19/2019,KOA,HI,AWP,WE,Federal Contract Tower,105,7,2,17,131,0,57,50,10,117,105,64,52,27,248,126,42,168,416
07/20/2019,KOA,HI,AWP,WE,Federal Contract Tower,99,13,4,11,127,0,38,25,1,64,99,51,29,12,191,30,4,34,225
07/21/2019,KOA,HI,AWP,WE,Federal Contract Tower,104,14,5,0,123,0,63,30,0,93,104,77,35,0,216,48,0,48,264
07/22/2019,KOA,HI,AWP,WE,Federal Contract Tower,99,15,7,19,140,0,43,19,2,64,99,58,26,21,204,70,0,70,274
07/23/2019,KOA,HI,AWP,WE,Federal Contract Tower,93,12,2,9,116,0,41,18,1,60,93,53,20,10,176,84,22,106,282
07/24/2019,KOA,HI,AWP,WE,Federal Contract Tower,101,7,11,7,126,0,42,44,4,90,101,49,55,11,216,128,22,150,366
07/25/2019,KOA,HI,AWP,WE,Federal Contract Tower,99,16,7,6,128,0,48,61,2,111,99,64,68,8,239,0,0,0,239
07/26/2019,KOA,HI,AWP,WE,Federal Contract Tower,102,10,7,6,125,0,39,55,5,99,102,49,62,11,224,118,12,130,354
07/27/2019,KOA,HI,AWP,WE,Federal Contract Tower,103,19,5,0,127,0,45,26,0,71,103,64,31,0,198,16,0,16,214
07/28/2019,KOA,HI,AWP,WE,Federal Contract Tower,107,11,5,0,123,0,48,30,0,78,107,59,35,0,201,6,0,6,207
07/29/2019,KOA,HI,AWP,WE,Federal Contract Tower,101,9,9,1,120,0,49,40,1,90,101,58,49,2,210,94,0,94,304
07/30/2019,KOA,HI,AWP,WE,Federal Contract Tower,104,10,3,0,117,0,52,39,0,91,104,62,42,0,208,76,0,76,284
07/31/2019,KOA,HI,AWP,WE,Federal Contract Tower,102,15,6,3,126,0,39,40,8,87,102,54,46,11,213,106,16,122,335
08/01/2019,KOA,HI,AWP,WE,Federal Contract Tower,103,18,12,1,134,0,66,50,3,119,103,84,62,4,253,130,0,130,383
08/03/2019,KOA,HI,AWP,WE,Federal Contract Tower,98,12,7,0,117,0,59,23,0,82,98,71,30,0,199,6,0,6,205
08/04/2019,KOA,HI,AWP,WE,Federal Contract Tower,98,4,10,0,112,0,38,27,2,67,98,42,37,2,179,44,0,44,223
08/05/2019,KOA,HI,AWP,WE,Federal Contract Tower,96,16,7,7,126,0,57,36,6,99,96,73,43,13,225,52,18,70,295
08/06/2019,KOA,HI,AWP,WE,Federal Contract Tower,98,17,5,13,133,0,37,31,2,70,98,54,36,15,203,76,4,80,283
08/07/2019,KOA,HI,AWP,WE,Federal Contract Tower,101,16,4,5,126,0,51,31,7,89,101,67,35,12,215,106,16,122,337
08/08/2019,KOA,HI,AWP,WE,Federal Contract Tower,100,12,4,1,117,0,54,39,0,93,100,66,43,1,210,154,0,154,364
08/09/2019,KOA,HI,AWP,WE,Federal Contract Tower,111,12,12,0,135,0,53,33,2,88,111,65,45,2,223,107,0,107,330
08/10/2019,KOA,HI,AWP,WE,Federal Contract Tower,94,14,13,1,122,0,37,22,1,60,94,51,35,2,182,30,0,30,212
08/11/2019,KOA,HI,AWP,WE,Federal Contract Tower,103,12,16,1,132,0,42,15,0,57,103,54,31,1,189,60,0,60,249
08/12/2019,KOA,HI,AWP,WE,Federal Contract Tower,100,14,9,10,133,0,51,38,0,89,100,65,47,10,222,103,0,103,325
08/13/2019,KOA,HI,AWP,WE,Federal Contract Tower,96,16,12,8,132,0,47,36,3,86,96,63,48,11,218,82,6,88,306
08/14/2019,KOA,HI,AWP,WE,Federal Contract Tower,98,9,13,0,120,0,63,48,1,112,98,72,61,1,232,132,0,132,364
08/15/2019,KOA,HI,AWP,WE,Federal Contract Tower,99,14,12,2,127,0,47,23,6,76,99,61,35,8,203,110,8,118,321
08/16/2019,KOA,HI,AWP,WE,Federal Contract Tower,108,15,4,3,130,0,39,36,0,75,108,54,40,3,205,142,8,150,355
08/17/2019,KOA,HI,AWP,WE,Federal Contract Tower,99,12,8,0,119,0,46,38,0,84,99,58,46,0,203,5,0,5,208
08/18/2019,KOA,HI,AWP,WE,Federal Contract Tower,96,9,12,0,117,0,51,18,3,72,96,60,30,3,189,36,0,36,225
08/19/2019,KOA,HI,AWP,WE,Federal Contract Tower,99,12,8,13,132,0,46,35,12,93,99,58,43,25,225,98,0,98,323
08/20/2019,KOA,HI,AWP,WE,Federal Contract Tower,88,9,9,19,125,0,49,21,4,74,88,58,30,23,199,116,6,122,321
08/21/2019,KOA,HI,AWP,WE,Federal Contract Tower,90,16,11,6,123,0,44,42,0,86,90,60,53,6,209,128,20,148,357
08/22/2019,KOA,HI,AWP,WE,Federal Contract Tower,94,9,14,32,149,0,58,37,2,97,94,67,51,34,246,140,10,150,396
08/23/2019,KOA,HI,AWP,WE,Federal Contract Tower,97,15,9,2,123,0,58,45,25,128,97,73,54,27,251,154,0,154,405
08/24/2019,KOA,HI,AWP,WE,Federal Contract Tower,89,8,9,0,106,0,72,36,2,110,89,80,45,2,216,52,0,52,268
08/25/2019,KOA,HI,AWP,WE,Federal Contract Tower,96,14,6,0,116,0,52,25,0,77,96,66,31,0,193,36,0,36,229
08/26/2019,KOA,HI,AWP,WE,Federal Contract Tower,91,14,11,4,120,0,68,43,5,116,91,82,54,9,236,156,12,168,404
08/27/2019,KOA,HI,AWP,WE,Federal Contract Tower,92,13,7,6,118,0,41,44,5,90,92,54,51,11,208,118,22,140,348
08/28/2019,KOA,HI,AWP,WE,Federal Contract Tower,88,14,4,1,107,0,41,49,1,91,88,55,53,2,198,164,2,166,364
08/29/2019,KOA,HI,AWP,WE,Federal Contract Tower,89,11,7,2,109,0,66,61,0,127,89,77,68,2,236,182,10,192,428
08/30/2019,KOA,HI,AWP,WE,Federal Contract Tower,95,12,13,0,120,0,65,63,2,130,95,77,76,2,250,217,6,223,473
08/31/2019,KOA,HI,AWP,WE,Federal Contract Tower,86,11,12,0,109,0,71,35,2,108,86,82,47,2,217,68,0,68,285
09/01/2019,KOA,HI,AWP,WE,Federal Contract Tower,85,8,6,0,99,0,44,11,0,55,85,52,17,0,154,12,0,12,166
09/02/2019,KOA,HI,AWP,WE,Federal Contract Tower,86,13,10,0,109,0,43,37,0,80,86,56,47,0,189,43,0,43,232
09/03/2019,KOA,HI,AWP,WE,Federal Contract Tower,77,14,5,4,100,0,38,40,8,86,77,52,45,12,186,68,14,82,268
09/04/2019,KOA,HI,AWP,WE,Federal Contract Tower,79,15,7,5,106,0,24,29,0,53,79,39,36,5,159,132,10,142,301
09/05/2019,KOA,HI,AWP,WE,Federal Contract Tower,84,11,7,4,106,0,44,49,0,93,84,55,56,4,199,208,0,208,407
09/06/2019,KOA,HI,AWP,WE,Federal Contract Tower,89,12,3,27,131,0,54,32,3,89,89,66,35,30,220,172,0,172,392
09/07/2019,KOA,HI,AWP,WE,Federal Contract Tower,80,8,4,0,92,0,62,43,0,105,80,70,47,0,197,70,0,70,267
09/08/2019,KOA,HI,AWP,WE,Federal Contract Tower,84,10,2,1,97,0,45,22,0,67,84,55,24,1,164,52,0,52,216
09/09/2019,KOA,HI,AWP,WE,Federal Contract Tower,79,17,5,4,105,0,57,40,6,103,79,74,45,10,208,108,20,128,336
09/10/2019,KOA,HI,AWP,WE,Federal Contract Tower,80,14,6,0,100,0,36,28,6,70,80,50,34,6,170,84,0,84,254
09/11/2019,KOA,HI,AWP,WE,Federal Contract Tower,75,10,5,6,96,0,32,55,5,92,75,42,60,11,188,128,12,140,328
09/12/2019,KOA,HI,AWP,WE,Federal Contract Tower,90,13,5,1,109,0,42,34,2,78,90,55,39,3,187,128,0,128,315
09/13/2019,KOA,HI,AWP,WE,Federal Contract Tower,93,14,7,4,118,0,57,61,10,128,93,71,68,14,246,136,0,136,382
09/14/2019,KOA,HI,AWP,WE,Federal Contract Tower,82,10,4,0,96,0,40,20,2,62,82,50,24,2,158,14,0,14,172
09/15/2019,KOA,HI,AWP,WE,Federal Contract Tower,82,11,4,0,97,0,49,18,0,67,82,60,22,0,164,22,0,22,186
09/16/2019,KOA,HI,AWP,WE,Federal Contract Tower,81,11,9,9,110,0,52,50,5,107,81,63,59,14,217,162,12,174,391
09/17/2019,KOA,HI,AWP,WE,Federal Contract Tower,83,16,6,16,121,0,30,50,5,85,83,46,56,21,206,138,12,150,356
09/18/2019,KOA,HI,AWP,WE,Federal Contract Tower,81,12,4,8,105,0,36,31,2,69,81,48,35,10,174,78,0,78,252
09/19/2019,KOA,HI,AWP,WE,Federal Contract Tower,89,8,3,8,108,0,0,0,0,0,89,8,3,8,108,84,20,104,212
09/20/2019,KOA,HI,AWP,WE,Federal Contract Tower,90,17,4,14,125,0,38,25,12,75,90,55,29,26,200,124,8,132,332
09/21/2019,KOA,HI,AWP,WE,Federal Contract Tower,84,17,9,0,110,0,41,14,0,55,84,58,23,0,165,12,0,12,177
09/22/2019,KOA,HI,AWP,WE,Federal Contract Tower,84,9,3,0,96,0,34,25,0,59,84,43,28,0,155,24,0,24,179
09/23/2019,KOA,HI,AWP,WE,Federal Contract Tower,82,13,5,2,102,0,51,43,0,94,82,64,48,2,196,106,0,106,302
09/24/2019,KOA,HI,AWP,WE,Federal Contract Tower,79,19,4,1,103,0,40,52,5,97,79,59,56,6,200,174,12,186,386
09/25/2019,KOA,HI,AWP,WE,Federal Contract Tower,81,10,5,9,105,0,44,40,3,87,81,54,45,12,192,162,30,192,384
09/26/2019,KOA,HI,AWP,WE,Federal Contract Tower,91,14,3,1,109,0,0,0,0,0,91,14,3,1,109,106,16,122,231
09/27/2019,KOA,HI,AWP,WE,Federal Contract Tower,89,16,9,0,114,0,54,50,4,108,89,70,59,4,222,124,0,124,346
09/28/2019,KOA,HI,AWP,WE,Federal Contract Tower,84,19,5,0,108,0,37,9,0,46,84,56,14,0,154,18,4,22,176
09/29/2019,KOA,HI,AWP,WE,Federal Contract Tower,85,10,6,0,101,0,41,4,2,47,85,51,10,2,148,16,0,16,164
09/30/2019,KOA,HI,AWP,WE,Federal Contract Tower,79,14,5,14,112,0,0,0,0,0,79,14,5,14,112,82,26,108,220
10/01/2019,KOA,HI,AWP,WE,Federal Contract Tower,81,16,7,16,120,0,0,0,0,0,81,16,7,16,120,172,10,182,302
10/02/2019,KOA,HI,AWP,WE,Federal Contract Tower,72,14,23,19,128,0,63,46,18,127,72,77,69,37,255,158,16,174,429
10/03/2019,KOA,HI,AWP,WE,Federal Contract Tower,88,12,4,23,127,0,60,47,5,112,88,72,51,28,239,200,0,200,439
10/04/2019,KOA,HI,AWP,WE,Federal Contract Tower,96,20,9,7,132,0,39,79,7,125,96,59,88,14,257,278,0,278,535
10/05/2019,KOA,HI,AWP,WE,Federal Contract Tower,85,10,4,2,101,0,47,29,2,78,85,57,33,4,179,64,0,64,243
10/06/2019,KOA,HI,AWP,WE,Federal Contract Tower,83,11,8,5,107,0,47,32,0,79,83,58,40,5,186,20,0,20,206
10/07/2019,KOA,HI,AWP,WE,Federal Contract Tower,81,13,2,7,103,0,67,66,4,137,81,80,68,11,240,160,0,160,400
10/08/2019,KOA,HI,AWP,WE,Federal Contract Tower,81,11,5,10,107,0,63,65,8,136,81,74,70,18,243,180,18,198,441
10/09/2019,KOA,HI,AWP,WE,Federal Contract Tower,82,17,4,9,112,0,42,37,2,81,82,59,41,11,193,170,20,190,383
10/10/2019,KOA,HI,AWP,WE,Federal Contract Tower,93,21,6,16,136,0,67,48,13,128,93,88,54,29,264,126,30,156,420
10/11/2019,KOA,HI,AWP,WE,Federal Contract Tower,91,17,4,1,113,0,51,54,6,111,91,68,58,7,224,198,0,198,422
10/12/2019,KOA,HI,AWP,WE,Federal Contract Tower,84,13,8,2,107,0,69,22,4,95,84,82,30,6,202,36,0,36,238
10/13/2019,KOA,HI,AWP,WE,Federal Contract Tower,94,13,6,0,113,0,57,41,3,101,94,70,47,3,214,72,0,72,286
10/14/2019,KOA,HI,AWP,WE,Federal Contract Tower,90,13,12,3,118,0,74,86,0,160,90,87,98,3,278,222,0,222,500
10/15/2019,KOA,HI,AWP,WE,Federal Contract Tower,82,9,0,3,94,0,54,61,4,119,82,63,61,7,213,256,0,256,469
10/16/2019,KOA,HI,AWP,WE,Federal Contract Tower,78,21,9,14,122,0,38,47,3,88,78,59,56,17,210,144,14,158,368
10/17/2019,KOA,HI,AWP,WE,Federal Contract Tower,87,12,12,11,122,0,0,0,0,0,87,12,12,11,122,196,0,196,318
10/18/2019,KOA,HI,AWP,WE,Federal Contract Tower,94,19,7,2,122,0,33,39,5,77,94,52,46,7,199,224,0,224,423
10/19/2019,KOA,HI,AWP,WE,Federal Contract Tower,77,8,4,5,94,0,32,17,3,52,77,40,21,8,146,70,0,70,216
10/20/2019,KOA,HI,AWP,WE,Federal Contract Tower,87,14,6,0,107,0,49,29,2,80,87,63,35,2,187,42,0,42,229
10/21/2019,KOA,HI,AWP,WE,Federal Contract Tower,83,14,3,7,107,0,49,47,4,100,83,63,50,11,207,138,0,138,345
10/22/2019,KOA,HI,AWP,WE,Federal Contract Tower,80,17,7,8,112,0,44,45,10,99,80,61,52,18,211,230,54,284,495
10/23/2019,KOA,HI,AWP,WE,Federal Contract Tower,83,14,9,1,107,0,39,30,5,74,83,53,39,6,181,142,26,168,349
10/24/2019,KOA,HI,AWP,WE,Federal Contract Tower,88,14,9,16,127,0,62,59,10,131,88,76,68,26,258,100,64,164,422
10/25/2019,KOA,HI,AWP,WE,Federal Contract Tower,96,10,4,10,120,0,55,31,17,103,96,65,35,27,223,218,14,232,455
10/26/2019,KOA,HI,AWP,WE,Federal Contract Tower,84,4,6,4,98,0,59,39,6,104,84,63,45,10,202,64,0,64,266
10/27/2019,KOA,HI,AWP,WE,Federal Contract Tower,84,5,7,2,98,1,48,22,4,75,85,53,29,6,173,30,2,32,205
10/28/2019,KOA,HI,AWP,WE,Federal Contract Tower,86,16,4,16,122,0,51,35,4,90,86,67,39,20,212,172,8,180,392
10/29/2019,KOA,HI,AWP,WE,Federal Contract Tower,86,11,7,21,125,0,36,51,0,87,86,47,58,21,212,170,4,174,386
10/30/2019,KOA,HI,AWP,WE,Federal Contract Tower,84,10,5,13,112,0,46,41,8,95,84,56,46,21,207,172,36,208,415
10/31/2019,KOA,HI,AWP,WE,Federal Contract Tower,79,12,1,8,100,0,36,40,8,84,79,48,41,16,184,208,20,228,412
11/01/2019,KOA,HI,AWP,WE,Federal Contract Tower,95,12,9,2,118,0,72,43,2,117,95,84,52,4,235,186,8,194,429
11/02/2019,KOA,HI,AWP,WE,Federal Contract Tower,79,5,4,1,89,0,42,32,2,76,79,47,36,3,165,52,0,52,217
11/03/2019,KOA,HI,AWP,WE,Federal Contract Tower,85,8,7,8,108,0,42,20,1,63,85,50,27,9,171,28,10,38,209
11/04/2019,KOA,HI,AWP,WE,Federal Contract Tower,80,6,2,5,93,0,59,72,6,137,80,65,74,11,230,192,20,212,442
11/05/2019,KOA,HI,AWP,WE,Federal Contract Tower,86,11,6,9,112,0,59,72,5,136,86,70,78,14,248,214,72,286,534
11/06/2019,KOA,HI,AWP,WE,Federal Contract Tower,88,6,9,5,108,0,40,40,3,83,88,46,49,8,191,136,10,146,337
11/07/2019,KOA,HI,AWP,WE,Federal Contract Tower,85,13,8,19,125,0,52,50,5,107,85,65,58,24,232,222,24,246,478
11/08/2019,KOA,HI,AWP,WE,Federal Contract Tower,95,14,9,15,133,0,54,51,4,109,95,68,60,19,242,166,0,166,408
11/09/2019,KOA,HI,AWP,WE,Federal Contract Tower,92,14,1,0,107,0,41,50,2,93,92,55,51,2,200,36,0,36,236
11/10/2019,KOA,HI,AWP,WE,Federal Contract Tower,82,6,5,0,93,0,41,31,2,74,82,47,36,2,167,44,0,44,211
11/11/2019,KOA,HI,AWP,WE,Federal Contract Tower,83,11,4,0,98,0,44,60,2,106,83,55,64,2,204,186,0,186,390
11/12/2019,KOA,HI,AWP,WE,Federal Contract Tower,85,7,3,1,96,0,31,49,13,93,85,38,52,14,189,154,20,174,363
11/13/2019,KOA,HI,AWP,WE,Federal Contract Tower,88,10,5,5,108,0,40,66,8,114,88,50,71,13,222,142,36,178,400
11/14/2019,KOA,HI,AWP,WE,Federal Contract Tower,91,17,6,7,121,0,62,58,1,121,91,79,64,8,242,196,0,196,438
11/15/2019,KOA,HI,AWP,WE,Federal Contract Tower,100,13,14,3,130,0,71,53,2,126,100,84,67,5,256,138,14,152,408
11/16/2019,KOA,HI,AWP,WE,Federal Contract Tower,91,11,8,0,110,0,45,26,0,71,91,56,34,0,181,60,0,60,241
11/17/2019,KOA,HI,AWP,WE,Federal Contract Tower,89,15,9,6,119,0,38,14,12,64,89,53,23,18,183,38,0,38,221
11/18/2019,KOA,HI,AWP,WE,Federal Contract Tower,85,22,8,25,140,0,53,36,21,110,85,75,44,46,250,174,84,258,508
11/19/2019,KOA,HI,AWP,WE,Federal Contract Tower,85,11,5,16,117,0,28,52,5,85,85,39,57,21,202,154,44,198,400
11/20/2019,KOA,HI,AWP,WE,Federal Contract Tower,87,5,7,6,105,0,36,38,5,79,87,41,45,11,184,194,34,228,412
11/21/2019,KOA,HI,AWP,WE,Federal Contract Tower,91,15,7,10,123,0,45,53,3,101,91,60,60,13,224,186,42,228,452
11/22/2019,KOA,HI,AWP,WE,Federal Contract Tower,99,17,13,10,139,0,48,37,14,99,99,65,50,24,238,151,54,205,443
11/23/2019,KOA,HI,AWP,WE,Federal Contract Tower,92,16,11,0,119,0,55,38,4,97,92,71,49,4,216,122,0,122,338
11/24/2019,KOA,HI,AWP,WE,Federal Contract Tower,94,13,11,0,118,0,46,36,0,82,94,59,47,0,200,66,0,66,266
11/25/2019,KOA,HI,AWP,WE,Federal Contract Tower,93,7,10,2,112,0,77,76,7,160,93,84,86,9,272,192,6,198,470
11/26/2019,KOA,HI,AWP,WE,Federal Contract Tower,90,12,9,3,114,0,45,60,5,110,90,57,69,8,224,139,34,173,397
11/27/2019,KOA,HI,AWP,WE,Federal Contract Tower,97,17,5,6,125,0,47,59,3,109,97,64,64,9,234,227,24,251,485
11/28/2019,KOA,HI,AWP,WE,Federal Contract Tower,86,7,5,0,98,0,40,38,0,78,86,47,43,0,176,195,0,195,371
11/29/2019,KOA,HI,AWP,WE,Federal Contract Tower,97,9,8,0,114,0,48,98,0,146,97,57,106,0,260,158,0,158,418
11/30/2019,KOA,HI,AWP,WE,Federal Contract Tower,90,16,27,0,133,0,60,42,0,102,90,76,69,0,235,220,0,220,455
12/01/2019,KOA,HI,AWP,WE,Federal Contract Tower,97,17,21,0,135,0,51,35,0,86,97,68,56,0,221,24,0,24,245
