01/01/2000,KOA,HI,AWP,WE,Federal Contract Tower,64,4,5,0,73,3,6,19,0,28,67,10,24,0,101,58,0,58,159
07/13/2021,KOA,HI,AWP,WE,Federal Contract Tower,96,10,6,2,114,0,31,33,0,64,96,41,39,2,178,100,0,100,278
07/14/2021,KOA,HI,AWP,WE,Federal Contract Tower,103,12,6,10,131,0,28,26,0,54,103,40,32,10,185,142,38,180,365
07/15/2021,KOA,HI,AWP,WE,Federal Contract Tower,107,7,7,7,128,0,33,26,5,64,107,40,33,12,192,68,13,81,273
07/16/2021,KOA,HI,AWP,WE,Federal Contract Tower,99,11,9,1,120,0,29,33,0,62,99,40,42,1,182,74,10,84,266
07/17/2021,KOA,HI,AWP,WE,Federal Contract Tower,96,7,11,0,114,0,25,28,3,56,96,32,39,3,170,42,0,42,212
07/18/2021,KOA,HI,AWP,WE,Federal Contract Tower,100,10,1,0,111,0,27,31,3,61,100,37,32,3,172,12,0,12,184
07/19/2021,KOA,HI,AWP,WE,Federal Contract Tower,103,11,9,17,140,0,26,31,0,57,103,37,40,17,197,70,9,79,276
07/20/2021,KOA,HI,AWP,WE,Federal Contract Tower,97,14,4,9,124,0,37,37,1,75,97,51,41,10,199,74,22,96,295
07/21/2021,KOA,HI,AWP,WE,Federal Contract Tower,96,10,15,20,141,0,34,36,2,72,96,44,51,22,213,128,46,174,387
07/22/2021,KOA,HI,AWP,WE,Federal Contract Tower,101,16,6,3,126,0,29,39,0,68,101,45,45,3,194,176,4,180,374
07/23/2021,KOA,HI,AWP,WE,Federal Contract Tower,99,15,6,8,128,0,23,29,2,54,99,38,35,10,182,108,10,118,300
07/24/2021,KOA,HI,AWP,WE,Federal Contract Tower,93,7,8,0,108,0,36,28,0,64,93,43,36,0,172,26,0,26,198
07/25/2021,KOA,HI,AWP,WE,Federal Contract Tower,99,15,0,0,114,0,17,28,0,45,99,32,28,0,159,38,0,38,197
07/26/2021,KOA,HI,AWP,WE,Federal Contract Tower,106,6,3,0,115,0,33,35,0,68,106,39,38,0,183,44,0,44,227
07/27/2021,KOA,HI,AWP,WE,Federal Contract Tower,102,3,8,4,117,0,25,25,3,53,102,28,33,7,170,135,36,171,341
07/28/2021,KOA,HI,AWP,WE,Federal Contract Tower,100,6,13,5,124,0,30,42,0,72,100,36,55,5,196,112,22,134,330
07/29/2021,KOA,HI,AWP,WE,Federal Contract Tower,105,8,10,1,124,0,26,25,0,51,105,34,35,1,175,82,2,84,259
07/30/2021,KOA,HI,AWP,WE,Federal Contract Tower,104,7,6,6,123,0,22,37,6,65,104,29,43,12,188,24,16,40,228
07/31/2021,KOA,HI,AWP,WE,Federal Contract Tower,93,12,10,1,116,0,23,34,5,62,93,35,44,6,178,8,0,8,186
08/01/2021,KOA,HI,AWP,WE,Federal Contract Tower,100,14,11,1,126,0,27,31,7,65,100,41,42,8,191,0,0,0,191
08/02/2021,KOA,HI,AWP,WE,Federal Contract Tower,108,14,9,7,138,0,21,24,0,45,108,35,33,7,183,114,22,136,319
08/03/2021,KOA,HI,AWP,WE,Federal Contract Tower,106,13,5,16,140,0,23,36,2,61,106,36,41,18,201,128,20,148,349
08/04/2021,KOA,HI,AWP,WE,Federal Contract Tower,100,7,5,9,121,0,25,38,0,63,100,32,43,9,184,78,10,88,272
08/05/2021,KOA,HI,AWP,WE,Federal Contract Tower,109,12,11,6,138,0,20,20,2,42,109,32,31,8,180,30,12,42,222
08/06/2021,KOA,HI,AWP,WE,Federal Contract Tower,105,12,11,5,133,0,24,27,0,51,105,36,38,5,184,56,6,62,246
08/07/2021,KOA,HI,AWP,WE,Federal Contract Tower,98,9,10,4,121,0,23,34,0,57,98,32,44,4,178,14,2,16,194
08/08/2021,KOA,HI,AWP,WE,Federal Contract Tower,102,7,13,0,122,0,29,33,0,62,102,36,46,0,184,4,0,4,188
08/09/2021,KOA,HI,AWP,WE,Federal Contract Tower,104,13,21,7,145,0,40,40,0,80,104,53,61,7,225,34,4,38,263
08/10/2021,KOA,HI,AWP,WE,Federal Contract Tower,103,6,17,0,126,0,34,39,0,73,103,40,56,0,199,46,0,46,245
08/11/2021,KOA,HI,AWP,WE,Federal Contract Tower,102,5,10,1,118,0,29,39,0,68,102,34,49,1,186,30,2,32,218
08/12/2021,KOA,HI,AWP,WE,Federal Contract Tower,108,8,30,13,159,0,38,46,1,85,108,46,76,14,244,82,28,110,354
08/13/2021,KOA,HI,AWP,WE,Federal Contract Tower,106,5,18,13,142,0,31,46,0,77,106,36,64,13,219,96,20,116,335
08/15/2021,KOA,HI,AWP,WE,Federal Contract Tower,103,11,10,0,124,0,30,22,0,52,103,41,32,0,176,22,0,22,198
08/16/2021,KOA,HI,AWP,WE,Federal Contract Tower,101,12,7,2,122,0,35,35,2,72,101,47,42,4,194,76,18,94,288
08/17/2021,KOA,HI,AWP,WE,Federal Contract Tower,103,7,7,21,138,0,27,40,0,67,103,34,47,21,205,54,0,54,259
08/18/2021,KOA,HI,AWP,WE,Federal Contract Tower,97,4,12,7,120,0,30,39,1,70,97,34,51,8,190,174,14,188,378
08/19/2021,KOA,HI,AWP,WE,Federal Contract Tower,110,6,12,2,130,0,30,36,6,72,110,36,48,8,202,84,8,92,294
08/20/2021,KOA,HI,AWP,WE,Federal Contract Tower,104,6,6,0,116,0,33,46,0,79,104,39,52,0,195,72,0,72,267
08/21/2021,KOA,HI,AWP,WE,Federal Contract Tower,91,9,9,8,117,0,20,22,0,42,91,29,31,8,159,8,18,26,185
08/22/2021,KOA,HI,AWP,WE,Federal Contract Tower,102,9,16,1,128,0,23,26,1,50,102,32,42,2,178,100,8,108,286
08/23/2021,KOA,HI,AWP,WE,Federal Contract Tower,105,18,13,7,143,0,19,32,2,53,105,37,45,9,196,128,4,132,328
08/24/2021,KOA,HI,AWP,WE,Federal Contract Tower,95,3,11,2,111,0,25,32,0,57,95,28,43,2,168,116,16,132,300
08/25/2021,KOA,HI,AWP,WE,Federal Contract Tower,103,11,6,5,125,0,16,40,3,59,103,27,46,8,184,102,14,116,300
08/26/2021,KOA,HI,AWP,WE,Federal Contract Tower,100,5,9,3,117,0,34,29,3,66,100,39,38,6,183,122,16,138,321
08/27/2021,KOA,HI,AWP,WE,Federal Contract Tower,108,10,8,1,127,0,16,36,3,55,108,26,44,4,182,70,22,92,274
08/28/2021,KOA,HI,AWP,WE,Federal Contract Tower,93,6,5,0,104,0,22,25,0,47,93,28,30,0,151,22,0,22,173
08/29/2021,KOA,HI,AWP,WE,Federal Contract Tower,98,5,0,0,103,0,28,32,0,60,98,33,32,0,163,16,0,16,179
08/30/2021,KOA,HI,AWP,WE,Federal Contract Tower,104,9,4,4,121,0,31,33,0,64,104,40,37,4,185,54,6,60,245
08/31/2021,KOA,HI,AWP,WE,Federal Contract Tower,100,7,4,8,119,0,21,39,0,60,100,28,43,8,179,98,21,119,298
09/01/2021,KOA,HI,AWP,WE,Federal Contract Tower,96,4,9,5,114,0,19,25,3,47,96,23,34,8,161,114,16,130,291
09/02/2021,KOA,HI,AWP,WE,Federal Contract Tower,106,5,8,6,125,0,25,37,3,65,106,30,45,9,190,98,42,140,330
09/03/2021,KOA,HI,AWP,WE,Federal Contract Tower,106,7,6,0,119,0,20,36,2,58,106,27,42,2,177,86,0,86,263
09/04/2021,KOA,HI,AWP,WE,Federal Contract Tower,94,8,7,0,109,0,32,33,0,65,94,40,40,0,174,32,0,32,206
09/05/2021,KOA,HI,AWP,WE,Federal Contract Tower,96,9,9,4,118,0,21,24,0,45,96,30,33,4,163,6,0,6,169
09/06/2021,KOA,HI,AWP,WE,Federal Contract Tower,107,9,11,6,133,0,31,33,2,66,107,40,44,8,199,68,0,68,267
09/07/2021,KOA,HI,AWP,WE,Federal Contract Tower,100,6,7,3,116,0,21,30,1,52,100,27,37,4,168,154,3,157,325
09/08/2021,KOA,HI,AWP,WE,Federal Contract Tower,94,7,6,7,114,0,21,36,2,59,94,28,42,9,173,84,8,92,265
09/09/2021,KOA,HI,AWP,WE,Federal Contract Tower,99,8,7,7,121,0,22,27,1,50,99,30,34,8,171,114,12,126,297
09/10/2021,KOA,HI,AWP,WE,Federal Contract Tower,94,5,9,22,130,0,23,32,0,55,94,28,41,22,185,122,26,148,333
09/11/2021,KOA,HI,AWP,WE,Federal Contract Tower,91,5,7,3,106,0,30,27,4,61,91,35,34,7,167,0,10,10,177
09/12/2021,KOA,HI,AWP,WE,Federal Contract Tower,97,10,3,0,110,0,12,10,0,22,97,22,13,0,132,8,0,8,140
09/13/2021,KOA,HI,AWP,WE,Federal Contract Tower,89,6,6,8,109,0,23,31,3,57,89,29,37,11,166,56,14,70,236
09/14/2021,KOA,HI,AWP,WE,Federal Contract Tower,96,6,7,0,109,0,27,32,1,60,96,33,39,1,169,56,0,56,225
09/15/2021,KOA,HI,AWP,WE,Federal Contract Tower,93,8,0,3,104,0,20,39,5,64,93,28,39,8,168,94,20,114,282
09/16/2021,KOA,HI,AWP,WE,Federal Contract Tower,99,5,6,2,112,0,24,25,0,49,99,29,31,2,161,108,6,114,275
09/17/2021,KOA,HI,AWP,WE,Federal Contract Tower,94,4,2,13,113,0,23,26,2,51,94,27,28,15,164,168,0,168,332
09/18/2021,KOA,HI,AWP,WE,Federal Contract Tower,90,6,7,0,103,0,37,25,0,62,90,43,32,0,165,56,0,56,221
09/19/2021,KOA,HI,AWP,WE,Federal Contract Tower,94,4,2,0,100,0,27,17,0,44,94,31,19,0,144,46,0,46,190
09/20/2021,KOA,HI,AWP,WE,Federal Contract Tower,95,9,5,0,109,0,24,28,1,53,95,33,33,1,162,112,12,124,286
09/21/2021,KOA,HI,AWP,WE,Federal Contract Tower,93,5,2,13,113,0,20,26,6,52,93,25,28,19,165,80,44,124,289
09/22/2021,KOA,HI,AWP,WE,Federal Contract Tower,97,5,3,8,113,0,19,37,1,57,97,24,40,9,170,164,18,182,352
09/23/2021,KOA,HI,AWP,WE,Federal Contract Tower,96,9,5,9,119,0,26,23,13,62,96,35,28,22,181,114,16,130,311
09/24/2021,KOA,HI,AWP,WE,Federal Contract Tower,95,6,5,9,115,0,18,34,2,54,95,24,39,11,169,192,0,192,361
09/25/2021,KOA,HI,AWP,WE,Federal Contract Tower,84,9,2,0,95,0,25,11,10,46,84,34,13,10,141,8,0,8,149
09/26/2021,KOA,HI,AWP,WE,Federal Contract Tower,92,5,3,2,102,0,22,12,0,34,92,27,15,2,136,30,16,46,182
09/27/2021,KOA,HI,AWP,WE,Federal Contract Tower,97,5,3,15,120,0,27,26,5,58,97,32,29,20,178,76,20,96,274
09/28/2021,KOA,HI,AWP,WE,Federal Contract Tower,94,7,5,12,118,0,28,26,3,57,94,35,31,15,175,47,20,67,242
09/29/2021,KOA,HI,AWP,WE,Federal Contract Tower,98,13,4,13,128,0,35,31,6,72,98,48,35,19,200,74,8,82,282
09/30/2021,KOA,HI,AWP,WE,Federal Contract Tower,106,9,7,3,125,0,28,37,6,71,106,37,44,9,196,84,6,90,286
10/01/2021,KOA,HI,AWP,WE,Federal Contract Tower,94,8,14,16,132,0,25,46,5,76,94,33,60,21,208,160,32,192,400
10/02/2021,KOA,HI,AWP,WE,Federal Contract Tower,86,4,5,0,95,0,34,19,0,53,86,38,24,0,148,0,0,0,148
10/03/2021,KOA,HI,AWP,WE,Federal Contract Tower,90,8,5,4,107,0,21,14,0,35,90,29,19,4,142,26,0,26,168
10/04/2021,KOA,HI,AWP,WE,Federal Contract Tower,92,4,6,0,102,0,22,18,0,40,92,26,24,0,142,142,0,142,284
10/05/2021,KOA,HI,AWP,WE,Federal Contract Tower,93,6,15,6,120,0,30,36,0,66,93,36,51,6,186,42,24,66,252
10/06/2021,KOA,HI,AWP,WE,Federal Contract Tower,91,6,12,2,111,0,25,35,0,60,91,31,47,2,171,130,0,130,301
10/07/2021,KOA,HI,AWP,WE,Federal Contract Tower,101,5,3,0,109,0,39,34,1,74,101,44,37,1,183,102,0,102,285
10/08/2021,KOA,HI,AWP,WE,Federal Contract Tower,96,4,5,4,109,0,30,32,5,67,96,34,37,9,176,98,0,98,274
10/09/2021,KOA,HI,AWP,WE,Federal Contract Tower,93,11,2,0,106,0,27,11,2,40,93,38,13,2,146,62,16,78,224
10/10/2021,KOA,HI,AWP,WE,Federal Contract Tower,85,8,9,0,102,0,27,9,2,38,85,35,18,2,140,8,0,8,148
10/11/2021,KOA,HI,AWP,WE,Federal Contract Tower,91,9,6,0,106,0,27,44,0,71,91,36,50,0,177,82,0,82,259
10/12/2021,KOA,HI,AWP,WE,Federal Contract Tower,92,9,7,0,108,0,24,34,0,58,92,33,41,0,166,129,0,129,295
10/13/2021,KOA,HI,AWP,WE,Federal Contract Tower,94,10,6,10,120,0,25,39,2,66,94,35,45,12,186,144,20,164,350
10/14/2021,KOA,HI,AWP,WE,Federal Contract Tower,103,6,5,12,126,0,31,33,4,68,103,37,38,16,194,148,24,172,366
10/15/2021,KOA,HI,AWP,WE,Federal Contract Tower,95,5,8,0,108,0,30,32,0,62,95,35,40,0,170,124,0,124,294
10/16/2021,KOA,HI,AWP,WE,Federal Contract Tower,89,13,4,0,106,0,24,23,0,47,89,37,27,0,153,40,0,40,193
10/17/2021,KOA,HI,AWP,WE,Federal Contract Tower,88,5,5,0,98,0,25,29,1,55,88,30,34,1,153,40,0,40,193
10/18/2021,KOA,HI,AWP,WE,Federal Contract Tower,99,6,6,3,114,0,28,38,0,66,99,34,44,3,180,118,24,142,322
10/19/2021,KOA,HI,AWP,WE,Federal Contract Tower,98,3,7,0,108,0,31,41,0,72,98,34,48,0,180,58,0,58,238
10/20/2021,KOA,HI,AWP,WE,Federal Contract Tower,93,8,6,3,110,0,26,42,2,70,93,34,48,5,180,80,12,92,272
10/21/2021,KOA,HI,AWP,WE,Federal Contract Tower,102,5,8,14,129,0,31,37,1,69,102,36,45,15,198,60,34,94,292
10/22/2021,KOA,HI,AWP,WE,Federal Contract Tower,93,7,8,5,113,0,30,31,6,67,93,37,39,11,180,48,0,48,228
10/23/2021,KOA,HI,AWP,WE,Federal Contract Tower,89,11,3,0,103,0,20,19,0,39,89,31,22,0,142,50,0,50,192
10/24/2021,KOA,HI,AWP,WE,Federal Contract Tower,93,5,6,4,108,0,35,20,0,55,93,40,26,4,163,2,6,8,171
10/25/2021,KOA,HI,AWP,WE,Federal Contract Tower,94,8,7,6,115,0,31,33,3,67,94,39,40,9,182,72,8,80,262
10/26/2021,KOA,HI,AWP,WE,Federal Contract Tower,93,8,5,5,111,0,30,26,0,56,93,38,31,5,167,84,20,104,271
10/27/2021,KOA,HI,AWP,WE,Federal Contract Tower,90,8,3,2,103,0,27,54,1,82,90,35,57,3,185,26,0,26,211
10/28/2021,KOA,HI,AWP,WE,Federal Contract Tower,98,7,17,15,137,0,27,36,0,63,98,34,53,15,200,112,40,152,352
10/29/2021,KOA,HI,AWP,WE,Federal Contract Tower,96,8,10,0,114,0,24,41,0,65,96,32,51,0,179,74,0,74,253
10/30/2021,KOA,HI,AWP,WE,Federal Contract Tower,86,5,7,0,98,0,22,23,0,45,86,27,30,0,143,0,0,0,143
10/31/2021,KOA,HI,AWP,WE,Federal Contract Tower,86,2,7,0,95,0,22,16,2,40,86,24,23,2,135,0,0,0,135
11/01/2021,KOA,HI,AWP,WE,Federal Contract Tower,94,4,10,12,120,0,27,28,2,57,94,31,38,14,177,78,6,84,261
11/02/2021,KOA,HI,AWP,WE,Federal Contract Tower,94,2,3,8,107,0,23,45,2,70,94,25,48,10,177,64,16,80,257
11/03/2021,KOA,HI,AWP,WE,Federal Contract Tower,93,3,5,9,110,0,22,31,1,54,93,25,36,10,164,74,8,82,246
11/04/2021,KOA,HI,AWP,WE,Federal Contract Tower,102,4,9,1,116,0,25,29,8,62,102,29,38,9,178,126,0,126,304
11/05/2021,KOA,HI,AWP,WE,Federal Contract Tower,100,7,9,2,118,0,30,49,2,81,100,37,58,4,199,108,10,118,317
11/06/2021,KOA,HI,AWP,WE,Federal Contract Tower,86,9,3,6,104,0,30,20,2,52,86,39,23,8,156,2,0,2,158
11/07/2021,KOA,HI,AWP,WE,Federal Contract Tower,89,3,9,0,101,0,21,14,0,35,89,24,23,0,136,6,0,6,142
11/08/2021,KOA,HI,AWP,WE,Federal Contract Tower,96,6,6,5,113,0,29,41,1,71,96,35,47,6,184,128,10,138,322
11/09/2021,KOA,HI,AWP,WE,Federal Contract Tower,92,7,12,4,115,0,33,45,1,79,92,40,57,5,194,78,26,104,298
11/10/2021,KOA,HI,AWP,WE,Federal Contract Tower,88,4,14,10,116,0,33,51,0,84,88,37,65,10,200,148,0,148,348
11/11/2021,KOA,HI,AWP,WE,Federal Contract Tower,95,6,11,0,112,0,33,55,0,88,95,39,66,0,200,48,0,48,248
11/12/2021,KOA,HI,AWP,WE,Federal Contract Tower,90,5,8,0,103,0,27,59,4,90,90,32,67,4,193,108,0,108,301
11/13/2021,KOA,HI,AWP,WE,Federal Contract Tower,85,13,12,0,110,0,32,39,7,78,85,45,51,7,188,16,0,16,204
11/14/2021,KOA,HI,AWP,WE,Federal Contract Tower,89,16,5,1,111,0,25,14,3,42,89,41,19,4,153,0,0,0,153
11/15/2021,KOA,HI,AWP,WE,Federal Contract Tower,89,10,10,4,113,0,24,38,0,62,89,34,48,4,175,206,2,208,383
11/16/2021,KOA,HI,AWP,WE,Federal Contract Tower,94,2,7,5,108,0,29,46,0,75,94,31,53,5,183,154,44,198,381
11/17/2021,KOA,HI,AWP,WE,Federal Contract Tower,89,14,8,2,113,0,28,57,0,85,89,42,65,2,198,136,6,142,340
11/18/2021,KOA,HI,AWP,WE,Federal Contract Tower,100,13,14,6,133,0,35,59,0,94,100,48,73,6,227,194,22,216,443
11/19/2021,KOA,HI,AWP,WE,Federal Contract Tower,96,16,11,1,124,0,46,50,0,96,96,62,61,1,220,66,6,72,292
11/20/2021,KOA,HI,AWP,WE,Federal Contract Tower,97,11,16,0,124,0,24,29,0,53,97,35,45,0,177,8,0,8,185
11/21/2021,KOA,HI,AWP,WE,Federal Contract Tower,96,9,22,0,127,0,43,36,0,79,96,52,58,0,206,32,0,32,238
11/22/2021,KOA,HI,AWP,WE,Federal Contract Tower,101,12,11,11,135,0,35,36,3,74,101,47,47,14,209,150,14,164,373
11/23/2021,KOA,HI,AWP,WE,Federal Contract Tower,99,7,11,20,137,0,33,48,2,83,99,40,59,22,220,146,18,164,384
11/24/2021,KOA,HI,AWP,WE,Federal Contract Tower,97,10,8,14,129,0,36,54,0,90,97,46,62,14,219,88,30,118,337
11/25/2021,KOA,HI,AWP,WE,Federal Contract Tower,88,4,8,0,100,0,29,21,0,50,88,33,29,0,150,62,0,62,212
11/26/2021,KOA,HI,AWP,WE,Federal Contract Tower,91,13,7,3,114,0,29,33,0,62,91,42,40,3,176,68,0,68,244
11/27/2021,KOA,HI,AWP,WE,Federal Contract Tower,96,13,20,0,129,0,30,19,0,49,96,43,39,0,178,4,0,4,182
11/28/2021,KOA,HI,AWP,WE,Federal Contract Tower,97,15,33,0,145,0,20,9,0,29,97,35,42,0,174,12,0,12,186
11/29/2021,KOA,HI,AWP,WE,Federal Contract Tower,102,12,10,0,124,0,15,18,0,33,102,27,28,0,157,52,0,52,209
11/30/2021,KOA,HI,AWP,WE,Federal Contract Tower,94,9,13,6,122,0,28,23,0,51,94,37,36,6,173,166,18,184,357
12/01/2021,KOA,HI,AWP,WE,Federal Contract Tower,88,11,7,1,107,0,19,41,11,71,88,30,48,12,178,108,0,108,286
12/02/2021,KOA,HI,AWP,WE,Federal Contract Tower,93,3,19,7,122,0,35,51,0,86,93,38,70,7,208,188,8,196,404
12/03/2021,KOA,HI,AWP,WE,Federal Contract Tower,98,20,8,1,127,0,12,15,0,27,98,32,23,1,154,98,0,98,252
12/04/2021,KOA,HI,AWP,WE,Federal Contract Tower,86,26,12,0,124,0,15,1,1,17,86,41,13,1,141,14,0,14,155
12/06/2021,KOA,HI,AWP,WE,Federal Contract Tower,91,13,11,2,117,0,6,26,2,34,91,19,37,4,151,160,0,160,311
12/07/2021,KOA,HI,AWP,WE,Federal Contract Tower,86,17,11,8,122,0,10,12,2,24,86,27,23,10,146,96,0,96,242
12/08/2021,KOA,HI,AWP,WE,Federal Contract Tower,90,11,13,8,122,0,27,46,4,77,90,38,59,12,199,90,42,132,331
12/09/2021,KOA,HI,AWP,WE,Federal Contract Tower,96,10,13,3,122,0,45,40,0,85,96,55,53,3,207,72,6,78,285
12/10/2021,KOA,HI,AWP,WE,Federal Contract Tower,93,6,14,4,117,0,28,55,2,85,93,34,69,6,202,112,20,132,334
12/11/2021,KOA,HI,AWP,WE,Federal Contract Tower,89,5,8,0,102,0,20,23,2,45,89,25,31,2,147,2,0,2,149
12/12/2021,KOA,HI,AWP,WE,Federal Contract Tower,86,6,11,0,103,0,21,22,2,45,86,27,33,2,148,4,0,4,152
12/13/2021,KOA,HI,AWP,WE,Federal Contract Tower,92,5,10,4,111,0,17,43,0,60,92,22,53,4,171,176,0,176,347
12/14/2021,KOA,HI,AWP,WE,Federal Contract Tower,90,4,9,4,107,0,27,53,2,82,90,31,62,6,189,128,12,140,329
12/15/2021,KOA,HI,AWP,WE,Federal Contract Tower,86,11,13,2,112,0,25,39,2,66,86,36,52,4,178,156,4,160,338
12/16/2021,KOA,HI,AWP,WE,Federal Contract Tower,108,14,16,1,139,0,32,35,1,68,108,46,51,2,207,130,8,138,345
12/17/2021,KOA,HI,AWP,WE,Federal Contract Tower,102,9,19,0,130,0,42,58,7,107,102,51,77,7,237,134,0,134,371
12/18/2021,KOA,HI,AWP,WE,Federal Contract Tower,109,21,23,1,154,0,35,25,6,66,109,56,48,7,220,10,0,10,230
12/19/2021,KOA,HI,AWP,WE,Federal Contract Tower,99,22,18,3,142,0,17,24,9,50,99,39,42,12,192,58,0,58,250
12/20/2021,KOA,HI,AWP,WE,Federal Contract Tower,106,14,13,5,138,0,39,45,3,87,106,53,58,8,225,190,20,210,435
12/21/2021,KOA,HI,AWP,WE,Federal Contract Tower,102,16,15,6,139,0,28,49,8,85,102,44,64,14,224,100,58,158,382
12/22/2021,KOA,HI,AWP,WE,Federal Contract Tower,107,19,12,0,138,0,27,32,0,59,107,46,44,0,197,46,0,46,243
12/23/2021,KOA,HI,AWP,WE,Federal Contract Tower,110,14,23,1,148,0,36,45,0,81,110,50,68,1,229,132,0,132,361
12/24/2021,KOA,HI,AWP,WE,Federal Contract Tower,104,10,15,0,129,0,36,38,0,74,104,46,53,0,203,26,0,26,229
12/25/2021,KOA,HI,AWP,WE,Federal Contract Tower,92,8,7,0,107,0,19,14,0,33,92,27,21,0,140,18,0,18,158
12/26/2021,KOA,HI,AWP,WE,Federal Contract Tower,95,15,33,0,143,0,46,33,0,79,95,61,66,0,222,8,0,8,230
12/27/2021,KOA,HI,AWP,WE,Federal Contract Tower,107,12,26,6,151,0,56,60,0,116,107,68,86,6,267,36,0,36,303
12/28/2021,KOA,HI,AWP,WE,Federal Contract Tower,100,10,11,8,129,0,47,74,0,121,100,57,85,8,250,84,0,84,334
12/29/2021,KOA,HI,AWP,WE,Federal Contract Tower,98,16,13,0,127,0,37,47,0,84,98,53,60,0,211,52,0,52,263
12/30/2021,KOA,HI,AWP,WE,Federal Contract Tower,93,10,11,5,119,0,29,37,0,66,93,39,48,5,185,78,12,90,275
12/31/2021,KOA,HI,AWP,WE,Federal Contract Tower,94,11,18,1,124,0,18,30,0,48,94,29,48,1,172,122,2,124,296
01/01/2022,KOA,HI,AWP,WE,Federal Contract Tower,87,11,29,0,127,0,37,20,0,57,87,48,49,0,184,0,0,0,184
01/02/2022,KOA,HI,AWP,WE,Federal Contract Tower,95,18,37,0,150,0,26,25,0,51,95,44,62,0,201,36,0,36,237
01/03/2022,KOA,HI,AWP,WE,Federal Contract Tower,99,14,27,0,140,0,35,55,0,90,99,49,82,0,230,111,0,111,341
01/04/2022,KOA,HI,AWP,WE,Federal Contract Tower,95,5,24,12,136,0,27,32,5,64,95,32,56,17,200,118,8,126,326
01/05/2022,KOA,HI,AWP,WE,Federal Contract Tower,92,10,11,6,119,0,27,44,2,73,92,37,55,8,192,54,26,80,272
01/06/2022,KOA,HI,AWP,WE,Federal Contract Tower,94,3,18,4,119,0,35,55,10,100,94,38,73,14,219,62,18,80,299
01/07/2022,KOA,HI,AWP,WE,Federal Contract Tower,95,6,17,17,135,0,25,52,0,77,95,31,69,17,212,68,26,94,306
01/08/2022,KOA,HI,AWP,WE,Federal Contract Tower,82,11,14,0,107,0,30,36,0,66,82,41,50,0,173,8,0,8,181
01/09/2022,KOA,HI,AWP,WE,Federal Contract Tower,89,10,12,1,112,0,33,40,5,78,89,43,52,6,190,20,10,30,220
01/10/2022,KOA,HI,AWP,WE,Federal Contract Tower,95,9,16,15,135,0,24,60,6,90,95,33,76,21,225,164,0,164,389
01/11/2022,KOA,HI,AWP,WE,Federal Contract Tower,90,15,11,2,118,0,30,42,0,72,90,45,53,2,190,100,0,100,290
01/12/2022,KOA,HI,AWP,WE,Federal Contract Tower,92,11,9,14,126,0,27,57,9,93,92,38,66,23,219,136,24,160,379
01/13/2022,KOA,HI,AWP,WE,Federal Contract Tower,90,10,16,3,119,0,32,63,2,97,90,42,79,5,216,106,28,134,350
01/14/2022,KOA,HI,AWP,WE,Federal Contract Tower,85,7,12,1,105,0,26,54,2,82,85,33,66,3,187,162,8,170,357
01/15/2022,KOA,HI,AWP,WE,Federal Contract Tower,81,9,10,3,103,0,19,38,0,57,81,28,48,3,160,2,0,2,162
01/16/2022,KOA,HI,AWP,WE,Federal Contract Tower,82,3,6,5,96,0,23,41,0,64,82,26,47,5,160,16,0,16,176
01/17/2022,KOA,HI,AWP,WE,Federal Contract Tower,88,10,11,0,109,0,31,38,0,69,88,41,49,0,178,90,0,90,268
01/18/2022,KOA,HI,AWP,WE,Federal Contract Tower,90,7,8,17,122,0,23,38,0,61,90,30,46,17,183,114,4,118,301
01/19/2022,KOA,HI,AWP,WE,Federal Contract Tower,78,15,8,1,102,0,24,50,1,75,78,39,58,2,177,70,10,80,257
01/20/2022,KOA,HI,AWP,WE,Federal Contract Tower,84,9,9,0,102,0,26,33,2,61,84,35,42,2,163,46,0,46,209
01/21/2022,KOA,HI,AWP,WE,Federal Contract Tower,83,4,12,0,99,0,29,34,2,65,83,33,46,2,164,58,0,58,222
01/22/2022,KOA,HI,AWP,WE,Federal Contract Tower,81,11,9,1,102,0,23,17,2,42,81,34,26,3,144,22,0,22,166
01/23/2022,KOA,HI,AWP,WE,Federal Contract Tower,83,13,7,0,103,0,24,41,4,69,83,37,48,4,172,46,0,46,218
