01/01/2000,KOA,HI,AWP,WE,Federal Contract Tower,64,4,5,0,73,3,6,19,0,28,67,10,24,0,101,58,0,58,159
02/18/2023,KOA,HI,AWP,WE,Federal Contract Tower,97,16,7,0,120,0,14,9,0,23,97,30,16,0,143,0,0,0,143
02/19/2023,KOA,HI,AWP,WE,Federal Contract Tower,100,6,9,0,115,0,24,29,0,53,100,30,38,0,168,36,0,36,204
02/20/2023,KOA,HI,AWP,WE,Federal Contract Tower,91,9,9,4,113,0,24,37,0,61,91,33,46,4,174,120,0,120,294
02/21/2023,KOA,HI,AWP,WE,Federal Contract Tower,97,7,3,5,112,0,28,30,0,58,97,35,33,5,170,163,34,197,367
02/22/2023,KOA,HI,AWP,WE,Federal Contract Tower,103,5,4,20,132,0,22,51,0,73,103,27,55,20,205,176,7,183,388
02/23/2023,KOA,HI,AWP,WE,Federal Contract Tower,97,6,8,13,124,0,29,38,1,68,97,35,46,14,192,190,1,191,383
02/24/2023,KOA,HI,AWP,WE,Federal Contract Tower,96,4,11,5,116,0,31,39,2,72,96,35,50,7,188,171,2,173,361
02/25/2023,KOA,HI,AWP,WE,Federal Contract Tower,96,7,16,0,119,0,24,17,2,43,96,31,33,2,162,20,4,24,186
02/26/2023,KOA,HI,AWP,WE,Federal Contract Tower,97,8,13,0,118,0,16,24,0,40,97,24,37,0,158,58,0,58,216
02/27/2023,KOA,HI,AWP,WE,Federal Contract Tower,98,2,10,10,120,0,12,57,0,69,98,14,67,10,189,260,6,266,455
02/28/2023,KOA,HI,AWP,WE,Federal Contract Tower,94,4,8,0,106,0,17,47,0,64,94,21,55,0,170,188,0,188,358
03/01/2023,KOA,HI,AWP,WE,Federal Contract Tower,99,7,5,13,124,0,15,55,3,73,99,22,60,16,197,312,18,330,527
03/02/2023,KOA,HI,AWP,WE,Federal Contract Tower,100,2,5,25,132,0,12,23,0,35,100,14,28,25,167,200,9,209,376
03/03/2023,KOA,HI,AWP,WE,Federal Contract Tower,99,9,8,4,120,0,19,48,2,69,99,28,56,6,189,191,2,193,382
03/04/2023,KOA,HI,AWP,WE,Federal Contract Tower,95,10,5,2,112,0,29,53,0,82,95,39,58,2,194,58,0,58,252
03/05/2023,KOA,HI,AWP,WE,Federal Contract Tower,100,7,7,1,115,0,23,22,1,46,100,30,29,2,161,38,0,38,199
03/06/2023,KOA,HI,AWP,WE,Federal Contract Tower,97,10,8,0,115,0,14,54,0,68,97,24,62,0,183,208,0,208,391
03/07/2023,KOA,HI,AWP,WE,Federal Contract Tower,96,11,5,15,127,0,27,35,0,62,96,38,40,15,189,172,8,180,369
03/08/2023,KOA,HI,AWP,WE,Federal Contract Tower,103,11,9,0,123,0,8,8,0,16,103,19,17,0,139,58,0,58,197
03/09/2023,KOA,HI,AWP,WE,Federal Contract Tower,102,5,10,3,120,0,19,30,1,50,102,24,40,4,170,105,2,107,277
03/10/2023,KOA,HI,AWP,WE,Federal Contract Tower,102,3,9,0,114,0,31,75,0,106,102,34,84,0,220,132,0,132,352
03/11/2023,KOA,HI,AWP,WE,Federal Contract Tower,97,11,10,0,118,0,29,31,0,60,97,40,41,0,178,24,0,24,202
03/12/2023,KOA,HI,AWP,WE,Federal Contract Tower,102,7,6,2,117,0,16,10,0,26,102,23,16,2,143,44,10,54,197
03/13/2023,KOA,HI,AWP,WE,Federal Contract Tower,98,6,2,13,119,0,39,47,5,91,98,45,49,18,210,182,6,188,398
03/14/2023,KOA,HI,AWP,WE,Federal Contract Tower,96,8,7,2,113,0,31,45,3,79,96,39,52,5,192,170,7,177,369
03/15/2023,KOA,HI,AWP,WE,Federal Contract Tower,96,9,6,1,112,0,30,59,0,89,96,39,65,1,201,274,0,274,475
03/16/2023,KOA,HI,AWP,WE,Federal Contract Tower,103,11,15,5,134,0,13,48,2,63,103,24,63,7,197,171,2,173,370
03/17/2023,KOA,HI,AWP,WE,Federal Contract Tower,102,9,10,0,121,0,14,41,0,55,102,23,51,0,176,84,0,84,260
03/18/2023,KOA,HI,AWP,WE,Federal Contract Tower,103,8,7,2,120,1,27,34,0,62,104,35,41,2,182,82,0,82,264
03/19/2023,KOA,HI,AWP,WE,Federal Contract Tower,98,12,9,0,119,0,14,16,0,30,98,26,25,0,149,14,0,14,163
03/20/2023,KOA,HI,AWP,WE,Federal Contract Tower,99,10,9,0,118,0,37,52,0,89,99,47,61,0,207,192,0,192,399
03/21/2023,KOA,HI,AWP,WE,Federal Contract Tower,97,6,7,6,116,0,16,36,2,54,97,22,43,8,170,94,34,128,298
03/22/2023,KOA,HI,AWP,WE,Federal Contract Tower,100,9,19,2,130,0,8,57,0,65,100,17,76,2,195,220,0,220,415
03/23/2023,KOA,HI,AWP,WE,Federal Contract Tower,110,10,10,6,136,1,20,24,6,51,111,30,34,12,187,173,6,179,366
03/24/2023,KOA,HI,AWP,WE,Federal Contract Tower,105,3,17,12,137,0,29,42,0,71,105,32,59,12,208,195,20,215,423
03/25/2023,KOA,HI,AWP,WE,Federal Contract Tower,107,11,8,2,128,0,44,40,0,84,107,55,48,2,212,52,0,52,264
03/26/2023,KOA,HI,AWP,WE,Federal Contract Tower,108,4,15,0,127,0,22,8,0,30,108,26,23,0,157,10,0,10,167
03/27/2023,KOA,HI,AWP,WE,Federal Contract Tower,103,11,9,17,140,0,16,52,2,70,103,27,61,19,210,206,8,214,424
03/28/2023,KOA,HI,AWP,WE,Federal Contract Tower,98,9,3,9,119,0,27,35,2,64,98,36,38,11,183,114,12,126,309
03/29/2023,KOA,HI,AWP,WE,Federal Contract Tower,105,3,1,2,111,1,16,38,2,57,106,19,39,4,168,178,25,203,371
03/30/2023,KOA,HI,AWP,WE,Federal Contract Tower,99,8,12,12,131,0,25,49,0,74,99,33,61,12,205,124,10,134,339
03/31/2023,KOA,HI,AWP,WE,Federal Contract Tower,101,10,11,5,127,0,25,38,0,63,101,35,49,5,190,84,4,88,278
04/01/2023,KOA,HI,AWP,WE,Federal Contract Tower,111,9,26,1,147,0,20,28,0,48,111,29,54,1,195,63,8,71,266
04/02/2023,KOA,HI,AWP,WE,Federal Contract Tower,96,14,14,0,124,0,8,11,2,21,96,22,25,2,145,22,0,22,167
04/03/2023,KOA,HI,AWP,WE,Federal Contract Tower,100,5,10,4,119,0,9,47,0,56,100,14,57,4,175,203,0,203,378
04/04/2023,KOA,HI,AWP,WE,Federal Contract Tower,100,4,7,16,127,0,21,56,7,84,100,25,63,23,211,137,10,147,358
04/05/2023,KOA,HI,AWP,WE,Federal Contract Tower,102,2,8,3,115,0,27,54,1,82,102,29,62,4,197,124,14,138,335
04/06/2023,KOA,HI,AWP,WE,Federal Contract Tower,96,8,13,7,124,0,17,39,1,57,96,25,52,8,181,160,18,178,359
04/07/2023,KOA,HI,AWP,WE,Federal Contract Tower,98,10,18,0,126,0,24,69,0,93,98,34,87,0,219,189,0,189,408
04/08/2023,KOA,HI,AWP,WE,Federal Contract Tower,115,10,18,0,143,0,14,32,0,46,115,24,50,0,189,57,0,57,246
04/09/2023,KOA,HI,AWP,WE,Federal Contract Tower,102,6,10,0,118,1,12,26,0,39,103,18,36,0,157,10,0,10,167
04/10/2023,KOA,HI,AWP,WE,Federal Contract Tower,101,6,9,6,122,0,13,31,1,45,101,19,40,7,167,144,2,146,313
04/11/2023,KOA,HI,AWP,WE,Federal Contract Tower,94,12,10,8,124,0,17,47,1,65,94,29,57,9,189,200,17,217,406
04/12/2023,KOA,HI,AWP,WE,Federal Contract Tower,95,9,17,8,129,0,24,47,2,73,95,33,64,10,202,168,28,196,398
04/13/2023,KOA,HI,AWP,WE,Federal Contract Tower,100,1,7,4,112,1,20,39,1,61,101,21,46,5,173,227,25,252,425
04/14/2023,KOA,HI,AWP,WE,Federal Contract Tower,100,4,9,5,118,0,20,48,3,71,100,24,57,8,189,192,22,214,403
04/15/2023,KOA,HI,AWP,WE,Federal Contract Tower,103,7,15,5,130,0,12,21,1,34,103,19,36,6,164,32,33,65,229
04/16/2023,KOA,HI,AWP,WE,Federal Contract Tower,93,5,6,4,108,0,22,24,1,47,93,27,30,5,155,40,2,42,197
04/17/2023,KOA,HI,AWP,WE,Federal Contract Tower,103,5,9,10,127,0,20,56,1,77,103,25,65,11,204,182,34,216,420
04/18/2023,KOA,HI,AWP,WE,Federal Contract Tower,91,8,11,2,112,0,24,36,0,60,91,32,47,2,172,102,12,114,286
04/19/2023,KOA,HI,AWP,WE,Federal Contract Tower,91,5,6,8,110,0,8,4,0,12,91,13,10,8,122,0,0,0,122
04/20/2023,KOA,HI,AWP,WE,Federal Contract Tower,108,9,15,2,134,0,17,41,0,58,108,26,56,2,192,101,16,117,309
04/21/2023,KOA,HI,AWP,WE,Federal Contract Tower,96,9,8,0,113,0,27,33,2,62,96,36,41,2,175,66,0,66,241
04/22/2023,KOA,HI,AWP,WE,Federal Contract Tower,100,6,13,0,119,0,23,20,0,43,100,29,33,0,162,105,0,105,267
04/23/2023,KOA,HI,AWP,WE,Federal Contract Tower,99,7,18,0,124,0,17,7,0,24,99,24,25,0,148,0,0,0,148
04/24/2023,KOA,HI,AWP,WE,Federal Contract Tower,96,2,15,0,113,0,17,62,0,79,96,19,77,0,192,218,0,218,410
04/25/2023,KOA,HI,AWP,WE,Federal Contract Tower,96,3,8,3,110,0,25,46,1,72,96,28,54,4,182,201,15,216,398
04/26/2023,KOA,HI,AWP,WE,Federal Contract Tower,93,6,5,2,106,0,12,35,0,47,93,18,40,2,153,133,0,133,286
04/27/2023,KOA,HI,AWP,WE,Federal Contract Tower,105,10,10,4,129,0,25,41,0,66,105,35,51,4,195,104,24,128,323
04/28/2023,KOA,HI,AWP,WE,Federal Contract Tower,99,4,9,1,113,0,26,28,2,56,99,30,37,3,169,148,0,148,317
04/29/2023,KOA,HI,AWP,WE,Federal Contract Tower,100,10,4,0,114,0,15,7,0,22,100,25,11,0,136,14,6,20,156
04/30/2023,KOA,HI,AWP,WE,Federal Contract Tower,101,5,8,0,114,0,19,12,0,31,101,24,20,0,145,54,0,54,199
05/01/2023,KOA,HI,AWP,WE,Federal Contract Tower,95,8,10,2,115,0,21,48,0,69,95,29,58,2,184,174,40,214,398
05/02/2023,KOA,HI,AWP,WE,Federal Contract Tower,94,2,12,2,110,0,23,62,0,85,94,25,74,2,195,166,0,166,361
05/03/2023,KOA,HI,AWP,WE,Federal Contract Tower,98,3,1,5,107,0,16,41,0,57,98,19,42,5,164,154,20,174,338
05/04/2023,KOA,HI,AWP,WE,Federal Contract Tower,98,3,5,1,107,0,11,40,2,53,98,14,45,3,160,130,5,135,295
05/05/2023,KOA,HI,AWP,WE,Federal Contract Tower,98,9,12,1,120,0,17,29,2,48,98,26,41,3,168,110,4,114,282
05/06/2023,KOA,HI,AWP,WE,Federal Contract Tower,97,6,4,2,109,0,19,14,4,37,97,25,18,6,146,44,0,44,190
05/07/2023,KOA,HI,AWP,WE,Federal Contract Tower,100,7,5,2,114,0,18,30,0,48,100,25,35,2,162,24,0,24,186
05/08/2023,KOA,HI,AWP,WE,Federal Contract Tower,104,4,4,2,114,0,18,38,0,56,104,22,42,2,170,126,0,126,296
05/09/2023,KOA,HI,AWP,WE,Federal Contract Tower,94,2,10,7,113,0,28,42,0,70,94,30,52,7,183,177,2,179,362
05/10/2023,KOA,HI,AWP,WE,Federal Contract Tower,98,1,5,11,115,0,13,46,3,62,98,14,51,14,177,155,36,191,368
05/11/2023,KOA,HI,AWP,WE,Federal Contract Tower,102,6,4,0,112,0,17,39,0,56,102,23,43,0,168,54,0,54,222
05/12/2023,KOA,HI,AWP,WE,Federal Contract Tower,89,3,2,0,94,0,15,45,0,60,89,18,47,0,154,40,0,40,194
05/13/2023,KOA,HI,AWP,WE,Federal Contract Tower,96,1,2,0,99,0,23,23,0,46,96,24,25,0,145,32,0,32,177
05/14/2023,KOA,HI,AWP,WE,Federal Contract Tower,98,7,8,1,114,0,23,5,1,29,98,30,13,2,143,0,0,0,143
05/15/2023,KOA,HI,AWP,WE,Federal Contract Tower,98,5,5,7,115,0,22,43,1,66,98,27,48,8,181,164,28,192,373
05/16/2023,KOA,HI,AWP,WE,Federal Contract Tower,97,5,7,5,114,0,26,46,0,72,97,31,53,5,186,89,0,89,275
05/17/2023,KOA,HI,AWP,WE,Federal Contract Tower,100,3,7,3,113,0,15,46,0,61,100,18,53,3,174,111,12,123,297
05/18/2023,KOA,HI,AWP,WE,Federal Contract Tower,98,6,3,7,114,0,12,48,0,60,98,18,51,7,174,160,22,182,356
05/19/2023,KOA,HI,AWP,WE,Federal Contract Tower,98,14,6,1,119,0,25,26,0,51,98,39,32,1,170,22,17,39,209
05/20/2023,KOA,HI,AWP,WE,Federal Contract Tower,97,1,15,0,113,0,28,22,0,50,97,29,37,0,163,30,0,30,193
05/21/2023,KOA,HI,AWP,WE,Federal Contract Tower,98,6,5,0,109,0,17,13,0,30,98,23,18,0,139,60,0,60,199
05/22/2023,KOA,HI,AWP,WE,Federal Contract Tower,99,5,6,4,114,0,19,49,0,68,99,24,55,4,182,134,0,134,316
05/23/2023,KOA,HI,AWP,WE,Federal Contract Tower,92,4,4,9,109,0,29,48,1,78,92,33,52,10,187,164,8,172,359
05/24/2023,KOA,HI,AWP,WE,Federal Contract Tower,95,8,6,9,118,0,19,47,0,66,95,27,53,9,184,202,1,203,387
05/25/2023,KOA,HI,AWP,WE,Federal Contract Tower,100,5,4,9,118,0,17,11,0,28,100,22,15,9,146,151,0,151,297
05/26/2023,KOA,HI,AWP,WE,Federal Contract Tower,100,4,8,0,112,0,14,43,0,57,100,18,51,0,169,210,0,210,379
05/27/2023,KOA,HI,AWP,WE,Federal Contract Tower,101,12,4,0,117,0,17,33,0,50,101,29,37,0,167,54,0,54,221
05/28/2023,KOA,HI,AWP,WE,Federal Contract Tower,93,4,5,0,102,0,21,26,0,47,93,25,31,0,149,28,0,28,177
05/29/2023,KOA,HI,AWP,WE,Federal Contract Tower,102,5,5,0,112,0,12,43,0,55,102,17,48,0,167,176,0,176,343
05/30/2023,KOA,HI,AWP,WE,Federal Contract Tower,92,11,4,1,108,0,12,47,3,62,92,23,51,4,170,248,0,248,418
05/31/2023,KOA,HI,AWP,WE,Federal Contract Tower,92,1,6,20,119,0,15,49,0,64,92,16,55,20,183,153,6,159,342
06/01/2023,KOA,HI,AWP,WE,Federal Contract Tower,103,4,12,1,120,0,17,34,0,51,103,21,46,1,171,148,0,148,319
06/02/2023,KOA,HI,AWP,WE,Federal Contract Tower,103,4,4,6,117,0,10,40,0,50,103,14,44,6,167,230,2,232,399
06/03/2023,KOA,HI,AWP,WE,Federal Contract Tower,100,3,5,0,108,0,21,30,0,51,100,24,35,0,159,92,0,92,251
06/04/2023,KOA,HI,AWP,WE,Federal Contract Tower,106,3,5,0,114,0,10,12,0,22,106,13,17,0,136,46,0,46,182
06/05/2023,KOA,HI,AWP,WE,Federal Contract Tower,104,2,8,8,122,0,12,37,0,49,104,14,45,8,171,143,0,143,314
06/06/2023,KOA,HI,AWP,WE,Federal Contract Tower,100,1,9,27,137,0,27,31,2,60,100,28,40,29,197,73,17,90,287
06/07/2023,KOA,HI,AWP,WE,Federal Contract Tower,102,7,2,8,119,0,31,41,0,72,102,38,43,8,191,89,0,89,280
06/08/2023,KOA,HI,AWP,WE,Federal Contract Tower,103,2,3,15,123,0,23,34,4,61,103,25,37,19,184,155,46,201,385
06/09/2023,KOA,HI,AWP,WE,Federal Contract Tower,104,5,5,11,125,0,19,41,1,61,104,24,46,12,186,134,4,138,324
06/10/2023,KOA,HI,AWP,WE,Federal Contract Tower,103,3,5,0,111,0,24,25,0,49,103,27,30,0,160,24,0,24,184
06/11/2023,KOA,HI,AWP,WE,Federal Contract Tower,105,4,3,0,112,0,24,22,0,46,105,28,25,0,158,82,0,82,240
06/12/2023,KOA,HI,AWP,WE,Federal Contract Tower,105,1,11,2,119,0,23,29,0,52,105,24,40,2,171,115,1,116,287
06/13/2023,KOA,HI,AWP,WE,Federal Contract Tower,102,0,9,3,114,0,18,67,0,85,102,18,76,3,199,118,10,128,327
06/14/2023,KOA,HI,AWP,WE,Federal Contract Tower,104,6,5,10,125,0,21,50,0,71,104,27,55,10,196,206,0,206,402
06/15/2023,KOA,HI,AWP,WE,Federal Contract Tower,107,4,5,1,117,0,29,52,0,81,107,33,57,1,198,76,2,78,276
06/16/2023,KOA,HI,AWP,WE,Federal Contract Tower,104,3,5,1,113,0,26,60,0,86,104,29,65,1,199,189,0,189,388
06/17/2023,KOA,HI,AWP,WE,Federal Contract Tower,105,9,3,1,118,0,35,33,0,68,105,44,36,1,186,94,0,94,280
06/18/2023,KOA,HI,AWP,WE,Federal Contract Tower,103,7,3,0,113,0,23,13,0,36,103,30,16,0,149,26,0,26,175
06/19/2023,KOA,HI,AWP,WE,Federal Contract Tower,106,7,5,0,118,0,24,58,0,82,106,31,63,0,200,198,0,198,398
06/20/2023,KOA,HI,AWP,WE,Federal Contract Tower,101,3,1,1,106,0,15,57,0,72,101,18,58,1,178,142,2,144,322
06/21/2023,KOA,HI,AWP,WE,Federal Contract Tower,100,0,5,23,128,0,26,46,0,72,100,26,51,23,200,213,18,231,431
06/22/2023,KOA,HI,AWP,WE,Federal Contract Tower,106,2,2,28,138,0,17,44,0,61,106,19,46,28,199,152,2,154,353
06/23/2023,KOA,HI,AWP,WE,Federal Contract Tower,105,4,4,17,130,0,27,52,0,79,105,31,56,17,209,161,0,161,370
06/24/2023,KOA,HI,AWP,WE,Federal Contract Tower,99,4,7,0,110,0,26,21,0,47,99,30,28,0,157,89,6,95,252
06/25/2023,KOA,HI,AWP,WE,Federal Contract Tower,104,2,6,4,116,0,17,26,0,43,104,19,32,4,159,66,6,72,231
06/26/2023,KOA,HI,AWP,WE,Federal Contract Tower,102,4,7,3,116,0,18,30,0,48,102,22,37,3,164,144,0,144,308
06/27/2023,KOA,HI,AWP,WE,Federal Contract Tower,101,1,7,24,133,0,28,42,4,74,101,29,49,28,207,157,50,207,414
06/28/2023,KOA,HI,AWP,WE,Federal Contract Tower,97,1,5,9,112,0,24,54,4,82,97,25,59,13,194,117,0,117,311
06/29/2023,KOA,HI,AWP,WE,Federal Contract Tower,113,7,8,8,136,0,15,41,6,62,113,22,49,14,198,210,0,210,408
06/30/2023,KOA,HI,AWP,WE,Federal Contract Tower,99,15,7,2,123,0,17,61,6,84,99,32,68,8,207,116,0,116,323
07/01/2023,KOA,HI,AWP,WE,Federal Contract Tower,107,9,8,0,124,0,31,17,0,48,107,40,25,0,172,39,0,39,211
07/02/2023,KOA,HI,AWP,WE,Federal Contract Tower,102,7,5,0,114,0,20,18,0,38,102,27,23,0,152,54,0,54,206
07/03/2023,KOA,HI,AWP,WE,Federal Contract Tower,105,2,7,0,114,0,24,23,0,47,105,26,30,0,161,138,0,138,299
07/04/2023,KOA,HI,AWP,WE,Federal Contract Tower,96,3,8,0,107,0,34,48,0,82,96,37,56,0,189,219,0,219,408
07/05/2023,KOA,HI,AWP,WE,Federal Contract Tower,98,3,5,10,116,0,29,46,2,77,98,32,51,12,193,172,12,184,377
07/06/2023,KOA,HI,AWP,WE,Federal Contract Tower,109,5,11,0,125,0,23,38,8,69,109,28,49,8,194,62,2,64,258
07/07/2023,KOA,HI,AWP,WE,Federal Contract Tower,105,8,9,4,126,0,24,38,0,62,105,32,47,4,188,154,8,162,350
07/08/2023,KOA,HI,AWP,WE,Federal Contract Tower,103,4,8,0,115,0,36,22,2,60,103,40,30,2,175,90,0,90,265
07/09/2023,KOA,HI,AWP,WE,Federal Contract Tower,105,2,4,0,111,0,17,21,0,38,105,19,25,0,149,56,0,56,205
07/10/2023,KOA,HI,AWP,WE,Federal Contract Tower,102,6,9,4,121,0,13,40,10,63,102,19,49,14,184,36,0,36,220
07/11/2023,KOA,HI,AWP,WE,Federal Contract Tower,100,5,11,14,130,0,17,33,0,50,100,22,44,14,180,83,22,105,285
07/12/2023,KOA,HI,AWP,WE,Federal Contract Tower,100,3,5,0,108,0,17,59,0,76,100,20,64,0,184,135,0,135,319
07/13/2023,KOA,HI,AWP,WE,Federal Contract Tower,104,5,8,5,122,0,21,45,1,67,104,26,53,6,189,259,11,270,459
07/14/2023,KOA,HI,AWP,WE,Federal Contract Tower,104,6,4,1,115,0,25,24,0,49,104,31,28,1,164,126,8,134,298
07/15/2023,KOA,HI,AWP,WE,Federal Contract Tower,103,3,5,1,112,0,24,31,8,63,103,27,36,9,175,48,20,68,243
07/16/2023,KOA,HI,AWP,WE,Federal Contract Tower,108,0,3,1,112,0,23,6,2,31,108,23,9,3,143,44,10,54,197
07/18/2023,KOA,HI,AWP,WE,Federal Contract Tower,102,3,4,3,112,0,15,17,2,34,102,18,21,5,146,94,10,104,250
07/19/2023,KOA,HI,AWP,WE,Federal Contract Tower,100,4,3,5,112,0,11,31,0,42,100,15,34,5,154,116,6,122,276
07/20/2023,KOA,HI,AWP,WE,Federal Contract Tower,109,12,9,2,132,0,25,28,11,64,109,37,37,13,196,138,0,138,334
07/21/2023,KOA,HI,AWP,WE,Federal Contract Tower,103,9,3,2,117,0,26,34,1,61,103,35,37,3,178,74,0,74,252
07/22/2023,KOA,HI,AWP,WE,Federal Contract Tower,105,5,3,1,114,0,23,20,8,51,105,28,23,9,165,37,0,37,202
07/23/2023,KOA,HI,AWP,WE,Federal Contract Tower,106,3,5,2,116,0,34,18,0,52,106,37,23,2,168,56,0,56,224
07/24/2023,KOA,HI,AWP,WE,Federal Contract Tower,104,6,4,0,114,0,26,34,0,60,104,32,38,0,174,118,0,118,292
07/25/2023,KOA,HI,AWP,WE,Federal Contract Tower,101,8,6,7,122,0,36,29,2,67,101,44,35,9,189,80,2,82,271
07/26/2023,KOA,HI,AWP,WE,Federal Contract Tower,97,1,4,7,109,0,39,43,0,82,97,40,47,7,191,170,10,180,371
07/27/2023,KOA,HI,AWP,WE,Federal Contract Tower,111,0,4,2,117,0,30,42,0,72,111,30,46,2,189,119,8,127,316
07/28/2023,KOA,HI,AWP,WE,Federal Contract Tower,105,5,10,10,130,0,27,37,2,66,105,32,47,12,196,86,0,86,282
07/29/2023,KOA,HI,AWP,WE,Federal Contract Tower,104,5,6,0,115,0,25,26,4,55,104,30,32,4,170,32,0,32,202
07/30/2023,KOA,HI,AWP,WE,Federal Contract Tower,103,3,4,5,115,0,30,10,5,45,103,33,14,10,160,24,0,24,184
07/31/2023,KOA,HI,AWP,WE,Federal Contract Tower,105,11,6,4,126,0,12,24,8,44,105,23,30,12,170,24,2,26,196
08/01/2023,KOA,HI,AWP,WE,Federal Contract Tower,100,7,9,4,120,0,25,25,0,50,100,32,34,4,170,110,6,116,286
08/02/2023,KOA,HI,AWP,WE,Federal Contract Tower,100,1,4,8,113,0,15,33,0,48,100,16,37,8,161,155,0,155,316
08/03/2023,KOA,HI,AWP,WE,Federal Contract Tower,112,4,4,7,127,0,28,33,0,61,112,32,37,7,188,101,11,112,300
08/04/2023,KOA,HI,AWP,WE,Federal Contract Tower,104,4,13,3,124,0,28,43,0,71,104,32,56,3,195,141,4,145,340
08/05/2023,KOA,HI,AWP,WE,Federal Contract Tower,105,5,6,0,116,0,33,22,0,55,105,38,28,0,171,11,0,11,182
08/06/2023,KOA,HI,AWP,WE,Federal Contract Tower,105,7,11,0,123,0,28,16,2,46,105,35,27,2,169,24,0,24,193
08/07/2023,KOA,HI,AWP,WE,Federal Contract Tower,102,7,4,7,120,0,29,27,3,59,102,36,31,10,179,124,8,132,311
08/08/2023,KOA,HI,AWP,WE,Federal Contract Tower,99,5,3,6,113,0,24,35,1,60,99,29,38,7,173,242,16,258,431
08/09/2023,KOA,HI,AWP,WE,Federal Contract Tower,101,6,7,1,115,0,22,39,10,71,101,28,46,11,186,204,0,204,390
08/10/2023,KOA,HI,AWP,WE,Federal Contract Tower,106,4,15,9,134,0,21,33,6,60,106,25,48,15,194,101,42,143,337
08/11/2023,KOA,HI,AWP,WE,Federal Contract Tower,103,2,12,4,121,0,24,57,11,92,103,26,69,15,213,124,10,134,347
08/12/2023,KOA,HI,AWP,WE,Federal Contract Tower,105,2,14,0,121,0,26,59,0,85,105,28,73,0,206,33,0,33,239
08/14/2023,KOA,HI,AWP,WE,Federal Contract Tower,97,7,9,7,120,0,26,72,0,98,97,33,81,7,218,128,2,130,348
08/15/2023,KOA,HI,AWP,WE,Federal Contract Tower,101,2,18,17,138,0,29,55,4,88,101,31,73,21,226,121,10,131,357
08/16/2023,KOA,HI,AWP,WE,Federal Contract Tower,101,6,6,0,113,0,33,45,0,78,101,39,51,0,191,118,0,118,309
08/17/2023,KOA,HI,AWP,WE,Federal Contract Tower,111,7,7,2,127,0,24,52,3,79,111,31,59,5,206,187,16,203,409
08/18/2023,KOA,HI,AWP,WE,Federal Contract Tower,104,12,5,0,121,0,16,64,0,80,104,28,69,0,201,125,0,125,326
08/19/2023,KOA,HI,AWP,WE,Federal Contract Tower,102,11,10,0,123,0,32,35,0,67,102,43,45,0,190,78,0,78,268
08/20/2023,KOA,HI,AWP,WE,Federal Contract Tower,98,6,5,6,115,0,17,15,2,34,98,23,20,8,149,18,0,18,167
08/21/2023,KOA,HI,AWP,WE,Federal Contract Tower,105,7,12,0,124,0,10,58,0,68,105,17,70,0,192,142,0,142,334
08/22/2023,KOA,HI,AWP,WE,Federal Contract Tower,100,9,13,4,126,0,26,63,2,91,100,35,76,6,217,105,28,133,350
08/23/2023,KOA,HI,AWP,WE,Federal Contract Tower,102,4,9,4,119,0,19,56,0,75,102,23,65,4,194,114,0,114,308
08/24/2023,KOA,HI,AWP,WE,Federal Contract Tower,101,3,6,4,114,0,25,43,0,68,101,28,49,4,182,176,20,196,378
08/25/2023,KOA,HI,AWP,WE,Federal Contract Tower,105,5,6,0,116,0,13,51,0,64,105,18,57,0,180,149,0,149,329
08/26/2023,KOA,HI,AWP,WE,Federal Contract Tower,102,5,9,0,116,0,19,33,0,52,102,24,42,0,168,69,0,69,237
08/27/2023,KOA,HI,AWP,WE,Federal Contract Tower,97,5,9,0,111,0,11,24,0,35,97,16,33,0,146,0,0,0,146
08/28/2023,KOA,HI,AWP,WE,Federal Contract Tower,101,5,6,17,129,0,44,54,0,98,101,49,60,17,227,140,14,154,381
08/29/2023,KOA,HI,AWP,WE,Federal Contract Tower,96,5,9,24,134,0,25,45,2,72,96,30,54,26,206,88,26,114,320
08/30/2023,KOA,HI,AWP,WE,Federal Contract Tower,99,5,12,12,128,0,8,48,3,59,99,13,60,15,187,199,18,217,404
08/31/2023,KOA,HI,AWP,WE,Federal Contract Tower,108,3,9,9,129,0,23,37,1,61,108,26,46,10,190,212,0,212,402
