01/01/2000,LAF,IN,AGL,CE,Towers with Display (VFR),1,1,5,0,7,2,3,16,0,21,3,4,21,0,28,18,0,18,46
07/03/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,7,15,0,22,0,5,31,0,36,0,12,46,0,58,76,0,76,134
07/04/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,8,19,0,27,0,0,16,0,16,0,8,35,0,43,38,0,38,81
07/05/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,12,31,0,43,0,0,109,0,109,0,12,140,0,152,416,0,416,568
07/06/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,11,39,0,50,0,0,117,0,117,0,11,156,0,167,422,0,422,589
07/07/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,10,31,0,41,0,0,188,0,188,0,10,219,0,229,424,0,424,653
07/08/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,7,21,0,28,0,0,89,0,89,0,7,110,0,117,108,0,108,225
07/09/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,7,15,0,22,0,1,63,0,64,0,8,78,0,86,72,0,72,158
07/10/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,11,25,0,36,0,1,0,0,1,0,12,25,0,37,143,0,143,180
07/11/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,10,31,0,41,0,0,76,0,76,0,10,107,0,117,176,0,176,293
07/12/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,8,22,0,30,0,0,160,0,160,0,8,182,0,190,338,0,338,528
07/13/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,10,32,0,42,0,0,187,0,187,0,10,219,0,229,404,0,404,633
07/14/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,10,29,0,39,0,0,104,0,104,0,10,133,0,143,217,0,217,360
07/15/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,8,18,0,26,0,1,77,0,78,0,9,95,0,104,76,0,76,180
07/16/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,6,17,0,23,0,2,73,0,75,0,8,90,0,98,60,0,60,158
07/17/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,11,37,0,48,0,0,139,0,139,0,11,176,0,187,238,0,238,425
07/18/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,10,40,0,50,0,0,186,0,186,0,10,226,0,236,334,0,334,570
07/19/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,11,32,0,43,0,0,146,0,146,0,11,178,0,189,224,0,224,413
07/20/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,14,45,0,59,0,0,178,0,178,0,14,223,0,237,240,0,240,477
07/21/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,11,33,0,44,0,0,182,0,182,0,11,215,0,226,234,0,234,460
07/22/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,8,22,0,30,0,2,98,0,100,0,10,120,0,130,46,0,46,176
07/23/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,8,21,0,29,0,0,75,0,75,0,8,96,0,104,60,0,60,164
07/24/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,9,29,0,38,0,0,156,0,156,0,9,185,0,194,231,0,231,425
07/25/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,11,29,0,40,0,0,107,0,107,0,11,136,0,147,267,0,267,414
07/26/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,12,35,0,47,0,0,168,0,168,0,12,203,0,215,300,0,300,515
07/27/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,6,18,0,24,0,4,105,0,109,0,10,123,0,133,198,0,198,331
07/28/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,11,32,0,43,0,0,99,0,99,0,11,131,0,142,140,0,140,282
07/29/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,4,13,0,17,0,0,21,0,21,0,4,34,0,38,16,0,16,54
07/30/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,8,23,0,31,0,1,23,0,24,0,9,46,0,55,18,0,18,73
07/31/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,10,25,0,35,0,0,78,0,78,0,10,103,0,113,184,0,184,297
08/01/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,9,23,0,32,0,1,141,0,142,0,10,164,0,174,316,0,316,490
08/02/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,10,29,0,39,0,0,103,0,103,0,10,132,0,142,110,0,110,252
08/03/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,9,36,0,45,0,0,110,0,110,0,9,146,0,155,272,0,272,427
08/04/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,12,39,0,51,0,0,160,0,160,0,12,199,0,211,339,0,339,550
08/05/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,7,18,0,25,0,0,132,0,132,0,7,150,0,157,295,0,295,452
08/06/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,6,15,0,21,0,1,29,0,30,0,7,44,0,51,68,0,68,119
08/07/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,8,19,0,27,0,3,104,0,107,0,11,123,0,134,83,0,83,217
08/08/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,9,30,0,39,0,0,62,0,62,0,9,92,0,101,132,0,132,233
08/09/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,13,33,0,46,0,0,62,0,62,0,13,95,0,108,140,0,140,248
08/10/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,10,26,0,36,0,0,118,0,118,0,10,144,0,154,126,0,126,280
08/11/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,10,26,0,36,0,0,108,0,108,0,10,134,0,144,78,0,78,222
08/12/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,8,20,0,28,0,1,100,0,101,0,9,120,0,129,62,0,62,191
08/13/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,8,21,0,29,0,3,59,0,62,0,11,80,0,91,46,0,46,137
08/14/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,9,21,0,30,0,5,83,0,88,0,14,104,0,118,160,0,160,278
08/15/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,8,19,0,27,0,4,66,0,70,0,12,85,0,97,74,0,74,171
08/16/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,11,40,0,51,0,0,117,0,117,0,11,157,0,168,164,0,164,332
08/17/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,6,20,0,26,0,0,84,0,84,0,6,104,0,110,168,0,168,278
08/18/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,16,40,0,56,0,0,130,0,130,0,16,170,0,186,202,0,202,388
08/19/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,10,24,0,34,0,1,134,0,135,0,11,158,0,169,130,0,130,299
08/20/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,7,16,0,23,0,6,76,0,82,0,13,92,0,105,84,0,84,189
08/21/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,7,22,0,29,0,3,99,0,102,0,10,121,0,131,124,0,124,255
08/22/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,4,14,0,18,0,4,25,0,29,0,8,39,0,47,48,0,48,95
08/23/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,8,32,0,40,0,0,152,0,152,0,8,184,0,192,216,0,216,408
08/24/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,9,35,0,44,0,0,186,0,186,0,9,221,0,230,124,0,124,354
08/25/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,11,37,0,48,0,0,169,0,169,0,11,206,0,217,272,0,272,489
08/26/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,4,14,0,18,0,4,89,0,93,0,8,103,0,111,196,0,196,307
08/27/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,6,17,0,23,0,4,73,0,77,0,10,90,0,100,134,0,134,234
08/28/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,9,26,0,35,0,0,167,0,167,0,9,193,0,202,434,0,434,636
08/29/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,7,29,0,36,0,0,206,0,206,0,7,235,0,242,446,0,446,688
08/30/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,8,28,0,36,0,0,158,0,158,0,8,186,0,194,359,0,359,553
08/31/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,10,40,0,50,0,0,209,0,209,0,10,249,0,259,290,0,290,549
09/01/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,9,43,0,52,0,5,205,0,210,0,14,248,0,262,306,0,306,568
09/02/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,8,43,0,51,0,3,167,0,170,0,11,210,0,221,200,0,200,421
09/03/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,6,32,0,38,0,6,64,0,70,0,12,96,0,108,58,0,58,166
09/04/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,5,28,0,33,0,4,59,0,63,0,9,87,0,96,134,0,134,230
09/05/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,9,50,0,59,0,0,192,0,192,0,9,242,0,251,614,0,614,865
09/06/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,7,36,0,43,0,2,194,0,196,0,9,230,0,239,400,0,400,639
09/07/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,10,44,0,54,0,3,200,0,203,0,13,244,0,257,377,0,377,634
09/08/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,9,57,0,66,0,0,231,0,231,0,9,288,0,297,492,0,492,789
09/09/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,9,53,0,62,0,0,100,0,100,0,9,153,0,162,206,0,206,368
09/10/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,6,27,0,33,0,3,7,0,10,0,9,34,0,43,2,0,2,45
09/11/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,6,46,0,52,0,0,326,0,326,0,6,372,0,378,320,0,320,698
09/12/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,9,43,1,53,0,0,163,0,163,0,9,206,1,216,448,0,448,664
09/13/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,9,51,0,60,0,0,251,0,251,0,9,302,0,311,440,0,440,751
09/14/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,9,41,0,50,0,2,91,0,93,0,11,132,0,143,278,0,278,421
09/15/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,10,44,0,54,0,2,160,0,162,0,12,204,0,216,204,0,204,420
09/16/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,8,37,0,45,0,2,220,0,222,0,10,257,0,267,346,0,346,613
09/17/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,5,23,0,28,0,4,174,0,178,0,9,197,0,206,98,0,98,304
09/18/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,7,37,0,44,0,0,235,0,235,0,7,272,0,279,756,0,756,1035
09/19/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,9,51,0,60,0,0,214,0,214,0,9,265,0,274,436,0,436,710
09/20/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,9,45,0,54,0,0,84,0,84,0,9,129,0,138,272,0,272,410
09/21/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,9,48,0,57,0,0,296,0,296,0,9,344,0,353,718,0,718,1071
09/22/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,9,45,0,54,1,0,159,0,160,1,9,204,0,214,438,0,438,652
09/23/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,6,27,0,33,3,1,54,0,58,3,7,81,0,91,174,0,174,265
09/24/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,7,30,0,37,0,2,44,1,47,0,9,74,1,84,74,0,74,158
09/25/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,8,47,0,55,0,0,26,8,34,0,8,73,8,89,106,0,106,195
09/26/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,9,63,0,72,0,0,241,0,241,0,9,304,0,313,740,0,740,1053
09/27/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,9,60,0,69,0,0,217,0,217,0,9,277,0,286,704,0,704,990
09/28/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,11,51,0,62,0,0,266,0,266,0,11,317,0,328,718,0,718,1046
09/29/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,10,60,0,70,0,0,244,0,244,0,10,304,0,314,655,0,655,969
09/30/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,9,40,0,49,3,1,226,0,230,3,10,266,0,279,426,0,426,705
10/01/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,4,26,0,30,0,5,136,0,141,0,9,162,0,171,180,0,180,351
10/02/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,9,62,0,71,0,0,206,0,206,0,9,268,0,277,561,0,561,838
10/03/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,5,65,0,70,0,0,224,0,224,0,5,289,0,294,578,0,578,872
10/04/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,9,63,0,72,0,0,19,0,19,0,9,82,0,91,36,0,36,127
10/05/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,12,70,0,82,0,0,2,0,2,0,12,72,0,84,0,0,0,84
10/06/2000,LAF,IN,AGL,CE,Towers with Display (VFR),1,9,67,0,77,1,0,145,0,146,2,9,212,0,223,204,0,204,427
10/07/2000,LAF,IN,AGL,CE,Towers with Display (VFR),1,11,60,0,72,1,1,96,0,98,2,12,156,0,170,198,0,198,368
10/08/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,4,26,0,30,0,5,48,0,53,0,9,74,0,83,116,0,116,199
10/09/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,6,34,0,40,0,3,108,0,111,0,9,142,0,151,196,0,196,347
10/10/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,7,37,0,44,0,2,146,0,148,0,9,183,0,192,254,0,254,446
10/11/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,11,55,0,66,0,0,249,0,249,0,11,304,0,315,768,0,768,1083
10/12/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,9,66,0,75,0,0,275,0,275,0,9,341,0,350,520,0,520,870
10/13/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,9,65,0,74,0,0,212,0,212,0,9,277,0,286,398,0,398,684
10/14/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,6,32,0,38,0,5,155,0,160,0,11,187,0,198,268,0,268,466
10/15/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,8,41,0,49,0,1,69,0,70,0,9,110,0,119,252,0,252,371
10/16/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,8,68,0,76,0,0,89,0,89,0,8,157,0,165,194,0,194,359
10/17/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,7,51,0,58,0,0,137,0,137,0,7,188,0,195,524,0,524,719
10/18/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,8,43,0,51,0,1,215,0,216,0,9,258,0,267,632,0,632,899
10/19/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,8,44,0,52,0,9,146,0,155,0,17,190,0,207,309,0,309,516
10/20/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,3,19,0,22,2,3,141,0,146,2,6,160,0,168,295,0,295,463
10/21/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,9,49,0,58,2,3,166,0,171,2,12,215,0,229,287,0,287,516
10/22/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,5,27,0,32,0,2,72,0,74,0,7,99,0,106,149,0,149,255
10/23/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,9,50,0,59,0,0,94,0,94,0,9,144,0,153,268,0,268,421
10/24/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,10,66,0,76,0,0,138,0,138,0,10,204,0,214,398,0,398,612
10/25/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,8,61,0,69,0,0,71,1,72,0,8,132,1,141,333,0,333,474
10/26/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,10,63,0,73,0,0,130,0,130,0,10,193,0,203,311,0,311,514
10/27/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,9,58,0,67,0,0,125,0,125,0,9,183,0,192,254,0,254,446
10/28/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,8,60,0,68,2,0,103,0,105,2,8,163,0,173,158,0,158,331
10/29/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,6,35,0,41,0,3,147,0,150,0,9,182,0,191,218,0,218,409
10/30/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,0,58,0,58,0,0,212,1,213,0,0,270,1,271,434,0,434,705
10/31/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,10,65,0,75,0,0,217,0,217,0,10,282,0,292,476,0,476,768
11/01/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,13,54,0,67,0,0,210,0,210,0,13,264,0,277,440,0,440,717
11/02/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,11,68,0,79,0,0,231,0,231,0,11,299,0,310,388,0,388,698
11/03/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,8,47,0,55,0,0,199,0,199,0,8,246,0,254,316,0,316,570
11/04/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,10,41,0,51,0,0,205,0,205,0,10,246,0,256,358,0,358,614
11/05/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,7,21,0,28,0,1,172,0,173,0,8,193,0,201,148,0,148,349
11/06/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,11,41,0,52,0,0,84,0,84,0,11,125,0,136,90,0,90,226
11/07/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,12,35,0,47,0,0,66,0,66,0,12,101,0,113,144,0,144,257
11/08/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,11,41,0,52,0,0,178,0,178,0,11,219,0,230,560,0,560,790
11/09/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,4,11,0,15,0,2,7,0,9,0,6,18,0,24,32,0,32,56
11/10/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,6,17,0,23,2,1,37,0,40,2,7,54,0,63,114,0,114,177
11/11/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,9,35,0,44,2,0,117,0,119,2,9,152,0,163,314,0,314,477
11/12/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,8,25,0,33,0,1,119,0,120,0,9,144,0,153,180,0,180,333
11/13/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,7,20,0,27,0,0,33,0,33,0,7,53,0,60,132,0,132,192
11/14/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,5,20,0,25,0,7,1,0,8,0,12,21,0,33,6,0,6,39
11/15/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,13,52,0,65,0,0,189,0,189,0,13,241,0,254,308,0,308,562
11/16/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,9,33,0,42,0,0,65,0,65,0,9,98,0,107,94,0,94,201
11/17/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,6,40,0,46,0,0,39,0,39,0,6,79,0,85,52,0,52,137
11/18/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,11,39,0,50,0,0,158,0,158,0,11,197,0,208,308,0,308,516
11/19/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,7,23,0,30,0,4,65,0,69,0,11,88,0,99,64,0,64,163
11/20/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,9,29,0,38,0,0,19,0,19,0,9,48,0,57,78,0,78,135
11/21/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,10,34,0,44,0,0,153,0,153,0,10,187,0,197,294,0,294,491
11/22/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,9,32,0,41,0,1,104,0,105,0,10,136,0,146,88,0,88,234
11/23/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,2,8,0,10,0,3,19,0,22,0,5,27,0,32,0,0,0,32
11/24/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,5,18,0,23,0,2,66,0,68,0,7,84,0,91,111,0,111,202
11/25/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,2,4,0,6,0,6,0,0,6,0,8,4,0,12,0,0,0,12
11/26/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,5,14,0,19,0,4,0,0,4,0,9,14,0,23,0,0,0,23
11/27/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,7,21,0,28,0,4,0,0,4,0,11,21,0,32,0,0,0,32
11/28/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,17,60,0,77,0,0,199,0,199,0,17,259,0,276,358,0,358,634
11/29/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,6,23,0,29,0,5,34,0,39,0,11,57,0,68,112,0,112,180
11/30/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,9,31,0,40,0,1,23,0,24,0,10,54,0,64,234,0,234,298
12/01/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,6,16,0,22,0,3,13,0,16,0,9,29,0,38,24,0,24,62
12/02/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,10,36,0,46,0,0,161,0,161,0,10,197,0,207,152,0,152,359
12/03/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,10,22,0,32,0,17,154,0,171,0,27,176,0,203,210,0,210,413
12/04/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,10,36,0,46,0,0,155,0,155,0,10,191,0,201,350,0,350,551
12/05/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,11,43,0,54,0,0,98,0,98,0,11,141,0,152,322,0,322,474
12/06/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,11,31,0,42,0,0,149,0,149,0,11,180,0,191,334,0,334,525
12/07/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,7,27,0,34,0,0,133,0,133,0,7,160,0,167,266,0,266,433
12/08/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,10,37,0,47,0,0,61,0,61,0,10,98,0,108,460,0,460,568
12/09/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,9,22,0,31,0,0,189,0,189,0,9,211,0,220,352,0,352,572
12/10/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,4,8,0,12,0,5,1,0,6,0,9,9,0,18,0,0,0,18
12/11/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,1,12,0,13,0,0,5,0,5,0,1,17,0,18,0,0,0,18
12/12/2000,LAF,IN,AGL,CE,Towers with Display (VFR),1,2,28,0,31,6,0,151,0,157,7,2,179,0,188,364,0,364,552
12/13/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,4,11,0,15,0,0,41,0,41,0,4,52,0,56,64,0,64,120
12/14/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,9,19,0,28,0,1,31,0,32,0,10,50,0,60,104,0,104,164
12/15/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,5,16,0,21,0,0,3,0,3,0,5,19,0,24,0,0,0,24
12/16/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,4,9,0,13,0,3,0,0,3,0,7,9,0,16,0,0,0,16
12/17/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,3,4,0,7,0,3,0,0,3,0,6,4,0,10,0,0,0,10
12/18/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,11,25,0,36,0,1,58,0,59,0,12,83,0,95,128,0,128,223
12/19/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,6,14,0,20,0,4,16,0,20,0,10,30,0,40,22,0,22,62
12/20/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,8,20,0,28,0,2,48,0,50,0,10,68,0,78,14,0,14,92
12/21/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,7,16,0,23,0,3,7,0,10,0,10,23,0,33,0,0,0,33
12/22/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,5,13,0,18,0,4,28,0,32,0,9,41,0,50,30,0,30,80
12/23/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,5,12,0,17,3,24,17,0,44,3,29,29,0,61,68,0,68,129
12/24/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,2,5,0,7,0,0,14,0,14,0,2,19,0,21,6,0,6,27
12/25/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,4,7,0,11,0,4,0,0,4,0,8,7,0,15,2,0,2,17
12/26/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,8,11,0,19,0,0,0,0,0,0,8,11,0,19,3,0,3,22
12/27/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,6,16,0,22,0,0,5,0,5,0,6,21,0,27,4,0,4,31
12/28/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,6,15,0,21,0,2,47,0,49,0,8,62,0,70,49,0,49,119
12/29/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,9,20,0,29,5,5,0,0,10,5,14,20,0,39,32,0,32,71
12/30/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,5,12,0,17,5,0,1,0,6,5,5,13,0,23,26,0,26,49
12/31/2000,LAF,IN,AGL,CE,Towers with Display (VFR),0,4,11,0,15,0,5,9,0,14,0,9,20,0,29,36,0,36,65
01/01/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,3,8,0,11,0,0,8,0,8,0,3,16,0,19,0,0,0,19
