01/01/2000,LAF,IN,AGL,CE,Towers with Display (VFR),1,1,5,0,7,2,3,16,0,21,3,4,21,0,28,18,0,18,46
01/02/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,9,23,0,32,0,0,33,0,33,0,9,56,0,65,38,0,38,103
01/03/2001,LAF,IN,AGL,CE,Towers with Display (VFR),1,8,16,0,25,2,1,0,0,3,3,9,16,0,28,0,0,0,28
01/04/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,9,17,0,26,0,0,9,0,9,0,9,26,0,35,32,0,32,67
01/05/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,9,19,0,28,0,2,32,0,34,0,11,51,0,62,26,0,26,88
01/06/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,6,23,0,29,0,0,117,0,117,0,6,140,0,146,160,0,160,306
01/07/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,9,31,0,40,0,0,68,0,68,0,9,99,0,108,154,0,154,262
01/08/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,7,12,0,19,0,2,37,0,39,0,9,49,0,58,72,0,72,130
01/09/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,10,26,0,36,0,0,99,0,99,0,10,125,0,135,200,0,200,335
01/10/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,11,30,0,41,0,4,154,0,158,0,15,184,0,199,372,0,372,571
01/11/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,10,29,0,39,0,0,191,0,191,0,10,220,0,230,386,0,386,616
01/12/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,10,29,0,39,0,2,50,0,52,0,12,79,0,91,62,0,62,153
01/13/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,8,30,0,38,0,0,69,0,69,0,8,99,0,107,326,0,326,433
01/14/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,5,9,0,14,0,4,0,0,4,0,9,9,0,18,4,0,4,22
01/15/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,9,22,0,31,0,1,0,0,1,0,10,22,0,32,0,0,0,32
01/16/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,8,22,0,30,0,2,14,0,16,0,10,36,0,46,26,0,26,72
01/17/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,7,18,0,25,0,2,3,0,5,0,9,21,0,30,6,0,6,36
01/18/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,11,32,0,43,0,0,47,0,47,0,11,79,0,90,86,0,86,176
01/19/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,7,18,0,25,0,4,6,0,10,0,11,24,0,35,42,0,42,77
01/20/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,7,21,0,28,0,2,171,0,173,0,9,192,0,201,330,0,330,531
01/21/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,10,31,0,41,0,0,146,0,146,0,10,177,0,187,172,0,172,359
01/22/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,11,39,0,50,0,0,197,0,197,0,11,236,0,247,368,0,368,615
01/23/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,8,30,0,38,0,0,208,0,208,0,8,238,0,246,434,0,434,680
01/24/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,11,31,0,42,0,2,86,0,88,0,13,117,0,130,320,0,320,450
01/25/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,11,44,0,55,0,0,240,0,240,0,11,284,0,295,476,0,476,771
01/26/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,2,15,0,17,0,0,31,0,31,0,2,46,0,48,36,0,36,84
01/27/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,9,24,0,33,0,1,122,0,123,0,10,146,0,156,300,0,300,456
01/28/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,6,23,0,29,0,0,53,0,53,0,6,76,0,82,74,0,74,156
01/29/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,6,18,0,24,0,3,59,0,62,0,9,77,0,86,138,0,138,224
01/30/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,10,36,0,46,0,0,33,0,33,0,10,69,0,79,88,0,88,167
01/31/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,6,17,0,23,0,4,0,0,4,0,10,17,0,27,34,0,34,61
02/01/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,11,65,0,76,0,0,205,0,205,0,11,270,0,281,566,0,566,847
02/02/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,7,56,0,63,0,0,146,0,146,0,7,202,0,209,283,0,283,492
02/03/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,6,39,0,45,0,0,141,0,141,0,6,180,0,186,140,0,140,326
02/04/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,5,29,0,34,0,6,54,0,60,0,11,83,0,94,134,0,134,228
02/05/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,4,13,0,17,0,7,0,0,7,0,11,13,0,24,0,0,0,24
02/06/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,4,24,0,28,0,2,10,0,12,0,6,34,0,40,34,0,34,74
02/07/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,7,38,0,45,0,3,117,0,120,0,10,155,0,165,381,0,381,546
02/08/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,9,53,0,62,0,3,137,0,140,0,12,190,0,202,392,0,392,594
02/09/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,3,8,0,11,0,4,0,0,4,0,7,8,0,15,0,0,0,15
02/10/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,8,48,0,56,0,0,155,0,155,0,8,203,0,211,456,0,456,667
02/11/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,9,53,0,62,0,0,197,0,197,0,9,250,0,259,226,0,226,485
02/12/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,9,53,0,62,0,0,218,0,218,0,9,271,0,280,622,0,622,902
02/13/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,7,36,0,43,0,4,0,0,4,0,11,36,0,47,4,0,4,51
02/14/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,4,23,0,27,0,3,0,0,3,0,7,23,0,30,0,0,0,30
02/15/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,3,20,0,23,0,0,0,0,0,0,3,20,0,23,2,0,2,25
02/16/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,1,11,0,12,0,4,4,0,8,0,5,15,0,20,34,0,34,54
02/17/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,2,43,0,45,0,0,204,0,204,0,2,247,0,249,346,0,346,595
02/18/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,3,45,0,48,0,0,175,0,175,0,3,220,0,223,262,0,262,485
02/19/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,3,40,0,43,0,0,182,0,182,0,3,222,0,225,320,0,320,545
02/20/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,7,45,0,52,0,0,217,0,217,0,7,262,0,269,564,0,564,833
02/21/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,5,51,0,56,0,0,205,0,205,0,5,256,0,261,450,0,450,711
02/22/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,3,48,0,51,0,0,91,0,91,0,3,139,0,142,292,0,292,434
02/23/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,6,55,0,61,0,0,230,0,230,0,6,285,0,291,645,0,645,936
02/24/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,2,27,0,29,0,0,41,0,41,0,2,68,0,70,94,0,94,164
02/25/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,1,7,0,8,0,2,1,0,3,0,3,8,0,11,3,0,3,14
02/26/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,3,50,0,53,0,0,214,0,214,0,3,264,0,267,740,0,740,1007
02/27/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,3,37,0,40,0,0,177,0,177,0,3,214,0,217,560,0,560,777
02/28/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,3,68,0,71,0,0,254,0,254,0,3,322,0,325,414,0,414,739
03/01/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,3,67,0,70,0,0,244,0,244,0,3,311,0,314,422,0,422,736
03/02/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,2,38,0,40,0,2,58,0,60,0,4,96,0,100,274,0,274,374
03/03/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,1,57,0,58,0,0,162,0,162,0,1,219,0,220,268,0,268,488
03/04/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,2,25,0,27,0,1,0,0,1,0,3,25,0,28,41,0,41,69
03/05/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,2,31,0,33,0,0,67,0,67,0,2,98,0,100,136,0,136,236
03/06/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,0,56,0,56,0,0,144,0,144,0,0,200,0,200,404,0,404,604
03/07/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,5,76,0,81,0,0,230,0,230,0,5,306,0,311,548,0,548,859
03/08/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,1,37,0,38,0,0,110,0,110,0,1,147,0,148,388,0,388,536
03/09/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,2,71,0,73,0,0,194,0,194,0,2,265,0,267,296,0,296,563
03/10/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,2,45,0,47,0,0,120,0,120,0,2,165,0,167,130,0,130,297
03/11/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,2,22,0,24,0,2,65,0,67,0,4,87,0,91,128,0,128,219
03/12/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,3,25,0,28,0,1,3,0,4,0,4,28,0,32,6,0,6,38
03/13/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,2,15,0,17,0,0,13,0,13,0,2,28,0,30,0,0,0,30
03/14/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,3,36,0,39,0,0,126,0,126,0,3,162,0,165,160,0,160,325
03/15/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,3,25,0,28,0,0,39,0,39,0,3,64,0,67,80,0,80,147
03/16/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,1,12,0,13,0,2,2,0,4,0,3,14,0,17,8,0,8,25
03/17/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,0,13,0,13,0,4,158,0,162,0,4,171,0,175,38,0,38,213
03/18/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,2,32,0,34,0,1,133,0,134,0,3,165,0,168,102,0,102,270
03/19/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,3,60,0,63,2,0,198,0,200,2,3,258,0,263,442,0,442,705
03/20/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,2,71,0,73,0,0,200,0,200,0,2,271,0,273,538,0,538,811
03/21/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,4,64,0,68,0,0,195,0,195,0,4,259,0,263,454,0,454,717
03/22/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,4,65,0,69,2,3,190,0,195,2,7,255,0,264,362,0,362,626
03/23/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,4,64,0,68,0,0,116,0,116,0,4,180,0,184,332,0,332,516
03/24/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,3,42,0,45,0,0,115,0,115,0,3,157,0,160,208,0,208,368
03/25/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,1,23,0,24,0,5,9,0,14,0,6,32,0,38,53,0,53,91
03/26/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,4,57,0,61,0,0,192,0,192,0,4,249,0,253,550,0,550,803
03/27/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,6,79,0,85,1,0,281,0,282,1,6,360,0,367,548,0,548,915
03/28/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,3,67,0,70,2,0,242,0,244,2,3,309,0,314,562,0,562,876
03/29/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,1,26,0,27,0,2,45,0,47,0,3,71,0,74,160,0,160,234
03/30/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,4,57,0,61,0,0,191,0,191,0,4,248,0,252,462,0,462,714
03/31/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,2,52,0,54,0,0,136,0,136,0,2,188,0,190,450,0,450,640
04/01/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,2,27,0,29,0,1,75,0,76,0,3,102,0,105,86,0,86,191
04/02/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,2,35,0,37,0,0,239,0,239,0,2,274,0,276,582,0,582,858
04/03/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,4,64,0,68,0,0,187,0,187,0,4,251,0,255,500,0,500,755
04/04/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,5,57,0,62,0,0,18,0,18,0,5,75,0,80,442,0,442,522
04/05/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,3,63,0,66,0,0,202,0,202,0,3,265,0,268,256,0,256,524
04/06/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,5,49,0,54,0,2,32,0,34,0,7,81,0,88,142,0,142,230
04/07/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,2,18,0,20,0,0,38,0,38,0,2,56,0,58,64,0,64,122
04/08/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,3,30,0,33,0,0,135,0,135,0,3,165,0,168,233,0,233,401
04/09/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,3,59,0,62,0,0,173,0,173,0,3,232,0,235,442,0,442,677
04/10/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,5,45,0,50,0,0,68,0,68,0,5,113,0,118,129,0,129,247
04/11/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,5,66,0,71,0,0,91,0,91,0,5,157,0,162,118,0,118,280
04/12/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,3,26,0,29,0,0,53,0,53,0,3,79,0,82,162,0,162,244
04/13/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,4,41,0,45,0,0,237,0,237,0,4,278,0,282,334,0,334,616
04/14/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,1,25,0,26,0,0,172,0,172,0,1,197,0,198,210,0,210,408
04/15/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,3,27,0,30,0,2,48,0,50,0,5,75,0,80,52,0,52,132
04/16/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,3,32,0,35,0,3,81,0,84,0,6,113,0,119,114,0,114,233
04/17/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,2,27,0,29,0,1,33,0,34,0,3,60,0,63,95,0,95,158
04/18/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,5,81,0,86,0,0,253,0,253,0,5,334,0,339,337,0,337,676
04/19/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,4,46,0,50,0,0,227,0,227,0,4,273,0,277,308,0,308,585
04/20/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,2,32,0,34,0,2,96,0,98,0,4,128,0,132,124,0,124,256
04/21/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,1,15,0,16,0,1,17,0,18,0,2,32,0,34,0,0,0,34
04/22/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,2,32,0,34,0,1,82,0,83,0,3,114,0,117,226,0,226,343
04/23/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,1,17,0,18,0,3,64,0,67,0,4,81,0,85,120,0,120,205
04/24/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,3,73,0,76,0,0,238,0,238,0,3,311,0,314,440,0,440,754
04/25/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,2,39,0,41,0,0,245,0,245,0,2,284,0,286,540,0,540,826
04/26/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,5,56,0,61,0,1,226,0,227,0,6,282,0,288,580,0,580,868
04/27/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,3,35,0,38,0,0,231,0,231,0,3,266,0,269,320,0,320,589
04/28/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,2,22,0,24,0,0,180,0,180,0,2,202,0,204,258,0,258,462
04/29/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,1,21,0,22,0,2,169,0,171,0,3,190,0,193,158,0,158,351
04/30/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,3,34,0,37,0,0,184,0,184,0,3,218,0,221,316,0,316,537
05/01/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,4,21,0,25,0,0,139,0,139,0,4,160,0,164,188,0,188,352
05/02/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,2,33,0,35,0,0,194,0,194,0,2,227,0,229,246,0,246,475
05/03/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,3,30,0,33,0,0,207,0,207,0,3,237,0,240,279,0,279,519
05/04/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,3,33,0,36,0,0,127,0,127,0,3,160,0,163,238,0,238,401
05/05/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,3,19,0,22,0,1,108,0,109,0,4,127,0,131,162,0,162,293
05/06/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,3,15,0,18,0,0,72,0,72,0,3,87,0,90,89,0,89,179
05/07/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,2,19,0,21,0,0,27,0,27,0,2,46,0,48,58,0,58,106
05/08/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,3,36,0,39,0,0,113,0,113,0,3,149,0,152,204,0,204,356
05/09/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,4,28,0,32,0,0,139,0,139,0,4,167,0,171,206,0,206,377
05/10/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,3,29,0,32,0,0,56,0,56,0,3,85,0,88,86,0,86,174
05/11/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,5,36,0,41,0,1,60,0,61,0,6,96,0,102,66,0,66,168
05/12/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,2,21,0,23,0,2,55,0,57,0,4,76,0,80,38,0,38,118
05/13/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,1,13,0,14,0,3,74,0,77,0,4,87,0,91,98,0,98,189
05/14/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,3,19,0,22,0,0,43,0,43,0,3,62,0,65,164,0,164,229
05/15/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,3,25,0,28,0,2,76,0,78,0,5,101,0,106,122,0,122,228
05/16/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,3,26,0,29,0,1,67,0,68,0,4,93,0,97,168,0,168,265
05/17/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,3,29,0,32,0,0,56,0,56,0,3,85,0,88,92,0,92,180
05/18/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,3,32,0,35,0,0,18,0,18,0,3,50,0,53,38,0,38,91
05/19/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,4,29,0,33,0,0,46,0,46,0,4,75,0,79,112,0,112,191
05/20/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,3,26,0,29,0,1,75,0,76,0,4,101,0,105,98,0,98,203
05/21/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,5,34,0,39,0,0,14,0,14,0,5,48,0,53,4,0,4,57
05/22/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,6,29,0,35,0,0,75,0,75,0,6,104,0,110,68,0,68,178
05/23/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,7,26,0,33,0,0,32,0,32,0,7,58,0,65,40,0,40,105
05/24/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,3,26,0,29,0,1,52,0,53,0,4,78,0,82,142,0,142,224
05/25/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,4,29,0,33,0,0,39,1,40,0,4,68,1,73,52,0,52,125
05/26/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,3,23,0,26,0,1,0,0,1,0,4,23,0,27,0,0,0,27
05/27/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,2,6,0,8,0,4,25,0,29,0,6,31,0,37,32,0,32,69
05/28/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,3,22,0,25,0,0,81,0,81,0,3,103,0,106,74,0,74,180
05/29/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,4,21,0,25,0,0,77,0,77,0,4,98,0,102,148,0,148,250
05/30/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,3,24,0,27,0,0,103,0,103,0,3,127,0,130,194,0,194,324
05/31/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,3,35,0,38,0,0,29,0,29,0,3,64,0,67,30,0,30,97
06/01/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,3,21,0,24,0,0,22,0,22,0,3,43,0,46,24,0,24,70
06/02/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,3,16,0,19,0,0,38,0,38,0,3,54,0,57,28,0,28,85
06/03/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,4,17,0,21,0,0,67,0,67,0,4,84,0,88,120,0,120,208
06/04/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,4,11,0,15,0,0,6,0,6,0,4,17,0,21,32,0,32,53
06/05/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,4,20,0,24,0,0,9,0,9,0,4,29,0,33,16,0,16,49
06/06/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,5,25,0,30,0,0,30,0,30,0,5,55,0,60,92,0,92,152
06/07/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,6,22,0,28,0,0,45,0,45,0,6,67,0,73,62,0,62,135
06/08/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,4,12,0,16,0,0,103,0,103,0,4,115,0,119,62,0,62,181
06/09/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,2,4,0,6,0,0,86,0,86,0,2,90,0,92,52,0,52,144
06/10/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,2,3,0,5,0,0,66,0,66,0,2,69,0,71,68,0,68,139
06/11/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,5,9,0,14,0,6,89,0,95,0,11,98,0,109,162,0,162,271
06/12/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,5,52,0,57,0,0,152,0,152,0,5,204,0,209,300,0,300,509
06/13/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,6,37,0,43,0,0,158,0,158,0,6,195,0,201,246,0,246,447
06/14/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,3,25,0,28,0,0,172,0,172,0,3,197,0,200,234,0,234,434
06/15/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,3,24,0,27,0,0,86,0,86,0,3,110,0,113,192,0,192,305
06/16/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,2,21,0,23,0,0,115,0,115,0,2,136,0,138,146,0,146,284
06/17/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,3,22,0,25,0,0,67,0,67,0,3,89,0,92,86,0,86,178
06/18/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,3,30,0,33,0,0,126,0,126,0,3,156,0,159,222,0,222,381
06/19/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,6,30,0,36,0,1,90,0,91,0,7,120,0,127,264,0,264,391
06/20/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,3,56,0,59,0,0,156,0,156,0,3,212,0,215,396,0,396,611
06/21/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,3,30,0,33,0,0,23,0,23,0,3,53,0,56,80,0,80,136
06/22/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,3,51,0,54,0,0,128,0,128,0,3,179,0,182,36,0,36,218
06/23/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,2,41,0,43,0,0,99,0,99,0,2,140,0,142,174,0,174,316
06/24/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,3,20,0,23,0,0,84,0,84,0,3,104,0,107,72,0,72,179
06/25/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,5,50,0,55,0,0,153,0,153,0,5,203,0,208,334,0,334,542
06/26/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,3,56,0,59,0,0,172,0,172,0,3,228,0,231,314,0,314,545
06/27/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,3,48,0,51,0,0,167,0,167,0,3,215,0,218,412,0,412,630
06/28/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,4,38,0,42,0,0,143,0,143,0,4,181,0,185,424,0,424,609
06/29/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,6,41,0,47,0,0,140,0,140,0,6,181,0,187,360,0,360,547
06/30/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,2,13,2,17,0,0,62,0,62,0,2,75,2,79,92,0,92,171
07/01/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,2,16,0,18,0,0,18,0,18,0,2,34,0,36,70,0,70,106
07/02/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,4,39,0,43,0,0,178,0,178,0,4,217,0,221,338,0,338,559
07/03/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,1,14,0,15,0,0,26,0,26,0,1,40,0,41,22,0,22,63
07/04/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,2,12,0,14,0,0,36,0,36,0,2,48,0,50,36,0,36,86
07/05/2001,LAF,IN,AGL,CE,Towers with Display (VFR),0,2,46,0,48,0,0,169,0,169,0,2,215,0,217,242,0,242,459
