01/01/2000,LAF,IN,AGL,CE,Towers with Display (VFR),1,1,5,0,7,2,3,16,0,21,3,4,21,0,28,18,0,18,46
05/15/2008,LAF,IN,AGL,CE,Tower without Radar,0,2,18,0,20,0,0,21,0,21,0,2,39,0,41,46,0,46,87
05/16/2008,LAF,IN,AGL,CE,Tower without Radar,0,3,18,0,21,0,1,58,0,59,0,4,76,0,80,126,0,126,206
05/17/2008,LAF,IN,AGL,CE,Tower without Radar,0,0,13,0,13,0,0,41,0,41,0,0,54,0,54,60,0,60,114
05/18/2008,LAF,IN,AGL,CE,Tower without Radar,0,0,7,0,7,0,0,37,2,39,0,0,44,2,46,40,0,40,86
05/19/2008,LAF,IN,AGL,CE,Tower without Radar,0,1,16,0,17,0,3,52,0,55,0,4,68,0,72,222,0,222,294
05/20/2008,LAF,IN,AGL,CE,Tower without Radar,0,0,5,0,5,0,0,41,0,41,0,0,46,0,46,128,0,128,174
05/21/2008,LAF,IN,AGL,CE,Tower without Radar,0,0,20,0,20,0,0,59,0,59,0,0,79,0,79,86,0,86,165
05/22/2008,LAF,IN,AGL,CE,Tower without Radar,0,0,11,0,11,0,0,71,0,71,0,0,82,0,82,90,0,90,172
05/23/2008,LAF,IN,AGL,CE,Tower without Radar,0,0,12,0,12,0,0,5,0,5,0,0,17,0,17,12,0,12,29
05/24/2008,LAF,IN,AGL,CE,Tower without Radar,0,1,12,0,13,0,0,75,0,75,0,1,87,0,88,82,0,82,170
05/25/2008,LAF,IN,AGL,CE,Tower without Radar,0,1,15,0,16,0,0,38,0,38,0,1,53,0,54,46,0,46,100
05/26/2008,LAF,IN,AGL,CE,Tower without Radar,0,0,12,0,12,0,0,25,0,25,0,0,37,0,37,22,0,22,59
05/27/2008,LAF,IN,AGL,CE,Tower without Radar,0,0,16,0,16,0,0,9,0,9,0,0,25,0,25,6,0,6,31
05/28/2008,LAF,IN,AGL,CE,Tower without Radar,0,1,21,0,22,0,0,82,0,82,0,1,103,0,104,140,0,140,244
05/29/2008,LAF,IN,AGL,CE,Tower without Radar,0,2,14,0,16,0,0,61,0,61,0,2,75,0,77,108,0,108,185
05/30/2008,LAF,IN,AGL,CE,Tower without Radar,0,0,6,0,6,0,0,15,0,15,0,0,21,0,21,14,0,14,35
05/31/2008,LAF,IN,AGL,CE,Tower without Radar,0,5,19,0,24,0,0,20,0,20,0,5,39,0,44,26,0,26,70
06/01/2008,LAF,IN,AGL,CE,Tower without Radar,0,1,7,0,8,0,0,45,0,45,0,1,52,0,53,50,0,50,103
06/02/2008,LAF,IN,AGL,CE,Tower without Radar,0,0,18,0,18,0,1,60,0,61,0,1,78,0,79,52,0,52,131
06/03/2008,LAF,IN,AGL,CE,Tower without Radar,0,0,4,0,4,0,0,11,0,11,0,0,15,0,15,14,0,14,29
06/04/2008,LAF,IN,AGL,CE,Tower without Radar,0,1,19,0,20,0,0,50,0,50,0,1,69,0,70,148,0,148,218
06/05/2008,LAF,IN,AGL,CE,Tower without Radar,0,2,14,4,20,0,0,40,0,40,0,2,54,4,60,44,0,44,104
06/06/2008,LAF,IN,AGL,CE,Tower without Radar,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,16,0,16,27
06/07/2008,LAF,IN,AGL,CE,Tower without Radar,0,2,2,4,8,0,0,8,0,8,0,2,10,4,16,0,0,0,16
06/08/2008,LAF,IN,AGL,CE,Tower without Radar,0,1,0,0,1,0,1,0,0,1,0,2,0,0,2,34,0,34,36
06/09/2008,LAF,IN,AGL,CE,Tower without Radar,0,0,8,0,8,0,3,42,0,45,0,3,50,0,53,90,0,90,143
06/10/2008,LAF,IN,AGL,CE,Tower without Radar,0,0,17,0,17,0,0,97,0,97,0,0,114,0,114,174,0,174,288
06/11/2008,LAF,IN,AGL,CE,Tower without Radar,0,0,28,0,28,0,0,140,0,140,0,0,168,0,168,310,0,310,478
06/12/2008,LAF,IN,AGL,CE,Tower without Radar,0,0,17,0,17,0,1,141,0,142,0,1,158,0,159,180,0,180,339
06/13/2008,LAF,IN,AGL,CE,Tower without Radar,0,5,17,0,22,0,0,35,0,35,0,5,52,0,57,64,0,64,121
06/14/2008,LAF,IN,AGL,CE,Tower without Radar,0,0,16,0,16,0,0,68,0,68,0,0,84,0,84,72,0,72,156
06/15/2008,LAF,IN,AGL,CE,Tower without Radar,0,1,11,0,12,0,1,44,0,45,0,2,55,0,57,56,0,56,113
06/16/2008,LAF,IN,AGL,CE,Tower without Radar,0,0,31,0,31,0,1,140,0,141,0,1,171,0,172,180,0,180,352
06/17/2008,LAF,IN,AGL,CE,Tower without Radar,0,0,25,0,25,0,0,116,0,116,0,0,141,0,141,150,0,150,291
06/18/2008,LAF,IN,AGL,CE,Tower without Radar,0,1,32,0,33,0,1,114,0,115,0,2,146,0,148,158,0,158,306
06/19/2008,LAF,IN,AGL,CE,Tower without Radar,0,0,40,0,40,0,0,164,0,164,0,0,204,0,204,392,0,392,596
06/20/2008,LAF,IN,AGL,CE,Tower without Radar,0,0,28,0,28,0,0,130,2,132,0,0,158,2,160,246,0,246,406
06/21/2008,LAF,IN,AGL,CE,Tower without Radar,0,1,7,0,8,0,0,41,0,41,0,1,48,0,49,60,0,60,109
06/22/2008,LAF,IN,AGL,CE,Tower without Radar,0,2,26,0,28,0,0,35,0,35,0,2,61,0,63,68,0,68,131
06/23/2008,LAF,IN,AGL,CE,Tower without Radar,0,0,42,0,42,0,0,112,0,112,0,0,154,0,154,264,0,264,418
06/24/2008,LAF,IN,AGL,CE,Tower without Radar,0,0,20,0,20,0,0,137,0,137,0,0,157,0,157,398,0,398,555
06/25/2008,LAF,IN,AGL,CE,Tower without Radar,0,1,28,0,29,0,0,74,0,74,0,1,102,0,103,104,0,104,207
06/26/2008,LAF,IN,AGL,CE,Tower without Radar,0,0,26,0,26,0,0,69,0,69,0,0,95,0,95,144,0,144,239
06/27/2008,LAF,IN,AGL,CE,Tower without Radar,0,2,21,0,23,0,0,85,0,85,0,2,106,0,108,238,0,238,346
06/28/2008,LAF,IN,AGL,CE,Tower without Radar,0,0,5,0,5,0,0,25,0,25,0,0,30,0,30,74,0,74,104
06/29/2008,LAF,IN,AGL,CE,Tower without Radar,0,0,10,0,10,0,0,38,0,38,0,0,48,0,48,42,0,42,90
06/30/2008,LAF,IN,AGL,CE,Tower without Radar,0,0,36,0,36,0,1,108,0,109,0,1,144,0,145,158,0,158,303
07/01/2008,LAF,IN,AGL,CE,Tower without Radar,0,0,43,0,43,0,0,202,0,202,0,0,245,0,245,320,0,320,565
07/02/2008,LAF,IN,AGL,CE,Tower without Radar,0,0,30,0,30,0,0,97,0,97,0,0,127,0,127,112,0,112,239
07/03/2008,LAF,IN,AGL,CE,Tower without Radar,0,0,22,0,22,0,0,44,0,44,0,0,66,0,66,65,0,65,131
07/04/2008,LAF,IN,AGL,CE,Tower without Radar,0,0,10,0,10,0,0,8,0,8,0,0,18,0,18,20,0,20,38
07/05/2008,LAF,IN,AGL,CE,Tower without Radar,0,0,4,0,4,0,0,49,0,49,0,0,53,0,53,48,0,48,101
07/06/2008,LAF,IN,AGL,CE,Tower without Radar,0,0,18,0,18,0,1,57,0,58,0,1,75,0,76,42,0,42,118
07/07/2008,LAF,IN,AGL,CE,Tower without Radar,0,0,23,0,23,0,0,35,0,35,0,0,58,0,58,66,0,66,124
07/08/2008,LAF,IN,AGL,CE,Tower without Radar,0,0,22,0,22,0,1,94,0,95,0,1,116,0,117,238,0,238,355
07/09/2008,LAF,IN,AGL,CE,Tower without Radar,0,0,21,0,21,0,0,109,0,109,0,0,130,0,130,254,0,254,384
07/10/2008,LAF,IN,AGL,CE,Tower without Radar,0,0,22,0,22,0,0,140,0,140,0,0,162,0,162,224,0,224,386
07/11/2008,LAF,IN,AGL,CE,Tower without Radar,0,2,18,1,21,0,2,84,0,86,0,4,102,1,107,128,0,128,235
07/12/2008,LAF,IN,AGL,CE,Tower without Radar,0,0,2,0,2,0,1,16,2,19,0,1,18,2,21,0,2,2,23
07/13/2008,LAF,IN,AGL,CE,Tower without Radar,0,1,17,1,19,0,1,49,0,50,0,2,66,1,69,70,0,70,139
07/14/2008,LAF,IN,AGL,CE,Tower without Radar,0,1,32,0,33,0,0,121,0,121,0,1,153,0,154,228,0,228,382
07/15/2008,LAF,IN,AGL,CE,Tower without Radar,0,4,37,0,41,0,2,125,0,127,0,6,162,0,168,204,0,204,372
07/16/2008,LAF,IN,AGL,CE,Tower without Radar,2,0,37,0,39,0,0,110,0,110,2,0,147,0,149,198,0,198,347
07/17/2008,LAF,IN,AGL,CE,Tower without Radar,0,1,24,0,25,0,0,132,0,132,0,1,156,0,157,238,0,238,395
07/18/2008,LAF,IN,AGL,CE,Tower without Radar,0,0,40,0,40,0,0,111,0,111,0,0,151,0,151,152,0,152,303
07/19/2008,LAF,IN,AGL,CE,Tower without Radar,0,0,14,0,14,0,0,14,0,14,0,0,28,0,28,14,0,14,42
07/20/2008,LAF,IN,AGL,CE,Tower without Radar,0,0,21,0,21,0,0,59,0,59,0,0,80,0,80,48,0,48,128
07/21/2008,LAF,IN,AGL,CE,Tower without Radar,0,0,12,0,12,0,0,54,0,54,0,0,66,0,66,70,0,70,136
07/22/2008,LAF,IN,AGL,CE,Tower without Radar,0,2,24,0,26,0,2,101,2,105,0,4,125,2,131,194,0,194,325
07/23/2008,LAF,IN,AGL,CE,Tower without Radar,0,0,30,0,30,0,0,107,0,107,0,0,137,0,137,162,0,162,299
07/24/2008,LAF,IN,AGL,CE,Tower without Radar,0,0,33,0,33,0,0,99,0,99,0,0,132,0,132,185,0,185,317
07/25/2008,LAF,IN,AGL,CE,Tower without Radar,0,0,15,0,15,0,0,58,0,58,0,0,73,0,73,151,0,151,224
07/26/2008,LAF,IN,AGL,CE,Tower without Radar,0,0,5,0,5,0,2,46,0,48,0,2,51,0,53,21,0,21,74
07/27/2008,LAF,IN,AGL,CE,Tower without Radar,0,0,22,0,22,0,0,59,0,59,0,0,81,0,81,116,0,116,197
07/28/2008,LAF,IN,AGL,CE,Tower without Radar,0,0,12,0,12,0,0,68,0,68,0,0,80,0,80,228,0,228,308
07/29/2008,LAF,IN,AGL,CE,Tower without Radar,0,0,9,0,9,0,0,57,0,57,0,0,66,0,66,98,0,98,164
07/30/2008,LAF,IN,AGL,CE,Tower without Radar,0,1,10,0,11,0,0,53,0,53,0,1,63,0,64,86,0,86,150
07/31/2008,LAF,IN,AGL,CE,Tower without Radar,0,5,22,0,27,0,1,29,0,30,0,6,51,0,57,50,0,50,107
08/01/2008,LAF,IN,AGL,CE,Tower without Radar,0,2,10,0,12,0,0,33,0,33,0,2,43,0,45,71,0,71,116
08/02/2008,LAF,IN,AGL,CE,Tower without Radar,0,0,11,0,11,0,0,66,0,66,0,0,77,0,77,58,0,58,135
08/03/2008,LAF,IN,AGL,CE,Tower without Radar,0,19,0,0,19,0,1,80,0,81,0,20,80,0,100,104,0,104,204
08/04/2008,LAF,IN,AGL,CE,Tower without Radar,0,0,17,0,17,0,0,49,0,49,0,0,66,0,66,30,0,30,96
08/05/2008,LAF,IN,AGL,CE,Tower without Radar,0,0,13,0,13,0,3,31,0,34,0,3,44,0,47,70,0,70,117
08/06/2008,LAF,IN,AGL,CE,Tower without Radar,0,1,13,0,14,0,0,66,0,66,0,1,79,0,80,54,0,54,134
08/07/2008,LAF,IN,AGL,CE,Tower without Radar,0,0,10,0,10,0,0,62,0,62,0,0,72,0,72,72,0,72,144
08/08/2008,LAF,IN,AGL,CE,Tower without Radar,0,0,17,0,17,0,1,58,0,59,0,1,75,0,76,36,0,36,112
08/09/2008,LAF,IN,AGL,CE,Tower without Radar,0,2,11,0,13,0,0,60,0,60,0,2,71,0,73,62,0,62,135
08/10/2008,LAF,IN,AGL,CE,Tower without Radar,0,2,3,0,5,0,0,39,0,39,0,2,42,0,44,42,0,42,86
08/11/2008,LAF,IN,AGL,CE,Tower without Radar,0,2,7,0,9,0,0,36,0,36,0,2,43,0,45,46,0,46,91
08/12/2008,LAF,IN,AGL,CE,Tower without Radar,0,0,11,0,11,0,0,69,0,69,0,0,80,0,80,106,0,106,186
08/13/2008,LAF,IN,AGL,CE,Tower without Radar,0,1,19,0,20,0,0,41,0,41,0,1,60,0,61,78,0,78,139
08/14/2008,LAF,IN,AGL,CE,Tower without Radar,0,2,15,0,17,0,0,25,0,25,0,2,40,0,42,46,0,46,88
08/15/2008,LAF,IN,AGL,CE,Tower without Radar,0,2,7,0,9,0,0,66,0,66,0,2,73,0,75,82,0,82,157
08/16/2008,LAF,IN,AGL,CE,Tower without Radar,0,2,10,0,12,0,1,63,0,64,0,3,73,0,76,72,0,72,148
08/17/2008,LAF,IN,AGL,CE,Tower without Radar,0,2,12,0,14,0,0,67,0,67,0,2,79,0,81,70,0,70,151
08/18/2008,LAF,IN,AGL,CE,Tower without Radar,0,2,16,0,18,0,0,76,0,76,0,2,92,0,94,108,0,108,202
08/19/2008,LAF,IN,AGL,CE,Tower without Radar,0,1,16,0,17,0,0,63,0,63,0,1,79,0,80,40,0,40,120
08/20/2008,LAF,IN,AGL,CE,Tower without Radar,0,1,15,0,16,0,2,69,0,71,0,3,84,0,87,62,0,62,149
08/21/2008,LAF,IN,AGL,CE,Tower without Radar,0,2,20,0,22,0,2,76,0,78,0,4,96,0,100,112,0,112,212
08/22/2008,LAF,IN,AGL,CE,Tower without Radar,0,0,7,0,7,0,1,22,0,23,0,1,29,0,30,26,0,26,56
08/23/2008,LAF,IN,AGL,CE,Tower without Radar,0,0,9,0,9,0,1,59,0,60,0,1,68,0,69,66,0,66,135
08/24/2008,LAF,IN,AGL,CE,Tower without Radar,0,0,15,0,15,0,1,73,0,74,0,1,88,0,89,94,0,94,183
08/25/2008,LAF,IN,AGL,CE,Tower without Radar,0,0,15,0,15,0,2,59,0,61,0,2,74,0,76,60,0,60,136
08/26/2008,LAF,IN,AGL,CE,Tower without Radar,0,0,24,0,24,0,0,79,0,79,0,0,103,0,103,80,0,80,183
08/27/2008,LAF,IN,AGL,CE,Tower without Radar,0,0,11,0,11,0,1,126,0,127,0,1,137,0,138,186,0,186,324
08/28/2008,LAF,IN,AGL,CE,Tower without Radar,0,2,43,0,45,0,1,109,0,110,0,3,152,0,155,222,0,222,377
08/29/2008,LAF,IN,AGL,CE,Tower without Radar,0,0,24,0,24,0,0,109,0,109,0,0,133,0,133,216,0,216,349
08/30/2008,LAF,IN,AGL,CE,Tower without Radar,0,0,19,0,19,0,0,209,0,209,0,0,228,0,228,266,0,266,494
08/31/2008,LAF,IN,AGL,CE,Tower without Radar,0,0,15,0,15,0,2,94,0,96,0,2,109,0,111,86,0,86,197
09/01/2008,LAF,IN,AGL,CE,Tower without Radar,0,0,22,0,22,0,1,77,0,78,0,1,99,0,100,70,0,70,170
09/02/2008,LAF,IN,AGL,CE,Tower without Radar,0,2,40,0,42,0,0,200,0,200,0,2,240,0,242,384,0,384,626
09/03/2008,LAF,IN,AGL,CE,Tower without Radar,0,0,25,0,25,0,0,102,0,102,0,0,127,0,127,192,0,192,319
09/04/2008,LAF,IN,AGL,CE,Tower without Radar,0,2,18,0,20,0,0,2,1,3,0,2,20,1,23,4,0,4,27
09/05/2008,LAF,IN,AGL,CE,Tower without Radar,0,3,20,0,23,0,0,29,0,29,0,3,49,0,52,78,0,78,130
09/06/2008,LAF,IN,AGL,CE,Tower without Radar,0,3,33,0,36,0,0,170,0,170,0,3,203,0,206,116,0,116,322
09/07/2008,LAF,IN,AGL,CE,Tower without Radar,0,0,18,0,18,0,1,114,0,115,0,1,132,0,133,122,0,122,255
09/08/2008,LAF,IN,AGL,CE,Tower without Radar,0,0,19,0,19,0,0,163,0,163,0,0,182,0,182,320,0,320,502
09/09/2008,LAF,IN,AGL,CE,Tower without Radar,0,0,45,0,45,0,0,183,0,183,0,0,228,0,228,286,0,286,514
09/10/2008,LAF,IN,AGL,CE,Tower without Radar,0,0,35,0,35,0,0,173,0,173,0,0,208,0,208,302,0,302,510
09/11/2008,LAF,IN,AGL,CE,Tower without Radar,0,0,42,0,42,0,1,146,0,147,0,1,188,0,189,356,0,356,545
09/12/2008,LAF,IN,AGL,CE,Tower without Radar,0,6,25,0,31,0,1,23,0,24,0,7,48,0,55,37,0,37,92
09/13/2008,LAF,IN,AGL,CE,Tower without Radar,0,3,33,0,36,0,1,93,0,94,0,4,126,0,130,175,0,175,305
09/14/2008,LAF,IN,AGL,CE,Tower without Radar,0,5,3,0,8,0,4,4,0,8,0,9,7,0,16,2,0,2,18
09/15/2008,LAF,IN,AGL,CE,Tower without Radar,0,2,35,0,37,0,2,153,0,155,0,4,188,0,192,652,0,652,844
09/16/2008,LAF,IN,AGL,CE,Tower without Radar,0,0,57,0,57,0,1,215,0,216,0,1,272,0,273,560,0,560,833
09/17/2008,LAF,IN,AGL,CE,Tower without Radar,0,2,50,0,52,0,0,185,0,185,0,2,235,0,237,606,0,606,843
09/18/2008,LAF,IN,AGL,CE,Tower without Radar,0,0,64,0,64,0,0,213,0,213,0,0,277,0,277,600,0,600,877
09/19/2008,LAF,IN,AGL,CE,Tower without Radar,0,0,44,0,44,0,0,221,0,221,0,0,265,0,265,600,0,600,865
09/20/2008,LAF,IN,AGL,CE,Tower without Radar,0,3,34,0,37,0,0,108,0,108,0,3,142,0,145,94,0,94,239
09/21/2008,LAF,IN,AGL,CE,Tower without Radar,0,2,21,0,23,0,0,87,0,87,0,2,108,0,110,136,0,136,246
09/22/2008,LAF,IN,AGL,CE,Tower without Radar,0,0,43,0,43,0,0,204,0,204,0,0,247,0,247,476,0,476,723
09/23/2008,LAF,IN,AGL,CE,Tower without Radar,0,2,66,0,68,0,0,206,0,206,0,2,272,0,274,496,0,496,770
09/24/2008,LAF,IN,AGL,CE,Tower without Radar,0,5,62,0,67,0,0,177,0,177,0,5,239,0,244,596,0,596,840
09/25/2008,LAF,IN,AGL,CE,Tower without Radar,0,3,66,0,69,0,0,219,0,219,0,3,285,0,288,578,0,578,866
09/26/2008,LAF,IN,AGL,CE,Tower without Radar,0,0,67,0,67,0,2,169,0,171,0,2,236,0,238,434,0,434,672
09/27/2008,LAF,IN,AGL,CE,Tower without Radar,0,0,48,0,48,0,0,151,0,151,0,0,199,0,199,460,0,460,659
09/28/2008,LAF,IN,AGL,CE,Tower without Radar,0,0,35,0,35,0,1,142,0,143,0,1,177,0,178,76,0,76,254
09/29/2008,LAF,IN,AGL,CE,Tower without Radar,0,0,51,0,51,0,0,119,0,119,0,0,170,0,170,378,0,378,548
09/30/2008,LAF,IN,AGL,CE,Tower without Radar,0,0,23,0,23,0,0,89,0,89,0,0,112,0,112,270,0,270,382
10/01/2008,LAF,IN,AGL,CE,Tower without Radar,0,0,59,0,59,0,0,200,0,200,0,0,259,0,259,480,0,480,739
10/02/2008,LAF,IN,AGL,CE,Tower without Radar,0,1,69,0,70,0,0,204,0,204,0,1,273,0,274,458,0,458,732
10/03/2008,LAF,IN,AGL,CE,Tower without Radar,0,3,73,0,76,0,0,194,1,195,0,3,267,1,271,356,0,356,627
10/04/2008,LAF,IN,AGL,CE,Tower without Radar,1,8,46,0,55,0,0,150,0,150,1,8,196,0,205,108,0,108,313
10/05/2008,LAF,IN,AGL,CE,Tower without Radar,0,0,13,0,13,0,0,95,0,95,0,0,108,0,108,52,0,52,160
10/06/2008,LAF,IN,AGL,CE,Tower without Radar,0,0,51,0,51,0,0,197,0,197,0,0,248,0,248,348,0,348,596
10/07/2008,LAF,IN,AGL,CE,Tower without Radar,0,1,55,1,57,0,0,98,0,98,0,1,153,1,155,180,0,180,335
10/08/2008,LAF,IN,AGL,CE,Tower without Radar,0,0,34,0,34,0,0,37,0,37,0,0,71,0,71,134,0,134,205
10/09/2008,LAF,IN,AGL,CE,Tower without Radar,0,2,72,2,76,0,2,194,0,196,0,4,266,2,272,446,0,446,718
10/10/2008,LAF,IN,AGL,CE,Tower without Radar,2,3,71,0,76,0,0,165,0,165,2,3,236,0,241,296,0,296,537
10/11/2008,LAF,IN,AGL,CE,Tower without Radar,0,3,20,0,23,0,0,82,0,82,0,3,102,0,105,132,0,132,237
10/12/2008,LAF,IN,AGL,CE,Tower without Radar,0,0,10,0,10,0,0,76,0,76,0,0,86,0,86,18,0,18,104
10/13/2008,LAF,IN,AGL,CE,Tower without Radar,0,2,18,0,20,0,0,84,0,84,0,2,102,0,104,60,0,60,164
10/14/2008,LAF,IN,AGL,CE,Tower without Radar,0,0,34,0,34,0,3,58,0,61,0,3,92,0,95,38,0,38,133
10/15/2008,LAF,IN,AGL,CE,Tower without Radar,0,0,26,0,26,0,0,55,0,55,0,0,81,0,81,96,0,96,177
10/16/2008,LAF,IN,AGL,CE,Tower without Radar,0,0,73,0,73,0,0,176,0,176,0,0,249,0,249,474,0,474,723
10/17/2008,LAF,IN,AGL,CE,Tower without Radar,0,0,32,0,32,0,0,166,0,166,0,0,198,0,198,428,0,428,626
10/18/2008,LAF,IN,AGL,CE,Tower without Radar,0,0,29,0,29,0,0,121,0,121,0,0,150,0,150,300,0,300,450
10/19/2008,LAF,IN,AGL,CE,Tower without Radar,0,2,26,0,28,0,0,115,0,115,0,2,141,0,143,174,0,174,317
10/20/2008,LAF,IN,AGL,CE,Tower without Radar,0,0,46,0,46,0,0,134,0,134,0,0,180,0,180,276,0,276,456
10/21/2008,LAF,IN,AGL,CE,Tower without Radar,0,0,52,0,52,0,0,180,0,180,0,0,232,0,232,350,0,350,582
10/22/2008,LAF,IN,AGL,CE,Tower without Radar,0,2,46,0,48,0,0,168,0,168,0,2,214,0,216,310,0,310,526
10/23/2008,LAF,IN,AGL,CE,Tower without Radar,0,4,48,0,52,0,0,159,0,159,0,4,207,0,211,460,0,460,671
10/24/2008,LAF,IN,AGL,CE,Tower without Radar,1,10,16,2,29,0,0,23,1,24,1,10,39,3,53,44,0,44,97
10/25/2008,LAF,IN,AGL,CE,Tower without Radar,1,4,50,1,56,0,1,18,0,19,1,5,68,1,75,56,0,56,131
10/26/2008,LAF,IN,AGL,CE,Tower without Radar,0,5,8,0,13,0,0,21,0,21,0,5,29,0,34,8,0,8,42
10/27/2008,LAF,IN,AGL,CE,Tower without Radar,0,0,43,0,43,0,0,83,0,83,0,0,126,0,126,198,0,198,324
10/28/2008,LAF,IN,AGL,CE,Tower without Radar,0,0,55,1,56,0,0,145,6,151,0,0,200,7,207,394,6,400,607
10/29/2008,LAF,IN,AGL,CE,Tower without Radar,0,1,43,4,48,0,0,155,6,161,0,1,198,10,209,424,0,424,633
10/30/2008,LAF,IN,AGL,CE,Tower without Radar,0,2,39,1,42,0,1,162,3,166,0,3,201,4,208,496,2,498,706
10/31/2008,LAF,IN,AGL,CE,Tower without Radar,0,3,32,0,35,0,1,143,0,144,0,4,175,0,179,282,0,282,461
11/01/2008,LAF,IN,AGL,CE,Tower without Radar,2,6,35,0,43,0,0,182,0,182,2,6,217,0,225,72,0,72,297
11/02/2008,LAF,IN,AGL,CE,Tower without Radar,0,2,27,0,29,0,1,116,0,117,0,3,143,0,146,136,0,136,282
11/03/2008,LAF,IN,AGL,CE,Tower without Radar,0,0,35,0,35,0,1,130,0,131,0,1,165,0,166,302,0,302,468
11/04/2008,LAF,IN,AGL,CE,Tower without Radar,0,0,50,0,50,0,0,175,0,175,0,0,225,0,225,448,0,448,673
11/05/2008,LAF,IN,AGL,CE,Tower without Radar,0,1,33,0,34,0,2,170,0,172,0,3,203,0,206,446,0,446,652
11/06/2008,LAF,IN,AGL,CE,Tower without Radar,0,0,29,0,29,0,0,70,0,70,0,0,99,0,99,81,0,81,180
11/07/2008,LAF,IN,AGL,CE,Tower without Radar,0,0,27,0,27,0,0,114,0,114,0,0,141,0,141,244,0,244,385
11/08/2008,LAF,IN,AGL,CE,Tower without Radar,2,0,4,0,6,0,0,31,0,31,2,0,35,0,37,84,0,84,121
11/09/2008,LAF,IN,AGL,CE,Tower without Radar,0,0,5,0,5,0,0,4,0,4,0,0,9,0,9,6,0,6,15
11/10/2008,LAF,IN,AGL,CE,Tower without Radar,0,0,40,0,40,0,0,157,0,157,0,0,197,0,197,408,0,408,605
11/11/2008,LAF,IN,AGL,CE,Tower without Radar,0,0,19,0,19,0,0,82,0,82,0,0,101,0,101,268,0,268,369
11/12/2008,LAF,IN,AGL,CE,Tower without Radar,0,0,13,0,13,0,1,73,0,74,0,1,86,0,87,258,0,258,345
11/13/2008,LAF,IN,AGL,CE,Tower without Radar,0,0,35,0,35,0,1,123,0,124,0,1,158,0,159,368,0,368,527
11/14/2008,LAF,IN,AGL,CE,Tower without Radar,0,3,13,0,16,0,0,0,0,0,0,3,13,0,16,0,0,0,16
11/15/2008,LAF,IN,AGL,CE,Tower without Radar,2,1,14,0,17,0,0,20,0,20,2,1,34,0,37,46,0,46,83
11/16/2008,LAF,IN,AGL,CE,Tower without Radar,0,0,11,0,11,0,0,54,0,54,0,0,65,0,65,122,0,122,187
11/17/2008,LAF,IN,AGL,CE,Tower without Radar,0,0,22,0,22,0,1,138,0,139,0,1,160,0,161,288,0,288,449
11/18/2008,LAF,IN,AGL,CE,Tower without Radar,0,0,35,0,35,0,0,207,0,207,0,0,242,0,242,462,0,462,704
11/19/2008,LAF,IN,AGL,CE,Tower without Radar,0,0,34,0,34,0,0,92,0,92,0,0,126,0,126,254,0,254,380
11/20/2008,LAF,IN,AGL,CE,Tower without Radar,0,1,55,0,56,0,0,111,0,111,0,1,166,0,167,328,0,328,495
11/21/2008,LAF,IN,AGL,CE,Tower without Radar,0,3,39,0,42,0,1,165,0,166,0,4,204,0,208,298,6,304,512
11/22/2008,LAF,IN,AGL,CE,Tower without Radar,0,3,17,0,20,0,0,97,0,97,0,3,114,0,117,46,0,46,163
11/23/2008,LAF,IN,AGL,CE,Tower without Radar,0,1,10,0,11,0,6,121,0,127,0,7,131,0,138,186,0,186,324
11/24/2008,LAF,IN,AGL,CE,Tower without Radar,2,1,13,0,16,0,0,18,0,18,2,1,31,0,34,6,0,6,40
11/25/2008,LAF,IN,AGL,CE,Tower without Radar,0,4,21,0,25,0,0,82,0,82,0,4,103,0,107,164,0,164,271
11/26/2008,LAF,IN,AGL,CE,Tower without Radar,0,0,9,0,9,0,0,76,0,76,0,0,85,0,85,244,0,244,329
11/27/2008,LAF,IN,AGL,CE,Tower without Radar,0,0,3,0,3,0,1,3,0,4,0,1,6,0,7,0,0,0,7
11/28/2008,LAF,IN,AGL,CE,Tower without Radar,0,0,5,0,5,0,0,21,0,21,0,0,26,0,26,36,0,36,62
