01/01/2000,LAF,IN,AGL,CE,Towers with Display (VFR),1,1,5,0,7,2,3,16,0,21,3,4,21,0,28,18,0,18,46
03/22/2012,LAF,IN,AGL,CE,Tower without Radar,0,0,59,0,59,0,0,133,0,133,0,0,192,0,192,294,0,294,486
03/23/2012,LAF,IN,AGL,CE,Tower without Radar,0,1,9,0,10,0,0,10,0,10,0,1,19,0,20,70,0,70,90
03/24/2012,LAF,IN,AGL,CE,Tower without Radar,0,0,27,0,27,0,0,101,2,103,0,0,128,2,130,266,0,266,396
03/25/2012,LAF,IN,AGL,CE,Tower without Radar,0,0,23,0,23,0,0,50,0,50,0,0,73,0,73,90,0,90,163
03/26/2012,LAF,IN,AGL,CE,Tower without Radar,0,0,32,0,32,0,0,113,0,113,0,0,145,0,145,284,0,284,429
03/27/2012,LAF,IN,AGL,CE,Tower without Radar,0,0,47,0,47,0,0,140,0,140,0,0,187,0,187,272,0,272,459
03/28/2012,LAF,IN,AGL,CE,Tower without Radar,0,2,20,1,23,0,0,88,0,88,0,2,108,1,111,166,0,166,277
03/29/2012,LAF,IN,AGL,CE,Tower without Radar,0,3,39,0,42,0,1,168,0,169,0,4,207,0,211,368,0,368,579
03/30/2012,LAF,IN,AGL,CE,Tower without Radar,0,0,27,0,27,0,0,70,0,70,0,0,97,0,97,230,0,230,327
03/31/2012,LAF,IN,AGL,CE,Tower without Radar,0,0,19,0,19,0,0,24,0,24,0,0,43,0,43,86,0,86,129
04/01/2012,LAF,IN,AGL,CE,Tower without Radar,0,0,18,0,18,0,0,24,0,24,0,0,42,0,42,84,0,84,126
04/02/2012,LAF,IN,AGL,CE,Tower without Radar,0,0,18,0,18,0,0,72,0,72,0,0,90,0,90,230,0,230,320
04/03/2012,LAF,IN,AGL,CE,Tower without Radar,0,0,34,0,34,0,0,125,0,125,0,0,159,0,159,303,0,303,462
04/04/2012,LAF,IN,AGL,CE,Tower without Radar,0,0,24,0,24,0,0,114,0,114,0,0,138,0,138,441,0,441,579
04/05/2012,LAF,IN,AGL,CE,Tower without Radar,0,2,44,1,47,0,0,126,0,126,0,2,170,1,173,160,0,160,333
04/06/2012,LAF,IN,AGL,CE,Tower without Radar,0,0,20,0,20,0,10,161,0,171,0,10,181,0,191,330,0,330,521
04/07/2012,LAF,IN,AGL,CE,Tower without Radar,0,0,16,0,16,0,2,122,0,124,0,2,138,0,140,158,0,158,298
04/08/2012,LAF,IN,AGL,CE,Tower without Radar,0,2,8,0,10,0,0,42,0,42,0,2,50,0,52,52,0,52,104
04/09/2012,LAF,IN,AGL,CE,Tower without Radar,0,0,23,0,23,0,0,46,0,46,0,0,69,0,69,94,0,94,163
04/10/2012,LAF,IN,AGL,CE,Tower without Radar,0,0,20,0,20,0,0,34,0,34,0,0,54,0,54,54,0,54,108
04/11/2012,LAF,IN,AGL,CE,Tower without Radar,0,0,41,0,41,0,2,134,0,136,0,2,175,0,177,248,0,248,425
04/12/2012,LAF,IN,AGL,CE,Tower without Radar,0,2,32,0,34,0,0,164,0,164,0,2,196,0,198,362,0,362,560
04/13/2012,LAF,IN,AGL,CE,Tower without Radar,0,0,27,1,28,0,0,106,0,106,0,0,133,1,134,186,0,186,320
04/14/2012,LAF,IN,AGL,CE,Tower without Radar,0,0,18,0,18,0,0,18,2,20,0,0,36,2,38,56,0,56,94
04/15/2012,LAF,IN,AGL,CE,Tower without Radar,0,2,10,1,13,0,0,8,1,9,0,2,18,2,22,8,0,8,30
04/16/2012,LAF,IN,AGL,CE,Tower without Radar,2,0,13,0,15,0,0,4,0,4,2,0,17,0,19,10,0,10,29
04/17/2012,LAF,IN,AGL,CE,Tower without Radar,0,4,29,0,33,0,0,144,0,144,0,4,173,0,177,420,0,420,597
04/18/2012,LAF,IN,AGL,CE,Tower without Radar,0,1,20,0,21,0,0,159,0,159,0,1,179,0,180,346,0,346,526
04/19/2012,LAF,IN,AGL,CE,Tower without Radar,0,4,28,0,32,0,0,137,0,137,0,4,165,0,169,278,0,278,447
04/20/2012,LAF,IN,AGL,CE,Tower without Radar,0,1,15,0,16,0,0,38,0,38,0,1,53,0,54,116,0,116,170
04/21/2012,LAF,IN,AGL,CE,Tower without Radar,0,0,12,0,12,0,0,63,0,63,0,0,75,0,75,262,0,262,337
04/22/2012,LAF,IN,AGL,CE,Tower without Radar,0,0,12,0,12,0,0,71,2,73,0,0,83,2,85,144,0,144,229
04/23/2012,LAF,IN,AGL,CE,Tower without Radar,0,1,16,0,17,0,0,23,4,27,0,1,39,4,44,88,0,88,132
04/24/2012,LAF,IN,AGL,CE,Tower without Radar,0,2,24,0,26,0,0,145,0,145,0,2,169,0,171,598,0,598,769
04/25/2012,LAF,IN,AGL,CE,Tower without Radar,0,5,35,0,40,0,0,113,0,113,0,5,148,0,153,310,0,310,463
04/26/2012,LAF,IN,AGL,CE,Tower without Radar,0,4,24,0,28,0,0,47,0,47,0,4,71,0,75,24,0,24,99
04/27/2012,LAF,IN,AGL,CE,Tower without Radar,0,0,28,0,28,0,0,172,0,172,0,0,200,0,200,406,0,406,606
04/28/2012,LAF,IN,AGL,CE,Tower without Radar,0,0,4,0,4,0,0,8,0,8,0,0,12,0,12,80,0,80,92
04/29/2012,LAF,IN,AGL,CE,Tower without Radar,0,0,15,0,15,0,0,45,0,45,0,0,60,0,60,216,0,216,276
04/30/2012,LAF,IN,AGL,CE,Tower without Radar,0,0,19,0,19,0,0,46,0,46,0,0,65,0,65,324,0,324,389
05/01/2012,LAF,IN,AGL,CE,Tower without Radar,0,0,13,0,13,0,0,8,0,8,0,0,21,0,21,114,0,114,135
05/02/2012,LAF,IN,AGL,CE,Tower without Radar,0,2,13,0,15,0,0,131,0,131,0,2,144,0,146,356,0,356,502
05/03/2012,LAF,IN,AGL,CE,Tower without Radar,0,0,19,0,19,0,0,126,1,127,0,0,145,1,146,362,0,362,508
05/04/2012,LAF,IN,AGL,CE,Tower without Radar,0,0,17,0,17,0,0,62,0,62,0,0,79,0,79,228,0,228,307
05/05/2012,LAF,IN,AGL,CE,Tower without Radar,0,1,20,0,21,0,0,29,0,29,0,1,49,0,50,86,0,86,136
05/06/2012,LAF,IN,AGL,CE,Tower without Radar,0,2,16,0,18,0,0,76,0,76,0,2,92,0,94,136,0,136,230
05/07/2012,LAF,IN,AGL,CE,Tower without Radar,0,0,8,0,8,0,0,30,0,30,0,0,38,0,38,216,0,216,254
05/08/2012,LAF,IN,AGL,CE,Tower without Radar,0,3,16,0,19,0,1,71,0,72,0,4,87,0,91,168,0,168,259
05/09/2012,LAF,IN,AGL,CE,Tower without Radar,0,3,23,0,26,0,0,68,0,68,0,3,91,0,94,154,0,154,248
05/10/2012,LAF,IN,AGL,CE,Tower without Radar,0,4,17,0,21,0,1,96,0,97,0,5,113,0,118,238,0,238,356
05/11/2012,LAF,IN,AGL,CE,Tower without Radar,0,1,31,0,32,0,0,84,0,84,0,1,115,0,116,148,0,148,264
05/12/2012,LAF,IN,AGL,CE,Tower without Radar,0,2,18,0,20,0,0,55,0,55,0,2,73,0,75,84,0,84,159
05/13/2012,LAF,IN,AGL,CE,Tower without Radar,0,3,17,0,20,0,0,44,0,44,0,3,61,0,64,58,0,58,122
05/14/2012,LAF,IN,AGL,CE,Tower without Radar,0,0,12,0,12,0,0,52,0,52,0,0,64,0,64,104,0,104,168
05/15/2012,LAF,IN,AGL,CE,Tower without Radar,0,2,17,0,19,0,0,75,0,75,0,2,92,0,94,136,0,136,230
05/16/2012,LAF,IN,AGL,CE,Tower without Radar,2,23,0,0,25,0,1,45,0,46,2,24,45,0,71,144,0,144,215
05/17/2012,LAF,IN,AGL,CE,Tower without Radar,0,1,20,0,21,0,0,55,0,55,0,1,75,0,76,90,0,90,166
05/18/2012,LAF,IN,AGL,CE,Tower without Radar,0,0,12,0,12,0,0,45,0,45,0,0,57,0,57,86,0,86,143
05/19/2012,LAF,IN,AGL,CE,Tower without Radar,0,2,9,0,11,0,0,53,0,53,0,2,62,0,64,92,0,92,156
05/20/2012,LAF,IN,AGL,CE,Tower without Radar,0,0,14,0,14,0,0,28,4,32,0,0,42,4,46,60,0,60,106
05/21/2012,LAF,IN,AGL,CE,Tower without Radar,0,0,10,0,10,0,0,16,2,18,0,0,26,2,28,106,0,106,134
05/22/2012,LAF,IN,AGL,CE,Tower without Radar,0,0,5,0,5,0,0,50,0,50,0,0,55,0,55,102,0,102,157
05/23/2012,LAF,IN,AGL,CE,Tower without Radar,0,2,17,0,19,0,0,55,0,55,0,2,72,0,74,128,0,128,202
05/24/2012,LAF,IN,AGL,CE,Tower without Radar,0,0,13,2,15,0,2,37,0,39,0,2,50,2,54,68,0,68,122
05/25/2012,LAF,IN,AGL,CE,Tower without Radar,0,2,18,0,20,0,0,64,0,64,0,2,82,0,84,148,0,148,232
05/26/2012,LAF,IN,AGL,CE,Tower without Radar,0,0,7,0,7,0,0,45,0,45,0,0,52,0,52,64,0,64,116
05/27/2012,LAF,IN,AGL,CE,Tower without Radar,0,0,16,0,16,0,0,22,0,22,0,0,38,0,38,26,0,26,64
05/28/2012,LAF,IN,AGL,CE,Tower without Radar,0,1,9,0,10,0,0,21,0,21,0,1,30,0,31,36,0,36,67
05/29/2012,LAF,IN,AGL,CE,Tower without Radar,0,2,13,0,15,0,0,0,0,0,0,2,13,0,15,0,0,0,15
05/30/2012,LAF,IN,AGL,CE,Tower without Radar,0,0,10,0,10,0,0,38,0,38,0,0,48,0,48,198,0,198,246
05/31/2012,LAF,IN,AGL,CE,Tower without Radar,0,0,15,0,15,0,0,27,0,27,0,0,42,0,42,140,0,140,182
06/01/2012,LAF,IN,AGL,CE,Tower without Radar,0,3,15,0,18,0,0,11,0,11,0,3,26,0,29,74,0,74,103
06/02/2012,LAF,IN,AGL,CE,Tower without Radar,0,0,2,0,2,0,0,40,0,40,0,0,42,0,42,174,0,174,216
06/03/2012,LAF,IN,AGL,CE,Tower without Radar,0,2,5,0,7,0,0,45,0,45,0,2,50,0,52,86,0,86,138
06/04/2012,LAF,IN,AGL,CE,Tower without Radar,0,1,16,0,17,0,0,40,0,40,0,1,56,0,57,52,0,52,109
06/05/2012,LAF,IN,AGL,CE,Tower without Radar,0,3,14,0,17,0,0,48,0,48,0,3,62,0,65,138,0,138,203
06/06/2012,LAF,IN,AGL,CE,Tower without Radar,0,2,7,0,9,0,0,54,3,57,0,2,61,3,66,180,0,180,246
06/07/2012,LAF,IN,AGL,CE,Tower without Radar,0,0,13,0,13,0,0,57,0,57,0,0,70,0,70,178,0,178,248
06/08/2012,LAF,IN,AGL,CE,Tower without Radar,0,0,17,0,17,0,0,57,0,57,0,0,74,0,74,122,0,122,196
06/09/2012,LAF,IN,AGL,CE,Tower without Radar,0,0,10,0,10,0,0,42,0,42,0,0,52,0,52,104,0,104,156
06/10/2012,LAF,IN,AGL,CE,Tower without Radar,0,0,8,0,8,0,0,26,0,26,0,0,34,0,34,48,0,48,82
06/11/2012,LAF,IN,AGL,CE,Tower without Radar,0,0,15,0,15,0,0,28,0,28,0,0,43,0,43,92,0,92,135
06/12/2012,LAF,IN,AGL,CE,Tower without Radar,0,2,15,0,17,0,2,81,1,84,0,4,96,1,101,206,0,206,307
06/13/2012,LAF,IN,AGL,CE,Tower without Radar,0,2,20,0,22,0,0,122,1,123,0,2,142,1,145,286,0,286,431
06/14/2012,LAF,IN,AGL,CE,Tower without Radar,0,1,23,1,25,0,0,104,0,104,0,1,127,1,129,188,0,188,317
06/15/2012,LAF,IN,AGL,CE,Tower without Radar,0,3,35,0,38,0,1,83,0,84,0,4,118,0,122,220,0,220,342
06/16/2012,LAF,IN,AGL,CE,Tower without Radar,0,0,12,0,12,0,0,56,0,56,0,0,68,0,68,108,0,108,176
06/17/2012,LAF,IN,AGL,CE,Tower without Radar,0,2,15,0,17,0,0,25,0,25,0,2,40,0,42,78,0,78,120
06/18/2012,LAF,IN,AGL,CE,Tower without Radar,0,3,27,0,30,0,0,60,0,60,0,3,87,0,90,92,0,92,182
06/19/2012,LAF,IN,AGL,CE,Tower without Radar,0,1,42,0,43,0,0,76,0,76,0,1,118,0,119,262,0,262,381
06/20/2012,LAF,IN,AGL,CE,Tower without Radar,0,0,34,0,34,0,1,72,0,73,0,1,106,0,107,324,0,324,431
06/21/2012,LAF,IN,AGL,CE,Tower without Radar,0,5,17,0,22,0,2,66,0,68,0,7,83,0,90,134,0,134,224
06/22/2012,LAF,IN,AGL,CE,Tower without Radar,0,0,39,0,39,0,0,78,0,78,0,0,117,0,117,144,0,144,261
06/23/2012,LAF,IN,AGL,CE,Tower without Radar,0,0,11,0,11,0,0,61,0,61,0,0,72,0,72,138,0,138,210
06/24/2012,LAF,IN,AGL,CE,Tower without Radar,0,0,19,0,19,0,0,48,0,48,0,0,67,0,67,90,0,90,157
06/25/2012,LAF,IN,AGL,CE,Tower without Radar,0,2,31,0,33,1,5,77,0,83,1,7,108,0,116,226,0,226,342
06/26/2012,LAF,IN,AGL,CE,Tower without Radar,0,1,31,0,32,0,0,90,0,90,0,1,121,0,122,174,0,174,296
06/27/2012,LAF,IN,AGL,CE,Tower without Radar,0,0,24,0,24,0,1,90,0,91,0,1,114,0,115,230,0,230,345
06/28/2012,LAF,IN,AGL,CE,Tower without Radar,0,0,26,0,26,0,0,59,0,59,0,0,85,0,85,136,0,136,221
06/29/2012,LAF,IN,AGL,CE,Tower without Radar,0,2,21,0,23,0,0,54,0,54,0,2,75,0,77,144,0,144,221
06/30/2012,LAF,IN,AGL,CE,Tower without Radar,0,2,9,0,11,0,0,25,0,25,0,2,34,0,36,64,0,64,100
07/01/2012,LAF,IN,AGL,CE,Tower without Radar,0,0,9,0,9,0,0,38,1,39,0,0,47,1,48,18,0,18,66
07/02/2012,LAF,IN,AGL,CE,Tower without Radar,0,2,23,0,25,0,0,74,0,74,0,2,97,0,99,194,0,194,293
07/03/2012,LAF,IN,AGL,CE,Tower without Radar,0,2,18,0,20,0,2,85,0,87,0,4,103,0,107,162,0,162,269
07/04/2012,LAF,IN,AGL,CE,Tower without Radar,0,0,5,0,5,0,0,22,0,22,0,0,27,0,27,40,0,40,67
07/05/2012,LAF,IN,AGL,CE,Tower without Radar,0,2,14,0,16,0,0,56,0,56,0,2,70,0,72,96,0,96,168
07/06/2012,LAF,IN,AGL,CE,Tower without Radar,0,0,16,0,16,0,0,68,0,68,0,0,84,0,84,114,0,114,198
07/07/2012,LAF,IN,AGL,CE,Tower without Radar,0,0,5,0,5,0,2,40,0,42,0,2,45,0,47,122,0,122,169
07/08/2012,LAF,IN,AGL,CE,Tower without Radar,0,0,6,0,6,0,0,31,0,31,0,0,37,0,37,68,0,68,105
07/09/2012,LAF,IN,AGL,CE,Tower without Radar,0,2,17,0,19,0,2,71,0,73,0,4,88,0,92,234,0,234,326
07/10/2012,LAF,IN,AGL,CE,Tower without Radar,0,2,21,0,23,0,0,98,0,98,0,2,119,0,121,196,0,196,317
07/11/2012,LAF,IN,AGL,CE,Tower without Radar,0,0,18,0,18,0,0,67,1,68,0,0,85,1,86,152,0,152,238
07/12/2012,LAF,IN,AGL,CE,Tower without Radar,0,6,24,0,30,0,1,75,0,76,0,7,99,0,106,242,0,242,348
07/13/2012,LAF,IN,AGL,CE,Tower without Radar,0,2,16,2,20,0,0,82,4,86,0,2,98,6,106,210,2,212,318
07/14/2012,LAF,IN,AGL,CE,Tower without Radar,0,0,14,2,16,0,0,66,0,66,0,0,80,2,82,182,0,182,264
07/15/2012,LAF,IN,AGL,CE,Tower without Radar,0,0,6,0,6,0,0,32,0,32,0,0,38,0,38,82,0,82,120
07/16/2012,LAF,IN,AGL,CE,Tower without Radar,0,0,27,0,27,0,0,73,0,73,0,0,100,0,100,252,0,252,352
07/17/2012,LAF,IN,AGL,CE,Tower without Radar,0,0,17,0,17,0,0,61,0,61,0,0,78,0,78,264,0,264,342
07/18/2012,LAF,IN,AGL,CE,Tower without Radar,0,1,34,0,35,0,0,57,0,57,0,1,91,0,92,240,0,240,332
07/19/2012,LAF,IN,AGL,CE,Tower without Radar,0,0,11,0,11,0,0,44,0,44,0,0,55,0,55,118,0,118,173
07/20/2012,LAF,IN,AGL,CE,Tower without Radar,0,0,20,0,20,0,0,25,0,25,0,0,45,0,45,120,0,120,165
07/21/2012,LAF,IN,AGL,CE,Tower without Radar,0,0,25,0,25,0,0,57,0,57,0,0,82,0,82,120,0,120,202
07/22/2012,LAF,IN,AGL,CE,Tower without Radar,0,0,7,0,7,0,0,43,0,43,0,0,50,0,50,170,0,170,220
07/23/2012,LAF,IN,AGL,CE,Tower without Radar,0,0,10,0,10,0,0,75,0,75,0,0,85,0,85,286,0,286,371
07/24/2012,LAF,IN,AGL,CE,Tower without Radar,0,1,5,0,6,0,0,59,0,59,0,1,64,0,65,200,0,200,265
07/25/2012,LAF,IN,AGL,CE,Tower without Radar,0,0,4,0,4,0,0,100,0,100,0,0,104,0,104,242,0,242,346
07/26/2012,LAF,IN,AGL,CE,Tower without Radar,0,2,14,2,18,0,0,58,0,58,0,2,72,2,76,190,0,190,266
07/27/2012,LAF,IN,AGL,CE,Tower without Radar,0,0,11,0,11,0,1,67,2,70,0,1,78,2,81,162,0,162,243
07/28/2012,LAF,IN,AGL,CE,Tower without Radar,0,0,8,0,8,0,0,40,0,40,0,0,48,0,48,26,0,26,74
07/29/2012,LAF,IN,AGL,CE,Tower without Radar,0,0,3,0,3,0,0,31,0,31,0,0,34,0,34,26,0,26,60
07/30/2012,LAF,IN,AGL,CE,Tower without Radar,0,0,11,0,11,0,0,71,0,71,0,0,82,0,82,196,0,196,278
07/31/2012,LAF,IN,AGL,CE,Tower without Radar,0,0,15,0,15,0,0,40,0,40,0,0,55,0,55,152,0,152,207
08/01/2012,LAF,IN,AGL,CE,Tower without Radar,0,3,20,2,25,0,0,79,0,79,0,3,99,2,104,238,2,240,344
08/02/2012,LAF,IN,AGL,CE,Tower without Radar,0,1,14,0,15,0,0,57,0,57,0,1,71,0,72,166,0,166,238
08/03/2012,LAF,IN,AGL,CE,Tower without Radar,0,0,19,0,19,0,0,67,0,67,0,0,86,0,86,126,0,126,212
08/04/2012,LAF,IN,AGL,CE,Tower without Radar,0,0,11,0,11,0,0,26,0,26,0,0,37,0,37,30,0,30,67
08/05/2012,LAF,IN,AGL,CE,Tower without Radar,0,0,10,1,11,0,0,29,0,29,0,0,39,1,40,62,0,62,102
08/06/2012,LAF,IN,AGL,CE,Tower without Radar,0,0,12,1,13,0,0,70,0,70,0,0,82,1,83,124,0,124,207
08/07/2012,LAF,IN,AGL,CE,Tower without Radar,0,2,12,0,14,0,0,43,0,43,0,2,55,0,57,32,0,32,89
08/08/2012,LAF,IN,AGL,CE,Tower without Radar,0,8,17,0,25,0,1,28,0,29,0,9,45,0,54,18,0,18,72
08/09/2012,LAF,IN,AGL,CE,Tower without Radar,0,0,16,1,17,0,0,20,0,20,0,0,36,1,37,40,0,40,77
08/10/2012,LAF,IN,AGL,CE,Tower without Radar,0,4,27,1,32,0,0,16,0,16,0,4,43,1,48,4,0,4,52
08/11/2012,LAF,IN,AGL,CE,Tower without Radar,0,0,13,0,13,0,0,30,0,30,0,0,43,0,43,40,0,40,83
08/12/2012,LAF,IN,AGL,CE,Tower without Radar,0,2,17,0,19,0,0,50,0,50,0,2,67,0,69,56,0,56,125
08/13/2012,LAF,IN,AGL,CE,Tower without Radar,0,0,9,0,9,0,0,24,0,24,0,0,33,0,33,70,0,70,103
08/14/2012,LAF,IN,AGL,CE,Tower without Radar,0,1,17,0,18,0,0,27,0,27,0,1,44,0,45,42,0,42,87
08/15/2012,LAF,IN,AGL,CE,Tower without Radar,0,0,14,0,14,0,0,58,0,58,0,0,72,0,72,68,0,68,140
08/16/2012,LAF,IN,AGL,CE,Tower without Radar,0,0,6,0,6,0,0,16,0,16,0,0,22,0,22,28,0,28,50
08/17/2012,LAF,IN,AGL,CE,Tower without Radar,0,3,18,2,23,0,0,50,0,50,0,3,68,2,73,84,0,84,157
08/18/2012,LAF,IN,AGL,CE,Tower without Radar,0,0,17,0,17,0,0,70,0,70,0,0,87,0,87,112,0,112,199
08/19/2012,LAF,IN,AGL,CE,Tower without Radar,0,1,11,0,12,0,0,47,0,47,0,1,58,0,59,66,0,66,125
08/20/2012,LAF,IN,AGL,CE,Tower without Radar,0,0,10,0,10,0,0,34,0,34,0,0,44,0,44,34,0,34,78
08/21/2012,LAF,IN,AGL,CE,Tower without Radar,0,1,10,0,11,0,0,48,0,48,0,1,58,0,59,82,0,82,141
08/22/2012,LAF,IN,AGL,CE,Tower without Radar,0,3,21,0,24,0,0,115,0,115,0,3,136,0,139,178,0,178,317
08/23/2012,LAF,IN,AGL,CE,Tower without Radar,0,2,27,0,29,0,0,123,0,123,0,2,150,0,152,324,0,324,476
08/24/2012,LAF,IN,AGL,CE,Tower without Radar,0,0,21,0,21,0,0,152,0,152,0,0,173,0,173,336,0,336,509
08/25/2012,LAF,IN,AGL,CE,Tower without Radar,0,0,10,0,10,0,0,161,0,161,0,0,171,0,171,354,0,354,525
08/26/2012,LAF,IN,AGL,CE,Tower without Radar,0,0,7,0,7,0,0,40,0,40,0,0,47,0,47,106,0,106,153
08/27/2012,LAF,IN,AGL,CE,Tower without Radar,0,0,17,0,17,0,0,58,0,58,0,0,75,0,75,194,0,194,269
08/28/2012,LAF,IN,AGL,CE,Tower without Radar,0,0,19,0,19,0,0,169,14,183,0,0,188,14,202,264,0,264,466
08/29/2012,LAF,IN,AGL,CE,Tower without Radar,0,0,14,0,14,0,0,175,0,175,0,0,189,0,189,388,0,388,577
08/30/2012,LAF,IN,AGL,CE,Tower without Radar,0,0,32,0,32,0,0,194,0,194,0,0,226,0,226,486,0,486,712
08/31/2012,LAF,IN,AGL,CE,Tower without Radar,0,2,25,0,27,0,0,114,0,114,0,2,139,0,141,290,0,290,431
09/01/2012,LAF,IN,AGL,CE,Tower without Radar,0,7,7,0,14,0,0,11,0,11,0,7,18,0,25,58,0,58,83
09/02/2012,LAF,IN,AGL,CE,Tower without Radar,0,1,7,0,8,0,0,7,0,7,0,1,14,0,15,12,0,12,27
09/03/2012,LAF,IN,AGL,CE,Tower without Radar,0,2,11,0,13,0,1,12,0,13,0,3,23,0,26,52,0,52,78
09/04/2012,LAF,IN,AGL,CE,Tower without Radar,0,3,24,0,27,0,0,88,0,88,0,3,112,0,115,334,0,334,449
09/05/2012,LAF,IN,AGL,CE,Tower without Radar,0,0,22,0,22,0,2,76,0,78,0,2,98,0,100,376,0,376,476
09/06/2012,LAF,IN,AGL,CE,Tower without Radar,0,0,37,0,37,0,0,154,0,154,0,0,191,0,191,575,0,575,766
09/07/2012,LAF,IN,AGL,CE,Tower without Radar,0,2,11,0,13,0,1,34,0,35,0,3,45,0,48,205,0,205,253
09/08/2012,LAF,IN,AGL,CE,Tower without Radar,0,0,7,0,7,0,0,106,0,106,0,0,113,0,113,542,0,542,655
09/09/2012,LAF,IN,AGL,CE,Tower without Radar,0,0,11,0,11,0,0,51,4,55,0,0,62,4,66,64,0,64,130
09/10/2012,LAF,IN,AGL,CE,Tower without Radar,0,2,20,0,22,0,0,151,0,151,0,2,171,0,173,562,0,562,735
09/11/2012,LAF,IN,AGL,CE,Tower without Radar,0,0,36,0,36,0,0,161,0,161,0,0,197,0,197,612,0,612,809
09/12/2012,LAF,IN,AGL,CE,Tower without Radar,0,3,25,0,28,0,0,165,0,165,0,3,190,0,193,542,0,542,735
09/13/2012,LAF,IN,AGL,CE,Tower without Radar,0,2,42,0,44,0,0,124,0,124,0,2,166,0,168,468,0,468,636
09/14/2012,LAF,IN,AGL,CE,Tower without Radar,0,2,22,0,24,0,0,97,0,97,0,2,119,0,121,390,0,390,511
09/15/2012,LAF,IN,AGL,CE,Tower without Radar,0,0,32,0,32,0,0,105,2,107,0,0,137,2,139,126,0,126,265
09/16/2012,LAF,IN,AGL,CE,Tower without Radar,0,0,7,0,7,0,0,79,0,79,0,0,86,0,86,103,0,103,189
09/17/2012,LAF,IN,AGL,CE,Tower without Radar,0,0,20,0,20,0,0,80,0,80,0,0,100,0,100,338,0,338,438
09/18/2012,LAF,IN,AGL,CE,Tower without Radar,0,0,10,0,10,0,1,40,0,41,0,1,50,0,51,286,4,290,341
09/19/2012,LAF,IN,AGL,CE,Tower without Radar,0,0,31,1,32,0,1,127,0,128,0,1,158,1,160,262,0,262,422
09/20/2012,LAF,IN,AGL,CE,Tower without Radar,0,3,38,1,42,0,0,168,0,168,0,3,206,1,210,236,0,236,446
09/21/2012,LAF,IN,AGL,CE,Tower without Radar,0,14,29,0,43,0,0,90,0,90,0,14,119,0,133,266,0,266,399
09/22/2012,LAF,IN,AGL,CE,Tower without Radar,0,2,5,2,9,0,0,6,0,6,0,2,11,2,15,8,2,10,25
09/23/2012,LAF,IN,AGL,CE,Tower without Radar,2,0,16,0,18,0,0,94,0,94,2,0,110,0,112,62,0,62,174
09/24/2012,LAF,IN,AGL,CE,Tower without Radar,1,0,38,0,39,0,1,143,0,144,1,1,181,0,183,268,0,268,451
09/25/2012,LAF,IN,AGL,CE,Tower without Radar,0,0,26,0,26,0,1,48,0,49,0,1,74,0,75,246,0,246,321
09/26/2012,LAF,IN,AGL,CE,Tower without Radar,0,0,21,0,21,0,0,18,0,18,0,0,39,0,39,84,0,84,123
09/27/2012,LAF,IN,AGL,CE,Tower without Radar,0,2,26,2,30,0,0,67,0,67,0,2,93,2,97,258,0,258,355
09/28/2012,LAF,IN,AGL,CE,Tower without Radar,2,2,44,0,48,0,0,120,0,120,2,2,164,0,168,382,0,382,550
09/29/2012,LAF,IN,AGL,CE,Tower without Radar,1,1,17,0,19,0,0,79,0,79,1,1,96,0,98,183,0,183,281
09/30/2012,LAF,IN,AGL,CE,Tower without Radar,0,0,14,0,14,0,1,80,0,81,0,1,94,0,95,118,0,118,213
10/01/2012,LAF,IN,AGL,CE,Tower without Radar,0,1,33,0,34,0,1,89,0,90,0,2,122,0,124,180,0,180,304
10/02/2012,LAF,IN,AGL,CE,Tower without Radar,0,0,37,0,37,0,0,22,0,22,0,0,59,0,59,222,0,222,281
10/03/2012,LAF,IN,AGL,CE,Tower without Radar,0,1,24,0,25,0,1,51,0,52,0,2,75,0,77,180,0,180,257
10/04/2012,LAF,IN,AGL,CE,Tower without Radar,0,6,47,0,53,0,1,157,0,158,0,7,204,0,211,392,0,392,603
10/05/2012,LAF,IN,AGL,CE,Tower without Radar,2,1,18,0,21,0,0,1,0,1,2,1,19,0,22,2,0,2,24
10/06/2012,LAF,IN,AGL,CE,Tower without Radar,1,1,31,0,33,0,0,90,0,90,1,1,121,0,123,132,0,132,255
