01/01/2000,LAF,IN,AGL,CE,Towers with Display (VFR),1,1,5,0,7,2,3,16,0,21,3,4,21,0,28,18,0,18,46
04/27/2013,LAF,IN,AGL,CE,Tower without Radar,0,1,22,0,23,0,0,102,0,102,0,1,124,0,125,300,0,300,425
04/28/2013,LAF,IN,AGL,CE,Tower without Radar,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,0,0,0,11
04/29/2013,LAF,IN,AGL,CE,Tower without Radar,2,0,28,0,30,0,0,115,0,115,2,0,143,0,145,304,0,304,449
04/30/2013,LAF,IN,AGL,CE,Tower without Radar,0,0,26,0,26,0,0,126,0,126,0,0,152,0,152,264,0,264,416
05/01/2013,LAF,IN,AGL,CE,Tower without Radar,0,0,12,0,12,0,0,123,0,123,0,0,135,0,135,348,0,348,483
05/02/2013,LAF,IN,AGL,CE,Tower without Radar,0,0,14,0,14,0,0,95,0,95,0,0,109,0,109,214,0,214,323
05/03/2013,LAF,IN,AGL,CE,Tower without Radar,0,2,23,0,25,0,0,58,0,58,0,2,81,0,83,252,0,252,335
05/04/2013,LAF,IN,AGL,CE,Tower without Radar,0,1,9,0,10,0,0,60,0,60,0,1,69,0,70,224,0,224,294
05/05/2013,LAF,IN,AGL,CE,Tower without Radar,0,1,5,0,6,0,0,38,2,40,0,1,43,2,46,88,0,88,134
05/06/2013,LAF,IN,AGL,CE,Tower without Radar,0,2,16,0,18,0,0,84,2,86,0,2,100,2,104,228,0,228,332
05/07/2013,LAF,IN,AGL,CE,Tower without Radar,0,2,20,0,22,0,0,110,0,110,0,2,130,0,132,246,0,246,378
05/08/2013,LAF,IN,AGL,CE,Tower without Radar,0,0,30,0,30,0,0,96,0,96,0,0,126,0,126,270,0,270,396
05/09/2013,LAF,IN,AGL,CE,Tower without Radar,0,7,25,0,32,0,0,54,0,54,0,7,79,0,86,136,0,136,222
05/10/2013,LAF,IN,AGL,CE,Tower without Radar,0,1,15,0,16,0,0,2,0,2,0,1,17,0,18,0,0,0,18
05/11/2013,LAF,IN,AGL,CE,Tower without Radar,0,5,5,0,10,0,0,7,0,7,0,5,12,0,17,8,0,8,25
05/12/2013,LAF,IN,AGL,CE,Tower without Radar,0,3,9,0,12,0,0,27,0,27,0,3,36,0,39,24,0,24,63
05/13/2013,LAF,IN,AGL,CE,Tower without Radar,0,0,20,0,20,0,0,65,0,65,0,0,85,0,85,96,0,96,181
05/14/2013,LAF,IN,AGL,CE,Tower without Radar,0,0,12,0,12,0,0,53,0,53,0,0,65,0,65,126,4,130,195
05/15/2013,LAF,IN,AGL,CE,Tower without Radar,0,5,12,0,17,0,1,33,0,34,0,6,45,0,51,32,0,32,83
05/16/2013,LAF,IN,AGL,CE,Tower without Radar,0,2,9,0,11,0,0,31,0,31,0,2,40,0,42,128,0,128,170
05/17/2013,LAF,IN,AGL,CE,Tower without Radar,0,2,19,0,21,0,0,33,0,33,0,2,52,0,54,90,0,90,144
05/18/2013,LAF,IN,AGL,CE,Tower without Radar,0,0,7,0,7,0,0,20,0,20,0,0,27,0,27,66,0,66,93
05/19/2013,LAF,IN,AGL,CE,Tower without Radar,0,2,12,0,14,0,1,31,0,32,0,3,43,0,46,54,0,54,100
05/20/2013,LAF,IN,AGL,CE,Tower without Radar,0,0,7,0,7,0,0,25,0,25,0,0,32,0,32,46,0,46,78
05/21/2013,LAF,IN,AGL,CE,Tower without Radar,0,8,9,0,17,0,0,29,0,29,0,8,38,0,46,84,0,84,130
05/22/2013,LAF,IN,AGL,CE,Tower without Radar,0,4,10,0,14,0,0,39,0,39,0,4,49,0,53,124,0,124,177
05/23/2013,LAF,IN,AGL,CE,Tower without Radar,0,4,10,0,14,0,0,3,0,3,0,4,13,0,17,10,0,10,27
05/24/2013,LAF,IN,AGL,CE,Tower without Radar,0,1,17,0,18,0,0,87,4,91,0,1,104,4,109,132,0,132,241
05/25/2013,LAF,IN,AGL,CE,Tower without Radar,0,0,4,0,4,0,0,51,0,51,0,0,55,0,55,82,0,82,137
05/26/2013,LAF,IN,AGL,CE,Tower without Radar,0,0,12,0,12,0,0,26,0,26,0,0,38,0,38,62,0,62,100
05/27/2013,LAF,IN,AGL,CE,Tower without Radar,0,0,1,0,1,0,0,14,1,15,0,0,15,1,16,64,0,64,80
05/28/2013,LAF,IN,AGL,CE,Tower without Radar,0,0,14,0,14,0,0,28,0,28,0,0,42,0,42,82,0,82,124
05/29/2013,LAF,IN,AGL,CE,Tower without Radar,0,1,26,0,27,0,0,75,0,75,0,1,101,0,102,162,0,162,264
05/30/2013,LAF,IN,AGL,CE,Tower without Radar,0,0,13,0,13,0,0,14,0,14,0,0,27,0,27,8,0,8,35
05/31/2013,LAF,IN,AGL,CE,Tower without Radar,0,0,9,0,9,0,0,12,0,12,0,0,21,0,21,52,0,52,73
06/01/2013,LAF,IN,AGL,CE,Tower without Radar,0,2,1,0,3,0,0,3,0,3,0,2,4,0,6,2,0,2,8
06/02/2013,LAF,IN,AGL,CE,Tower without Radar,0,2,8,0,10,0,0,10,0,10,0,2,18,0,20,96,0,96,116
06/03/2013,LAF,IN,AGL,CE,Tower without Radar,0,0,21,2,23,0,0,79,1,80,0,0,100,3,103,174,0,174,277
06/04/2013,LAF,IN,AGL,CE,Tower without Radar,0,0,15,0,15,0,0,61,0,61,0,0,76,0,76,268,0,268,344
06/05/2013,LAF,IN,AGL,CE,Tower without Radar,0,0,13,0,13,0,0,59,0,59,0,0,72,0,72,186,0,186,258
06/06/2013,LAF,IN,AGL,CE,Tower without Radar,0,0,19,1,20,0,1,41,0,42,0,1,60,1,62,244,0,244,306
06/07/2013,LAF,IN,AGL,CE,Tower without Radar,0,0,16,0,16,0,2,35,0,37,0,2,51,0,53,270,0,270,323
06/08/2013,LAF,IN,AGL,CE,Tower without Radar,0,0,16,2,18,0,0,66,0,66,0,0,82,2,84,110,0,110,194
06/09/2013,LAF,IN,AGL,CE,Tower without Radar,0,0,8,1,9,0,0,35,0,35,0,0,43,1,44,102,0,102,146
06/10/2013,LAF,IN,AGL,CE,Tower without Radar,0,0,9,0,9,0,0,37,0,37,0,0,46,0,46,128,0,128,174
06/11/2013,LAF,IN,AGL,CE,Tower without Radar,0,1,23,0,24,0,0,59,0,59,0,1,82,0,83,118,0,118,201
06/12/2013,LAF,IN,AGL,CE,Tower without Radar,0,0,15,0,15,0,0,75,0,75,0,0,90,0,90,160,0,160,250
06/13/2013,LAF,IN,AGL,CE,Tower without Radar,0,1,15,0,16,0,0,62,2,64,0,1,77,2,80,30,0,30,110
06/14/2013,LAF,IN,AGL,CE,Tower without Radar,0,3,16,0,19,0,0,91,0,91,0,3,107,0,110,234,0,234,344
06/15/2013,LAF,IN,AGL,CE,Tower without Radar,0,1,11,0,12,0,0,42,0,42,0,1,53,0,54,46,0,46,100
06/16/2013,LAF,IN,AGL,CE,Tower without Radar,0,2,9,0,11,0,0,22,0,22,0,2,31,0,33,46,0,46,79
06/17/2013,LAF,IN,AGL,CE,Tower without Radar,0,0,12,0,12,0,0,42,0,42,0,0,54,0,54,42,0,42,96
06/18/2013,LAF,IN,AGL,CE,Tower without Radar,0,0,20,0,20,0,0,80,0,80,0,0,100,0,100,186,0,186,286
06/19/2013,LAF,IN,AGL,CE,Tower without Radar,0,0,24,0,24,0,0,76,0,76,0,0,100,0,100,194,0,194,294
06/20/2013,LAF,IN,AGL,CE,Tower without Radar,0,0,33,0,33,0,0,81,0,81,0,0,114,0,114,296,0,296,410
06/21/2013,LAF,IN,AGL,CE,Tower without Radar,0,0,17,0,17,0,0,57,0,57,0,0,74,0,74,168,0,168,242
06/22/2013,LAF,IN,AGL,CE,Tower without Radar,0,0,10,0,10,0,0,44,0,44,0,0,54,0,54,80,0,80,134
06/23/2013,LAF,IN,AGL,CE,Tower without Radar,0,0,5,0,5,0,0,21,4,25,0,0,26,4,30,64,0,64,94
06/24/2013,LAF,IN,AGL,CE,Tower without Radar,1,0,20,0,21,0,0,49,0,49,1,0,69,0,70,150,0,150,220
06/25/2013,LAF,IN,AGL,CE,Tower without Radar,0,0,25,0,25,0,0,66,1,67,0,0,91,1,92,142,0,142,234
06/26/2013,LAF,IN,AGL,CE,Tower without Radar,0,0,14,0,14,0,0,46,0,46,0,0,60,0,60,170,0,170,230
06/27/2013,LAF,IN,AGL,CE,Tower without Radar,0,4,25,0,29,0,0,94,0,94,0,4,119,0,123,220,0,220,343
06/28/2013,LAF,IN,AGL,CE,Tower without Radar,0,3,15,0,18,0,0,44,0,44,0,3,59,0,62,76,0,76,138
06/29/2013,LAF,IN,AGL,CE,Tower without Radar,0,0,12,0,12,0,0,2,0,2,0,0,14,0,14,0,0,0,14
06/30/2013,LAF,IN,AGL,CE,Tower without Radar,0,2,4,0,6,0,0,14,0,14,0,2,18,0,20,42,0,42,62
07/01/2013,LAF,IN,AGL,CE,Tower without Radar,0,0,16,0,16,0,0,40,0,40,0,0,56,0,56,170,0,170,226
07/02/2013,LAF,IN,AGL,CE,Tower without Radar,0,0,22,0,22,0,0,8,0,8,0,0,30,0,30,50,0,50,80
07/03/2013,LAF,IN,AGL,CE,Tower without Radar,0,0,14,0,14,0,0,46,0,46,0,0,60,0,60,242,0,242,302
07/04/2013,LAF,IN,AGL,CE,Tower without Radar,0,0,11,0,11,0,0,47,0,47,0,0,58,0,58,84,0,84,142
07/05/2013,LAF,IN,AGL,CE,Tower without Radar,0,0,8,0,8,0,0,43,0,43,0,0,51,0,51,86,0,86,137
07/06/2013,LAF,IN,AGL,CE,Tower without Radar,0,1,15,0,16,0,0,5,0,5,0,1,20,0,21,22,0,22,43
07/07/2013,LAF,IN,AGL,CE,Tower without Radar,0,1,10,0,11,0,0,25,0,25,0,1,35,0,36,82,0,82,118
07/08/2013,LAF,IN,AGL,CE,Tower without Radar,0,1,17,0,18,0,0,59,0,59,0,1,76,0,77,152,0,152,229
07/09/2013,LAF,IN,AGL,CE,Tower without Radar,0,0,16,0,16,0,0,56,0,56,0,0,72,0,72,164,0,164,236
07/10/2013,LAF,IN,AGL,CE,Tower without Radar,0,0,18,0,18,0,0,57,0,57,0,0,75,0,75,134,0,134,209
07/11/2013,LAF,IN,AGL,CE,Tower without Radar,0,0,14,1,15,0,0,91,0,91,0,0,105,1,106,182,18,200,306
07/12/2013,LAF,IN,AGL,CE,Tower without Radar,0,0,10,0,10,0,0,81,0,81,0,0,91,0,91,84,4,88,179
07/13/2013,LAF,IN,AGL,CE,Tower without Radar,0,0,13,0,13,0,0,76,0,76,0,0,89,0,89,84,0,84,173
07/14/2013,LAF,IN,AGL,CE,Tower without Radar,0,0,6,0,6,0,0,56,0,56,0,0,62,0,62,20,0,20,82
07/15/2013,LAF,IN,AGL,CE,Tower without Radar,0,0,24,1,25,0,0,68,0,68,0,0,92,1,93,150,0,150,243
07/16/2013,LAF,IN,AGL,CE,Tower without Radar,0,2,15,0,17,0,1,66,0,67,0,3,81,0,84,142,0,142,226
07/17/2013,LAF,IN,AGL,CE,Tower without Radar,0,1,26,0,27,0,0,74,0,74,0,1,100,0,101,194,0,194,295
07/18/2013,LAF,IN,AGL,CE,Tower without Radar,0,0,15,0,15,0,0,75,0,75,0,0,90,0,90,182,0,182,272
07/19/2013,LAF,IN,AGL,CE,Tower without Radar,0,5,14,0,19,0,0,52,0,52,0,5,66,0,71,120,0,120,191
07/20/2013,LAF,IN,AGL,CE,Tower without Radar,0,2,6,0,8,0,0,27,0,27,0,2,33,0,35,80,0,80,115
07/21/2013,LAF,IN,AGL,CE,Tower without Radar,0,0,6,0,6,0,0,35,0,35,0,0,41,0,41,74,0,74,115
07/22/2013,LAF,IN,AGL,CE,Tower without Radar,0,13,7,0,20,0,2,39,0,41,0,15,46,0,61,124,0,124,185
07/23/2013,LAF,IN,AGL,CE,Tower without Radar,0,2,21,0,23,0,2,65,0,67,0,4,86,0,90,178,0,178,268
07/24/2013,LAF,IN,AGL,CE,Tower without Radar,0,0,6,0,6,0,0,65,0,65,0,0,71,0,71,180,0,180,251
07/25/2013,LAF,IN,AGL,CE,Tower without Radar,0,0,13,0,13,0,0,68,0,68,0,0,81,0,81,134,0,134,215
07/26/2013,LAF,IN,AGL,CE,Tower without Radar,0,0,22,0,22,0,0,40,0,40,0,0,62,0,62,130,0,130,192
07/27/2013,LAF,IN,AGL,CE,Tower without Radar,0,0,19,0,19,0,0,52,0,52,0,0,71,0,71,52,0,52,123
07/28/2013,LAF,IN,AGL,CE,Tower without Radar,0,0,5,0,5,0,0,25,0,25,0,0,30,0,30,30,0,30,60
07/29/2013,LAF,IN,AGL,CE,Tower without Radar,0,0,13,0,13,0,0,45,0,45,0,0,58,0,58,104,0,104,162
07/30/2013,LAF,IN,AGL,CE,Tower without Radar,0,0,15,0,15,0,0,46,0,46,0,0,61,0,61,130,0,130,191
07/31/2013,LAF,IN,AGL,CE,Tower without Radar,0,0,18,0,18,0,0,2,0,2,0,0,20,0,20,10,0,10,30
08/01/2013,LAF,IN,AGL,CE,Tower without Radar,0,0,22,0,22,0,0,64,2,66,0,0,86,2,88,64,0,64,152
08/02/2013,LAF,IN,AGL,CE,Tower without Radar,0,3,25,0,28,0,0,60,0,60,0,3,85,0,88,154,0,154,242
08/03/2013,LAF,IN,AGL,CE,Tower without Radar,0,0,8,0,8,0,1,35,0,36,0,1,43,0,44,82,0,82,126
08/04/2013,LAF,IN,AGL,CE,Tower without Radar,0,0,12,0,12,0,0,46,0,46,0,0,58,0,58,60,0,60,118
08/05/2013,LAF,IN,AGL,CE,Tower without Radar,0,0,7,0,7,0,0,19,0,19,0,0,26,0,26,28,0,28,54
08/06/2013,LAF,IN,AGL,CE,Tower without Radar,0,0,10,0,10,0,0,12,0,12,0,0,22,0,22,52,0,52,74
08/07/2013,LAF,IN,AGL,CE,Tower without Radar,0,0,10,0,10,0,0,27,0,27,0,0,37,0,37,76,0,76,113
08/08/2013,LAF,IN,AGL,CE,Tower without Radar,0,0,16,0,16,0,0,7,0,7,0,0,23,0,23,4,0,4,27
08/09/2013,LAF,IN,AGL,CE,Tower without Radar,0,2,22,0,24,0,0,69,0,69,0,2,91,0,93,116,0,116,209
08/10/2013,LAF,IN,AGL,CE,Tower without Radar,0,0,10,0,10,0,0,50,0,50,0,0,60,0,60,48,0,48,108
08/11/2013,LAF,IN,AGL,CE,Tower without Radar,0,2,16,0,18,0,3,62,0,65,0,5,78,0,83,68,0,68,151
08/12/2013,LAF,IN,AGL,CE,Tower without Radar,0,0,8,0,8,0,0,16,0,16,0,0,24,0,24,30,0,30,54
08/13/2013,LAF,IN,AGL,CE,Tower without Radar,0,4,7,2,13,0,0,37,0,37,0,4,44,2,50,34,8,42,92
08/14/2013,LAF,IN,AGL,CE,Tower without Radar,0,0,22,0,22,0,0,45,0,45,0,0,67,0,67,70,0,70,137
08/15/2013,LAF,IN,AGL,CE,Tower without Radar,0,0,12,0,12,0,0,80,0,80,0,0,92,0,92,154,0,154,246
08/16/2013,LAF,IN,AGL,CE,Tower without Radar,0,2,18,1,21,0,0,69,0,69,0,2,87,1,90,148,0,148,238
08/17/2013,LAF,IN,AGL,CE,Tower without Radar,0,0,10,0,10,0,0,44,0,44,0,0,54,0,54,42,0,42,96
08/18/2013,LAF,IN,AGL,CE,Tower without Radar,0,0,6,0,6,0,0,35,0,35,0,0,41,0,41,54,0,54,95
08/19/2013,LAF,IN,AGL,CE,Tower without Radar,0,2,8,0,10,0,0,28,0,28,0,2,36,0,38,78,0,78,116
08/20/2013,LAF,IN,AGL,CE,Tower without Radar,0,1,7,0,8,0,0,25,0,25,0,1,32,0,33,104,0,104,137
08/21/2013,LAF,IN,AGL,CE,Tower without Radar,0,0,16,0,16,0,0,77,0,77,0,0,93,0,93,128,0,128,221
08/22/2013,LAF,IN,AGL,CE,Tower without Radar,0,0,9,0,9,0,0,28,0,28,0,0,37,0,37,72,0,72,109
08/23/2013,LAF,IN,AGL,CE,Tower without Radar,0,1,19,0,20,0,1,69,0,70,0,2,88,0,90,150,0,150,240
08/24/2013,LAF,IN,AGL,CE,Tower without Radar,0,5,19,0,24,0,0,132,0,132,0,5,151,0,156,208,0,208,364
08/25/2013,LAF,IN,AGL,CE,Tower without Radar,0,2,8,0,10,0,0,69,0,69,0,2,77,0,79,144,0,144,223
08/26/2013,LAF,IN,AGL,CE,Tower without Radar,0,0,27,2,29,0,0,109,0,109,0,0,136,2,138,176,0,176,314
08/27/2013,LAF,IN,AGL,CE,Tower without Radar,0,7,28,0,35,0,0,108,0,108,0,7,136,0,143,222,0,222,365
08/28/2013,LAF,IN,AGL,CE,Tower without Radar,0,0,23,0,23,0,0,124,0,124,0,0,147,0,147,270,0,270,417
08/29/2013,LAF,IN,AGL,CE,Tower without Radar,0,4,29,2,35,0,0,65,0,65,0,4,94,2,100,200,0,200,300
08/30/2013,LAF,IN,AGL,CE,Tower without Radar,0,2,32,0,34,0,0,132,0,132,0,2,164,0,166,344,0,344,510
08/31/2013,LAF,IN,AGL,CE,Tower without Radar,0,0,16,0,16,0,0,77,0,77,0,0,93,0,93,208,0,208,301
09/01/2013,LAF,IN,AGL,CE,Tower without Radar,0,0,5,0,5,0,0,1,0,1,0,0,6,0,6,4,0,4,10
09/02/2013,LAF,IN,AGL,CE,Tower without Radar,0,0,16,0,16,0,0,37,0,37,0,0,53,0,53,66,0,66,119
09/03/2013,LAF,IN,AGL,CE,Tower without Radar,0,6,23,0,29,0,0,128,0,128,0,6,151,0,157,308,0,308,465
09/04/2013,LAF,IN,AGL,CE,Tower without Radar,0,1,27,0,28,0,0,104,0,104,0,1,131,0,132,234,0,234,366
09/05/2013,LAF,IN,AGL,CE,Tower without Radar,0,3,29,0,32,0,0,153,0,153,0,3,182,0,185,314,0,314,499
09/06/2013,LAF,IN,AGL,CE,Tower without Radar,0,0,43,0,43,0,0,159,0,159,0,0,202,0,202,246,0,246,448
09/07/2013,LAF,IN,AGL,CE,Tower without Radar,0,0,23,0,23,0,1,106,0,107,0,1,129,0,130,94,0,94,224
09/08/2013,LAF,IN,AGL,CE,Tower without Radar,0,0,19,0,19,0,0,63,0,63,0,0,82,0,82,108,0,108,190
09/09/2013,LAF,IN,AGL,CE,Tower without Radar,0,1,34,0,35,0,0,140,0,140,0,1,174,0,175,291,0,291,466
09/10/2013,LAF,IN,AGL,CE,Tower without Radar,0,1,24,0,25,0,0,86,0,86,0,1,110,0,111,292,0,292,403
09/11/2013,LAF,IN,AGL,CE,Tower without Radar,0,2,39,0,41,0,0,105,0,105,0,2,144,0,146,244,0,244,390
09/12/2013,LAF,IN,AGL,CE,Tower without Radar,0,3,29,0,32,0,0,59,0,59,0,3,88,0,91,100,0,100,191
09/13/2013,LAF,IN,AGL,CE,Tower without Radar,0,3,47,0,50,0,1,147,0,148,0,4,194,0,198,350,0,350,548
09/14/2013,LAF,IN,AGL,CE,Tower without Radar,0,11,52,0,63,0,0,115,1,116,0,11,167,1,179,302,0,302,481
09/15/2013,LAF,IN,AGL,CE,Tower without Radar,0,4,20,0,24,0,0,56,0,56,0,4,76,0,80,74,0,74,154
09/16/2013,LAF,IN,AGL,CE,Tower without Radar,0,0,43,0,43,0,0,47,0,47,0,0,90,0,90,272,0,272,362
09/17/2013,LAF,IN,AGL,CE,Tower without Radar,0,0,29,0,29,0,0,133,0,133,0,0,162,0,162,356,0,356,518
09/18/2013,LAF,IN,AGL,CE,Tower without Radar,0,0,67,0,67,0,0,103,0,103,0,0,170,0,170,302,0,302,472
09/19/2013,LAF,IN,AGL,CE,Tower without Radar,0,0,25,2,27,0,0,64,0,64,0,0,89,2,91,268,0,268,359
09/20/2013,LAF,IN,AGL,CE,Tower without Radar,2,0,28,0,30,0,0,31,0,31,2,0,59,0,61,102,0,102,163
09/21/2013,LAF,IN,AGL,CE,Tower without Radar,0,2,39,0,41,0,0,102,0,102,0,2,141,0,143,208,0,208,351
09/22/2013,LAF,IN,AGL,CE,Tower without Radar,0,0,7,0,7,0,0,68,0,68,0,0,75,0,75,116,0,116,191
09/23/2013,LAF,IN,AGL,CE,Tower without Radar,0,0,34,0,34,0,0,148,6,154,0,0,182,6,188,372,0,372,560
09/24/2013,LAF,IN,AGL,CE,Tower without Radar,0,0,30,1,31,0,0,125,0,125,0,0,155,1,156,398,6,404,560
09/25/2013,LAF,IN,AGL,CE,Tower without Radar,0,1,47,0,48,0,0,134,0,134,0,1,181,0,182,360,0,360,542
09/26/2013,LAF,IN,AGL,CE,Tower without Radar,0,5,41,1,47,0,0,145,0,145,0,5,186,1,192,420,0,420,612
09/27/2013,LAF,IN,AGL,CE,Tower without Radar,0,3,49,2,54,0,1,145,0,146,0,4,194,2,200,324,0,324,524
09/28/2013,LAF,IN,AGL,CE,Tower without Radar,0,4,39,0,43,0,0,105,0,105,0,4,144,0,148,86,0,86,234
09/29/2013,LAF,IN,AGL,CE,Tower without Radar,0,5,15,0,20,0,0,25,0,25,0,5,40,0,45,66,0,66,111
09/30/2013,LAF,IN,AGL,CE,Tower without Radar,0,1,24,0,25,0,0,48,0,48,0,1,72,0,73,204,0,204,277
10/01/2013,LAF,IN,AGL,CE,Tower without Radar,0,3,27,0,30,0,0,63,0,63,0,3,90,0,93,192,0,192,285
10/02/2013,LAF,IN,AGL,CE,Tower without Radar,0,13,24,0,37,0,0,26,0,26,0,13,50,0,63,142,0,142,205
10/03/2013,LAF,IN,AGL,CE,Tower without Radar,0,1,37,0,38,0,0,72,0,72,0,1,109,0,110,248,0,248,358
10/04/2013,LAF,IN,AGL,CE,Tower without Radar,0,2,46,0,48,0,0,97,0,97,0,2,143,0,145,402,0,402,547
10/05/2013,LAF,IN,AGL,CE,Tower without Radar,0,2,13,0,15,0,0,4,0,4,0,2,17,0,19,0,0,0,19
10/06/2013,LAF,IN,AGL,CE,Tower without Radar,0,2,7,0,9,0,0,15,0,15,0,2,22,0,24,10,0,10,34
10/07/2013,LAF,IN,AGL,CE,Tower without Radar,0,0,11,0,11,0,0,36,0,36,0,0,47,0,47,100,0,100,147
10/08/2013,LAF,IN,AGL,CE,Tower without Radar,0,0,29,0,29,0,0,70,1,71,0,0,99,1,100,194,0,194,294
10/09/2013,LAF,IN,AGL,CE,Tower without Radar,0,1,37,0,38,0,0,144,0,144,0,1,181,0,182,354,0,354,536
10/10/2013,LAF,IN,AGL,CE,Tower without Radar,0,4,33,0,37,0,0,143,0,143,0,4,176,0,180,440,0,440,620
10/11/2013,LAF,IN,AGL,CE,Tower without Radar,2,4,56,0,62,0,0,165,0,165,2,4,221,0,227,458,0,458,685
10/12/2013,LAF,IN,AGL,CE,Tower without Radar,2,2,32,0,36,0,0,125,0,125,2,2,157,0,161,276,0,276,437
10/13/2013,LAF,IN,AGL,CE,Tower without Radar,0,5,17,0,22,0,0,103,0,103,0,5,120,0,125,444,0,444,569
10/14/2013,LAF,IN,AGL,CE,Tower without Radar,0,2,36,0,38,0,0,178,0,178,0,2,214,0,216,254,0,254,470
10/15/2013,LAF,IN,AGL,CE,Tower without Radar,0,9,41,0,50,0,0,70,0,70,0,9,111,0,120,244,0,244,364
10/16/2013,LAF,IN,AGL,CE,Tower without Radar,0,4,35,0,39,0,0,102,0,102,0,4,137,0,141,242,0,242,383
10/17/2013,LAF,IN,AGL,CE,Tower without Radar,0,3,7,0,10,0,0,65,0,65,0,3,72,0,75,166,0,166,241
10/18/2013,LAF,IN,AGL,CE,Tower without Radar,0,3,47,0,50,0,0,127,0,127,0,3,174,0,177,315,0,315,492
10/19/2013,LAF,IN,AGL,CE,Tower without Radar,0,2,12,0,14,0,0,27,0,27,0,2,39,0,41,16,0,16,57
10/20/2013,LAF,IN,AGL,CE,Tower without Radar,0,3,6,0,9,0,0,33,0,33,0,3,39,0,42,92,0,92,134
10/21/2013,LAF,IN,AGL,CE,Tower without Radar,0,4,41,0,45,0,0,95,0,95,0,4,136,0,140,274,0,274,414
10/22/2013,LAF,IN,AGL,CE,Tower without Radar,0,6,22,0,28,0,0,92,0,92,0,6,114,0,120,270,0,270,390
10/23/2013,LAF,IN,AGL,CE,Tower without Radar,0,1,35,0,36,0,0,110,0,110,0,1,145,0,146,402,0,402,548
10/24/2013,LAF,IN,AGL,CE,Tower without Radar,0,0,14,0,14,0,0,59,0,59,0,0,73,0,73,140,0,140,213
10/25/2013,LAF,IN,AGL,CE,Tower without Radar,0,3,47,0,50,0,0,136,0,136,0,3,183,0,186,340,0,340,526
10/26/2013,LAF,IN,AGL,CE,Tower without Radar,0,0,25,0,25,0,0,90,0,90,0,0,115,0,115,172,0,172,287
10/27/2013,LAF,IN,AGL,CE,Tower without Radar,0,4,11,0,15,0,0,84,0,84,0,4,95,0,99,70,0,70,169
10/28/2013,LAF,IN,AGL,CE,Tower without Radar,0,1,31,0,32,0,0,143,0,143,0,1,174,0,175,266,0,266,441
10/29/2013,LAF,IN,AGL,CE,Tower without Radar,0,2,19,0,21,0,0,130,0,130,0,2,149,0,151,392,0,392,543
10/30/2013,LAF,IN,AGL,CE,Tower without Radar,0,0,15,0,15,0,0,0,0,0,0,0,15,0,15,0,0,0,15
10/31/2013,LAF,IN,AGL,CE,Tower without Radar,0,2,5,0,7,0,0,1,0,1,0,2,6,0,8,0,0,0,8
11/01/2013,LAF,IN,AGL,CE,Tower without Radar,2,5,31,0,38,0,1,46,0,47,2,6,77,0,85,196,0,196,281
11/02/2013,LAF,IN,AGL,CE,Tower without Radar,2,2,39,0,43,0,0,88,0,88,2,2,127,0,131,84,0,84,215
11/03/2013,LAF,IN,AGL,CE,Tower without Radar,0,0,16,0,16,0,0,87,0,87,0,0,103,0,103,130,0,130,233
11/04/2013,LAF,IN,AGL,CE,Tower without Radar,0,0,29,0,29,0,0,104,0,104,0,0,133,0,133,170,0,170,303
11/05/2013,LAF,IN,AGL,CE,Tower without Radar,0,4,32,0,36,0,1,144,0,145,0,5,176,0,181,420,0,420,601
11/06/2013,LAF,IN,AGL,CE,Tower without Radar,0,1,15,0,16,0,0,0,0,0,0,1,15,0,16,0,0,0,16
11/07/2013,LAF,IN,AGL,CE,Tower without Radar,0,2,30,0,32,0,0,154,0,154,0,2,184,0,186,348,0,348,534
11/08/2013,LAF,IN,AGL,CE,Tower without Radar,1,3,33,0,37,0,0,199,0,199,1,3,232,0,236,382,0,382,618
11/09/2013,LAF,IN,AGL,CE,Tower without Radar,0,6,40,0,46,0,0,62,0,62,0,6,102,0,108,64,0,64,172
11/10/2013,LAF,IN,AGL,CE,Tower without Radar,0,1,13,0,14,0,0,62,0,62,0,1,75,0,76,128,0,128,204
11/11/2013,LAF,IN,AGL,CE,Tower without Radar,0,0,24,0,24,0,0,66,0,66,0,0,90,0,90,204,0,204,294
11/12/2013,LAF,IN,AGL,CE,Tower without Radar,0,0,19,0,19,0,0,82,0,82,0,0,101,0,101,268,0,268,369
