01/01/2000,LAF,IN,AGL,CE,Towers with Display (VFR),1,1,5,0,7,2,3,16,0,21,3,4,21,0,28,18,0,18,46
11/13/2013,LAF,IN,AGL,CE,Tower without Radar,0,0,20,0,20,0,0,152,0,152,0,0,172,0,172,400,0,400,572
11/14/2013,LAF,IN,AGL,CE,Tower without Radar,0,0,33,0,33,0,0,124,0,124,0,0,157,0,157,328,0,328,485
11/15/2013,LAF,IN,AGL,CE,Tower without Radar,2,6,23,0,31,0,0,123,0,123,2,6,146,0,154,330,0,330,484
11/16/2013,LAF,IN,AGL,CE,Tower without Radar,2,0,14,0,16,0,0,7,0,7,2,0,21,0,23,2,0,2,25
11/17/2013,LAF,IN,AGL,CE,Tower without Radar,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
11/18/2013,LAF,IN,AGL,CE,Tower without Radar,0,0,14,0,14,0,0,12,2,14,0,0,26,2,28,18,0,18,46
11/19/2013,LAF,IN,AGL,CE,Tower without Radar,0,1,27,1,29,0,0,137,0,137,0,1,164,1,166,414,0,414,580
11/20/2013,LAF,IN,AGL,CE,Tower without Radar,0,3,25,0,28,0,0,162,0,162,0,3,187,0,190,428,0,428,618
11/21/2013,LAF,IN,AGL,CE,Tower without Radar,0,1,14,1,16,0,0,62,0,62,0,1,76,1,78,140,0,140,218
11/22/2013,LAF,IN,AGL,CE,Tower without Radar,0,4,13,3,20,0,0,9,0,9,0,4,22,3,29,54,0,54,83
11/23/2013,LAF,IN,AGL,CE,Tower without Radar,0,1,13,0,14,0,0,67,0,67,0,1,80,0,81,82,0,82,163
11/24/2013,LAF,IN,AGL,CE,Tower without Radar,0,4,14,1,19,0,0,80,1,81,0,4,94,2,100,86,0,86,186
11/25/2013,LAF,IN,AGL,CE,Tower without Radar,0,0,23,0,23,0,0,122,0,122,0,0,145,0,145,346,0,346,491
11/26/2013,LAF,IN,AGL,CE,Tower without Radar,0,0,13,0,13,0,0,109,0,109,0,0,122,0,122,272,0,272,394
11/27/2013,LAF,IN,AGL,CE,Tower without Radar,0,1,3,0,4,0,0,30,0,30,0,1,33,0,34,70,0,70,104
11/28/2013,LAF,IN,AGL,CE,Tower without Radar,8,2,4,0,14,0,0,3,0,3,8,2,7,0,17,0,0,0,17
11/29/2013,LAF,IN,AGL,CE,Tower without Radar,0,0,11,0,11,0,0,34,0,34,0,0,45,0,45,16,2,18,63
11/30/2013,LAF,IN,AGL,CE,Tower without Radar,0,0,10,0,10,0,0,11,0,11,0,0,21,0,21,0,0,0,21
12/01/2013,LAF,IN,AGL,CE,Tower without Radar,0,4,19,0,23,0,0,36,0,36,0,4,55,0,59,18,0,18,77
12/02/2013,LAF,IN,AGL,CE,Tower without Radar,0,0,16,0,16,0,0,110,0,110,0,0,126,0,126,402,0,402,528
12/03/2013,LAF,IN,AGL,CE,Tower without Radar,0,6,12,0,18,0,0,11,0,11,0,6,23,0,29,10,0,10,39
12/04/2013,LAF,IN,AGL,CE,Tower without Radar,0,4,11,0,15,0,0,1,0,1,0,4,12,0,16,0,0,0,16
12/05/2013,LAF,IN,AGL,CE,Tower without Radar,0,0,13,0,13,0,0,69,0,69,0,0,82,0,82,294,0,294,376
12/06/2013,LAF,IN,AGL,CE,Tower without Radar,0,2,10,0,12,0,0,141,0,141,0,2,151,0,153,526,0,526,679
12/07/2013,LAF,IN,AGL,CE,Tower without Radar,0,2,12,0,14,0,0,172,0,172,0,2,184,0,186,422,0,422,608
12/08/2013,LAF,IN,AGL,CE,Tower without Radar,0,0,3,0,3,0,0,4,0,4,0,0,7,0,7,20,0,20,27
12/09/2013,LAF,IN,AGL,CE,Tower without Radar,0,0,6,0,6,0,0,29,0,29,0,0,35,0,35,216,0,216,251
12/10/2013,LAF,IN,AGL,CE,Tower without Radar,0,0,6,1,7,0,0,89,0,89,0,0,95,1,96,210,0,210,306
12/11/2013,LAF,IN,AGL,CE,Tower without Radar,0,6,18,0,24,0,0,88,0,88,0,6,106,0,112,410,0,410,522
12/12/2013,LAF,IN,AGL,CE,Tower without Radar,0,0,17,0,17,0,0,137,0,137,0,0,154,0,154,374,0,374,528
12/13/2013,LAF,IN,AGL,CE,Tower without Radar,0,1,22,0,23,0,0,138,0,138,0,1,160,0,161,358,0,358,519
12/14/2013,LAF,IN,AGL,CE,Tower without Radar,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
12/15/2013,LAF,IN,AGL,CE,Tower without Radar,0,1,2,0,3,0,0,6,0,6,0,1,8,0,9,18,0,18,27
12/16/2013,LAF,IN,AGL,CE,Tower without Radar,0,0,5,0,5,0,0,8,0,8,0,0,13,0,13,10,0,10,23
12/17/2013,LAF,IN,AGL,CE,Tower without Radar,0,5,18,0,23,0,0,4,0,4,0,5,22,0,27,12,0,12,39
12/18/2013,LAF,IN,AGL,CE,Tower without Radar,0,2,10,0,12,0,0,103,0,103,0,2,113,0,115,338,0,338,453
12/19/2013,LAF,IN,AGL,CE,Tower without Radar,1,0,8,0,9,0,0,58,0,58,1,0,66,0,67,190,0,190,257
12/20/2013,LAF,IN,AGL,CE,Tower without Radar,1,5,2,0,8,0,0,0,0,0,1,5,2,0,8,0,0,0,8
12/21/2013,LAF,IN,AGL,CE,Tower without Radar,2,1,0,0,3,0,0,0,0,0,2,1,0,0,3,0,0,0,3
12/22/2013,LAF,IN,AGL,CE,Tower without Radar,2,0,4,0,6,0,0,0,0,0,2,0,4,0,6,0,0,0,6
12/23/2013,LAF,IN,AGL,CE,Tower without Radar,0,2,4,0,6,0,0,1,0,1,0,2,5,0,7,0,0,0,7
12/24/2013,LAF,IN,AGL,CE,Tower without Radar,0,0,4,0,4,0,0,12,0,12,0,0,16,0,16,16,0,16,32
12/25/2013,LAF,IN,AGL,CE,Tower without Radar,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,0,3
12/26/2013,LAF,IN,AGL,CE,Tower without Radar,0,3,6,0,9,0,0,8,0,8,0,3,14,0,17,44,0,44,61
12/27/2013,LAF,IN,AGL,CE,Tower without Radar,0,0,3,0,3,0,0,16,0,16,0,0,19,0,19,56,0,56,75
12/28/2013,LAF,IN,AGL,CE,Tower without Radar,0,4,9,0,13,0,0,27,0,27,0,4,36,0,40,46,0,46,86
12/29/2013,LAF,IN,AGL,CE,Tower without Radar,0,0,7,0,7,0,0,2,0,2,0,0,9,0,9,28,0,28,37
12/30/2013,LAF,IN,AGL,CE,Tower without Radar,0,2,10,0,12,0,0,3,0,3,0,2,13,0,15,6,0,6,21
12/31/2013,LAF,IN,AGL,CE,Tower without Radar,0,1,5,0,6,0,0,8,0,8,0,1,13,0,14,16,0,16,30
01/01/2014,LAF,IN,AGL,CE,Tower without Radar,0,2,0,0,2,0,0,1,0,1,0,2,1,0,3,0,0,0,3
01/02/2014,LAF,IN,AGL,CE,Tower without Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2014,LAF,IN,AGL,CE,Tower without Radar,1,0,2,0,3,0,2,2,0,4,1,2,4,0,7,4,0,4,11
01/04/2014,LAF,IN,AGL,CE,Tower without Radar,1,0,4,0,5,0,0,17,0,17,1,0,21,0,22,32,0,32,54
01/05/2014,LAF,IN,AGL,CE,Tower without Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/06/2014,LAF,IN,AGL,CE,Tower without Radar,2,0,0,0,2,0,1,0,0,1,2,1,0,0,3,0,0,0,3
01/07/2014,LAF,IN,AGL,CE,Tower without Radar,0,3,4,0,7,0,2,7,0,9,0,5,11,0,16,16,0,16,32
01/08/2014,LAF,IN,AGL,CE,Tower without Radar,0,1,11,0,12,0,1,10,0,11,0,2,21,0,23,40,0,40,63
01/09/2014,LAF,IN,AGL,CE,Tower without Radar,0,6,6,0,12,0,0,4,0,4,0,6,10,0,16,18,0,18,34
01/10/2014,LAF,IN,AGL,CE,Tower without Radar,0,0,2,0,2,0,0,3,0,3,0,0,5,0,5,22,0,22,27
01/11/2014,LAF,IN,AGL,CE,Tower without Radar,0,4,6,0,10,0,0,4,0,4,0,4,10,0,14,34,0,34,48
01/12/2014,LAF,IN,AGL,CE,Tower without Radar,2,1,22,0,25,0,0,28,0,28,2,1,50,0,53,66,0,66,119
01/13/2014,LAF,IN,AGL,CE,Tower without Radar,0,2,9,0,11,0,1,36,0,37,0,3,45,0,48,90,0,90,138
01/14/2014,LAF,IN,AGL,CE,Tower without Radar,0,3,10,0,13,0,0,33,0,33,0,3,43,0,46,116,0,116,162
01/15/2014,LAF,IN,AGL,CE,Tower without Radar,0,4,12,0,16,0,0,25,0,25,0,4,37,0,41,148,0,148,189
01/16/2014,LAF,IN,AGL,CE,Tower without Radar,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
01/17/2014,LAF,IN,AGL,CE,Tower without Radar,1,5,23,0,29,0,0,18,0,18,1,5,41,0,47,32,0,32,79
01/18/2014,LAF,IN,AGL,CE,Tower without Radar,1,1,5,0,7,0,0,34,0,34,1,1,39,0,41,104,0,104,145
01/19/2014,LAF,IN,AGL,CE,Tower without Radar,0,0,2,0,2,0,0,17,0,17,0,0,19,0,19,6,0,6,25
01/20/2014,LAF,IN,AGL,CE,Tower without Radar,0,2,3,0,5,0,0,37,0,37,0,2,40,0,42,46,0,46,88
01/21/2014,LAF,IN,AGL,CE,Tower without Radar,0,0,14,0,14,0,0,55,0,55,0,0,69,0,69,64,0,64,133
01/22/2014,LAF,IN,AGL,CE,Tower without Radar,0,0,5,0,5,0,0,16,0,16,0,0,21,0,21,98,0,98,119
01/23/2014,LAF,IN,AGL,CE,Tower without Radar,0,0,3,0,3,0,0,67,0,67,0,0,70,0,70,238,0,238,308
01/24/2014,LAF,IN,AGL,CE,Tower without Radar,0,3,5,0,8,0,0,43,0,43,0,3,48,0,51,134,0,134,185
01/25/2014,LAF,IN,AGL,CE,Tower without Radar,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
01/26/2014,LAF,IN,AGL,CE,Tower without Radar,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,0,0,0,6
01/27/2014,LAF,IN,AGL,CE,Tower without Radar,0,0,7,0,7,0,0,52,0,52,0,0,59,0,59,90,0,90,149
01/28/2014,LAF,IN,AGL,CE,Tower without Radar,0,0,23,0,23,0,0,119,0,119,0,0,142,0,142,282,0,282,424
01/29/2014,LAF,IN,AGL,CE,Tower without Radar,2,2,16,0,20,0,0,127,5,132,2,2,143,5,152,342,0,342,494
01/30/2014,LAF,IN,AGL,CE,Tower without Radar,0,8,19,0,27,0,0,63,0,63,0,8,82,0,90,44,0,44,134
01/31/2014,LAF,IN,AGL,CE,Tower without Radar,0,0,6,0,6,0,0,30,0,30,0,0,36,0,36,134,0,134,170
02/01/2014,LAF,IN,AGL,CE,Tower without Radar,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
02/02/2014,LAF,IN,AGL,CE,Tower without Radar,0,3,4,0,7,0,0,26,0,26,0,3,30,0,33,90,0,90,123
02/03/2014,LAF,IN,AGL,CE,Tower without Radar,0,0,27,0,27,0,0,185,0,185,0,0,212,0,212,462,0,462,674
02/04/2014,LAF,IN,AGL,CE,Tower without Radar,0,1,11,0,12,0,0,74,0,74,0,1,85,0,86,130,0,130,216
02/05/2014,LAF,IN,AGL,CE,Tower without Radar,0,3,2,0,5,0,0,2,0,2,0,3,4,0,7,0,0,0,7
02/06/2014,LAF,IN,AGL,CE,Tower without Radar,1,6,19,0,26,0,0,68,0,68,1,6,87,0,94,208,0,208,302
02/07/2014,LAF,IN,AGL,CE,Tower without Radar,0,2,26,0,28,0,0,160,0,160,0,2,186,0,188,276,0,276,464
02/08/2014,LAF,IN,AGL,CE,Tower without Radar,1,4,4,0,9,0,0,31,0,31,1,4,35,0,40,66,0,66,106
02/09/2014,LAF,IN,AGL,CE,Tower without Radar,2,0,3,0,5,0,0,19,0,19,2,0,22,0,24,102,0,102,126
02/10/2014,LAF,IN,AGL,CE,Tower without Radar,0,0,38,0,38,0,0,123,0,123,0,0,161,0,161,274,0,274,435
02/11/2014,LAF,IN,AGL,CE,Tower without Radar,0,0,22,0,22,0,0,110,0,110,0,0,132,0,132,236,0,236,368
02/12/2014,LAF,IN,AGL,CE,Tower without Radar,0,2,30,0,32,0,0,145,0,145,0,2,175,0,177,346,0,346,523
02/13/2014,LAF,IN,AGL,CE,Tower without Radar,0,0,20,0,20,0,0,147,0,147,0,0,167,0,167,384,0,384,551
02/14/2014,LAF,IN,AGL,CE,Tower without Radar,0,4,15,0,19,0,0,28,0,28,0,4,43,0,47,134,0,134,181
02/15/2014,LAF,IN,AGL,CE,Tower without Radar,0,2,26,0,28,0,0,85,0,85,0,2,111,0,113,168,0,168,281
02/16/2014,LAF,IN,AGL,CE,Tower without Radar,0,3,2,0,5,0,0,13,0,13,0,3,15,0,18,24,0,24,42
02/17/2014,LAF,IN,AGL,CE,Tower without Radar,0,2,5,0,7,0,0,5,0,5,0,2,10,0,12,28,0,28,40
02/18/2014,LAF,IN,AGL,CE,Tower without Radar,0,1,24,1,26,0,0,134,0,134,0,1,158,1,160,258,0,258,418
02/19/2014,LAF,IN,AGL,CE,Tower without Radar,0,5,37,0,42,0,0,165,0,165,0,5,202,0,207,438,0,438,645
02/20/2014,LAF,IN,AGL,CE,Tower without Radar,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
02/21/2014,LAF,IN,AGL,CE,Tower without Radar,0,2,14,0,16,0,0,15,0,15,0,2,29,0,31,20,2,22,53
02/22/2014,LAF,IN,AGL,CE,Tower without Radar,0,2,17,0,19,0,1,139,0,140,0,3,156,0,159,396,0,396,555
02/23/2014,LAF,IN,AGL,CE,Tower without Radar,0,2,11,0,13,0,2,46,0,48,0,4,57,0,61,144,0,144,205
02/24/2014,LAF,IN,AGL,CE,Tower without Radar,0,1,33,0,34,0,1,129,0,130,0,2,162,0,164,444,0,444,608
02/25/2014,LAF,IN,AGL,CE,Tower without Radar,0,1,8,0,9,0,0,54,0,54,0,1,62,0,63,416,0,416,479
02/26/2014,LAF,IN,AGL,CE,Tower without Radar,0,2,29,0,31,0,0,164,0,164,0,2,193,0,195,398,0,398,593
02/27/2014,LAF,IN,AGL,CE,Tower without Radar,0,0,28,0,28,0,1,73,1,75,0,1,101,1,103,194,0,194,297
02/28/2014,LAF,IN,AGL,CE,Tower without Radar,0,1,40,1,42,0,0,136,0,136,0,1,176,1,178,290,0,290,468
03/01/2014,LAF,IN,AGL,CE,Tower without Radar,2,0,22,0,24,0,0,106,0,106,2,0,128,0,130,196,0,196,326
03/02/2014,LAF,IN,AGL,CE,Tower without Radar,2,2,1,0,5,0,0,9,0,9,2,2,10,0,14,38,0,38,52
03/03/2014,LAF,IN,AGL,CE,Tower without Radar,0,0,29,0,29,0,1,120,0,121,0,1,149,0,150,270,0,270,420
03/04/2014,LAF,IN,AGL,CE,Tower without Radar,0,4,34,0,38,0,0,127,0,127,0,4,161,0,165,348,0,348,513
03/05/2014,LAF,IN,AGL,CE,Tower without Radar,0,1,23,0,24,0,0,72,0,72,0,1,95,0,96,272,0,272,368
03/06/2014,LAF,IN,AGL,CE,Tower without Radar,0,2,43,0,45,0,0,156,0,156,0,2,199,0,201,348,0,348,549
03/07/2014,LAF,IN,AGL,CE,Tower without Radar,0,2,54,0,56,0,0,149,0,149,0,2,203,0,205,400,0,400,605
03/08/2014,LAF,IN,AGL,CE,Tower without Radar,0,0,13,2,15,0,0,3,1,4,0,0,16,3,19,34,2,36,55
03/09/2014,LAF,IN,AGL,CE,Tower without Radar,0,3,14,0,17,0,3,64,0,67,0,6,78,0,84,140,0,140,224
03/10/2014,LAF,IN,AGL,CE,Tower without Radar,0,0,35,0,35,0,0,130,0,130,0,0,165,0,165,356,0,356,521
03/11/2014,LAF,IN,AGL,CE,Tower without Radar,0,0,52,0,52,0,0,159,0,159,0,0,211,0,211,518,0,518,729
03/12/2014,LAF,IN,AGL,CE,Tower without Radar,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
03/13/2014,LAF,IN,AGL,CE,Tower without Radar,0,0,42,0,42,0,0,116,0,116,0,0,158,0,158,308,0,308,466
03/14/2014,LAF,IN,AGL,CE,Tower without Radar,0,2,28,0,30,0,0,29,0,29,0,2,57,0,59,98,0,98,157
03/15/2014,LAF,IN,AGL,CE,Tower without Radar,0,0,22,0,22,0,1,95,0,96,0,1,117,0,118,220,0,220,338
03/16/2014,LAF,IN,AGL,CE,Tower without Radar,0,0,5,0,5,0,0,5,0,5,0,0,10,0,10,22,0,22,32
03/17/2014,LAF,IN,AGL,CE,Tower without Radar,0,2,9,0,11,0,2,42,0,44,0,4,51,0,55,186,0,186,241
03/18/2014,LAF,IN,AGL,CE,Tower without Radar,0,0,18,0,18,0,0,31,0,31,0,0,49,0,49,114,0,114,163
03/19/2014,LAF,IN,AGL,CE,Tower without Radar,0,0,4,0,4,0,0,10,0,10,0,0,14,0,14,18,0,18,32
03/20/2014,LAF,IN,AGL,CE,Tower without Radar,3,0,10,0,13,0,0,60,0,60,3,0,70,0,73,144,0,144,217
03/21/2014,LAF,IN,AGL,CE,Tower without Radar,0,1,10,0,11,0,0,40,0,40,0,1,50,0,51,62,0,62,113
03/22/2014,LAF,IN,AGL,CE,Tower without Radar,0,0,16,0,16,0,0,20,0,20,0,0,36,0,36,12,0,12,48
03/23/2014,LAF,IN,AGL,CE,Tower without Radar,0,0,14,0,14,0,1,20,0,21,0,1,34,0,35,10,0,10,45
03/24/2014,LAF,IN,AGL,CE,Tower without Radar,0,0,31,0,31,0,2,72,0,74,0,2,103,0,105,276,0,276,381
03/25/2014,LAF,IN,AGL,CE,Tower without Radar,0,0,11,0,11,0,0,2,0,2,0,0,13,0,13,0,0,0,13
03/26/2014,LAF,IN,AGL,CE,Tower without Radar,0,0,46,2,48,0,0,169,0,169,0,0,215,2,217,488,0,488,705
03/27/2014,LAF,IN,AGL,CE,Tower without Radar,0,3,2,0,5,0,0,6,0,6,0,3,8,0,11,30,0,30,41
03/28/2014,LAF,IN,AGL,CE,Tower without Radar,0,1,11,0,12,0,0,25,0,25,0,1,36,0,37,132,0,132,169
03/29/2014,LAF,IN,AGL,CE,Tower without Radar,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
03/30/2014,LAF,IN,AGL,CE,Tower without Radar,0,3,20,0,23,0,0,97,0,97,0,3,117,0,120,82,0,82,202
03/31/2014,LAF,IN,AGL,CE,Tower without Radar,0,0,17,0,17,0,0,78,0,78,0,0,95,0,95,132,0,132,227
04/01/2014,LAF,IN,AGL,CE,Tower without Radar,0,1,16,1,18,0,0,38,0,38,0,1,54,1,56,72,2,74,130
04/02/2014,LAF,IN,AGL,CE,Tower without Radar,0,2,20,0,22,0,0,71,0,71,0,2,91,0,93,308,0,308,401
04/03/2014,LAF,IN,AGL,CE,Tower without Radar,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
04/04/2014,LAF,IN,AGL,CE,Tower without Radar,0,0,13,0,13,0,0,3,0,3,0,0,16,0,16,0,0,0,16
04/05/2014,LAF,IN,AGL,CE,Tower without Radar,0,0,28,0,28,0,0,134,0,134,0,0,162,0,162,302,0,302,464
04/06/2014,LAF,IN,AGL,CE,Tower without Radar,0,0,29,0,29,0,0,93,0,93,0,0,122,0,122,114,0,114,236
04/07/2014,LAF,IN,AGL,CE,Tower without Radar,0,0,20,0,20,0,0,42,0,42,0,0,62,0,62,96,0,96,158
04/08/2014,LAF,IN,AGL,CE,Tower without Radar,0,0,25,1,26,0,0,106,0,106,0,0,131,1,132,302,0,302,434
04/09/2014,LAF,IN,AGL,CE,Tower without Radar,0,4,26,0,30,0,0,184,0,184,0,4,210,0,214,484,0,484,698
04/10/2014,LAF,IN,AGL,CE,Tower without Radar,0,0,20,0,20,0,1,64,0,65,0,1,84,0,85,210,0,210,295
04/11/2014,LAF,IN,AGL,CE,Tower without Radar,0,2,43,0,45,0,1,182,0,183,0,3,225,0,228,506,0,506,734
04/12/2014,LAF,IN,AGL,CE,Tower without Radar,0,1,23,0,24,0,1,102,0,103,0,2,125,0,127,142,0,142,269
04/13/2014,LAF,IN,AGL,CE,Tower without Radar,0,0,9,0,9,0,0,20,0,20,0,0,29,0,29,48,0,48,77
04/14/2014,LAF,IN,AGL,CE,Tower without Radar,0,1,15,0,16,0,0,0,0,0,0,1,15,0,16,0,0,0,16
04/15/2014,LAF,IN,AGL,CE,Tower without Radar,0,4,22,1,27,0,0,66,0,66,0,4,88,1,93,206,0,206,299
04/16/2014,LAF,IN,AGL,CE,Tower without Radar,0,0,37,0,37,0,0,126,0,126,0,0,163,0,163,310,0,310,473
04/17/2014,LAF,IN,AGL,CE,Tower without Radar,0,0,44,0,44,0,0,161,0,161,0,0,205,0,205,536,0,536,741
04/18/2014,LAF,IN,AGL,CE,Tower without Radar,0,1,66,0,67,0,0,193,0,193,0,1,259,0,260,423,0,423,683
04/19/2014,LAF,IN,AGL,CE,Tower without Radar,0,0,13,0,13,0,0,185,0,185,0,0,198,0,198,225,0,225,423
04/20/2014,LAF,IN,AGL,CE,Tower without Radar,0,0,10,0,10,0,0,36,0,36,0,0,46,0,46,52,0,52,98
04/21/2014,LAF,IN,AGL,CE,Tower without Radar,0,0,29,0,29,0,0,91,0,91,0,0,120,0,120,298,0,298,418
04/22/2014,LAF,IN,AGL,CE,Tower without Radar,0,2,5,0,7,0,0,70,0,70,0,2,75,0,77,136,0,136,213
04/23/2014,LAF,IN,AGL,CE,Tower without Radar,0,1,33,0,34,0,0,192,0,192,0,1,225,0,226,488,0,488,714
04/24/2014,LAF,IN,AGL,CE,Tower without Radar,0,2,21,1,24,0,0,67,0,67,0,2,88,1,91,150,0,150,241
04/25/2014,LAF,IN,AGL,CE,Tower without Radar,0,4,31,0,35,0,0,47,0,47,0,4,78,0,82,62,0,62,144
04/26/2014,LAF,IN,AGL,CE,Tower without Radar,0,0,20,0,20,0,0,129,0,129,0,0,149,0,149,298,0,298,447
04/27/2014,LAF,IN,AGL,CE,Tower without Radar,0,0,4,0,4,0,0,20,0,20,0,0,24,0,24,22,0,22,46
04/28/2014,LAF,IN,AGL,CE,Tower without Radar,0,1,14,2,17,0,0,11,0,11,0,1,25,2,28,52,0,52,80
04/29/2014,LAF,IN,AGL,CE,Tower without Radar,0,0,15,0,15,0,0,35,0,35,0,0,50,0,50,84,0,84,134
04/30/2014,LAF,IN,AGL,CE,Tower without Radar,0,1,20,0,21,0,0,102,0,102,0,1,122,0,123,426,0,426,549
05/01/2014,LAF,IN,AGL,CE,Tower without Radar,0,2,30,0,32,0,0,80,0,80,0,2,110,0,112,404,0,404,516
05/02/2014,LAF,IN,AGL,CE,Tower without Radar,0,1,20,0,21,0,0,85,0,85,0,1,105,0,106,536,0,536,642
05/03/2014,LAF,IN,AGL,CE,Tower without Radar,0,2,17,0,19,0,0,70,0,70,0,2,87,0,89,134,0,134,223
05/04/2014,LAF,IN,AGL,CE,Tower without Radar,0,0,22,0,22,0,0,94,0,94,0,0,116,0,116,216,0,216,332
05/05/2014,LAF,IN,AGL,CE,Tower without Radar,2,1,19,0,22,0,0,111,0,111,2,1,130,0,133,292,0,292,425
05/06/2014,LAF,IN,AGL,CE,Tower without Radar,0,1,34,0,35,0,0,133,0,133,0,1,167,0,168,260,0,260,428
05/07/2014,LAF,IN,AGL,CE,Tower without Radar,0,1,16,0,17,0,0,112,0,112,0,1,128,0,129,313,0,313,442
05/08/2014,LAF,IN,AGL,CE,Tower without Radar,0,0,30,2,32,0,0,102,0,102,0,0,132,2,134,186,0,186,320
05/09/2014,LAF,IN,AGL,CE,Tower without Radar,0,1,6,0,7,0,0,30,0,30,0,1,36,0,37,114,0,114,151
05/10/2014,LAF,IN,AGL,CE,Tower without Radar,0,0,15,0,15,0,0,87,0,87,0,0,102,0,102,254,0,254,356
05/11/2014,LAF,IN,AGL,CE,Tower without Radar,0,1,0,0,1,0,0,39,0,39,0,1,39,0,40,98,0,98,138
05/12/2014,LAF,IN,AGL,CE,Tower without Radar,0,0,11,0,11,0,0,40,0,40,0,0,51,0,51,130,0,130,181
05/13/2014,LAF,IN,AGL,CE,Tower without Radar,0,0,11,0,11,0,0,5,0,5,0,0,16,0,16,28,0,28,44
05/14/2014,LAF,IN,AGL,CE,Tower without Radar,0,2,7,2,11,0,0,19,0,19,0,2,26,2,30,104,2,106,136
05/15/2014,LAF,IN,AGL,CE,Tower without Radar,0,0,17,0,17,0,0,30,0,30,0,0,47,0,47,138,0,138,185
05/16/2014,LAF,IN,AGL,CE,Tower without Radar,0,3,11,0,14,0,0,9,0,9,0,3,20,0,23,18,0,18,41
05/17/2014,LAF,IN,AGL,CE,Tower without Radar,0,4,14,0,18,0,0,62,0,62,0,4,76,0,80,128,0,128,208
05/18/2014,LAF,IN,AGL,CE,Tower without Radar,0,4,7,0,11,0,0,55,0,55,0,4,62,0,66,158,0,158,224
05/19/2014,LAF,IN,AGL,CE,Tower without Radar,0,6,28,0,34,0,0,87,0,87,0,6,115,0,121,138,0,138,259
05/20/2014,LAF,IN,AGL,CE,Tower without Radar,0,3,14,0,17,0,0,86,0,86,0,3,100,0,103,286,0,286,389
05/21/2014,LAF,IN,AGL,CE,Tower without Radar,0,1,9,0,10,0,0,52,0,52,0,1,61,0,62,180,0,180,242
05/22/2014,LAF,IN,AGL,CE,Tower without Radar,0,2,18,0,20,0,0,120,0,120,0,2,138,0,140,196,0,196,336
05/23/2014,LAF,IN,AGL,CE,Tower without Radar,0,0,25,0,25,0,0,91,4,95,0,0,116,4,120,160,0,160,280
05/24/2014,LAF,IN,AGL,CE,Tower without Radar,0,0,8,0,8,0,0,65,0,65,0,0,73,0,73,140,0,140,213
05/25/2014,LAF,IN,AGL,CE,Tower without Radar,0,0,7,0,7,0,0,37,0,37,0,0,44,0,44,94,0,94,138
05/26/2014,LAF,IN,AGL,CE,Tower without Radar,0,0,6,0,6,0,0,44,0,44,0,0,50,0,50,66,0,66,116
05/27/2014,LAF,IN,AGL,CE,Tower without Radar,0,0,15,0,15,0,0,92,0,92,0,0,107,0,107,242,0,242,349
05/28/2014,LAF,IN,AGL,CE,Tower without Radar,0,1,11,0,12,0,0,40,2,42,0,1,51,2,54,124,0,124,178
05/29/2014,LAF,IN,AGL,CE,Tower without Radar,0,2,14,0,16,0,0,39,0,39,0,2,53,0,55,136,0,136,191
05/30/2014,LAF,IN,AGL,CE,Tower without Radar,1,0,7,0,8,0,0,72,0,72,1,0,79,0,80,236,0,236,316
05/31/2014,LAF,IN,AGL,CE,Tower without Radar,0,0,7,0,7,0,0,59,0,59,0,0,66,0,66,82,0,82,148
06/01/2014,LAF,IN,AGL,CE,Tower without Radar,0,0,6,3,9,0,0,31,0,31,0,0,37,3,40,66,4,70,110
06/02/2014,LAF,IN,AGL,CE,Tower without Radar,0,0,18,0,18,0,0,6,0,6,0,0,24,0,24,12,0,12,36
06/03/2014,LAF,IN,AGL,CE,Tower without Radar,0,1,16,0,17,0,0,44,0,44,0,1,60,0,61,266,0,266,327
