01/01/2000,LAF,IN,AGL,CE,Towers with Display (VFR),1,1,5,0,7,2,3,16,0,21,3,4,21,0,28,18,0,18,46
06/04/2014,LAF,IN,AGL,CE,Tower without Radar,0,0,10,0,10,0,0,15,0,15,0,0,25,0,25,48,0,48,73
06/05/2014,LAF,IN,AGL,CE,Tower without Radar,0,2,18,0,20,0,0,78,0,78,0,2,96,0,98,304,0,304,402
06/06/2014,LAF,IN,AGL,CE,Tower without Radar,0,6,14,0,20,0,0,64,0,64,0,6,78,0,84,170,0,170,254
06/07/2014,LAF,IN,AGL,CE,Tower without Radar,0,1,8,0,9,0,0,46,0,46,0,1,54,0,55,94,0,94,149
06/08/2014,LAF,IN,AGL,CE,Tower without Radar,0,0,8,0,8,0,0,22,0,22,0,0,30,0,30,20,0,20,50
06/09/2014,LAF,IN,AGL,CE,Tower without Radar,0,0,22,0,22,0,0,84,0,84,0,0,106,0,106,164,0,164,270
06/10/2014,LAF,IN,AGL,CE,Tower without Radar,0,2,6,0,8,0,1,7,0,8,0,3,13,0,16,38,0,38,54
06/11/2014,LAF,IN,AGL,CE,Tower without Radar,0,2,16,0,18,0,0,56,0,56,0,2,72,0,74,128,0,128,202
06/12/2014,LAF,IN,AGL,CE,Tower without Radar,0,3,20,0,23,1,1,42,0,44,1,4,62,0,67,100,0,100,167
06/13/2014,LAF,IN,AGL,CE,Tower without Radar,0,0,5,0,5,0,0,85,0,85,0,0,90,0,90,174,0,174,264
06/14/2014,LAF,IN,AGL,CE,Tower without Radar,0,0,3,0,3,0,0,54,0,54,0,0,57,0,57,178,0,178,235
06/15/2014,LAF,IN,AGL,CE,Tower without Radar,0,1,8,0,9,0,0,37,0,37,0,1,45,0,46,66,0,66,112
06/16/2014,LAF,IN,AGL,CE,Tower without Radar,0,2,12,0,14,0,0,64,5,69,0,2,76,5,83,172,0,172,255
06/17/2014,LAF,IN,AGL,CE,Tower without Radar,0,2,25,0,27,0,1,59,0,60,0,3,84,0,87,80,0,80,167
06/18/2014,LAF,IN,AGL,CE,Tower without Radar,0,0,24,0,24,0,1,68,1,70,0,1,92,1,94,264,0,264,358
06/19/2014,LAF,IN,AGL,CE,Tower without Radar,0,2,18,0,20,0,0,64,0,64,0,2,82,0,84,236,0,236,320
06/20/2014,LAF,IN,AGL,CE,Tower without Radar,0,0,12,0,12,0,0,59,0,59,0,0,71,0,71,256,0,256,327
06/21/2014,LAF,IN,AGL,CE,Tower without Radar,0,0,15,0,15,0,0,39,0,39,0,0,54,0,54,54,0,54,108
06/22/2014,LAF,IN,AGL,CE,Tower without Radar,0,0,20,0,20,0,0,73,0,73,0,0,93,0,93,174,0,174,267
06/23/2014,LAF,IN,AGL,CE,Tower without Radar,0,5,18,0,23,0,0,72,0,72,0,5,90,0,95,184,0,184,279
06/24/2014,LAF,IN,AGL,CE,Tower without Radar,0,1,9,0,10,0,0,5,0,5,0,1,14,0,15,64,0,64,79
06/25/2014,LAF,IN,AGL,CE,Tower without Radar,0,3,37,0,40,0,0,94,2,96,0,3,131,2,136,234,0,234,370
06/26/2014,LAF,IN,AGL,CE,Tower without Radar,0,4,25,0,29,0,1,87,0,88,0,5,112,0,117,202,0,202,319
06/27/2014,LAF,IN,AGL,CE,Tower without Radar,0,0,23,0,23,0,0,128,0,128,0,0,151,0,151,360,0,360,511
06/28/2014,LAF,IN,AGL,CE,Tower without Radar,0,0,4,0,4,0,0,20,0,20,0,0,24,0,24,32,0,32,56
06/29/2014,LAF,IN,AGL,CE,Tower without Radar,0,0,7,0,7,0,0,23,0,23,0,0,30,0,30,96,0,96,126
06/30/2014,LAF,IN,AGL,CE,Tower without Radar,0,0,9,0,9,0,0,34,0,34,0,0,43,0,43,80,0,80,123
07/01/2014,LAF,IN,AGL,CE,Tower without Radar,0,1,13,0,14,0,0,86,0,86,0,1,99,0,100,332,0,332,432
07/02/2014,LAF,IN,AGL,CE,Tower without Radar,0,0,20,0,20,0,0,100,0,100,0,0,120,0,120,372,0,372,492
07/03/2014,LAF,IN,AGL,CE,Tower without Radar,0,0,22,0,22,0,0,96,3,99,0,0,118,3,121,248,0,248,369
07/04/2014,LAF,IN,AGL,CE,Tower without Radar,0,0,6,0,6,0,0,68,0,68,0,0,74,0,74,146,0,146,220
07/05/2014,LAF,IN,AGL,CE,Tower without Radar,0,1,8,0,9,0,0,49,0,49,0,1,57,0,58,84,0,84,142
07/06/2014,LAF,IN,AGL,CE,Tower without Radar,0,0,17,0,17,0,0,24,2,26,0,0,41,2,43,46,0,46,89
07/07/2014,LAF,IN,AGL,CE,Tower without Radar,0,0,12,0,12,0,0,70,1,71,0,0,82,1,83,252,0,252,335
07/08/2014,LAF,IN,AGL,CE,Tower without Radar,0,2,9,0,11,0,0,34,0,34,0,2,43,0,45,70,0,70,115
07/09/2014,LAF,IN,AGL,CE,Tower without Radar,0,0,48,0,48,0,0,130,0,130,0,0,178,0,178,334,0,334,512
07/10/2014,LAF,IN,AGL,CE,Tower without Radar,0,2,42,0,44,0,0,152,0,152,0,2,194,0,196,402,0,402,598
07/11/2014,LAF,IN,AGL,CE,Tower without Radar,0,4,13,0,17,0,1,98,0,99,0,5,111,0,116,403,0,403,519
07/12/2014,LAF,IN,AGL,CE,Tower without Radar,0,0,4,0,4,0,0,13,0,13,0,0,17,0,17,34,0,34,51
07/13/2014,LAF,IN,AGL,CE,Tower without Radar,0,0,5,0,5,0,0,17,1,18,0,0,22,1,23,32,0,32,55
07/14/2014,LAF,IN,AGL,CE,Tower without Radar,0,1,16,0,17,0,0,30,0,30,0,1,46,0,47,68,0,68,115
07/15/2014,LAF,IN,AGL,CE,Tower without Radar,0,0,22,0,22,0,0,63,0,63,0,0,85,0,85,234,0,234,319
07/16/2014,LAF,IN,AGL,CE,Tower without Radar,0,0,20,0,20,0,1,109,0,110,0,1,129,0,130,302,0,302,432
07/17/2014,LAF,IN,AGL,CE,Tower without Radar,0,2,24,2,28,0,0,120,0,120,0,2,144,2,148,352,0,352,500
07/18/2014,LAF,IN,AGL,CE,Tower without Radar,0,3,18,0,21,0,0,131,0,131,0,3,149,0,152,282,0,282,434
07/19/2014,LAF,IN,AGL,CE,Tower without Radar,0,0,12,0,12,0,1,30,0,31,0,1,42,0,43,130,0,130,173
07/20/2014,LAF,IN,AGL,CE,Tower without Radar,0,0,5,0,5,0,0,42,0,42,0,0,47,0,47,70,0,70,117
07/21/2014,LAF,IN,AGL,CE,Tower without Radar,0,0,15,0,15,0,0,98,0,98,0,0,113,0,113,378,0,378,491
07/22/2014,LAF,IN,AGL,CE,Tower without Radar,0,1,10,0,11,0,0,91,1,92,0,1,101,1,103,324,0,324,427
07/23/2014,LAF,IN,AGL,CE,Tower without Radar,0,6,27,0,33,0,0,68,0,68,0,6,95,0,101,124,0,124,225
07/24/2014,LAF,IN,AGL,CE,Tower without Radar,0,0,16,0,16,0,0,110,0,110,0,0,126,0,126,375,0,375,501
07/25/2014,LAF,IN,AGL,CE,Tower without Radar,0,1,16,0,17,0,0,80,0,80,0,1,96,0,97,264,0,264,361
07/26/2014,LAF,IN,AGL,CE,Tower without Radar,0,2,4,0,6,0,0,36,0,36,0,2,40,0,42,54,0,54,96
07/27/2014,LAF,IN,AGL,CE,Tower without Radar,0,2,10,0,12,0,0,7,0,7,0,2,17,0,19,0,0,0,19
07/28/2014,LAF,IN,AGL,CE,Tower without Radar,0,2,5,0,7,0,0,50,0,50,0,2,55,0,57,186,0,186,243
07/29/2014,LAF,IN,AGL,CE,Tower without Radar,0,4,4,0,8,0,0,69,1,70,0,4,73,1,78,190,0,190,268
07/30/2014,LAF,IN,AGL,CE,Tower without Radar,0,2,16,0,18,0,0,110,0,110,0,2,126,0,128,432,0,432,560
07/31/2014,LAF,IN,AGL,CE,Tower without Radar,0,0,12,0,12,0,0,100,0,100,0,0,112,0,112,274,0,274,386
08/01/2014,LAF,IN,AGL,CE,Tower without Radar,0,0,11,0,11,0,0,57,0,57,0,0,68,0,68,182,0,182,250
08/02/2014,LAF,IN,AGL,CE,Tower without Radar,0,0,7,0,7,0,0,37,0,37,0,0,44,0,44,114,0,114,158
08/03/2014,LAF,IN,AGL,CE,Tower without Radar,0,0,10,0,10,0,0,47,1,48,0,0,57,1,58,40,4,44,102
08/04/2014,LAF,IN,AGL,CE,Tower without Radar,0,2,9,0,11,0,1,77,0,78,0,3,86,0,89,206,0,206,295
08/05/2014,LAF,IN,AGL,CE,Tower without Radar,0,2,13,0,15,0,1,84,2,87,0,3,97,2,102,184,4,188,290
08/06/2014,LAF,IN,AGL,CE,Tower without Radar,0,1,8,1,10,0,0,45,9,54,0,1,53,10,64,146,0,146,210
08/07/2014,LAF,IN,AGL,CE,Tower without Radar,0,4,17,0,21,0,2,80,5,87,0,6,97,5,108,164,0,164,272
08/08/2014,LAF,IN,AGL,CE,Tower without Radar,0,5,9,0,14,0,0,36,1,37,0,5,45,1,51,92,0,92,143
08/09/2014,LAF,IN,AGL,CE,Tower without Radar,0,1,7,0,8,0,0,49,0,49,0,1,56,0,57,74,0,74,131
08/10/2014,LAF,IN,AGL,CE,Tower without Radar,0,1,5,0,6,0,0,14,0,14,0,1,19,0,20,24,0,24,44
08/11/2014,LAF,IN,AGL,CE,Tower without Radar,0,1,6,0,7,0,0,6,0,6,0,1,12,0,13,36,0,36,49
08/12/2014,LAF,IN,AGL,CE,Tower without Radar,0,2,16,0,18,0,0,13,0,13,0,2,29,0,31,14,0,14,45
08/13/2014,LAF,IN,AGL,CE,Tower without Radar,0,1,10,0,11,0,0,107,1,108,0,1,117,1,119,432,0,432,551
08/14/2014,LAF,IN,AGL,CE,Tower without Radar,0,0,7,0,7,0,0,78,0,78,0,0,85,0,85,214,0,214,299
08/15/2014,LAF,IN,AGL,CE,Tower without Radar,0,3,20,0,23,0,0,73,0,73,0,3,93,0,96,130,0,130,226
08/16/2014,LAF,IN,AGL,CE,Tower without Radar,0,0,10,0,10,0,0,14,0,14,0,0,24,0,24,18,0,18,42
08/17/2014,LAF,IN,AGL,CE,Tower without Radar,0,0,11,0,11,0,0,32,1,33,0,0,43,1,44,106,0,106,150
08/18/2014,LAF,IN,AGL,CE,Tower without Radar,0,0,11,0,11,0,0,35,0,35,0,0,46,0,46,114,0,114,160
08/19/2014,LAF,IN,AGL,CE,Tower without Radar,0,0,9,0,9,0,0,34,0,34,0,0,43,0,43,130,0,130,173
08/20/2014,LAF,IN,AGL,CE,Tower without Radar,0,2,16,0,18,0,0,92,0,92,0,2,108,0,110,314,0,314,424
08/21/2014,LAF,IN,AGL,CE,Tower without Radar,0,0,11,0,11,0,0,57,0,57,0,0,68,0,68,264,0,264,332
08/22/2014,LAF,IN,AGL,CE,Tower without Radar,0,0,2,0,2,0,0,19,0,19,0,0,21,0,21,124,0,124,145
08/23/2014,LAF,IN,AGL,CE,Tower without Radar,0,0,12,0,12,0,2,39,0,41,0,2,51,0,53,116,0,116,169
08/24/2014,LAF,IN,AGL,CE,Tower without Radar,0,0,6,0,6,0,1,28,0,29,0,1,34,0,35,74,0,74,109
08/25/2014,LAF,IN,AGL,CE,Tower without Radar,0,1,16,0,17,0,0,49,0,49,0,1,65,0,66,182,0,182,248
08/26/2014,LAF,IN,AGL,CE,Tower without Radar,0,1,6,0,7,0,0,49,0,49,0,1,55,0,56,74,0,74,130
08/27/2014,LAF,IN,AGL,CE,Tower without Radar,0,0,12,1,13,0,0,78,0,78,0,0,90,1,91,216,0,216,307
08/28/2014,LAF,IN,AGL,CE,Tower without Radar,0,2,21,0,23,0,0,156,0,156,0,2,177,0,179,220,0,220,399
08/29/2014,LAF,IN,AGL,CE,Tower without Radar,0,2,18,0,20,0,0,217,0,217,0,2,235,0,237,404,0,404,641
08/30/2014,LAF,IN,AGL,CE,Tower without Radar,0,0,8,0,8,0,0,72,0,72,0,0,80,0,80,94,0,94,174
08/31/2014,LAF,IN,AGL,CE,Tower without Radar,0,0,8,0,8,0,0,20,0,20,0,0,28,0,28,72,0,72,100
09/01/2014,LAF,IN,AGL,CE,Tower without Radar,0,3,3,0,6,0,0,12,0,12,0,3,15,0,18,46,0,46,64
09/02/2014,LAF,IN,AGL,CE,Tower without Radar,0,1,12,0,13,0,2,32,0,34,0,3,44,0,47,82,0,82,129
09/03/2014,LAF,IN,AGL,CE,Tower without Radar,0,0,21,1,22,0,0,157,0,157,0,0,178,1,179,446,0,446,625
09/04/2014,LAF,IN,AGL,CE,Tower without Radar,0,0,27,0,27,0,0,177,0,177,0,0,204,0,204,522,0,522,726
09/05/2014,LAF,IN,AGL,CE,Tower without Radar,0,1,19,0,20,0,0,134,0,134,0,1,153,0,154,370,0,370,524
09/06/2014,LAF,IN,AGL,CE,Tower without Radar,0,2,9,0,11,0,0,47,0,47,0,2,56,0,58,46,0,46,104
09/07/2014,LAF,IN,AGL,CE,Tower without Radar,0,0,14,0,14,0,0,108,0,108,0,0,122,0,122,138,0,138,260
09/08/2014,LAF,IN,AGL,CE,Tower without Radar,0,0,14,0,14,0,0,171,0,171,0,0,185,0,185,380,0,380,565
09/09/2014,LAF,IN,AGL,CE,Tower without Radar,0,0,25,1,26,0,0,184,1,185,0,0,209,2,211,446,0,446,657
09/10/2014,LAF,IN,AGL,CE,Tower without Radar,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
09/11/2014,LAF,IN,AGL,CE,Tower without Radar,0,2,18,1,21,0,0,4,1,5,0,2,22,2,26,46,0,46,72
09/12/2014,LAF,IN,AGL,CE,Tower without Radar,0,0,17,0,17,0,0,27,0,27,0,0,44,0,44,88,0,88,132
09/13/2014,LAF,IN,AGL,CE,Tower without Radar,0,0,14,0,14,0,1,131,0,132,0,1,145,0,146,256,0,256,402
09/14/2014,LAF,IN,AGL,CE,Tower without Radar,0,1,12,0,13,0,0,146,0,146,0,1,158,0,159,298,0,298,457
09/15/2014,LAF,IN,AGL,CE,Tower without Radar,0,2,10,0,12,0,0,72,0,72,0,2,82,0,84,118,0,118,202
09/16/2014,LAF,IN,AGL,CE,Tower without Radar,0,0,40,0,40,0,1,134,0,135,0,1,174,0,175,333,0,333,508
09/17/2014,LAF,IN,AGL,CE,Tower without Radar,0,0,18,0,18,0,0,128,0,128,0,0,146,0,146,220,0,220,366
09/18/2014,LAF,IN,AGL,CE,Tower without Radar,0,2,27,0,29,0,0,144,0,144,0,2,171,0,173,320,0,320,493
09/19/2014,LAF,IN,AGL,CE,Tower without Radar,0,0,21,0,21,0,1,162,0,163,0,1,183,0,184,414,0,414,598
09/20/2014,LAF,IN,AGL,CE,Tower without Radar,0,0,17,0,17,0,0,121,0,121,0,0,138,0,138,86,0,86,224
09/21/2014,LAF,IN,AGL,CE,Tower without Radar,0,0,9,0,9,0,1,35,1,37,0,1,44,1,46,68,0,68,114
09/22/2014,LAF,IN,AGL,CE,Tower without Radar,0,3,11,0,14,0,0,159,0,159,0,3,170,0,173,390,0,390,563
09/23/2014,LAF,IN,AGL,CE,Tower without Radar,0,2,45,0,47,0,0,146,0,146,0,2,191,0,193,652,0,652,845
09/24/2014,LAF,IN,AGL,CE,Tower without Radar,0,2,20,0,22,0,0,140,0,140,0,2,160,0,162,518,0,518,680
09/25/2014,LAF,IN,AGL,CE,Tower without Radar,0,1,36,0,37,0,0,169,0,169,0,1,205,0,206,680,0,680,886
09/26/2014,LAF,IN,AGL,CE,Tower without Radar,0,5,44,0,49,0,1,166,0,167,0,6,210,0,216,400,0,400,616
09/27/2014,LAF,IN,AGL,CE,Tower without Radar,2,2,41,0,45,0,1,176,0,177,2,3,217,0,222,226,0,226,448
09/28/2014,LAF,IN,AGL,CE,Tower without Radar,0,2,10,0,12,0,3,91,0,94,0,5,101,0,106,196,0,196,302
09/29/2014,LAF,IN,AGL,CE,Tower without Radar,2,3,35,0,40,0,0,112,0,112,2,3,147,0,152,310,0,310,462
09/30/2014,LAF,IN,AGL,CE,Tower without Radar,0,0,38,0,38,0,0,112,0,112,0,0,150,0,150,456,0,456,606
10/01/2014,LAF,IN,AGL,CE,Tower without Radar,0,1,27,1,29,0,0,175,0,175,0,1,202,1,204,658,0,658,862
10/02/2014,LAF,IN,AGL,CE,Tower without Radar,0,1,12,0,13,0,0,75,0,75,0,1,87,0,88,232,0,232,320
10/03/2014,LAF,IN,AGL,CE,Tower without Radar,0,2,8,0,10,0,0,36,0,36,0,2,44,0,46,168,0,168,214
10/04/2014,LAF,IN,AGL,CE,Tower without Radar,0,0,8,0,8,0,0,55,0,55,0,0,63,0,63,140,0,140,203
10/05/2014,LAF,IN,AGL,CE,Tower without Radar,0,2,9,0,11,0,0,77,0,77,0,2,86,0,88,136,0,136,224
10/06/2014,LAF,IN,AGL,CE,Tower without Radar,0,0,21,0,21,0,0,116,0,116,0,0,137,0,137,394,0,394,531
10/07/2014,LAF,IN,AGL,CE,Tower without Radar,0,0,32,0,32,0,0,102,0,102,0,0,134,0,134,280,0,280,414
10/08/2014,LAF,IN,AGL,CE,Tower without Radar,0,5,38,1,44,0,0,210,0,210,0,5,248,1,254,520,0,520,774
10/09/2014,LAF,IN,AGL,CE,Tower without Radar,0,2,20,0,22,0,0,53,0,53,0,2,73,0,75,175,0,175,250
10/10/2014,LAF,IN,AGL,CE,Tower without Radar,2,4,42,1,49,0,0,162,0,162,2,4,204,1,211,418,0,418,629
10/11/2014,LAF,IN,AGL,CE,Tower without Radar,1,1,38,0,40,0,0,115,0,115,1,1,153,0,155,130,0,130,285
10/12/2014,LAF,IN,AGL,CE,Tower without Radar,0,4,10,0,14,0,0,28,0,28,0,4,38,0,42,70,0,70,112
10/13/2014,LAF,IN,AGL,CE,Tower without Radar,0,1,3,0,4,0,1,1,0,2,0,2,4,0,6,0,0,0,6
10/14/2014,LAF,IN,AGL,CE,Tower without Radar,0,3,10,0,13,0,1,26,0,27,0,4,36,0,40,40,0,40,80
10/15/2014,LAF,IN,AGL,CE,Tower without Radar,0,0,8,2,10,0,0,0,0,0,0,0,8,2,10,0,0,0,10
10/16/2014,LAF,IN,AGL,CE,Tower without Radar,2,3,43,0,48,0,0,28,0,28,2,3,71,0,76,93,0,93,169
10/17/2014,LAF,IN,AGL,CE,Tower without Radar,2,5,24,0,31,0,0,111,0,111,2,5,135,0,142,272,0,272,414
10/18/2014,LAF,IN,AGL,CE,Tower without Radar,2,7,13,0,22,0,2,46,0,48,2,9,59,0,70,234,0,234,304
10/19/2014,LAF,IN,AGL,CE,Tower without Radar,0,4,16,0,20,0,0,135,0,135,0,4,151,0,155,308,0,308,463
10/20/2014,LAF,IN,AGL,CE,Tower without Radar,1,2,20,0,23,0,0,133,0,133,1,2,153,0,156,356,0,356,512
10/21/2014,LAF,IN,AGL,CE,Tower without Radar,0,1,29,0,30,0,0,131,0,131,0,1,160,0,161,454,0,454,615
10/22/2014,LAF,IN,AGL,CE,Tower without Radar,0,1,24,0,25,0,0,187,0,187,0,1,211,0,212,456,0,456,668
10/23/2014,LAF,IN,AGL,CE,Tower without Radar,0,1,19,0,20,0,0,124,0,124,0,1,143,0,144,562,0,562,706
10/24/2014,LAF,IN,AGL,CE,Tower without Radar,0,3,31,0,34,0,0,130,0,130,0,3,161,0,164,210,0,210,374
10/25/2014,LAF,IN,AGL,CE,Tower without Radar,0,0,19,0,19,0,0,139,0,139,0,0,158,0,158,300,0,300,458
10/26/2014,LAF,IN,AGL,CE,Tower without Radar,0,1,23,0,24,0,0,120,0,120,0,1,143,0,144,186,0,186,330
10/27/2014,LAF,IN,AGL,CE,Tower without Radar,2,1,21,0,24,0,0,81,0,81,2,1,102,0,105,158,0,158,263
10/28/2014,LAF,IN,AGL,CE,Tower without Radar,0,1,12,0,13,0,0,87,0,87,0,1,99,0,100,200,0,200,300
10/29/2014,LAF,IN,AGL,CE,Tower without Radar,0,0,29,0,29,0,0,105,0,105,0,0,134,0,134,332,0,332,466
10/30/2014,LAF,IN,AGL,CE,Tower without Radar,0,1,38,0,39,0,0,142,0,142,0,1,180,0,181,330,0,330,511
10/31/2014,LAF,IN,AGL,CE,Tower without Radar,1,0,7,0,8,0,0,2,0,2,1,0,9,0,10,0,0,0,10
11/01/2014,LAF,IN,AGL,CE,Tower without Radar,0,3,16,0,19,0,0,103,0,103,0,3,119,0,122,274,0,274,396
11/02/2014,LAF,IN,AGL,CE,Tower without Radar,0,1,8,0,9,0,0,97,0,97,0,1,105,0,106,60,0,60,166
11/03/2014,LAF,IN,AGL,CE,Tower without Radar,0,3,18,0,21,0,1,83,0,84,0,4,101,0,105,272,0,272,377
11/04/2014,LAF,IN,AGL,CE,Tower without Radar,0,1,11,0,12,0,0,1,0,1,0,1,12,0,13,0,0,0,13
11/05/2014,LAF,IN,AGL,CE,Tower without Radar,0,4,40,0,44,0,0,137,0,137,0,4,177,0,181,288,0,288,469
11/06/2014,LAF,IN,AGL,CE,Tower without Radar,0,2,10,0,12,0,0,0,0,0,0,2,10,0,12,0,0,0,12
11/07/2014,LAF,IN,AGL,CE,Tower without Radar,2,7,28,0,37,0,1,161,0,162,2,8,189,0,199,482,0,482,681
11/08/2014,LAF,IN,AGL,CE,Tower without Radar,2,2,35,0,39,0,0,114,0,114,2,2,149,0,153,153,0,153,306
11/09/2014,LAF,IN,AGL,CE,Tower without Radar,0,1,16,0,17,0,0,91,0,91,0,1,107,0,108,158,0,158,266
11/10/2014,LAF,IN,AGL,CE,Tower without Radar,0,5,15,0,20,0,1,61,0,62,0,6,76,0,82,62,0,62,144
11/11/2014,LAF,IN,AGL,CE,Tower without Radar,0,2,4,0,6,0,0,31,0,31,0,2,35,0,37,58,0,58,95
11/12/2014,LAF,IN,AGL,CE,Tower without Radar,0,4,14,0,18,0,0,86,0,86,0,4,100,0,104,396,0,396,500
11/13/2014,LAF,IN,AGL,CE,Tower without Radar,0,0,30,0,30,0,0,114,0,114,0,0,144,0,144,372,0,372,516
11/14/2014,LAF,IN,AGL,CE,Tower without Radar,0,1,27,0,28,0,0,107,0,107,0,1,134,0,135,244,0,244,379
11/15/2014,LAF,IN,AGL,CE,Tower without Radar,0,3,18,0,21,0,0,181,0,181,0,3,199,0,202,326,0,326,528
11/16/2014,LAF,IN,AGL,CE,Tower without Radar,0,3,7,1,11,0,0,13,0,13,0,3,20,1,24,62,0,62,86
11/17/2014,LAF,IN,AGL,CE,Tower without Radar,0,1,9,0,10,0,0,29,0,29,0,1,38,0,39,130,0,130,169
11/18/2014,LAF,IN,AGL,CE,Tower without Radar,0,0,20,0,20,0,0,73,0,73,0,0,93,0,93,172,0,172,265
11/19/2014,LAF,IN,AGL,CE,Tower without Radar,0,4,11,0,15,0,0,26,0,26,0,4,37,0,41,102,0,102,143
11/20/2014,LAF,IN,AGL,CE,Tower without Radar,0,2,32,0,34,0,0,119,0,119,0,2,151,0,153,240,0,240,393
11/21/2014,LAF,IN,AGL,CE,Tower without Radar,0,6,22,0,28,0,0,110,0,110,0,6,132,0,138,230,0,230,368
11/22/2014,LAF,IN,AGL,CE,Tower without Radar,0,2,11,0,13,0,0,31,0,31,0,2,42,0,44,50,0,50,94
11/23/2014,LAF,IN,AGL,CE,Tower without Radar,0,2,7,0,9,0,0,23,0,23,0,2,30,0,32,48,0,48,80
11/24/2014,LAF,IN,AGL,CE,Tower without Radar,0,1,1,0,2,0,2,0,0,2,0,3,1,0,4,0,0,0,4
11/25/2014,LAF,IN,AGL,CE,Tower without Radar,0,4,16,0,20,0,0,34,0,34,0,4,50,0,54,114,0,114,168
11/26/2014,LAF,IN,AGL,CE,Tower without Radar,0,0,7,0,7,0,0,9,0,9,0,0,16,0,16,46,0,46,62
11/27/2014,LAF,IN,AGL,CE,Tower without Radar,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
11/28/2014,LAF,IN,AGL,CE,Tower without Radar,0,0,3,0,3,0,0,23,0,23,0,0,26,0,26,14,0,14,40
11/29/2014,LAF,IN,AGL,CE,Tower without Radar,0,0,0,0,0,0,1,17,0,18,0,1,17,0,18,20,0,20,38
11/30/2014,LAF,IN,AGL,CE,Tower without Radar,0,0,9,0,9,0,0,4,0,4,0,0,13,0,13,4,0,4,17
12/01/2014,LAF,IN,AGL,CE,Tower without Radar,1,1,26,0,28,0,0,69,0,69,1,1,95,0,97,144,0,144,241
12/02/2014,LAF,IN,AGL,CE,Tower without Radar,0,0,11,0,11,0,0,7,0,7,0,0,18,0,18,18,0,18,36
12/03/2014,LAF,IN,AGL,CE,Tower without Radar,0,1,22,0,23,0,0,128,0,128,0,1,150,0,151,390,0,390,541
12/04/2014,LAF,IN,AGL,CE,Tower without Radar,0,1,27,0,28,0,0,138,0,138,0,1,165,0,166,358,0,358,524
12/05/2014,LAF,IN,AGL,CE,Tower without Radar,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,0,0,0,6
12/06/2014,LAF,IN,AGL,CE,Tower without Radar,0,2,13,0,15,0,0,57,0,57,0,2,70,0,72,164,0,164,236
12/07/2014,LAF,IN,AGL,CE,Tower without Radar,0,2,13,0,15,0,0,115,0,115,0,2,128,0,130,192,0,192,322
12/08/2014,LAF,IN,AGL,CE,Tower without Radar,0,2,12,0,14,0,0,58,0,58,0,2,70,0,72,176,0,176,248
12/09/2014,LAF,IN,AGL,CE,Tower without Radar,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
12/10/2014,LAF,IN,AGL,CE,Tower without Radar,1,3,14,0,18,0,0,62,0,62,1,3,76,0,80,266,0,266,346
12/11/2014,LAF,IN,AGL,CE,Tower without Radar,0,2,9,0,11,0,0,115,0,115,0,2,124,0,126,430,0,430,556
12/12/2014,LAF,IN,AGL,CE,Tower without Radar,2,0,5,0,7,0,0,4,0,4,2,0,9,0,11,8,0,8,19
12/13/2014,LAF,IN,AGL,CE,Tower without Radar,0,0,20,0,20,0,0,86,0,86,0,0,106,0,106,252,0,252,358
12/14/2014,LAF,IN,AGL,CE,Tower without Radar,1,2,7,0,10,0,0,0,0,0,1,2,7,0,10,0,0,0,10
12/15/2014,LAF,IN,AGL,CE,Tower without Radar,0,0,7,0,7,0,1,4,0,5,0,1,11,0,12,22,0,22,34
12/16/2014,LAF,IN,AGL,CE,Tower without Radar,0,0,13,0,13,0,0,0,0,0,0,0,13,0,13,0,0,0,13
12/17/2014,LAF,IN,AGL,CE,Tower without Radar,0,0,12,0,12,0,0,12,0,12,0,0,24,0,24,54,0,54,78
12/18/2014,LAF,IN,AGL,CE,Tower without Radar,0,2,15,0,17,0,0,62,0,62,0,2,77,0,79,302,0,302,381
12/19/2014,LAF,IN,AGL,CE,Tower without Radar,0,5,22,0,27,0,1,34,0,35,0,6,56,0,62,164,0,164,226
12/20/2014,LAF,IN,AGL,CE,Tower without Radar,0,1,16,0,17,0,0,42,0,42,0,1,58,0,59,114,0,114,173
