01/01/2000,LAF,IN,AGL,CE,Towers with Display (VFR),1,1,5,0,7,2,3,16,0,21,3,4,21,0,28,18,0,18,46
01/28/2016,LAF,IN,AGL,CE,Tower without Radar,1,0,26,0,27,0,0,121,0,121,1,0,147,0,148,318,0,318,466
01/29/2016,LAF,IN,AGL,CE,Tower without Radar,2,2,21,0,25,0,1,160,0,161,2,3,181,0,186,372,0,372,558
01/30/2016,LAF,IN,AGL,CE,Tower without Radar,0,3,19,0,22,0,1,132,0,133,0,4,151,0,155,352,0,352,507
01/31/2016,LAF,IN,AGL,CE,Tower without Radar,0,0,5,0,5,0,0,25,0,25,0,0,30,0,30,66,0,66,96
02/01/2016,LAF,IN,AGL,CE,Tower without Radar,2,0,19,0,21,0,0,77,0,77,2,0,96,0,98,176,0,176,274
02/02/2016,LAF,IN,AGL,CE,Tower without Radar,0,0,17,0,17,0,0,30,0,30,0,0,47,0,47,28,0,28,75
02/03/2016,LAF,IN,AGL,CE,Tower without Radar,0,0,17,0,17,0,0,44,0,44,0,0,61,0,61,92,0,92,153
02/04/2016,LAF,IN,AGL,CE,Tower without Radar,0,0,28,0,28,0,1,90,0,91,0,1,118,0,119,216,0,216,335
02/05/2016,LAF,IN,AGL,CE,Tower without Radar,0,0,18,0,18,0,0,80,0,80,0,0,98,0,98,366,0,366,464
02/06/2016,LAF,IN,AGL,CE,Tower without Radar,0,1,31,0,32,0,0,158,2,160,0,1,189,2,192,279,0,279,471
02/07/2016,LAF,IN,AGL,CE,Tower without Radar,0,1,9,0,10,0,0,33,0,33,0,1,42,0,43,122,0,122,165
02/08/2016,LAF,IN,AGL,CE,Tower without Radar,0,0,6,0,6,0,0,7,0,7,0,0,13,0,13,20,0,20,33
02/09/2016,LAF,IN,AGL,CE,Tower without Radar,0,1,6,0,7,0,0,1,0,1,0,1,7,0,8,0,0,0,8
02/10/2016,LAF,IN,AGL,CE,Tower without Radar,0,2,33,0,35,0,0,123,0,123,0,2,156,0,158,322,0,322,480
02/11/2016,LAF,IN,AGL,CE,Tower without Radar,0,0,33,0,33,0,0,142,0,142,0,0,175,0,175,381,0,381,556
02/12/2016,LAF,IN,AGL,CE,Tower without Radar,3,2,15,0,20,0,0,35,0,35,3,2,50,0,55,158,0,158,213
02/13/2016,LAF,IN,AGL,CE,Tower without Radar,4,0,36,0,40,0,0,132,0,132,4,0,168,0,172,190,0,190,362
02/14/2016,LAF,IN,AGL,CE,Tower without Radar,2,0,1,0,3,0,0,1,0,1,2,0,2,0,4,28,0,28,32
02/15/2016,LAF,IN,AGL,CE,Tower without Radar,0,2,5,0,7,0,0,1,0,1,0,2,6,0,8,0,0,0,8
02/16/2016,LAF,IN,AGL,CE,Tower without Radar,0,2,10,2,14,0,0,4,0,4,0,2,14,2,18,10,0,10,28
02/17/2016,LAF,IN,AGL,CE,Tower without Radar,0,4,43,1,48,0,0,106,0,106,0,4,149,1,154,260,0,260,414
02/18/2016,LAF,IN,AGL,CE,Tower without Radar,0,2,44,0,46,0,0,137,0,137,0,2,181,0,183,310,0,310,493
02/19/2016,LAF,IN,AGL,CE,Tower without Radar,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,0,0,0,4
02/20/2016,LAF,IN,AGL,CE,Tower without Radar,0,2,18,0,20,0,2,142,0,144,0,4,160,0,164,326,0,326,490
02/21/2016,LAF,IN,AGL,CE,Tower without Radar,0,2,14,0,16,0,0,58,0,58,0,2,72,0,74,146,0,146,220
02/22/2016,LAF,IN,AGL,CE,Tower without Radar,0,0,22,0,22,0,0,114,0,114,0,0,136,0,136,316,0,316,452
02/23/2016,LAF,IN,AGL,CE,Tower without Radar,0,1,28,0,29,0,0,125,0,125,0,1,153,0,154,426,0,426,580
02/24/2016,LAF,IN,AGL,CE,Tower without Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/25/2016,LAF,IN,AGL,CE,Tower without Radar,2,1,4,0,7,0,0,11,0,11,2,1,15,0,18,34,0,34,52
02/26/2016,LAF,IN,AGL,CE,Tower without Radar,1,0,20,0,21,0,0,115,0,115,1,0,135,0,136,282,0,282,418
02/27/2016,LAF,IN,AGL,CE,Tower without Radar,1,8,50,0,59,0,1,156,0,157,1,9,206,0,216,210,0,210,426
02/28/2016,LAF,IN,AGL,CE,Tower without Radar,0,3,3,0,6,0,1,11,0,12,0,4,14,0,18,2,0,2,20
02/29/2016,LAF,IN,AGL,CE,Tower without Radar,1,0,20,0,21,0,2,112,0,114,1,2,132,0,135,400,0,400,535
03/01/2016,LAF,IN,AGL,CE,Tower without Radar,0,0,28,0,28,0,0,45,0,45,0,0,73,0,73,146,0,146,219
03/02/2016,LAF,IN,AGL,CE,Tower without Radar,1,0,41,0,42,0,0,160,0,160,1,0,201,0,202,356,0,356,558
03/03/2016,LAF,IN,AGL,CE,Tower without Radar,0,0,17,0,17,0,0,11,0,11,0,0,28,0,28,18,0,18,46
03/04/2016,LAF,IN,AGL,CE,Tower without Radar,0,0,12,0,12,0,2,142,0,144,0,2,154,0,156,386,0,386,542
03/05/2016,LAF,IN,AGL,CE,Tower without Radar,1,0,6,0,7,0,0,4,0,4,1,0,10,0,11,38,0,38,49
03/06/2016,LAF,IN,AGL,CE,Tower without Radar,0,3,21,0,24,0,0,89,0,89,0,3,110,0,113,228,0,228,341
03/07/2016,LAF,IN,AGL,CE,Tower without Radar,0,1,15,0,16,0,3,108,0,111,0,4,123,0,127,150,0,150,277
03/08/2016,LAF,IN,AGL,CE,Tower without Radar,0,1,36,0,37,0,0,123,0,123,0,1,159,0,160,240,0,240,400
03/09/2016,LAF,IN,AGL,CE,Tower without Radar,0,2,33,0,35,0,0,80,0,80,0,2,113,0,115,208,0,208,323
03/10/2016,LAF,IN,AGL,CE,Tower without Radar,0,5,25,0,30,0,0,37,0,37,0,5,62,0,67,142,0,142,209
03/11/2016,LAF,IN,AGL,CE,Tower without Radar,0,0,26,0,26,0,0,137,0,137,0,0,163,0,163,246,0,246,409
03/12/2016,LAF,IN,AGL,CE,Tower without Radar,0,0,5,0,5,0,1,15,0,16,0,1,20,0,21,8,0,8,29
03/13/2016,LAF,IN,AGL,CE,Tower without Radar,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
03/14/2016,LAF,IN,AGL,CE,Tower without Radar,0,2,12,0,14,0,0,3,0,3,0,2,15,0,17,0,0,0,17
03/15/2016,LAF,IN,AGL,CE,Tower without Radar,2,0,15,0,17,0,1,33,0,34,2,1,48,0,51,54,0,54,105
03/16/2016,LAF,IN,AGL,CE,Tower without Radar,0,3,7,0,10,0,0,12,2,14,0,3,19,2,24,0,0,0,24
03/17/2016,LAF,IN,AGL,CE,Tower without Radar,0,1,22,0,23,0,0,31,0,31,0,1,53,0,54,28,0,28,82
03/18/2016,LAF,IN,AGL,CE,Tower without Radar,0,0,5,0,5,0,0,44,0,44,0,0,49,0,49,46,0,46,95
03/19/2016,LAF,IN,AGL,CE,Tower without Radar,0,0,11,0,11,0,4,24,0,28,0,4,35,0,39,30,0,30,69
03/20/2016,LAF,IN,AGL,CE,Tower without Radar,0,0,27,0,27,0,0,45,0,45,0,0,72,0,72,80,0,80,152
03/21/2016,LAF,IN,AGL,CE,Tower without Radar,0,2,30,0,32,0,0,133,0,133,0,2,163,0,165,170,0,170,335
03/22/2016,LAF,IN,AGL,CE,Tower without Radar,0,3,25,0,28,0,0,54,0,54,0,3,79,0,82,90,0,90,172
03/23/2016,LAF,IN,AGL,CE,Tower without Radar,0,5,25,2,32,0,0,128,0,128,0,5,153,2,160,180,0,180,340
03/24/2016,LAF,IN,AGL,CE,Tower without Radar,0,2,7,2,11,0,0,11,0,11,0,2,18,2,22,8,0,8,30
03/25/2016,LAF,IN,AGL,CE,Tower without Radar,0,0,19,0,19,0,0,120,0,120,0,0,139,0,139,302,0,302,441
03/26/2016,LAF,IN,AGL,CE,Tower without Radar,0,4,9,0,13,0,0,195,0,195,0,4,204,0,208,194,0,194,402
03/27/2016,LAF,IN,AGL,CE,Tower without Radar,0,0,5,0,5,0,1,31,0,32,0,1,36,0,37,26,0,26,63
03/28/2016,LAF,IN,AGL,CE,Tower without Radar,0,5,24,0,29,0,1,90,0,91,0,6,114,0,120,230,0,230,350
03/29/2016,LAF,IN,AGL,CE,Tower without Radar,0,6,36,1,43,0,0,158,0,158,0,6,194,1,201,175,0,175,376
03/30/2016,LAF,IN,AGL,CE,Tower without Radar,0,1,38,0,39,0,1,66,0,67,0,2,104,0,106,72,0,72,178
03/31/2016,LAF,IN,AGL,CE,Tower without Radar,0,1,6,0,7,0,2,5,0,7,0,3,11,0,14,0,0,0,14
04/01/2016,LAF,IN,AGL,CE,Tower without Radar,0,0,27,0,27,0,1,83,0,84,0,1,110,0,111,130,0,130,241
04/02/2016,LAF,IN,AGL,CE,Tower without Radar,0,0,9,0,9,0,0,20,0,20,0,0,29,0,29,56,0,56,85
04/03/2016,LAF,IN,AGL,CE,Tower without Radar,0,2,8,0,10,0,0,60,0,60,0,2,68,0,70,106,0,106,176
04/04/2016,LAF,IN,AGL,CE,Tower without Radar,0,1,3,0,4,0,2,23,0,25,0,3,26,0,29,26,0,26,55
04/05/2016,LAF,IN,AGL,CE,Tower without Radar,0,0,57,0,57,0,0,194,0,194,0,0,251,0,251,302,0,302,553
04/06/2016,LAF,IN,AGL,CE,Tower without Radar,0,0,4,0,4,0,0,18,0,18,0,0,22,0,22,22,0,22,44
04/07/2016,LAF,IN,AGL,CE,Tower without Radar,0,2,13,0,15,0,0,25,0,25,0,2,38,0,40,72,0,72,112
04/08/2016,LAF,IN,AGL,CE,Tower without Radar,0,1,18,0,19,0,0,49,0,49,0,1,67,0,68,78,0,78,146
04/09/2016,LAF,IN,AGL,CE,Tower without Radar,0,1,31,0,32,0,0,160,0,160,0,1,191,0,192,174,0,174,366
04/10/2016,LAF,IN,AGL,CE,Tower without Radar,0,0,6,0,6,0,0,14,0,14,0,0,20,0,20,12,0,12,32
04/11/2016,LAF,IN,AGL,CE,Tower without Radar,0,2,40,0,42,0,1,65,0,66,0,3,105,0,108,172,0,172,280
04/12/2016,LAF,IN,AGL,CE,Tower without Radar,0,2,38,3,43,0,0,189,0,189,0,2,227,3,232,246,0,246,478
04/13/2016,LAF,IN,AGL,CE,Tower without Radar,0,0,45,0,45,0,0,202,0,202,0,0,247,0,247,224,0,224,471
04/14/2016,LAF,IN,AGL,CE,Tower without Radar,0,0,55,0,55,0,0,169,0,169,0,0,224,0,224,222,0,222,446
04/15/2016,LAF,IN,AGL,CE,Tower without Radar,4,1,42,0,47,0,1,160,0,161,4,2,202,0,208,258,0,258,466
04/16/2016,LAF,IN,AGL,CE,Tower without Radar,4,1,21,0,26,0,0,197,2,199,4,1,218,2,225,92,0,92,317
04/17/2016,LAF,IN,AGL,CE,Tower without Radar,0,4,28,0,32,0,1,111,0,112,0,5,139,0,144,90,0,90,234
04/18/2016,LAF,IN,AGL,CE,Tower without Radar,0,0,36,0,36,0,0,151,0,151,0,0,187,0,187,254,0,254,441
04/19/2016,LAF,IN,AGL,CE,Tower without Radar,0,0,28,1,29,0,0,131,0,131,0,0,159,1,160,302,0,302,462
04/20/2016,LAF,IN,AGL,CE,Tower without Radar,0,2,41,0,43,0,0,146,0,146,0,2,187,0,189,264,0,264,453
04/21/2016,LAF,IN,AGL,CE,Tower without Radar,0,4,8,0,12,0,0,22,0,22,0,4,30,0,34,20,0,20,54
04/22/2016,LAF,IN,AGL,CE,Tower without Radar,0,1,29,0,30,0,0,24,0,24,0,1,53,0,54,18,0,18,72
04/23/2016,LAF,IN,AGL,CE,Tower without Radar,0,0,21,0,21,0,0,140,0,140,0,0,161,0,161,202,0,202,363
04/24/2016,LAF,IN,AGL,CE,Tower without Radar,0,2,23,0,25,0,1,142,0,143,0,3,165,0,168,160,0,160,328
04/25/2016,LAF,IN,AGL,CE,Tower without Radar,2,2,23,0,27,0,2,114,0,116,2,4,137,0,143,148,0,148,291
04/26/2016,LAF,IN,AGL,CE,Tower without Radar,0,2,37,0,39,0,0,119,0,119,0,2,156,0,158,262,0,262,420
04/27/2016,LAF,IN,AGL,CE,Tower without Radar,2,0,22,0,24,0,0,11,0,11,2,0,33,0,35,66,0,66,101
04/28/2016,LAF,IN,AGL,CE,Tower without Radar,0,4,22,0,26,0,2,29,0,31,0,6,51,0,57,190,0,190,247
04/29/2016,LAF,IN,AGL,CE,Tower without Radar,0,1,19,0,20,0,0,33,0,33,0,1,52,0,53,70,0,70,123
04/30/2016,LAF,IN,AGL,CE,Tower without Radar,0,0,3,0,3,0,0,3,0,3,0,0,6,0,6,0,0,0,6
05/01/2016,LAF,IN,AGL,CE,Tower without Radar,0,0,8,0,8,0,0,12,0,12,0,0,20,0,20,22,0,22,42
05/02/2016,LAF,IN,AGL,CE,Tower without Radar,0,0,26,0,26,0,0,7,0,7,0,0,33,0,33,4,0,4,37
05/03/2016,LAF,IN,AGL,CE,Tower without Radar,0,0,24,0,24,0,2,147,0,149,0,2,171,0,173,188,0,188,361
05/04/2016,LAF,IN,AGL,CE,Tower without Radar,0,0,28,0,28,0,0,32,0,32,0,0,60,0,60,48,0,48,108
05/05/2016,LAF,IN,AGL,CE,Tower without Radar,0,0,25,2,27,0,0,70,3,73,0,0,95,5,100,112,0,112,212
05/06/2016,LAF,IN,AGL,CE,Tower without Radar,0,1,38,0,39,0,2,181,0,183,0,3,219,0,222,308,0,308,530
05/07/2016,LAF,IN,AGL,CE,Tower without Radar,0,0,6,0,6,0,1,38,0,39,0,1,44,0,45,40,0,40,85
05/08/2016,LAF,IN,AGL,CE,Tower without Radar,0,0,7,0,7,0,0,47,0,47,0,0,54,0,54,64,0,64,118
05/09/2016,LAF,IN,AGL,CE,Tower without Radar,0,0,13,0,13,0,1,70,0,71,0,1,83,0,84,156,0,156,240
05/10/2016,LAF,IN,AGL,CE,Tower without Radar,0,0,18,0,18,0,0,27,0,27,0,0,45,0,45,126,0,126,171
05/11/2016,LAF,IN,AGL,CE,Tower without Radar,0,1,30,0,31,0,0,60,0,60,0,1,90,0,91,148,0,148,239
05/12/2016,LAF,IN,AGL,CE,Tower without Radar,0,0,17,0,17,0,0,49,0,49,0,0,66,0,66,114,0,114,180
05/13/2016,LAF,IN,AGL,CE,Tower without Radar,0,2,49,3,54,0,0,157,0,157,0,2,206,3,211,272,0,272,483
05/14/2016,LAF,IN,AGL,CE,Tower without Radar,0,0,3,0,3,0,2,10,0,12,0,2,13,0,15,8,0,8,23
05/15/2016,LAF,IN,AGL,CE,Tower without Radar,0,2,6,0,8,0,0,50,0,50,0,2,56,0,58,92,0,92,150
05/16/2016,LAF,IN,AGL,CE,Tower without Radar,0,0,0,0,0,0,3,1,0,4,0,3,1,0,4,0,0,0,4
05/17/2016,LAF,IN,AGL,CE,Tower without Radar,0,0,0,0,0,0,2,2,0,4,0,2,2,0,4,0,0,0,4
05/18/2016,LAF,IN,AGL,CE,Tower without Radar,0,0,20,0,20,0,0,144,0,144,0,0,164,0,164,202,0,202,366
05/19/2016,LAF,IN,AGL,CE,Tower without Radar,0,0,30,0,30,0,0,144,0,144,0,0,174,0,174,224,0,224,398
05/20/2016,LAF,IN,AGL,CE,Tower without Radar,0,0,21,0,21,0,3,108,0,111,0,3,129,0,132,184,0,184,316
05/21/2016,LAF,IN,AGL,CE,Tower without Radar,0,0,2,0,2,0,2,47,0,49,0,2,49,0,51,66,0,66,117
05/22/2016,LAF,IN,AGL,CE,Tower without Radar,0,0,2,0,2,0,1,49,0,50,0,1,51,0,52,54,0,54,106
05/23/2016,LAF,IN,AGL,CE,Tower without Radar,0,4,24,0,28,0,1,129,0,130,0,5,153,0,158,218,0,218,376
05/24/2016,LAF,IN,AGL,CE,Tower without Radar,0,5,31,0,36,0,1,117,0,118,0,6,148,0,154,120,0,120,274
05/25/2016,LAF,IN,AGL,CE,Tower without Radar,0,5,18,0,23,0,1,80,0,81,0,6,98,0,104,194,0,194,298
05/26/2016,LAF,IN,AGL,CE,Tower without Radar,0,0,9,0,9,0,1,49,0,50,0,1,58,0,59,150,0,150,209
05/27/2016,LAF,IN,AGL,CE,Tower without Radar,0,1,25,0,26,0,2,78,0,80,0,3,103,0,106,124,0,124,230
05/28/2016,LAF,IN,AGL,CE,Tower without Radar,0,0,3,0,3,0,1,21,0,22,0,1,24,0,25,16,0,16,41
05/29/2016,LAF,IN,AGL,CE,Tower without Radar,0,0,3,0,3,0,3,59,0,62,0,3,62,0,65,320,0,320,385
05/30/2016,LAF,IN,AGL,CE,Tower without Radar,0,0,9,0,9,0,1,61,0,62,0,1,70,0,71,220,0,220,291
05/31/2016,LAF,IN,AGL,CE,Tower without Radar,0,0,24,0,24,0,1,85,0,86,0,1,109,0,110,234,0,234,344
06/01/2016,LAF,IN,AGL,CE,Tower without Radar,0,0,17,0,17,0,0,65,0,65,0,0,82,0,82,172,0,172,254
06/02/2016,LAF,IN,AGL,CE,Tower without Radar,0,0,27,0,27,0,0,157,0,157,0,0,184,0,184,268,0,268,452
06/03/2016,LAF,IN,AGL,CE,Tower without Radar,0,0,26,0,26,0,3,151,0,154,0,3,177,0,180,250,0,250,430
06/04/2016,LAF,IN,AGL,CE,Tower without Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/05/2016,LAF,IN,AGL,CE,Tower without Radar,0,0,3,0,3,0,1,1,0,2,0,1,4,0,5,0,0,0,5
06/06/2016,LAF,IN,AGL,CE,Tower without Radar,0,0,6,0,6,0,3,55,0,58,0,3,61,0,64,102,0,102,166
06/07/2016,LAF,IN,AGL,CE,Tower without Radar,0,6,23,0,29,0,0,106,0,106,0,6,129,0,135,282,0,282,417
06/08/2016,LAF,IN,AGL,CE,Tower without Radar,0,2,20,0,22,0,2,114,0,116,0,4,134,0,138,232,0,232,370
06/09/2016,LAF,IN,AGL,CE,Tower without Radar,0,0,26,0,26,0,0,110,0,110,0,0,136,0,136,282,0,282,418
06/10/2016,LAF,IN,AGL,CE,Tower without Radar,0,1,26,0,27,0,1,94,4,99,0,2,120,4,126,120,0,120,246
06/11/2016,LAF,IN,AGL,CE,Tower without Radar,0,0,4,0,4,0,1,79,0,80,0,1,83,0,84,74,0,74,158
06/12/2016,LAF,IN,AGL,CE,Tower without Radar,0,1,6,0,7,0,1,75,0,76,0,2,81,0,83,102,0,102,185
06/13/2016,LAF,IN,AGL,CE,Tower without Radar,0,3,21,0,24,0,4,97,0,101,0,7,118,0,125,146,0,146,271
06/14/2016,LAF,IN,AGL,CE,Tower without Radar,0,0,24,0,24,0,3,53,0,56,0,3,77,0,80,206,0,206,286
06/15/2016,LAF,IN,AGL,CE,Tower without Radar,0,2,44,0,46,0,1,82,0,83,0,3,126,0,129,162,0,162,291
06/16/2016,LAF,IN,AGL,CE,Tower without Radar,0,2,39,0,41,0,1,111,2,114,0,3,150,2,155,252,0,252,407
06/17/2016,LAF,IN,AGL,CE,Tower without Radar,0,1,38,0,39,0,2,122,0,124,0,3,160,0,163,206,0,206,369
06/18/2016,LAF,IN,AGL,CE,Tower without Radar,0,0,9,0,9,0,5,86,0,91,0,5,95,0,100,140,0,140,240
06/19/2016,LAF,IN,AGL,CE,Tower without Radar,0,0,7,0,7,0,2,60,0,62,0,2,67,0,69,110,0,110,179
06/20/2016,LAF,IN,AGL,CE,Tower without Radar,0,0,38,0,38,0,1,88,2,91,0,1,126,2,129,94,0,94,223
06/21/2016,LAF,IN,AGL,CE,Tower without Radar,0,1,45,1,47,0,0,125,0,125,0,1,170,1,172,296,0,296,468
06/22/2016,LAF,IN,AGL,CE,Tower without Radar,0,1,18,0,19,0,0,17,0,17,0,1,35,0,36,54,0,54,90
06/23/2016,LAF,IN,AGL,CE,Tower without Radar,0,0,22,0,22,0,2,100,2,104,0,2,122,2,126,304,0,304,430
06/24/2016,LAF,IN,AGL,CE,Tower without Radar,0,0,44,0,44,0,0,121,0,121,0,0,165,0,165,180,0,180,345
06/25/2016,LAF,IN,AGL,CE,Tower without Radar,0,0,1,0,1,0,1,98,0,99,0,1,99,0,100,196,0,196,296
06/26/2016,LAF,IN,AGL,CE,Tower without Radar,0,2,6,1,9,0,0,29,1,30,0,2,35,2,39,124,0,124,163
06/27/2016,LAF,IN,AGL,CE,Tower without Radar,0,0,41,0,41,0,1,120,0,121,0,1,161,0,162,184,0,184,346
06/28/2016,LAF,IN,AGL,CE,Tower without Radar,0,0,44,0,44,0,2,111,3,116,0,2,155,3,160,220,0,220,380
06/29/2016,LAF,IN,AGL,CE,Tower without Radar,0,1,52,0,53,0,2,142,0,144,0,3,194,0,197,286,0,286,483
06/30/2016,LAF,IN,AGL,CE,Tower without Radar,0,0,48,0,48,0,0,82,0,82,0,0,130,0,130,312,0,312,442
07/01/2016,LAF,IN,AGL,CE,Tower without Radar,0,1,28,0,29,0,2,63,0,65,0,3,91,0,94,126,0,126,220
07/02/2016,LAF,IN,AGL,CE,Tower without Radar,0,1,11,0,12,0,4,73,0,77,0,5,84,0,89,256,0,256,345
07/03/2016,LAF,IN,AGL,CE,Tower without Radar,0,1,6,0,7,0,0,0,0,0,0,1,6,0,7,0,0,0,7
07/04/2016,LAF,IN,AGL,CE,Tower without Radar,0,0,5,0,5,0,0,1,0,1,0,0,6,0,6,0,0,0,6
07/05/2016,LAF,IN,AGL,CE,Tower without Radar,0,2,44,0,46,0,0,87,0,87,0,2,131,0,133,284,0,284,417
07/06/2016,LAF,IN,AGL,CE,Tower without Radar,0,0,33,0,33,0,1,60,0,61,0,1,93,0,94,146,0,146,240
07/07/2016,LAF,IN,AGL,CE,Tower without Radar,0,0,13,0,13,0,1,31,0,32,0,1,44,0,45,128,0,128,173
07/08/2016,LAF,IN,AGL,CE,Tower without Radar,0,0,37,0,37,0,1,77,0,78,0,1,114,0,115,332,0,332,447
07/09/2016,LAF,IN,AGL,CE,Tower without Radar,0,0,9,0,9,0,3,84,0,87,0,3,93,0,96,160,0,160,256
07/10/2016,LAF,IN,AGL,CE,Tower without Radar,0,0,10,0,10,0,0,87,0,87,0,0,97,0,97,130,0,130,227
07/11/2016,LAF,IN,AGL,CE,Tower without Radar,0,0,29,0,29,0,1,107,0,108,0,1,136,0,137,288,0,288,425
07/12/2016,LAF,IN,AGL,CE,Tower without Radar,0,0,22,0,22,0,2,81,0,83,0,2,103,0,105,234,0,234,339
07/13/2016,LAF,IN,AGL,CE,Tower without Radar,0,0,19,0,19,0,0,8,0,8,0,0,27,0,27,6,0,6,33
07/14/2016,LAF,IN,AGL,CE,Tower without Radar,0,1,31,0,32,0,0,123,0,123,0,1,154,0,155,318,0,318,473
07/15/2016,LAF,IN,AGL,CE,Tower without Radar,0,1,36,2,39,0,2,120,0,122,0,3,156,2,161,296,4,300,461
07/16/2016,LAF,IN,AGL,CE,Tower without Radar,0,0,22,0,22,0,3,97,0,100,0,3,119,0,122,262,0,262,384
07/17/2016,LAF,IN,AGL,CE,Tower without Radar,0,1,3,0,4,0,0,57,0,57,0,1,60,0,61,136,0,136,197
07/18/2016,LAF,IN,AGL,CE,Tower without Radar,0,3,18,0,21,0,1,43,0,44,0,4,61,0,65,148,0,148,213
07/19/2016,LAF,IN,AGL,CE,Tower without Radar,0,0,34,0,34,0,2,72,0,74,0,2,106,0,108,180,0,180,288
07/20/2016,LAF,IN,AGL,CE,Tower without Radar,0,1,32,0,33,0,1,123,0,124,0,2,155,0,157,320,0,320,477
07/21/2016,LAF,IN,AGL,CE,Tower without Radar,0,4,26,0,30,0,0,48,0,48,0,4,74,0,78,149,0,149,227
07/22/2016,LAF,IN,AGL,CE,Tower without Radar,0,3,24,1,28,0,2,79,0,81,0,5,103,1,109,206,0,206,315
07/23/2016,LAF,IN,AGL,CE,Tower without Radar,0,0,17,0,17,0,0,64,0,64,0,0,81,0,81,190,0,190,271
07/24/2016,LAF,IN,AGL,CE,Tower without Radar,0,0,9,0,9,0,2,42,1,45,0,2,51,1,54,104,0,104,158
07/25/2016,LAF,IN,AGL,CE,Tower without Radar,0,0,17,0,17,0,4,76,0,80,0,4,93,0,97,312,0,312,409
07/26/2016,LAF,IN,AGL,CE,Tower without Radar,0,1,28,0,29,0,2,107,1,110,0,3,135,1,139,232,0,232,371
07/27/2016,LAF,IN,AGL,CE,Tower without Radar,0,0,26,1,27,0,0,94,0,94,0,0,120,1,121,256,0,256,377
07/28/2016,LAF,IN,AGL,CE,Tower without Radar,0,0,25,1,26,0,1,49,5,55,0,1,74,6,81,172,0,172,253
07/29/2016,LAF,IN,AGL,CE,Tower without Radar,0,3,14,0,17,0,1,42,0,43,0,4,56,0,60,118,0,118,178
07/30/2016,LAF,IN,AGL,CE,Tower without Radar,0,0,8,0,8,0,0,20,0,20,0,0,28,0,28,28,0,28,56
07/31/2016,LAF,IN,AGL,CE,Tower without Radar,0,0,5,0,5,0,0,28,0,28,0,0,33,0,33,42,0,42,75
08/01/2016,LAF,IN,AGL,CE,Tower without Radar,0,0,38,0,38,0,2,90,0,92,0,2,128,0,130,276,0,276,406
08/02/2016,LAF,IN,AGL,CE,Tower without Radar,0,0,34,0,34,0,3,89,0,92,0,3,123,0,126,200,0,200,326
08/03/2016,LAF,IN,AGL,CE,Tower without Radar,0,0,23,0,23,0,1,80,0,81,0,1,103,0,104,162,0,162,266
08/04/2016,LAF,IN,AGL,CE,Tower without Radar,0,3,27,0,30,0,0,85,0,85,0,3,112,0,115,96,0,96,211
08/05/2016,LAF,IN,AGL,CE,Tower without Radar,0,1,20,0,21,0,1,67,0,68,0,2,87,0,89,168,0,168,257
08/06/2016,LAF,IN,AGL,CE,Tower without Radar,0,0,8,0,8,0,0,53,0,53,0,0,61,0,61,80,0,80,141
08/07/2016,LAF,IN,AGL,CE,Tower without Radar,0,0,2,0,2,0,2,38,0,40,0,2,40,0,42,80,0,80,122
08/08/2016,LAF,IN,AGL,CE,Tower without Radar,0,1,27,0,28,0,2,86,4,92,0,3,113,4,120,122,0,122,242
08/09/2016,LAF,IN,AGL,CE,Tower without Radar,0,0,22,0,22,0,0,102,0,102,0,0,124,0,124,154,0,154,278
08/10/2016,LAF,IN,AGL,CE,Tower without Radar,0,6,28,0,34,0,0,74,0,74,0,6,102,0,108,162,0,162,270
08/11/2016,LAF,IN,AGL,CE,Tower without Radar,0,1,13,0,14,0,0,64,0,64,0,1,77,0,78,234,0,234,312
08/12/2016,LAF,IN,AGL,CE,Tower without Radar,0,0,4,0,4,0,0,23,0,23,0,0,27,0,27,64,0,64,91
08/13/2016,LAF,IN,AGL,CE,Tower without Radar,0,3,0,0,3,0,0,3,0,3,0,3,3,0,6,0,0,0,6
08/14/2016,LAF,IN,AGL,CE,Tower without Radar,0,0,12,0,12,0,0,31,0,31,0,0,43,0,43,48,0,48,91
08/15/2016,LAF,IN,AGL,CE,Tower without Radar,0,4,5,0,9,0,0,1,0,1,0,4,6,0,10,4,0,4,14
