01/01/2000,LAF,IN,AGL,CE,Towers with Display (VFR),1,1,5,0,7,2,3,16,0,21,3,4,21,0,28,18,0,18,46
08/16/2016,LAF,IN,AGL,CE,Tower without Radar,0,1,17,0,18,0,1,13,0,14,0,2,30,0,32,66,0,66,98
08/17/2016,LAF,IN,AGL,CE,Tower without Radar,0,5,24,0,29,0,0,38,0,38,0,5,62,0,67,132,0,132,199
08/18/2016,LAF,IN,AGL,CE,Tower without Radar,0,1,28,0,29,0,0,70,0,70,0,1,98,0,99,152,0,152,251
08/19/2016,LAF,IN,AGL,CE,Tower without Radar,0,0,19,0,19,0,1,21,0,22,0,1,40,0,41,32,0,32,73
08/20/2016,LAF,IN,AGL,CE,Tower without Radar,0,0,1,0,1,0,0,3,0,3,0,0,4,0,4,0,0,0,4
08/21/2016,LAF,IN,AGL,CE,Tower without Radar,0,0,11,0,11,0,0,78,0,78,0,0,89,0,89,132,0,132,221
08/22/2016,LAF,IN,AGL,CE,Tower without Radar,0,2,7,0,9,0,1,73,2,76,0,3,80,2,85,228,0,228,313
08/23/2016,LAF,IN,AGL,CE,Tower without Radar,0,1,26,0,27,0,1,73,0,74,0,2,99,0,101,158,0,158,259
08/24/2016,LAF,IN,AGL,CE,Tower without Radar,0,1,27,0,28,0,0,34,1,35,0,1,61,1,63,84,0,84,147
08/25/2016,LAF,IN,AGL,CE,Tower without Radar,0,2,42,0,44,0,0,152,1,153,0,2,194,1,197,207,0,207,404
08/26/2016,LAF,IN,AGL,CE,Tower without Radar,0,0,22,0,22,0,0,82,0,82,0,0,104,0,104,182,0,182,286
08/27/2016,LAF,IN,AGL,CE,Tower without Radar,1,0,35,0,36,0,2,105,0,107,1,2,140,0,143,260,0,260,403
08/28/2016,LAF,IN,AGL,CE,Tower without Radar,0,0,9,0,9,0,1,60,0,61,0,1,69,0,70,150,0,150,220
08/29/2016,LAF,IN,AGL,CE,Tower without Radar,0,0,37,0,37,0,2,165,1,168,0,2,202,1,205,354,0,354,559
08/30/2016,LAF,IN,AGL,CE,Tower without Radar,0,3,31,0,34,0,2,109,0,111,0,5,140,0,145,294,0,294,439
08/31/2016,LAF,IN,AGL,CE,Tower without Radar,0,0,37,0,37,0,0,125,0,125,0,0,162,0,162,352,0,352,514
09/01/2016,LAF,IN,AGL,CE,Tower without Radar,0,0,40,0,40,0,1,185,0,186,0,1,225,0,226,337,0,337,563
09/02/2016,LAF,IN,AGL,CE,Tower without Radar,0,3,38,0,41,0,0,206,0,206,0,3,244,0,247,290,0,290,537
09/03/2016,LAF,IN,AGL,CE,Tower without Radar,0,1,12,0,13,0,0,155,0,155,0,1,167,0,168,72,0,72,240
09/04/2016,LAF,IN,AGL,CE,Tower without Radar,0,0,10,0,10,0,3,82,0,85,0,3,92,0,95,168,0,168,263
09/05/2016,LAF,IN,AGL,CE,Tower without Radar,0,0,13,0,13,0,0,62,0,62,0,0,75,0,75,116,0,116,191
09/06/2016,LAF,IN,AGL,CE,Tower without Radar,0,0,29,1,30,0,1,145,0,146,0,1,174,1,176,347,0,347,523
09/07/2016,LAF,IN,AGL,CE,Tower without Radar,0,0,35,0,35,0,1,148,0,149,0,1,183,0,184,370,0,370,554
09/08/2016,LAF,IN,AGL,CE,Tower without Radar,0,0,4,0,4,0,0,35,0,35,0,0,39,0,39,98,0,98,137
09/09/2016,LAF,IN,AGL,CE,Tower without Radar,0,2,20,0,22,0,0,15,0,15,0,2,35,0,37,136,0,136,173
09/10/2016,LAF,IN,AGL,CE,Tower without Radar,0,5,10,0,15,0,1,18,0,19,0,6,28,0,34,28,0,28,62
09/11/2016,LAF,IN,AGL,CE,Tower without Radar,0,1,14,0,15,0,1,162,0,163,0,2,176,0,178,262,0,262,440
09/12/2016,LAF,IN,AGL,CE,Tower without Radar,0,0,37,1,38,0,0,170,0,170,0,0,207,1,208,444,0,444,652
09/13/2016,LAF,IN,AGL,CE,Tower without Radar,0,2,41,2,45,0,0,172,0,172,0,2,213,2,217,300,0,300,517
09/14/2016,LAF,IN,AGL,CE,Tower without Radar,0,0,21,0,21,0,1,49,0,50,0,1,70,0,71,208,0,208,279
09/15/2016,LAF,IN,AGL,CE,Tower without Radar,0,6,48,0,54,0,2,203,0,205,0,8,251,0,259,382,0,382,641
09/16/2016,LAF,IN,AGL,CE,Tower without Radar,0,0,25,0,25,0,2,107,0,109,0,2,132,0,134,288,0,288,422
09/17/2016,LAF,IN,AGL,CE,Tower without Radar,0,0,16,0,16,0,0,27,0,27,0,0,43,0,43,136,0,136,179
09/18/2016,LAF,IN,AGL,CE,Tower without Radar,0,0,21,0,21,0,1,130,0,131,0,1,151,0,152,346,0,346,498
09/19/2016,LAF,IN,AGL,CE,Tower without Radar,0,4,30,0,34,0,1,164,0,165,0,5,194,0,199,418,0,418,617
09/20/2016,LAF,IN,AGL,CE,Tower without Radar,0,2,54,0,56,0,0,152,0,152,0,2,206,0,208,322,0,322,530
09/21/2016,LAF,IN,AGL,CE,Tower without Radar,0,1,24,0,25,0,0,134,0,134,0,1,158,0,159,368,0,368,527
09/22/2016,LAF,IN,AGL,CE,Tower without Radar,1,2,34,0,37,0,0,144,0,144,1,2,178,0,181,436,0,436,617
09/23/2016,LAF,IN,AGL,CE,Tower without Radar,2,6,34,0,42,0,2,166,0,168,2,8,200,0,210,380,0,380,590
09/24/2016,LAF,IN,AGL,CE,Tower without Radar,4,3,20,0,27,0,2,60,0,62,4,5,80,0,89,74,0,74,163
09/25/2016,LAF,IN,AGL,CE,Tower without Radar,0,5,16,0,21,0,0,82,0,82,0,5,98,0,103,158,0,158,261
09/26/2016,LAF,IN,AGL,CE,Tower without Radar,3,0,35,0,38,0,0,157,0,157,3,0,192,0,195,254,0,254,449
09/27/2016,LAF,IN,AGL,CE,Tower without Radar,0,0,36,0,36,0,1,110,4,115,0,1,146,4,151,154,0,154,305
09/28/2016,LAF,IN,AGL,CE,Tower without Radar,0,1,28,2,31,0,0,114,0,114,0,1,142,2,145,418,0,418,563
09/29/2016,LAF,IN,AGL,CE,Tower without Radar,0,2,30,0,32,0,0,62,0,62,0,2,92,0,94,224,0,224,318
09/30/2016,LAF,IN,AGL,CE,Tower without Radar,1,2,11,0,14,0,1,19,0,20,1,3,30,0,34,120,0,120,154
10/01/2016,LAF,IN,AGL,CE,Tower without Radar,0,1,6,0,7,0,0,0,0,0,0,1,6,0,7,0,0,0,7
10/02/2016,LAF,IN,AGL,CE,Tower without Radar,0,0,7,0,7,0,1,17,0,18,0,1,24,0,25,86,0,86,111
10/03/2016,LAF,IN,AGL,CE,Tower without Radar,0,0,4,0,4,0,0,103,0,103,0,0,107,0,107,296,0,296,403
10/04/2016,LAF,IN,AGL,CE,Tower without Radar,0,0,27,0,27,0,0,236,0,236,0,0,263,0,263,405,0,405,668
10/05/2016,LAF,IN,AGL,CE,Tower without Radar,0,0,17,0,17,0,2,132,0,134,0,2,149,0,151,320,0,320,471
10/06/2016,LAF,IN,AGL,CE,Tower without Radar,0,2,40,0,42,0,1,203,0,204,0,3,243,0,246,433,0,433,679
10/07/2016,LAF,IN,AGL,CE,Tower without Radar,0,3,30,0,33,0,0,170,0,170,0,3,200,0,203,280,0,280,483
10/08/2016,LAF,IN,AGL,CE,Tower without Radar,0,0,9,0,9,0,0,109,1,110,0,0,118,1,119,214,0,214,333
10/09/2016,LAF,IN,AGL,CE,Tower without Radar,0,2,5,0,7,0,4,72,0,76,0,6,77,0,83,76,0,76,159
10/10/2016,LAF,IN,AGL,CE,Tower without Radar,0,1,9,0,10,0,0,78,0,78,0,1,87,0,88,156,0,156,244
10/11/2016,LAF,IN,AGL,CE,Tower without Radar,0,0,32,0,32,0,3,149,0,152,0,3,181,0,184,153,0,153,337
10/12/2016,LAF,IN,AGL,CE,Tower without Radar,0,5,12,0,17,0,0,120,0,120,0,5,132,0,137,152,0,152,289
10/13/2016,LAF,IN,AGL,CE,Tower without Radar,0,3,9,1,13,0,1,95,0,96,0,4,104,1,109,262,0,262,371
10/14/2016,LAF,IN,AGL,CE,Tower without Radar,1,3,8,4,16,0,0,65,10,75,1,3,73,14,91,138,0,138,229
10/15/2016,LAF,IN,AGL,CE,Tower without Radar,1,5,28,1,35,0,0,47,1,48,1,5,75,2,83,56,0,56,139
10/16/2016,LAF,IN,AGL,CE,Tower without Radar,0,4,12,5,21,0,0,32,0,32,0,4,44,5,53,52,0,52,105
10/17/2016,LAF,IN,AGL,CE,Tower without Radar,0,1,14,0,15,0,2,123,0,125,0,3,137,0,140,194,0,194,334
10/18/2016,LAF,IN,AGL,CE,Tower without Radar,0,1,21,0,22,0,0,155,0,155,0,1,176,0,177,428,0,428,605
10/19/2016,LAF,IN,AGL,CE,Tower without Radar,0,0,15,0,15,0,2,153,0,155,0,2,168,0,170,312,0,312,482
10/20/2016,LAF,IN,AGL,CE,Tower without Radar,0,1,18,0,19,0,1,16,0,17,0,2,34,0,36,78,0,78,114
10/21/2016,LAF,IN,AGL,CE,Tower without Radar,1,2,14,0,17,0,0,192,4,196,1,2,206,4,213,470,0,470,683
10/22/2016,LAF,IN,AGL,CE,Tower without Radar,0,0,14,0,14,0,0,187,0,187,0,0,201,0,201,358,0,358,559
10/23/2016,LAF,IN,AGL,CE,Tower without Radar,1,0,10,0,11,0,0,104,0,104,1,0,114,0,115,66,0,66,181
10/24/2016,LAF,IN,AGL,CE,Tower without Radar,1,0,8,0,9,0,1,179,0,180,1,1,187,0,189,414,0,414,603
10/25/2016,LAF,IN,AGL,CE,Tower without Radar,0,0,8,0,8,0,0,222,0,222,0,0,230,0,230,437,0,437,667
10/26/2016,LAF,IN,AGL,CE,Tower without Radar,0,0,10,0,10,0,0,136,0,136,0,0,146,0,146,244,0,244,390
10/27/2016,LAF,IN,AGL,CE,Tower without Radar,0,3,15,0,18,0,0,53,0,53,0,3,68,0,71,134,0,134,205
10/28/2016,LAF,IN,AGL,CE,Tower without Radar,2,5,9,0,16,0,2,204,0,206,2,7,213,0,222,444,0,444,666
10/29/2016,LAF,IN,AGL,CE,Tower without Radar,2,1,6,0,9,0,2,130,0,132,2,3,136,0,141,110,0,110,251
10/30/2016,LAF,IN,AGL,CE,Tower without Radar,0,0,13,0,13,0,1,60,0,61,0,1,73,0,74,130,0,130,204
10/31/2016,LAF,IN,AGL,CE,Tower without Radar,0,1,9,0,10,0,5,216,0,221,0,6,225,0,231,436,0,436,667
11/01/2016,LAF,IN,AGL,CE,Tower without Radar,0,2,12,0,14,0,2,160,0,162,0,4,172,0,176,384,0,384,560
11/02/2016,LAF,IN,AGL,CE,Tower without Radar,0,1,12,0,13,0,0,114,0,114,0,1,126,0,127,288,0,288,415
11/03/2016,LAF,IN,AGL,CE,Tower without Radar,0,5,21,0,26,0,1,63,0,64,0,6,84,0,90,174,0,174,264
11/04/2016,LAF,IN,AGL,CE,Tower without Radar,3,3,16,0,22,1,0,137,4,142,4,3,153,4,164,356,0,356,520
11/05/2016,LAF,IN,AGL,CE,Tower without Radar,0,4,9,0,13,0,0,143,0,143,0,4,152,0,156,144,0,144,300
11/06/2016,LAF,IN,AGL,CE,Tower without Radar,2,2,13,0,17,0,2,110,0,112,2,4,123,0,129,174,0,174,303
11/07/2016,LAF,IN,AGL,CE,Tower without Radar,0,3,20,0,23,0,0,159,0,159,0,3,179,0,182,468,0,468,650
11/08/2016,LAF,IN,AGL,CE,Tower without Radar,0,6,14,0,20,0,0,22,0,22,0,6,36,0,42,66,0,66,108
11/09/2016,LAF,IN,AGL,CE,Tower without Radar,0,6,22,0,28,0,0,169,0,169,0,6,191,0,197,420,0,420,617
11/10/2016,LAF,IN,AGL,CE,Tower without Radar,0,3,16,0,19,0,0,158,0,158,0,3,174,0,177,348,0,348,525
11/11/2016,LAF,IN,AGL,CE,Tower without Radar,0,5,17,0,22,0,2,147,0,149,0,7,164,0,171,150,0,150,321
11/12/2016,LAF,IN,AGL,CE,Tower without Radar,0,5,14,0,19,0,1,166,0,167,0,6,180,0,186,134,0,134,320
11/13/2016,LAF,IN,AGL,CE,Tower without Radar,2,3,17,0,22,0,1,141,0,142,2,4,158,0,164,282,0,282,446
11/14/2016,LAF,IN,AGL,CE,Tower without Radar,0,9,1,0,10,0,0,171,0,171,0,9,172,0,181,436,0,436,617
11/15/2016,LAF,IN,AGL,CE,Tower without Radar,0,6,8,0,14,0,2,154,2,158,0,8,162,2,172,408,0,408,580
11/16/2016,LAF,IN,AGL,CE,Tower without Radar,1,2,13,0,16,0,0,119,0,119,1,2,132,0,135,372,0,372,507
11/17/2016,LAF,IN,AGL,CE,Tower without Radar,2,1,7,1,11,0,0,177,0,177,2,1,184,1,188,434,0,434,622
11/18/2016,LAF,IN,AGL,CE,Tower without Radar,1,7,10,0,18,0,0,49,0,49,1,7,59,0,67,114,0,114,181
11/19/2016,LAF,IN,AGL,CE,Tower without Radar,1,0,7,0,8,0,1,4,0,5,1,1,11,0,13,0,0,0,13
11/20/2016,LAF,IN,AGL,CE,Tower without Radar,0,0,10,0,10,0,0,87,0,87,0,0,97,0,97,148,0,148,245
11/21/2016,LAF,IN,AGL,CE,Tower without Radar,0,2,7,0,9,0,1,154,0,155,0,3,161,0,164,324,0,324,488
11/22/2016,LAF,IN,AGL,CE,Tower without Radar,0,5,8,2,15,0,0,142,0,142,0,5,150,2,157,364,0,364,521
11/23/2016,LAF,IN,AGL,CE,Tower without Radar,0,2,6,0,8,0,0,1,0,1,0,2,7,0,9,0,0,0,9
11/24/2016,LAF,IN,AGL,CE,Tower without Radar,0,1,2,0,3,0,0,2,0,2,0,1,4,0,5,0,0,0,5
11/25/2016,LAF,IN,AGL,CE,Tower without Radar,0,1,6,0,7,0,1,4,0,5,0,2,10,0,12,0,0,0,12
11/26/2016,LAF,IN,AGL,CE,Tower without Radar,0,0,4,0,4,0,0,12,0,12,0,0,16,0,16,32,0,32,48
11/27/2016,LAF,IN,AGL,CE,Tower without Radar,0,2,16,0,18,0,0,8,0,8,0,2,24,0,26,0,0,0,26
11/28/2016,LAF,IN,AGL,CE,Tower without Radar,0,2,8,0,10,0,0,2,0,2,0,2,10,0,12,2,0,2,14
11/29/2016,LAF,IN,AGL,CE,Tower without Radar,0,6,18,0,24,0,1,117,0,118,0,7,135,0,142,249,0,249,391
11/30/2016,LAF,IN,AGL,CE,Tower without Radar,0,1,8,0,9,0,1,157,0,158,0,2,165,0,167,435,0,435,602
12/01/2016,LAF,IN,AGL,CE,Tower without Radar,0,2,7,3,12,0,0,56,0,56,0,2,63,3,68,218,0,218,286
12/02/2016,LAF,IN,AGL,CE,Tower without Radar,0,3,16,0,19,0,0,51,0,51,0,3,67,0,70,296,0,296,366
12/03/2016,LAF,IN,AGL,CE,Tower without Radar,0,4,6,0,10,0,1,119,0,120,0,5,125,0,130,342,0,342,472
12/04/2016,LAF,IN,AGL,CE,Tower without Radar,0,4,4,0,8,0,1,9,0,10,0,5,13,0,18,20,0,20,38
12/05/2016,LAF,IN,AGL,CE,Tower without Radar,0,2,11,0,13,0,0,40,0,40,0,2,51,0,53,192,0,192,245
12/06/2016,LAF,IN,AGL,CE,Tower without Radar,0,2,8,0,10,0,0,65,0,65,0,2,73,0,75,168,0,168,243
12/07/2016,LAF,IN,AGL,CE,Tower without Radar,0,5,11,0,16,0,0,160,1,161,0,5,171,1,177,350,0,350,527
12/08/2016,LAF,IN,AGL,CE,Tower without Radar,0,8,8,0,16,0,0,8,4,12,0,8,16,4,28,7,0,7,35
12/09/2016,LAF,IN,AGL,CE,Tower without Radar,0,6,14,0,20,0,0,77,0,77,0,6,91,0,97,208,0,208,305
12/10/2016,LAF,IN,AGL,CE,Tower without Radar,0,5,4,0,9,0,1,112,0,113,0,6,116,0,122,268,0,268,390
12/11/2016,LAF,IN,AGL,CE,Tower without Radar,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
12/12/2016,LAF,IN,AGL,CE,Tower without Radar,0,0,12,0,12,0,0,62,0,62,0,0,74,0,74,210,0,210,284
12/13/2016,LAF,IN,AGL,CE,Tower without Radar,0,1,10,0,11,0,0,48,0,48,0,1,58,0,59,105,0,105,164
12/14/2016,LAF,IN,AGL,CE,Tower without Radar,0,4,21,1,26,0,2,161,10,173,0,6,182,11,199,202,0,202,401
12/15/2016,LAF,IN,AGL,CE,Tower without Radar,0,5,19,0,24,0,0,142,0,142,0,5,161,0,166,264,0,264,430
12/16/2016,LAF,IN,AGL,CE,Tower without Radar,0,1,9,0,10,0,0,93,0,93,0,1,102,0,103,150,0,150,253
12/17/2016,LAF,IN,AGL,CE,Tower without Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/18/2016,LAF,IN,AGL,CE,Tower without Radar,0,0,5,0,5,0,1,5,0,6,0,1,10,0,11,10,0,10,21
12/19/2016,LAF,IN,AGL,CE,Tower without Radar,0,2,5,0,7,0,4,59,0,63,0,6,64,0,70,106,0,106,176
12/20/2016,LAF,IN,AGL,CE,Tower without Radar,0,0,14,0,14,0,0,53,0,53,0,0,67,0,67,48,0,48,115
12/21/2016,LAF,IN,AGL,CE,Tower without Radar,0,0,6,0,6,0,1,53,0,54,0,1,59,0,60,76,0,76,136
12/22/2016,LAF,IN,AGL,CE,Tower without Radar,0,1,5,0,6,0,1,40,2,43,0,2,45,2,49,72,0,72,121
12/23/2016,LAF,IN,AGL,CE,Tower without Radar,0,1,9,0,10,0,1,15,0,16,0,2,24,0,26,14,0,14,40
12/24/2016,LAF,IN,AGL,CE,Tower without Radar,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
12/25/2016,LAF,IN,AGL,CE,Tower without Radar,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
12/26/2016,LAF,IN,AGL,CE,Tower without Radar,0,3,5,0,8,0,2,2,0,4,0,5,7,0,12,0,0,0,12
12/27/2016,LAF,IN,AGL,CE,Tower without Radar,1,0,0,0,1,0,1,32,0,33,1,1,32,0,34,20,0,20,54
12/28/2016,LAF,IN,AGL,CE,Tower without Radar,0,0,8,0,8,0,1,53,7,61,0,1,61,7,69,20,0,20,89
12/29/2016,LAF,IN,AGL,CE,Tower without Radar,0,0,2,0,2,0,0,24,0,24,0,0,26,0,26,10,0,10,36
12/30/2016,LAF,IN,AGL,CE,Tower without Radar,0,2,13,0,15,0,1,31,0,32,0,3,44,0,47,34,0,34,81
12/31/2016,LAF,IN,AGL,CE,Tower without Radar,1,2,4,0,7,0,2,7,0,9,1,4,11,0,16,6,0,6,22
01/01/2017,LAF,IN,AGL,CE,Tower without Radar,1,0,1,0,2,0,0,30,0,30,1,0,31,0,32,8,0,8,40
01/02/2017,LAF,IN,AGL,CE,Tower without Radar,0,0,6,0,6,0,0,1,0,1,0,0,7,0,7,0,0,0,7
01/03/2017,LAF,IN,AGL,CE,Tower without Radar,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,0,0,0,9
01/04/2017,LAF,IN,AGL,CE,Tower without Radar,2,0,8,0,10,0,1,31,0,32,2,1,39,0,42,4,0,4,46
01/05/2017,LAF,IN,AGL,CE,Tower without Radar,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
01/06/2017,LAF,IN,AGL,CE,Tower without Radar,2,1,6,0,9,0,0,24,0,24,2,1,30,0,33,30,0,30,63
01/07/2017,LAF,IN,AGL,CE,Tower without Radar,4,0,11,0,15,0,1,24,0,25,4,1,35,0,40,20,0,20,60
01/08/2017,LAF,IN,AGL,CE,Tower without Radar,0,0,15,0,15,0,1,41,0,42,0,1,56,0,57,34,0,34,91
01/09/2017,LAF,IN,AGL,CE,Tower without Radar,0,1,11,0,12,0,0,92,0,92,0,1,103,0,104,214,0,214,318
01/10/2017,LAF,IN,AGL,CE,Tower without Radar,0,1,11,2,14,0,1,132,0,133,0,2,143,2,147,174,0,174,321
01/11/2017,LAF,IN,AGL,CE,Tower without Radar,2,2,8,0,12,0,0,37,0,37,2,2,45,0,49,58,0,58,107
01/12/2017,LAF,IN,AGL,CE,Tower without Radar,0,2,9,0,11,0,0,2,0,2,0,2,11,0,13,0,0,0,13
01/13/2017,LAF,IN,AGL,CE,Tower without Radar,0,1,11,0,12,0,0,143,0,143,0,1,154,0,155,356,0,356,511
01/14/2017,LAF,IN,AGL,CE,Tower without Radar,2,1,2,0,5,0,0,0,0,0,2,1,2,0,5,0,0,0,5
01/15/2017,LAF,IN,AGL,CE,Tower without Radar,1,3,3,0,7,0,0,63,0,63,1,3,66,0,70,218,0,218,288
01/16/2017,LAF,IN,AGL,CE,Tower without Radar,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,0,0,7
01/17/2017,LAF,IN,AGL,CE,Tower without Radar,0,4,7,0,11,0,0,0,0,0,0,4,7,0,11,0,0,0,11
01/18/2017,LAF,IN,AGL,CE,Tower without Radar,0,0,6,0,6,0,0,3,0,3,0,0,9,0,9,0,0,0,9
01/19/2017,LAF,IN,AGL,CE,Tower without Radar,0,7,20,0,27,0,0,83,0,83,0,7,103,0,110,306,0,306,416
01/20/2017,LAF,IN,AGL,CE,Tower without Radar,2,1,10,0,13,0,0,2,0,2,2,1,12,0,15,26,0,26,41
01/21/2017,LAF,IN,AGL,CE,Tower without Radar,4,2,9,0,15,0,0,179,0,179,4,2,188,0,194,288,0,288,482
01/22/2017,LAF,IN,AGL,CE,Tower without Radar,0,4,4,0,8,0,0,48,0,48,0,4,52,0,56,112,0,112,168
01/23/2017,LAF,IN,AGL,CE,Tower without Radar,2,1,3,0,6,0,0,5,0,5,2,1,8,0,11,22,0,22,33
01/24/2017,LAF,IN,AGL,CE,Tower without Radar,0,2,5,0,7,0,0,81,0,81,0,2,86,0,88,502,0,502,590
01/25/2017,LAF,IN,AGL,CE,Tower without Radar,0,3,12,0,15,0,1,94,2,97,0,4,106,2,112,160,0,160,272
01/26/2017,LAF,IN,AGL,CE,Tower without Radar,0,4,4,0,8,0,1,29,1,31,0,5,33,1,39,88,0,88,127
01/27/2017,LAF,IN,AGL,CE,Tower without Radar,0,0,6,0,6,0,1,36,0,37,0,1,42,0,43,110,0,110,153
01/28/2017,LAF,IN,AGL,CE,Tower without Radar,2,0,5,0,7,0,1,28,0,29,2,1,33,0,36,136,0,136,172
01/29/2017,LAF,IN,AGL,CE,Tower without Radar,0,1,3,0,4,0,2,20,0,22,0,3,23,0,26,80,0,80,106
01/30/2017,LAF,IN,AGL,CE,Tower without Radar,0,6,13,0,19,0,1,165,0,166,0,7,178,0,185,252,0,252,437
01/31/2017,LAF,IN,AGL,CE,Tower without Radar,0,2,4,2,8,0,0,92,0,92,0,2,96,2,100,134,0,134,234
02/01/2017,LAF,IN,AGL,CE,Tower without Radar,0,0,14,0,14,0,0,162,0,162,0,0,176,0,176,245,0,245,421
02/02/2017,LAF,IN,AGL,CE,Tower without Radar,0,3,16,0,19,0,1,133,0,134,0,4,149,0,153,220,0,220,373
02/03/2017,LAF,IN,AGL,CE,Tower without Radar,0,2,7,0,9,0,0,157,0,157,0,2,164,0,166,302,0,302,468
02/04/2017,LAF,IN,AGL,CE,Tower without Radar,2,0,2,0,4,0,3,151,0,154,2,3,153,0,158,256,0,256,414
02/05/2017,LAF,IN,AGL,CE,Tower without Radar,0,0,2,0,2,0,1,115,0,116,0,1,117,0,118,116,0,116,234
02/06/2017,LAF,IN,AGL,CE,Tower without Radar,0,1,18,0,19,0,1,80,0,81,0,2,98,0,100,178,0,178,278
02/07/2017,LAF,IN,AGL,CE,Tower without Radar,0,1,11,0,12,0,0,6,0,6,0,1,17,0,18,10,0,10,28
02/08/2017,LAF,IN,AGL,CE,Tower without Radar,0,1,4,2,7,0,0,11,0,11,0,1,15,2,18,32,0,32,50
02/09/2017,LAF,IN,AGL,CE,Tower without Radar,0,1,11,2,14,0,1,132,0,133,0,2,143,2,147,174,0,174,321
02/10/2017,LAF,IN,AGL,CE,Tower without Radar,1,3,5,0,9,0,0,111,0,111,1,3,116,0,120,170,0,170,290
02/11/2017,LAF,IN,AGL,CE,Tower without Radar,0,2,5,0,7,0,0,170,0,170,0,2,175,0,177,284,0,284,461
02/12/2017,LAF,IN,AGL,CE,Tower without Radar,0,0,12,0,12,0,1,28,0,29,0,1,40,0,41,56,0,56,97
02/13/2017,LAF,IN,AGL,CE,Tower without Radar,1,0,9,0,10,0,0,217,0,217,1,0,226,0,227,374,0,374,601
02/14/2017,LAF,IN,AGL,CE,Tower without Radar,0,7,14,0,21,0,0,175,0,175,0,7,189,0,196,315,0,315,511
02/15/2017,LAF,IN,AGL,CE,Tower without Radar,0,2,6,0,8,0,0,154,1,155,0,2,160,1,163,308,13,321,484
02/16/2017,LAF,IN,AGL,CE,Tower without Radar,0,7,9,0,16,0,1,183,0,184,0,8,192,0,200,230,0,230,430
02/17/2017,LAF,IN,AGL,CE,Tower without Radar,1,6,5,0,12,2,1,191,0,194,3,7,196,0,206,280,0,280,486
02/18/2017,LAF,IN,AGL,CE,Tower without Radar,1,2,5,0,8,0,1,173,0,174,1,3,178,0,182,274,0,274,456
02/19/2017,LAF,IN,AGL,CE,Tower without Radar,1,2,15,0,18,0,1,95,0,96,1,3,110,0,114,162,0,162,276
02/20/2017,LAF,IN,AGL,CE,Tower without Radar,2,1,20,0,23,0,2,161,0,163,2,3,181,0,186,256,0,256,442
02/21/2017,LAF,IN,AGL,CE,Tower without Radar,0,2,15,0,17,0,0,177,0,177,0,2,192,0,194,392,0,392,586
02/22/2017,LAF,IN,AGL,CE,Tower without Radar,0,3,25,2,30,0,0,60,0,60,0,3,85,2,90,142,0,142,232
02/23/2017,LAF,IN,AGL,CE,Tower without Radar,0,4,15,0,19,0,0,83,0,83,0,4,98,0,102,268,0,268,370
02/24/2017,LAF,IN,AGL,CE,Tower without Radar,2,0,10,0,12,0,0,14,2,16,2,0,24,2,28,22,0,22,50
02/25/2017,LAF,IN,AGL,CE,Tower without Radar,2,4,2,0,8,0,2,15,0,17,2,6,17,0,25,16,0,16,41
02/26/2017,LAF,IN,AGL,CE,Tower without Radar,0,0,13,0,13,0,1,88,0,89,0,1,101,0,102,106,0,106,208
02/27/2017,LAF,IN,AGL,CE,Tower without Radar,0,0,10,0,10,0,0,194,0,194,0,0,204,0,204,372,0,372,576
02/28/2017,LAF,IN,AGL,CE,Tower without Radar,0,1,11,0,12,0,0,0,0,0,0,1,11,0,12,0,0,0,12
03/01/2017,LAF,IN,AGL,CE,Tower without Radar,0,3,3,0,6,0,1,4,0,5,0,4,7,0,11,16,0,16,27
03/02/2017,LAF,IN,AGL,CE,Tower without Radar,0,5,5,0,10,0,1,116,0,117,0,6,121,0,127,354,0,354,481
03/03/2017,LAF,IN,AGL,CE,Tower without Radar,0,1,16,0,17,0,0,164,0,164,0,1,180,0,181,306,0,306,487
