01/01/2000,LAF,IN,AGL,CE,Towers with Display (VFR),1,1,5,0,7,2,3,16,0,21,3,4,21,0,28,18,0,18,46
03/04/2017,LAF,IN,AGL,CE,Tower without Radar,0,1,2,0,3,0,2,140,0,142,0,3,142,0,145,222,0,222,367
03/05/2017,LAF,IN,AGL,CE,Tower without Radar,0,1,12,0,13,0,0,84,0,84,0,1,96,0,97,68,0,68,165
03/06/2017,LAF,IN,AGL,CE,Tower without Radar,0,2,8,0,10,0,0,8,0,8,0,2,16,0,18,34,0,34,52
03/07/2017,LAF,IN,AGL,CE,Tower without Radar,0,0,6,0,6,0,0,98,0,98,0,0,104,0,104,196,0,196,300
03/08/2017,LAF,IN,AGL,CE,Tower without Radar,0,5,10,0,15,0,1,44,0,45,0,6,54,0,60,104,0,104,164
03/09/2017,LAF,IN,AGL,CE,Tower without Radar,2,6,22,1,31,0,1,143,0,144,2,7,165,1,175,344,0,344,519
03/10/2017,LAF,IN,AGL,CE,Tower without Radar,1,3,28,0,32,0,0,98,0,98,1,3,126,0,130,218,0,218,348
03/11/2017,LAF,IN,AGL,CE,Tower without Radar,0,1,12,0,13,0,1,75,0,76,0,2,87,0,89,190,0,190,279
03/12/2017,LAF,IN,AGL,CE,Tower without Radar,0,0,12,0,12,0,1,35,0,36,0,1,47,0,48,28,0,28,76
03/13/2017,LAF,IN,AGL,CE,Tower without Radar,0,0,5,0,5,0,0,0,2,2,0,0,5,2,7,0,0,0,7
03/14/2017,LAF,IN,AGL,CE,Tower without Radar,0,0,10,0,10,0,0,40,0,40,0,0,50,0,50,34,0,34,84
03/15/2017,LAF,IN,AGL,CE,Tower without Radar,0,4,14,0,18,0,0,87,0,87,0,4,101,0,105,138,0,138,243
03/16/2017,LAF,IN,AGL,CE,Tower without Radar,0,4,17,0,21,0,1,82,0,83,0,5,99,0,104,268,0,268,372
03/17/2017,LAF,IN,AGL,CE,Tower without Radar,0,1,3,0,4,0,1,9,0,10,0,2,12,0,14,62,0,62,76
03/18/2017,LAF,IN,AGL,CE,Tower without Radar,0,0,4,0,4,0,1,13,0,14,0,1,17,0,18,32,0,32,50
03/19/2017,LAF,IN,AGL,CE,Tower without Radar,0,2,19,0,21,0,0,64,0,64,0,2,83,0,85,114,0,114,199
03/20/2017,LAF,IN,AGL,CE,Tower without Radar,0,0,9,0,9,0,0,13,0,13,0,0,22,0,22,22,0,22,44
03/21/2017,LAF,IN,AGL,CE,Tower without Radar,1,4,20,0,25,0,0,133,0,133,1,4,153,0,158,214,0,214,372
03/22/2017,LAF,IN,AGL,CE,Tower without Radar,0,1,25,0,26,0,0,232,0,232,0,1,257,0,258,300,0,300,558
03/23/2017,LAF,IN,AGL,CE,Tower without Radar,0,3,17,2,22,0,0,201,1,202,0,3,218,3,224,392,0,392,616
03/24/2017,LAF,IN,AGL,CE,Tower without Radar,2,0,6,0,8,0,3,89,2,94,2,3,95,2,102,148,0,148,250
03/25/2017,LAF,IN,AGL,CE,Tower without Radar,0,0,10,0,10,0,0,75,0,75,0,0,85,0,85,64,0,64,149
03/26/2017,LAF,IN,AGL,CE,Tower without Radar,0,0,3,0,3,0,0,19,0,19,0,0,22,0,22,82,0,82,104
03/27/2017,LAF,IN,AGL,CE,Tower without Radar,0,0,17,0,17,0,0,127,0,127,0,0,144,0,144,324,0,324,468
03/28/2017,LAF,IN,AGL,CE,Tower without Radar,0,0,29,0,29,0,1,29,0,30,0,1,58,0,59,162,0,162,221
03/29/2017,LAF,IN,AGL,CE,Tower without Radar,0,2,14,0,16,0,0,167,0,167,0,2,181,0,183,326,0,326,509
03/30/2017,LAF,IN,AGL,CE,Tower without Radar,0,0,3,0,3,0,1,17,0,18,0,1,20,0,21,40,0,40,61
03/31/2017,LAF,IN,AGL,CE,Tower without Radar,0,4,8,0,12,0,0,0,0,0,0,4,8,0,12,0,0,0,12
04/01/2017,LAF,IN,AGL,CE,Tower without Radar,0,5,21,0,26,0,2,206,0,208,0,7,227,0,234,268,0,268,502
04/02/2017,LAF,IN,AGL,CE,Tower without Radar,0,2,6,0,8,0,3,145,0,148,0,5,151,0,156,216,0,216,372
04/03/2017,LAF,IN,AGL,CE,Tower without Radar,0,2,8,0,10,0,0,29,0,29,0,2,37,0,39,126,0,126,165
04/04/2017,LAF,IN,AGL,CE,Tower without Radar,0,0,13,0,13,0,1,23,0,24,0,1,36,0,37,130,0,130,167
04/05/2017,LAF,IN,AGL,CE,Tower without Radar,0,4,5,0,9,0,0,4,0,4,0,4,9,0,13,10,0,10,23
04/06/2017,LAF,IN,AGL,CE,Tower without Radar,0,1,4,0,5,0,0,1,0,1,0,1,5,0,6,0,0,0,6
04/07/2017,LAF,IN,AGL,CE,Tower without Radar,1,5,12,0,18,0,3,76,0,79,1,8,88,0,97,112,0,112,209
04/08/2017,LAF,IN,AGL,CE,Tower without Radar,0,4,17,0,21,0,2,194,0,196,0,6,211,0,217,400,0,400,617
04/09/2017,LAF,IN,AGL,CE,Tower without Radar,0,0,2,0,2,0,2,50,0,52,0,2,52,0,54,14,0,14,68
04/10/2017,LAF,IN,AGL,CE,Tower without Radar,0,2,7,0,9,0,1,25,0,26,0,3,32,0,35,66,0,66,101
04/11/2017,LAF,IN,AGL,CE,Tower without Radar,0,2,16,0,18,0,1,160,0,161,0,3,176,0,179,584,0,584,763
04/12/2017,LAF,IN,AGL,CE,Tower without Radar,0,5,15,2,22,0,0,175,2,177,0,5,190,4,199,426,0,426,625
04/13/2017,LAF,IN,AGL,CE,Tower without Radar,0,1,16,0,17,0,0,189,0,189,0,1,205,0,206,442,0,442,648
04/14/2017,LAF,IN,AGL,CE,Tower without Radar,0,1,10,0,11,0,1,137,0,138,0,2,147,0,149,322,0,322,471
04/15/2017,LAF,IN,AGL,CE,Tower without Radar,0,0,5,0,5,0,2,87,0,89,0,2,92,0,94,140,0,140,234
04/16/2017,LAF,IN,AGL,CE,Tower without Radar,0,0,6,0,6,0,1,23,0,24,0,1,29,0,30,46,0,46,76
04/17/2017,LAF,IN,AGL,CE,Tower without Radar,0,0,12,0,12,0,2,237,0,239,0,2,249,0,251,364,0,364,615
04/18/2017,LAF,IN,AGL,CE,Tower without Radar,0,3,20,1,24,0,0,165,1,166,0,3,185,2,190,364,0,364,554
04/19/2017,LAF,IN,AGL,CE,Tower without Radar,0,0,10,0,10,0,1,104,0,105,0,1,114,0,115,276,0,276,391
04/20/2017,LAF,IN,AGL,CE,Tower without Radar,0,0,7,0,7,0,0,75,0,75,0,0,82,0,82,142,0,142,224
04/21/2017,LAF,IN,AGL,CE,Tower without Radar,1,7,8,0,16,0,0,142,0,142,1,7,150,0,158,332,0,332,490
04/22/2017,LAF,IN,AGL,CE,Tower without Radar,4,4,10,0,18,0,0,71,0,71,4,4,81,0,89,20,0,20,109
04/23/2017,LAF,IN,AGL,CE,Tower without Radar,0,2,6,0,8,0,7,164,0,171,0,9,170,0,179,270,0,270,449
04/24/2017,LAF,IN,AGL,CE,Tower without Radar,3,0,11,0,14,0,0,146,0,146,3,0,157,0,160,358,0,358,518
04/25/2017,LAF,IN,AGL,CE,Tower without Radar,3,1,13,0,17,0,0,138,0,138,3,1,151,0,155,386,0,386,541
04/26/2017,LAF,IN,AGL,CE,Tower without Radar,0,2,18,0,20,0,1,115,0,116,0,3,133,0,136,226,0,226,362
04/27/2017,LAF,IN,AGL,CE,Tower without Radar,0,1,15,0,16,0,0,21,0,21,0,1,36,0,37,52,0,52,89
04/28/2017,LAF,IN,AGL,CE,Tower without Radar,0,0,6,0,6,0,0,84,0,84,0,0,90,0,90,232,0,232,322
04/29/2017,LAF,IN,AGL,CE,Tower without Radar,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
04/30/2017,LAF,IN,AGL,CE,Tower without Radar,0,0,1,0,1,0,1,2,0,3,0,1,3,0,4,0,0,0,4
05/01/2017,LAF,IN,AGL,CE,Tower without Radar,0,2,3,0,5,0,3,52,0,55,0,5,55,0,60,126,0,126,186
05/02/2017,LAF,IN,AGL,CE,Tower without Radar,0,0,12,0,12,0,0,37,0,37,0,0,49,0,49,36,0,36,85
05/03/2017,LAF,IN,AGL,CE,Tower without Radar,0,7,8,0,15,0,0,183,0,183,0,7,191,0,198,408,0,408,606
05/04/2017,LAF,IN,AGL,CE,Tower without Radar,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
05/05/2017,LAF,IN,AGL,CE,Tower without Radar,0,0,10,0,10,0,2,16,0,18,0,2,26,0,28,6,0,6,34
05/06/2017,LAF,IN,AGL,CE,Tower without Radar,0,2,7,0,9,0,3,61,0,64,0,5,68,0,73,54,0,54,127
05/07/2017,LAF,IN,AGL,CE,Tower without Radar,0,4,15,0,19,0,4,148,0,152,0,8,163,0,171,218,0,218,389
05/08/2017,LAF,IN,AGL,CE,Tower without Radar,0,1,11,0,12,0,1,151,0,152,0,2,162,0,164,400,0,400,564
05/09/2017,LAF,IN,AGL,CE,Tower without Radar,0,2,15,0,17,0,2,19,0,21,0,4,34,0,38,110,0,110,148
05/10/2017,LAF,IN,AGL,CE,Tower without Radar,0,5,13,1,19,0,0,126,0,126,0,5,139,1,145,320,0,320,465
05/11/2017,LAF,IN,AGL,CE,Tower without Radar,0,5,23,0,28,0,0,11,0,11,0,5,34,0,39,148,0,148,187
05/12/2017,LAF,IN,AGL,CE,Tower without Radar,0,4,11,0,15,0,1,116,2,119,0,5,127,2,134,158,0,158,292
05/13/2017,LAF,IN,AGL,CE,Tower without Radar,0,3,12,0,15,0,0,97,0,97,0,3,109,0,112,186,0,186,298
05/14/2017,LAF,IN,AGL,CE,Tower without Radar,0,8,10,0,18,0,1,57,0,58,0,9,67,0,76,58,0,58,134
05/15/2017,LAF,IN,AGL,CE,Tower without Radar,0,3,29,0,32,0,0,104,0,104,0,3,133,0,136,374,0,374,510
05/16/2017,LAF,IN,AGL,CE,Tower without Radar,0,6,15,0,21,0,0,87,0,87,0,6,102,0,108,216,0,216,324
05/17/2017,LAF,IN,AGL,CE,Tower without Radar,0,1,19,0,20,0,0,36,0,36,0,1,55,0,56,56,0,56,112
05/18/2017,LAF,IN,AGL,CE,Tower without Radar,0,0,20,2,22,0,0,74,0,74,0,0,94,2,96,46,0,46,142
05/19/2017,LAF,IN,AGL,CE,Tower without Radar,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,10,0,10,16
05/20/2017,LAF,IN,AGL,CE,Tower without Radar,0,0,2,0,2,0,0,4,0,4,0,0,6,0,6,26,0,26,32
05/21/2017,LAF,IN,AGL,CE,Tower without Radar,0,0,9,0,9,0,1,54,0,55,0,1,63,0,64,116,0,116,180
05/22/2017,LAF,IN,AGL,CE,Tower without Radar,0,0,16,0,16,0,0,154,0,154,0,0,170,0,170,388,0,388,558
05/23/2017,LAF,IN,AGL,CE,Tower without Radar,0,3,16,0,19,0,0,144,0,144,0,3,160,0,163,406,0,406,569
05/24/2017,LAF,IN,AGL,CE,Tower without Radar,0,0,14,2,16,0,0,6,0,6,0,0,20,2,22,62,0,62,84
05/25/2017,LAF,IN,AGL,CE,Tower without Radar,0,2,9,0,11,0,0,10,0,10,0,2,19,0,21,66,0,66,87
05/26/2017,LAF,IN,AGL,CE,Tower without Radar,0,0,11,0,11,0,0,97,0,97,0,0,108,0,108,278,0,278,386
05/27/2017,LAF,IN,AGL,CE,Tower without Radar,0,0,9,0,9,0,1,26,0,27,0,1,35,0,36,124,0,124,160
05/28/2017,LAF,IN,AGL,CE,Tower without Radar,0,0,0,0,0,0,1,4,0,5,0,1,4,0,5,0,0,0,5
05/29/2017,LAF,IN,AGL,CE,Tower without Radar,0,0,3,0,3,0,1,92,0,93,0,1,95,0,96,138,0,138,234
05/30/2017,LAF,IN,AGL,CE,Tower without Radar,0,0,8,0,8,0,0,140,0,140,0,0,148,0,148,266,0,266,414
05/31/2017,LAF,IN,AGL,CE,Tower without Radar,0,2,18,0,20,0,0,139,0,139,0,2,157,0,159,340,0,340,499
06/01/2017,LAF,IN,AGL,CE,Tower without Radar,0,1,14,1,16,0,0,182,1,183,0,1,196,2,199,464,0,464,663
06/02/2017,LAF,IN,AGL,CE,Tower without Radar,0,1,7,0,8,0,0,121,0,121,0,1,128,0,129,372,0,372,501
06/03/2017,LAF,IN,AGL,CE,Tower without Radar,0,1,13,0,14,0,0,106,2,108,0,1,119,2,122,336,0,336,458
06/04/2017,LAF,IN,AGL,CE,Tower without Radar,0,0,4,0,4,0,1,67,0,68,0,1,71,0,72,198,0,198,270
06/05/2017,LAF,IN,AGL,CE,Tower without Radar,0,4,13,0,17,0,0,138,0,138,0,4,151,0,155,210,0,210,365
06/06/2017,LAF,IN,AGL,CE,Tower without Radar,0,0,12,0,12,0,0,151,3,154,0,0,163,3,166,210,0,210,376
06/07/2017,LAF,IN,AGL,CE,Tower without Radar,0,0,14,0,14,0,0,129,0,129,0,0,143,0,143,162,0,162,305
06/08/2017,LAF,IN,AGL,CE,Tower without Radar,0,1,16,0,17,0,0,155,0,155,0,1,171,0,172,346,0,346,518
06/09/2017,LAF,IN,AGL,CE,Tower without Radar,0,2,12,0,14,0,1,120,0,121,0,3,132,0,135,156,0,156,291
06/10/2017,LAF,IN,AGL,CE,Tower without Radar,0,2,9,0,11,0,2,90,0,92,0,4,99,0,103,146,0,146,249
06/11/2017,LAF,IN,AGL,CE,Tower without Radar,0,4,4,0,8,0,2,67,0,69,0,6,71,0,77,64,0,64,141
06/12/2017,LAF,IN,AGL,CE,Tower without Radar,0,4,15,0,19,0,1,158,0,159,0,5,173,0,178,324,0,324,502
06/13/2017,LAF,IN,AGL,CE,Tower without Radar,0,0,15,0,15,0,0,110,0,110,0,0,125,0,125,172,0,172,297
06/14/2017,LAF,IN,AGL,CE,Tower without Radar,0,0,12,0,12,0,0,110,0,110,0,0,122,0,122,194,0,194,316
06/15/2017,LAF,IN,AGL,CE,Tower without Radar,0,1,11,0,12,0,0,164,0,164,0,1,175,0,176,282,0,282,458
06/16/2017,LAF,IN,AGL,CE,Tower without Radar,0,0,12,0,12,0,2,115,0,117,0,2,127,0,129,244,0,244,373
06/17/2017,LAF,IN,AGL,CE,Tower without Radar,0,0,9,0,9,0,0,81,0,81,0,0,90,0,90,172,0,172,262
06/18/2017,LAF,IN,AGL,CE,Tower without Radar,0,0,6,0,6,0,0,59,0,59,0,0,65,0,65,142,0,142,207
06/19/2017,LAF,IN,AGL,CE,Tower without Radar,0,0,7,0,7,0,1,152,0,153,0,1,159,0,160,414,0,414,574
06/20/2017,LAF,IN,AGL,CE,Tower without Radar,0,0,19,0,19,0,0,159,0,159,0,0,178,0,178,340,0,340,518
06/21/2017,LAF,IN,AGL,CE,Tower without Radar,0,0,35,0,35,0,1,166,3,170,0,1,201,3,205,318,0,318,523
06/22/2017,LAF,IN,AGL,CE,Tower without Radar,0,0,20,0,20,0,0,94,0,94,0,0,114,0,114,196,0,196,310
06/23/2017,LAF,IN,AGL,CE,Tower without Radar,0,0,6,0,6,0,2,32,0,34,0,2,38,0,40,84,0,84,124
06/24/2017,LAF,IN,AGL,CE,Tower without Radar,0,0,10,0,10,0,0,97,0,97,0,0,107,0,107,110,0,110,217
06/25/2017,LAF,IN,AGL,CE,Tower without Radar,0,0,2,0,2,0,1,51,0,52,0,1,53,0,54,60,0,60,114
06/26/2017,LAF,IN,AGL,CE,Tower without Radar,0,0,7,0,7,0,0,97,0,97,0,0,104,0,104,232,0,232,336
06/27/2017,LAF,IN,AGL,CE,Tower without Radar,0,2,17,0,19,0,1,168,0,169,0,3,185,0,188,358,0,358,546
06/28/2017,LAF,IN,AGL,CE,Tower without Radar,0,1,10,0,11,0,2,126,0,128,0,3,136,0,139,284,0,284,423
06/29/2017,LAF,IN,AGL,CE,Tower without Radar,0,0,7,0,7,0,0,36,0,36,0,0,43,0,43,86,0,86,129
06/30/2017,LAF,IN,AGL,CE,Tower without Radar,0,0,12,0,12,0,0,26,0,26,0,0,38,0,38,52,0,52,90
07/01/2017,LAF,IN,AGL,CE,Tower without Radar,0,2,12,0,14,0,7,109,0,116,0,9,121,0,130,280,0,280,410
07/02/2017,LAF,IN,AGL,CE,Tower without Radar,0,0,10,0,10,0,0,72,0,72,0,0,82,0,82,146,0,146,228
07/03/2017,LAF,IN,AGL,CE,Tower without Radar,0,0,0,0,0,2,6,139,0,147,2,6,139,0,147,162,0,162,309
07/04/2017,LAF,IN,AGL,CE,Tower without Radar,0,0,6,0,6,0,0,34,0,34,0,0,40,0,40,130,0,130,170
07/05/2017,LAF,IN,AGL,CE,Tower without Radar,0,4,6,0,10,0,0,109,0,109,0,4,115,0,119,202,0,202,321
07/06/2017,LAF,IN,AGL,CE,Tower without Radar,0,0,16,0,16,0,0,112,0,112,0,0,128,0,128,330,0,330,458
07/07/2017,LAF,IN,AGL,CE,Tower without Radar,0,0,7,0,7,0,0,88,0,88,0,0,95,0,95,218,0,218,313
07/08/2017,LAF,IN,AGL,CE,Tower without Radar,0,0,3,0,3,0,2,83,0,85,0,2,86,0,88,286,0,286,374
07/09/2017,LAF,IN,AGL,CE,Tower without Radar,0,1,5,0,6,0,2,76,0,78,0,3,81,0,84,174,0,174,258
07/10/2017,LAF,IN,AGL,CE,Tower without Radar,0,0,7,0,7,0,0,38,0,38,0,0,45,0,45,150,0,150,195
07/11/2017,LAF,IN,AGL,CE,Tower without Radar,0,1,18,0,19,0,0,42,2,44,0,1,60,2,63,94,0,94,157
07/12/2017,LAF,IN,AGL,CE,Tower without Radar,0,0,21,0,21,0,0,134,0,134,0,0,155,0,155,198,0,198,353
07/13/2017,LAF,IN,AGL,CE,Tower without Radar,0,0,20,0,20,0,1,74,0,75,0,1,94,0,95,140,0,140,235
07/14/2017,LAF,IN,AGL,CE,Tower without Radar,0,1,24,0,25,0,0,100,0,100,0,1,124,0,125,142,0,142,267
07/15/2017,LAF,IN,AGL,CE,Tower without Radar,0,0,12,0,12,0,2,85,0,87,0,2,97,0,99,224,0,224,323
07/16/2017,LAF,IN,AGL,CE,Tower without Radar,0,0,6,0,6,0,0,48,0,48,0,0,54,0,54,102,0,102,156
07/17/2017,LAF,IN,AGL,CE,Tower without Radar,0,0,10,0,10,0,3,180,0,183,0,3,190,0,193,266,0,266,459
07/18/2017,LAF,IN,AGL,CE,Tower without Radar,0,0,11,0,11,0,0,190,0,190,0,0,201,0,201,380,0,380,581
07/19/2017,LAF,IN,AGL,CE,Tower without Radar,0,1,24,0,25,0,0,125,3,128,0,1,149,3,153,399,0,399,552
07/20/2017,LAF,IN,AGL,CE,Tower without Radar,0,0,23,0,23,0,0,83,0,83,0,0,106,0,106,282,0,282,388
07/21/2017,LAF,IN,AGL,CE,Tower without Radar,0,0,6,0,6,0,1,111,0,112,0,1,117,0,118,258,0,258,376
07/22/2017,LAF,IN,AGL,CE,Tower without Radar,0,0,13,0,13,0,0,43,0,43,0,0,56,0,56,150,0,150,206
07/23/2017,LAF,IN,AGL,CE,Tower without Radar,0,0,3,0,3,0,1,34,0,35,0,1,37,0,38,80,0,80,118
07/24/2017,LAF,IN,AGL,CE,Tower without Radar,0,2,24,0,26,0,6,127,5,138,0,8,151,5,164,368,0,368,532
07/25/2017,LAF,IN,AGL,CE,Tower without Radar,0,2,22,0,24,0,1,147,4,152,0,3,169,4,176,182,0,182,358
07/26/2017,LAF,IN,AGL,CE,Tower without Radar,0,3,16,0,19,0,0,118,1,119,0,3,134,1,138,434,0,434,572
07/27/2017,LAF,IN,AGL,CE,Tower without Radar,0,1,19,0,20,0,0,43,0,43,0,1,62,0,63,130,0,130,193
07/28/2017,LAF,IN,AGL,CE,Tower without Radar,0,2,10,0,12,1,1,102,0,104,1,3,112,0,116,256,0,256,372
07/29/2017,LAF,IN,AGL,CE,Tower without Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/30/2017,LAF,IN,AGL,CE,Tower without Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/31/2017,LAF,IN,AGL,CE,Tower without Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/01/2017,LAF,IN,AGL,CE,Tower without Radar,0,0,11,0,11,0,0,74,0,74,0,0,85,0,85,148,0,148,233
08/02/2017,LAF,IN,AGL,CE,Tower without Radar,0,2,14,0,16,0,0,78,0,78,0,2,92,0,94,180,0,180,274
08/03/2017,LAF,IN,AGL,CE,Tower without Radar,0,2,13,0,15,0,0,61,0,61,0,2,74,0,76,120,0,120,196
08/04/2017,LAF,IN,AGL,CE,Tower without Radar,0,3,7,0,10,0,1,64,0,65,0,4,71,0,75,168,0,168,243
08/05/2017,LAF,IN,AGL,CE,Tower without Radar,0,1,2,0,3,0,2,70,0,72,0,3,72,0,75,129,0,129,204
08/06/2017,LAF,IN,AGL,CE,Tower without Radar,0,4,6,0,10,0,0,49,0,49,0,4,55,0,59,116,0,116,175
08/07/2017,LAF,IN,AGL,CE,Tower without Radar,0,0,8,0,8,0,0,106,0,106,0,0,114,0,114,230,0,230,344
08/08/2017,LAF,IN,AGL,CE,Tower without Radar,0,4,8,0,12,0,2,127,0,129,0,6,135,0,141,196,0,196,337
08/09/2017,LAF,IN,AGL,CE,Tower without Radar,0,3,15,0,18,0,1,121,0,122,0,4,136,0,140,264,0,264,404
08/10/2017,LAF,IN,AGL,CE,Tower without Radar,0,0,18,0,18,0,0,84,0,84,0,0,102,0,102,224,2,226,328
08/11/2017,LAF,IN,AGL,CE,Tower without Radar,0,0,2,0,2,0,0,84,0,84,0,0,86,0,86,176,0,176,262
08/12/2017,LAF,IN,AGL,CE,Tower without Radar,0,2,2,0,4,0,1,53,0,54,0,3,55,0,58,50,0,50,108
08/13/2017,LAF,IN,AGL,CE,Tower without Radar,0,0,10,0,10,0,0,42,0,42,0,0,52,0,52,112,0,112,164
08/14/2017,LAF,IN,AGL,CE,Tower without Radar,0,4,17,0,21,1,0,33,0,34,1,4,50,0,55,82,0,82,137
08/15/2017,LAF,IN,AGL,CE,Tower without Radar,0,0,4,0,4,0,0,59,0,59,0,0,63,0,63,136,0,136,199
08/16/2017,LAF,IN,AGL,CE,Tower without Radar,0,4,12,0,16,0,0,100,0,100,0,4,112,0,116,188,0,188,304
08/17/2017,LAF,IN,AGL,CE,Tower without Radar,0,1,14,0,15,0,0,53,0,53,0,1,67,0,68,190,0,190,258
08/18/2017,LAF,IN,AGL,CE,Tower without Radar,0,3,30,0,33,0,0,108,0,108,0,3,138,0,141,236,0,236,377
08/19/2017,LAF,IN,AGL,CE,Tower without Radar,0,0,12,0,12,0,1,80,2,83,0,1,92,2,95,230,0,230,325
08/20/2017,LAF,IN,AGL,CE,Tower without Radar,0,0,14,0,14,0,0,87,2,89,0,0,101,2,103,176,0,176,279
08/21/2017,LAF,IN,AGL,CE,Tower without Radar,0,0,20,0,20,0,1,54,0,55,0,1,74,0,75,122,0,122,197
08/22/2017,LAF,IN,AGL,CE,Tower without Radar,0,6,9,0,15,0,0,30,0,30,0,6,39,0,45,96,0,96,141
08/23/2017,LAF,IN,AGL,CE,Tower without Radar,0,6,14,1,21,0,1,212,2,215,0,7,226,3,236,232,0,232,468
08/24/2017,LAF,IN,AGL,CE,Tower without Radar,0,1,26,0,27,0,1,212,2,215,0,2,238,2,242,318,0,318,560
08/25/2017,LAF,IN,AGL,CE,Tower without Radar,0,3,19,0,22,0,2,219,1,222,0,5,238,1,244,350,0,350,594
08/26/2017,LAF,IN,AGL,CE,Tower without Radar,0,0,11,0,11,0,2,137,4,143,0,2,148,4,154,306,0,306,460
08/27/2017,LAF,IN,AGL,CE,Tower without Radar,0,2,14,0,16,0,0,137,0,137,0,2,151,0,153,238,0,238,391
08/28/2017,LAF,IN,AGL,CE,Tower without Radar,0,1,18,0,19,0,0,162,0,162,0,1,180,0,181,315,0,315,496
08/29/2017,LAF,IN,AGL,CE,Tower without Radar,0,5,23,0,28,0,0,108,0,108,0,5,131,0,136,106,0,106,242
08/30/2017,LAF,IN,AGL,CE,Tower without Radar,0,3,24,2,29,0,1,239,0,240,0,4,263,2,269,394,0,394,663
08/31/2017,LAF,IN,AGL,CE,Tower without Radar,0,0,42,0,42,0,3,136,0,139,0,3,178,0,181,228,0,228,409
09/01/2017,LAF,IN,AGL,CE,Tower without Radar,0,1,22,1,24,0,0,167,3,170,0,1,189,4,194,152,0,152,346
09/02/2017,LAF,IN,AGL,CE,Tower without Radar,0,2,6,0,8,0,1,193,0,194,0,3,199,0,202,156,0,156,358
09/03/2017,LAF,IN,AGL,CE,Tower without Radar,0,0,6,0,6,0,2,98,0,100,0,2,104,0,106,134,0,134,240
09/04/2017,LAF,IN,AGL,CE,Tower without Radar,0,3,16,0,19,0,3,34,0,37,0,6,50,0,56,34,0,34,90
09/05/2017,LAF,IN,AGL,CE,Tower without Radar,0,4,15,0,19,0,1,182,0,183,0,5,197,0,202,258,0,258,460
09/06/2017,LAF,IN,AGL,CE,Tower without Radar,0,0,14,0,14,0,1,191,0,192,0,1,205,0,206,274,0,274,480
09/07/2017,LAF,IN,AGL,CE,Tower without Radar,0,0,34,0,34,0,2,208,0,210,0,2,242,0,244,258,0,258,502
09/08/2017,LAF,IN,AGL,CE,Tower without Radar,0,2,43,0,45,0,0,214,1,215,0,2,257,1,260,332,0,332,592
09/09/2017,LAF,IN,AGL,CE,Tower without Radar,0,0,28,0,28,0,0,199,0,199,0,0,227,0,227,188,0,188,415
09/10/2017,LAF,IN,AGL,CE,Tower without Radar,0,0,11,0,11,0,2,115,0,117,0,2,126,0,128,268,0,268,396
09/11/2017,LAF,IN,AGL,CE,Tower without Radar,0,0,35,0,35,0,1,216,1,218,0,1,251,1,253,362,0,362,615
09/12/2017,LAF,IN,AGL,CE,Tower without Radar,0,1,16,0,17,0,2,248,0,250,0,3,264,0,267,402,0,402,669
09/13/2017,LAF,IN,AGL,CE,Tower without Radar,0,5,34,0,39,0,0,16,0,16,0,5,50,0,55,104,0,104,159
09/14/2017,LAF,IN,AGL,CE,Tower without Radar,0,0,36,0,36,0,1,134,0,135,0,1,170,0,171,274,0,274,445
09/15/2017,LAF,IN,AGL,CE,Tower without Radar,1,0,13,0,14,0,0,281,0,281,1,0,294,0,295,442,0,442,737
09/16/2017,LAF,IN,AGL,CE,Tower without Radar,1,3,15,0,19,0,2,186,0,188,1,5,201,0,207,386,0,386,593
09/17/2017,LAF,IN,AGL,CE,Tower without Radar,0,0,10,1,11,0,0,89,1,90,0,0,99,2,101,288,0,288,389
09/18/2017,LAF,IN,AGL,CE,Tower without Radar,2,0,17,2,21,0,1,71,4,76,2,1,88,6,97,276,0,276,373
