01/01/2000,LAF,IN,AGL,CE,Towers with Display (VFR),1,1,5,0,7,2,3,16,0,21,3,4,21,0,28,18,0,18,46
09/19/2017,LAF,IN,AGL,CE,Tower without Radar,0,2,20,0,22,0,0,94,0,94,0,2,114,0,116,282,0,282,398
09/20/2017,LAF,IN,AGL,CE,Tower without Radar,0,0,27,0,27,0,0,212,0,212,0,0,239,0,239,390,0,390,629
09/21/2017,LAF,IN,AGL,CE,Tower without Radar,0,0,18,0,18,0,1,235,0,236,0,1,253,0,254,436,0,436,690
09/22/2017,LAF,IN,AGL,CE,Tower without Radar,1,5,24,0,30,0,0,214,5,219,1,5,238,5,249,318,0,318,567
09/23/2017,LAF,IN,AGL,CE,Tower without Radar,3,2,33,0,38,0,0,195,2,197,3,2,228,2,235,274,0,274,509
09/24/2017,LAF,IN,AGL,CE,Tower without Radar,0,4,21,1,26,0,0,140,0,140,0,4,161,1,166,182,0,182,348
09/25/2017,LAF,IN,AGL,CE,Tower without Radar,0,1,19,0,20,0,0,229,0,229,0,1,248,0,249,464,0,464,713
09/26/2017,LAF,IN,AGL,CE,Tower without Radar,0,0,15,0,15,0,0,243,0,243,0,0,258,0,258,560,0,560,818
09/27/2017,LAF,IN,AGL,CE,Tower without Radar,0,3,30,0,33,0,0,154,0,154,0,3,184,0,187,456,0,456,643
09/28/2017,LAF,IN,AGL,CE,Tower without Radar,0,2,19,0,21,0,6,246,0,252,0,8,265,0,273,462,0,462,735
09/29/2017,LAF,IN,AGL,CE,Tower without Radar,0,0,25,0,25,0,0,212,0,212,0,0,237,0,237,244,0,244,481
09/30/2017,LAF,IN,AGL,CE,Tower without Radar,0,0,18,0,18,0,0,168,0,168,0,0,186,0,186,516,0,516,702
10/01/2017,LAF,IN,AGL,CE,Tower without Radar,0,2,10,0,12,0,0,119,0,119,0,2,129,0,131,114,0,114,245
10/02/2017,LAF,IN,AGL,CE,Tower without Radar,0,1,24,0,25,0,2,173,0,175,0,3,197,0,200,248,0,248,448
10/03/2017,LAF,IN,AGL,CE,Tower without Radar,0,0,15,0,15,0,0,142,0,142,0,0,157,0,157,400,0,400,557
10/04/2017,LAF,IN,AGL,CE,Tower without Radar,0,4,9,0,13,0,0,122,0,122,0,4,131,0,135,410,0,410,545
10/05/2017,LAF,IN,AGL,CE,Tower without Radar,0,4,17,0,21,0,0,36,0,36,0,4,53,0,57,92,0,92,149
10/06/2017,LAF,IN,AGL,CE,Tower without Radar,0,12,24,0,36,0,1,19,0,20,0,13,43,0,56,68,0,68,124
10/07/2017,LAF,IN,AGL,CE,Tower without Radar,1,1,7,0,9,0,0,20,0,20,1,1,27,0,29,24,0,24,53
10/08/2017,LAF,IN,AGL,CE,Tower without Radar,0,1,9,0,10,0,0,91,0,91,0,1,100,0,101,130,0,130,231
10/09/2017,LAF,IN,AGL,CE,Tower without Radar,0,2,10,0,12,0,0,67,0,67,0,2,77,0,79,168,0,168,247
10/10/2017,LAF,IN,AGL,CE,Tower without Radar,0,6,18,0,24,0,1,94,0,95,0,7,112,0,119,234,0,234,353
10/11/2017,LAF,IN,AGL,CE,Tower without Radar,0,2,10,0,12,0,0,0,0,0,0,2,10,0,12,0,0,0,12
10/12/2017,LAF,IN,AGL,CE,Tower without Radar,0,5,43,2,50,0,0,3,0,3,0,5,46,2,53,0,0,0,53
10/13/2017,LAF,IN,AGL,CE,Tower without Radar,2,5,32,0,39,0,0,163,1,164,2,5,195,1,203,528,0,528,731
10/14/2017,LAF,IN,AGL,CE,Tower without Radar,0,1,16,0,17,0,0,185,0,185,0,1,201,0,202,234,0,234,436
10/15/2017,LAF,IN,AGL,CE,Tower without Radar,0,0,10,0,10,0,0,6,0,6,0,0,16,0,16,12,0,12,28
10/16/2017,LAF,IN,AGL,CE,Tower without Radar,0,2,12,0,14,0,0,256,0,256,0,2,268,0,270,414,0,414,684
10/17/2017,LAF,IN,AGL,CE,Tower without Radar,0,0,12,0,12,0,0,197,0,197,0,0,209,0,209,332,0,332,541
10/18/2017,LAF,IN,AGL,CE,Tower without Radar,0,2,22,0,24,0,0,198,0,198,0,2,220,0,222,324,0,324,546
10/19/2017,LAF,IN,AGL,CE,Tower without Radar,0,10,20,0,30,0,0,273,0,273,0,10,293,0,303,412,0,412,715
10/20/2017,LAF,IN,AGL,CE,Tower without Radar,2,0,15,0,17,0,1,234,0,235,2,1,249,0,252,340,0,340,592
10/21/2017,LAF,IN,AGL,CE,Tower without Radar,4,3,8,0,15,0,0,184,0,184,4,3,192,0,199,190,0,190,389
10/22/2017,LAF,IN,AGL,CE,Tower without Radar,0,2,12,0,14,0,2,23,0,25,0,4,35,0,39,40,0,40,79
10/23/2017,LAF,IN,AGL,CE,Tower without Radar,2,2,6,0,10,0,0,1,0,1,2,2,7,0,11,0,0,0,11
10/24/2017,LAF,IN,AGL,CE,Tower without Radar,0,3,9,0,12,0,0,24,0,24,0,3,33,0,36,100,0,100,136
10/25/2017,LAF,IN,AGL,CE,Tower without Radar,0,2,15,0,17,0,0,155,0,155,0,2,170,0,172,292,0,292,464
10/26/2017,LAF,IN,AGL,CE,Tower without Radar,0,4,16,0,20,0,0,172,0,172,0,4,188,0,192,194,0,194,386
10/27/2017,LAF,IN,AGL,CE,Tower without Radar,2,8,5,0,15,0,0,66,0,66,2,8,71,0,81,224,0,224,305
10/28/2017,LAF,IN,AGL,CE,Tower without Radar,0,5,3,0,8,0,0,41,0,41,0,5,44,0,49,120,0,120,169
10/29/2017,LAF,IN,AGL,CE,Tower without Radar,0,5,12,0,17,0,2,98,0,100,0,7,110,0,117,240,0,240,357
10/30/2017,LAF,IN,AGL,CE,Tower without Radar,0,2,4,0,6,0,0,71,0,71,0,2,75,0,77,106,0,106,183
10/31/2017,LAF,IN,AGL,CE,Tower without Radar,0,3,16,0,19,0,1,215,0,216,0,4,231,0,235,344,0,344,579
11/01/2017,LAF,IN,AGL,CE,Tower without Radar,0,4,8,0,12,0,0,18,0,18,0,4,26,0,30,104,0,104,134
11/02/2017,LAF,IN,AGL,CE,Tower without Radar,0,5,28,0,33,0,0,11,0,11,0,5,39,0,44,64,0,64,108
11/03/2017,LAF,IN,AGL,CE,Tower without Radar,0,1,24,0,25,0,3,168,0,171,0,4,192,0,196,352,0,352,548
11/04/2017,LAF,IN,AGL,CE,Tower without Radar,0,9,14,0,23,0,0,0,0,0,0,9,14,0,23,0,0,0,23
11/05/2017,LAF,IN,AGL,CE,Tower without Radar,0,6,9,0,15,0,0,0,0,0,0,6,9,0,15,0,0,0,15
11/06/2017,LAF,IN,AGL,CE,Tower without Radar,0,2,8,0,10,0,1,177,0,178,0,3,185,0,188,386,0,386,574
11/07/2017,LAF,IN,AGL,CE,Tower without Radar,0,1,14,0,15,0,0,176,0,176,0,1,190,0,191,296,0,296,487
11/08/2017,LAF,IN,AGL,CE,Tower without Radar,0,0,24,0,24,0,2,266,0,268,0,2,290,0,292,386,0,386,678
11/09/2017,LAF,IN,AGL,CE,Tower without Radar,0,4,12,0,16,0,0,166,0,166,0,4,178,0,182,318,0,318,500
11/10/2017,LAF,IN,AGL,CE,Tower without Radar,0,8,8,0,16,0,1,227,0,228,0,9,235,0,244,318,0,318,562
11/11/2017,LAF,IN,AGL,CE,Tower without Radar,1,3,3,0,7,0,1,185,0,186,1,4,188,0,193,200,0,200,393
11/12/2017,LAF,IN,AGL,CE,Tower without Radar,0,1,4,0,5,0,0,24,0,24,0,1,28,0,29,98,0,98,127
11/13/2017,LAF,IN,AGL,CE,Tower without Radar,1,3,5,0,9,0,0,23,0,23,1,3,28,0,32,144,0,144,176
11/14/2017,LAF,IN,AGL,CE,Tower without Radar,0,3,14,0,17,0,0,239,0,239,0,3,253,0,256,414,0,414,670
11/15/2017,LAF,IN,AGL,CE,Tower without Radar,0,3,17,0,20,0,1,2,0,3,0,4,19,0,23,4,0,4,27
11/16/2017,LAF,IN,AGL,CE,Tower without Radar,0,1,14,0,15,0,1,96,0,97,0,2,110,0,112,436,0,436,548
11/17/2017,LAF,IN,AGL,CE,Tower without Radar,0,4,15,0,19,1,0,107,0,108,1,4,122,0,127,216,0,216,343
11/18/2017,LAF,IN,AGL,CE,Tower without Radar,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
11/19/2017,LAF,IN,AGL,CE,Tower without Radar,0,1,13,0,14,0,2,70,0,72,0,3,83,0,86,206,0,206,292
11/20/2017,LAF,IN,AGL,CE,Tower without Radar,0,5,9,0,14,0,3,128,0,131,0,8,137,0,145,190,0,190,335
11/21/2017,LAF,IN,AGL,CE,Tower without Radar,0,1,22,0,23,0,0,115,0,115,0,1,137,0,138,220,0,220,358
11/22/2017,LAF,IN,AGL,CE,Tower without Radar,0,2,13,0,15,0,2,120,0,122,0,4,133,0,137,148,0,148,285
11/23/2017,LAF,IN,AGL,CE,Tower without Radar,0,2,6,0,8,0,0,11,0,11,0,2,17,0,19,0,0,0,19
11/24/2017,LAF,IN,AGL,CE,Tower without Radar,0,1,5,0,6,0,0,35,0,35,0,1,40,0,41,6,0,6,47
11/25/2017,LAF,IN,AGL,CE,Tower without Radar,0,0,12,0,12,0,4,60,0,64,0,4,72,0,76,0,0,0,76
11/26/2017,LAF,IN,AGL,CE,Tower without Radar,0,4,24,0,28,0,2,57,0,59,0,6,81,0,87,58,0,58,145
11/27/2017,LAF,IN,AGL,CE,Tower without Radar,0,6,8,0,14,0,0,160,0,160,0,6,168,0,174,234,0,234,408
11/28/2017,LAF,IN,AGL,CE,Tower without Radar,0,2,8,0,10,0,1,99,2,102,0,3,107,2,112,116,0,116,228
11/29/2017,LAF,IN,AGL,CE,Tower without Radar,1,3,14,0,18,0,3,202,0,205,1,6,216,0,223,332,0,332,555
11/30/2017,LAF,IN,AGL,CE,Tower without Radar,0,3,11,1,15,0,1,143,2,146,0,4,154,3,161,206,0,206,367
12/01/2017,LAF,IN,AGL,CE,Tower without Radar,0,1,12,2,15,0,0,179,0,179,0,1,191,2,194,296,0,296,490
12/02/2017,LAF,IN,AGL,CE,Tower without Radar,0,0,7,0,7,0,0,186,0,186,0,0,193,0,193,300,0,300,493
12/03/2017,LAF,IN,AGL,CE,Tower without Radar,0,3,9,0,12,0,0,166,0,166,0,3,175,0,178,218,0,218,396
12/04/2017,LAF,IN,AGL,CE,Tower without Radar,0,1,9,0,10,0,0,35,0,35,0,1,44,0,45,10,0,10,55
12/05/2017,LAF,IN,AGL,CE,Tower without Radar,0,2,12,0,14,0,4,21,0,25,0,6,33,0,39,32,0,32,71
12/06/2017,LAF,IN,AGL,CE,Tower without Radar,0,0,24,0,24,0,1,154,0,155,0,1,178,0,179,208,0,208,387
12/07/2017,LAF,IN,AGL,CE,Tower without Radar,0,1,16,0,17,0,0,126,0,126,0,1,142,0,143,448,0,448,591
12/08/2017,LAF,IN,AGL,CE,Tower without Radar,0,0,12,0,12,0,1,200,0,201,0,1,212,0,213,416,0,416,629
12/09/2017,LAF,IN,AGL,CE,Tower without Radar,0,0,4,0,4,0,2,8,1,11,0,2,12,1,15,14,0,14,29
12/10/2017,LAF,IN,AGL,CE,Tower without Radar,0,2,7,0,9,0,0,100,0,100,0,2,107,0,109,226,0,226,335
12/11/2017,LAF,IN,AGL,CE,Tower without Radar,0,4,4,0,8,0,0,157,0,157,0,4,161,0,165,296,0,296,461
12/12/2017,LAF,IN,AGL,CE,Tower without Radar,0,1,9,0,10,0,5,45,0,50,0,6,54,0,60,126,0,126,186
12/13/2017,LAF,IN,AGL,CE,Tower without Radar,0,0,9,0,9,0,0,45,0,45,0,0,54,0,54,32,0,32,86
12/14/2017,LAF,IN,AGL,CE,Tower without Radar,0,1,9,0,10,0,1,155,0,156,0,2,164,0,166,404,0,404,570
12/15/2017,LAF,IN,AGL,CE,Tower without Radar,0,3,12,0,15,0,0,76,0,76,0,3,88,0,91,166,0,166,257
12/16/2017,LAF,IN,AGL,CE,Tower without Radar,0,3,3,0,6,0,0,87,0,87,0,3,90,0,93,194,0,194,287
12/17/2017,LAF,IN,AGL,CE,Tower without Radar,0,3,4,0,7,0,1,16,0,17,0,4,20,0,24,24,0,24,48
12/18/2017,LAF,IN,AGL,CE,Tower without Radar,0,1,6,0,7,0,3,8,0,11,0,4,14,0,18,34,0,34,52
12/19/2017,LAF,IN,AGL,CE,Tower without Radar,0,5,11,0,16,0,0,42,0,42,0,5,53,0,58,100,0,100,158
12/20/2017,LAF,IN,AGL,CE,Tower without Radar,0,0,3,0,3,0,2,80,0,82,0,2,83,0,85,100,0,100,185
12/21/2017,LAF,IN,AGL,CE,Tower without Radar,0,2,6,0,8,0,0,38,0,38,0,2,44,0,46,82,0,82,128
12/22/2017,LAF,IN,AGL,CE,Tower without Radar,2,6,13,0,21,0,0,1,0,1,2,6,14,0,22,0,0,0,22
12/23/2017,LAF,IN,AGL,CE,Tower without Radar,2,3,1,0,6,0,0,9,0,9,2,3,10,0,15,6,0,6,21
12/24/2017,LAF,IN,AGL,CE,Tower without Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/25/2017,LAF,IN,AGL,CE,Tower without Radar,3,2,3,0,8,0,1,8,0,9,3,3,11,0,17,0,0,0,17
12/26/2017,LAF,IN,AGL,CE,Tower without Radar,0,1,4,0,5,0,0,7,0,7,0,1,11,0,12,0,0,0,12
12/27/2017,LAF,IN,AGL,CE,Tower without Radar,0,4,11,0,15,0,0,20,0,20,0,4,31,0,35,38,0,38,73
12/28/2017,LAF,IN,AGL,CE,Tower without Radar,3,6,7,0,16,0,0,24,0,24,3,6,31,0,40,34,0,34,74
12/29/2017,LAF,IN,AGL,CE,Tower without Radar,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
12/30/2017,LAF,IN,AGL,CE,Tower without Radar,0,4,0,0,4,0,5,1,0,6,0,9,1,0,10,2,0,2,12
12/31/2017,LAF,IN,AGL,CE,Tower without Radar,0,1,1,0,2,0,0,4,0,4,0,1,5,0,6,2,0,2,8
01/01/2018,LAF,IN,AGL,CE,Tower without Radar,0,2,1,0,3,0,3,2,0,5,0,5,3,0,8,0,0,0,8
01/02/2018,LAF,IN,AGL,CE,Tower without Radar,0,5,0,0,5,0,0,9,0,9,0,5,9,0,14,4,0,4,18
01/03/2018,LAF,IN,AGL,CE,Tower without Radar,0,4,8,0,12,0,1,0,0,1,0,5,8,0,13,0,0,0,13
01/04/2018,LAF,IN,AGL,CE,Tower without Radar,0,1,3,0,4,0,0,35,0,35,0,1,38,0,39,46,0,46,85
01/05/2018,LAF,IN,AGL,CE,Tower without Radar,4,2,3,0,9,0,0,41,0,41,4,2,44,0,50,40,0,40,90
01/06/2018,LAF,IN,AGL,CE,Tower without Radar,2,1,5,0,8,0,1,21,0,22,2,2,26,0,30,26,0,26,56
01/07/2018,LAF,IN,AGL,CE,Tower without Radar,0,2,4,0,6,0,2,17,0,19,0,4,21,0,25,36,0,36,61
01/08/2018,LAF,IN,AGL,CE,Tower without Radar,2,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,2
01/09/2018,LAF,IN,AGL,CE,Tower without Radar,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
01/10/2018,LAF,IN,AGL,CE,Tower without Radar,0,5,6,0,11,0,0,2,0,2,0,5,8,0,13,0,0,0,13
01/11/2018,LAF,IN,AGL,CE,Tower without Radar,0,2,3,0,5,0,0,13,0,13,0,2,16,0,18,46,0,46,64
01/12/2018,LAF,IN,AGL,CE,Tower without Radar,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
01/13/2018,LAF,IN,AGL,CE,Tower without Radar,2,0,2,0,4,0,1,54,0,55,2,1,56,0,59,62,0,62,121
01/14/2018,LAF,IN,AGL,CE,Tower without Radar,0,2,4,0,6,0,1,124,0,125,0,3,128,0,131,236,0,236,367
01/15/2018,LAF,IN,AGL,CE,Tower without Radar,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/16/2018,LAF,IN,AGL,CE,Tower without Radar,2,2,8,1,13,0,0,15,1,16,2,2,23,2,29,22,0,22,51
01/17/2018,LAF,IN,AGL,CE,Tower without Radar,0,0,7,0,7,0,0,183,0,183,0,0,190,0,190,354,0,354,544
01/18/2018,LAF,IN,AGL,CE,Tower without Radar,2,4,10,0,16,0,1,89,0,90,2,5,99,0,106,196,0,196,302
01/19/2018,LAF,IN,AGL,CE,Tower without Radar,2,2,6,0,10,0,2,160,0,162,2,4,166,0,172,176,0,176,348
01/20/2018,LAF,IN,AGL,CE,Tower without Radar,3,1,14,0,18,0,1,154,0,155,3,2,168,0,173,330,0,330,503
01/21/2018,LAF,IN,AGL,CE,Tower without Radar,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/22/2018,LAF,IN,AGL,CE,Tower without Radar,0,1,7,0,8,0,2,4,0,6,0,3,11,0,14,12,0,12,26
01/23/2018,LAF,IN,AGL,CE,Tower without Radar,0,3,14,0,17,0,0,4,0,4,0,3,18,0,21,6,0,6,27
01/24/2018,LAF,IN,AGL,CE,Tower without Radar,0,3,1,0,4,0,0,8,0,8,0,3,9,0,12,14,0,14,26
01/25/2018,LAF,IN,AGL,CE,Tower without Radar,1,7,19,0,27,0,0,245,0,245,1,7,264,0,272,356,0,356,628
01/26/2018,LAF,IN,AGL,CE,Tower without Radar,0,1,8,0,9,0,1,142,0,143,0,2,150,0,152,218,0,218,370
01/27/2018,LAF,IN,AGL,CE,Tower without Radar,2,0,11,2,15,0,2,122,0,124,2,2,133,2,139,188,0,188,327
01/28/2018,LAF,IN,AGL,CE,Tower without Radar,2,1,5,0,8,0,0,213,0,213,2,1,218,0,221,264,0,264,485
01/29/2018,LAF,IN,AGL,CE,Tower without Radar,0,0,5,0,5,0,0,6,0,6,0,0,11,0,11,30,0,30,41
01/30/2018,LAF,IN,AGL,CE,Tower without Radar,1,1,6,0,8,0,0,225,0,225,1,1,231,0,233,404,0,404,637
01/31/2018,LAF,IN,AGL,CE,Tower without Radar,0,2,9,0,11,0,0,123,0,123,0,2,132,0,134,206,0,206,340
02/01/2018,LAF,IN,AGL,CE,Tower without Radar,0,2,9,0,11,0,1,137,0,138,0,3,146,0,149,324,0,324,473
02/02/2018,LAF,IN,AGL,CE,Tower without Radar,1,2,11,0,14,0,0,217,1,218,1,2,228,1,232,278,2,280,512
02/03/2018,LAF,IN,AGL,CE,Tower without Radar,0,0,6,0,6,0,0,139,0,139,0,0,145,0,145,170,0,170,315
02/04/2018,LAF,IN,AGL,CE,Tower without Radar,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
02/05/2018,LAF,IN,AGL,CE,Tower without Radar,0,2,13,0,15,0,0,158,0,158,0,2,171,0,173,332,0,332,505
02/06/2018,LAF,IN,AGL,CE,Tower without Radar,4,2,21,0,27,0,1,154,0,155,4,3,175,0,182,218,0,218,400
02/07/2018,LAF,IN,AGL,CE,Tower without Radar,3,5,17,0,25,0,0,107,0,107,3,5,124,0,132,354,0,354,486
02/08/2018,LAF,IN,AGL,CE,Tower without Radar,1,2,22,1,26,0,2,168,1,171,1,4,190,2,197,326,0,326,523
02/09/2018,LAF,IN,AGL,CE,Tower without Radar,0,2,17,0,19,0,0,161,0,161,0,2,178,0,180,296,0,296,476
02/10/2018,LAF,IN,AGL,CE,Tower without Radar,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
02/11/2018,LAF,IN,AGL,CE,Tower without Radar,2,0,1,0,3,0,1,11,0,12,2,1,12,0,15,32,0,32,47
02/12/2018,LAF,IN,AGL,CE,Tower without Radar,0,2,17,0,19,0,0,214,0,214,0,2,231,0,233,392,0,392,625
02/13/2018,LAF,IN,AGL,CE,Tower without Radar,0,4,23,0,27,0,0,253,0,253,0,4,276,0,280,416,0,416,696
02/14/2018,LAF,IN,AGL,CE,Tower without Radar,2,1,16,0,19,0,0,31,0,31,2,1,47,0,50,38,0,38,88
02/15/2018,LAF,IN,AGL,CE,Tower without Radar,0,2,27,1,30,0,0,18,1,19,0,2,45,2,49,56,0,56,105
02/16/2018,LAF,IN,AGL,CE,Tower without Radar,0,0,10,1,11,0,2,146,0,148,0,2,156,1,159,282,0,282,441
02/17/2018,LAF,IN,AGL,CE,Tower without Radar,0,2,9,1,12,0,0,109,1,110,0,2,118,2,122,294,0,294,416
02/18/2018,LAF,IN,AGL,CE,Tower without Radar,0,1,25,3,29,0,1,82,1,84,0,2,107,4,113,162,0,162,275
02/19/2018,LAF,IN,AGL,CE,Tower without Radar,0,0,7,0,7,0,0,1,0,1,0,0,8,0,8,2,0,2,10
02/20/2018,LAF,IN,AGL,CE,Tower without Radar,0,0,4,0,4,0,0,5,0,5,0,0,9,0,9,6,0,6,15
02/21/2018,LAF,IN,AGL,CE,Tower without Radar,0,2,21,0,23,0,0,57,0,57,0,2,78,0,80,204,0,204,284
02/22/2018,LAF,IN,AGL,CE,Tower without Radar,0,3,13,0,16,0,0,22,0,22,0,3,35,0,38,134,0,134,172
02/23/2018,LAF,IN,AGL,CE,Tower without Radar,2,2,24,0,28,0,0,3,0,3,2,2,27,0,31,6,0,6,37
02/24/2018,LAF,IN,AGL,CE,Tower without Radar,6,0,4,0,10,0,0,0,0,0,6,0,4,0,10,2,0,2,12
02/25/2018,LAF,IN,AGL,CE,Tower without Radar,0,4,15,0,19,0,0,139,0,139,0,4,154,0,158,302,0,302,460
02/26/2018,LAF,IN,AGL,CE,Tower without Radar,0,0,36,0,36,0,2,271,0,273,0,2,307,0,309,434,0,434,743
02/27/2018,LAF,IN,AGL,CE,Tower without Radar,1,2,18,0,21,0,1,234,0,235,1,3,252,0,256,450,0,450,706
02/28/2018,LAF,IN,AGL,CE,Tower without Radar,2,3,15,0,20,0,0,125,0,125,2,3,140,0,145,302,0,302,447
03/01/2018,LAF,IN,AGL,CE,Tower without Radar,0,1,8,0,9,0,0,2,0,2,0,1,10,0,11,6,0,6,17
03/02/2018,LAF,IN,AGL,CE,Tower without Radar,0,2,32,0,34,0,0,259,0,259,0,2,291,0,293,322,0,322,615
03/03/2018,LAF,IN,AGL,CE,Tower without Radar,0,0,23,0,23,0,2,269,0,271,0,2,292,0,294,386,0,386,680
03/04/2018,LAF,IN,AGL,CE,Tower without Radar,0,1,12,0,13,0,1,133,0,134,0,2,145,0,147,314,0,314,461
03/05/2018,LAF,IN,AGL,CE,Tower without Radar,1,4,15,0,20,0,0,106,0,106,1,4,121,0,126,188,0,188,314
03/06/2018,LAF,IN,AGL,CE,Tower without Radar,0,0,9,0,9,0,0,61,0,61,0,0,70,0,70,130,0,130,200
03/07/2018,LAF,IN,AGL,CE,Tower without Radar,0,0,6,1,7,0,4,62,0,66,0,4,68,1,73,212,0,212,285
03/08/2018,LAF,IN,AGL,CE,Tower without Radar,1,2,19,0,22,0,0,128,2,130,1,2,147,2,152,302,0,302,454
03/09/2018,LAF,IN,AGL,CE,Tower without Radar,2,0,28,0,30,0,1,187,0,188,2,1,215,0,218,406,0,406,624
03/10/2018,LAF,IN,AGL,CE,Tower without Radar,0,0,8,0,8,0,1,123,0,124,0,1,131,0,132,186,0,186,318
03/11/2018,LAF,IN,AGL,CE,Tower without Radar,0,0,10,0,10,0,0,54,0,54,0,0,64,0,64,106,0,106,170
03/12/2018,LAF,IN,AGL,CE,Tower without Radar,0,1,14,0,15,0,1,26,0,27,0,2,40,0,42,76,0,76,118
03/13/2018,LAF,IN,AGL,CE,Tower without Radar,0,2,13,0,15,0,1,64,0,65,0,3,77,0,80,48,0,48,128
03/14/2018,LAF,IN,AGL,CE,Tower without Radar,0,1,17,0,18,0,1,76,0,77,0,2,93,0,95,82,0,82,177
03/15/2018,LAF,IN,AGL,CE,Tower without Radar,0,1,25,0,26,0,1,94,0,95,0,2,119,0,121,130,0,130,251
03/16/2018,LAF,IN,AGL,CE,Tower without Radar,0,0,40,0,40,1,0,111,0,112,1,0,151,0,152,146,0,146,298
03/17/2018,LAF,IN,AGL,CE,Tower without Radar,0,4,3,0,7,0,0,4,0,4,0,4,7,0,11,0,0,0,11
03/18/2018,LAF,IN,AGL,CE,Tower without Radar,0,1,21,0,22,0,0,97,0,97,0,1,118,0,119,138,0,138,257
03/19/2018,LAF,IN,AGL,CE,Tower without Radar,0,1,17,0,18,0,1,165,0,166,0,2,182,0,184,195,0,195,379
03/20/2018,LAF,IN,AGL,CE,Tower without Radar,0,0,18,0,18,1,1,143,0,145,1,1,161,0,163,250,0,250,413
03/21/2018,LAF,IN,AGL,CE,Tower without Radar,2,1,17,0,20,0,0,142,0,142,2,1,159,0,162,192,0,192,354
03/22/2018,LAF,IN,AGL,CE,Tower without Radar,0,0,36,0,36,0,0,173,0,173,0,0,209,0,209,330,0,330,539
03/23/2018,LAF,IN,AGL,CE,Tower without Radar,2,0,47,0,49,0,0,187,0,187,2,0,234,0,236,286,0,286,522
03/24/2018,LAF,IN,AGL,CE,Tower without Radar,2,0,1,0,3,0,0,1,0,1,2,0,2,0,4,0,0,0,4
03/25/2018,LAF,IN,AGL,CE,Tower without Radar,0,0,10,0,10,0,2,84,6,92,0,2,94,6,102,134,0,134,236
03/26/2018,LAF,IN,AGL,CE,Tower without Radar,0,0,5,0,5,0,0,173,4,177,0,0,178,4,182,368,0,368,550
03/27/2018,LAF,IN,AGL,CE,Tower without Radar,0,3,20,0,23,0,0,0,0,0,0,3,20,0,23,0,0,0,23
03/28/2018,LAF,IN,AGL,CE,Tower without Radar,3,2,29,0,34,0,0,3,0,3,3,2,32,0,37,14,0,14,51
03/29/2018,LAF,IN,AGL,CE,Tower without Radar,5,2,26,0,33,0,0,0,0,0,5,2,26,0,33,0,0,0,33
03/30/2018,LAF,IN,AGL,CE,Tower without Radar,0,0,22,0,22,0,0,266,0,266,0,0,288,0,288,374,0,374,662
03/31/2018,LAF,IN,AGL,CE,Tower without Radar,0,3,4,0,7,0,0,36,0,36,0,3,40,0,43,124,0,124,167
04/01/2018,LAF,IN,AGL,CE,Tower without Radar,0,0,4,0,4,0,2,45,0,47,0,2,49,0,51,56,0,56,107
04/02/2018,LAF,IN,AGL,CE,Tower without Radar,0,2,9,0,11,0,0,161,0,161,0,2,170,0,172,514,0,514,686
04/03/2018,LAF,IN,AGL,CE,Tower without Radar,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,0,0,7
04/04/2018,LAF,IN,AGL,CE,Tower without Radar,0,2,16,0,18,0,0,13,0,13,0,2,29,0,31,64,0,64,95
04/05/2018,LAF,IN,AGL,CE,Tower without Radar,2,1,15,0,18,0,1,211,0,212,2,2,226,0,230,474,0,474,704
04/06/2018,LAF,IN,AGL,CE,Tower without Radar,0,0,11,1,12,0,0,131,7,138,0,0,142,8,150,254,0,254,404
04/07/2018,LAF,IN,AGL,CE,Tower without Radar,0,1,17,0,18,0,0,221,0,221,0,1,238,0,239,358,0,358,597
