01/01/2000,LAF,IN,AGL,CE,Towers with Display (VFR),1,1,5,0,7,2,3,16,0,21,3,4,21,0,28,18,0,18,46
04/08/2018,LAF,IN,AGL,CE,Tower without Radar,0,0,12,0,12,0,3,124,0,127,0,3,136,0,139,276,0,276,415
04/09/2018,LAF,IN,AGL,CE,Tower without Radar,0,0,0,0,0,0,0,18,0,18,0,0,18,0,18,118,0,118,136
04/10/2018,LAF,IN,AGL,CE,Tower without Radar,0,2,38,0,40,0,0,158,0,158,0,2,196,0,198,406,0,406,604
04/11/2018,LAF,IN,AGL,CE,Tower without Radar,0,1,16,0,17,0,0,164,0,164,0,1,180,0,181,302,0,302,483
04/12/2018,LAF,IN,AGL,CE,Tower without Radar,0,1,8,0,9,0,1,70,0,71,0,2,78,0,80,70,0,70,150
04/13/2018,LAF,IN,AGL,CE,Tower without Radar,0,2,5,0,7,0,0,31,1,32,0,2,36,1,39,22,0,22,61
04/14/2018,LAF,IN,AGL,CE,Tower without Radar,5,0,3,0,8,0,0,10,0,10,5,0,13,0,18,46,0,46,64
04/15/2018,LAF,IN,AGL,CE,Tower without Radar,0,4,5,0,9,0,1,20,1,22,0,5,25,1,31,82,0,82,113
04/16/2018,LAF,IN,AGL,CE,Tower without Radar,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
04/17/2018,LAF,IN,AGL,CE,Tower without Radar,1,5,21,0,27,0,0,210,0,210,1,5,231,0,237,364,0,364,601
04/18/2018,LAF,IN,AGL,CE,Tower without Radar,0,1,19,0,20,0,0,177,0,177,0,1,196,0,197,346,0,346,543
04/19/2018,LAF,IN,AGL,CE,Tower without Radar,0,2,16,0,18,0,1,145,0,146,0,3,161,0,164,246,0,246,410
04/20/2018,LAF,IN,AGL,CE,Tower without Radar,0,1,15,0,16,0,0,206,0,206,0,1,221,0,222,394,0,394,616
04/21/2018,LAF,IN,AGL,CE,Tower without Radar,0,0,12,0,12,0,0,148,0,148,0,0,160,0,160,224,0,224,384
04/22/2018,LAF,IN,AGL,CE,Tower without Radar,0,1,10,0,11,0,1,125,0,126,0,2,135,0,137,136,0,136,273
04/23/2018,LAF,IN,AGL,CE,Tower without Radar,0,0,14,0,14,0,0,105,0,105,0,0,119,0,119,218,0,218,337
04/24/2018,LAF,IN,AGL,CE,Tower without Radar,0,3,19,0,22,0,0,32,0,32,0,3,51,0,54,130,0,130,184
04/25/2018,LAF,IN,AGL,CE,Tower without Radar,0,6,19,0,25,0,0,146,0,146,0,6,165,0,171,138,0,138,309
04/26/2018,LAF,IN,AGL,CE,Tower without Radar,0,3,34,0,37,0,0,242,0,242,0,3,276,0,279,416,0,416,695
04/27/2018,LAF,IN,AGL,CE,Tower without Radar,0,1,12,0,13,0,0,224,0,224,0,1,236,0,237,356,0,356,593
04/28/2018,LAF,IN,AGL,CE,Tower without Radar,0,1,9,0,10,0,0,106,0,106,0,1,115,0,116,122,0,122,238
04/29/2018,LAF,IN,AGL,CE,Tower without Radar,0,1,8,0,9,0,1,137,0,138,0,2,145,0,147,334,0,334,481
04/30/2018,LAF,IN,AGL,CE,Tower without Radar,0,4,8,2,14,0,1,165,0,166,0,5,173,2,180,242,0,242,422
05/01/2018,LAF,IN,AGL,CE,Tower without Radar,0,0,6,0,6,0,0,131,0,131,0,0,137,0,137,168,0,168,305
05/02/2018,LAF,IN,AGL,CE,Tower without Radar,0,0,11,0,11,0,0,94,0,94,0,0,105,0,105,116,0,116,221
05/03/2018,LAF,IN,AGL,CE,Tower without Radar,0,3,14,0,17,0,0,28,0,28,0,3,42,0,45,180,0,180,225
05/04/2018,LAF,IN,AGL,CE,Tower without Radar,0,3,12,0,15,0,0,52,0,52,0,3,64,0,67,80,0,80,147
05/05/2018,LAF,IN,AGL,CE,Tower without Radar,0,1,22,0,23,0,6,142,0,148,0,7,164,0,171,266,0,266,437
05/06/2018,LAF,IN,AGL,CE,Tower without Radar,0,2,10,0,12,0,1,76,0,77,0,3,86,0,89,194,0,194,283
05/07/2018,LAF,IN,AGL,CE,Tower without Radar,0,1,16,0,17,0,1,165,0,166,0,2,181,0,183,260,0,260,443
05/08/2018,LAF,IN,AGL,CE,Tower without Radar,1,2,14,0,17,0,0,128,0,128,1,2,142,0,145,298,0,298,443
05/09/2018,LAF,IN,AGL,CE,Tower without Radar,0,2,5,0,7,0,0,37,3,40,0,2,42,3,47,106,0,106,153
05/10/2018,LAF,IN,AGL,CE,Tower without Radar,0,4,15,0,19,0,0,105,0,105,0,4,120,0,124,306,0,306,430
05/11/2018,LAF,IN,AGL,CE,Tower without Radar,0,4,7,2,13,0,1,73,0,74,0,5,80,2,87,232,0,232,319
05/12/2018,LAF,IN,AGL,CE,Tower without Radar,0,3,6,0,9,0,0,48,0,48,0,3,54,0,57,124,0,124,181
05/13/2018,LAF,IN,AGL,CE,Tower without Radar,0,4,6,0,10,0,0,51,0,51,0,4,57,0,61,130,0,130,191
05/14/2018,LAF,IN,AGL,CE,Tower without Radar,0,3,1,0,4,0,1,72,0,73,0,4,73,0,77,96,0,96,173
05/15/2018,LAF,IN,AGL,CE,Tower without Radar,0,0,5,0,5,0,0,37,0,37,0,0,42,0,42,76,0,76,118
05/16/2018,LAF,IN,AGL,CE,Tower without Radar,0,0,11,0,11,0,1,154,0,155,0,1,165,0,166,316,0,316,482
05/17/2018,LAF,IN,AGL,CE,Tower without Radar,0,2,11,0,13,0,3,139,0,142,0,5,150,0,155,188,0,188,343
05/18/2018,LAF,IN,AGL,CE,Tower without Radar,0,1,11,0,12,0,0,39,0,39,0,1,50,0,51,80,0,80,131
05/19/2018,LAF,IN,AGL,CE,Tower without Radar,0,0,4,0,4,0,0,20,0,20,0,0,24,0,24,64,0,64,88
05/20/2018,LAF,IN,AGL,CE,Tower without Radar,0,1,3,0,4,0,1,51,0,52,0,2,54,0,56,128,0,128,184
05/21/2018,LAF,IN,AGL,CE,Tower without Radar,0,0,8,0,8,0,0,88,0,88,0,0,96,0,96,256,0,256,352
05/22/2018,LAF,IN,AGL,CE,Tower without Radar,0,0,27,0,27,0,1,134,0,135,0,1,161,0,162,234,0,234,396
05/23/2018,LAF,IN,AGL,CE,Tower without Radar,0,1,16,0,17,0,0,146,0,146,0,1,162,0,163,292,0,292,455
05/24/2018,LAF,IN,AGL,CE,Tower without Radar,0,2,9,0,11,0,1,178,0,179,0,3,187,0,190,238,0,238,428
05/25/2018,LAF,IN,AGL,CE,Tower without Radar,0,0,14,0,14,0,2,157,0,159,0,2,171,0,173,304,0,304,477
05/26/2018,LAF,IN,AGL,CE,Tower without Radar,0,1,9,0,10,0,1,32,0,33,0,2,41,0,43,112,0,112,155
05/27/2018,LAF,IN,AGL,CE,Tower without Radar,0,0,1,0,1,0,1,63,0,64,0,1,64,0,65,110,0,110,175
05/28/2018,LAF,IN,AGL,CE,Tower without Radar,0,0,0,0,0,0,0,52,0,52,0,0,52,0,52,62,0,62,114
05/29/2018,LAF,IN,AGL,CE,Tower without Radar,0,0,6,0,6,0,1,100,0,101,0,1,106,0,107,148,0,148,255
05/30/2018,LAF,IN,AGL,CE,Tower without Radar,0,0,3,0,3,0,1,24,0,25,0,1,27,0,28,58,0,58,86
05/31/2018,LAF,IN,AGL,CE,Tower without Radar,0,0,4,0,4,0,0,118,0,118,0,0,122,0,122,296,0,296,418
06/01/2018,LAF,IN,AGL,CE,Tower without Radar,0,0,8,0,8,0,2,65,0,67,0,2,73,0,75,240,0,240,315
06/02/2018,LAF,IN,AGL,CE,Tower without Radar,0,1,8,0,9,0,1,45,0,46,0,2,53,0,55,158,0,158,213
06/03/2018,LAF,IN,AGL,CE,Tower without Radar,0,2,6,0,8,0,1,10,0,11,0,3,16,0,19,4,0,4,23
06/04/2018,LAF,IN,AGL,CE,Tower without Radar,0,0,12,0,12,0,1,149,0,150,0,1,161,0,162,202,0,202,364
06/05/2018,LAF,IN,AGL,CE,Tower without Radar,0,0,10,0,10,0,0,89,0,89,0,0,99,0,99,152,0,152,251
06/06/2018,LAF,IN,AGL,CE,Tower without Radar,0,2,7,0,9,0,0,180,4,184,0,2,187,4,193,316,0,316,509
06/07/2018,LAF,IN,AGL,CE,Tower without Radar,0,7,9,0,16,0,0,93,0,93,0,7,102,0,109,240,0,240,349
06/08/2018,LAF,IN,AGL,CE,Tower without Radar,0,0,4,0,4,0,0,87,0,87,0,0,91,0,91,242,0,242,333
06/09/2018,LAF,IN,AGL,CE,Tower without Radar,0,0,8,0,8,0,2,52,0,54,0,2,60,0,62,98,0,98,160
06/10/2018,LAF,IN,AGL,CE,Tower without Radar,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
06/11/2018,LAF,IN,AGL,CE,Tower without Radar,0,2,11,0,13,0,0,67,0,67,0,2,78,0,80,122,0,122,202
06/12/2018,LAF,IN,AGL,CE,Tower without Radar,0,0,8,0,8,0,0,129,0,129,0,0,137,0,137,476,0,476,613
06/13/2018,LAF,IN,AGL,CE,Tower without Radar,0,0,22,0,22,0,0,144,0,144,0,0,166,0,166,154,0,154,320
06/14/2018,LAF,IN,AGL,CE,Tower without Radar,0,0,8,0,8,0,0,281,0,281,0,0,289,0,289,358,0,358,647
06/15/2018,LAF,IN,AGL,CE,Tower without Radar,0,0,4,0,4,0,0,191,0,191,0,0,195,0,195,526,0,526,721
06/16/2018,LAF,IN,AGL,CE,Tower without Radar,0,0,3,0,3,0,1,138,0,139,0,1,141,0,142,354,0,354,496
06/17/2018,LAF,IN,AGL,CE,Tower without Radar,0,0,3,0,3,0,1,95,0,96,0,1,98,0,99,78,0,78,177
06/18/2018,LAF,IN,AGL,CE,Tower without Radar,0,0,4,0,4,0,1,243,0,244,0,1,247,0,248,592,0,592,840
06/19/2018,LAF,IN,AGL,CE,Tower without Radar,0,0,10,0,10,0,0,96,0,96,0,0,106,0,106,176,0,176,282
06/20/2018,LAF,IN,AGL,CE,Tower without Radar,0,0,18,0,18,0,0,91,0,91,0,0,109,0,109,224,0,224,333
06/21/2018,LAF,IN,AGL,CE,Tower without Radar,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
06/22/2018,LAF,IN,AGL,CE,Tower without Radar,0,0,7,0,7,0,1,48,0,49,0,1,55,0,56,132,0,132,188
06/23/2018,LAF,IN,AGL,CE,Tower without Radar,0,0,19,0,19,0,1,87,0,88,0,1,106,0,107,202,0,202,309
06/24/2018,LAF,IN,AGL,CE,Tower without Radar,0,0,9,0,9,0,0,129,0,129,0,0,138,0,138,152,0,152,290
06/25/2018,LAF,IN,AGL,CE,Tower without Radar,0,3,20,0,23,0,0,224,0,224,0,3,244,0,247,290,0,290,537
06/26/2018,LAF,IN,AGL,CE,Tower without Radar,0,0,11,0,11,0,0,94,0,94,0,0,105,0,105,258,0,258,363
06/27/2018,LAF,IN,AGL,CE,Tower without Radar,0,0,35,0,35,0,0,166,0,166,0,0,201,0,201,376,0,376,577
06/28/2018,LAF,IN,AGL,CE,Tower without Radar,0,2,18,0,20,0,0,217,0,217,0,2,235,0,237,376,0,376,613
06/29/2018,LAF,IN,AGL,CE,Tower without Radar,0,1,10,0,11,0,1,220,0,221,0,2,230,0,232,320,0,320,552
06/30/2018,LAF,IN,AGL,CE,Tower without Radar,0,0,13,0,13,0,1,141,0,142,0,1,154,0,155,178,0,178,333
07/01/2018,LAF,IN,AGL,CE,Tower without Radar,0,0,3,0,3,0,2,32,0,34,0,2,35,0,37,52,0,52,89
07/02/2018,LAF,IN,AGL,CE,Tower without Radar,0,2,15,0,17,0,0,160,0,160,0,2,175,0,177,302,0,302,479
07/03/2018,LAF,IN,AGL,CE,Tower without Radar,0,0,11,0,11,0,0,161,0,161,0,0,172,0,172,220,0,220,392
07/04/2018,LAF,IN,AGL,CE,Tower without Radar,0,0,7,0,7,0,2,88,0,90,0,2,95,0,97,180,0,180,277
07/05/2018,LAF,IN,AGL,CE,Tower without Radar,0,0,8,0,8,0,0,26,0,26,0,0,34,0,34,64,0,64,98
07/06/2018,LAF,IN,AGL,CE,Tower without Radar,0,1,23,0,24,0,1,133,0,134,0,2,156,0,158,160,0,160,318
07/07/2018,LAF,IN,AGL,CE,Tower without Radar,0,0,7,0,7,0,5,139,0,144,0,5,146,0,151,272,0,272,423
07/08/2018,LAF,IN,AGL,CE,Tower without Radar,0,0,11,0,11,0,1,112,0,113,0,1,123,0,124,110,0,110,234
07/09/2018,LAF,IN,AGL,CE,Tower without Radar,0,3,13,0,16,0,2,223,0,225,0,5,236,0,241,256,0,256,497
07/10/2018,LAF,IN,AGL,CE,Tower without Radar,0,0,11,0,11,0,0,117,0,117,0,0,128,0,128,190,0,190,318
07/11/2018,LAF,IN,AGL,CE,Tower without Radar,0,0,14,0,14,0,0,220,0,220,0,0,234,0,234,270,0,270,504
07/12/2018,LAF,IN,AGL,CE,Tower without Radar,0,1,4,0,5,0,1,192,0,193,0,2,196,0,198,284,0,284,482
07/13/2018,LAF,IN,AGL,CE,Tower without Radar,0,0,11,0,11,0,2,163,0,165,0,2,174,0,176,248,0,248,424
07/14/2018,LAF,IN,AGL,CE,Tower without Radar,0,0,2,0,2,0,0,68,0,68,0,0,70,0,70,132,0,132,202
07/15/2018,LAF,IN,AGL,CE,Tower without Radar,0,0,4,0,4,0,0,73,0,73,0,0,77,0,77,124,0,124,201
07/16/2018,LAF,IN,AGL,CE,Tower without Radar,0,0,9,0,9,0,0,61,0,61,0,0,70,0,70,214,0,214,284
07/17/2018,LAF,IN,AGL,CE,Tower without Radar,0,0,10,0,10,0,0,168,0,168,0,0,178,0,178,314,0,314,492
07/18/2018,LAF,IN,AGL,CE,Tower without Radar,0,0,11,0,11,0,1,227,0,228,0,1,238,0,239,356,0,356,595
07/19/2018,LAF,IN,AGL,CE,Tower without Radar,0,0,7,0,7,0,0,165,0,165,0,0,172,0,172,286,0,286,458
07/20/2018,LAF,IN,AGL,CE,Tower without Radar,0,1,7,0,8,0,0,43,0,43,0,1,50,0,51,120,0,120,171
07/21/2018,LAF,IN,AGL,CE,Tower without Radar,0,0,12,0,12,0,0,7,0,7,0,0,19,0,19,10,0,10,29
07/22/2018,LAF,IN,AGL,CE,Tower without Radar,0,1,16,0,17,0,0,7,0,7,0,1,23,0,24,4,0,4,28
07/23/2018,LAF,IN,AGL,CE,Tower without Radar,0,3,15,0,18,0,0,149,0,149,0,3,164,0,167,414,0,414,581
07/24/2018,LAF,IN,AGL,CE,Tower without Radar,0,3,23,2,28,0,0,165,0,165,0,3,188,2,193,308,0,308,501
07/25/2018,LAF,IN,AGL,CE,Tower without Radar,0,1,6,0,7,0,0,154,6,160,0,1,160,6,167,316,0,316,483
07/26/2018,LAF,IN,AGL,CE,Tower without Radar,0,4,13,0,17,0,0,98,3,101,0,4,111,3,118,238,0,238,356
07/27/2018,LAF,IN,AGL,CE,Tower without Radar,0,1,5,0,6,0,1,143,0,144,0,2,148,0,150,294,0,294,444
07/28/2018,LAF,IN,AGL,CE,Tower without Radar,0,1,4,0,5,0,1,92,0,93,0,2,96,0,98,238,0,238,336
07/29/2018,LAF,IN,AGL,CE,Tower without Radar,0,0,7,0,7,0,0,36,0,36,0,0,43,0,43,92,0,92,135
07/30/2018,LAF,IN,AGL,CE,Tower without Radar,0,3,12,0,15,0,1,18,0,19,0,4,30,0,34,82,0,82,116
07/31/2018,LAF,IN,AGL,CE,Tower without Radar,0,2,7,2,11,0,0,25,0,25,0,2,32,2,36,106,0,106,142
08/01/2018,LAF,IN,AGL,CE,Tower without Radar,0,0,11,0,11,0,0,82,4,86,0,0,93,4,97,222,0,222,319
08/02/2018,LAF,IN,AGL,CE,Tower without Radar,0,0,9,0,9,0,0,199,0,199,0,0,208,0,208,240,0,240,448
08/03/2018,LAF,IN,AGL,CE,Tower without Radar,0,4,5,0,9,0,1,133,4,138,0,5,138,4,147,226,0,226,373
08/04/2018,LAF,IN,AGL,CE,Tower without Radar,0,5,6,0,11,0,2,112,3,117,0,7,118,3,128,158,0,158,286
08/05/2018,LAF,IN,AGL,CE,Tower without Radar,0,0,7,0,7,0,3,75,0,78,0,3,82,0,85,86,0,86,171
08/06/2018,LAF,IN,AGL,CE,Tower without Radar,0,6,7,0,13,0,2,61,2,65,0,8,68,2,78,184,0,184,262
08/07/2018,LAF,IN,AGL,CE,Tower without Radar,0,6,7,0,13,0,0,84,0,84,0,6,91,0,97,138,0,138,235
08/08/2018,LAF,IN,AGL,CE,Tower without Radar,0,8,13,0,21,0,0,33,0,33,0,8,46,0,54,67,0,67,121
08/09/2018,LAF,IN,AGL,CE,Tower without Radar,0,5,15,0,20,0,2,121,0,123,0,7,136,0,143,210,0,210,353
08/10/2018,LAF,IN,AGL,CE,Tower without Radar,0,5,11,0,16,0,0,64,0,64,0,5,75,0,80,92,0,92,172
08/11/2018,LAF,IN,AGL,CE,Tower without Radar,0,1,4,0,5,0,0,70,0,70,0,1,74,0,75,164,0,164,239
08/12/2018,LAF,IN,AGL,CE,Tower without Radar,1,2,11,0,14,0,0,81,0,81,1,2,92,0,95,118,0,118,213
08/13/2018,LAF,IN,AGL,CE,Tower without Radar,0,6,14,0,20,0,1,63,0,64,0,7,77,0,84,120,0,120,204
08/14/2018,LAF,IN,AGL,CE,Tower without Radar,0,8,6,0,14,0,1,69,0,70,0,9,75,0,84,72,0,72,156
08/15/2018,LAF,IN,AGL,CE,Tower without Radar,0,0,12,0,12,0,0,32,0,32,0,0,44,0,44,132,0,132,176
08/16/2018,LAF,IN,AGL,CE,Tower without Radar,0,1,16,0,17,0,0,9,0,9,0,1,25,0,26,22,0,22,48
08/17/2018,LAF,IN,AGL,CE,Tower without Radar,0,6,12,0,18,0,0,17,0,17,0,6,29,0,35,46,0,46,81
08/18/2018,LAF,IN,AGL,CE,Tower without Radar,0,2,21,0,23,0,0,67,0,67,0,2,88,0,90,158,0,158,248
08/19/2018,LAF,IN,AGL,CE,Tower without Radar,0,2,14,0,16,0,2,119,0,121,0,4,133,0,137,164,0,164,301
08/20/2018,LAF,IN,AGL,CE,Tower without Radar,0,1,10,0,11,0,1,42,0,43,0,2,52,0,54,104,0,104,158
08/21/2018,LAF,IN,AGL,CE,Tower without Radar,0,1,14,0,15,0,0,11,0,11,0,1,25,0,26,90,0,90,116
08/22/2018,LAF,IN,AGL,CE,Tower without Radar,0,4,18,0,22,0,2,219,0,221,0,6,237,0,243,376,0,376,619
08/23/2018,LAF,IN,AGL,CE,Tower without Radar,0,2,18,0,20,0,1,282,0,283,0,3,300,0,303,346,0,346,649
08/24/2018,LAF,IN,AGL,CE,Tower without Radar,0,2,9,0,11,0,1,185,0,186,0,3,194,0,197,344,0,344,541
08/25/2018,LAF,IN,AGL,CE,Tower without Radar,0,0,25,0,25,0,0,36,0,36,0,0,61,0,61,38,0,38,99
08/26/2018,LAF,IN,AGL,CE,Tower without Radar,0,1,17,0,18,0,0,154,0,154,0,1,171,0,172,216,0,216,388
08/27/2018,LAF,IN,AGL,CE,Tower without Radar,0,0,19,0,19,0,1,211,0,212,0,1,230,0,231,282,0,282,513
08/28/2018,LAF,IN,AGL,CE,Tower without Radar,0,1,15,0,16,0,2,243,0,245,0,3,258,0,261,352,0,352,613
08/29/2018,LAF,IN,AGL,CE,Tower without Radar,0,4,24,0,28,0,0,170,0,170,0,4,194,0,198,350,0,350,548
08/30/2018,LAF,IN,AGL,CE,Tower without Radar,0,15,25,0,40,0,1,220,0,221,0,16,245,0,261,290,0,290,551
08/31/2018,LAF,IN,AGL,CE,Tower without Radar,0,6,35,0,41,0,2,225,0,227,0,8,260,0,268,368,0,368,636
09/01/2018,LAF,IN,AGL,CE,Tower without Radar,0,1,17,0,18,0,1,170,0,171,0,2,187,0,189,390,0,390,579
09/02/2018,LAF,IN,AGL,CE,Tower without Radar,0,0,10,0,10,0,2,87,0,89,0,2,97,0,99,162,0,162,261
09/03/2018,LAF,IN,AGL,CE,Tower without Radar,0,2,12,0,14,0,1,81,0,82,0,3,93,0,96,152,0,152,248
09/04/2018,LAF,IN,AGL,CE,Tower without Radar,0,2,33,0,35,0,1,230,2,233,0,3,263,2,268,376,0,376,644
09/05/2018,LAF,IN,AGL,CE,Tower without Radar,0,0,15,0,15,0,3,262,2,267,0,3,277,2,282,378,0,378,660
09/06/2018,LAF,IN,AGL,CE,Tower without Radar,0,0,49,0,49,0,0,78,0,78,0,0,127,0,127,368,0,368,495
09/07/2018,LAF,IN,AGL,CE,Tower without Radar,0,5,24,2,31,0,0,1,0,1,0,5,25,2,32,6,0,6,38
09/08/2018,LAF,IN,AGL,CE,Tower without Radar,0,0,21,0,21,0,0,1,0,1,0,0,22,0,22,2,0,2,24
09/09/2018,LAF,IN,AGL,CE,Tower without Radar,0,2,31,0,33,0,0,23,0,23,0,2,54,0,56,106,0,106,162
09/10/2018,LAF,IN,AGL,CE,Tower without Radar,0,1,32,0,33,0,0,223,0,223,0,1,255,0,256,426,0,426,682
09/11/2018,LAF,IN,AGL,CE,Tower without Radar,3,1,16,1,21,0,0,275,0,275,3,1,291,1,296,368,0,368,664
09/12/2018,LAF,IN,AGL,CE,Tower without Radar,0,1,19,0,20,0,1,284,0,285,0,2,303,0,305,418,0,418,723
09/13/2018,LAF,IN,AGL,CE,Tower without Radar,1,8,20,0,29,0,1,269,0,270,1,9,289,0,299,420,0,420,719
09/14/2018,LAF,IN,AGL,CE,Tower without Radar,0,2,31,0,33,0,1,310,0,311,0,3,341,0,344,478,0,478,822
09/15/2018,LAF,IN,AGL,CE,Tower without Radar,0,5,11,0,16,0,3,254,0,257,0,8,265,0,273,242,0,242,515
09/16/2018,LAF,IN,AGL,CE,Tower without Radar,0,0,17,0,17,0,0,171,0,171,0,0,188,0,188,230,0,230,418
09/17/2018,LAF,IN,AGL,CE,Tower without Radar,0,2,16,0,18,0,0,237,4,241,0,2,253,4,259,378,0,378,637
09/18/2018,LAF,IN,AGL,CE,Tower without Radar,1,6,16,0,23,0,1,145,0,146,1,7,161,0,169,252,0,252,421
09/19/2018,LAF,IN,AGL,CE,Tower without Radar,0,4,7,0,11,0,0,216,0,216,0,4,223,0,227,334,0,334,561
09/20/2018,LAF,IN,AGL,CE,Tower without Radar,0,6,23,0,29,0,2,249,0,251,0,8,272,0,280,328,0,328,608
09/21/2018,LAF,IN,AGL,CE,Tower without Radar,1,4,21,0,26,0,1,93,1,95,1,5,114,1,121,234,0,234,355
09/22/2018,LAF,IN,AGL,CE,Tower without Radar,1,4,15,1,21,0,0,154,1,155,1,4,169,2,176,68,0,68,244
09/23/2018,LAF,IN,AGL,CE,Tower without Radar,0,2,19,0,21,0,0,178,0,178,0,2,197,0,199,276,0,276,475
09/24/2018,LAF,IN,AGL,CE,Tower without Radar,0,0,31,0,31,0,0,55,0,55,0,0,86,0,86,246,0,246,332
09/25/2018,LAF,IN,AGL,CE,Tower without Radar,0,5,22,0,27,0,0,26,0,26,0,5,48,0,53,148,0,148,201
09/26/2018,LAF,IN,AGL,CE,Tower without Radar,0,0,30,0,30,0,2,232,0,234,0,2,262,0,264,410,0,410,674
09/27/2018,LAF,IN,AGL,CE,Tower without Radar,0,1,27,1,29,0,3,269,0,272,0,4,296,1,301,412,0,412,713
09/28/2018,LAF,IN,AGL,CE,Tower without Radar,2,5,31,0,38,0,1,242,0,243,2,6,273,0,281,310,0,310,591
09/29/2018,LAF,IN,AGL,CE,Tower without Radar,0,0,19,0,19,0,0,203,0,203,0,0,222,0,222,314,0,314,536
09/30/2018,LAF,IN,AGL,CE,Tower without Radar,0,1,10,0,11,0,0,112,0,112,0,1,122,0,123,194,0,194,317
10/01/2018,LAF,IN,AGL,CE,Tower without Radar,0,1,17,0,18,0,1,182,0,183,0,2,199,0,201,294,0,294,495
10/02/2018,LAF,IN,AGL,CE,Tower without Radar,0,2,46,0,48,0,0,131,0,131,0,2,177,0,179,400,0,400,579
10/03/2018,LAF,IN,AGL,CE,Tower without Radar,0,2,17,0,19,0,1,194,0,195,0,3,211,0,214,314,0,314,528
10/04/2018,LAF,IN,AGL,CE,Tower without Radar,0,2,14,1,17,0,0,113,1,114,0,2,127,2,131,188,0,188,319
10/05/2018,LAF,IN,AGL,CE,Tower without Radar,0,5,16,0,21,0,0,40,0,40,0,5,56,0,61,132,12,144,205
10/06/2018,LAF,IN,AGL,CE,Tower without Radar,0,1,10,0,11,0,0,50,0,50,0,1,60,0,61,214,0,214,275
10/07/2018,LAF,IN,AGL,CE,Tower without Radar,0,3,4,0,7,0,0,55,0,55,0,3,59,0,62,314,0,314,376
10/08/2018,LAF,IN,AGL,CE,Tower without Radar,0,2,9,0,11,0,0,114,0,114,0,2,123,0,125,472,0,472,597
10/09/2018,LAF,IN,AGL,CE,Tower without Radar,0,8,26,0,34,0,0,145,0,145,0,8,171,0,179,344,0,344,523
10/10/2018,LAF,IN,AGL,CE,Tower without Radar,0,8,16,0,24,0,0,3,0,3,0,8,19,0,27,10,0,10,37
10/11/2018,LAF,IN,AGL,CE,Tower without Radar,0,5,10,0,15,0,0,127,0,127,0,5,137,0,142,178,0,178,320
10/12/2018,LAF,IN,AGL,CE,Tower without Radar,2,3,13,0,18,0,0,82,0,82,2,3,95,0,100,188,0,188,288
10/13/2018,LAF,IN,AGL,CE,Tower without Radar,2,2,22,0,26,0,1,185,0,186,2,3,207,0,212,208,0,208,420
10/14/2018,LAF,IN,AGL,CE,Tower without Radar,0,2,21,0,23,0,0,69,2,71,0,2,90,2,94,164,4,168,262
10/15/2018,LAF,IN,AGL,CE,Tower without Radar,0,7,18,0,25,0,0,78,0,78,0,7,96,0,103,138,0,138,241
10/16/2018,LAF,IN,AGL,CE,Tower without Radar,1,7,28,0,36,0,1,238,0,239,1,8,266,0,275,368,0,368,643
10/17/2018,LAF,IN,AGL,CE,Tower without Radar,0,0,11,0,11,0,0,123,0,123,0,0,134,0,134,140,0,140,274
10/18/2018,LAF,IN,AGL,CE,Tower without Radar,0,3,10,0,13,0,0,254,0,254,0,3,264,0,267,320,0,320,587
10/19/2018,LAF,IN,AGL,CE,Tower without Radar,3,3,19,2,27,0,0,208,1,209,3,3,227,3,236,440,0,440,676
10/20/2018,LAF,IN,AGL,CE,Tower without Radar,0,10,12,0,22,0,0,86,2,88,0,10,98,2,110,86,0,86,196
10/21/2018,LAF,IN,AGL,CE,Tower without Radar,0,3,11,2,16,0,0,120,0,120,0,3,131,2,136,188,0,188,324
10/22/2018,LAF,IN,AGL,CE,Tower without Radar,0,2,23,0,25,0,1,263,0,264,0,3,286,0,289,422,0,422,711
