01/01/2000,LAF,IN,AGL,CE,Towers with Display (VFR),1,1,5,0,7,2,3,16,0,21,3,4,21,0,28,18,0,18,46
10/23/2018,LAF,IN,AGL,CE,Tower without Radar,1,4,4,0,9,0,1,249,0,250,1,5,253,0,259,317,0,317,576
10/24/2018,LAF,IN,AGL,CE,Tower without Radar,0,2,11,0,13,0,0,251,0,251,0,2,262,0,264,380,0,380,644
10/25/2018,LAF,IN,AGL,CE,Tower without Radar,0,7,10,1,18,0,1,235,0,236,0,8,245,1,254,356,0,356,610
10/26/2018,LAF,IN,AGL,CE,Tower without Radar,1,2,13,0,16,0,0,16,0,16,1,2,29,0,32,48,0,48,80
10/27/2018,LAF,IN,AGL,CE,Tower without Radar,2,0,4,0,6,0,2,156,0,158,2,2,160,0,164,266,0,266,430
10/28/2018,LAF,IN,AGL,CE,Tower without Radar,0,3,7,0,10,0,1,20,0,21,0,4,27,0,31,18,0,18,49
10/29/2018,LAF,IN,AGL,CE,Tower without Radar,0,3,5,0,8,0,5,224,0,229,0,8,229,0,237,482,0,482,719
10/30/2018,LAF,IN,AGL,CE,Tower without Radar,0,3,12,0,15,0,2,175,0,177,0,5,187,0,192,318,0,318,510
10/31/2018,LAF,IN,AGL,CE,Tower without Radar,0,3,24,0,27,0,0,24,0,24,0,3,48,0,51,174,0,174,225
11/01/2018,LAF,IN,AGL,CE,Tower without Radar,0,2,11,0,13,0,0,5,0,5,0,2,16,0,18,40,0,40,58
11/02/2018,LAF,IN,AGL,CE,Tower without Radar,0,5,18,0,23,0,0,202,0,202,0,5,220,0,225,446,0,446,671
11/03/2018,LAF,IN,AGL,CE,Tower without Radar,0,2,22,0,24,0,0,165,1,166,0,2,187,1,190,202,0,202,392
11/04/2018,LAF,IN,AGL,CE,Tower without Radar,0,2,26,3,31,0,0,41,0,41,0,2,67,3,72,22,4,26,98
11/05/2018,LAF,IN,AGL,CE,Tower without Radar,0,6,12,0,18,0,0,162,0,162,0,6,174,0,180,318,0,318,498
11/06/2018,LAF,IN,AGL,CE,Tower without Radar,0,0,11,0,11,0,0,26,0,26,0,0,37,0,37,70,0,70,107
11/07/2018,LAF,IN,AGL,CE,Tower without Radar,0,3,10,0,13,0,1,232,0,233,0,4,242,0,246,372,0,372,618
11/08/2018,LAF,IN,AGL,CE,Tower without Radar,0,3,28,0,31,0,0,222,0,222,0,3,250,0,253,580,0,580,833
11/09/2018,LAF,IN,AGL,CE,Tower without Radar,2,2,5,0,9,0,0,15,0,15,2,2,20,0,24,40,0,40,64
11/10/2018,LAF,IN,AGL,CE,Tower without Radar,0,0,10,0,10,0,1,169,0,170,0,1,179,0,180,278,0,278,458
11/11/2018,LAF,IN,AGL,CE,Tower without Radar,0,0,21,0,21,0,1,127,0,128,0,1,148,0,149,184,0,184,333
11/12/2018,LAF,IN,AGL,CE,Tower without Radar,0,1,11,0,12,0,0,141,0,141,0,1,152,0,153,252,0,252,405
11/13/2018,LAF,IN,AGL,CE,Tower without Radar,2,1,14,0,17,0,0,120,0,120,2,1,134,0,137,378,0,378,515
11/14/2018,LAF,IN,AGL,CE,Tower without Radar,0,2,20,0,22,0,2,178,0,180,0,4,198,0,202,298,0,298,500
11/15/2018,LAF,IN,AGL,CE,Tower without Radar,1,3,2,0,6,0,0,3,0,3,1,3,5,0,9,8,0,8,17
11/16/2018,LAF,IN,AGL,CE,Tower without Radar,1,8,11,1,21,0,0,56,0,56,1,8,67,1,77,322,0,322,399
11/17/2018,LAF,IN,AGL,CE,Tower without Radar,0,10,5,0,15,0,0,22,2,24,0,10,27,2,39,34,0,34,73
11/18/2018,LAF,IN,AGL,CE,Tower without Radar,0,3,5,0,8,0,1,1,0,2,0,4,6,0,10,0,0,0,10
11/19/2018,LAF,IN,AGL,CE,Tower without Radar,0,4,5,0,9,0,2,14,0,16,0,6,19,0,25,36,0,36,61
11/20/2018,LAF,IN,AGL,CE,Tower without Radar,0,8,10,0,18,0,3,67,0,70,0,11,77,0,88,278,0,278,366
11/21/2018,LAF,IN,AGL,CE,Tower without Radar,0,4,10,0,14,0,0,41,0,41,0,4,51,0,55,112,0,112,167
11/22/2018,LAF,IN,AGL,CE,Tower without Radar,0,0,4,0,4,0,0,6,0,6,0,0,10,0,10,4,0,4,14
11/23/2018,LAF,IN,AGL,CE,Tower without Radar,0,0,7,0,7,0,0,25,0,25,0,0,32,0,32,16,0,16,48
11/24/2018,LAF,IN,AGL,CE,Tower without Radar,0,1,8,0,9,0,0,12,0,12,0,1,20,0,21,6,0,6,27
11/25/2018,LAF,IN,AGL,CE,Tower without Radar,0,0,14,0,14,0,0,31,0,31,0,0,45,0,45,64,0,64,109
11/26/2018,LAF,IN,AGL,CE,Tower without Radar,0,1,9,0,10,0,0,0,0,0,0,1,9,0,10,0,0,0,10
11/27/2018,LAF,IN,AGL,CE,Tower without Radar,1,3,8,0,12,0,0,11,0,11,1,3,19,0,23,30,0,30,53
11/28/2018,LAF,IN,AGL,CE,Tower without Radar,0,1,19,0,20,0,1,261,0,262,0,2,280,0,282,448,0,448,730
11/29/2018,LAF,IN,AGL,CE,Tower without Radar,1,0,17,0,18,0,1,153,0,154,1,1,170,0,172,242,0,242,414
11/30/2018,LAF,IN,AGL,CE,Tower without Radar,0,4,3,0,7,0,0,16,0,16,0,4,19,0,23,88,0,88,111
12/01/2018,LAF,IN,AGL,CE,Tower without Radar,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
12/02/2018,LAF,IN,AGL,CE,Tower without Radar,0,0,11,0,11,0,0,88,0,88,0,0,99,0,99,202,0,202,301
12/03/2018,LAF,IN,AGL,CE,Tower without Radar,0,1,11,0,12,0,1,4,0,5,0,2,15,0,17,18,0,18,35
12/04/2018,LAF,IN,AGL,CE,Tower without Radar,0,2,6,0,8,0,0,84,0,84,0,2,90,0,92,390,0,390,482
12/05/2018,LAF,IN,AGL,CE,Tower without Radar,2,1,17,0,20,0,1,89,0,90,2,2,106,0,110,264,0,264,374
12/06/2018,LAF,IN,AGL,CE,Tower without Radar,0,2,13,0,15,0,0,40,0,40,0,2,53,0,55,74,0,74,129
12/07/2018,LAF,IN,AGL,CE,Tower without Radar,0,8,12,0,20,0,3,257,0,260,0,11,269,0,280,484,0,484,764
12/08/2018,LAF,IN,AGL,CE,Tower without Radar,1,0,10,0,11,0,0,166,0,166,1,0,176,0,177,316,0,316,493
12/09/2018,LAF,IN,AGL,CE,Tower without Radar,0,0,7,0,7,0,1,144,0,145,0,1,151,0,152,218,0,218,370
12/10/2018,LAF,IN,AGL,CE,Tower without Radar,0,2,8,0,10,0,0,2,0,2,0,2,10,0,12,4,0,4,16
12/11/2018,LAF,IN,AGL,CE,Tower without Radar,1,0,8,0,9,0,1,263,0,264,1,1,271,0,273,254,0,254,527
12/12/2018,LAF,IN,AGL,CE,Tower without Radar,0,2,13,0,15,0,1,130,0,131,0,3,143,0,146,260,0,260,406
12/13/2018,LAF,IN,AGL,CE,Tower without Radar,1,4,16,0,21,0,0,8,0,8,1,4,24,0,29,2,0,2,31
12/14/2018,LAF,IN,AGL,CE,Tower without Radar,0,6,13,0,19,0,0,3,0,3,0,6,16,0,22,4,0,4,26
12/15/2018,LAF,IN,AGL,CE,Tower without Radar,1,5,9,0,15,0,1,72,0,73,1,6,81,0,88,78,0,78,166
12/16/2018,LAF,IN,AGL,CE,Tower without Radar,0,6,7,4,17,0,1,64,2,67,0,7,71,6,84,72,0,72,156
12/17/2018,LAF,IN,AGL,CE,Tower without Radar,0,5,9,0,14,0,3,84,0,87,0,8,93,0,101,150,0,150,251
12/18/2018,LAF,IN,AGL,CE,Tower without Radar,0,6,8,0,14,0,0,87,0,87,0,6,95,0,101,172,0,172,273
12/19/2018,LAF,IN,AGL,CE,Tower without Radar,0,5,10,0,15,0,0,62,0,62,0,5,72,0,77,80,0,80,157
12/20/2018,LAF,IN,AGL,CE,Tower without Radar,1,4,8,0,13,0,0,18,0,18,1,4,26,0,31,60,0,60,91
12/21/2018,LAF,IN,AGL,CE,Tower without Radar,3,5,5,0,13,0,0,2,0,2,3,5,7,0,15,12,0,12,27
12/22/2018,LAF,IN,AGL,CE,Tower without Radar,0,2,8,0,10,0,1,25,0,26,0,3,33,0,36,34,0,34,70
12/23/2018,LAF,IN,AGL,CE,Tower without Radar,0,0,0,0,0,0,2,10,0,12,0,2,10,0,12,12,0,12,24
12/24/2018,LAF,IN,AGL,CE,Tower without Radar,4,0,0,0,4,0,1,34,0,35,4,1,34,0,39,2,0,2,41
12/25/2018,LAF,IN,AGL,CE,Tower without Radar,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
12/26/2018,LAF,IN,AGL,CE,Tower without Radar,0,2,12,0,14,0,0,28,0,28,0,2,40,0,42,74,0,74,116
12/27/2018,LAF,IN,AGL,CE,Tower without Radar,0,5,1,0,6,1,2,2,0,5,1,7,3,0,11,0,0,0,11
12/28/2018,LAF,IN,AGL,CE,Tower without Radar,2,2,7,0,11,0,1,0,0,1,2,3,7,0,12,0,0,0,12
12/29/2018,LAF,IN,AGL,CE,Tower without Radar,0,4,4,0,8,0,0,1,0,1,0,4,5,0,9,0,0,0,9
12/30/2018,LAF,IN,AGL,CE,Tower without Radar,0,2,14,0,16,0,0,27,0,27,0,2,41,0,43,44,0,44,87
12/31/2018,LAF,IN,AGL,CE,Tower without Radar,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
01/01/2019,LAF,IN,AGL,CE,Tower without Radar,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
01/02/2019,LAF,IN,AGL,CE,Tower without Radar,0,1,6,0,7,0,0,3,0,3,0,1,9,0,10,8,0,8,18
01/03/2019,LAF,IN,AGL,CE,Tower without Radar,0,4,7,0,11,0,0,71,0,71,0,4,78,0,82,150,0,150,232
01/04/2019,LAF,IN,AGL,CE,Tower without Radar,2,2,10,0,14,0,3,68,0,71,2,5,78,0,85,96,0,96,181
01/05/2019,LAF,IN,AGL,CE,Tower without Radar,2,0,15,0,17,0,0,69,0,69,2,0,84,0,86,48,0,48,134
01/06/2019,LAF,IN,AGL,CE,Tower without Radar,0,2,16,0,18,0,0,57,0,57,0,2,73,0,75,76,0,76,151
01/07/2019,LAF,IN,AGL,CE,Tower without Radar,0,8,5,0,13,0,0,8,0,8,0,8,13,0,21,2,0,2,23
01/08/2019,LAF,IN,AGL,CE,Tower without Radar,0,4,14,0,18,0,0,34,0,34,0,4,48,0,52,32,0,32,84
01/09/2019,LAF,IN,AGL,CE,Tower without Radar,0,1,14,0,15,0,1,81,0,82,0,2,95,0,97,214,0,214,311
01/10/2019,LAF,IN,AGL,CE,Tower without Radar,1,4,12,0,17,0,3,171,0,174,1,7,183,0,191,396,0,396,587
01/11/2019,LAF,IN,AGL,CE,Tower without Radar,0,2,8,0,10,0,0,105,0,105,0,2,113,0,115,394,0,394,509
01/12/2019,LAF,IN,AGL,CE,Tower without Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/13/2019,LAF,IN,AGL,CE,Tower without Radar,1,2,4,0,7,0,0,9,0,9,1,2,13,0,16,58,0,58,74
01/14/2019,LAF,IN,AGL,CE,Tower without Radar,0,0,9,0,9,0,0,121,0,121,0,0,130,0,130,218,0,218,348
01/15/2019,LAF,IN,AGL,CE,Tower without Radar,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
01/16/2019,LAF,IN,AGL,CE,Tower without Radar,0,2,5,0,7,0,0,36,0,36,0,2,41,0,43,122,0,122,165
01/17/2019,LAF,IN,AGL,CE,Tower without Radar,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
01/18/2019,LAF,IN,AGL,CE,Tower without Radar,1,3,9,0,13,0,0,17,0,17,1,3,26,0,30,84,0,84,114
01/19/2019,LAF,IN,AGL,CE,Tower without Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/20/2019,LAF,IN,AGL,CE,Tower without Radar,0,0,10,0,10,0,0,121,0,121,0,0,131,0,131,112,0,112,243
01/21/2019,LAF,IN,AGL,CE,Tower without Radar,0,0,9,0,9,0,0,39,0,39,0,0,48,0,48,56,0,56,104
01/22/2019,LAF,IN,AGL,CE,Tower without Radar,1,6,14,0,21,0,0,49,0,49,1,6,63,0,70,16,0,16,86
01/23/2019,LAF,IN,AGL,CE,Tower without Radar,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
01/24/2019,LAF,IN,AGL,CE,Tower without Radar,0,4,11,0,15,0,0,85,0,85,0,4,96,0,100,202,0,202,302
01/25/2019,LAF,IN,AGL,CE,Tower without Radar,0,0,10,0,10,0,3,229,0,232,0,3,239,0,242,306,0,306,548
01/26/2019,LAF,IN,AGL,CE,Tower without Radar,1,3,12,0,16,0,0,132,0,132,1,3,144,0,148,106,0,106,254
01/27/2019,LAF,IN,AGL,CE,Tower without Radar,0,3,21,0,24,0,0,182,0,182,0,3,203,0,206,220,0,220,426
01/28/2019,LAF,IN,AGL,CE,Tower without Radar,1,0,4,0,5,0,0,1,0,1,1,0,5,0,6,0,0,0,6
01/29/2019,LAF,IN,AGL,CE,Tower without Radar,1,0,6,0,7,0,0,41,0,41,1,0,47,0,48,58,0,58,106
01/30/2019,LAF,IN,AGL,CE,Tower without Radar,2,11,4,0,17,0,1,0,0,1,2,12,4,0,18,0,0,0,18
01/31/2019,LAF,IN,AGL,CE,Tower without Radar,0,1,17,1,19,0,2,197,0,199,0,3,214,1,218,172,0,172,390
02/01/2019,LAF,IN,AGL,CE,Tower without Radar,0,4,22,0,26,0,2,206,0,208,0,6,228,0,234,228,0,228,462
02/02/2019,LAF,IN,AGL,CE,Tower without Radar,2,1,10,0,13,0,0,26,0,26,2,1,36,0,39,18,0,18,57
02/03/2019,LAF,IN,AGL,CE,Tower without Radar,0,5,61,0,66,0,0,162,0,162,0,5,223,0,228,174,0,174,402
02/04/2019,LAF,IN,AGL,CE,Tower without Radar,0,0,27,0,27,0,0,29,0,29,0,0,56,0,56,72,0,72,128
02/05/2019,LAF,IN,AGL,CE,Tower without Radar,0,8,24,0,32,0,0,4,0,4,0,8,28,0,36,0,0,0,36
02/06/2019,LAF,IN,AGL,CE,Tower without Radar,0,4,28,0,32,0,0,0,0,0,0,4,28,0,32,6,0,6,38
02/07/2019,LAF,IN,AGL,CE,Tower without Radar,0,4,8,0,12,0,0,1,0,1,0,4,9,0,13,2,0,2,15
02/08/2019,LAF,IN,AGL,CE,Tower without Radar,2,0,12,0,14,0,1,136,0,137,2,1,148,0,151,124,0,124,275
02/09/2019,LAF,IN,AGL,CE,Tower without Radar,2,2,26,0,30,0,3,273,0,276,2,5,299,0,306,332,0,332,638
02/10/2019,LAF,IN,AGL,CE,Tower without Radar,0,7,3,0,10,0,0,28,0,28,0,7,31,0,38,48,0,48,86
02/11/2019,LAF,IN,AGL,CE,Tower without Radar,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
02/12/2019,LAF,IN,AGL,CE,Tower without Radar,0,6,3,0,9,0,0,0,0,0,0,6,3,0,9,0,0,0,9
02/13/2019,LAF,IN,AGL,CE,Tower without Radar,0,10,26,0,36,0,0,127,0,127,0,10,153,0,163,140,0,140,303
02/14/2019,LAF,IN,AGL,CE,Tower without Radar,0,4,19,1,24,0,0,207,0,207,0,4,226,1,231,200,0,200,431
02/15/2019,LAF,IN,AGL,CE,Tower without Radar,1,1,28,0,30,0,0,155,0,155,1,1,183,0,185,310,0,310,495
02/16/2019,LAF,IN,AGL,CE,Tower without Radar,2,2,15,0,19,0,0,122,0,122,2,2,137,0,141,372,0,372,513
02/17/2019,LAF,IN,AGL,CE,Tower without Radar,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
02/18/2019,LAF,IN,AGL,CE,Tower without Radar,0,2,11,0,13,0,0,81,0,81,0,2,92,0,94,274,0,274,368
02/19/2019,LAF,IN,AGL,CE,Tower without Radar,1,1,30,0,32,0,0,260,5,265,1,1,290,5,297,344,0,344,641
02/20/2019,LAF,IN,AGL,CE,Tower without Radar,0,5,3,0,8,0,0,0,0,0,0,5,3,0,8,0,0,0,8
02/21/2019,LAF,IN,AGL,CE,Tower without Radar,0,2,35,0,37,0,0,223,0,223,0,2,258,0,260,396,0,396,656
02/22/2019,LAF,IN,AGL,CE,Tower without Radar,2,1,27,0,30,0,1,289,0,290,2,2,316,0,320,288,0,288,608
02/23/2019,LAF,IN,AGL,CE,Tower without Radar,0,0,24,0,24,0,0,0,0,0,0,0,24,0,24,2,0,2,26
02/24/2019,LAF,IN,AGL,CE,Tower without Radar,3,1,10,0,14,0,0,0,0,0,3,1,10,0,14,0,0,0,14
02/25/2019,LAF,IN,AGL,CE,Tower without Radar,0,0,27,0,27,0,0,191,0,191,0,0,218,0,218,236,0,236,454
02/26/2019,LAF,IN,AGL,CE,Tower without Radar,0,3,29,0,32,0,3,221,0,224,0,6,250,0,256,276,0,276,532
02/27/2019,LAF,IN,AGL,CE,Tower without Radar,0,4,18,0,22,0,0,140,0,140,0,4,158,0,162,282,0,282,444
02/28/2019,LAF,IN,AGL,CE,Tower without Radar,0,2,15,0,17,0,0,171,0,171,0,2,186,0,188,269,0,269,457
03/01/2019,LAF,IN,AGL,CE,Tower without Radar,0,2,30,0,32,0,0,214,0,214,0,2,244,0,246,282,0,282,528
03/02/2019,LAF,IN,AGL,CE,Tower without Radar,1,2,12,0,15,0,0,37,0,37,1,2,49,0,52,218,0,218,270
03/03/2019,LAF,IN,AGL,CE,Tower without Radar,0,0,3,0,3,0,2,1,0,3,0,2,4,0,6,0,0,0,6
03/04/2019,LAF,IN,AGL,CE,Tower without Radar,1,3,28,0,32,0,1,127,0,128,1,4,155,0,160,142,0,142,302
03/05/2019,LAF,IN,AGL,CE,Tower without Radar,0,0,19,0,19,0,0,64,0,64,0,0,83,0,83,92,0,92,175
03/06/2019,LAF,IN,AGL,CE,Tower without Radar,0,9,18,0,27,0,1,157,2,160,0,10,175,2,187,244,0,244,431
03/07/2019,LAF,IN,AGL,CE,Tower without Radar,0,3,13,0,16,0,0,166,0,166,0,3,179,0,182,278,0,278,460
03/08/2019,LAF,IN,AGL,CE,Tower without Radar,0,0,6,0,6,0,1,54,0,55,0,1,60,0,61,126,0,126,187
03/09/2019,LAF,IN,AGL,CE,Tower without Radar,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
03/10/2019,LAF,IN,AGL,CE,Tower without Radar,0,2,7,0,9,0,2,3,0,5,0,4,10,0,14,0,0,0,14
03/11/2019,LAF,IN,AGL,CE,Tower without Radar,0,1,14,0,15,0,0,82,0,82,0,1,96,0,97,56,0,56,153
03/12/2019,LAF,IN,AGL,CE,Tower without Radar,0,2,11,0,13,0,0,84,0,84,0,2,95,0,97,90,0,90,187
03/13/2019,LAF,IN,AGL,CE,Tower without Radar,0,2,13,0,15,0,1,19,0,20,0,3,32,0,35,14,0,14,49
03/14/2019,LAF,IN,AGL,CE,Tower without Radar,0,0,5,0,5,0,0,1,0,1,0,0,6,0,6,0,0,0,6
03/15/2019,LAF,IN,AGL,CE,Tower without Radar,0,0,5,0,5,0,0,2,0,2,0,0,7,0,7,0,0,0,7
03/16/2019,LAF,IN,AGL,CE,Tower without Radar,0,0,15,0,15,0,0,44,0,44,0,0,59,0,59,28,0,28,87
03/17/2019,LAF,IN,AGL,CE,Tower without Radar,0,0,15,0,15,0,0,8,0,8,0,0,23,0,23,20,0,20,43
03/18/2019,LAF,IN,AGL,CE,Tower without Radar,0,1,17,0,18,0,0,163,0,163,0,1,180,0,181,324,0,324,505
03/19/2019,LAF,IN,AGL,CE,Tower without Radar,2,4,21,0,27,0,0,263,0,263,2,4,284,0,290,302,0,302,592
03/20/2019,LAF,IN,AGL,CE,Tower without Radar,1,1,15,0,17,0,1,50,0,51,1,2,65,0,68,146,0,146,214
03/21/2019,LAF,IN,AGL,CE,Tower without Radar,0,2,20,0,22,0,0,1,0,1,0,2,21,0,23,4,0,4,27
03/22/2019,LAF,IN,AGL,CE,Tower without Radar,0,2,6,0,8,0,0,100,0,100,0,2,106,0,108,58,0,58,166
03/23/2019,LAF,IN,AGL,CE,Tower without Radar,0,0,9,0,9,0,0,227,0,227,0,0,236,0,236,360,0,360,596
03/24/2019,LAF,IN,AGL,CE,Tower without Radar,0,2,15,0,17,0,1,44,0,45,0,3,59,0,62,182,0,182,244
03/25/2019,LAF,IN,AGL,CE,Tower without Radar,0,0,11,0,11,0,0,134,0,134,0,0,145,0,145,232,0,232,377
03/26/2019,LAF,IN,AGL,CE,Tower without Radar,0,5,16,0,21,0,1,285,0,286,0,6,301,0,307,256,0,256,563
03/27/2019,LAF,IN,AGL,CE,Tower without Radar,1,1,14,0,16,0,0,253,0,253,1,1,267,0,269,360,0,360,629
03/28/2019,LAF,IN,AGL,CE,Tower without Radar,0,3,18,0,21,0,0,125,0,125,0,3,143,0,146,206,0,206,352
03/29/2019,LAF,IN,AGL,CE,Tower without Radar,0,1,14,0,15,0,0,0,0,0,0,1,14,0,15,0,0,0,15
03/30/2019,LAF,IN,AGL,CE,Tower without Radar,0,0,15,0,15,0,0,0,0,0,0,0,15,0,15,10,0,10,25
03/31/2019,LAF,IN,AGL,CE,Tower without Radar,0,1,13,0,14,0,3,135,0,138,0,4,148,0,152,154,0,154,306
04/01/2019,LAF,IN,AGL,CE,Tower without Radar,0,4,18,0,22,0,1,192,0,193,0,5,210,0,215,280,0,280,495
04/02/2019,LAF,IN,AGL,CE,Tower without Radar,0,4,17,0,21,0,2,254,0,256,0,6,271,0,277,330,0,330,607
04/03/2019,LAF,IN,AGL,CE,Tower without Radar,0,0,14,0,14,0,3,216,0,219,0,3,230,0,233,440,0,440,673
04/04/2019,LAF,IN,AGL,CE,Tower without Radar,1,2,8,0,11,0,0,83,0,83,1,2,91,0,94,118,0,118,212
04/05/2019,LAF,IN,AGL,CE,Tower without Radar,0,4,31,0,35,0,0,66,0,66,0,4,97,0,101,318,0,318,419
04/06/2019,LAF,IN,AGL,CE,Tower without Radar,0,1,12,0,13,0,0,176,0,176,0,1,188,0,189,264,0,264,453
04/07/2019,LAF,IN,AGL,CE,Tower without Radar,0,2,13,0,15,0,0,58,0,58,0,2,71,0,73,180,0,180,253
04/08/2019,LAF,IN,AGL,CE,Tower without Radar,0,2,12,0,14,0,0,183,0,183,0,2,195,0,197,334,0,334,531
04/09/2019,LAF,IN,AGL,CE,Tower without Radar,0,7,13,0,20,0,0,277,0,277,0,7,290,0,297,308,0,308,605
04/10/2019,LAF,IN,AGL,CE,Tower without Radar,0,3,10,0,13,0,0,89,7,96,0,3,99,7,109,244,0,244,353
04/11/2019,LAF,IN,AGL,CE,Tower without Radar,0,5,5,1,11,0,0,32,0,32,0,5,37,1,43,46,0,46,89
04/12/2019,LAF,IN,AGL,CE,Tower without Radar,0,2,11,1,14,0,1,40,7,48,0,3,51,8,62,80,0,80,142
04/13/2019,LAF,IN,AGL,CE,Tower without Radar,5,2,18,0,25,1,0,189,3,193,6,2,207,3,218,108,0,108,326
04/14/2019,LAF,IN,AGL,CE,Tower without Radar,0,4,4,0,8,0,0,0,1,1,0,4,4,1,9,0,0,0,9
04/15/2019,LAF,IN,AGL,CE,Tower without Radar,0,0,3,0,3,0,0,238,0,238,0,0,241,0,241,448,0,448,689
04/16/2019,LAF,IN,AGL,CE,Tower without Radar,0,9,15,0,24,0,0,170,0,170,0,9,185,0,194,276,0,276,470
04/17/2019,LAF,IN,AGL,CE,Tower without Radar,0,10,20,0,30,0,0,178,0,178,0,10,198,0,208,416,0,416,624
04/18/2019,LAF,IN,AGL,CE,Tower without Radar,0,1,14,0,15,0,0,4,0,4,0,1,18,0,19,8,0,8,27
04/19/2019,LAF,IN,AGL,CE,Tower without Radar,0,0,6,0,6,0,0,5,0,5,0,0,11,0,11,16,0,16,27
04/20/2019,LAF,IN,AGL,CE,Tower without Radar,0,0,9,0,9,0,0,23,0,23,0,0,32,0,32,32,0,32,64
04/21/2019,LAF,IN,AGL,CE,Tower without Radar,0,1,9,0,10,0,6,159,0,165,0,7,168,0,175,250,0,250,425
04/22/2019,LAF,IN,AGL,CE,Tower without Radar,0,1,13,0,14,0,3,162,0,165,0,4,175,0,179,284,0,284,463
04/23/2019,LAF,IN,AGL,CE,Tower without Radar,1,8,18,0,27,0,0,20,0,20,1,8,38,0,47,98,0,98,145
04/24/2019,LAF,IN,AGL,CE,Tower without Radar,0,0,12,0,12,0,2,172,0,174,0,2,184,0,186,340,0,340,526
04/25/2019,LAF,IN,AGL,CE,Tower without Radar,0,3,41,0,44,0,0,0,0,0,0,3,41,0,44,12,0,12,56
04/26/2019,LAF,IN,AGL,CE,Tower without Radar,0,7,16,0,23,0,0,77,0,77,0,7,93,0,100,62,0,62,162
04/27/2019,LAF,IN,AGL,CE,Tower without Radar,0,6,4,0,10,0,1,86,0,87,0,7,90,0,97,226,0,226,323
04/28/2019,LAF,IN,AGL,CE,Tower without Radar,0,5,20,0,25,0,0,176,0,176,0,5,196,0,201,312,0,312,513
04/29/2019,LAF,IN,AGL,CE,Tower without Radar,0,3,10,0,13,0,1,15,0,16,0,4,25,0,29,10,0,10,39
04/30/2019,LAF,IN,AGL,CE,Tower without Radar,0,0,10,0,10,0,0,1,0,1,0,0,11,0,11,0,0,0,11
05/01/2019,LAF,IN,AGL,CE,Tower without Radar,0,2,26,0,28,0,3,42,0,45,0,5,68,0,73,146,0,146,219
05/02/2019,LAF,IN,AGL,CE,Tower without Radar,0,0,4,0,4,0,1,7,0,8,0,1,11,0,12,14,0,14,26
05/03/2019,LAF,IN,AGL,CE,Tower without Radar,0,0,27,0,27,0,0,6,0,6,0,0,33,0,33,56,0,56,89
05/04/2019,LAF,IN,AGL,CE,Tower without Radar,0,4,18,0,22,0,1,57,0,58,0,5,75,0,80,176,0,176,256
05/05/2019,LAF,IN,AGL,CE,Tower without Radar,0,2,7,0,9,0,0,132,0,132,0,2,139,0,141,218,0,218,359
05/06/2019,LAF,IN,AGL,CE,Tower without Radar,0,1,8,0,9,0,1,170,0,171,0,2,178,0,180,232,0,232,412
05/07/2019,LAF,IN,AGL,CE,Tower without Radar,0,2,8,0,10,0,1,174,0,175,0,3,182,0,185,368,0,368,553
05/08/2019,LAF,IN,AGL,CE,Tower without Radar,0,3,13,0,16,0,0,96,0,96,0,3,109,0,112,136,0,136,248
05/09/2019,LAF,IN,AGL,CE,Tower without Radar,0,0,20,0,20,0,0,15,0,15,0,0,35,0,35,64,0,64,99
05/10/2019,LAF,IN,AGL,CE,Tower without Radar,0,1,16,0,17,0,0,72,0,72,0,1,88,0,89,258,0,258,347
05/11/2019,LAF,IN,AGL,CE,Tower without Radar,0,1,10,0,11,0,1,60,0,61,0,2,70,0,72,152,0,152,224
05/12/2019,LAF,IN,AGL,CE,Tower without Radar,0,1,17,0,18,0,0,0,0,0,0,1,17,0,18,0,0,0,18
05/13/2019,LAF,IN,AGL,CE,Tower without Radar,0,0,2,0,2,0,0,86,0,86,0,0,88,0,88,194,0,194,282
