01/01/2000,LAF,IN,AGL,CE,Towers with Display (VFR),1,1,5,0,7,2,3,16,0,21,3,4,21,0,28,18,0,18,46
05/14/2019,LAF,IN,AGL,CE,Tower without Radar,0,3,15,5,23,0,0,220,0,220,0,3,235,5,243,440,0,440,683
05/15/2019,LAF,IN,AGL,CE,Tower without Radar,0,3,7,0,10,0,0,167,0,167,0,3,174,0,177,318,0,318,495
05/16/2019,LAF,IN,AGL,CE,Tower without Radar,0,2,16,0,18,0,0,79,0,79,0,2,95,0,97,178,0,178,275
05/17/2019,LAF,IN,AGL,CE,Tower without Radar,0,2,12,0,14,0,0,121,0,121,0,2,133,0,135,286,0,286,421
05/18/2019,LAF,IN,AGL,CE,Tower without Radar,0,1,11,3,15,0,0,106,0,106,0,1,117,3,121,100,0,100,221
05/19/2019,LAF,IN,AGL,CE,Tower without Radar,0,1,9,0,10,0,0,20,0,20,0,1,29,0,30,28,0,28,58
05/20/2019,LAF,IN,AGL,CE,Tower without Radar,1,0,44,0,45,0,1,80,0,81,1,1,124,0,126,206,0,206,332
05/21/2019,LAF,IN,AGL,CE,Tower without Radar,0,11,12,0,23,0,1,114,0,115,0,12,126,0,138,168,0,168,306
05/22/2019,LAF,IN,AGL,CE,Tower without Radar,1,5,18,0,24,0,0,135,0,135,1,5,153,0,159,236,0,236,395
05/23/2019,LAF,IN,AGL,CE,Tower without Radar,0,5,22,0,27,0,0,126,0,126,0,5,148,0,153,352,0,352,505
05/24/2019,LAF,IN,AGL,CE,Tower without Radar,0,3,11,0,14,0,0,112,0,112,0,3,123,0,126,234,0,234,360
05/25/2019,LAF,IN,AGL,CE,Tower without Radar,0,0,5,0,5,0,0,85,0,85,0,0,90,0,90,158,0,158,248
05/26/2019,LAF,IN,AGL,CE,Tower without Radar,0,0,1,0,1,0,0,34,0,34,0,0,35,0,35,100,0,100,135
05/27/2019,LAF,IN,AGL,CE,Tower without Radar,0,0,9,0,9,0,1,100,0,101,0,1,109,0,110,112,0,112,222
05/28/2019,LAF,IN,AGL,CE,Tower without Radar,0,0,10,0,10,0,2,110,0,112,0,2,120,0,122,232,0,232,354
05/29/2019,LAF,IN,AGL,CE,Tower without Radar,0,2,12,0,14,0,1,117,0,118,0,3,129,0,132,348,0,348,480
05/30/2019,LAF,IN,AGL,CE,Tower without Radar,0,0,13,0,13,0,0,82,2,84,0,0,95,2,97,232,0,232,329
05/31/2019,LAF,IN,AGL,CE,Tower without Radar,0,2,4,0,6,0,0,146,0,146,0,2,150,0,152,354,0,354,506
06/01/2019,LAF,IN,AGL,CE,Tower without Radar,0,0,0,0,0,0,1,83,0,84,0,1,83,0,84,140,0,140,224
06/02/2019,LAF,IN,AGL,CE,Tower without Radar,0,2,7,0,9,0,4,52,0,56,0,6,59,0,65,104,0,104,169
06/03/2019,LAF,IN,AGL,CE,Tower without Radar,0,0,7,0,7,0,0,181,0,181,0,0,188,0,188,346,0,346,534
06/04/2019,LAF,IN,AGL,CE,Tower without Radar,0,5,6,0,11,0,1,120,0,121,0,6,126,0,132,310,0,310,442
06/05/2019,LAF,IN,AGL,CE,Tower without Radar,0,3,10,0,13,0,0,39,0,39,0,3,49,0,52,160,0,160,212
06/06/2019,LAF,IN,AGL,CE,Tower without Radar,0,4,12,1,17,0,0,166,0,166,0,4,178,1,183,260,0,260,443
06/07/2019,LAF,IN,AGL,CE,Tower without Radar,0,5,8,0,13,0,1,98,0,99,0,6,106,0,112,196,0,196,308
06/08/2019,LAF,IN,AGL,CE,Tower without Radar,0,2,5,0,7,0,2,101,2,105,0,4,106,2,112,234,0,234,346
06/09/2019,LAF,IN,AGL,CE,Tower without Radar,0,0,5,0,5,0,0,9,0,9,0,0,14,0,14,36,0,36,50
06/10/2019,LAF,IN,AGL,CE,Tower without Radar,0,2,11,0,13,0,0,128,0,128,0,2,139,0,141,108,0,108,249
06/11/2019,LAF,IN,AGL,CE,Tower without Radar,0,3,14,0,17,0,4,289,0,293,0,7,303,0,310,334,0,334,644
06/12/2019,LAF,IN,AGL,CE,Tower without Radar,0,3,9,0,12,0,0,201,0,201,0,3,210,0,213,320,0,320,533
06/13/2019,LAF,IN,AGL,CE,Tower without Radar,0,3,11,0,14,0,0,107,0,107,0,3,118,0,121,202,0,202,323
06/14/2019,LAF,IN,AGL,CE,Tower without Radar,0,2,17,0,19,0,0,202,0,202,0,2,219,0,221,326,0,326,547
06/15/2019,LAF,IN,AGL,CE,Tower without Radar,0,0,4,0,4,0,0,22,0,22,0,0,26,0,26,104,0,104,130
06/16/2019,LAF,IN,AGL,CE,Tower without Radar,0,0,12,0,12,0,0,63,0,63,0,0,75,0,75,260,0,260,335
06/17/2019,LAF,IN,AGL,CE,Tower without Radar,0,5,20,0,25,0,0,66,0,66,0,5,86,0,91,418,0,418,509
06/18/2019,LAF,IN,AGL,CE,Tower without Radar,0,1,49,0,50,0,0,129,0,129,0,1,178,0,179,518,0,518,697
06/19/2019,LAF,IN,AGL,CE,Tower without Radar,0,5,11,0,16,0,0,194,0,194,0,5,205,0,210,474,0,474,684
06/20/2019,LAF,IN,AGL,CE,Tower without Radar,0,2,22,0,24,0,0,40,0,40,0,2,62,0,64,324,0,324,388
06/21/2019,LAF,IN,AGL,CE,Tower without Radar,0,2,11,0,13,0,0,201,0,201,0,2,212,0,214,496,0,496,710
06/22/2019,LAF,IN,AGL,CE,Tower without Radar,0,0,21,0,21,0,1,157,0,158,0,1,178,0,179,640,0,640,819
06/23/2019,LAF,IN,AGL,CE,Tower without Radar,0,1,16,0,17,0,0,64,0,64,0,1,80,0,81,132,0,132,213
06/24/2019,LAF,IN,AGL,CE,Tower without Radar,0,0,35,0,35,0,0,115,0,115,0,0,150,0,150,344,0,344,494
06/25/2019,LAF,IN,AGL,CE,Tower without Radar,0,0,15,0,15,0,0,323,2,325,0,0,338,2,340,532,0,532,872
06/26/2019,LAF,IN,AGL,CE,Tower without Radar,0,0,16,0,16,0,0,253,0,253,0,0,269,0,269,650,0,650,919
06/27/2019,LAF,IN,AGL,CE,Tower without Radar,0,0,23,0,23,0,0,241,0,241,0,0,264,0,264,456,0,456,720
06/28/2019,LAF,IN,AGL,CE,Tower without Radar,0,0,14,0,14,0,1,199,0,200,0,1,213,0,214,338,0,338,552
06/29/2019,LAF,IN,AGL,CE,Tower without Radar,0,0,7,0,7,0,2,163,0,165,0,2,170,0,172,394,0,394,566
06/30/2019,LAF,IN,AGL,CE,Tower without Radar,0,0,4,0,4,0,0,67,0,67,0,0,71,0,71,128,0,128,199
07/01/2019,LAF,IN,AGL,CE,Tower without Radar,0,1,16,0,17,0,2,222,0,224,0,3,238,0,241,406,0,406,647
07/02/2019,LAF,IN,AGL,CE,Tower without Radar,0,0,16,0,16,0,0,219,0,219,0,0,235,0,235,410,0,410,645
07/03/2019,LAF,IN,AGL,CE,Tower without Radar,0,5,21,0,26,0,2,164,0,166,0,7,185,0,192,450,0,450,642
07/04/2019,LAF,IN,AGL,CE,Tower without Radar,0,0,9,0,9,0,0,88,0,88,0,0,97,0,97,102,0,102,199
07/05/2019,LAF,IN,AGL,CE,Tower without Radar,0,0,10,0,10,0,0,63,0,63,0,0,73,0,73,136,0,136,209
07/06/2019,LAF,IN,AGL,CE,Tower without Radar,0,0,14,0,14,0,0,58,0,58,0,0,72,0,72,62,0,62,134
07/07/2019,LAF,IN,AGL,CE,Tower without Radar,0,0,30,0,30,0,0,28,0,28,0,0,58,0,58,20,0,20,78
07/08/2019,LAF,IN,AGL,CE,Tower without Radar,0,5,33,0,38,0,0,224,0,224,0,5,257,0,262,330,0,330,592
07/09/2019,LAF,IN,AGL,CE,Tower without Radar,0,3,24,0,27,0,0,219,0,219,0,3,243,0,246,360,0,360,606
07/10/2019,LAF,IN,AGL,CE,Tower without Radar,0,3,18,0,21,0,0,166,0,166,0,3,184,0,187,306,0,306,493
07/11/2019,LAF,IN,AGL,CE,Tower without Radar,0,0,9,0,9,0,0,195,0,195,0,0,204,0,204,338,0,338,542
07/12/2019,LAF,IN,AGL,CE,Tower without Radar,0,1,17,0,18,0,1,199,0,200,0,2,216,0,218,376,0,376,594
07/13/2019,LAF,IN,AGL,CE,Tower without Radar,0,2,8,0,10,0,0,134,0,134,0,2,142,0,144,294,0,294,438
07/14/2019,LAF,IN,AGL,CE,Tower without Radar,0,2,7,0,9,0,0,52,0,52,0,2,59,0,61,94,0,94,155
07/15/2019,LAF,IN,AGL,CE,Tower without Radar,0,0,33,0,33,0,2,167,0,169,0,2,200,0,202,304,0,304,506
07/16/2019,LAF,IN,AGL,CE,Tower without Radar,0,4,20,0,24,0,0,41,0,41,0,4,61,0,65,184,0,184,249
07/17/2019,LAF,IN,AGL,CE,Tower without Radar,0,3,17,0,20,0,0,112,0,112,0,3,129,0,132,266,0,266,398
07/18/2019,LAF,IN,AGL,CE,Tower without Radar,0,5,23,0,28,0,1,197,0,198,0,6,220,0,226,302,0,302,528
07/19/2019,LAF,IN,AGL,CE,Tower without Radar,0,3,19,0,22,0,1,153,0,154,0,4,172,0,176,254,0,254,430
07/20/2019,LAF,IN,AGL,CE,Tower without Radar,0,1,12,0,13,0,0,97,0,97,0,1,109,0,110,264,0,264,374
07/21/2019,LAF,IN,AGL,CE,Tower without Radar,0,0,10,0,10,0,0,62,0,62,0,0,72,0,72,136,0,136,208
07/22/2019,LAF,IN,AGL,CE,Tower without Radar,0,1,9,0,10,0,0,106,0,106,0,1,115,0,116,200,0,200,316
07/23/2019,LAF,IN,AGL,CE,Tower without Radar,0,4,22,0,26,0,2,155,0,157,0,6,177,0,183,342,0,342,525
07/24/2019,LAF,IN,AGL,CE,Tower without Radar,0,10,10,0,20,0,1,156,2,159,0,11,166,2,179,260,0,260,439
07/25/2019,LAF,IN,AGL,CE,Tower without Radar,0,8,9,0,17,0,0,151,0,151,0,8,160,0,168,352,0,352,520
07/26/2019,LAF,IN,AGL,CE,Tower without Radar,0,6,12,0,18,0,1,150,0,151,0,7,162,0,169,308,0,308,477
07/27/2019,LAF,IN,AGL,CE,Tower without Radar,0,0,9,0,9,0,1,80,0,81,0,1,89,0,90,198,0,198,288
07/28/2019,LAF,IN,AGL,CE,Tower without Radar,0,2,14,1,17,0,0,64,0,64,0,2,78,1,81,86,0,86,167
07/29/2019,LAF,IN,AGL,CE,Tower without Radar,0,2,16,0,18,0,0,40,0,40,0,2,56,0,58,186,0,186,244
07/30/2019,LAF,IN,AGL,CE,Tower without Radar,0,1,17,0,18,0,1,122,0,123,0,2,139,0,141,200,0,200,341
07/31/2019,LAF,IN,AGL,CE,Tower without Radar,0,4,18,6,28,0,0,161,0,161,0,4,179,6,189,226,0,226,415
08/01/2019,LAF,IN,AGL,CE,Tower without Radar,0,6,17,0,23,0,0,140,0,140,0,6,157,0,163,252,0,252,415
08/02/2019,LAF,IN,AGL,CE,Tower without Radar,0,1,16,0,17,0,0,123,0,123,0,1,139,0,140,244,0,244,384
08/03/2019,LAF,IN,AGL,CE,Tower without Radar,0,0,9,0,9,0,0,62,0,62,0,0,71,0,71,122,0,122,193
08/04/2019,LAF,IN,AGL,CE,Tower without Radar,0,0,5,0,5,0,1,45,0,46,0,1,50,0,51,40,0,40,91
08/05/2019,LAF,IN,AGL,CE,Tower without Radar,0,0,6,0,6,0,0,66,0,66,0,0,72,0,72,116,0,116,188
08/06/2019,LAF,IN,AGL,CE,Tower without Radar,0,6,17,0,23,0,0,53,0,53,0,6,70,0,76,102,0,102,178
08/07/2019,LAF,IN,AGL,CE,Tower without Radar,0,0,10,0,10,0,0,76,0,76,0,0,86,0,86,126,0,126,212
08/08/2019,LAF,IN,AGL,CE,Tower without Radar,0,2,10,0,12,0,0,36,0,36,0,2,46,0,48,64,0,64,112
08/09/2019,LAF,IN,AGL,CE,Tower without Radar,0,2,22,0,24,0,0,94,0,94,0,2,116,0,118,128,0,128,246
08/10/2019,LAF,IN,AGL,CE,Tower without Radar,0,0,6,0,6,0,0,55,0,55,0,0,61,0,61,54,0,54,115
08/11/2019,LAF,IN,AGL,CE,Tower without Radar,0,3,10,0,13,0,0,39,0,39,0,3,49,0,52,62,0,62,114
08/12/2019,LAF,IN,AGL,CE,Tower without Radar,0,5,22,0,27,0,0,28,0,28,0,5,50,0,55,114,0,114,169
08/13/2019,LAF,IN,AGL,CE,Tower without Radar,0,4,20,0,24,0,0,45,0,45,0,4,65,0,69,92,0,92,161
08/14/2019,LAF,IN,AGL,CE,Tower without Radar,0,5,33,0,38,0,0,67,0,67,0,5,100,0,105,132,0,132,237
08/15/2019,LAF,IN,AGL,CE,Tower without Radar,0,7,27,0,34,0,0,52,0,52,0,7,79,0,86,80,0,80,166
08/16/2019,LAF,IN,AGL,CE,Tower without Radar,0,2,21,0,23,0,0,112,0,112,0,2,133,0,135,206,0,206,341
08/17/2019,LAF,IN,AGL,CE,Tower without Radar,0,3,5,0,8,0,0,30,0,30,0,3,35,0,38,68,0,68,106
08/18/2019,LAF,IN,AGL,CE,Tower without Radar,0,0,5,0,5,0,0,54,0,54,0,0,59,0,59,170,0,170,229
08/19/2019,LAF,IN,AGL,CE,Tower without Radar,0,3,24,0,27,0,0,64,0,64,0,3,88,0,91,250,0,250,341
08/20/2019,LAF,IN,AGL,CE,Tower without Radar,0,3,16,2,21,0,0,76,0,76,0,3,92,2,97,260,0,260,357
08/21/2019,LAF,IN,AGL,CE,Tower without Radar,0,3,18,0,21,0,0,122,0,122,0,3,140,0,143,220,0,220,363
08/22/2019,LAF,IN,AGL,CE,Tower without Radar,0,0,34,0,34,0,0,147,0,147,0,0,181,0,181,202,0,202,383
08/23/2019,LAF,IN,AGL,CE,Tower without Radar,0,2,29,1,32,0,3,230,1,234,0,5,259,2,266,296,0,296,562
08/24/2019,LAF,IN,AGL,CE,Tower without Radar,0,2,22,0,24,0,0,249,0,249,0,2,271,0,273,176,0,176,449
08/25/2019,LAF,IN,AGL,CE,Tower without Radar,0,0,28,0,28,0,0,154,0,154,0,0,182,0,182,262,0,262,444
08/26/2019,LAF,IN,AGL,CE,Tower without Radar,0,2,26,0,28,0,0,9,0,9,0,2,35,0,37,0,0,0,37
08/27/2019,LAF,IN,AGL,CE,Tower without Radar,0,4,47,0,51,0,0,183,0,183,0,4,230,0,234,298,0,298,532
08/28/2019,LAF,IN,AGL,CE,Tower without Radar,2,3,33,4,42,0,0,191,0,191,2,3,224,4,233,320,0,320,553
08/29/2019,LAF,IN,AGL,CE,Tower without Radar,0,6,31,0,37,0,0,235,0,235,0,6,266,0,272,416,0,416,688
08/30/2019,LAF,IN,AGL,CE,Tower without Radar,0,9,53,0,62,0,0,230,0,230,0,9,283,0,292,344,0,344,636
08/31/2019,LAF,IN,AGL,CE,Tower without Radar,2,5,29,0,36,0,2,172,0,174,2,7,201,0,210,348,0,348,558
09/01/2019,LAF,IN,AGL,CE,Tower without Radar,0,1,8,0,9,0,1,21,0,22,0,2,29,0,31,16,0,16,47
09/02/2019,LAF,IN,AGL,CE,Tower without Radar,0,2,19,0,21,0,2,67,0,69,0,4,86,0,90,100,0,100,190
09/03/2019,LAF,IN,AGL,CE,Tower without Radar,0,0,20,0,20,0,1,79,0,80,0,1,99,0,100,182,0,182,282
09/04/2019,LAF,IN,AGL,CE,Tower without Radar,0,0,27,0,27,0,1,172,0,173,0,1,199,0,200,150,0,150,350
09/05/2019,LAF,IN,AGL,CE,Tower without Radar,0,3,30,0,33,0,0,243,0,243,0,3,273,0,276,318,0,318,594
09/06/2019,LAF,IN,AGL,CE,Tower without Radar,2,2,57,0,61,0,0,104,0,104,2,2,161,0,165,392,0,392,557
09/07/2019,LAF,IN,AGL,CE,Tower without Radar,0,4,25,0,29,0,2,189,0,191,0,6,214,0,220,184,0,184,404
09/08/2019,LAF,IN,AGL,CE,Tower without Radar,0,2,49,0,51,0,0,61,0,61,0,2,110,0,112,234,0,234,346
09/09/2019,LAF,IN,AGL,CE,Tower without Radar,0,0,45,0,45,0,1,166,1,168,0,1,211,1,213,330,0,330,543
09/10/2019,LAF,IN,AGL,CE,Tower without Radar,0,3,33,0,36,0,0,211,0,211,0,3,244,0,247,386,0,386,633
09/11/2019,LAF,IN,AGL,CE,Tower without Radar,0,6,31,0,37,0,2,181,0,183,0,8,212,0,220,380,0,380,600
09/12/2019,LAF,IN,AGL,CE,Tower without Radar,0,8,33,0,41,0,1,217,0,218,0,9,250,0,259,460,0,460,719
09/13/2019,LAF,IN,AGL,CE,Tower without Radar,2,6,36,0,44,0,0,186,2,188,2,6,222,2,232,270,0,270,502
09/14/2019,LAF,IN,AGL,CE,Tower without Radar,1,4,34,0,39,0,0,221,0,221,1,4,255,0,260,286,0,286,546
09/15/2019,LAF,IN,AGL,CE,Tower without Radar,0,1,10,2,13,0,0,39,0,39,0,1,49,2,52,150,0,150,202
09/16/2019,LAF,IN,AGL,CE,Tower without Radar,0,1,48,0,49,0,1,186,0,187,0,2,234,0,236,428,0,428,664
09/17/2019,LAF,IN,AGL,CE,Tower without Radar,0,5,62,0,67,0,2,202,1,205,0,7,264,1,272,410,0,410,682
09/18/2019,LAF,IN,AGL,CE,Tower without Radar,0,4,37,0,41,0,0,173,0,173,0,4,210,0,214,278,0,278,492
09/19/2019,LAF,IN,AGL,CE,Tower without Radar,0,3,49,0,52,0,0,221,0,221,0,3,270,0,273,274,0,274,547
09/20/2019,LAF,IN,AGL,CE,Tower without Radar,0,4,45,0,49,0,1,202,0,203,0,5,247,0,252,380,0,380,632
09/21/2019,LAF,IN,AGL,CE,Tower without Radar,0,0,36,0,36,0,0,178,0,178,0,0,214,0,214,314,0,314,528
09/22/2019,LAF,IN,AGL,CE,Tower without Radar,0,2,13,0,15,0,1,41,0,42,0,3,54,0,57,16,0,16,73
09/23/2019,LAF,IN,AGL,CE,Tower without Radar,0,0,62,0,62,0,0,133,0,133,0,0,195,0,195,298,0,298,493
09/24/2019,LAF,IN,AGL,CE,Tower without Radar,0,0,43,0,43,0,0,195,0,195,0,0,238,0,238,428,0,428,666
09/25/2019,LAF,IN,AGL,CE,Tower without Radar,0,0,22,0,22,0,1,119,0,120,0,1,141,0,142,358,0,358,500
09/26/2019,LAF,IN,AGL,CE,Tower without Radar,0,4,41,0,45,0,0,206,0,206,0,4,247,0,251,280,0,280,531
09/27/2019,LAF,IN,AGL,CE,Tower without Radar,2,3,21,1,27,0,0,89,0,89,2,3,110,1,116,124,0,124,240
09/28/2019,LAF,IN,AGL,CE,Tower without Radar,1,8,18,0,27,0,0,129,0,129,1,8,147,0,156,200,0,200,356
09/29/2019,LAF,IN,AGL,CE,Tower without Radar,0,3,13,0,16,0,0,42,0,42,0,3,55,0,58,192,0,192,250
09/30/2019,LAF,IN,AGL,CE,Tower without Radar,0,2,50,0,52,0,1,221,0,222,0,3,271,0,274,256,0,256,530
10/01/2019,LAF,IN,AGL,CE,Tower without Radar,0,1,46,0,47,0,0,194,0,194,0,1,240,0,241,264,0,264,505
10/02/2019,LAF,IN,AGL,CE,Tower without Radar,0,5,11,0,16,0,0,117,0,117,0,5,128,0,133,264,0,264,397
10/03/2019,LAF,IN,AGL,CE,Tower without Radar,0,10,42,0,52,0,0,112,0,112,0,10,154,0,164,170,0,170,334
10/04/2019,LAF,IN,AGL,CE,Tower without Radar,2,8,39,0,49,0,0,233,0,233,2,8,272,0,282,334,0,334,616
10/05/2019,LAF,IN,AGL,CE,Tower without Radar,4,7,10,0,21,0,2,113,0,115,4,9,123,0,136,174,0,174,310
10/06/2019,LAF,IN,AGL,CE,Tower without Radar,0,0,13,8,21,0,1,69,0,70,0,1,82,8,91,196,0,196,287
10/07/2019,LAF,IN,AGL,CE,Tower without Radar,0,4,17,0,21,0,0,92,0,92,0,4,109,0,113,196,0,196,309
10/08/2019,LAF,IN,AGL,CE,Tower without Radar,2,7,43,0,52,0,0,132,0,132,2,7,175,0,184,198,0,198,382
10/09/2019,LAF,IN,AGL,CE,Tower without Radar,0,2,51,0,53,0,0,192,12,204,0,2,243,12,257,294,0,294,551
10/10/2019,LAF,IN,AGL,CE,Tower without Radar,0,0,36,0,36,0,0,159,0,159,0,0,195,0,195,244,0,244,439
10/11/2019,LAF,IN,AGL,CE,Tower without Radar,1,5,45,0,51,0,0,2,0,2,1,5,47,0,53,2,0,2,55
10/12/2019,LAF,IN,AGL,CE,Tower without Radar,0,3,28,0,31,0,0,126,0,126,0,3,154,0,157,62,0,62,219
10/13/2019,LAF,IN,AGL,CE,Tower without Radar,0,3,20,0,23,0,1,90,0,91,0,4,110,0,114,196,0,196,310
10/14/2019,LAF,IN,AGL,CE,Tower without Radar,0,2,38,0,40,0,0,217,0,217,0,2,255,0,257,370,0,370,627
10/15/2019,LAF,IN,AGL,CE,Tower without Radar,0,7,38,2,47,0,0,175,3,178,0,7,213,5,225,330,0,330,555
10/16/2019,LAF,IN,AGL,CE,Tower without Radar,0,2,27,0,29,0,1,84,0,85,0,3,111,0,114,224,0,224,338
10/17/2019,LAF,IN,AGL,CE,Tower without Radar,0,1,17,0,18,0,0,221,0,221,0,1,238,0,239,378,0,378,617
10/18/2019,LAF,IN,AGL,CE,Tower without Radar,2,1,42,0,45,0,0,208,0,208,2,1,250,0,253,436,0,436,689
10/19/2019,LAF,IN,AGL,CE,Tower without Radar,2,0,19,2,23,0,0,183,2,185,2,0,202,4,208,236,0,236,444
10/20/2019,LAF,IN,AGL,CE,Tower without Radar,1,0,17,0,18,0,4,102,0,106,1,4,119,0,124,156,0,156,280
10/21/2019,LAF,IN,AGL,CE,Tower without Radar,0,1,9,0,10,0,1,25,0,26,0,2,34,0,36,38,0,38,74
10/22/2019,LAF,IN,AGL,CE,Tower without Radar,0,2,19,0,21,0,0,79,0,79,0,2,98,0,100,148,0,148,248
10/23/2019,LAF,IN,AGL,CE,Tower without Radar,2,5,29,0,36,0,0,166,0,166,2,5,195,0,202,208,0,208,410
10/24/2019,LAF,IN,AGL,CE,Tower without Radar,1,8,36,0,45,0,0,147,0,147,1,8,183,0,192,342,0,342,534
10/25/2019,LAF,IN,AGL,CE,Tower without Radar,0,10,49,0,59,0,0,273,0,273,0,10,322,0,332,378,0,378,710
10/26/2019,LAF,IN,AGL,CE,Tower without Radar,0,7,15,0,22,0,0,5,0,5,0,7,20,0,27,10,0,10,37
10/27/2019,LAF,IN,AGL,CE,Tower without Radar,0,14,24,0,38,0,1,108,0,109,0,15,132,0,147,140,0,140,287
10/28/2019,LAF,IN,AGL,CE,Tower without Radar,0,4,26,0,30,0,0,75,0,75,0,4,101,0,105,182,0,182,287
10/29/2019,LAF,IN,AGL,CE,Tower without Radar,0,6,34,0,40,0,0,0,0,0,0,6,34,0,40,2,0,2,42
10/30/2019,LAF,IN,AGL,CE,Tower without Radar,0,9,11,0,20,0,0,0,0,0,0,9,11,0,20,2,0,2,22
10/31/2019,LAF,IN,AGL,CE,Tower without Radar,0,12,9,0,21,0,0,0,0,0,0,12,9,0,21,0,0,0,21
11/01/2019,LAF,IN,AGL,CE,Tower without Radar,2,8,44,0,54,0,0,183,0,183,2,8,227,0,237,354,0,354,591
11/02/2019,LAF,IN,AGL,CE,Tower without Radar,0,10,29,0,39,0,0,41,0,41,0,10,70,0,80,4,0,4,84
11/03/2019,LAF,IN,AGL,CE,Tower without Radar,0,4,19,0,23,0,1,113,0,114,0,5,132,0,137,120,0,120,257
11/04/2019,LAF,IN,AGL,CE,Tower without Radar,0,5,17,0,22,0,0,169,0,169,0,5,186,0,191,328,0,328,519
11/05/2019,LAF,IN,AGL,CE,Tower without Radar,0,7,25,0,32,0,1,175,0,176,0,8,200,0,208,442,0,442,650
11/06/2019,LAF,IN,AGL,CE,Tower without Radar,0,4,31,0,35,0,0,130,0,130,0,4,161,0,165,344,0,344,509
11/07/2019,LAF,IN,AGL,CE,Tower without Radar,0,10,21,0,31,0,0,114,0,114,0,10,135,0,145,278,0,278,423
11/08/2019,LAF,IN,AGL,CE,Tower without Radar,0,5,34,0,39,0,0,199,0,199,0,5,233,0,238,378,0,378,616
11/09/2019,LAF,IN,AGL,CE,Tower without Radar,0,4,31,0,35,0,0,143,0,143,0,4,174,0,178,274,0,274,452
11/10/2019,LAF,IN,AGL,CE,Tower without Radar,0,4,11,0,15,0,0,122,0,122,0,4,133,0,137,238,0,238,375
11/11/2019,LAF,IN,AGL,CE,Tower without Radar,0,5,1,0,6,0,0,0,0,0,0,5,1,0,6,0,0,0,6
11/12/2019,LAF,IN,AGL,CE,Tower without Radar,2,6,14,0,22,0,0,136,0,136,2,6,150,0,158,256,0,256,414
11/13/2019,LAF,IN,AGL,CE,Tower without Radar,0,5,32,0,37,0,0,172,0,172,0,5,204,0,209,387,0,387,596
11/14/2019,LAF,IN,AGL,CE,Tower without Radar,0,10,29,0,39,0,0,161,0,161,0,10,190,0,200,482,0,482,682
11/15/2019,LAF,IN,AGL,CE,Tower without Radar,0,9,19,0,28,0,0,210,0,210,0,9,229,0,238,438,0,438,676
11/16/2019,LAF,IN,AGL,CE,Tower without Radar,0,9,8,0,17,0,1,196,0,197,0,10,204,0,214,376,0,376,590
11/17/2019,LAF,IN,AGL,CE,Tower without Radar,0,0,6,0,6,0,0,105,0,105,0,0,111,0,111,266,0,266,377
11/18/2019,LAF,IN,AGL,CE,Tower without Radar,0,14,13,0,27,0,0,1,0,1,0,14,14,0,28,0,0,0,28
11/19/2019,LAF,IN,AGL,CE,Tower without Radar,0,12,23,0,35,0,0,74,0,74,0,12,97,0,109,188,0,188,297
11/20/2019,LAF,IN,AGL,CE,Tower without Radar,0,3,28,0,31,0,0,103,0,103,0,3,131,0,134,298,0,298,432
11/21/2019,LAF,IN,AGL,CE,Tower without Radar,0,0,18,0,18,0,0,6,0,6,0,0,24,0,24,30,0,30,54
11/22/2019,LAF,IN,AGL,CE,Tower without Radar,2,7,23,0,32,0,0,186,0,186,2,7,209,0,218,386,0,386,604
11/23/2019,LAF,IN,AGL,CE,Tower without Radar,0,1,16,0,17,0,0,58,0,58,0,1,74,0,75,160,0,160,235
11/24/2019,LAF,IN,AGL,CE,Tower without Radar,0,0,14,0,14,0,1,145,0,146,0,1,159,0,160,234,0,234,394
11/25/2019,LAF,IN,AGL,CE,Tower without Radar,0,7,20,2,29,0,0,190,0,190,0,7,210,2,219,402,0,402,621
