01/01/2000,LAF,IN,AGL,CE,Towers with Display (VFR),1,1,5,0,7,2,3,16,0,21,3,4,21,0,28,18,0,18,46
11/26/2019,LAF,IN,AGL,CE,Tower without Radar,0,3,29,0,32,0,0,69,0,69,0,3,98,0,101,176,0,176,277
11/27/2019,LAF,IN,AGL,CE,Tower without Radar,1,7,4,0,12,0,0,0,0,0,1,7,4,0,12,0,0,0,12
11/28/2019,LAF,IN,AGL,CE,Tower without Radar,0,1,1,0,2,0,0,8,0,8,0,1,9,0,10,6,0,6,16
11/29/2019,LAF,IN,AGL,CE,Tower without Radar,0,0,10,0,10,0,0,26,0,26,0,0,36,0,36,102,0,102,138
11/30/2019,LAF,IN,AGL,CE,Tower without Radar,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
12/01/2019,LAF,IN,AGL,CE,Tower without Radar,0,5,7,0,12,0,0,9,0,9,0,5,16,0,21,12,0,12,33
12/02/2019,LAF,IN,AGL,CE,Tower without Radar,0,9,7,0,16,0,1,21,0,22,0,10,28,0,38,128,0,128,166
12/03/2019,LAF,IN,AGL,CE,Tower without Radar,0,3,15,0,18,0,1,114,0,115,0,4,129,0,133,266,0,266,399
12/04/2019,LAF,IN,AGL,CE,Tower without Radar,0,5,23,0,28,0,0,151,0,151,0,5,174,0,179,212,0,212,391
12/05/2019,LAF,IN,AGL,CE,Tower without Radar,0,4,58,0,62,0,0,221,0,221,0,4,279,0,283,402,0,402,685
12/06/2019,LAF,IN,AGL,CE,Tower without Radar,0,6,12,0,18,0,2,81,0,83,0,8,93,0,101,164,0,164,265
12/07/2019,LAF,IN,AGL,CE,Tower without Radar,0,2,21,0,23,0,0,206,0,206,0,2,227,0,229,326,0,326,555
12/08/2019,LAF,IN,AGL,CE,Tower without Radar,0,6,13,0,19,0,0,56,0,56,0,6,69,0,75,202,0,202,277
12/09/2019,LAF,IN,AGL,CE,Tower without Radar,0,5,18,0,23,0,0,0,0,0,0,5,18,0,23,0,0,0,23
12/10/2019,LAF,IN,AGL,CE,Tower without Radar,0,4,18,0,22,0,0,152,0,152,0,4,170,0,174,416,0,416,590
12/11/2019,LAF,IN,AGL,CE,Tower without Radar,0,8,26,0,34,0,0,55,0,55,0,8,81,0,89,188,0,188,277
12/12/2019,LAF,IN,AGL,CE,Tower without Radar,0,9,17,0,26,0,0,122,0,122,0,9,139,0,148,281,0,281,429
12/13/2019,LAF,IN,AGL,CE,Tower without Radar,0,6,9,0,15,0,0,141,0,141,0,6,150,0,156,302,0,302,458
12/14/2019,LAF,IN,AGL,CE,Tower without Radar,0,5,4,0,9,0,0,40,0,40,0,5,44,0,49,50,0,50,99
12/15/2019,LAF,IN,AGL,CE,Tower without Radar,0,3,4,0,7,0,2,32,0,34,0,5,36,0,41,106,0,106,147
12/16/2019,LAF,IN,AGL,CE,Tower without Radar,0,3,5,0,8,0,0,5,0,5,0,3,10,0,13,28,0,28,41
12/17/2019,LAF,IN,AGL,CE,Tower without Radar,0,0,24,0,24,0,2,49,0,51,0,2,73,0,75,124,0,124,199
12/18/2019,LAF,IN,AGL,CE,Tower without Radar,0,5,21,0,26,0,0,64,0,64,0,5,85,0,90,140,0,140,230
12/19/2019,LAF,IN,AGL,CE,Tower without Radar,0,1,7,0,8,0,0,33,0,33,0,1,40,0,41,90,0,90,131
12/20/2019,LAF,IN,AGL,CE,Tower without Radar,0,0,14,0,14,0,0,51,0,51,0,0,65,0,65,126,0,126,191
12/21/2019,LAF,IN,AGL,CE,Tower without Radar,0,2,8,0,10,0,0,45,0,45,0,2,53,0,55,64,0,64,119
12/22/2019,LAF,IN,AGL,CE,Tower without Radar,0,2,12,0,14,0,1,30,0,31,0,3,42,0,45,40,0,40,85
12/23/2019,LAF,IN,AGL,CE,Tower without Radar,0,0,7,0,7,0,1,38,0,39,0,1,45,0,46,32,0,32,78
12/24/2019,LAF,IN,AGL,CE,Tower without Radar,0,0,0,0,0,0,2,14,0,16,0,2,14,0,16,22,0,22,38
12/25/2019,LAF,IN,AGL,CE,Tower without Radar,0,1,0,0,1,0,4,0,0,4,0,5,0,0,5,2,0,2,7
12/26/2019,LAF,IN,AGL,CE,Tower without Radar,0,1,3,0,4,0,2,10,0,12,0,3,13,0,16,70,0,70,86
12/27/2019,LAF,IN,AGL,CE,Tower without Radar,0,6,14,0,20,0,0,6,0,6,0,6,20,0,26,32,0,32,58
12/28/2019,LAF,IN,AGL,CE,Tower without Radar,0,3,5,0,8,0,0,6,0,6,0,3,11,0,14,0,0,0,14
12/29/2019,LAF,IN,AGL,CE,Tower without Radar,0,0,1,0,1,0,0,9,0,9,0,0,10,0,10,26,0,26,36
12/30/2019,LAF,IN,AGL,CE,Tower without Radar,0,4,4,0,8,0,0,3,0,3,0,4,7,0,11,4,0,4,15
12/31/2019,LAF,IN,AGL,CE,Tower without Radar,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
01/01/2020,LAF,IN,AGL,CE,Tower without Radar,0,1,2,0,3,0,0,21,0,21,0,1,23,0,24,20,0,20,44
01/02/2020,LAF,IN,AGL,CE,Tower without Radar,1,0,9,0,10,0,0,22,0,22,1,0,31,0,32,16,0,16,48
01/03/2020,LAF,IN,AGL,CE,Tower without Radar,0,7,4,0,11,0,0,0,0,0,0,7,4,0,11,0,0,0,11
01/04/2020,LAF,IN,AGL,CE,Tower without Radar,0,4,0,0,4,0,0,6,0,6,0,4,6,0,10,14,0,14,24
01/05/2020,LAF,IN,AGL,CE,Tower without Radar,0,2,5,0,7,0,0,36,0,36,0,2,41,0,43,20,0,20,63
01/06/2020,LAF,IN,AGL,CE,Tower without Radar,0,2,10,0,12,0,1,31,0,32,0,3,41,0,44,108,0,108,152
01/07/2020,LAF,IN,AGL,CE,Tower without Radar,0,1,4,0,5,0,0,37,0,37,0,1,41,0,42,148,0,148,190
01/08/2020,LAF,IN,AGL,CE,Tower without Radar,1,2,15,2,20,0,4,43,0,47,1,6,58,2,67,72,0,72,139
01/09/2020,LAF,IN,AGL,CE,Tower without Radar,0,0,5,0,5,0,1,23,0,24,0,1,28,0,29,8,0,8,37
01/10/2020,LAF,IN,AGL,CE,Tower without Radar,0,5,5,0,10,0,0,0,0,0,0,5,5,0,10,0,0,0,10
01/11/2020,LAF,IN,AGL,CE,Tower without Radar,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
01/12/2020,LAF,IN,AGL,CE,Tower without Radar,1,4,11,0,16,0,0,1,0,1,1,4,12,0,17,0,0,0,17
01/13/2020,LAF,IN,AGL,CE,Tower without Radar,0,4,10,0,14,0,0,44,0,44,0,4,54,0,58,246,0,246,304
01/14/2020,LAF,IN,AGL,CE,Tower without Radar,0,2,5,0,7,0,0,6,0,6,0,2,11,0,13,44,0,44,57
01/15/2020,LAF,IN,AGL,CE,Tower without Radar,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
01/16/2020,LAF,IN,AGL,CE,Tower without Radar,0,0,23,0,23,0,1,156,0,157,0,1,179,0,180,332,0,332,512
01/17/2020,LAF,IN,AGL,CE,Tower without Radar,1,1,13,0,15,0,0,184,0,184,1,1,197,0,199,226,0,226,425
01/18/2020,LAF,IN,AGL,CE,Tower without Radar,2,0,2,0,4,0,0,0,0,0,2,0,2,0,4,0,0,0,4
01/19/2020,LAF,IN,AGL,CE,Tower without Radar,0,0,10,0,10,0,0,13,0,13,0,0,23,0,23,60,0,60,83
01/20/2020,LAF,IN,AGL,CE,Tower without Radar,0,0,19,0,19,0,1,53,0,54,0,1,72,0,73,242,0,242,315
01/21/2020,LAF,IN,AGL,CE,Tower without Radar,0,9,27,0,36,0,0,175,0,175,0,9,202,0,211,442,0,442,653
01/22/2020,LAF,IN,AGL,CE,Tower without Radar,0,0,40,0,40,0,1,188,0,189,0,1,228,0,229,404,0,404,633
01/23/2020,LAF,IN,AGL,CE,Tower without Radar,2,1,18,0,21,0,0,67,0,67,2,1,85,0,88,242,0,242,330
01/24/2020,LAF,IN,AGL,CE,Tower without Radar,1,4,5,0,10,0,0,0,0,0,1,4,5,0,10,0,0,0,10
01/25/2020,LAF,IN,AGL,CE,Tower without Radar,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
01/26/2020,LAF,IN,AGL,CE,Tower without Radar,2,0,22,0,24,0,0,36,0,36,2,0,58,0,60,118,0,118,178
01/27/2020,LAF,IN,AGL,CE,Tower without Radar,0,2,4,0,6,0,0,4,0,4,0,2,8,0,10,24,0,24,34
01/28/2020,LAF,IN,AGL,CE,Tower without Radar,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
01/29/2020,LAF,IN,AGL,CE,Tower without Radar,0,2,32,0,34,0,0,143,0,143,0,2,175,0,177,416,0,416,593
01/30/2020,LAF,IN,AGL,CE,Tower without Radar,1,1,37,0,39,0,0,186,0,186,1,1,223,0,225,356,0,356,581
01/31/2020,LAF,IN,AGL,CE,Tower without Radar,0,5,12,0,17,0,0,33,0,33,0,5,45,0,50,68,0,68,118
02/01/2020,LAF,IN,AGL,CE,Tower without Radar,1,1,2,0,4,0,0,3,0,3,1,1,5,0,7,18,0,18,25
02/02/2020,LAF,IN,AGL,CE,Tower without Radar,2,3,4,0,9,0,1,69,0,70,2,4,73,0,79,110,0,110,189
02/03/2020,LAF,IN,AGL,CE,Tower without Radar,0,0,40,0,40,0,0,235,0,235,0,0,275,0,275,365,0,365,640
02/04/2020,LAF,IN,AGL,CE,Tower without Radar,0,4,26,0,30,0,0,26,0,26,0,4,52,0,56,248,0,248,304
02/05/2020,LAF,IN,AGL,CE,Tower without Radar,0,4,26,0,30,0,0,97,0,97,0,4,123,0,127,222,0,222,349
02/06/2020,LAF,IN,AGL,CE,Tower without Radar,0,4,7,0,11,0,0,0,0,0,0,4,7,0,11,0,0,0,11
02/07/2020,LAF,IN,AGL,CE,Tower without Radar,0,6,25,0,31,0,0,242,0,242,0,6,267,0,273,416,0,416,689
02/08/2020,LAF,IN,AGL,CE,Tower without Radar,2,2,1,0,5,0,0,9,0,9,2,2,10,0,14,38,0,38,52
02/09/2020,LAF,IN,AGL,CE,Tower without Radar,2,5,5,0,12,0,0,30,0,30,2,5,35,0,42,98,0,98,140
02/10/2020,LAF,IN,AGL,CE,Tower without Radar,0,3,24,0,27,0,1,23,0,24,0,4,47,0,51,88,0,88,139
02/11/2020,LAF,IN,AGL,CE,Tower without Radar,0,4,41,0,45,0,2,178,0,180,0,6,219,0,225,478,0,478,703
02/12/2020,LAF,IN,AGL,CE,Tower without Radar,0,4,40,0,44,0,0,142,0,142,0,4,182,0,186,204,0,204,390
02/13/2020,LAF,IN,AGL,CE,Tower without Radar,0,3,8,0,11,0,0,0,0,0,0,3,8,0,11,0,0,0,11
02/14/2020,LAF,IN,AGL,CE,Tower without Radar,0,4,44,0,48,0,0,206,0,206,0,4,250,0,254,362,0,362,616
02/15/2020,LAF,IN,AGL,CE,Tower without Radar,2,2,21,0,25,0,0,130,0,130,2,2,151,0,155,254,0,254,409
02/16/2020,LAF,IN,AGL,CE,Tower without Radar,0,1,27,0,28,0,1,96,0,97,0,2,123,0,125,270,0,270,395
02/17/2020,LAF,IN,AGL,CE,Tower without Radar,0,3,33,0,36,0,3,97,0,100,0,6,130,0,136,152,0,152,288
02/18/2020,LAF,IN,AGL,CE,Tower without Radar,0,3,18,0,21,0,0,35,0,35,0,3,53,0,56,190,0,190,246
02/19/2020,LAF,IN,AGL,CE,Tower without Radar,0,8,56,0,64,0,0,233,0,233,0,8,289,0,297,272,0,272,569
02/20/2020,LAF,IN,AGL,CE,Tower without Radar,1,5,49,0,55,0,1,195,0,196,1,6,244,0,251,328,0,328,579
02/21/2020,LAF,IN,AGL,CE,Tower without Radar,1,3,38,0,42,0,0,210,0,210,1,3,248,0,252,259,0,259,511
02/22/2020,LAF,IN,AGL,CE,Tower without Radar,1,4,44,0,49,0,1,178,0,179,1,5,222,0,228,214,0,214,442
02/23/2020,LAF,IN,AGL,CE,Tower without Radar,0,0,22,0,22,0,1,131,0,132,0,1,153,0,154,202,0,202,356
02/24/2020,LAF,IN,AGL,CE,Tower without Radar,0,2,43,0,45,0,0,1,0,1,0,2,44,0,46,0,0,0,46
02/25/2020,LAF,IN,AGL,CE,Tower without Radar,0,3,10,0,13,0,0,0,0,0,0,3,10,0,13,0,0,0,13
02/26/2020,LAF,IN,AGL,CE,Tower without Radar,0,3,6,0,9,0,0,0,0,0,0,3,6,0,9,0,0,0,9
02/27/2020,LAF,IN,AGL,CE,Tower without Radar,0,6,45,0,51,0,0,175,0,175,0,6,220,0,226,216,0,216,442
02/28/2020,LAF,IN,AGL,CE,Tower without Radar,0,5,34,0,39,0,0,96,0,96,0,5,130,0,135,228,0,228,363
02/29/2020,LAF,IN,AGL,CE,Tower without Radar,1,0,37,0,38,0,1,239,0,240,1,1,276,0,278,357,0,357,635
03/01/2020,LAF,IN,AGL,CE,Tower without Radar,0,2,21,0,23,0,2,78,0,80,0,4,99,0,103,110,0,110,213
03/02/2020,LAF,IN,AGL,CE,Tower without Radar,0,6,25,0,31,0,0,56,0,56,0,6,81,0,87,128,0,128,215
03/03/2020,LAF,IN,AGL,CE,Tower without Radar,0,0,39,0,39,0,0,139,0,139,0,0,178,0,178,242,0,242,420
03/04/2020,LAF,IN,AGL,CE,Tower without Radar,0,0,40,0,40,0,0,171,0,171,0,0,211,0,211,280,0,280,491
03/05/2020,LAF,IN,AGL,CE,Tower without Radar,0,0,26,0,26,0,1,115,0,116,0,1,141,0,142,240,0,240,382
03/06/2020,LAF,IN,AGL,CE,Tower without Radar,2,0,1,0,3,0,2,57,0,59,2,2,58,0,62,194,0,194,256
03/07/2020,LAF,IN,AGL,CE,Tower without Radar,2,0,39,0,41,0,0,207,0,207,2,0,246,0,248,267,0,267,515
03/08/2020,LAF,IN,AGL,CE,Tower without Radar,0,0,19,0,19,0,0,80,0,80,0,0,99,0,99,48,0,48,147
03/09/2020,LAF,IN,AGL,CE,Tower without Radar,0,2,17,0,19,0,0,74,0,74,0,2,91,0,93,110,0,110,203
03/10/2020,LAF,IN,AGL,CE,Tower without Radar,0,5,24,0,29,0,0,3,0,3,0,5,27,0,32,14,0,14,46
03/11/2020,LAF,IN,AGL,CE,Tower without Radar,0,4,8,0,12,0,0,20,0,20,0,4,28,0,32,156,0,156,188
03/12/2020,LAF,IN,AGL,CE,Tower without Radar,0,0,39,0,39,0,0,38,0,38,0,0,77,0,77,172,0,172,249
03/13/2020,LAF,IN,AGL,CE,Tower without Radar,0,5,36,0,41,0,2,168,0,170,0,7,204,0,211,292,0,292,503
03/14/2020,LAF,IN,AGL,CE,Tower without Radar,0,2,5,0,7,0,0,1,0,1,0,2,6,0,8,4,0,4,12
03/15/2020,LAF,IN,AGL,CE,Tower without Radar,0,0,21,0,21,0,0,81,0,81,0,0,102,0,102,189,0,189,291
03/16/2020,LAF,IN,AGL,CE,Tower without Radar,0,3,15,0,18,0,1,53,0,54,0,4,68,0,72,234,0,234,306
03/17/2020,LAF,IN,AGL,CE,Tower without Radar,0,0,19,0,19,0,0,119,0,119,0,0,138,0,138,352,0,352,490
03/18/2020,LAF,IN,AGL,CE,Tower without Radar,0,2,3,0,5,0,0,46,0,46,0,2,49,0,51,142,0,142,193
03/19/2020,LAF,IN,AGL,CE,Tower without Radar,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
03/20/2020,LAF,IN,AGL,CE,Tower without Radar,0,4,19,0,23,0,0,20,0,20,0,4,39,0,43,64,0,64,107
03/21/2020,LAF,IN,AGL,CE,Tower without Radar,0,4,8,0,12,0,0,60,0,60,0,4,68,0,72,172,0,172,244
03/22/2020,LAF,IN,AGL,CE,Tower without Radar,0,1,2,0,3,0,0,42,0,42,0,1,44,0,45,50,0,50,95
03/23/2020,LAF,IN,AGL,CE,Tower without Radar,0,0,7,0,7,0,0,17,0,17,0,0,24,0,24,110,0,110,134
03/24/2020,LAF,IN,AGL,CE,Tower without Radar,0,1,14,0,15,0,0,22,0,22,0,1,36,0,37,149,0,149,186
03/25/2020,LAF,IN,AGL,CE,Tower without Radar,0,0,2,0,2,0,0,6,0,6,0,0,8,0,8,4,0,4,12
03/26/2020,LAF,IN,AGL,CE,Tower without Radar,0,1,1,0,2,0,0,2,0,2,0,1,3,0,4,0,0,0,4
03/27/2020,LAF,IN,AGL,CE,Tower without Radar,0,0,5,0,5,0,0,3,0,3,0,0,8,0,8,6,0,6,14
03/28/2020,LAF,IN,AGL,CE,Tower without Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/29/2020,LAF,IN,AGL,CE,Tower without Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/30/2020,LAF,IN,AGL,CE,Tower without Radar,0,0,4,0,4,0,0,5,0,5,0,0,9,0,9,0,0,0,9
03/31/2020,LAF,IN,AGL,CE,Tower without Radar,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,2,0,2,6
04/01/2020,LAF,IN,AGL,CE,Tower without Radar,0,0,2,0,2,0,0,4,0,4,0,0,6,0,6,0,0,0,6
04/02/2020,LAF,IN,AGL,CE,Tower without Radar,0,0,2,0,2,0,1,5,0,6,0,1,7,0,8,2,0,2,10
04/03/2020,LAF,IN,AGL,CE,Tower without Radar,0,0,5,0,5,0,1,11,0,12,0,1,16,0,17,6,0,6,23
04/04/2020,LAF,IN,AGL,CE,Tower without Radar,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
04/05/2020,LAF,IN,AGL,CE,Tower without Radar,0,0,4,0,4,0,1,17,0,18,0,1,21,0,22,16,0,16,38
04/06/2020,LAF,IN,AGL,CE,Tower without Radar,0,0,3,0,3,0,1,9,0,10,0,1,12,0,13,10,0,10,23
04/07/2020,LAF,IN,AGL,CE,Tower without Radar,0,0,3,0,3,0,0,11,0,11,0,0,14,0,14,14,0,14,28
04/08/2020,LAF,IN,AGL,CE,Tower without Radar,0,0,2,0,2,0,0,10,0,10,0,0,12,0,12,14,0,14,26
04/09/2020,LAF,IN,AGL,CE,Tower without Radar,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,4,0,4,6
04/10/2020,LAF,IN,AGL,CE,Tower without Radar,0,0,1,0,1,0,0,10,0,10,0,0,11,0,11,10,0,10,21
04/11/2020,LAF,IN,AGL,CE,Tower without Radar,0,0,2,0,2,0,0,6,0,6,0,0,8,0,8,12,0,12,20
04/12/2020,LAF,IN,AGL,CE,Tower without Radar,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
04/13/2020,LAF,IN,AGL,CE,Tower without Radar,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
04/14/2020,LAF,IN,AGL,CE,Tower without Radar,0,1,4,0,5,0,0,12,0,12,0,1,16,0,17,12,0,12,29
04/15/2020,LAF,IN,AGL,CE,Tower without Radar,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1,2
04/16/2020,LAF,IN,AGL,CE,Tower without Radar,0,0,3,0,3,0,0,10,0,10,0,0,13,0,13,4,0,4,17
04/17/2020,LAF,IN,AGL,CE,Tower without Radar,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
04/18/2020,LAF,IN,AGL,CE,Tower without Radar,0,0,3,0,3,0,1,15,0,16,0,1,18,0,19,4,0,4,23
04/19/2020,LAF,IN,AGL,CE,Tower without Radar,0,0,6,0,6,0,0,5,0,5,0,0,11,0,11,8,0,8,19
04/20/2020,LAF,IN,AGL,CE,Tower without Radar,0,0,1,0,1,0,1,14,0,15,0,1,15,0,16,0,0,0,16
04/21/2020,LAF,IN,AGL,CE,Tower without Radar,0,0,3,0,3,0,0,9,0,9,0,0,12,0,12,4,0,4,16
04/22/2020,LAF,IN,AGL,CE,Tower without Radar,0,0,7,0,7,0,2,35,0,37,0,2,42,0,44,6,0,6,50
04/23/2020,LAF,IN,AGL,CE,Tower without Radar,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
04/24/2020,LAF,IN,AGL,CE,Tower without Radar,0,0,1,0,1,0,2,33,0,35,0,2,34,0,36,22,0,22,58
04/25/2020,LAF,IN,AGL,CE,Tower without Radar,0,0,5,0,5,0,2,3,0,5,0,2,8,0,10,0,0,0,10
04/26/2020,LAF,IN,AGL,CE,Tower without Radar,0,1,0,0,1,0,1,7,0,8,0,2,7,0,9,0,0,0,9
04/27/2020,LAF,IN,AGL,CE,Tower without Radar,0,0,2,0,2,0,1,7,0,8,0,1,9,0,10,8,0,8,18
04/28/2020,LAF,IN,AGL,CE,Tower without Radar,0,0,9,0,9,0,0,13,0,13,0,0,22,0,22,30,0,30,52
04/29/2020,LAF,IN,AGL,CE,Tower without Radar,0,0,7,1,8,0,0,1,1,2,0,0,8,2,10,8,0,8,18
04/30/2020,LAF,IN,AGL,CE,Tower without Radar,0,0,4,0,4,0,1,2,0,3,0,1,6,0,7,0,0,0,7
05/01/2020,LAF,IN,AGL,CE,Tower without Radar,0,0,5,0,5,0,0,34,0,34,0,0,39,0,39,26,0,26,65
05/02/2020,LAF,IN,AGL,CE,Tower without Radar,0,0,6,0,6,0,3,42,0,45,0,3,48,0,51,106,0,106,157
05/03/2020,LAF,IN,AGL,CE,Tower without Radar,0,0,6,0,6,0,0,28,0,28,0,0,34,0,34,96,0,96,130
05/04/2020,LAF,IN,AGL,CE,Tower without Radar,0,0,1,0,1,0,1,41,0,42,0,1,42,0,43,86,0,86,129
05/05/2020,LAF,IN,AGL,CE,Tower without Radar,0,0,6,0,6,0,2,13,0,15,0,2,19,0,21,104,0,104,125
05/06/2020,LAF,IN,AGL,CE,Tower without Radar,0,1,15,0,16,0,0,37,0,37,0,1,52,0,53,24,0,24,77
05/07/2020,LAF,IN,AGL,CE,Tower without Radar,0,2,7,0,9,0,0,27,0,27,0,2,34,0,36,58,0,58,94
05/08/2020,LAF,IN,AGL,CE,Tower without Radar,0,0,1,0,1,0,0,13,0,13,0,0,14,0,14,2,0,2,16
05/09/2020,LAF,IN,AGL,CE,Tower without Radar,0,2,4,0,6,0,1,40,0,41,0,3,44,0,47,100,0,100,147
05/10/2020,LAF,IN,AGL,CE,Tower without Radar,0,2,1,0,3,0,0,6,0,6,0,2,7,0,9,8,0,8,17
05/11/2020,LAF,IN,AGL,CE,Tower without Radar,0,3,5,0,8,0,3,46,0,49,0,6,51,0,57,194,0,194,251
05/12/2020,LAF,IN,AGL,CE,Tower without Radar,0,0,8,0,8,0,0,59,0,59,0,0,67,0,67,110,0,110,177
05/13/2020,LAF,IN,AGL,CE,Tower without Radar,0,1,8,0,9,0,0,60,0,60,0,1,68,0,69,98,0,98,167
05/14/2020,LAF,IN,AGL,CE,Tower without Radar,0,2,0,0,2,0,1,11,0,12,0,3,11,0,14,74,0,74,88
05/15/2020,LAF,IN,AGL,CE,Tower without Radar,0,1,2,0,3,0,0,27,0,27,0,1,29,0,30,92,0,92,122
05/16/2020,LAF,IN,AGL,CE,Tower without Radar,0,0,4,0,4,0,0,47,0,47,0,0,51,0,51,134,0,134,185
05/17/2020,LAF,IN,AGL,CE,Tower without Radar,0,1,0,0,1,0,0,7,0,7,0,1,7,0,8,24,0,24,32
05/18/2020,LAF,IN,AGL,CE,Tower without Radar,0,0,7,0,7,0,1,38,0,39,0,1,45,0,46,212,0,212,258
05/19/2020,LAF,IN,AGL,CE,Tower without Radar,0,0,22,2,24,0,0,0,0,0,0,0,22,2,24,38,0,38,62
05/20/2020,LAF,IN,AGL,CE,Tower without Radar,0,1,15,4,20,0,0,19,18,37,0,1,34,22,57,146,0,146,203
05/21/2020,LAF,IN,AGL,CE,Tower without Radar,0,0,15,4,19,0,1,29,8,38,0,1,44,12,57,118,0,118,175
05/22/2020,LAF,IN,AGL,CE,Tower without Radar,0,0,9,0,9,0,2,45,4,51,0,2,54,4,60,176,0,176,236
05/23/2020,LAF,IN,AGL,CE,Tower without Radar,0,0,2,25,27,0,0,34,5,39,0,0,36,30,66,186,0,186,252
05/24/2020,LAF,IN,AGL,CE,Tower without Radar,0,2,9,0,11,0,1,45,0,46,0,3,54,0,57,50,0,50,107
05/25/2020,LAF,IN,AGL,CE,Tower without Radar,0,0,30,0,30,0,0,18,0,18,0,0,48,0,48,158,0,158,206
05/26/2020,LAF,IN,AGL,CE,Tower without Radar,0,0,11,0,11,0,1,38,0,39,0,1,49,0,50,104,0,104,154
05/27/2020,LAF,IN,AGL,CE,Tower without Radar,0,1,5,0,6,0,0,34,0,34,0,1,39,0,40,76,0,76,116
05/28/2020,LAF,IN,AGL,CE,Tower without Radar,0,1,14,0,15,0,1,33,0,34,0,2,47,0,49,64,0,64,113
05/29/2020,LAF,IN,AGL,CE,Tower without Radar,0,0,2,0,2,0,0,31,0,31,0,0,33,0,33,106,0,106,139
05/30/2020,LAF,IN,AGL,CE,Tower without Radar,0,0,1,0,1,0,1,55,0,56,0,1,56,0,57,134,0,134,191
05/31/2020,LAF,IN,AGL,CE,Tower without Radar,0,0,3,0,3,0,0,40,0,40,0,0,43,0,43,100,0,100,143
06/01/2020,LAF,IN,AGL,CE,Tower without Radar,0,1,5,0,6,0,0,37,0,37,0,1,42,0,43,146,0,146,189
06/02/2020,LAF,IN,AGL,CE,Tower without Radar,0,0,2,0,2,0,0,53,0,53,0,0,55,0,55,94,0,94,149
06/03/2020,LAF,IN,AGL,CE,Tower without Radar,0,0,10,0,10,0,0,39,0,39,0,0,49,0,49,212,0,212,261
06/04/2020,LAF,IN,AGL,CE,Tower without Radar,0,0,7,0,7,0,0,23,0,23,0,0,30,0,30,100,0,100,130
06/05/2020,LAF,IN,AGL,CE,Tower without Radar,0,0,1,0,1,0,0,36,0,36,0,0,37,0,37,170,0,170,207
06/06/2020,LAF,IN,AGL,CE,Tower without Radar,0,0,7,1,8,0,1,46,0,47,0,1,53,1,55,76,0,76,131
06/07/2020,LAF,IN,AGL,CE,Tower without Radar,0,0,2,0,2,0,0,37,0,37,0,0,39,0,39,88,0,88,127
06/08/2020,LAF,IN,AGL,CE,Tower without Radar,0,0,11,0,11,0,0,49,0,49,0,0,60,0,60,170,0,170,230
06/09/2020,LAF,IN,AGL,CE,Tower without Radar,0,0,2,0,2,0,0,13,0,13,0,0,15,0,15,6,0,6,21
06/10/2020,LAF,IN,AGL,CE,Tower without Radar,0,0,2,0,2,0,0,15,0,15,0,0,17,0,17,12,0,12,29
06/11/2020,LAF,IN,AGL,CE,Tower without Radar,0,0,9,0,9,0,0,53,0,53,0,0,62,0,62,156,0,156,218
06/12/2020,LAF,IN,AGL,CE,Tower without Radar,0,0,0,0,0,0,0,63,0,63,0,0,63,0,63,116,0,116,179
06/13/2020,LAF,IN,AGL,CE,Tower without Radar,0,0,0,0,0,0,0,37,0,37,0,0,37,0,37,78,0,78,115
06/14/2020,LAF,IN,AGL,CE,Tower without Radar,0,2,8,0,10,0,0,29,0,29,0,2,37,0,39,84,0,84,123
06/15/2020,LAF,IN,AGL,CE,Tower without Radar,0,2,3,0,5,0,0,55,0,55,0,2,58,0,60,170,0,170,230
06/16/2020,LAF,IN,AGL,CE,Tower without Radar,0,2,1,0,3,0,0,50,0,50,0,2,51,0,53,140,0,140,193
06/17/2020,LAF,IN,AGL,CE,Tower without Radar,2,0,5,0,7,0,1,60,0,61,2,1,65,0,68,164,0,164,232
06/18/2020,LAF,IN,AGL,CE,Tower without Radar,0,0,4,0,4,0,0,57,0,57,0,0,61,0,61,116,0,116,177
06/19/2020,LAF,IN,AGL,CE,Tower without Radar,0,5,9,0,14,0,0,58,0,58,0,5,67,0,72,178,0,178,250
06/20/2020,LAF,IN,AGL,CE,Tower without Radar,0,0,4,0,4,0,0,61,0,61,0,0,65,0,65,128,0,128,193
